id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/16/value
2548462913,198,1,1,22,15,6bus1cl4b6zdm93290r02o7cx,1,58.3,100,2023-05-14T04:56:29.151Z,2023-05-14T04:56:31Z,4276318409,107,,4276318413,140,56.5,4276318415,141,90.5,4276318423,189,,4276318417,212,7.8,4276318411,56,Left,4276318419,213,4.5,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548462929,199,1,1,22,17,6bus1cl4b6zdm93290r02o7cx,1,56.3,89.3,2023-05-14T04:56:31.664Z,2023-05-14T04:56:33Z,4276318481,213,3.5,4276318475,140,37.2,4276318497,189,,4276318473,56,Back,4276318477,141,78.5,4276318479,212,21.4,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548462953,200,1,1,22,20,6bus1cl4b6zdm93290r02o7cx,1,36.8,73.5,2023-05-14T04:56:34.256Z,2023-05-14T04:56:36Z,4276318565,56,Back,4276318571,212,27.8,4276318569,141,32.7,4276318573,213,4.7,4276318567,140,35.9,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548462979,201,1,1,22,22,6bus1cl4b6zdm93290r02o7cx,1,35.9,32.7,2023-05-14T04:56:36.192Z,2023-05-14T04:56:39Z,4276318677,141,73.2,4276318679,212,28.0,4276318681,213,1.4,4276318675,140,40.5,4276318673,56,Back,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548462985,202,1,1,22,25,6bus1cl4b6zdm93290r02o7cx,1,43.9,75.1,2023-05-14T04:56:39.632Z,2023-05-14T04:56:40Z,4276318701,141,73.9,4276318699,140,55.1,4276318705,213,6.2,4276318697,56,Center,4276318703,212,11.8,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548462989,203,1,1,22,26,6bus1cl4b6zdm93290r02o7cx,1,54.6,72.4,2023-05-14T04:56:40.656Z,2023-05-14T04:56:42Z,4276318735,213,4.1,4276318733,212,6.1,4276318727,56,Center,4276318731,141,65.2,4276318729,140,51.1,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463011,204,1,1,22,28,6bus1cl4b6zdm93290r02o7cx,1,47,72.9,2023-05-14T04:56:42.304Z,2023-05-14T04:56:44Z,4276318831,213,1.1,4276318827,212,17.6,4276318815,56,Left,4276318823,141,95.9,4276318819,140,54.7,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463039,205,1,1,22,30,6bus1cl4b6zdm93290r02o7cx,1,52.8,92.4,2023-05-14T04:56:44.848Z,2023-05-14T04:56:47Z,4276318953,56,Center,4276318955,140,58.6,4276318957,141,72.9,4276318961,213,5.1,4276318959,212,14.6,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463053,206,1,1,22,33,6bus1cl4b6zdm93290r02o7cx,1,55.1,67.6,2023-05-14T04:56:47.824Z,2023-05-14T04:56:50Z,4276319025,141,66.0,4276319023,140,42.6,4276319027,212,13.2,4276319029,213,3.2,4276319021,56,Back,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463075,207,1,1,22,36,6bus1cl4b6zdm93290r02o7cx,1,42.6,64,2023-05-14T04:56:50.176Z,2023-05-14T04:56:54Z,4276319117,141,28.3,4276319119,212,24.3,4276319121,213,4.7,4276319115,140,42.5,4276319113,56,Back,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463081,208,1,1,22,40,6bus1cl4b6zdm93290r02o7cx,0,47.7,19.1,2023-05-14T04:56:54.704Z,2023-05-14T04:56:56Z,4276319135,141,44.8,4276319133,140,66.1,4276319137,212,26.1,4276319139,213,0.7,4276319131,56,Center,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463087,181,49,1,22,41,90cc40yau7yv6n8r4xs361ofd,1,30.6,49.7,2023-05-14T04:56:55.737Z,2023-05-14T04:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463095,182,1,1,22,41,90cc40yau7yv6n8r4xs361ofd,0,30.6,49.7,2023-05-14T04:56:55.906Z,2023-05-14T04:56:56Z,4276319193,141,59.1,4276319195,212,12.7,4276319189,56,Back,4276319191,140,41.0,4276319197,213,0.5,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463133,211,49,1,22,42,6bus1cl4b6zdm93290r02o7cx,1,54,45.6,2023-05-14T04:56:56.784Z,2023-05-14T05:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463105,209,1,1,22,42,6bus1cl4b6zdm93290r02o7cx,1,59.6,39.1,2023-05-14T04:56:56.960Z,2023-05-14T04:56:57Z,4276319225,141,29.5,4276319223,140,62.3,4276319229,213,5.1,4276319221,56,Center,4276319227,212,7.1,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463129,210,1,1,22,43,6bus1cl4b6zdm93290r02o7cx,1,60.8,27,2023-05-14T04:56:57.840Z,2023-05-14T04:57:00Z,4276319321,212,13.9,4276319315,56,Center,4276319323,213,0.0,4276319317,140,74.0,4276319319,141,27.3,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463141,212,1,1,22,47,6bus1cl4b6zdm93290r02o7cx,0,69.1,33.3,2023-05-14T04:57:01.072Z,2023-05-14T04:57:04Z,4276319363,140,70.1,4276319451,236,,4276319365,141,34.9,4276319457,286,,4276319361,56,Center,4276319453,233,183,4276319369,213,0.8,4276319367,212,1.5,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463157,183,74,1,22,47,90cc40yau7yv6n8r4xs361ofd,1,26.5,65.8,2023-05-14T04:57:01.073Z,2023-05-14T05:10:00Z,4276319475,233,212,4276319437,56,Back,4276319439,285,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463171,184,49,1,22,51,90cc40yau7yv6n8r4xs361ofd,1,22.3,90.2,2023-05-14T04:57:05.511Z,2023-05-14T04:57:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463201,185,1,1,22,51,90cc40yau7yv6n8r4xs361ofd,0,22.4,91.2,2023-05-14T04:57:06.027Z,2023-05-14T04:57:09Z,4276319615,213,5.5,4276319613,212,48.3,4276319605,155,,4276319609,140,53.7,4276319607,56,Center,4276319617,1,,4276319611,141,39.2,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463199,213,49,1,22,55,6bus1cl4b6zdm93290r02o7cx,1,43.6,62,2023-05-14T04:57:09.184Z,2023-05-14T04:57:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463267,214,1,1,22,59,6bus1cl4b6zdm93290r02o7cx,1,57,43.9,2023-05-14T04:57:13.600Z,2023-05-14T04:57:18Z,4276319935,140,47.8,4276319933,56,Back,4276319939,212,21.8,4276319937,141,15.2,4276319941,213,4.3,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463271,215,1,1,23,4,6bus1cl4b6zdm93290r02o7cx,1,47.5,15,2023-05-14T04:57:18.704Z,2023-05-14T04:57:19Z,4276319959,56,Back,4276319969,213,2.3,4276319967,212,10.5,4276319963,140,40.5,4276319965,141,26.1,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463287,216,1,1,23,5,6bus1cl4b6zdm93290r02o7cx,1,40.5,26.1,2023-05-14T04:57:19.264Z,2023-05-14T04:57:20Z,4276320025,56,Back,4276320033,213,5.4,4276320027,140,47.5,4276320031,212,11.0,4276320029,141,14.0,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463303,217,1,1,23,6,6bus1cl4b6zdm93290r02o7cx,1,53.5,9.5,2023-05-14T04:57:20.832Z,2023-05-14T04:57:23Z,4276320093,213,2.2,4276320087,140,44.2,4276320089,141,27.9,4276320091,212,15.9,4276320085,56,Back,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463317,218,1,1,23,9,6bus1cl4b6zdm93290r02o7cx,1,46.1,33,2023-05-14T04:57:23.088Z,2023-05-14T04:57:25Z,4276320159,213,0.4,4276320151,56,Center,4276320157,212,14.5,4276320155,141,40.9,4276320153,140,58.9,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463337,219,1,1,23,10,6bus1cl4b6zdm93290r02o7cx,1,63.5,42.7,2023-05-14T04:57:25.040Z,2023-05-14T04:57:27Z,4276320251,141,32.7,4276320247,56,Center,4276320255,213,5.7,4276320249,140,72.6,4276320253,212,11.7,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463359,220,1,1,23,13,6bus1cl4b6zdm93290r02o7cx,1,72.3,31.8,2023-05-14T04:57:27.120Z,2023-05-14T04:57:30Z,4276320359,213,5.2,4276320351,56,Right,4276320357,212,19.1,4276320355,141,7.6,4276320353,140,81.5,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463379,221,1,1,23,16,6bus1cl4b6zdm93290r02o7cx,1,89.7,8.3,2023-05-14T04:57:30.832Z,2023-05-14T05:24:39Z,4276320945,154,,4276320469,141,59.1,4276320475,1,,4276320461,2,,4276320465,56,Center,4276320471,212,34.5,4276320467,140,90.1,4276320943,210,15,23ejdwwhvzovvi7jmek50dyol,K. Shirai,4276320473,213,1.6,4276320463,155,,,,,1,,,,,,,,,,,,,,,,,,,,,
2548467967,340,44,1,23,18,6bus1cl4b6zdm93290r02o7cx,1,87.6,66.4,2023-05-14T04:57:32.666Z,2023-05-14T05:11:57Z,4276342007,56,Center,4276342009,286,,4276342641,233,290,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548467969,290,44,1,23,18,90cc40yau7yv6n8r4xs361ofd,0,12.4,33.6,2023-05-14T04:57:32.667Z,2023-05-14T05:11:55Z,4276342645,233,340,4276342625,285,,4276342619,56,Back,,,,,,,,,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463383,222,15,1,23,18,6bus1cl4b6zdm93290r02o7cx,1,90.1,59.1,2023-05-14T04:57:33.001Z,2023-05-14T05:24:39Z,4276320841,15,,4276320973,231,49.6,4276320967,146,92.9,4276320963,103,19,4276320955,154,,4276320961,102,50.6,4276320847,82,,4276320495,17,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,4276320971,230,98.6,4276320951,78,,4276320493,22,,,4276320497,56,4276320845,328,4276320969,147,56.7,4276320957,55,221,4276320953,29,,4276320965,139,,,,Center,,
2548463397,223,61,1,23,19,6bus1cl4b6zdm93290r02o7cx,1,90.1,59.1,2023-05-14T04:57:33.622Z,2023-05-14T05:24:41Z,4276321291,228,,4276320563,56,Center,,,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463433,224,61,1,23,28,6bus1cl4b6zdm93290r02o7cx,1,91.6,84.4,2023-05-14T04:57:42.976Z,2023-05-14T04:57:43Z,4276320745,56,Left,4276320755,238,,,,,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463445,186,5,1,23,30,90cc40yau7yv6n8r4xs361ofd,1,13,-1.4,2023-05-14T04:57:44.737Z,2023-05-14T04:57:45Z,4276320797,56,Back,4276320799,347,,4276320801,233,225,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463443,225,5,1,23,30,6bus1cl4b6zdm93290r02o7cx,0,87,101.4,2023-05-14T04:57:44.737Z,2023-05-14T05:01:30Z,4276320789,56,Left,4276320791,347,,4276320807,233,186,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463867,188,1,1,24,43,90cc40yau7yv6n8r4xs361ofd,1,13.2,0,2023-05-14T04:58:57.487Z,2023-05-14T04:59:14Z,4276322867,238,,4276322767,189,,4276322621,1,,4276322613,140,32.6,4276322615,141,11.0,4276322617,212,21.9,4276322611,56,Back,4276322619,213,0.4,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,4276322609,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463869,189,61,1,24,44,90cc40yau7yv6n8r4xs361ofd,1,34.3,14.1,2023-05-14T04:58:58.861Z,2023-05-14T04:59:15Z,4276322649,189,,4276322625,56,Back,4276322711,238,,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463875,226,49,1,24,48,6bus1cl4b6zdm93290r02o7cx,1,42.4,68.8,2023-05-14T04:59:03.008Z,2023-05-14T04:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463921,227,1,1,24,49,6bus1cl4b6zdm93290r02o7cx,1,42.5,67.6,2023-05-14T04:59:03.424Z,2023-05-14T04:59:09Z,4276322857,212,29.0,4276322859,213,4.7,4276322851,56,Back,4276322855,141,24.9,4276322853,140,42.3,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463955,228,1,1,24,55,6bus1cl4b6zdm93290r02o7cx,1,45.6,18.8,2023-05-14T04:59:09.456Z,2023-05-14T04:59:14Z,4276323011,140,27.8,4276323017,213,2.6,4276323015,212,21.7,4276323013,141,34.9,4276323009,56,Back,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463961,229,1,1,25,0,6bus1cl4b6zdm93290r02o7cx,1,28,32.7,2023-05-14T04:59:14.319Z,2023-05-14T04:59:15Z,4276323063,141,11.6,4276323069,213,5.1,4276323059,140,33.0,4276323057,56,Back,4276323067,212,15.3,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463985,230,1,1,25,3,6bus1cl4b6zdm93290r02o7cx,1,44.8,6.1,2023-05-14T04:59:17.359Z,2023-05-14T04:59:19Z,4276323197,212,14.3,4276323191,56,Right,4276323199,213,0.4,4276323193,140,57.1,4276323195,141,15.2,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463987,231,1,1,25,5,6bus1cl4b6zdm93290r02o7cx,0,54.5,9.8,2023-05-14T04:59:19.114Z,2023-05-14T05:05:29Z,4276323211,213,3.2,4276323207,141,9.7,4276323269,236,,4276323275,286,,4276323209,212,2.1,4276323271,233,190,4276323205,140,52.5,4276323203,56,Right,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464007,190,74,1,25,5,90cc40yau7yv6n8r4xs361ofd,1,40.8,93.6,2023-05-14T04:59:19.115Z,2023-05-14T05:02:48Z,4276323261,285,,4276323283,233,231,4276323259,56,Back,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548463999,232,61,1,25,7,6bus1cl4b6zdm93290r02o7cx,1,53.2,8.8,2023-05-14T04:59:22.015Z,2023-05-14T04:59:22Z,4276323237,56,Right,,,,,,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464019,191,5,1,25,9,90cc40yau7yv6n8r4xs361ofd,1,43,101.7,2023-05-14T04:59:23.602Z,2023-05-14T05:01:30Z,4276323299,56,Back,4276323301,347,,4276323317,233,233,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464015,233,5,1,25,9,6bus1cl4b6zdm93290r02o7cx,0,57,-1.7,2023-05-14T04:59:23.602Z,2023-05-14T04:59:25Z,4276323293,347,,4276323347,233,191,4276323291,56,Right,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464037,192,1,1,25,12,90cc40yau7yv6n8r4xs361ofd,1,41,100,2023-05-14T04:59:26.488Z,2023-05-14T05:02:52Z,4276323397,140,74.3,4276323403,213,6.1,4276323399,141,90.5,4276323405,1,,4276323401,212,35.7,4276323393,107,,4276323395,56,Left,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464071,194,1,1,25,14,90cc40yau7yv6n8r4xs361ofd,1,88.6,74.2,2023-05-14T04:59:28.292Z,2023-05-14T05:04:45Z,4276323541,140,89.3,4276325165,155,,4276323547,213,4.8,4276323539,56,Center,4276325003,2,,4276323543,141,58.1,4276323545,212,11.0,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464073,195,61,1,25,15,90cc40yau7yv6n8r4xs361ofd,1,90.6,57.6,2023-05-14T04:59:29.112Z,2023-05-14T05:04:46Z,4276323557,56,Center,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464065,234,61,1,25,16,6bus1cl4b6zdm93290r02o7cx,1,7.3,23.4,2023-05-14T04:59:30.713Z,2023-05-14T05:04:47Z,4276323511,56,Back,,,,,,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548465931,248,81,1,25,17,90cc40yau7yv6n8r4xs361ofd,1,99.6,55,2023-05-14T04:59:31.459Z,2023-05-14T05:05:15Z,4276332413,274,,4276332411,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464087,235,16,1,25,18,6bus1cl4b6zdm93290r02o7cx,1,1.1,47,2023-05-14T04:59:32.880Z,2023-05-14T05:00:52Z,4276323657,56,Center,4276324943,103,3.2,4276324547,15,,4276324947,231,50.7,4276323653,16,,4276323651,22,,4276324945,230,98.1,4276324553,375,25:18.680,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,4276324939,76,,4276324549,374,2023-05-14 05:59:32.739,4276323655,28,,,4276324941,102,,,,,,,,,,,,,,,,,53.8,,
2548464493,236,1,1,26,29,6bus1cl4b6zdm93290r02o7cx,1,49.7,49.7,2023-05-14T05:00:43.544Z,2023-05-14T05:13:02Z,4276325499,141,26.8,4276325503,213,3.8,4276325505,279,G,4276325497,140,32.2,4276325495,56,Back,4276325501,212,24.1,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464503,237,1,1,26,31,6bus1cl4b6zdm93290r02o7cx,1,32.5,22.8,2023-05-14T05:00:45.960Z,2023-05-14T05:13:11Z,4276325545,141,23.3,4276325543,140,83.8,4276325551,1,,4276325539,155,,4276325549,213,0.0,4276325541,56,Center,4276325547,212,53.9,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464507,238,44,1,26,35,6bus1cl4b6zdm93290r02o7cx,1,80,20.8,2023-05-14T05:00:50.044Z,2023-05-14T05:13:29Z,4276325561,286,,4276325559,56,Right,4276325567,233,196,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464481,196,44,1,26,35,90cc40yau7yv6n8r4xs361ofd,0,20,79.2,2023-05-14T05:00:50.045Z,2023-05-14T05:00:55Z,4276325457,285,,4276325577,233,238,4276325455,56,Back,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464515,239,61,1,26,36,6bus1cl4b6zdm93290r02o7cx,0,83.8,23.3,2023-05-14T05:00:50.088Z,2023-05-14T05:24:33Z,4276325589,56,Center,,,,,,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464511,197,52,1,26,39,90cc40yau7yv6n8r4xs361ofd,1,1.4,69.7,2023-05-14T05:00:53.588Z,2023-05-14T05:00:55Z,,,,,,,,,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464623,198,1,1,26,57,90cc40yau7yv6n8r4xs361ofd,1,14.8,56.6,2023-05-14T05:01:11.581Z,2023-05-14T05:01:21Z,4276326101,140,71.5,4276326109,1,,4276326107,213,5.9,4276326099,56,Right,4276326103,141,20.9,4276326105,212,64.3,4276326097,199,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464637,199,1,1,27,7,90cc40yau7yv6n8r4xs361ofd,1,93.1,2,2023-05-14T05:01:21.653Z,2023-05-14T05:01:24Z,4276326165,56,Right,4276326171,212,11.4,4276326167,140,82.6,4276326169,141,6.1,4276326173,213,2.9,,,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464645,200,1,1,27,10,90cc40yau7yv6n8r4xs361ofd,1,82.8,5.6,2023-05-14T05:01:24.141Z,2023-05-14T05:01:24Z,4276326215,140,77.7,4276326213,56,Right,4276326221,213,2.7,4276326219,212,6.0,4276326217,141,9.7,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464669,201,1,1,27,10,90cc40yau7yv6n8r4xs361ofd,1,76.8,10.7,2023-05-14T05:01:24.829Z,2023-05-14T05:01:27Z,4276326305,213,5.8,4276326303,212,9.6,4276326301,141,4.3,4276326299,140,85.0,4276326297,56,Right,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464687,202,1,1,27,12,90cc40yau7yv6n8r4xs361ofd,0,82.9,6.1,2023-05-14T05:01:26.965Z,2023-05-14T05:01:29Z,4276326395,213,1.2,4276326393,212,35.3,4276326383,2,,4276326385,155,,4276326387,56,Center,4276326389,140,95.1,4276326391,141,54.5,4276326397,1,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464701,242,52,1,27,17,6bus1cl4b6zdm93290r02o7cx,1,4.9,43.3,2023-05-14T05:01:31.616Z,2023-05-14T05:01:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464747,243,1,1,27,19,6bus1cl4b6zdm93290r02o7cx,1,9.8,37.7,2023-05-14T05:01:33.905Z,2023-05-14T05:01:37Z,4276326593,212,18.4,4276326587,56,Back,4276326595,213,5.8,4276326589,140,25.5,4276326591,141,25.8,4276326585,123,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464751,244,61,1,27,20,6bus1cl4b6zdm93290r02o7cx,0,28.6,23.6,2023-05-14T05:01:34.232Z,2023-05-14T05:14:45Z,4276326609,56,Back,,,,,,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548464731,203,49,1,27,21,90cc40yau7yv6n8r4xs361ofd,1,61.2,57.8,2023-05-14T05:01:35.710Z,2023-05-14T05:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
