id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2514866027,425,1,2,47,42,bbt5nqwufsne7r0zfa6pvpmfa,0,45.7,0,2023-03-04T06:10:55.058Z,2023-03-04T06:10:55Z,4069983453,140,68.4,4069983457,212,24.5,4069983451,56,Right,4069983459,213,0.2,4069983455,141,6.5,4069983461,1,,4069983449,107,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866069,511,8,2,47,44,92br3632xgmc25jvr0jesfvl6,1,28.7,93.8,2023-03-04T06:10:57.675Z,2023-03-08T00:32:05Z,4081593627,384,,4069983631,56,Back,4069992181,15,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866081,512,1,2,47,45,92br3632xgmc25jvr0jesfvl6,0,37.4,96.5,2023-03-04T06:10:57.972Z,2023-03-08T00:32:13Z,4069983703,168,,4069983707,140,56.7,4069983701,3,,4069983711,212,20.4,4069983709,141,93.3,4069983705,56,Left,4069983713,213,6.2,,,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866095,426,1,2,47,46,bbt5nqwufsne7r0zfa6pvpmfa,1,46.2,13.1,2023-03-04T06:10:59.154Z,2023-03-04T06:11:01Z,4069983779,140,52.7,4069983775,3,,4069983785,213,0.7,4069983781,141,21.3,4069983777,56,Center,4069983783,212,8.8,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866097,427,61,2,47,47,bbt5nqwufsne7r0zfa6pvpmfa,0,52.7,21.3,2023-03-04T06:11:00.155Z,2023-03-04T06:11:39Z,4069983789,56,Center,,,,,,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866107,513,1,2,47,48,92br3632xgmc25jvr0jesfvl6,1,45.4,86.9,2023-03-04T06:11:01.068Z,2023-03-08T00:32:56Z,4069983839,212,14.8,4069983835,140,56.0,4069983837,141,72.6,4069983833,56,Center,4069985269,210,13,4069983841,213,5.6,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866111,514,49,2,47,49,92br3632xgmc25jvr0jesfvl6,1,56,72.6,2023-03-04T06:11:02.516Z,2023-03-04T06:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866151,515,13,2,47,53,92br3632xgmc25jvr0jesfvl6,1,74.5,61,2023-03-04T06:11:06.420Z,2023-03-08T00:32:56Z,4069984069,56,Center,4069984273,20,,4069988323,23,,4069994783,83,,4069985285,29,,4069985291,102,57.1,4069985293,103,11.1,4069985297,230,97.7,2shd4ptk7rfpalkpnrfodgded,T. Usami,,4069988325,18,,4069985287,55,4069985299,231,4069985295,215,,,513,51.1,,,,,,,,,,,,,,,,,,,,
2514866163,428,5,2,47,55,bbt5nqwufsne7r0zfa6pvpmfa,1,-1.5,41.3,2023-03-04T06:11:08.149Z,2023-03-04T06:59:00Z,4069985275,233,516,4069984141,346,,4069984139,56,Back,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866159,516,5,2,47,55,92br3632xgmc25jvr0jesfvl6,0,101.5,58.7,2023-03-04T06:11:08.149Z,2023-03-04T06:13:15Z,4069985327,233,428,4069984113,56,Center,4069984115,346,,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866457,429,1,2,48,29,bbt5nqwufsne7r0zfa6pvpmfa,1,4.5,45.7,2023-03-04T06:11:41.859Z,2023-03-08T00:33:06Z,4069985759,74,,4069985755,1,,4069985753,213,6.1,4069985751,212,63.6,4069985745,56,Center,4069985749,141,31.8,4081594479,155,,4069985743,124,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,4069985747,140,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866461,430,44,2,48,32,bbt5nqwufsne7r0zfa6pvpmfa,1,64.8,31.6,2023-03-04T06:11:45.499Z,2023-03-04T06:11:46Z,4069985769,56,Center,4069985771,286,,4069985777,233,517,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866455,517,44,2,48,32,92br3632xgmc25jvr0jesfvl6,0,35.2,68.4,2023-03-04T06:11:45.500Z,2023-03-04T06:13:15Z,4069985785,285,,4069985787,233,430,4069985739,56,Back,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866467,431,1,2,48,33,bbt5nqwufsne7r0zfa6pvpmfa,0,64.4,31.8,2023-03-04T06:11:46.002Z,2023-03-04T06:11:47Z,4069985811,140,75.0,4069985805,3,,4069985809,56,Center,4069985817,213,0.1,4069985813,141,33.4,4069985807,168,,4069985815,212,11.2,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866487,518,1,2,48,34,92br3632xgmc25jvr0jesfvl6,0,26.8,65.4,2023-03-04T06:11:47.109Z,2023-03-04T06:13:14Z,4069985907,141,42.4,4069985899,157,,4069985903,56,Back,4069985911,213,4.5,4069985905,140,23.7,4069985909,212,16.0,4069985913,1,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866517,432,61,2,48,38,bbt5nqwufsne7r0zfa6pvpmfa,0,83.6,67.8,2023-03-04T06:11:50.866Z,2023-03-04T06:11:51Z,4069986049,56,Center,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866533,519,49,2,48,39,92br3632xgmc25jvr0jesfvl6,1,14.7,26.2,2023-03-04T06:11:52.253Z,2023-03-04T06:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866575,520,1,2,48,40,92br3632xgmc25jvr0jesfvl6,0,14.7,26.2,2023-03-04T06:11:53.526Z,2023-03-04T06:13:14Z,4069986351,1,,4069986339,157,,4069986343,140,56.7,4069986347,212,47.8,4069986341,56,Right,4069986349,213,5.9,4069986345,141,0.0,,,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866589,433,5,2,48,43,bbt5nqwufsne7r0zfa6pvpmfa,1,43.6,101.1,2023-03-04T06:11:56.054Z,2023-03-04T06:59:00Z,4069986415,347,,4069986431,233,521,4069986413,56,Back,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866579,521,5,2,48,43,92br3632xgmc25jvr0jesfvl6,0,56.4,-1.1,2023-03-04T06:11:56.054Z,2023-03-04T06:13:14Z,4069986453,233,433,4069986365,56,Right,4069986367,347,,,,,,,,,,,,,,,,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866715,434,1,2,48,58,bbt5nqwufsne7r0zfa6pvpmfa,0,54.2,100,2023-03-04T06:12:11.666Z,2023-03-04T06:12:14Z,4069987085,56,Left,4069987089,141,95.7,4069987083,107,,4069987087,140,75.5,4069987095,1,,4069987091,212,22.8,4069987093,213,6.1,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866739,522,49,2,49,2,92br3632xgmc25jvr0jesfvl6,1,25.6,5.2,2023-03-04T06:12:15.580Z,2023-03-04T06:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866749,523,1,2,49,3,92br3632xgmc25jvr0jesfvl6,0,25.6,5.2,2023-03-04T06:12:15.766Z,2023-03-04T06:13:13Z,4069987259,56,Back,4069987279,212,21.7,4069987281,213,0.2,4069987267,140,46.0,4069987273,141,10.4,4069987283,1,,4069987251,157,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866781,435,1,2,49,3,bbt5nqwufsne7r0zfa6pvpmfa,1,51.3,89.3,2023-03-04T06:12:16.722Z,2023-03-04T06:12:18Z,4069987423,3,,4069987431,212,5.5,4069987427,140,54.1,4069987433,213,1.0,4069987429,141,96.2,4069987425,56,Left,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866789,436,49,2,49,5,bbt5nqwufsne7r0zfa6pvpmfa,1,54.1,96.2,2023-03-04T06:12:18.451Z,2023-03-04T06:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866831,437,1,2,49,6,bbt5nqwufsne7r0zfa6pvpmfa,0,54.1,96.2,2023-03-04T06:12:18.962Z,2023-03-04T06:12:21Z,4069987659,157,,4069987671,1,,4069987665,141,53.9,4069987669,213,5.5,4069987661,56,Center,4069987667,212,41.9,4069987663,140,83.1,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866845,524,1,2,49,9,92br3632xgmc25jvr0jesfvl6,0,18,54.3,2023-03-04T06:12:22.396Z,2023-03-04T06:13:13Z,4069987745,212,18.4,4069987737,3,,4069987743,141,34.3,4069987747,213,5.5,4069987741,140,29.8,4069987739,56,Back,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866889,438,1,2,49,13,bbt5nqwufsne7r0zfa6pvpmfa,0,64,71.9,2023-03-04T06:12:26.388Z,2023-03-04T06:12:34Z,4069987955,213,5.9,4069987951,141,52.4,4069987953,212,33.0,4069988037,4,,4069987945,155,,4069987949,140,92.8,4069987947,56,Center,4069988217,1,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866893,525,52,2,49,16,92br3632xgmc25jvr0jesfvl6,1,8.4,43.1,2023-03-04T06:12:29.332Z,2023-03-08T00:34:05Z,4081595181,378,,,,,,,,,,,,,,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866989,526,80,2,49,27,92br3632xgmc25jvr0jesfvl6,0,10.7,45.5,2023-03-04T06:12:39.829Z,2023-03-04T06:14:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867015,527,1,2,49,28,92br3632xgmc25jvr0jesfvl6,1,10.6,49.4,2023-03-04T06:12:41.292Z,2023-03-08T00:34:24Z,4069988611,141,71.8,4069988609,140,15.5,4069988613,212,16.1,4069988607,56,Back,4069988615,213,1.2,4081595399,189,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867037,528,1,2,49,30,92br3632xgmc25jvr0jesfvl6,1,21.5,71.8,2023-03-04T06:12:43.036Z,2023-03-04T06:13:13Z,4069988707,212,14.5,4069988703,140,23.8,4069988701,56,Back,4069988705,141,92.9,4069988709,213,1.4,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867045,529,61,2,49,32,92br3632xgmc25jvr0jesfvl6,0,23.8,92.9,2023-03-04T06:12:45.300Z,2023-03-04T06:13:12Z,4069988727,56,Back,,,,,,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867093,439,61,2,49,37,bbt5nqwufsne7r0zfa6pvpmfa,0,81.1,6.4,2023-03-04T06:12:50.401Z,2023-03-04T06:12:50Z,4069988969,56,Right,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867129,530,4,2,49,37,92br3632xgmc25jvr0jesfvl6,1,20,93.4,2023-03-04T06:12:50.641Z,2023-03-04T06:17:45Z,4069989157,13,,4069989159,56,Back,4069989185,233,440,4069990013,285,,4069989161,152,,4070002101,295,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867107,440,4,2,49,37,bbt5nqwufsne7r0zfa6pvpmfa,0,80,6.6,2023-03-04T06:12:50.642Z,2023-03-04T06:12:56Z,4069989021,13,,4069989287,285,,4069989023,56,Back,4069989283,233,530,4069989237,295,,4069989025,152,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867411,531,1,2,50,17,92br3632xgmc25jvr0jesfvl6,0,15.8,91.1,2023-03-04T06:13:30.446Z,2023-03-04T06:14:26Z,4069990843,141,54.2,4069990847,213,5.8,4069990841,140,64.8,4069990845,212,57.2,4069990849,1,,4069990839,56,Center,4069990835,155,,4069990833,5,,2mlhzuv74jc84rckx21ctofd,K. Tani,,4069990837,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867403,441,44,2,50,19,bbt5nqwufsne7r0zfa6pvpmfa,1,35.2,45,2023-03-04T06:13:32.673Z,2023-03-04T06:13:35Z,4069990807,56,Back,4069990897,233,532,4069990809,285,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867415,532,44,2,50,19,92br3632xgmc25jvr0jesfvl6,0,64.8,55,2023-03-04T06:13:32.674Z,2023-03-04T06:14:45Z,4069990913,233,441,4069990867,286,,4069990865,56,Center,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867407,442,1,2,50,20,bbt5nqwufsne7r0zfa6pvpmfa,0,35.1,44.3,2023-03-04T06:13:33.074Z,2023-03-04T06:13:33Z,4069990823,212,13.1,4069990817,56,Back,4069990821,141,52.4,4069990825,213,0.4,4069990819,140,46.4,4069990815,3,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867431,533,1,2,50,21,92br3632xgmc25jvr0jesfvl6,1,56.5,46.6,2023-03-04T06:13:34.732Z,2023-03-08T00:35:09Z,4069990973,212,12.1,4069990971,141,63.9,4069990975,213,1.4,4069990967,56,Center,4069990969,140,59.0,,,,,,,,,,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867445,534,1,2,50,23,92br3632xgmc25jvr0jesfvl6,1,59,63.9,2023-03-04T06:13:36.125Z,2023-03-08T00:35:07Z,4069991039,212,8.7,4069991035,140,53.4,4069991041,213,2.3,4081596001,156,,4069991037,141,73.3,4069991033,56,Center,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867453,535,1,2,50,24,92br3632xgmc25jvr0jesfvl6,1,53.4,73.3,2023-03-04T06:13:37.293Z,2023-03-08T00:35:16Z,4069991097,212,9.5,4069991093,140,57.9,4069991091,56,Left,4069991099,213,1.0,4069991095,141,85.4,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867455,536,3,2,50,26,92br3632xgmc25jvr0jesfvl6,0,57.9,85.4,2023-03-04T06:13:39.549Z,2023-03-08T00:35:27Z,4081596339,465,,4069991105,286,,4069991113,211,,4069991103,56,Left,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867489,443,1,2,50,27,bbt5nqwufsne7r0zfa6pvpmfa,1,30.3,27.3,2023-03-04T06:13:39.945Z,2023-03-08T00:35:29Z,4069991325,212,38.1,4069991329,1,,4069991319,56,Right,4069991323,141,4.7,4069991327,213,5.9,4069991317,157,,4069991321,140,63.5,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867493,444,49,2,50,30,bbt5nqwufsne7r0zfa6pvpmfa,1,63.5,4.7,2023-03-04T06:13:43.601Z,2023-03-04T06:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867517,445,1,2,50,32,bbt5nqwufsne7r0zfa6pvpmfa,0,61.2,2.5,2023-03-04T06:13:45.266Z,2023-03-04T06:13:47Z,4069991547,236,,4069991449,212,1.3,4069991445,140,62.4,4069991553,286,,4069991549,233,537,4069991447,141,2.2,4069991443,56,Right,4069991451,213,6.1,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867531,537,74,2,50,32,92br3632xgmc25jvr0jesfvl6,1,41.9,95.9,2023-03-04T06:13:45.267Z,2023-03-04T06:25:37Z,4069991491,56,Back,4069991493,285,,4069991583,233,445,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867551,446,5,2,50,33,bbt5nqwufsne7r0zfa6pvpmfa,1,57,-1.7,2023-03-04T06:13:46.451Z,2023-03-04T06:13:50Z,4069991611,233,538,4069991591,56,Right,4069991593,347,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867549,538,5,2,50,33,92br3632xgmc25jvr0jesfvl6,0,43,101.7,2023-03-04T06:13:46.451Z,2023-03-04T06:59:01Z,4069991577,347,,4069991775,233,446,4069991575,56,Back,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867613,447,1,2,50,42,bbt5nqwufsne7r0zfa6pvpmfa,1,58.2,0,2023-03-04T06:13:54.825Z,2023-03-08T00:35:57Z,4069991977,141,9.4,4069991981,212,11.4,4069991971,56,Right,4069991975,140,66.7,4069991985,213,0.7,4069991969,107,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867619,448,1,2,50,43,bbt5nqwufsne7r0zfa6pvpmfa,1,66.7,9.4,2023-03-04T06:13:56.577Z,2023-03-04T06:15:32Z,4069992025,156,,4069992019,212,4.8,4069992015,140,62.7,4069992013,56,Right,4069992021,213,3.6,4069992017,141,6.1,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867637,449,1,2,50,44,bbt5nqwufsne7r0zfa6pvpmfa,1,62.7,6.1,2023-03-04T06:13:57.097Z,2023-03-04T06:15:58Z,4069992137,56,Right,4069992145,212,7.5,4069992143,141,17.1,4069992147,213,1.5,4069992141,140,63.0,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868551,464,1,2,50,45,bbt5nqwufsne7r0zfa6pvpmfa,1,67.7,17.6,2023-03-04T06:13:58.690Z,2023-03-04T06:16:20Z,4069998215,213,5.6,4069998207,56,Right,4069998213,212,6.3,4069998209,140,72.4,4069998211,141,11.8,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867643,450,1,2,50,46,bbt5nqwufsne7r0zfa6pvpmfa,0,65,14.7,2023-03-04T06:13:59.651Z,2023-03-04T06:16:33Z,4069992175,213,0.6,4069992215,286,,4069992173,212,3.7,4069992209,236,,4069992211,233,539,4069992171,141,17.7,4069992169,140,67.9,4069992167,56,Right,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867631,539,74,2,50,46,92br3632xgmc25jvr0jesfvl6,1,32.5,91.8,2023-03-04T06:13:59.652Z,2023-03-04T06:14:02Z,4069992095,285,,4069992233,233,450,4069992093,56,Back,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867641,540,49,2,50,47,92br3632xgmc25jvr0jesfvl6,1,28.5,85.9,2023-03-04T06:14:00.117Z,2023-03-08T00:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867653,541,1,2,50,48,92br3632xgmc25jvr0jesfvl6,1,28.5,85.9,2023-03-04T06:14:01.308Z,2023-03-04T06:16:38Z,4069992259,213,0.1,4069992255,141,87.7,4069992251,56,Back,4069992253,140,39.4,4069992257,212,11.5,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868875,470,45,2,50,49,bbt5nqwufsne7r0zfa6pvpmfa,0,63,25.8,2023-03-04T06:14:02.564Z,2023-03-04T06:17:10Z,4069999999,233,542,4069999975,56,Center,4069999977,285,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867661,542,3,2,50,49,92br3632xgmc25jvr0jesfvl6,1,37,74.2,2023-03-04T06:14:02.564Z,2023-03-08T00:36:15Z,4081596973,464,,4069992287,56,Back,4069999983,233,470,4069992289,286,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867671,543,1,2,50,50,92br3632xgmc25jvr0jesfvl6,1,40.1,80.2,2023-03-04T06:14:03.645Z,2023-03-04T06:16:46Z,4069992369,213,5.2,4069992365,141,59.1,4069992363,140,48.1,4069992367,212,16.6,4069992361,56,Back,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867687,544,1,2,50,52,92br3632xgmc25jvr0jesfvl6,0,47.6,59.6,2023-03-04T06:14:05.581Z,2023-03-08T00:36:47Z,4069992455,141,88.4,4069992459,213,0.7,4069992447,56,Left,4069992453,140,69.7,4069992457,212,30.4,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867707,451,49,2,50,56,bbt5nqwufsne7r0zfa6pvpmfa,1,13.3,9.7,2023-03-04T06:14:09.142Z,2023-03-04T06:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867725,452,1,2,50,57,bbt5nqwufsne7r0zfa6pvpmfa,1,13.3,9.4,2023-03-04T06:14:09.777Z,2023-03-04T06:14:11Z,4069992713,56,Back,4069992721,213,2.1,4069992717,141,28.9,4069992715,140,5.4,4069992719,212,15.6,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867751,453,1,2,50,58,bbt5nqwufsne7r0zfa6pvpmfa,0,5.4,28.9,2023-03-04T06:14:11.075Z,2023-03-04T06:17:12Z,4069992857,56,Back,4069992871,1,,4069992855,157,,4069992867,212,43.4,4069992861,140,46.7,4069992869,213,0.0,4069992865,141,29.2,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867771,545,1,2,51,1,92br3632xgmc25jvr0jesfvl6,1,55.5,64.5,2023-03-04T06:14:14.573Z,2023-03-04T06:14:16Z,4069992991,212,5.3,4069992993,213,1.1,4069992985,56,Center,4069992989,141,71.5,4069992987,140,57.7,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867773,546,49,2,51,2,92br3632xgmc25jvr0jesfvl6,1,57.7,71.5,2023-03-04T06:14:14.886Z,2023-03-08T00:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867787,547,1,2,51,3,92br3632xgmc25jvr0jesfvl6,1,57.7,71.5,2023-03-04T06:14:16.132Z,2023-03-04T06:14:18Z,4069993087,56,Center,4069993089,140,63.4,4069993091,141,54.3,4069993093,212,13.1,4069993095,213,5.2,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
