id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2548471791,408,44,1,45,51,12tyw9yomy9n5cjd5po2ajx1q,0,8,49.5,2023-05-14T05:20:32.113Z,2023-05-14T05:21:00Z,4276356559,233,496,4276356131,285,,4276356129,56,Back,,,,,,,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548471789,495,16,1,45,51,2cwez3hk2i75ope3qyu54cqh1,1,92.7,48.7,2023-05-14T05:20:32.184Z,2023-05-18T13:32:09Z,4276356357,230,98.9,4276356359,231,49.8,4276356121,56,Center,4276356363,374,2023-05-14 06:20:31.721,4276356355,328,,4276356345,55,494,4276356119,17,,4287735235,396,50.9,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,4276356349,102,47.3,4287737903,133,,4276356351,103,9.5,4276356367,375,45:50.903,4276356335,25,,4287735233,395,0.6,4276356341,29,4287735231,391,,4276356339,80,,,,4276356343,154,4276356337,15,
2548473405,409,1,1,52,22,12tyw9yomy9n5cjd5po2ajx1q,0,49.9,49.9,2023-05-14T05:27:03.080Z,2023-05-18T13:32:19Z,4276361929,141,57.2,4276361931,212,12.6,4276361927,140,38.9,4276361933,213,2.7,4287738147,189,,4276361935,279,G,4276361925,56,Back,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548473415,410,30,1,52,24,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-14T05:27:05.201Z,2023-05-18T13:32:23Z,4276361957,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548473411,497,30,1,52,24,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-05-14T05:27:05.201Z,2023-05-18T13:32:28Z,4276361951,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476241,412,32,2,45,0,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-14T05:41:23.287Z,2023-05-18T11:27:32Z,4276371325,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476237,498,32,2,45,0,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-05-14T05:41:23.287Z,2023-05-14T05:41:23Z,4276371315,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476249,499,1,2,45,0,2cwez3hk2i75ope3qyu54cqh1,1,49.6,51,2023-05-14T05:41:23.387Z,2023-05-14T06:35:19Z,4276371375,279,S,4276371361,56,Back,4276371365,140,44.3,4276371371,212,8.1,4276371369,141,59.6,4276371373,213,2.3,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476253,500,1,2,45,2,2cwez3hk2i75ope3qyu54cqh1,1,44.3,59.6,2023-05-14T05:41:26.013Z,2023-05-14T05:41:27Z,4276371401,56,Back,4276371409,213,3.5,4276371403,140,39.9,4276371407,212,4.9,4276371405,141,57.2,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476265,501,1,2,45,4,2cwez3hk2i75ope3qyu54cqh1,1,39.9,57.2,2023-05-14T05:41:27.502Z,2023-05-14T05:41:30Z,4276371465,56,Back,4276371471,212,14.0,4276371469,141,67.8,4276371473,213,2.6,4276371467,140,28.5,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476269,502,1,2,45,6,2cwez3hk2i75ope3qyu54cqh1,1,27.9,65.7,2023-05-14T05:41:30.271Z,2023-05-14T05:41:31Z,4276371485,141,39.4,4276371481,56,Back,4276371487,212,18.2,4276371489,213,4.5,4276371483,140,24.8,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476279,503,1,2,45,8,2cwez3hk2i75ope3qyu54cqh1,1,24.8,39.4,2023-05-14T05:41:31.391Z,2023-05-14T05:41:32Z,4276371545,212,15.1,4276371541,140,29.2,4276371547,213,5.0,4276371539,56,Back,4276371543,141,18.2,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476285,504,1,2,45,9,2cwez3hk2i75ope3qyu54cqh1,1,28.5,15,2023-05-14T05:41:32.814Z,2023-05-14T05:41:34Z,4276371577,213,1.3,4276371569,56,Back,4276371573,141,25.0,4276371575,212,7.0,4276371571,140,30.1,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476301,505,1,2,45,11,2cwez3hk2i75ope3qyu54cqh1,0,30.2,25,2023-05-14T05:41:34.350Z,2023-05-14T05:41:38Z,4276371651,1,,4276371645,141,10.3,4276371639,155,,4276371647,212,59.5,4276371643,140,86.1,4276371649,213,6.1,4276371641,56,Right,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476305,413,49,2,45,16,12tyw9yomy9n5cjd5po2ajx1q,1,9.7,85.7,2023-05-14T05:41:39.311Z,2023-05-14T05:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476315,414,1,2,45,16,12tyw9yomy9n5cjd5po2ajx1q,1,9.7,85.7,2023-05-14T05:41:39.869Z,2023-05-14T05:41:55Z,4276371705,56,Left,4276371713,213,0.1,4276371707,140,55.9,4276371711,212,48.6,4276371709,141,89.9,4276371703,155,,4276371985,1,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476333,415,1,2,45,21,12tyw9yomy9n5cjd5po2ajx1q,0,55.9,89.9,2023-05-14T05:41:44.458Z,2023-05-14T05:41:45Z,4276371791,212,9.0,4276371785,56,Left,4276371781,3,,4276371787,140,64.4,4276371793,213,6.1,4276371789,141,87.8,4276371783,168,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476337,506,49,2,45,22,2cwez3hk2i75ope3qyu54cqh1,1,25.5,7.3,2023-05-14T05:41:45.869Z,2023-05-14T05:41:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476339,507,1,2,45,23,2cwez3hk2i75ope3qyu54cqh1,0,25.5,7.3,2023-05-14T05:41:46.430Z,2023-05-14T05:41:46Z,4276371811,56,Back,4276371815,141,6.4,4276371819,213,6.2,4276371813,140,29.9,4276371817,212,4.7,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476345,416,61,2,45,23,12tyw9yomy9n5cjd5po2ajx1q,1,62.4,88.7,2023-05-14T05:41:47.264Z,2023-05-14T05:41:47Z,4276371839,56,Left,,,,,,,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476351,508,1,2,45,24,2cwez3hk2i75ope3qyu54cqh1,1,26.5,11.3,2023-05-14T05:41:47.869Z,2023-05-14T05:41:49Z,4276371857,140,30.0,4276371853,3,,4276371859,141,13.4,4276371855,56,Back,4276371863,213,0.4,4276371861,212,3.9,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476355,509,1,2,45,25,2cwez3hk2i75ope3qyu54cqh1,1,30.2,15.5,2023-05-14T05:41:49.246Z,2023-05-14T05:55:11Z,4276371883,56,Back,4276371889,212,16.6,4276371887,141,32.2,4276371881,168,,4276371885,140,41.7,4276371891,213,0.8,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476369,510,1,2,45,27,2cwez3hk2i75ope3qyu54cqh1,1,39.3,31.2,2023-05-14T05:41:50.958Z,2023-05-14T05:55:08Z,4276371933,213,1.0,4276371925,56,Back,4276371929,141,45.1,4276371931,212,11.4,4276371927,140,45.3,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476387,511,1,2,45,29,2cwez3hk2i75ope3qyu54cqh1,1,45.4,51,2023-05-14T05:41:52.830Z,2023-05-14T05:41:58Z,4276372029,141,63.3,4276372031,212,9.5,4276372027,140,41.2,4276372033,213,2.1,4276372025,56,Back,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476439,512,1,2,45,35,2cwez3hk2i75ope3qyu54cqh1,1,53.5,67.6,2023-05-14T05:41:58.606Z,2023-05-14T05:42:09Z,4276372233,212,40.6,4276372237,1,,4276372229,140,67.0,4276372231,141,11.6,4276372227,56,Right,4276372235,213,5.1,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476457,513,1,2,45,46,2cwez3hk2i75ope3qyu54cqh1,1,69.4,24.1,2023-05-14T05:42:09.741Z,2023-05-14T05:42:12Z,4276372333,141,28.0,4276372337,213,2.6,4276372331,140,65.6,4276372329,56,Center,4276372335,212,4.8,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476479,514,1,2,45,49,2cwez3hk2i75ope3qyu54cqh1,1,63.9,32.1,2023-05-14T05:42:12.846Z,2023-05-14T05:42:16Z,4276372431,141,31.2,4276372429,140,54.3,4276372435,213,3.2,4276372427,56,Center,4276372433,212,10.1,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476489,515,1,2,45,53,2cwez3hk2i75ope3qyu54cqh1,0,55.1,27.1,2023-05-14T05:42:16.672Z,2023-05-14T05:42:17Z,4276372475,140,79.5,4276372481,213,5.6,4276372477,141,0.0,4276372479,212,32.3,4276372473,56,Right,4276372483,1,,4276372471,155,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476495,417,5,2,45,54,12tyw9yomy9n5cjd5po2ajx1q,1,21,101.3,2023-05-14T05:42:17.440Z,2023-05-14T05:50:49Z,4276372501,56,Back,4276372503,347,,4276372511,233,516,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476491,516,5,2,45,54,2cwez3hk2i75ope3qyu54cqh1,0,79,-1.3,2023-05-14T05:42:17.440Z,2023-05-14T05:42:20Z,4276372489,56,Right,4276372491,347,,4276372533,233,417,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476525,418,1,2,46,0,12tyw9yomy9n5cjd5po2ajx1q,1,21.5,100,2023-05-14T05:42:23.303Z,2023-05-14T05:42:24Z,4276372617,107,,4276372621,56,Back,4276372627,212,7.7,4276372629,213,4.3,4276372623,140,18.3,4276372625,141,90.5,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476539,419,1,2,46,1,12tyw9yomy9n5cjd5po2ajx1q,1,18.3,90.5,2023-05-14T05:42:24.422Z,2023-05-14T05:42:28Z,4276372667,140,16.2,4276372673,213,2.2,4276372669,141,95.1,4276372671,212,3.8,4276372665,56,Back,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476553,420,1,2,46,4,12tyw9yomy9n5cjd5po2ajx1q,0,20.1,97.8,2023-05-14T05:42:27.863Z,2023-05-14T05:42:29Z,4276372745,213,5.9,4276372741,141,86.0,4276372739,140,41.3,4276372737,56,Back,4276372743,212,23.7,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476557,517,49,2,46,6,2cwez3hk2i75ope3qyu54cqh1,1,58.8,19.2,2023-05-14T05:42:30.046Z,2023-05-14T05:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476575,518,1,2,46,6,2cwez3hk2i75ope3qyu54cqh1,1,58.8,19.2,2023-05-14T05:42:30.206Z,2023-05-14T05:42:34Z,4276372817,141,26.8,4276372821,213,0.7,4276372813,56,Center,4276372819,212,7.7,4276372815,140,64.3,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476577,519,1,2,46,11,2cwez3hk2i75ope3qyu54cqh1,1,72.7,19.7,2023-05-14T05:42:34.509Z,2023-05-14T05:42:35Z,4276372827,140,79.1,4276372829,141,5.0,4276372831,212,12.0,4276372825,56,Right,4276372833,213,5.3,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476581,520,1,2,46,12,2cwez3hk2i75ope3qyu54cqh1,0,79.9,5.2,2023-05-14T05:42:35.597Z,2023-05-14T05:42:36Z,4276372845,141,13.5,4276372841,56,Right,4276372847,212,12.8,4276372849,213,0.5,4276372843,140,90.8,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476587,421,8,2,46,13,12tyw9yomy9n5cjd5po2ajx1q,1,13.5,89.9,2023-05-14T05:42:36.390Z,2023-05-18T13:34:20Z,4287742285,383,,4276372865,56,Back,,,,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476591,422,49,2,46,14,12tyw9yomy9n5cjd5po2ajx1q,1,7,94.2,2023-05-14T05:42:37.444Z,2023-05-14T05:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476605,423,1,2,46,15,12tyw9yomy9n5cjd5po2ajx1q,0,6.2,94.8,2023-05-14T05:42:38.693Z,2023-05-14T05:42:39Z,4276372945,141,96.8,4276372951,1,,4276372941,56,Back,4276372949,213,0.5,4276372943,140,8.7,4276372939,157,,4276372947,212,3.0,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476619,521,61,2,46,17,2cwez3hk2i75ope3qyu54cqh1,1,88.6,5.9,2023-05-14T05:42:40.872Z,2023-05-14T05:42:41Z,4276372987,56,Right,,,,,,,,,,,,,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476623,424,5,2,46,18,12tyw9yomy9n5cjd5po2ajx1q,1,24.1,101,2023-05-14T05:42:41.405Z,2023-05-14T05:50:50Z,4276373009,233,522,4276372997,56,Back,4276372999,347,,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476621,522,5,2,46,18,2cwez3hk2i75ope3qyu54cqh1,0,75.9,-1,2023-05-14T05:42:41.405Z,2023-05-14T05:42:43Z,4276372993,56,Right,4276373035,233,424,4276372995,347,,,,,,,,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476665,425,1,2,46,25,12tyw9yomy9n5cjd5po2ajx1q,1,22.2,100,2023-05-14T05:42:48.641Z,2023-05-14T05:42:59Z,4276373157,107,,4276373159,56,Back,4276373165,212,9.5,4276373331,189,,4276373161,140,14.4,4276373163,141,94.4,4276373167,213,3.7,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476677,426,1,2,46,27,12tyw9yomy9n5cjd5po2ajx1q,1,14.2,94.4,2023-05-14T05:42:50.561Z,2023-05-14T05:42:54Z,4276373215,212,37.2,4276373207,155,,4276373209,56,Back,4276373211,140,29.6,4276373217,213,5.2,4276373219,1,,4276373213,141,45.1,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476679,427,50,2,46,29,12tyw9yomy9n5cjd5po2ajx1q,1,33.4,39.2,2023-05-14T05:42:52.604Z,2023-05-14T05:42:56Z,4276373223,56,Back,4276373265,233,523,4276373263,286,,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476683,523,7,2,46,29,2cwez3hk2i75ope3qyu54cqh1,1,66.6,60.8,2023-05-14T05:42:52.605Z,2023-05-18T13:34:42Z,4287743073,384,,4276373231,56,Center,4276373235,285,,4276373251,233,427,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476687,524,49,2,46,31,2cwez3hk2i75ope3qyu54cqh1,1,62.4,82.4,2023-05-14T05:42:54.543Z,2023-05-14T05:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476693,525,1,2,46,32,2cwez3hk2i75ope3qyu54cqh1,1,60.8,91.7,2023-05-14T05:42:55.310Z,2023-05-14T05:42:56Z,4276373285,212,24.4,4276373291,213,4.0,4276373279,56,Back,4276373281,140,45.5,4276373283,141,64.6,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476703,526,1,2,46,33,2cwez3hk2i75ope3qyu54cqh1,1,45.5,64.6,2023-05-14T05:42:56.413Z,2023-05-14T05:42:59Z,4276373319,56,Center,4276373325,212,9.5,4276373321,140,51.3,4276373327,213,5.4,4276373323,141,53.9,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476713,527,1,2,46,35,2cwez3hk2i75ope3qyu54cqh1,1,45.1,51.6,2023-05-14T05:42:58.894Z,2023-05-14T05:43:01Z,4276373383,212,13.0,4276373377,56,Back,4276373381,141,44.6,4276373379,140,33.6,4276373385,213,3.5,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476721,528,1,2,46,37,2cwez3hk2i75ope3qyu54cqh1,1,33.6,44.6,2023-05-14T05:43:01.277Z,2023-05-14T05:43:02Z,4276373425,212,20.8,4276373419,56,Back,4276373421,140,36.4,4276373427,213,4.9,4276373423,141,14.3,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476735,529,1,2,46,39,2cwez3hk2i75ope3qyu54cqh1,1,36.4,14.3,2023-05-14T05:43:02.573Z,2023-05-14T05:43:04Z,4276373489,213,1.0,4276373483,140,39.1,4276373487,212,5.4,4276373481,56,Back,4276373485,141,21.0,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476745,530,1,2,46,40,2cwez3hk2i75ope3qyu54cqh1,0,39.1,21,2023-05-14T05:43:03.917Z,2023-05-14T05:44:41Z,4276373543,140,60.2,4276373549,213,6.0,4276373547,212,23.2,4276373541,56,Right,4276373545,141,10.9,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476755,428,49,2,46,43,12tyw9yomy9n5cjd5po2ajx1q,1,38.9,84.8,2023-05-14T05:43:06.918Z,2023-05-14T05:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476777,429,1,2,46,44,12tyw9yomy9n5cjd5po2ajx1q,1,38.9,84.8,2023-05-14T05:43:07.388Z,2023-05-14T05:43:11Z,4276373679,140,54.9,4276373685,213,0.4,4276373677,56,Left,4276373681,141,94.2,4276373683,212,18.0,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476779,430,4,2,46,46,12tyw9yomy9n5cjd5po2ajx1q,1,58.8,92.8,2023-05-14T05:43:09.357Z,2023-05-14T05:43:11Z,4276373695,265,,4276373689,13,,4276373691,56,Left,4276373705,233,531,4276373697,286,,4276373693,152,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476771,531,4,2,46,46,2cwez3hk2i75ope3qyu54cqh1,0,41.2,7.2,2023-05-14T05:43:09.358Z,2023-05-14T05:43:12Z,4276373657,285,,4276373653,152,,4276373651,56,Back,4276373655,265,,4276373649,13,,4276373735,233,430,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476821,431,1,2,46,53,12tyw9yomy9n5cjd5po2ajx1q,1,43.3,96.4,2023-05-14T05:43:16.349Z,2023-05-14T06:04:46Z,4276373883,152,,4276373889,141,82.0,4276373893,213,4.7,4276373887,140,43.2,4276373881,5,,4276373885,56,Back,4276373891,212,9.8,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476835,432,1,2,46,54,12tyw9yomy9n5cjd5po2ajx1q,1,43.8,79.4,2023-05-14T05:43:17.605Z,2023-05-14T05:43:19Z,4276373941,213,0.1,4276373935,140,53.1,4276373937,141,80.6,4276373939,212,9.8,4276373933,56,Left,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476853,433,1,2,46,55,12tyw9yomy9n5cjd5po2ajx1q,1,54.5,73.9,2023-05-14T05:43:18.985Z,2023-05-14T05:43:20Z,4276374011,140,40.9,4276374009,56,Back,4276374015,212,15.6,4276374013,141,64.6,4276374017,213,3.6,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476857,434,1,2,46,57,12tyw9yomy9n5cjd5po2ajx1q,1,40.7,64.2,2023-05-14T05:43:20.873Z,2023-05-14T05:43:22Z,4276374037,213,1.4,4276374033,141,78.4,4276374035,212,9.8,4276374031,140,42.5,4276374029,56,Back,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476865,435,1,2,46,59,12tyw9yomy9n5cjd5po2ajx1q,1,42.5,78.4,2023-05-14T05:43:22.344Z,2023-05-14T05:43:24Z,4276374083,213,6.3,4276374075,56,Center,4276374081,212,13.2,4276374077,140,55.1,4276374079,141,77.9,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476871,436,1,2,47,0,12tyw9yomy9n5cjd5po2ajx1q,0,55.1,77.9,2023-05-14T05:43:23.916Z,2023-05-14T05:43:25Z,4276374113,141,87.7,4276374117,213,0.9,4276374109,56,Left,4276374111,140,60.6,4276374115,212,8.8,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476881,532,49,2,47,4,2cwez3hk2i75ope3qyu54cqh1,1,28.5,13.4,2023-05-14T05:43:27.759Z,2023-05-14T05:43:27Z,,,,,,,,,,,,,,,,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476897,533,1,2,47,4,2cwez3hk2i75ope3qyu54cqh1,1,28.8,7.1,2023-05-14T05:43:28.269Z,2023-05-14T05:43:55Z,4276374201,140,54.3,4276374199,56,Center,4276374205,212,29.9,4276374203,141,26.6,4276374207,213,0.5,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476899,534,61,2,47,6,2cwez3hk2i75ope3qyu54cqh1,0,37.4,27.7,2023-05-14T05:43:29.741Z,2023-05-14T05:45:07Z,4276374213,56,Back,,,,,,,,,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548476903,437,49,2,47,7,12tyw9yomy9n5cjd5po2ajx1q,1,45,43.4,2023-05-14T05:43:30.759Z,2023-05-14T05:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
