id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2511772573,99,1,1,10,46,5pol481515zvirmk6t00kerbc,1,58.9,100,2023-02-25T07:14:09.472Z,2023-02-25T07:14:12Z,4053641339,56,Back,4053641347,213,3.3,4053641345,212,19.1,4053641341,140,41.1,4053641337,107,,4053641343,141,95.9,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772597,100,1,1,10,49,5pol481515zvirmk6t00kerbc,1,43.2,94.7,2023-02-25T07:14:12.463Z,2023-02-25T07:14:16Z,4053641455,141,61.8,4053641451,56,Back,4053641453,140,36.1,4053641457,212,23.6,4053641459,213,4.4,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772615,101,1,1,10,53,5pol481515zvirmk6t00kerbc,1,34.5,64,2023-02-25T07:14:16.464Z,2023-02-25T07:14:18Z,4053641529,141,47.8,4053641527,140,43.0,4053641531,212,14.2,4053641533,213,5.4,4053641525,56,Back,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772629,102,1,1,10,55,5pol481515zvirmk6t00kerbc,1,39.7,51.8,2023-02-25T07:14:18.096Z,2023-02-25T07:14:22Z,4053641593,56,Back,4053641599,212,9.4,4053641595,140,33.5,4053641601,213,2.3,4053641597,141,61.7,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772649,103,1,1,10,59,5pol481515zvirmk6t00kerbc,0,33.3,56.9,2023-02-25T07:14:21.920Z,2023-02-25T07:14:24Z,4053641695,1,,4053641685,56,Right,4053641689,141,15.5,4053641693,213,5.7,4053641683,155,,4053641691,212,49.9,4053641687,140,72.5,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772657,65,1,1,11,2,9s2g5k3dlmfii452t8edaeozh,0,29.3,89,2023-02-25T07:14:25.306Z,2023-02-25T07:14:26Z,4053641717,212,14.1,4053641709,3,,4053641715,141,80.2,4053641713,140,41.5,4053641719,213,5.8,4053641711,56,Back,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772665,104,1,1,11,4,5pol481515zvirmk6t00kerbc,0,66.7,11.9,2023-02-25T07:14:26.848Z,2023-02-25T07:14:29Z,4053641767,141,12.2,4053641829,233,66,4053641763,56,Right,4053641769,212,1.8,4053641771,213,0.1,4053641833,286,,4053641827,236,,4053641765,140,68.4,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772677,66,74,1,11,4,9s2g5k3dlmfii452t8edaeozh,1,40,88.6,2023-02-25T07:14:26.849Z,2023-02-25T07:19:08Z,4053641807,285,,4053641839,233,104,4053641805,56,Back,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772685,67,49,1,11,6,9s2g5k3dlmfii452t8edaeozh,1,44.8,91.5,2023-02-25T07:14:29.434Z,2023-02-25T07:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772713,68,1,1,11,9,9s2g5k3dlmfii452t8edaeozh,1,47.2,96.2,2023-02-25T07:14:31.608Z,2023-02-25T07:14:33Z,4053641941,141,94.4,4053641937,56,Left,4053641939,140,59.2,4053641943,212,12.7,4053641945,213,6.2,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772717,69,1,1,11,10,9s2g5k3dlmfii452t8edaeozh,0,60.6,94.2,2023-02-25T07:14:33.112Z,2023-02-25T07:14:34Z,4053641967,212,3.7,4053641977,233,105,4053641963,140,64.1,4053641981,286,,4053641975,236,,4053641969,213,6.1,4053641961,56,Left,4053641965,141,93.3,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772715,105,74,1,11,10,5pol481515zvirmk6t00kerbc,1,39.8,8.8,2023-02-25T07:14:33.113Z,2023-02-25T07:19:08Z,4053641959,285,,4053641957,56,Back,4053642007,233,69,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772725,70,61,1,11,11,9s2g5k3dlmfii452t8edaeozh,1,63.8,92.1,2023-02-25T07:14:34.296Z,2023-02-25T07:17:32Z,4053642013,56,Left,,,,,,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772749,71,1,1,11,12,9s2g5k3dlmfii452t8edaeozh,1,69.1,87.4,2023-02-25T07:14:35.352Z,2023-02-25T07:14:40Z,4053642085,140,84.5,4053642091,212,16.6,4053642089,141,92.6,4053642093,213,0.2,4053642083,56,Left,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772755,72,1,1,11,17,9s2g5k3dlmfii452t8edaeozh,1,88.5,94.7,2023-02-25T07:14:40.072Z,2023-02-25T07:14:41Z,4053642105,56,Left,4053642111,212,10.9,4053642113,213,3.1,4053642107,140,78.1,4053642109,141,95.3,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772763,73,1,1,11,18,9s2g5k3dlmfii452t8edaeozh,1,77.2,95.4,2023-02-25T07:14:41.336Z,2023-02-25T07:14:43Z,4053642149,212,10.1,4053642147,141,96.9,4053642143,56,Left,4053642151,213,3.0,4053642145,140,67.6,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772771,74,1,1,11,20,9s2g5k3dlmfii452t8edaeozh,0,68.3,96.6,2023-02-25T07:14:43.032Z,2023-02-28T19:34:16Z,4063772745,236,,4053642181,56,Left,4053642189,213,6.2,4053642187,212,4.1,4053642183,140,72.2,4053642185,141,96.3,4063772747,286,,4064002991,233,1143,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513695677,1143,74,1,11,20,5pol481515zvirmk6t00kerbc,1,28.5,4.3,2023-02-25T07:14:43.033Z,2023-02-28T19:34:17Z,4064003011,233,74,4063772683,56,Back,4063772685,285,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772797,106,1,1,11,23,5pol481515zvirmk6t00kerbc,0,34.8,5.9,2023-02-25T07:14:46.432Z,2023-02-28T16:54:17Z,4053642315,1,,4053642309,141,10.7,4053642307,140,38.8,4053642303,157,,4053642305,56,Back,4053642311,212,5.3,4053642313,213,0.7,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772803,75,43,1,11,27,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-25T07:14:50.282Z,2023-02-25T07:18:02Z,4053648073,144,49,,,,,,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772821,76,1,1,11,28,9s2g5k3dlmfii452t8edaeozh,1,59.6,91.5,2023-02-25T07:14:51.065Z,2023-02-25T07:14:53Z,4053642445,213,3.8,4053642439,140,44.6,4053642441,141,72.6,4053642437,56,Back,4053642443,212,20.3,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772829,77,2,1,11,31,9s2g5k3dlmfii452t8edaeozh,1,43.7,69.3,2023-02-25T07:14:53.530Z,2023-02-25T07:15:09Z,4053642485,140,75.6,4053642641,7,aa1f06qx3epbsge6s4ayd1e22,4053642483,56,Center,4053642493,1,,4053642487,141,38.4,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772861,107,55,1,11,31,5pol481515zvirmk6t00kerbc,1,19.2,63.4,2023-02-25T07:14:53.531Z,2023-02-25T07:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772969,108,1,1,11,54,5pol481515zvirmk6t00kerbc,1,19.5,69.7,2023-02-25T07:15:16.544Z,2023-02-25T07:15:18Z,4053643101,241,,4053643103,56,Back,4053643109,212,30.6,4053643111,213,5.0,4053643105,140,27.3,4053643119,189,,4053643107,141,26.4,4053643099,5,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772985,109,1,1,11,56,5pol481515zvirmk6t00kerbc,1,27.3,26.4,2023-02-25T07:15:18.591Z,2023-02-25T07:15:20Z,4053643189,56,Back,4053643193,141,40.4,4053643191,140,25.2,4053643195,212,9.8,4053643197,213,1.8,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511772999,110,1,1,11,58,5pol481515zvirmk6t00kerbc,1,28,42.4,2023-02-25T07:15:20.625Z,2023-02-25T07:15:23Z,4053643261,140,26.7,4053643263,141,64.6,4053643259,56,Back,4053643265,212,15.2,4053643267,213,1.7,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773013,111,1,1,12,0,5pol481515zvirmk6t00kerbc,1,30.8,68.4,2023-02-25T07:15:23.039Z,2023-02-25T07:15:25Z,4053643335,213,0.9,4053643331,141,96.9,4053643329,140,46.2,4053643327,56,Back,4053643333,212,25.2,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773027,112,1,1,12,2,5pol481515zvirmk6t00kerbc,1,46.2,96.9,2023-02-25T07:15:25.456Z,2023-02-25T07:15:27Z,4053643397,213,0.0,4053643389,56,Left,4053643393,141,97.8,4053643391,140,62.8,4053643395,212,17.4,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773041,113,1,1,12,5,5pol481515zvirmk6t00kerbc,1,62.5,97.7,2023-02-25T07:15:27.568Z,2023-02-28T16:55:37Z,4053643457,141,78.1,4053643455,140,55.7,4053643461,213,4.2,4053643459,212,15.1,4053643453,56,Center,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773063,114,1,1,12,7,5pol481515zvirmk6t00kerbc,1,54.7,90.6,2023-02-25T07:15:29.536Z,2023-02-25T07:15:33Z,4053643563,213,1.7,4053643555,56,Left,4053643561,212,4.4,4053643557,140,54.3,4053643559,141,97.1,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773065,115,4,1,12,9,5pol481515zvirmk6t00kerbc,1,54.6,96.8,2023-02-25T07:15:32.128Z,2023-02-25T08:01:39Z,4053721991,294,,4053643567,13,,4053643571,152,,4053643575,286,,4053643569,56,Left,4053643593,233,78,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773069,78,4,1,12,9,9s2g5k3dlmfii452t8edaeozh,0,45.4,3.2,2023-02-25T07:15:32.129Z,2023-02-25T08:01:42Z,4053643579,56,Back,4053643585,285,,4053722007,294,,4053643581,152,,4053643577,13,,4053643601,233,115,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773169,116,1,1,12,29,5pol481515zvirmk6t00kerbc,1,57.9,97.8,2023-02-25T07:15:52.049Z,2023-02-25T07:15:54Z,4053644241,213,3.5,4053644237,141,91.1,4053644229,5,,4053644235,140,46.7,4053644233,56,Back,4053644239,212,12.6,4053644231,152,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773181,117,1,1,12,32,5pol481515zvirmk6t00kerbc,1,46.2,78.8,2023-02-25T07:15:54.657Z,2023-02-25T07:15:57Z,4053644337,213,4.3,4053644329,56,Back,4053644335,212,10.8,4053644333,141,64.2,4053644331,140,42.1,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773207,118,1,1,12,34,5pol481515zvirmk6t00kerbc,1,45.9,56.7,2023-02-25T07:15:57.135Z,2023-02-25T07:16:01Z,4053644495,213,4.6,4053644491,141,32.4,4053644489,140,44.5,4053644493,212,16.6,4053644487,56,Back,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773231,119,1,1,12,38,5pol481515zvirmk6t00kerbc,1,48,34.6,2023-02-25T07:16:01.360Z,2023-02-25T07:16:04Z,4053644621,141,49.0,4053644617,56,Back,4053644619,140,41.9,4053644623,212,11.7,4053644625,213,2.2,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773237,120,1,1,12,42,5pol481515zvirmk6t00kerbc,1,45.8,57.6,2023-02-25T07:16:04.704Z,2023-02-25T07:16:05Z,4053644653,141,56.9,4053644651,140,54.3,4053644647,56,Center,4053644655,212,8.9,4053644657,213,6.2,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773253,121,1,1,12,43,5pol481515zvirmk6t00kerbc,1,54.3,56.9,2023-02-25T07:16:05.792Z,2023-02-25T07:16:07Z,4053644753,213,3.1,4053644751,212,12.3,4053644747,140,42.6,4053644745,56,Back,4053644749,141,58.5,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773295,122,1,1,12,45,5pol481515zvirmk6t00kerbc,1,42.6,58.5,2023-02-25T07:16:07.824Z,2023-02-25T07:16:14Z,4053644957,213,4.5,4053644949,56,Back,4053644953,141,39.4,4053644951,140,39.7,4053644955,212,13.3,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773301,123,1,1,12,52,5pol481515zvirmk6t00kerbc,1,39.4,44.9,2023-02-25T07:16:14.752Z,2023-02-25T07:16:16Z,4053644975,212,11.8,4053644969,56,Back,4053644973,141,55.1,4053644971,140,48.5,4053644977,213,0.6,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773307,124,1,1,12,53,5pol481515zvirmk6t00kerbc,1,48.5,55.1,2023-02-25T07:16:16.032Z,2023-02-25T07:16:19Z,4053645015,141,94.1,4053645011,56,Left,4053645019,213,1.0,4053645013,140,64.6,4053645017,212,31.4,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773311,125,1,1,12,56,5pol481515zvirmk6t00kerbc,1,69.9,93.2,2023-02-25T07:16:19.248Z,2023-02-25T07:16:20Z,4053645031,56,Left,4053645039,213,0.2,4053645033,140,78.7,4053645035,141,96.5,4053645037,212,9.5,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773329,127,1,1,13,1,5pol481515zvirmk6t00kerbc,1,86.5,74.7,2023-02-25T07:16:23.632Z,2023-02-28T16:57:00Z,4053645129,140,80.9,4053645127,56,Center,4053645131,141,43.7,4053645133,212,21.9,4053645135,213,4.4,4053645601,210,15,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773331,128,15,1,13,2,5pol481515zvirmk6t00kerbc,1,81.5,44.1,2023-02-25T07:16:25.504Z,2023-02-28T16:57:01Z,4053645145,56,Center,4053645141,22,,4053645629,230,98.8,4053645613,102,50.3,4053645607,29,,4053645631,231,50.2,4053645625,146,87.6,4053645603,72,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,4053645621,328,,4053645143,18,,4053645615,103,,19,4053645609,55,,127,4053645627,147,4053645657,233,4053645605,78,,4053645623,82,,4053645835,121,,46.0,80,,,,,,,,
2511773333,80,10,1,13,3,9s2g5k3dlmfii452t8edaeozh,1,12,57.5,2023-02-25T07:16:25.604Z,2023-02-25T07:16:46Z,4053645685,233,128,4053645159,56,Back,4053645157,94,,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773345,81,49,1,13,5,9s2g5k3dlmfii452t8edaeozh,1,11.8,76.4,2023-02-25T07:16:28.297Z,2023-02-25T07:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773369,82,27,1,13,9,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-25T07:16:32.210Z,2023-02-28T16:57:26Z,4063777785,41,Injury,4063777787,53,cvobb9nkum41ldfnfszy42xka,4053645343,233,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773379,129,27,1,13,9,5pol481515zvirmk6t00kerbc,1,0,0,2023-02-25T07:16:32.210Z,2023-02-25T07:16:34Z,4053645347,233,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773667,83,28,1,14,3,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-25T07:17:26.008Z,2023-02-25T07:17:26Z,4053646757,55,82,4053646793,233,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773665,130,28,1,14,3,5pol481515zvirmk6t00kerbc,1,0,0,2023-02-25T07:17:26.008Z,2023-02-25T07:17:27Z,4053646807,233,83,4053646753,55,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773689,131,68,1,14,6,5pol481515zvirmk6t00kerbc,0,0,0,2023-02-25T07:17:28.514Z,2023-02-25T07:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773691,84,68,1,14,6,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-25T07:17:28.760Z,2023-02-25T07:17:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773741,85,1,1,14,10,9s2g5k3dlmfii452t8edaeozh,1,6.2,83.2,2023-02-25T07:17:33.050Z,2023-02-28T16:57:50Z,4053647081,212,55.1,4053647075,56,Center,4053647083,213,6.1,4053647085,1,,4063778417,155,,4053647079,141,68.4,4053647077,140,57.8,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773749,86,44,1,14,12,9s2g5k3dlmfii452t8edaeozh,1,64.4,67.2,2023-02-25T07:17:34.879Z,2023-02-25T07:17:36Z,4053647107,56,Center,4053647109,286,,4053647137,233,132,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773731,132,44,1,14,12,5pol481515zvirmk6t00kerbc,0,35.6,32.8,2023-02-25T07:17:34.880Z,2023-02-25T07:17:36Z,4053647037,285,,4053647145,233,86,4053647035,56,Back,,,,,,,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773761,87,1,1,14,12,9s2g5k3dlmfii452t8edaeozh,0,57.4,68.4,2023-02-25T07:17:34.881Z,2023-02-25T07:18:34Z,4053647167,3,,4053647175,212,8.9,4053647169,56,Center,4053647171,140,65.0,4053647177,213,5.8,4053647173,141,62.7,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773759,133,49,1,14,14,5pol481515zvirmk6t00kerbc,1,30.2,43.3,2023-02-25T07:17:36.784Z,2023-02-25T07:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773771,134,1,1,14,15,5pol481515zvirmk6t00kerbc,0,30.2,43.3,2023-02-25T07:17:38.353Z,2023-02-25T07:17:39Z,4053647237,213,0.1,4053647229,56,Center,4053647235,212,37.3,4053647233,141,47.2,4053647239,1,,4053647231,140,65.6,4053647227,157,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773799,88,1,1,14,17,9s2g5k3dlmfii452t8edaeozh,1,36.2,59.4,2023-02-25T07:17:39.721Z,2023-02-25T07:17:41Z,4053647353,213,6.3,4053647351,212,18.9,4053647347,140,54.2,4053647345,56,Center,4053647343,3,,4053647349,141,58.5,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773807,89,1,1,14,18,9s2g5k3dlmfii452t8edaeozh,0,53.5,58.4,2023-02-25T07:17:41.081Z,2023-02-25T07:17:41Z,4053647403,212,14.3,4053647401,141,38.3,4053647397,56,Center,4053647399,140,57.5,4053647405,213,5.0,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773835,135,1,1,14,20,5pol481515zvirmk6t00kerbc,0,42.6,60.5,2023-02-25T07:17:42.770Z,2023-02-25T07:17:45Z,4053647563,1,,4053647555,140,73.2,4053647561,213,5.4,4053647551,157,,4053647553,56,Right,4053647559,212,53.3,4053647557,141,0.0,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773841,90,5,1,14,22,9s2g5k3dlmfii452t8edaeozh,1,31.8,102,2023-02-25T07:17:45.304Z,2023-02-25T07:18:54Z,4053647581,347,,4053647595,233,136,4053647579,56,Back,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773837,136,5,1,14,22,5pol481515zvirmk6t00kerbc,0,68.2,-2,2023-02-25T07:17:45.304Z,2023-02-25T07:17:47Z,4053647571,347,,4053647603,233,90,4053647569,56,Right,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773913,91,1,1,14,37,9s2g5k3dlmfii452t8edaeozh,0,42.5,100,2023-02-25T07:17:59.608Z,2023-02-25T07:18:00Z,4053647957,212,5.7,4053647947,107,,4053647955,141,97.7,4053647953,140,47.2,4053647959,213,5.7,4053647951,56,Back,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773909,137,8,1,14,37,5pol481515zvirmk6t00kerbc,1,53.2,3.4,2023-02-25T07:18:00.433Z,2023-02-28T16:58:32Z,4063779327,385,,4053647941,56,Right,,,,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773925,92,5,1,14,38,9s2g5k3dlmfii452t8edaeozh,1,46.8,102,2023-02-25T07:18:01.379Z,2023-02-25T07:18:54Z,4053648027,233,138,4053648011,56,Back,4053648013,347,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511773919,138,5,1,14,38,5pol481515zvirmk6t00kerbc,0,53.2,-2,2023-02-25T07:18:01.379Z,2023-02-25T07:18:02Z,4053648063,233,92,4053647993,56,Right,4053647995,347,,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
