id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2540470585,704,1,2,69,22,89wr6p2dkh7wjxtbwhtsruu02,0,84.9,11.6,2023-04-29T06:30:02.145Z,2023-04-29T06:30:03Z,4233661369,2,,4233661379,212,18.7,4233661375,140,87.3,4233661373,56,Center,4233661381,213,1.4,4233661377,141,38.8,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470617,633,12,2,69,24,90cc40yau7yv6n8r4xs361ofd,1,9.9,60.2,2023-04-29T06:30:04.991Z,2023-04-29T06:30:41Z,4233661575,56,Back,4233661581,212,23.9,4233661579,141,86.5,4233661577,140,25.0,4233661583,213,0.8,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470607,705,1,2,69,25,89wr6p2dkh7wjxtbwhtsruu02,1,74.6,14.1,2023-04-29T06:30:06.055Z,2023-04-29T06:30:11Z,4233661509,140,77.2,4233661513,212,13.2,4233661507,56,Center,4233661511,141,33.1,4233661517,213,1.4,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470621,706,1,2,69,31,89wr6p2dkh7wjxtbwhtsruu02,1,77.5,33.1,2023-04-29T06:30:11.143Z,2023-04-29T06:33:17Z,4233661609,140,86.4,4233661605,155,,4233666531,210,15,4233661615,213,1.0,4233661611,141,56.7,4233661607,56,Center,4233661613,212,18.6,4233666533,154,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470625,707,15,2,69,31,89wr6p2dkh7wjxtbwhtsruu02,1,86.4,56.7,2023-04-29T06:30:11.643Z,2023-04-29T06:33:17Z,4233666557,147,51.3,4233666547,55,706,4233666541,79,,4233666581,233,634,4233666545,154,,4233666555,146,98.2,4233666551,102,49.8,4233661631,22,,czkrfln85uvtb58cau4kz5m5m,H. Araki,4233661635,56,,Center,4233661633,17,,4233666553,103,20.3,4233666543,29,,4233666309,328,,4233666305,15,,,,,,,,,,,,,,,,,,,,,
2540470619,634,10,2,69,31,90cc40yau7yv6n8r4xs361ofd,1,1.5,51.5,2023-04-29T06:30:11.743Z,2023-04-29T06:33:09Z,4233661597,56,Back,4233662137,177,,4233666361,233,707,4233661591,178,,4233661595,182,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470729,637,52,2,69,32,90cc40yau7yv6n8r4xs361ofd,1,4.5,52.8,2023-04-29T06:30:12.935Z,2023-04-29T06:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470671,635,1,2,69,34,90cc40yau7yv6n8r4xs361ofd,0,7.5,51.2,2023-04-29T06:30:15.024Z,2023-04-29T06:30:20Z,4233661905,1,,4233661901,212,68.1,4233661893,199,,4233661897,140,66.0,4233661899,141,8.0,4233661895,56,Right,4233661903,213,5.8,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470665,708,8,2,69,39,89wr6p2dkh7wjxtbwhtsruu02,1,26.9,88.1,2023-04-29T06:30:19.705Z,2023-04-29T06:33:43Z,4233661865,56,Back,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470687,709,4,2,69,42,89wr6p2dkh7wjxtbwhtsruu02,1,32.4,88.4,2023-04-29T06:30:22.312Z,2023-04-29T06:33:48Z,4233661977,56,Back,4233661985,285,,4233661979,152,,4233661975,13,,4233661983,265,,4233662025,233,636,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470691,636,4,2,69,42,90cc40yau7yv6n8r4xs361ofd,0,67.6,11.6,2023-04-29T06:30:22.313Z,2023-04-29T06:33:50Z,4233662039,286,,4233662035,233,709,4233662007,13,,4233662013,265,,4233662011,152,,4233662009,56,Right,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470985,638,18,2,70,48,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-29T06:31:28.248Z,2023-04-29T06:31:28Z,4233663617,59,19,4233663637,55,639,4233663615,44,Midfielder,4233663613,42,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540470987,639,19,2,70,48,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-29T06:31:28.249Z,2023-04-29T06:31:29Z,4233663633,55,638,4233663623,145,11,4233663627,292,8,4233663619,42,,4233663625,59,20,4233663629,293,1,4233663631,44,Forward,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472135,743,1,2,70,50,89wr6p2dkh7wjxtbwhtsruu02,1,34.2,95.2,2023-04-29T06:31:30.120Z,2023-04-29T06:35:35Z,4233670493,141,80.6,4233670489,56,Back,4233671103,152,,4233670497,213,5.4,4233671019,189,,4233671101,5,,4233670491,140,42.0,4233670495,212,12.9,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471095,640,68,2,71,7,90cc40yau7yv6n8r4xs361ofd,0,0,0,2023-04-29T06:31:47.137Z,2023-04-29T06:34:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471085,710,68,2,71,7,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-29T06:31:47.527Z,2023-04-29T06:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471103,711,1,2,71,8,89wr6p2dkh7wjxtbwhtsruu02,1,39.7,80.8,2023-04-29T06:31:48.839Z,2023-04-29T06:35:39Z,4233664203,141,97.2,4233664207,213,0.7,4233664199,56,Left,4233664201,140,52.9,4233664205,212,17.8,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471119,712,1,2,71,10,89wr6p2dkh7wjxtbwhtsruu02,1,53,95.7,2023-04-29T06:31:50.544Z,2023-04-29T06:31:53Z,4233664281,56,Back,4233664289,213,3.8,4233664285,141,77.3,4233664287,212,20.7,4233664283,140,37.3,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471139,713,1,2,71,15,89wr6p2dkh7wjxtbwhtsruu02,1,36.3,73.6,2023-04-29T06:31:55.511Z,2023-04-29T06:31:56Z,4233664391,212,11.5,4233664385,56,Back,4233664389,141,59.3,4233664393,213,4.2,4233664387,140,30.5,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471151,714,1,2,71,15,89wr6p2dkh7wjxtbwhtsruu02,1,31.1,57.3,2023-04-29T06:31:56.087Z,2023-04-29T06:31:57Z,4233664453,212,18.4,4233664447,56,Back,4233664449,140,31.5,4233664451,141,30.3,4233664455,213,4.7,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471173,715,1,2,71,17,89wr6p2dkh7wjxtbwhtsruu02,1,32.6,20.3,2023-04-29T06:31:57.434Z,2023-04-29T06:32:00Z,4233664609,155,,4233664611,56,Center,4233664615,141,21.3,4233664619,213,0.0,4233664613,140,69.1,4233664621,1,,4233664617,212,38.3,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471179,716,43,2,71,20,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-29T06:32:00.287Z,2023-04-29T06:37:01Z,4233664677,233,641,4233673839,144,44,4233664641,56,Right,4233664643,286,0,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471183,641,43,2,71,20,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-29T06:32:00.288Z,2023-04-29T06:37:03Z,4233664659,56,Back,4233673877,144,44,4233664661,285,0,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471213,717,43,2,71,20,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-29T06:32:00.383Z,2023-04-29T06:37:00Z,4233664879,141,26.2,4233664875,56,Center,4233664871,3,0,4233664883,213,0.6,4233664877,140,75.3,4233664881,212,8.2,4233673779,144,1,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471221,718,4,2,71,26,89wr6p2dkh7wjxtbwhtsruu02,1,68.5,19.7,2023-04-29T06:32:06.502Z,2023-04-29T06:37:20Z,4233664909,56,Right,4233664911,152,,4233664915,286,,4233674439,294,,4233664943,233,642,4233664907,13,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471227,642,4,2,71,26,90cc40yau7yv6n8r4xs361ofd,0,31.5,80.3,2023-04-29T06:32:06.503Z,2023-04-29T06:37:23Z,4233664931,56,Back,4233664929,13,,4233665001,233,718,4233674511,294,,4233664933,152,,4233664937,285,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471233,719,1,2,71,27,89wr6p2dkh7wjxtbwhtsruu02,1,72.9,22.1,2023-04-29T06:32:07.688Z,2023-04-29T06:32:08Z,4233664973,5,,4233664983,212,14.6,4233664977,56,Center,4233664985,213,2.8,4233664981,141,30.0,4233664979,140,60.0,4233664975,152,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471241,720,1,2,71,28,89wr6p2dkh7wjxtbwhtsruu02,1,60,30,2023-04-29T06:32:08.327Z,2023-04-29T06:32:10Z,4233665031,212,5.8,4233665025,56,Center,4233665029,141,22.2,4233665033,213,4.3,4233665027,140,57.8,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471245,721,1,2,71,30,89wr6p2dkh7wjxtbwhtsruu02,0,58.8,24.9,2023-04-29T06:32:10.279Z,2023-04-29T06:32:11Z,4233665049,141,29.2,4233665045,56,Center,4233665051,212,5.6,4233665047,140,63.3,4233665053,213,0.6,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471247,643,49,2,71,31,90cc40yau7yv6n8r4xs361ofd,1,32.9,75.3,2023-04-29T06:32:11.543Z,2023-04-29T06:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471251,644,1,2,71,31,90cc40yau7yv6n8r4xs361ofd,1,32.9,75.3,2023-04-29T06:32:11.879Z,2023-04-29T06:32:14Z,4233665111,212,17.3,4233665107,140,45.6,4233665113,213,5.6,4233665109,141,59.0,4233665105,56,Back,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471253,645,61,2,71,34,90cc40yau7yv6n8r4xs361ofd,0,48,57.9,2023-04-29T06:32:14.167Z,2023-04-29T06:32:14Z,4233665117,56,Back,,,,,,,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471269,722,49,2,71,36,89wr6p2dkh7wjxtbwhtsruu02,1,44,66.6,2023-04-29T06:32:16.904Z,2023-04-29T06:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471289,725,1,2,71,38,89wr6p2dkh7wjxtbwhtsruu02,1,44,66.6,2023-04-29T06:32:18.271Z,2023-04-29T06:32:19Z,4233665235,141,92.7,4233665239,213,0.8,4233665231,56,Left,4233665237,212,23.9,4233665233,140,59.3,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471307,726,1,2,71,39,89wr6p2dkh7wjxtbwhtsruu02,1,59.5,93.5,2023-04-29T06:32:19.126Z,2023-04-29T06:32:23Z,4233665323,140,68.2,4233665327,212,11.7,4233665321,56,Left,4233665325,141,82.7,4233665329,213,5.6,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471309,727,3,2,71,42,89wr6p2dkh7wjxtbwhtsruu02,0,73.2,92,2023-04-29T06:32:22.918Z,2023-04-29T06:37:59Z,4233665337,286,,4233665335,56,Left,4233665385,233,648,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471315,648,7,2,71,42,90cc40yau7yv6n8r4xs361ofd,0,26.8,8,2023-04-29T06:32:22.919Z,2023-04-29T06:38:08Z,4233665379,233,727,4233665375,285,,4233665373,56,Back,,,,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540473463,772,61,2,71,43,89wr6p2dkh7wjxtbwhtsruu02,1,74.5,94,2023-04-29T06:32:23.951Z,2023-04-29T06:38:26Z,4233676299,56,Left,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471317,649,49,2,71,45,90cc40yau7yv6n8r4xs361ofd,1,23.9,2.8,2023-04-29T06:32:25.512Z,2023-04-29T06:38:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471321,650,1,2,71,45,90cc40yau7yv6n8r4xs361ofd,1,23.9,2.8,2023-04-29T06:32:25.727Z,2023-04-29T06:38:28Z,4233665393,56,Back,4233665401,213,0.9,4233665397,141,12.8,4233665395,140,29.3,4233665399,212,8.9,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471337,651,1,2,71,47,90cc40yau7yv6n8r4xs361ofd,1,31.9,18.9,2023-04-29T06:32:27.871Z,2023-04-29T06:32:31Z,4233665485,140,40.4,4233665489,212,9.1,4233665487,141,21.3,4233665491,213,0.2,4233665483,56,Back,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471363,652,1,2,71,50,90cc40yau7yv6n8r4xs361ofd,1,40.6,21.5,2023-04-29T06:32:30.391Z,2023-04-29T06:33:05Z,4233665617,213,4.7,4233665613,141,6.2,4233665611,140,40.6,4233665615,212,10.4,4233665609,56,Back,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471365,653,3,2,71,55,90cc40yau7yv6n8r4xs361ofd,0,63.2,22.8,2023-04-29T06:32:35.902Z,2023-04-29T06:32:40Z,4233665627,286,,4233665625,56,Center,4233665697,233,728,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471371,728,7,2,71,55,89wr6p2dkh7wjxtbwhtsruu02,1,36.8,77.2,2023-04-29T06:32:35.903Z,2023-04-29T06:32:39Z,4233665689,233,653,4233665661,56,Back,4233665659,167,,4233665663,285,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471379,654,5,2,71,58,90cc40yau7yv6n8r4xs361ofd,1,80.9,-2,2023-04-29T06:32:38.527Z,2023-04-29T06:34:57Z,4233665705,347,,4233665721,233,729,4233665703,56,Right,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471375,729,5,2,71,58,89wr6p2dkh7wjxtbwhtsruu02,0,19.1,102,2023-04-29T06:32:38.527Z,2023-04-29T06:32:40Z,4233665741,233,654,4233665679,347,,4233665677,56,Back,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471531,655,1,2,72,30,90cc40yau7yv6n8r4xs361ofd,1,86.9,0,2023-04-29T06:33:10.135Z,2023-04-29T06:33:12Z,4233666431,213,0.9,4233666421,107,,4233666425,140,95.2,4233666429,212,13.5,4233666423,56,Right,4233666427,141,13.1,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471537,656,1,2,72,32,90cc40yau7yv6n8r4xs361ofd,1,95.2,13.2,2023-04-29T06:33:12.263Z,2023-04-29T06:33:14Z,4233666449,140,91.3,4233666445,3,,4233666455,213,4.1,4233666451,141,4.9,4233666447,56,Right,4233666453,212,7.0,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471557,657,1,2,72,33,90cc40yau7yv6n8r4xs361ofd,1,90.9,4.1,2023-04-29T06:33:14.063Z,2023-04-29T07:04:04Z,4233666561,2,,4233666571,212,27.3,4233666569,141,43.3,4233666565,56,Center,4233667229,154,,4233667227,210,15,4233666567,140,96.6,4233666573,213,1.3,a1c22m80hq868xo8ekebeh39x,R. Matsuda,4233666563,155,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471569,658,44,2,72,36,90cc40yau7yv6n8r4xs361ofd,1,96.2,41,2023-04-29T06:33:16.983Z,2023-04-29T06:33:18Z,4233666623,286,,4233666621,56,Center,4233666661,233,730,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471565,730,44,2,72,36,89wr6p2dkh7wjxtbwhtsruu02,0,3.8,59,2023-04-29T06:33:16.984Z,2023-04-29T06:33:19Z,4233666609,56,Back,4233666611,285,,4233666687,233,658,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471575,659,15,2,72,37,90cc40yau7yv6n8r4xs361ofd,1,96.6,43.3,2023-04-29T06:33:17.271Z,2023-04-29T07:04:04Z,4233667271,82,,4233667275,147,44.0,4233667279,231,47.3,4233667257,29,,4233666645,60,,4233666641,22,,4233667273,146,97.7,4233666763,328,,c0462ainildhz7zmyosnafmc5,H. Okuno,4233666759,15,,,4233667267,103,22.2,4233667259,154,,4233667277,230,99.1,4233667255,81,,4233667315,233,4233666647,56,Center,4233667261,55,657,732,4233667269,100,,4233667265,102,46.1,,,,,,,,
2540471655,732,10,2,72,37,89wr6p2dkh7wjxtbwhtsruu02,1,4.5,58.1,2023-04-29T06:33:17.371Z,2023-04-29T06:33:37Z,4233667325,233,659,4233667087,94,,4233667089,56,Back,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471581,660,6,2,72,38,90cc40yau7yv6n8r4xs361ofd,1,100,40.8,2023-04-29T06:33:18.366Z,2023-04-29T06:33:39Z,4233667371,233,733,4233667365,75,,4233666707,56,Center,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471667,733,6,2,72,38,89wr6p2dkh7wjxtbwhtsruu02,0,0,59.2,2023-04-29T06:33:18.366Z,2023-04-29T06:35:01Z,4233667131,56,Back,4233667133,73,,4233667379,233,660,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471585,731,43,2,72,38,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-29T06:33:19.096Z,2023-04-29T06:33:27Z,4233666725,346,0,4233666751,233,660,4233666993,144,5,4233666723,56,Back,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471881,661,1,2,73,23,90cc40yau7yv6n8r4xs361ofd,1,99.6,0.2,2023-04-29T06:34:03.567Z,2023-04-29T06:34:11Z,4233668211,213,1.9,4233668209,212,67.5,4233668205,140,79.8,4233668201,224,,4233668217,345,,4233668207,141,94.7,4233668199,155,,4233668195,2,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,4233668203,56,,Left,4233668197,6,,4233668213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471931,662,1,2,73,33,90cc40yau7yv6n8r4xs361ofd,1,76.8,91.4,2023-04-29T06:34:13.687Z,2023-04-29T06:34:15Z,4233668453,141,66.3,4233668457,213,4.1,4233668449,56,Center,4233668451,140,65.6,4233668455,212,20.7,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471935,663,61,2,73,35,90cc40yau7yv6n8r4xs361ofd,0,65.5,66,2023-04-29T06:34:15.775Z,2023-04-29T06:34:16Z,4233668461,56,Center,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471945,734,49,2,73,36,89wr6p2dkh7wjxtbwhtsruu02,1,29.6,56.9,2023-04-29T06:34:16.961Z,2023-04-29T06:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471975,735,1,2,73,39,89wr6p2dkh7wjxtbwhtsruu02,1,43.6,56.4,2023-04-29T06:34:19.759Z,2023-04-29T06:34:21Z,4233668633,212,8.3,4233668627,56,Center,4233668635,213,0.3,4233668629,140,51.2,4233668631,141,60.0,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540471989,736,1,2,73,41,89wr6p2dkh7wjxtbwhtsruu02,1,54.3,67.2,2023-04-29T06:34:21.135Z,2023-04-29T06:34:23Z,4233668723,141,58.7,4233668719,56,Center,4233668727,213,5.6,4233668721,140,60.5,4233668725,212,8.7,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472009,737,1,2,73,43,89wr6p2dkh7wjxtbwhtsruu02,1,66.4,46.4,2023-04-29T06:34:23.767Z,2023-04-29T06:34:28Z,4233668853,213,5.4,4233668847,140,75.9,4233668851,212,16.4,4233668845,56,Center,4233668849,141,27.3,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472041,738,1,2,73,48,89wr6p2dkh7wjxtbwhtsruu02,1,78.3,25.8,2023-04-29T06:34:28.175Z,2023-04-29T06:38:35Z,4233669001,212,42.0,4233668997,140,93.1,4233669005,1,,4233668995,56,Left,4233668999,141,83.2,4233669003,213,1.2,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540472061,739,1,2,73,52,89wr6p2dkh7wjxtbwhtsruu02,1,89.2,88.1,2023-04-29T06:34:32.303Z,2023-04-29T06:34:33Z,4233669101,141,74.5,4233669105,213,3.8,4233669097,56,Center,4233669103,212,15.2,4233669099,140,77.7,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
