id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2508913851,301,5,1,39,14,ydlnn8jofdkseegh42az3fpt,1,16.6,101.8,2023-02-18T05:43:15.462Z,2023-02-18T05:48:11Z,4038589661,233,404,4038589655,56,Back,4038589657,347,,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508913771,404,5,1,39,14,bbt5nqwufsne7r0zfa6pvpmfa,0,83.4,-1.8,2023-02-18T05:43:15.462Z,2023-02-18T05:43:26Z,4038589681,233,301,4038589329,56,Right,4038589331,347,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508913867,302,1,1,39,26,ydlnn8jofdkseegh42az3fpt,1,18.8,100,2023-02-18T05:43:27.060Z,2023-02-18T05:43:28Z,4038589767,56,Back,4038589769,140,12.0,4038589765,107,,4038589773,212,11.4,4038589775,213,4.0,4038589771,141,88.6,,,,,,,4mp3ntunfpatxw6adeskv6385,M. Kamekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508913885,303,1,1,39,27,ydlnn8jofdkseegh42az3fpt,0,12,88.6,2023-02-18T05:43:28.501Z,2023-02-18T05:43:31Z,4038589871,1,,4038589865,141,76.6,4038589867,212,35.2,4038589869,213,6.0,4038589859,157,,4038589863,140,44.6,4038589861,56,Back,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508913891,405,8,1,39,31,bbt5nqwufsne7r0zfa6pvpmfa,1,56,23,2023-02-18T05:43:31.765Z,2023-02-18T05:52:54Z,4038589903,56,Center,4038589921,15,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508913979,304,4,1,39,37,ydlnn8jofdkseegh42az3fpt,1,36,65.2,2023-02-18T05:43:38.139Z,2023-02-18T05:56:05Z,4038590345,233,406,4038590305,56,Back,4038590307,152,,4038605113,10,,4038590311,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508913965,406,4,1,39,37,bbt5nqwufsne7r0zfa6pvpmfa,0,64,34.8,2023-02-18T05:43:38.140Z,2023-02-18T05:52:51Z,4038605065,10,,4038590239,56,Center,4038590365,233,304,4038590245,285,,4038590241,152,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917285,385,1,1,39,47,ydlnn8jofdkseegh42az3fpt,1,37.3,64.9,2023-02-18T05:43:47.634Z,2023-02-18T05:53:33Z,4038605575,5,,4038605585,212,7.5,4038605577,152,,4038605579,56,Back,4038605587,213,4.2,4038605581,140,33.9,4038605583,141,55.2,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914049,305,1,1,39,50,ydlnn8jofdkseegh42az3fpt,1,35.2,60.6,2023-02-18T05:43:51.180Z,2023-02-18T05:53:38Z,4038590673,212,10.0,4038590667,56,Back,4038590669,140,40.4,4038590671,141,73.0,4038590675,213,1.0,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914075,306,1,1,39,52,ydlnn8jofdkseegh42az3fpt,1,40.2,73.9,2023-02-18T05:43:52.843Z,2023-02-18T05:43:56Z,4038590803,140,33.4,4038590801,56,Back,4038590809,213,4.1,4038590807,212,12.2,4038590805,141,59.4,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914091,307,1,1,39,56,ydlnn8jofdkseegh42az3fpt,1,33.4,59.4,2023-02-18T05:43:56.867Z,2023-02-18T05:43:58Z,4038590867,56,Back,4038590869,140,38.8,4038590871,141,76.7,4038590875,212,13.1,4038590877,213,1.1,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914097,308,1,1,39,57,ydlnn8jofdkseegh42az3fpt,0,38.8,76.7,2023-02-18T05:43:58.460Z,2023-02-18T05:43:59Z,4038590903,141,76.0,4038590911,213,5.4,4038590907,212,0.6,4038590901,140,39.2,4038590899,56,Back,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914101,407,8,1,39,58,bbt5nqwufsne7r0zfa6pvpmfa,1,66.6,23,2023-02-18T05:43:59.467Z,2023-02-18T05:44:39Z,4038590913,56,Center,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914113,408,49,1,40,0,bbt5nqwufsne7r0zfa6pvpmfa,1,68.1,46.6,2023-02-18T05:44:00.659Z,2023-02-18T05:44:00Z,,,,,,,,,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914125,409,3,1,40,1,bbt5nqwufsne7r0zfa6pvpmfa,0,70.5,43.4,2023-02-18T05:44:01.739Z,2023-02-18T05:44:04Z,4038590995,286,,4038591057,233,309,4038590993,56,Center,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914135,309,7,1,40,1,ydlnn8jofdkseegh42az3fpt,1,29.5,56.6,2023-02-18T05:44:01.740Z,2023-02-18T05:44:04Z,4038591045,56,Back,4038591047,285,,4038591053,233,409,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914139,310,49,1,40,3,ydlnn8jofdkseegh42az3fpt,1,29.3,40.6,2023-02-18T05:44:03.653Z,2023-02-18T05:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914171,311,1,1,40,3,ydlnn8jofdkseegh42az3fpt,1,29.3,40.6,2023-02-18T05:44:04.012Z,2023-02-18T05:44:08Z,4038591203,140,37.2,4038591209,213,5.1,4038591201,56,Back,4038591207,212,19.7,4038591205,141,14.3,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914193,312,1,1,40,7,ydlnn8jofdkseegh42az3fpt,1,52.3,8.9,2023-02-18T05:44:08.483Z,2023-02-18T05:44:11Z,4038591285,56,Right,4038591287,140,87.3,4038591289,141,12.9,4038591291,212,36.9,4038591293,213,0.1,4038591295,1,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914225,313,1,1,40,10,ydlnn8jofdkseegh42az3fpt,1,89,14.7,2023-02-18T05:44:11.413Z,2023-02-18T05:44:15Z,4038591461,140,81.8,4038591459,56,Right,4038591463,141,5.6,4038591467,213,3.8,4038591465,212,9.8,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914245,314,1,1,40,15,ydlnn8jofdkseegh42az3fpt,0,81.9,12.6,2023-02-18T05:44:15.828Z,2023-02-18T05:44:18Z,4038591531,2,,4038591543,213,1.3,4038591541,212,28.1,4038591533,155,,4038591537,140,90.3,4038591539,141,51.8,4038591535,56,Center,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914259,410,61,1,40,18,bbt5nqwufsne7r0zfa6pvpmfa,0,10.5,49.3,2023-02-18T05:44:19.187Z,2023-02-18T05:44:55Z,4038591585,56,Back,,,,,,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914283,315,6,1,40,19,ydlnn8jofdkseegh42az3fpt,1,89.9,51.2,2023-02-18T05:44:20.155Z,2023-02-18T05:56:06Z,4038591693,73,,4038591691,56,Center,4038591699,233,411,,,,,,,,,,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914275,411,6,1,40,19,bbt5nqwufsne7r0zfa6pvpmfa,0,10.1,48.8,2023-02-18T05:44:20.155Z,2023-02-18T06:00:54Z,4038591667,73,,4038591665,56,Back,4038591711,233,315,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914569,316,1,1,40,57,ydlnn8jofdkseegh42az3fpt,1,99.5,99.5,2023-02-18T05:44:58.540Z,2023-02-18T05:55:44Z,4038592987,2,,4038592991,155,,4038592989,6,,4038593003,213,4.5,4038592995,56,Center,4038592993,223,,4038593005,1,,4038603701,154,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,4038592997,140,92.5,4038592999,141,46.3,1,4038603699,210,15,4038593001,212,,,,,,,,,,,,,,36.9,,,,
2508914581,317,44,1,41,0,ydlnn8jofdkseegh42az3fpt,1,90.4,44.2,2023-02-18T05:45:01.426Z,2023-02-18T05:45:03Z,4038593047,286,,4038593087,233,412,4038593045,56,Center,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914573,412,44,1,41,0,bbt5nqwufsne7r0zfa6pvpmfa,0,9.6,55.8,2023-02-18T05:45:01.427Z,2023-02-18T05:45:03Z,4038593017,56,Back,4038593019,285,,4038593101,233,317,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914585,318,15,1,41,1,ydlnn8jofdkseegh42az3fpt,1,92.5,46.3,2023-02-18T05:45:01.634Z,2023-02-18T05:55:45Z,4038603735,233,457,4038603721,146,94.0,4038603719,103,19,4038603717,102,50.5,4038603713,55,316,4038603627,15,,4038603723,147,47.1,4038603709,29,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,4038603707,78,,4038603727,231,50.5,,4038593069,56,Center,4038603711,154,4038593067,17,,4038603625,25,4038603631,328,,4038603725,230,99.5,4038603633,82,,,,,
2508916823,457,10,1,41,1,bbt5nqwufsne7r0zfa6pvpmfa,1,8,52.1,2023-02-18T05:45:01.734Z,2023-02-18T05:56:07Z,4038603743,233,318,4038603683,56,Back,4038603681,94,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914611,413,12,1,41,4,bbt5nqwufsne7r0zfa6pvpmfa,1,3.8,44.6,2023-02-18T05:45:04.923Z,2023-02-18T05:51:45Z,4038593159,140,9.1,4038593163,212,11.3,4038593155,56,Back,4038593171,15,,4038593161,141,30.1,4038593165,213,5.2,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914621,414,12,1,41,5,bbt5nqwufsne7r0zfa6pvpmfa,1,9,31.9,2023-02-18T05:45:06.508Z,2023-02-18T05:51:43Z,4038593221,213,5.3,4038593247,167,,4038593215,141,0.0,4038593219,212,28.6,4038593213,140,25.1,4038593211,56,Back,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914617,319,5,1,41,6,ydlnn8jofdkseegh42az3fpt,1,75.4,101.8,2023-02-18T05:45:07.341Z,2023-02-18T05:45:09Z,4038593203,347,,4038593253,233,415,4038593201,56,Left,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914623,415,5,1,41,6,bbt5nqwufsne7r0zfa6pvpmfa,0,24.6,-1.8,2023-02-18T05:45:07.341Z,2023-02-18T05:48:11Z,4038593225,347,,4038593259,233,319,4038593223,56,Back,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914739,320,1,1,41,25,ydlnn8jofdkseegh42az3fpt,1,77.1,100,2023-02-18T05:45:26.596Z,2023-02-18T05:45:27Z,4038593803,141,94.2,4038593797,56,Left,4038593805,212,7.9,4038593799,140,82.7,4038593795,107,,4038593807,213,5.5,,,,,,,4mp3ntunfpatxw6adeskv6385,M. Kamekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914745,321,1,1,41,27,ydlnn8jofdkseegh42az3fpt,1,82.7,94.2,2023-02-18T05:45:27.716Z,2023-02-18T05:45:28Z,4038593845,56,Left,4038593849,141,98.7,4038593847,140,78.6,4038593851,212,5.3,4038593853,213,2.5,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914751,322,1,1,41,28,ydlnn8jofdkseegh42az3fpt,1,78.6,98.7,2023-02-18T05:45:28.797Z,2023-02-18T05:45:30Z,4038593871,56,Left,4038593873,140,73.7,4038593879,213,3.9,4038593877,212,7.4,4038593875,141,90.8,,,,,,,,,,4mp3ntunfpatxw6adeskv6385,M. Kamekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914755,323,1,1,41,29,ydlnn8jofdkseegh42az3fpt,0,73.7,90.8,2023-02-18T05:45:30.308Z,2023-02-18T05:45:31Z,4038593899,155,,4038593901,56,Left,4038593903,140,100.0,4038593905,141,87.4,4038593907,212,28.3,4038593909,213,6.2,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914761,324,5,1,41,30,ydlnn8jofdkseegh42az3fpt,0,100.8,79.8,2023-02-18T05:45:31.018Z,2023-02-18T05:45:32Z,4038593959,233,416,4038593937,346,,4038593935,56,Left,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914763,416,5,1,41,30,bbt5nqwufsne7r0zfa6pvpmfa,1,-0.8,20.2,2023-02-18T05:45:31.018Z,2023-02-18T05:48:12Z,4038593939,56,Back,4038593941,346,,4038593949,233,324,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914921,417,1,1,41,57,bbt5nqwufsne7r0zfa6pvpmfa,1,4.9,41.6,2023-02-18T05:45:57.661Z,2023-02-18T05:46:02Z,4038594645,213,0.1,4038594647,1,,4038594635,124,,4038594639,140,72.9,4038594637,56,Center,4038594651,74,,4038594641,141,52.4,4038594643,212,71.8,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914923,418,44,1,42,1,bbt5nqwufsne7r0zfa6pvpmfa,1,74,59,2023-02-18T05:46:02.332Z,2023-02-18T05:46:03Z,4038594653,56,Center,4038594657,233,325,4038594655,286,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914919,325,44,1,42,1,ydlnn8jofdkseegh42az3fpt,0,26,41,2023-02-18T05:46:02.333Z,2023-02-18T05:46:04Z,4038594631,56,Back,4038594633,285,,4038594687,233,418,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914939,419,1,1,42,2,bbt5nqwufsne7r0zfa6pvpmfa,0,72.9,52.4,2023-02-18T05:46:02.995Z,2023-02-18T05:46:04Z,4038594751,140,78.4,4038594753,141,83.0,4038594757,213,1.3,4038594749,56,Left,4038594747,3,,4038594755,212,21.6,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914941,326,49,1,42,4,ydlnn8jofdkseegh42az3fpt,1,21.1,8,2023-02-18T05:46:04.788Z,2023-02-18T05:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914953,327,1,1,42,5,ydlnn8jofdkseegh42az3fpt,0,21.1,7.9,2023-02-18T05:46:06.044Z,2023-02-18T05:46:08Z,4038594803,141,7.1,4038594801,140,25.7,4038594827,233,420,4038594831,286,,4038594799,56,Back,4038594805,212,4.9,4038594825,236,,4038594807,213,6.2,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914947,420,74,1,42,5,bbt5nqwufsne7r0zfa6pvpmfa,1,78.6,82.6,2023-02-18T05:46:06.045Z,2023-02-18T05:46:08Z,4038594779,56,Left,4038594781,285,,4038594835,233,327,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914959,328,5,1,42,7,ydlnn8jofdkseegh42az3fpt,1,21.7,-1.8,2023-02-18T05:46:07.924Z,2023-02-18T05:46:09Z,4038594871,56,Back,4038594879,233,421,4038594873,347,,,,,,,,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508914957,421,5,1,42,7,bbt5nqwufsne7r0zfa6pvpmfa,0,78.3,101.8,2023-02-18T05:46:07.924Z,2023-02-18T05:48:12Z,4038594861,347,,4038594857,56,Left,4038594887,233,328,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915001,329,1,1,42,12,ydlnn8jofdkseegh42az3fpt,1,20.9,0,2023-02-18T05:46:13.197Z,2023-02-18T05:46:15Z,4038595101,140,36.2,4038595103,141,10.9,4038595099,56,Back,4038595105,212,18.2,4038595097,107,,4038595107,213,0.5,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915015,330,1,1,42,13,ydlnn8jofdkseegh42az3fpt,1,36.2,10.9,2023-02-18T05:46:14.349Z,2023-02-18T05:55:15Z,4038595165,140,56.8,4038595169,212,22.8,4038595167,141,21.3,4038595171,213,0.3,4038595161,155,,4038595163,56,Center,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917665,386,61,1,42,14,ydlnn8jofdkseegh42az3fpt,0,55.6,20,2023-02-18T05:46:14.634Z,2023-02-18T05:55:27Z,4038607027,56,Right,,,,,,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915049,422,1,1,42,18,bbt5nqwufsne7r0zfa6pvpmfa,0,45.9,90.6,2023-02-18T05:46:19.012Z,2023-02-18T05:46:22Z,4038595329,56,Center,4038595331,140,85.0,4038595327,157,,4038595333,141,50.6,4038595339,1,,4038595337,213,5.7,4038595335,212,49.2,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915055,331,52,1,42,22,ydlnn8jofdkseegh42az3fpt,1,13.3,49.9,2023-02-18T05:46:23.589Z,2023-02-18T05:46:23Z,,,,,,,,,,,,,,,,,,,,,,,,,emw5plh1tvy8dc86odc9xmprd,M. Murakami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915147,332,1,1,42,33,ydlnn8jofdkseegh42az3fpt,0,14,35.4,2023-02-18T05:46:34.548Z,2023-02-18T05:46:39Z,4038595783,199,,4038595795,1,,4038595793,213,0.2,4038595785,56,Center,4038595789,141,53.3,4038595791,212,66.2,4038595787,140,76.0,,,,emw5plh1tvy8dc86odc9xmprd,M. Murakami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915155,423,1,1,42,38,bbt5nqwufsne7r0zfa6pvpmfa,0,25.7,48.1,2023-02-18T05:46:39.604Z,2023-02-18T05:46:40Z,4038595821,56,Back,4038595819,3,,4038595823,140,40.4,4038595825,141,36.4,4038595829,213,5.8,4038595827,212,17.4,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915181,333,1,1,42,41,ydlnn8jofdkseegh42az3fpt,1,64.7,62.4,2023-02-18T05:46:41.684Z,2023-02-18T05:46:45Z,4038595951,140,68.2,4038595953,141,89.1,4038595955,212,18.5,4038595947,3,,4038595957,213,1.4,4038595949,56,Left,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915191,334,1,1,42,44,ydlnn8jofdkseegh42az3fpt,1,72,92.3,2023-02-18T05:46:45.052Z,2023-02-18T05:46:47Z,4038596033,212,12.0,4038596029,140,61.1,4038596031,141,86.8,4038596025,56,Left,4038596035,213,3.5,,,,,,,,,,4mp3ntunfpatxw6adeskv6385,M. Kamekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915203,335,1,1,42,46,ydlnn8jofdkseegh42az3fpt,1,60,83.6,2023-02-18T05:46:47.356Z,2023-02-18T05:46:50Z,4038596095,140,58.8,4038596099,212,10.0,4038596097,141,69.0,4038596103,213,4.6,4038596093,56,Center,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915213,336,1,1,42,49,ydlnn8jofdkseegh42az3fpt,1,54.7,54.8,2023-02-18T05:46:50.212Z,2023-02-18T05:46:52Z,4038596153,213,4.2,4038596151,212,19.8,4038596147,140,46.2,4038596149,141,28.8,4038596145,56,Back,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915217,337,1,1,42,51,ydlnn8jofdkseegh42az3fpt,1,46.2,28.8,2023-02-18T05:46:52.389Z,2023-02-18T05:46:53Z,4038596179,141,7.4,4038596181,212,21.7,4038596177,140,61.5,4038596175,56,Right,4038596183,213,5.5,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915221,338,1,1,42,53,ydlnn8jofdkseegh42az3fpt,0,61.5,7.4,2023-02-18T05:46:53.724Z,2023-02-18T05:46:55Z,4038596205,140,65.7,4038596209,212,12.8,4038596207,141,25.0,4038596211,213,1.2,4038596203,56,Center,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915227,424,49,1,42,55,bbt5nqwufsne7r0zfa6pvpmfa,1,40,80,2023-02-18T05:46:56.163Z,2023-02-18T05:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915235,425,1,1,42,55,bbt5nqwufsne7r0zfa6pvpmfa,0,40,80,2023-02-18T05:46:56.524Z,2023-02-18T05:46:57Z,4038596275,212,17.3,4038596277,213,0.2,4038596271,140,56.3,4038596269,56,Left,4038596273,141,83.9,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915239,339,49,1,42,57,ydlnn8jofdkseegh42az3fpt,1,43.4,11.4,2023-02-18T05:46:57.716Z,2023-02-18T05:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915253,340,1,1,42,57,ydlnn8jofdkseegh42az3fpt,0,43.4,11.4,2023-02-18T05:46:58.533Z,2023-02-18T05:47:00Z,4038596375,212,36.5,4038596379,1,,4038596377,213,0.3,4038596371,140,76.4,4038596367,155,,4038596369,56,Center,4038596373,141,28.3,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915279,426,12,1,43,0,bbt5nqwufsne7r0zfa6pvpmfa,1,24.7,81.4,2023-02-18T05:47:00.803Z,2023-02-18T05:47:10Z,4038596459,56,Back,4038596463,141,100.0,4038596553,167,,4038596461,140,29.6,4038596467,213,1.2,4038596551,15,,4038596465,212,14.9,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915275,341,5,1,43,1,ydlnn8jofdkseegh42az3fpt,1,71,-1.7,2023-02-18T05:47:02.261Z,2023-02-18T05:48:12Z,4038596447,56,Right,4038596485,233,427,4038596449,347,,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915281,427,5,1,43,1,bbt5nqwufsne7r0zfa6pvpmfa,0,29,101.7,2023-02-18T05:47:02.261Z,2023-02-18T05:47:11Z,4038596475,347,,4038596473,56,Back,4038596493,233,341,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508915363,342,1,1,43,14,ydlnn8jofdkseegh42az3fpt,1,73.4,0,2023-02-18T05:47:15.260Z,2023-02-18T05:47:17Z,4038596825,107,,4038596829,140,75.2,4038596831,141,14.3,4038596827,56,Right,4038596833,212,11.0,4038596835,213,1.4,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
