id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2511792451,665,7,2,75,34,18c8ibslzapz40lfb8y5vygcs,0,42.1,73.8,2023-02-25T08:36:45.515Z,2023-02-28T18:39:05Z,4053753243,56,Back,4053753245,285,,4053753255,233,698,4063943177,384,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513726387,881,1,2,75,35,18c8ibslzapz40lfb8y5vygcs,1,42.2,64.3,2023-02-25T08:36:46.931Z,2023-02-28T18:39:02Z,4063943785,141,65.4,4063943783,140,58.8,4063943781,56,Center,4063943789,213,0.0,4063943787,212,17.4,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513726575,882,1,2,75,36,18c8ibslzapz40lfb8y5vygcs,1,58.8,65.4,2023-02-25T08:36:47.835Z,2023-02-28T18:39:51Z,4063944773,213,1.4,4063944765,56,Center,4063944771,212,4.2,4063944767,140,59.6,4063944769,141,71.5,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792457,666,49,2,75,38,18c8ibslzapz40lfb8y5vygcs,1,65.6,56.7,2023-02-25T08:36:49.232Z,2023-02-25T08:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792487,667,3,2,75,42,18c8ibslzapz40lfb8y5vygcs,1,72.6,52,2023-02-25T08:36:53.142Z,2023-02-28T18:39:56Z,4063944779,464,,4053753397,286,,4053753427,233,700,4053753395,56,Center,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792493,700,45,2,75,42,6bus1cl4b6zdm93290r02o7cx,0,27.4,48,2023-02-25T08:36:53.142Z,2023-02-28T18:39:55Z,4053753413,56,Back,4053753435,233,667,4053753415,285,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792497,668,1,2,75,43,18c8ibslzapz40lfb8y5vygcs,1,70.5,51.8,2023-02-25T08:36:54.890Z,2023-02-25T08:36:56Z,4053753449,212,7.5,4053753447,141,62.7,4053753445,140,71.3,4053753443,56,Center,4053753451,213,1.5,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792509,669,1,2,75,44,18c8ibslzapz40lfb8y5vygcs,0,73.6,65.1,2023-02-25T08:36:55.124Z,2023-02-28T18:39:57Z,4053753503,213,0.3,4053753501,212,22.9,4053753495,56,Center,4053753497,140,94.7,4053753499,141,73.9,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792517,701,8,2,75,47,6bus1cl4b6zdm93290r02o7cx,1,3.6,29.4,2023-02-25T08:36:58.583Z,2023-02-28T18:40:02Z,4063944975,385,,4053753541,56,Back,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792529,670,5,2,75,48,18c8ibslzapz40lfb8y5vygcs,1,91.6,101.8,2023-02-25T08:36:59.199Z,2023-02-25T08:37:02Z,4053753599,56,Left,4053753605,233,702,4053753601,347,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792523,702,5,2,75,48,6bus1cl4b6zdm93290r02o7cx,0,8.4,-1.8,2023-02-25T08:36:59.199Z,2023-02-25T08:39:35Z,4053753559,56,Back,4053753561,347,,4053753613,233,670,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792589,703,18,2,76,6,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-25T08:37:17.068Z,2023-02-28T18:40:15Z,4053753879,44,Midfielder,4053753877,42,,4053753907,55,704,4053753881,59,44,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792593,704,19,2,76,6,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-25T08:37:17.069Z,2023-02-28T18:40:16Z,4053753903,55,703,4053753895,59,8,4053753901,44,Midfielder,4053753897,292,7,4053753899,293,4,4053753889,42,,4053753893,145,3,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792683,705,18,2,76,24,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-25T08:37:35.411Z,2023-02-28T18:40:33Z,4053754325,55,706,4053754293,59,19,4063945469,189,,4053754289,42,,4053754291,44,Midfielder,,,,,,,,,,ez252u15v75qpotw00x7n3rhl,D. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792685,706,19,2,76,24,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-25T08:37:35.412Z,2023-02-28T18:40:35Z,4053754303,292,7,4053754301,59,47,4063945523,189,,4053754295,42,,4053754309,55,705,4053754307,44,Midfielder,4053754305,293,3,4053754299,145,7,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792793,707,18,2,76,42,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-25T08:37:53.566Z,2023-02-28T18:40:54Z,4053754743,59,4,4053754787,55,708,4053754741,44,Defender,4053754739,42,,4063945835,189,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792801,708,19,2,76,42,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-25T08:37:53.567Z,2023-02-28T18:40:52Z,4053754771,44,Defender,4063945769,189,,4053754763,145,5,4053754773,55,707,4053754759,42,,4053754769,293,3,4053754767,292,4,4053754765,59,24,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792905,671,18,2,77,20,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-02-25T08:38:31.648Z,2023-02-28T18:41:12Z,4053755159,59,18,4053755157,44,Forward,4053755155,42,,4053755187,55,672,4063946191,189,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511792911,672,19,2,77,20,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-02-25T08:38:31.649Z,2023-02-28T18:41:14Z,4053755175,292,9,4063946233,189,,4053755177,293,1,4053755179,44,Forward,4053755167,42,,4053755171,145,11,4053755181,55,671,4053755173,59,9,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793025,673,18,2,77,49,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-02-25T08:39:00.143Z,2023-02-28T18:41:47Z,4053755631,44,Midfielder,4053755633,59,7,4053755629,42,,4053755663,55,674,,,,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793029,674,19,2,77,49,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-02-25T08:39:00.144Z,2023-02-28T18:41:49Z,4053755653,293,1,4053755643,42,,4053755651,292,6,4053755647,145,3,4053755649,59,34,4053755657,55,673,4053755655,44,Midfielder,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793087,675,1,2,78,2,18c8ibslzapz40lfb8y5vygcs,1,86.2,100,2023-02-25T08:39:13.210Z,2023-02-25T08:39:14Z,4053755957,212,10.4,4053755949,107,,4053755959,213,5.1,4053755951,56,Left,4053755953,140,89.8,4053755955,141,87.1,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793089,676,1,2,78,3,18c8ibslzapz40lfb8y5vygcs,1,89.8,87.1,2023-02-25T08:39:14.296Z,2023-02-25T08:55:48Z,4053755981,140,90.3,4053755983,141,92.0,4053755987,213,1.4,4053755979,56,Left,4053755985,212,3.4,4053777233,156,,,,,,,,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793103,677,1,2,78,4,18c8ibslzapz40lfb8y5vygcs,1,88.8,90.8,2023-02-25T08:39:15.715Z,2023-02-25T08:39:18Z,4053756051,141,85.9,4053756053,212,5.2,4053756049,140,85.0,4053756047,56,Left,4053756055,213,3.8,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793107,678,50,2,78,5,18c8ibslzapz40lfb8y5vygcs,1,88.2,87.9,2023-02-25T08:39:16.554Z,2023-02-25T08:56:07Z,4053756071,286,,4053756069,56,Left,4053756079,233,709,,,,,,,,,,,,,,,,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793099,709,7,2,78,5,6bus1cl4b6zdm93290r02o7cx,1,11.8,12.1,2023-02-25T08:39:16.555Z,2023-02-28T18:42:06Z,4053756041,285,,4063947427,384,,4053756039,56,Back,4053756073,233,678,,,,,,,,,,,,,efwxg8re4wdxgcdxa32aoqyqy,H. Tawiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793105,710,61,2,78,6,6bus1cl4b6zdm93290r02o7cx,1,14.5,9.2,2023-02-25T08:39:17.493Z,2023-02-25T08:57:01Z,4053756063,56,Back,,,,,,,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793113,679,15,2,78,7,18c8ibslzapz40lfb8y5vygcs,1,92.9,64.3,2023-02-25T08:39:18.339Z,2023-02-28T18:42:18Z,4053756149,56,Center,4053778339,233,711,4053778329,328,,4063947721,64,,4053778327,103,2.5,4053778331,458,,4053778325,102,52.0,4053778333,146,99.3,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,4053778323,76,,4053756145,22,,4053778321,72,,,4053778335,147,,,,,,,,,,,,,54.3,,,,,,,,,,,,,
2511793135,711,10,2,78,7,6bus1cl4b6zdm93290r02o7cx,1,1.5,45.2,2023-02-25T08:39:18.439Z,2023-02-28T18:42:26Z,4053756263,56,Back,4053756257,173,,4053777885,233,679,4053756261,183,,4063947965,376,,4063947963,178,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793123,680,6,2,78,8,18c8ibslzapz40lfb8y5vygcs,1,96.6,57.9,2023-02-25T08:39:19.222Z,2023-02-25T08:58:00Z,4053756207,73,,4053779173,233,880,4053756205,56,Center,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511797827,880,6,2,78,8,6bus1cl4b6zdm93290r02o7cx,0,3.4,42.1,2023-02-25T08:39:19.222Z,2023-02-28T18:42:29Z,4053779181,233,680,4053779155,73,,4053779153,56,Back,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793211,681,1,2,78,33,18c8ibslzapz40lfb8y5vygcs,0,99.5,99.5,2023-02-25T08:39:44.916Z,2023-02-28T18:42:41Z,4053756631,140,93.6,4053756625,155,,4053756633,141,49.6,4053756695,233,713,4053756623,6,,4053756621,2,,4053756635,212,34.5,4063948389,20,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,4053756637,213,4.5,4053756639,1,,4053756629,56,Center,,4053756627,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793207,712,44,2,78,34,6bus1cl4b6zdm93290r02o7cx,1,8,51,2023-02-25T08:39:45.649Z,2023-02-28T18:42:43Z,4053756669,233,682,4053756611,285,,4053756609,56,Back,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793213,682,44,2,78,34,18c8ibslzapz40lfb8y5vygcs,0,92,49,2023-02-25T08:39:45.650Z,2023-02-28T18:42:45Z,4053756645,286,,4053756691,233,712,4053756643,56,Center,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793223,713,41,2,78,35,6bus1cl4b6zdm93290r02o7cx,1,9.7,51.5,2023-02-25T08:39:46.161Z,2023-02-28T18:42:49Z,4053756689,213,0,4053756687,212,0,4053756703,233,681,4053756683,140,9.7,4063948837,378,,4053756685,141,51.5,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793229,683,1,2,78,37,18c8ibslzapz40lfb8y5vygcs,0,80.1,43.7,2023-02-25T08:39:48.858Z,2023-02-28T18:43:00Z,4053756719,212,10.6,4053756717,141,59.1,4053756713,56,Center,4053756721,213,1.4,4053756711,3,,4053756715,140,81.7,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513727297,902,49,2,78,38,6bus1cl4b6zdm93290r02o7cx,1,21.1,38,2023-02-25T08:39:49.115Z,2023-02-28T18:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793235,715,1,2,78,39,6bus1cl4b6zdm93290r02o7cx,0,21.8,32,2023-02-25T08:39:51.015Z,2023-02-28T18:43:23Z,4053783101,213,0.9,4053783095,140,23.6,4053783169,236,,4053783265,233,854,4053783171,286,,4053756731,56,Back,4053783097,141,35.3,4053783099,212,2.9,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511798713,854,74,2,78,40,18c8ibslzapz40lfb8y5vygcs,1,72.4,62,2023-02-25T08:39:51.016Z,2023-02-28T18:43:24Z,4053783251,285,,4053783301,233,715,4053783249,56,Center,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793227,714,43,2,78,40,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-25T08:39:51.288Z,2023-02-25T08:59:47Z,4053756709,285,0,4053756707,56,Back,4053781769,144,44,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793255,684,1,2,78,41,18c8ibslzapz40lfb8y5vygcs,1,62.6,75.7,2023-02-25T08:39:52.929Z,2023-02-28T18:43:37Z,4053756843,213,4.6,4053756835,56,Center,4053756841,212,6.0,4053756837,140,61.8,4053756839,141,66.9,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793257,685,1,2,78,43,18c8ibslzapz40lfb8y5vygcs,1,72.2,54.6,2023-02-25T08:39:54.501Z,2023-02-28T18:43:38Z,4053756855,140,70.4,4053756857,141,83.8,4053756861,213,1.7,4053756859,212,19.9,4053756853,56,Left,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793259,686,1,2,78,45,18c8ibslzapz40lfb8y5vygcs,1,70.4,83.8,2023-02-25T08:39:56.751Z,2023-02-25T08:39:57Z,4053756873,213,0.1,4053756865,56,Left,4053756871,212,10.5,4053756867,140,80.4,4053756869,141,85.1,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793271,687,1,2,78,46,18c8ibslzapz40lfb8y5vygcs,1,80.5,85.6,2023-02-25T08:39:57.337Z,2023-02-25T08:39:59Z,4053756909,56,Left,4053756917,213,0.0,4053756911,140,91.4,4053756913,141,85.7,4053756915,212,11.4,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793279,688,3,2,78,48,18c8ibslzapz40lfb8y5vygcs,1,93.4,83.4,2023-02-25T08:39:59.440Z,2023-02-28T18:43:48Z,4053756933,56,Left,4053756935,286,,4063950041,465,,4053756937,233,716,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793273,716,45,2,78,48,6bus1cl4b6zdm93290r02o7cx,0,6.6,16.6,2023-02-25T08:39:59.440Z,2023-02-25T08:40:01Z,4053756923,285,,4053756921,56,Back,4053756941,233,688,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793285,689,1,2,78,50,18c8ibslzapz40lfb8y5vygcs,0,92.5,82.6,2023-02-25T08:40:01.127Z,2023-02-25T08:40:02Z,4053756955,56,Center,4053756957,140,90.1,4053756963,213,4.6,4053756959,141,52.5,4053756961,212,20.6,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793299,717,4,2,78,54,6bus1cl4b6zdm93290r02o7cx,1,9.4,48.4,2023-02-25T08:40:05.891Z,2023-02-25T08:40:08Z,4053757031,285,,4053757025,56,Back,4053757027,152,,4053757029,265,,4053757083,233,690,4053757023,13,,,,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793307,690,4,2,78,54,18c8ibslzapz40lfb8y5vygcs,0,90.6,51.6,2023-02-25T08:40:05.892Z,2023-02-25T08:40:09Z,4053757075,265,,4053757099,233,717,4053757073,152,,4053757071,56,Center,4053757077,286,,4053757069,13,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793425,718,1,2,79,19,6bus1cl4b6zdm93290r02o7cx,1,10.1,44.5,2023-02-25T08:40:30.279Z,2023-02-28T18:44:44Z,4053757641,56,Center,4053757635,5,,4053757643,140,57.1,4053757651,1,,4053757647,212,51.2,4053757649,213,6.0,4063951141,155,,4053757645,141,24.6,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,4053757639,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793427,719,44,2,79,23,6bus1cl4b6zdm93290r02o7cx,1,55.6,22.1,2023-02-25T08:40:34.676Z,2023-02-28T18:45:04Z,4053757703,233,691,4053757657,56,Center,4053757659,286,,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793433,691,44,2,79,23,18c8ibslzapz40lfb8y5vygcs,0,44.4,77.9,2023-02-25T08:40:34.677Z,2023-02-28T18:45:04Z,4053757709,233,719,4053757683,56,Back,4053757687,285,,,,,,,,,,,,,,,,,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793431,720,1,2,79,24,6bus1cl4b6zdm93290r02o7cx,0,58.5,22.1,2023-02-25T08:40:35.876Z,2023-02-25T08:40:36Z,4053757675,140,65.5,4053757669,3,,4053757677,141,25.9,4053757679,212,7.8,4053757671,168,,4053757673,56,Center,4053757681,213,0.3,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793443,692,49,2,79,25,18c8ibslzapz40lfb8y5vygcs,1,33.2,73.9,2023-02-25T08:40:36.040Z,2023-02-28T18:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793453,693,1,2,79,26,18c8ibslzapz40lfb8y5vygcs,0,33.2,73.9,2023-02-25T08:40:37.340Z,2023-02-28T18:45:07Z,4053757747,56,Back,4053757749,140,43.1,4053757753,212,13.7,4053757755,213,0.7,4053757751,141,87.1,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793459,721,49,2,79,27,6bus1cl4b6zdm93290r02o7cx,1,56.3,12.3,2023-02-25T08:40:38.527Z,2023-02-28T18:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793471,722,1,2,79,28,6bus1cl4b6zdm93290r02o7cx,1,56.3,12.3,2023-02-25T08:40:39.587Z,2023-02-28T18:45:20Z,4053757847,213,1.7,4053757837,56,Center,4053757841,140,54.5,4053757845,212,14.0,4053757843,141,32.7,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793491,723,1,2,79,31,6bus1cl4b6zdm93290r02o7cx,1,54.9,33,2023-02-25T08:40:42.192Z,2023-02-25T08:40:45Z,4053757921,140,51.6,4053757925,212,20.9,4053757923,141,63.3,4053757919,56,Center,4053757927,213,1.7,,,,,,,,,,ca4hme0jyql3gf06hmsi89ht6,T. Yachida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793509,724,1,2,79,34,6bus1cl4b6zdm93290r02o7cx,1,57,74.8,2023-02-25T08:40:45.169Z,2023-02-25T08:40:49Z,4053758009,212,20.7,4053758007,141,96.0,4053758003,56,Left,4053758011,213,0.8,4053758005,140,71.1,,,,,,,,,,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793513,725,3,2,79,36,6bus1cl4b6zdm93290r02o7cx,0,81.4,95.1,2023-02-25T08:40:47.232Z,2023-02-28T18:45:57Z,4053758023,56,Left,4063952893,465,,4053758027,286,,4053758057,233,694,,,,,,,,,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793517,694,7,2,79,36,18c8ibslzapz40lfb8y5vygcs,0,18.6,4.9,2023-02-25T08:40:47.233Z,2023-02-28T18:45:57Z,4053758035,56,Back,4053758047,233,725,4053758037,285,,4063952943,385,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793527,726,61,2,79,37,6bus1cl4b6zdm93290r02o7cx,1,78.5,95.4,2023-02-25T08:40:48.655Z,2023-02-28T18:45:58Z,4053758067,56,Left,,,,,,,,,,,,,,,,,,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793525,695,49,2,79,38,18c8ibslzapz40lfb8y5vygcs,1,9.3,3.1,2023-02-25T08:40:49.238Z,2023-02-28T18:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793541,696,1,2,79,39,18c8ibslzapz40lfb8y5vygcs,0,9.3,3.1,2023-02-25T08:40:50.491Z,2023-02-28T18:46:06Z,4053758145,140,53.2,4053758153,1,,4053758141,157,,4053758151,213,0.1,4053758143,56,Right,4053758147,141,7.9,4053758149,212,46.2,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793549,727,49,2,79,45,6bus1cl4b6zdm93290r02o7cx,1,42.1,92.7,2023-02-25T08:40:56.104Z,2023-02-28T18:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793557,728,1,2,79,47,6bus1cl4b6zdm93290r02o7cx,1,42.1,92.7,2023-02-25T08:40:58.173Z,2023-02-25T08:40:59Z,4053758215,140,53.6,4053758221,213,0.2,4053758213,56,Left,4053758219,212,12.4,4053758217,141,96.9,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511793559,729,1,2,79,48,6bus1cl4b6zdm93290r02o7cx,1,53.6,96.9,2023-02-25T08:40:59.137Z,2023-02-25T08:41:00Z,4053758239,212,6.6,4053758237,141,87.7,4053758233,56,Left,4053758235,140,55.5,4053758241,213,5.0,,,,,,,,,,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
