id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2530844725,456,1,1,44,43,83d6z6wvkzs3dx9oy3mftixow,0,36,5.9,2023-04-09T06:49:39.483Z,2023-04-09T06:49:41Z,4175468489,140,61.4,4175468485,155,,4175468495,213,6.3,4175468491,141,5.3,4175468493,212,26.7,4175468487,56,Right,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844731,410,8,1,44,46,e90fnsgtnamze3yssxpg392eb,1,31.5,92.7,2023-04-09T06:49:41.753Z,2023-04-14T13:47:54Z,4187383053,385,,4175468525,56,Back,,,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844739,411,5,1,44,47,e90fnsgtnamze3yssxpg392eb,0,42.1,101.8,2023-04-09T06:49:43.090Z,2023-04-09T06:49:44Z,4175468551,347,,4175468549,56,Back,4175468595,233,457,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844741,457,5,1,44,47,83d6z6wvkzs3dx9oy3mftixow,1,57.9,-1.8,2023-04-09T06:49:43.090Z,2023-04-09T06:59:37Z,4175468585,233,411,4175468561,347,,4175468559,56,Right,,,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844789,458,1,1,44,52,83d6z6wvkzs3dx9oy3mftixow,1,56.7,0,2023-04-09T06:49:48.177Z,2023-04-09T06:49:49Z,4175468763,107,,4175468771,212,9.6,4175468767,140,62.8,4175468773,213,0.8,4175468765,56,Right,4175468769,141,8.5,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844813,459,1,1,44,54,83d6z6wvkzs3dx9oy3mftixow,1,59.7,9.7,2023-04-09T06:49:50.183Z,2023-04-14T13:48:21Z,4187383463,140,49.1,4175468869,56,Back,4187383465,141,1.3,4187383469,213,3.6,4187383467,212,12.5,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844803,412,43,1,44,54,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T06:49:50.184Z,2023-04-14T13:48:11Z,4175483603,233,459,4187383261,144,7,4175468831,285,0,4175468825,56,Back,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844879,460,1,1,44,56,83d6z6wvkzs3dx9oy3mftixow,1,48.7,2.8,2023-04-09T06:49:52.185Z,2023-04-09T08:02:31Z,4175469193,140,37.5,4175469195,141,23.9,4175469199,213,2.3,4175469191,56,Back,4175469197,212,18.6,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844899,461,1,1,44,59,83d6z6wvkzs3dx9oy3mftixow,0,44.4,36.3,2023-04-09T06:49:55.537Z,2023-04-09T08:03:07Z,4175469281,141,72.9,4175469283,212,25.0,4175469277,56,Back,4175469279,140,42.5,4175469285,213,1.7,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869957,741,43,1,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T06:49:56.044Z,2023-04-14T13:48:51Z,4187383823,144,49,,,,,,,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844883,413,70,1,45,4,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T06:50:00.128Z,2023-04-09T06:50:00Z,4175469231,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844929,462,1,1,45,5,83d6z6wvkzs3dx9oy3mftixow,0,44.1,75.9,2023-04-09T06:50:01.749Z,2023-04-09T08:02:48Z,4175469475,155,,4175469479,140,93.3,4175469485,213,6.3,4175469481,141,74.1,4175469487,1,,4175469477,56,Center,4175469483,212,51.7,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844925,414,49,1,45,9,e90fnsgtnamze3yssxpg392eb,1,5.7,25.5,2023-04-09T06:50:05.050Z,2023-04-09T06:50:05Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845001,415,1,1,45,12,e90fnsgtnamze3yssxpg392eb,1,5.5,13.4,2023-04-09T06:50:08.281Z,2023-04-09T06:50:12Z,4175469791,56,Back,4175469797,141,4.4,4175469801,213,5.6,4175469795,140,13.3,4175469799,212,10.2,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845013,416,1,1,45,16,e90fnsgtnamze3yssxpg392eb,0,4.4,2.3,2023-04-09T06:50:12.185Z,2023-04-09T06:50:13Z,4175469845,140,24.6,4175469853,1,,4175469849,212,21.4,4175469841,157,,4175469847,141,0.0,4175469851,213,6.2,4175469843,56,Back,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845019,417,5,1,45,17,e90fnsgtnamze3yssxpg392eb,0,21,-1.7,2023-04-09T06:50:13.617Z,2023-04-09T06:50:15Z,4175469881,347,,4175469959,233,463,4175469879,56,Back,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845027,463,5,1,45,17,83d6z6wvkzs3dx9oy3mftixow,1,79,101.7,2023-04-09T06:50:13.617Z,2023-04-09T06:59:37Z,4175469929,347,,4175469949,233,417,4175469927,56,Left,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845065,464,1,1,45,23,83d6z6wvkzs3dx9oy3mftixow,1,82.5,100,2023-04-09T06:50:18.993Z,2023-04-09T06:50:20Z,4175470145,141,95.4,4175470149,213,5.7,4175470139,107,,4175470143,140,89.2,4175470147,212,8.3,4175470141,56,Left,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845085,465,1,1,45,24,83d6z6wvkzs3dx9oy3mftixow,1,89.2,95.4,2023-04-09T06:50:20.616Z,2023-04-09T06:56:06Z,4175470237,212,7.9,4175470231,56,Left,4175470239,213,3.0,4175470235,141,97.2,4175470233,140,81.8,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845091,466,61,1,45,25,83d6z6wvkzs3dx9oy3mftixow,0,81.8,97.2,2023-04-09T06:50:21.002Z,2023-04-14T13:49:41Z,4175470267,56,Left,,,,,,,,,,,,,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845101,418,49,1,45,26,e90fnsgtnamze3yssxpg392eb,1,16.6,2.8,2023-04-09T06:50:22.426Z,2023-04-09T06:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845107,419,1,1,45,27,e90fnsgtnamze3yssxpg392eb,1,10.3,1.5,2023-04-09T06:50:23.448Z,2023-04-09T06:55:57Z,4175482511,213,0.6,4175482503,56,Back,4175482507,141,5.4,4175482505,140,13.8,4175482509,212,4.5,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845123,420,1,1,45,28,e90fnsgtnamze3yssxpg392eb,1,20.4,9.2,2023-04-09T06:50:23.771Z,2023-04-09T06:50:25Z,4175470365,56,Back,4175470369,141,18.9,4175470371,212,12.8,4175470367,140,9.9,4175470373,213,2.6,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845141,421,1,1,45,29,e90fnsgtnamze3yssxpg392eb,1,10,19.1,2023-04-09T06:50:24.874Z,2023-04-14T13:49:48Z,4175470483,1,,4175470473,56,Back,4175470475,140,41.9,4175470479,212,34.6,4175470477,141,32.1,4187384495,155,,4175470481,213,0.3,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845157,422,3,1,45,30,e90fnsgtnamze3yssxpg392eb,1,36.8,12.8,2023-04-09T06:50:25.977Z,2023-04-14T13:50:01Z,4175479751,233,468,4187384591,465,,4175470557,56,Back,4175470559,286,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845189,468,45,1,45,30,83d6z6wvkzs3dx9oy3mftixow,0,63.2,87.2,2023-04-09T06:50:25.977Z,2023-04-09T07:01:55Z,4175470839,233,422,4175470705,56,Left,4175470707,285,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845205,423,3,1,45,33,e90fnsgtnamze3yssxpg392eb,1,39.3,7.6,2023-04-09T06:50:28.750Z,2023-04-14T13:50:05Z,4187384633,465,,4175470781,286,,4175470811,233,490,4175470779,56,Back,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530847217,490,45,1,45,33,83d6z6wvkzs3dx9oy3mftixow,0,60.7,92.4,2023-04-09T06:50:28.750Z,2023-04-09T07:04:59Z,4175480147,285,,4175480191,233,423,4175480145,56,Left,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845179,467,43,1,45,33,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-09T06:50:29.385Z,2023-04-09T06:54:43Z,4175470635,56,Left,4175479507,233,423,4175479733,144,45,4175470637,285,0,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533080531,899,3,1,45,36,e90fnsgtnamze3yssxpg392eb,0,43.2,6.1,2023-04-09T06:50:31.987Z,2023-04-14T13:50:22Z,4187384865,467,8alc0ohhvwzzpv25jxnicfmqd,4187384863,465,,4187384859,56,Back,4187384861,286,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845207,424,4,1,45,37,e90fnsgtnamze3yssxpg392eb,1,44.3,3.8,2023-04-09T06:50:33.411Z,2023-04-09T07:04:58Z,4175470793,152,,4175470795,286,,4175470925,233,469,4175470789,294,,4175470787,13,,4175470791,56,Back,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845225,469,4,1,45,37,83d6z6wvkzs3dx9oy3mftixow,0,55.7,96.2,2023-04-09T06:50:33.412Z,2023-04-09T07:04:58Z,4175470885,56,Left,4175471443,233,424,4175470891,285,,4175470887,152,,4175471425,294,,4175470883,13,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845479,425,43,1,46,13,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T06:51:08.824Z,2023-04-09T06:55:12Z,4175480651,144,27,4175472137,233,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845491,470,43,1,46,17,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-09T06:51:12.824Z,2023-04-09T06:55:14Z,4175480717,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845549,426,43,1,46,27,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T06:51:23.065Z,2023-04-09T06:55:15Z,4175472479,233,471,4175480751,144,28,4175472391,55,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845569,471,43,1,46,27,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-09T06:51:23.065Z,2023-04-09T06:55:17Z,4175480799,144,28,4175472467,55,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845613,427,1,1,46,32,e90fnsgtnamze3yssxpg392eb,1,54.7,4.3,2023-04-09T06:51:28.268Z,2023-04-09T06:53:42Z,4175472723,213,0.5,4175472717,140,80.0,4175472711,155,,4175472715,56,Center,4175472719,141,24.3,4175472713,152,,4175472721,212,29.8,4175472709,5,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845619,428,1,1,46,36,e90fnsgtnamze3yssxpg392eb,0,95.7,15.3,2023-04-09T06:51:32.557Z,2023-04-14T13:50:52Z,4175472747,141,51.8,4175472745,140,91.9,4175479805,2,,4175472749,212,25.1,4175472743,56,Center,4187385217,224,,4175472751,213,1.7,4187385219,20,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845661,472,12,1,46,38,83d6z6wvkzs3dx9oy3mftixow,1,10.2,47.3,2023-04-09T06:51:34.417Z,2023-04-09T06:53:32Z,4175472899,141,44.0,4175472895,56,Back,4175472901,212,7.1,4175472897,140,16.6,4175472903,213,6.0,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845635,429,61,1,46,39,e90fnsgtnamze3yssxpg392eb,1,90,59.7,2023-04-09T06:51:35.486Z,2023-04-09T06:51:35Z,4175472805,56,Center,,,,,,,,,,,,,,,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845657,430,43,1,46,42,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T06:51:37.994Z,2023-04-14T13:51:16Z,4175472887,286,0,4175472885,56,Center,4187385515,144,45,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845665,473,43,1,46,42,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-09T06:51:37.994Z,2023-04-14T13:51:16Z,4175472949,233,430,4187385493,144,3,4175472925,56,Back,4175472927,285,0,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845667,474,49,1,46,43,83d6z6wvkzs3dx9oy3mftixow,1,23.7,58.2,2023-04-09T06:51:39.714Z,2023-04-09T06:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845703,475,1,1,46,44,83d6z6wvkzs3dx9oy3mftixow,1,26.3,70.6,2023-04-09T06:51:40.666Z,2023-04-09T06:51:45Z,4175473127,213,1.2,4175473121,140,31.8,4175473123,141,90.9,4175473119,56,Back,4175473125,212,15.0,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845743,476,1,1,46,50,83d6z6wvkzs3dx9oy3mftixow,1,31.4,92.1,2023-04-09T06:51:45.985Z,2023-04-09T06:51:50Z,4175473289,141,85.7,4175473285,56,Back,4175473291,212,7.1,4175473293,213,3.8,4175473287,140,26.0,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845747,477,4,1,46,52,83d6z6wvkzs3dx9oy3mftixow,1,31.4,82.4,2023-04-09T06:51:48.621Z,2023-04-09T06:51:51Z,4175473303,13,,4175473311,285,,4175473307,56,Back,4175473309,152,,4175473345,233,431,4175473305,295,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845749,431,4,1,46,52,e90fnsgtnamze3yssxpg392eb,0,68.6,17.6,2023-04-09T06:51:48.622Z,2023-04-09T06:51:51Z,4175473315,295,,4175473319,152,,4175473355,233,477,4175473317,56,Right,4175473313,13,,4175473321,286,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845959,478,1,1,47,21,83d6z6wvkzs3dx9oy3mftixow,0,32,80.6,2023-04-09T06:52:17.017Z,2023-04-09T06:53:11Z,4175474329,140,75.3,4175474325,152,,4175474335,213,6.2,4175474331,141,77.8,4175474337,1,,4175474321,5,,4175474327,56,Center,4175474323,155,,aua94lt20qwged96rn4hzz3rp,D. Tomii,,4175474333,212,,,,,,,,,,,45.5,,,,,,,,,,,,,,,,,,,,,
2530845961,432,44,1,47,23,e90fnsgtnamze3yssxpg392eb,1,24.4,20.4,2023-04-09T06:52:19.221Z,2023-04-14T13:51:39Z,4175474387,233,479,4175474343,285,,4175474341,56,Back,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845965,479,44,1,47,23,83d6z6wvkzs3dx9oy3mftixow,0,75.6,79.6,2023-04-09T06:52:19.222Z,2023-04-14T13:51:40Z,4175474351,286,,4175474349,56,Left,4175474391,233,432,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845973,433,1,1,47,24,e90fnsgtnamze3yssxpg392eb,0,24,18.5,2023-04-09T06:52:20.590Z,2023-04-09T06:52:23Z,4175474371,212,14.9,4175474363,3,,4175474365,56,Back,4175474369,141,31.5,4175474367,140,35.4,4175474373,213,0.6,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845991,480,1,1,47,27,83d6z6wvkzs3dx9oy3mftixow,1,64.2,66.6,2023-04-09T06:52:23.337Z,2023-04-09T06:52:24Z,4175474437,212,10.7,4175474431,56,Left,4175474439,213,1.0,4175474435,141,79.6,4175474433,140,70.0,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846017,481,1,1,47,28,83d6z6wvkzs3dx9oy3mftixow,1,70,79.6,2023-04-09T06:52:24.489Z,2023-04-09T06:52:25Z,4175474533,141,63.1,4175474529,56,Center,4175474535,212,13.8,4175474539,213,4.1,4175474531,140,62.3,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846057,482,1,1,47,30,83d6z6wvkzs3dx9oy3mftixow,1,61.8,58.5,2023-04-09T06:52:26.266Z,2023-04-09T06:52:29Z,4175474725,1,,4175474721,212,34.8,4175474719,141,8.0,4175474715,56,Right,4175474717,140,67.3,4175474723,213,4.9,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846073,483,1,1,47,34,83d6z6wvkzs3dx9oy3mftixow,1,72,10.6,2023-04-09T06:52:30.345Z,2023-04-09T06:52:31Z,4175474787,213,1.8,4175474781,140,69.9,4175474783,141,23.4,4175474779,56,Center,4175474785,212,9.0,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846087,484,1,1,47,36,83d6z6wvkzs3dx9oy3mftixow,1,67.5,24.6,2023-04-09T06:52:32.137Z,2023-04-09T06:52:34Z,4175474857,140,74.9,4175474855,56,Center,4175474861,212,8.0,4175474859,141,21.6,4175474863,213,6.0,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846113,485,1,1,47,38,83d6z6wvkzs3dx9oy3mftixow,1,73.6,17,2023-04-09T06:52:34.553Z,2023-04-09T06:52:35Z,4175474943,212,12.7,4175474937,56,Right,4175474941,141,5.0,4175474945,213,3.8,4175474939,140,64.3,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846151,486,1,1,47,40,83d6z6wvkzs3dx9oy3mftixow,1,64.4,5,2023-04-09T06:52:36.217Z,2023-04-09T06:52:39Z,4175475169,141,28.6,4175475165,140,74.6,4175475179,213,1.0,4175475173,212,19.3,4175475159,56,Center,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846157,487,1,1,47,42,83d6z6wvkzs3dx9oy3mftixow,0,75.9,28.2,2023-04-09T06:52:38.657Z,2023-04-09T06:52:51Z,4175475215,212,27.5,4175475209,56,Center,4175475213,141,23.3,4175475211,140,100.0,4175475217,213,6.2,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846155,434,5,1,47,43,e90fnsgtnamze3yssxpg392eb,1,-1.6,76.8,2023-04-09T06:52:39.501Z,2023-04-09T06:52:40Z,4175475207,346,,4175475205,56,Back,4175475251,233,488,,,,,,,,,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846159,488,5,1,47,43,83d6z6wvkzs3dx9oy3mftixow,0,101.6,23.2,2023-04-09T06:52:39.501Z,2023-04-09T06:59:38Z,4175475219,56,Center,4175475267,233,434,4175475221,346,,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846197,435,30,1,47,44,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T06:52:40.666Z,2023-04-14T13:52:18Z,4175475463,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530846199,489,30,1,47,44,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-09T06:52:40.666Z,2023-04-14T13:52:16Z,4175475465,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851861,493,18,2,45,0,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-09T07:06:28.938Z,2023-04-09T07:06:29Z,4175501441,59,20,4175501437,42,,4175501439,44,Midfielder,4175501495,55,494,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851867,494,19,2,45,0,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-09T07:06:28.939Z,2023-04-09T07:06:29Z,4175501459,292,5,4175501455,145,8,4175501463,44,Midfielder,4175501451,42,,4175501457,59,15,4175501467,55,493,4175501461,293,3,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852103,438,18,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T07:06:54.544Z,2023-04-09T07:06:55Z,4175502553,44,Midfielder,4175502603,55,439,4175502551,42,,4175502555,59,33,,,,,,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852107,439,19,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T07:06:54.545Z,2023-04-09T07:06:55Z,4175502583,59,11,4175502589,44,Forward,4175502585,292,8,4175502581,145,11,4175502587,293,1,4175502577,42,,4175502591,55,438,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852525,440,32,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T07:07:35.972Z,2023-04-14T12:15:39Z,4175504405,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852521,495,32,2,45,0,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-09T07:07:35.972Z,2023-04-09T07:07:37Z,4175504387,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852555,441,1,2,45,0,e90fnsgtnamze3yssxpg392eb,1,50.1,50,2023-04-09T07:07:36.072Z,2023-04-09T07:07:39Z,4175504521,213,2.9,4175504513,56,Back,4175504515,140,35.3,4175504519,212,16.1,4175504523,279,S,4175504517,141,56.4,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
