id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value
2532905313,927,1,2,45,29,3vfso415vj7uitnunviuzdyg3,0,54.8,21.3,2023-04-09T07:04:39.962Z,2023-04-13T17:40:52Z,4186439579,213,0.6,4186439571,56,Center,4186439577,212,8.4,4186439573,140,61.4,4186439575,141,28.2,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851039,403,1,2,45,30,18c8ibslzapz40lfb8y5vygcs,0,34.5,66.8,2023-04-09T07:04:40.717Z,2023-04-13T17:40:59Z,4175497785,1,,4175497779,141,76.6,4175497777,140,51.6,4175497775,56,Center,4175497781,212,19.2,4175497783,213,0.4,4175497773,157,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851063,460,1,2,45,31,3vfso415vj7uitnunviuzdyg3,1,47.6,16.5,2023-04-09T07:04:41.612Z,2023-04-13T17:41:41Z,4175497899,56,Center,4175497907,213,0.6,4175497905,212,12.7,4175497901,140,57.8,4175497903,141,26.4,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532905519,928,50,2,45,32,3vfso415vj7uitnunviuzdyg3,1,60.8,33,2023-04-09T07:04:43.362Z,2023-04-13T17:41:55Z,4186440717,56,Center,4186440719,286,,4186441079,233,404,,,,,,,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851067,404,7,2,45,32,18c8ibslzapz40lfb8y5vygcs,0,39.2,67,2023-04-09T07:04:43.363Z,2023-04-13T17:41:55Z,4186440591,285,,4186441075,233,928,4186441003,384,,4175497909,56,Back,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851095,461,1,2,45,34,3vfso415vj7uitnunviuzdyg3,1,47.4,27.6,2023-04-09T07:04:44.721Z,2023-04-13T17:42:51Z,4175498095,213,6.2,4175498089,140,64.6,4175498087,56,Center,4175498085,155,,4175498093,212,18.1,4175498091,141,26.4,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851087,405,43,2,45,36,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-04-09T07:04:47.212Z,2023-04-09T07:11:58Z,4175515377,144,61,4175498051,56,Back,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851099,462,1,2,45,38,3vfso415vj7uitnunviuzdyg3,0,67.8,31.3,2023-04-09T07:04:48.862Z,2023-04-09T07:04:49Z,4175498105,56,Center,4175498107,140,79.4,4175498111,212,12.4,4175498109,141,28.0,4175498113,213,6.1,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851113,406,49,2,45,40,18c8ibslzapz40lfb8y5vygcs,1,21.9,72.5,2023-04-09T07:04:51.075Z,2023-04-09T07:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851129,407,1,2,45,40,18c8ibslzapz40lfb8y5vygcs,1,21.1,72.4,2023-04-09T07:04:51.467Z,2023-04-09T07:04:53Z,4175498221,56,Back,4175498227,212,15.4,4175498223,140,8.2,4175498225,141,61.5,4175498229,213,3.6,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851147,408,1,2,45,42,18c8ibslzapz40lfb8y5vygcs,0,8.2,60.4,2023-04-09T07:04:53.004Z,2023-04-09T07:04:55Z,4175498305,140,70.4,4175498307,141,83.5,4175498309,212,67.2,4175498303,56,Left,4175498301,157,,4175498313,1,,4175498311,213,0.2,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851163,463,49,2,45,47,3vfso415vj7uitnunviuzdyg3,1,38,7.7,2023-04-09T07:04:58.131Z,2023-04-09T07:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851209,464,1,2,45,49,3vfso415vj7uitnunviuzdyg3,1,37.4,8,2023-04-09T07:04:59.990Z,2023-04-09T07:05:05Z,4175498645,1,,4175498633,56,Back,4175498639,212,35.2,4175498635,140,30.9,4175498637,141,58.8,4175498641,213,1.8,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851231,465,1,2,45,54,3vfso415vj7uitnunviuzdyg3,1,22,62.3,2023-04-09T07:05:04.585Z,2023-04-09T07:05:09Z,4175498749,212,20.9,4175498747,141,42.5,4175498743,56,Back,4175498745,140,6.8,4175498751,213,3.8,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851259,466,1,2,45,58,3vfso415vj7uitnunviuzdyg3,0,9.6,43,2023-04-09T07:05:08.881Z,2023-04-09T07:05:13Z,4175498839,141,2.3,4175498843,213,5.6,4175498837,140,43.3,4175498835,56,Back,4175498841,212,44.9,4175498833,155,,4175498845,1,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851327,409,4,2,46,2,18c8ibslzapz40lfb8y5vygcs,1,58.8,93.6,2023-04-09T07:05:12.896Z,2023-04-09T07:05:31Z,4175499157,13,,4175499167,233,467,4175499165,286,,4175499161,56,Left,4175499555,294,,4175499163,152,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851265,467,4,2,46,2,3vfso415vj7uitnunviuzdyg3,0,41.2,6.4,2023-04-09T07:05:12.897Z,2023-04-09T07:05:28Z,4175499061,152,,4175498871,56,Back,4175499439,294,,4175498873,285,,4175499173,233,409,4175499057,13,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851763,410,1,2,47,2,18c8ibslzapz40lfb8y5vygcs,0,62.4,88.2,2023-04-09T07:06:13.445Z,2023-04-09T07:18:17Z,4175530981,1,,4175501061,141,54.2,4175501063,212,33.0,4175501053,155,,4175501051,5,,4175501065,213,5.5,4175501059,140,84.8,4175501055,152,,1enckn6zmewa3nupsm95mgkb9,Mateus,4175501057,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851777,468,12,2,47,6,3vfso415vj7uitnunviuzdyg3,1,19.4,52.4,2023-04-09T07:06:16.893Z,2023-04-09T07:06:18Z,4175501113,56,Back,4175501119,212,35.3,4175501121,213,5.4,4175501115,140,41.2,4175501123,15,,4175501117,141,12.8,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851807,411,1,2,47,8,18c8ibslzapz40lfb8y5vygcs,1,58.6,84.2,2023-04-09T07:06:18.828Z,2023-04-09T07:06:22Z,4175501249,141,55.8,4175501251,212,22.2,4175501245,56,Back,4175501247,140,48.1,4175501253,213,4.2,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851833,412,1,2,47,11,18c8ibslzapz40lfb8y5vygcs,1,47.2,50.4,2023-04-09T07:06:22.411Z,2023-04-09T07:06:25Z,4175501349,213,4.7,4175501345,141,15.9,4175501347,212,23.5,4175501343,140,47.8,4175501341,56,Back,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851895,413,1,2,47,14,18c8ibslzapz40lfb8y5vygcs,0,46.1,18.5,2023-04-09T07:06:25.036Z,2023-04-09T07:06:31Z,4175501605,141,15.8,4175501607,212,56.8,4175501609,213,6.3,4175501601,56,Right,4175501603,140,100.0,4175501611,1,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851905,414,5,2,47,20,18c8ibslzapz40lfb8y5vygcs,0,100.4,16.6,2023-04-09T07:06:31.251Z,2023-04-09T07:06:32Z,4175501677,233,469,4175501651,56,Right,4175501653,346,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851901,469,5,2,47,20,3vfso415vj7uitnunviuzdyg3,1,-0.4,83.4,2023-04-09T07:06:31.251Z,2023-04-09T07:13:15Z,4175501667,233,414,4175501639,56,Back,4175501641,346,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851965,470,1,2,47,25,3vfso415vj7uitnunviuzdyg3,1,4.2,50,2023-04-09T07:06:35.991Z,2023-04-09T07:06:39Z,4175501931,56,Back,4175501929,124,,4175501933,140,12.5,4175501947,237,,4175501939,212,16.0,4175501935,141,30.3,4175501943,213,5.3,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530851999,471,1,2,47,28,3vfso415vj7uitnunviuzdyg3,1,10.9,31.8,2023-04-09T07:06:39.037Z,2023-04-09T07:06:42Z,4175502085,140,3.9,4175502087,141,49.6,4175502089,212,14.2,4175502083,56,Back,4175502091,213,2.1,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852053,472,1,2,47,32,3vfso415vj7uitnunviuzdyg3,1,8.6,55.1,2023-04-09T07:06:42.678Z,2023-04-09T07:06:49Z,4175502367,213,0.2,4175502365,212,40.3,4175502359,56,Back,4175502357,155,,4175502369,1,,4175502361,140,46.2,4175502363,141,67.0,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852097,473,1,2,47,39,3vfso415vj7uitnunviuzdyg3,1,38.9,64,2023-04-09T07:06:49.553Z,2023-04-09T07:06:53Z,4175502523,141,10.4,4175502521,140,47.4,4175502519,56,Back,4175502527,213,5.0,4175502525,212,37.5,4175502529,1,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852125,474,1,2,47,43,3vfso415vj7uitnunviuzdyg3,1,56.7,8.9,2023-04-09T07:06:53.759Z,2023-04-09T07:06:56Z,4175502663,140,67.6,4175502661,56,Center,4175502669,213,0.8,4175502667,212,17.0,4175502665,141,27.4,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852161,475,1,2,47,45,3vfso415vj7uitnunviuzdyg3,1,67.6,27.4,2023-04-09T07:06:55.899Z,2023-04-13T17:45:30Z,4175502813,140,76.2,4175502811,56,Center,4175502819,213,1.1,4175503231,210,15,4175502815,141,50.6,4175502817,212,18.2,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852163,476,15,2,47,47,3vfso415vj7uitnunviuzdyg3,1,76.4,50.9,2023-04-09T07:06:57.839Z,2023-04-13T17:45:30Z,4175503249,103,4.4,4175503247,102,49.1,4175503251,215,,4175502829,56,Center,4175503239,78,,4175503243,55,475,4175503237,72,,4175502827,18,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,4175503255,146,98.1,4175503307,233,,4175503253,328,,4175503241,29,4175502825,22,4175503257,147,50,416,,,,,,,,,,,,,,,,
2530852191,416,10,2,47,47,18c8ibslzapz40lfb8y5vygcs,1,3.5,51.1,2023-04-09T07:06:57.939Z,2023-04-13T17:45:34Z,4175502999,233,476,4175502967,56,Back,4175502965,182,,4175502961,177,,4186447299,376,,4175502963,180,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852189,415,52,2,47,49,18c8ibslzapz40lfb8y5vygcs,1,3.5,51.1,2023-04-09T07:06:59.782Z,2023-04-13T17:45:37Z,4186447453,376,,,,,,,,,,,,,,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852295,417,1,2,48,0,18c8ibslzapz40lfb8y5vygcs,1,12.8,44.9,2023-04-09T07:07:11.452Z,2023-04-13T17:45:45Z,4175503411,123,,4175503413,56,Back,4186447669,189,,4175503419,212,9.1,4175503421,213,4.9,4175503417,141,31.7,4175503415,140,14.4,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852317,418,1,2,48,2,18c8ibslzapz40lfb8y5vygcs,1,14.2,31.1,2023-04-09T07:07:13.155Z,2023-04-09T07:07:46Z,4175503499,140,21.5,4175503503,212,17.7,4175503497,56,Back,4175503501,141,7.7,4175503505,213,5.2,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852341,419,1,2,48,4,18c8ibslzapz40lfb8y5vygcs,0,20.2,9.7,2023-04-09T07:07:15.493Z,2023-04-09T07:07:17Z,4175503589,213,0.4,4175503591,1,,4175503581,56,Center,4175503587,212,78.3,4175503579,155,,4175503585,141,59.5,4175503583,140,87.4,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852363,477,52,2,48,9,3vfso415vj7uitnunviuzdyg3,1,15,43.6,2023-04-09T07:07:19.924Z,2023-04-13T17:45:54Z,4186447869,376,,,,,,,,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852455,478,1,2,48,9,3vfso415vj7uitnunviuzdyg3,1,15,43.6,2023-04-09T07:07:20.159Z,2023-04-09T07:07:29Z,4175504099,123,,4175504103,140,30.1,4175504101,56,Back,4175504109,213,5.9,4175504107,212,17.0,4175504105,141,34.5,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852485,479,1,2,48,19,3vfso415vj7uitnunviuzdyg3,1,41.7,27.6,2023-04-09T07:07:29.653Z,2023-04-09T07:07:32Z,4175504219,212,25.1,4175504223,213,2.0,4175504215,141,61.4,4175504209,56,Back,4175504213,140,32.0,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852519,480,1,2,48,21,3vfso415vj7uitnunviuzdyg3,1,32.7,61.7,2023-04-09T07:07:32.110Z,2023-04-09T07:07:35Z,4175504367,56,Back,4175504375,213,1.7,4175504369,140,30.4,4175504373,212,18.1,4175504371,141,88.1,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852533,481,1,2,48,25,3vfso415vj7uitnunviuzdyg3,1,23.5,82,2023-04-09T07:07:35.582Z,2023-04-13T17:46:12Z,4175504429,212,15.0,4175504431,213,0.6,4175504423,56,Back,4175504427,141,93.6,4175504425,140,35.6,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852539,482,1,2,48,26,3vfso415vj7uitnunviuzdyg3,1,40.6,91.7,2023-04-09T07:07:37.417Z,2023-04-09T07:07:38Z,4175504453,140,37.7,4175504457,212,15.1,4175504455,141,69.9,4175504451,56,Back,4175504459,213,4.5,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852543,483,1,2,48,27,3vfso415vj7uitnunviuzdyg3,0,37.7,69.9,2023-04-09T07:07:38.339Z,2023-04-09T07:07:38Z,4175504473,212,6.8,4175504475,213,0.3,4175504471,141,73.3,4175504469,140,43.8,4175504467,56,Back,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852559,420,49,2,48,29,18c8ibslzapz40lfb8y5vygcs,1,55.3,30.8,2023-04-09T07:07:39.564Z,2023-04-09T07:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852579,421,1,2,48,29,18c8ibslzapz40lfb8y5vygcs,0,55.3,30.8,2023-04-09T07:07:39.827Z,2023-04-09T07:07:40Z,4175504619,56,Center,4175504627,213,6.2,4175504625,212,3.3,4175504623,141,30.5,4175504621,140,58.4,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852587,484,61,2,48,30,3vfso415vj7uitnunviuzdyg3,1,38.3,74.8,2023-04-09T07:07:40.917Z,2023-04-09T07:09:59Z,4175504659,56,Back,,,,,,,,,,,,,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530853163,428,61,2,48,30,18c8ibslzapz40lfb8y5vygcs,0,67.4,39.8,2023-04-09T07:07:41.035Z,2023-04-09T07:10:01Z,4175508029,56,Center,,,,,,,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852599,485,49,2,48,30,3vfso415vj7uitnunviuzdyg3,1,35.1,73.2,2023-04-09T07:07:41.377Z,2023-04-09T07:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852611,486,1,2,48,31,3vfso415vj7uitnunviuzdyg3,1,35.1,73.2,2023-04-09T07:07:41.611Z,2023-04-09T07:10:33Z,4175504739,141,73.3,4175504737,140,46.9,4175504743,213,0.0,4175504735,56,Back,4175511823,155,,4175504741,212,12.4,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530853679,512,1,2,48,34,3vfso415vj7uitnunviuzdyg3,0,44.9,83.5,2023-04-09T07:07:44.558Z,2023-04-09T07:10:47Z,4175512353,212,12.0,4175512345,140,44.7,4175512349,141,65.8,4175512341,3,,4175512355,213,4.7,4175512343,56,Back,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852631,422,49,2,48,35,18c8ibslzapz40lfb8y5vygcs,1,48.4,27.9,2023-04-09T07:07:46.404Z,2023-04-09T07:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852667,423,1,2,48,36,18c8ibslzapz40lfb8y5vygcs,1,48.4,27.9,2023-04-09T07:07:46.652Z,2023-04-09T07:07:49Z,4175504987,140,38.7,4175504985,56,Back,4175504989,141,33.1,4175504993,213,2.8,4175504991,212,10.8,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852679,424,1,2,48,38,18c8ibslzapz40lfb8y5vygcs,1,38.7,31.9,2023-04-09T07:07:49.477Z,2023-04-09T07:07:51Z,4175505033,213,0.1,4175505029,141,37.2,4175505031,212,50.2,4175505027,140,86.4,4175505025,56,Center,4175505035,1,,4175505023,155,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852687,425,1,2,48,39,18c8ibslzapz40lfb8y5vygcs,0,86.4,37.2,2023-04-09T07:07:49.820Z,2023-04-09T07:11:14Z,4175505067,140,75.2,4175505065,56,Center,4175505063,3,,4175505069,141,37.9,4175505071,212,11.8,4175505073,213,3.1,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852673,487,49,2,48,40,3vfso415vj7uitnunviuzdyg3,1,23.5,65.5,2023-04-09T07:07:50.519Z,2023-04-09T07:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852711,488,1,2,48,40,3vfso415vj7uitnunviuzdyg3,1,25.2,64.8,2023-04-09T07:07:51.191Z,2023-04-09T07:07:54Z,4175505171,141,30.1,4175505173,212,23.7,4175505167,56,Back,4175505169,140,27.0,4175505175,213,4.8,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852743,489,1,2,48,43,3vfso415vj7uitnunviuzdyg3,1,25.9,29.4,2023-04-09T07:07:54.130Z,2023-04-09T07:08:00Z,4175505297,212,10.4,4175505295,141,41.0,4175505299,213,0.9,4175505291,56,Back,4175505293,140,32.3,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852783,490,1,2,48,49,3vfso415vj7uitnunviuzdyg3,1,57.7,32.8,2023-04-09T07:08:00.038Z,2023-04-09T07:08:04Z,4175505457,213,5.5,4175505453,141,7.3,4175505455,212,23.7,4175505451,140,73.1,4175505449,56,Right,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852793,491,1,2,48,54,3vfso415vj7uitnunviuzdyg3,0,77.5,11.4,2023-04-09T07:08:04.575Z,2023-04-13T17:47:30Z,4175505561,286,,4175505487,141,17.9,4175505485,140,82.7,4175505479,2,,4186450679,223,,4175505553,236,,4175505489,212,7.0,4186450681,72,,1pcyox1b50pxufww0v07c5boq,T. Okubo,4175505483,56,Right,4175505481,155,,4175505557,233,426,4175505491,213,,,,,,,0.7,,,,,,,,,,,,,,,
2530852801,426,12,2,48,54,18c8ibslzapz40lfb8y5vygcs,1,17.8,78.9,2023-04-09T07:08:04.675Z,2023-04-09T07:08:07Z,4175505523,185,,4175505567,233,491,4175505525,56,Back,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852821,427,5,2,48,58,18c8ibslzapz40lfb8y5vygcs,0,19,102,2023-04-09T07:08:08.613Z,2023-04-09T07:08:12Z,4175505717,233,492,4175505615,56,Back,4175505617,347,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852841,492,5,2,48,58,3vfso415vj7uitnunviuzdyg3,1,81,-2,2023-04-09T07:08:08.613Z,2023-04-09T07:13:15Z,4175505707,233,427,4175505697,56,Right,4175505699,347,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852903,493,1,2,49,8,3vfso415vj7uitnunviuzdyg3,1,70.7,0,2023-04-09T07:08:19.094Z,2023-04-09T07:08:20Z,4175506023,107,,4175506025,56,Right,4175506027,140,63.9,4175506033,213,2.1,4175506031,212,14.4,4175506029,141,16.4,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852931,494,1,2,49,9,3vfso415vj7uitnunviuzdyg3,1,64.4,16.5,2023-04-09T07:08:20.344Z,2023-04-09T07:08:23Z,4175506171,141,2.3,4175506173,212,11.0,4175506169,140,69.5,4175506175,213,5.2,4175506167,56,Right,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852935,495,1,2,49,13,3vfso415vj7uitnunviuzdyg3,1,69.5,4.7,2023-04-09T07:08:23.650Z,2023-04-09T07:08:24Z,4175506197,141,20.0,4175506195,140,63.0,4175506199,212,12.4,4175506201,213,2.2,4175506193,56,Right,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852943,496,1,2,49,13,3vfso415vj7uitnunviuzdyg3,1,63,20,2023-04-09T07:08:24.387Z,2023-04-09T07:08:25Z,4175506251,213,1.1,4175506247,141,37.9,4175506243,56,Center,4175506245,140,68.8,4175506249,212,13.6,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530852953,497,1,2,49,14,3vfso415vj7uitnunviuzdyg3,1,68.8,37.9,2023-04-09T07:08:24.919Z,2023-04-09T07:08:25Z,4175506291,141,30.7,4175506293,212,6.4,4175506289,140,72.7,4175506295,213,5.4,4175506287,56,Center,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
