id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value
2540450979,71,5,1,10,47,ctm9as17rs95yhuz7qf53wfke,0,10.4,101.8,2023-04-29T05:14:20.970Z,2023-04-29T05:22:27Z,4233563325,347,,4233563323,56,Back,4233573503,233,84,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451005,84,5,1,10,47,1f3ehp8p9yi8reamghry4p76t,1,89.6,-1.8,2023-04-29T05:14:20.970Z,2023-04-29T05:22:26Z,4233563479,347,,4233573499,233,71,4233563477,56,Right,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451015,85,1,1,10,55,1f3ehp8p9yi8reamghry4p76t,1,89.4,0,2023-04-29T05:14:29.379Z,2023-04-29T05:14:30Z,4233563519,107,,4233563525,141,3.8,4233563529,213,2.8,4233563523,140,80.9,4233563527,212,9.7,4233563521,56,Right,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451033,86,1,1,10,57,1f3ehp8p9yi8reamghry4p76t,1,87.8,4,2023-04-29T05:14:30.644Z,2023-04-29T05:14:33Z,4233563609,213,5.0,4233563605,141,1.1,4233563601,56,Right,4233563603,140,88.4,4233563607,212,2.1,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451045,87,1,1,11,0,1f3ehp8p9yi8reamghry4p76t,0,80.1,12.2,2023-04-29T05:14:33.603Z,2023-04-29T05:18:36Z,4233563679,140,82.8,4233563681,141,16.9,4233563685,212,4.3,4233563675,155,,4233563687,213,0.8,4233563673,2,,4233563677,56,Right,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451049,72,61,1,11,1,ctm9as17rs95yhuz7qf53wfke,1,20.4,82.3,2023-04-29T05:14:34.535Z,2023-04-29T05:19:03Z,4233563695,56,Back,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451051,88,61,1,11,2,1f3ehp8p9yi8reamghry4p76t,1,84.9,25.9,2023-04-29T05:14:36.349Z,2023-04-29T05:19:04Z,4233563697,56,Center,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451057,73,61,1,11,3,ctm9as17rs95yhuz7qf53wfke,0,23.7,67.2,2023-04-29T05:14:36.551Z,2023-04-29T05:19:18Z,4233563731,56,Back,,,,,,,,,,,,,,,,,,,,,,201ujggt4gi1swlx1c79byig9,Saulo Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451065,89,1,1,11,4,1f3ehp8p9yi8reamghry4p76t,1,72.1,41.3,2023-04-29T05:14:38.404Z,2023-04-29T05:19:54Z,4233563767,141,61.2,4233563763,56,Center,4233563771,213,1.9,4233570015,210,15,4233563769,212,14.3,4233563765,140,67.7,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2540451067,90,15,1,11,5,1f3ehp8p9yi8reamghry4p76t,1,68.5,57.5,2023-04-29T05:14:38.908Z,2023-04-29T05:19:54Z,4233570025,81,,4233570027,29,,4233570155,233,74,4233563779,22,,4233570039,146,78.1,4233563781,18,,4233570045,231,51.1,4233563783,56,Center,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,4233570029,55,89,4233570041,147,54.0,4233570043,230,4233569569,72,4233570037,215,,4233570033,102,,98.1,4233569573,82,4233570035,103,47.7,22.2,,,,,,,,,,,,
2540451069,74,10,1,11,5,ctm9as17rs95yhuz7qf53wfke,1,23.3,46,2023-04-29T05:14:39.008Z,2023-04-29T05:19:28Z,4233569615,233,90,4233563803,94,,4233563805,56,Back,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451077,75,49,1,11,8,ctm9as17rs95yhuz7qf53wfke,1,35.6,56.6,2023-04-29T05:14:42.231Z,2023-04-29T05:20:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451113,76,1,1,11,9,ctm9as17rs95yhuz7qf53wfke,1,35.6,56.6,2023-04-29T05:14:43.294Z,2023-04-29T05:22:00Z,4233564071,213,0.7,4233564063,56,Left,4233564067,141,91.1,4233564073,1,,4233564065,140,62.9,4233564069,212,37.0,4233572283,210,15,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2540451115,77,3,1,11,17,ctm9as17rs95yhuz7qf53wfke,1,87.1,76,2023-04-29T05:14:51.006Z,2023-04-29T05:15:03Z,4233564087,286,,4233564085,56,Center,4233564363,233,91,,,,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451125,91,45,1,11,17,1f3ehp8p9yi8reamghry4p76t,0,12.9,24,2023-04-29T05:14:51.006Z,2023-04-29T05:15:03Z,4233564367,233,77,4233564163,285,,4233564159,56,Back,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451131,78,15,1,11,19,ctm9as17rs95yhuz7qf53wfke,1,96.5,60.5,2023-04-29T05:14:53.247Z,2023-04-29T05:22:01Z,4233564189,56,Center,4233572309,103,19,4233572299,76,,4233572927,23,,4233572337,233,92,4233572301,29,,4233571893,82,,4233572303,55,76,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,4233572307,102,52.5,4233564187,61,,4233571887,20,4233572315,146,4233572319,230,99.0,4233572317,147,,,4233572313,100,4233572321,231,58.3,53.6,97.5,4233572311,215,,,,,,,,,
2540451135,92,10,1,11,19,1f3ehp8p9yi8reamghry4p76t,1,5,40.9,2023-04-29T05:14:53.347Z,2023-04-29T05:21:09Z,4233564503,94,,4233564223,56,Back,4233571903,233,78,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451205,94,61,1,11,20,1f3ehp8p9yi8reamghry4p76t,1,7.5,34.8,2023-04-29T05:14:54.446Z,2023-04-29T05:22:14Z,4233564657,56,Back,,,,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451139,79,6,1,11,21,ctm9as17rs95yhuz7qf53wfke,1,97.4,65.8,2023-04-29T05:14:54.918Z,2023-04-29T05:39:02Z,4233564301,233,93,4233564255,56,Center,4233564257,73,,,,,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451143,93,6,1,11,21,1f3ehp8p9yi8reamghry4p76t,0,2.6,34.2,2023-04-29T05:14:54.918Z,2023-04-29T05:39:02Z,4233564313,233,79,4233564271,56,Back,4233564279,73,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451269,80,1,1,12,11,ctm9as17rs95yhuz7qf53wfke,1,99.5,99.5,2023-04-29T05:15:44.560Z,2023-04-29T05:15:52Z,4233565235,155,,4233565239,56,Right,4233565237,224,,4233565233,6,,4233565231,2,,4233565241,140,80.3,4233565247,213,4.4,4233565243,141,14.4,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,4233565249,1,,4233565245,212,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451271,81,3,1,12,18,ctm9as17rs95yhuz7qf53wfke,0,87.2,4.1,2023-04-29T05:15:52.206Z,2023-04-29T05:15:55Z,4233565257,56,Right,4233565259,286,,4233565321,233,95,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451279,95,7,1,12,18,1f3ehp8p9yi8reamghry4p76t,1,12.8,95.9,2023-04-29T05:15:52.207Z,2023-04-29T05:15:55Z,4233565313,233,81,4233565305,285,,4233565303,56,Back,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451281,96,49,1,12,21,1f3ehp8p9yi8reamghry4p76t,1,9.5,95.7,2023-04-29T05:15:54.565Z,2023-04-29T05:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451295,97,1,1,12,21,1f3ehp8p9yi8reamghry4p76t,1,9.5,95.7,2023-04-29T05:15:55.365Z,2023-04-29T05:15:59Z,4233565399,56,Back,4233565407,213,4.7,4233565403,141,72.9,4233565401,140,8.6,4233565405,212,15.5,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451297,98,1,1,12,25,1f3ehp8p9yi8reamghry4p76t,0,8.6,72.9,2023-04-29T05:15:59.382Z,2023-04-29T05:16:00Z,4233565421,56,Back,4233565427,212,39.8,4233565423,140,46.4,4233565431,1,,4233565425,141,68.7,4233565429,213,6.2,4233565419,157,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451301,82,49,1,12,26,ctm9as17rs95yhuz7qf53wfke,1,56.1,28,2023-04-29T05:16:00.286Z,2023-04-29T05:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451307,83,1,1,12,27,ctm9as17rs95yhuz7qf53wfke,0,56.1,28,2023-04-29T05:16:00.879Z,2023-04-29T05:16:02Z,4233565465,155,,4233565475,213,5.7,4233565469,140,76.5,4233565467,56,Right,4233565473,212,25.2,4233565471,141,8.6,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451309,99,1,1,12,29,1f3ehp8p9yi8reamghry4p76t,0,25.6,93,2023-04-29T05:16:02.934Z,2023-04-29T05:16:04Z,4233565505,1,,4233565493,157,,4233565497,140,52.8,4233565501,212,29.2,4233565503,213,0.2,4233565499,141,100.0,4233565495,56,Left,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451321,84,5,1,12,30,ctm9as17rs95yhuz7qf53wfke,1,44.2,-1.8,2023-04-29T05:16:04.271Z,2023-04-29T05:22:27Z,4233565587,233,100,4233565555,56,Back,4233565557,347,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451311,100,5,1,12,30,1f3ehp8p9yi8reamghry4p76t,0,55.8,101.8,2023-04-29T05:16:04.271Z,2023-04-29T05:16:06Z,4233565603,233,84,4233565509,56,Left,4233565511,347,,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451353,85,1,1,12,45,ctm9as17rs95yhuz7qf53wfke,1,55.4,0,2023-04-29T05:16:18.527Z,2023-04-29T05:16:22Z,4233565829,107,,4233565831,56,Center,4233565833,140,69.6,4233565837,212,29.2,4233565839,213,1.0,4233565835,141,34.9,4233565841,1,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451357,86,1,1,12,49,ctm9as17rs95yhuz7qf53wfke,1,68.2,31.8,2023-04-29T05:16:22.670Z,2023-04-29T05:16:24Z,4233565869,141,27.4,4233565875,213,5.0,4233565865,140,69.1,4233565873,212,3.1,4233565863,56,Center,,,,,,,,,,201ujggt4gi1swlx1c79byig9,Saulo Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451361,87,1,1,12,50,ctm9as17rs95yhuz7qf53wfke,1,68.6,22.8,2023-04-29T05:16:23.886Z,2023-04-29T05:16:25Z,4233565903,212,12.0,4233565897,56,Right,4233565901,141,6.2,4233565899,140,72.4,4233565905,213,5.1,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451371,89,1,1,12,53,ctm9as17rs95yhuz7qf53wfke,1,72,5.5,2023-04-29T05:16:26.543Z,2023-04-29T05:16:29Z,4233565969,140,62.3,4233565975,213,2.9,4233565967,56,Right,4233565973,212,10.4,4233565971,141,8.6,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451377,90,1,1,12,55,ctm9as17rs95yhuz7qf53wfke,0,62.3,8.6,2023-04-29T05:16:29.086Z,2023-04-29T05:22:41Z,4233566021,141,42.8,4233566017,56,Center,4233566013,2,,4233566023,212,30.4,4233566025,213,0.9,4233566019,140,81.0,4233566015,155,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451389,101,1,1,12,56,1f3ehp8p9yi8reamghry4p76t,1,19.1,59.6,2023-04-29T05:16:30.246Z,2023-04-29T05:18:04Z,4233566111,140,38.9,4233566113,141,56.9,4233566117,213,6.2,4233566115,212,20.9,4233566109,56,Back,4233566105,3,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451391,102,44,1,13,0,1f3ehp8p9yi8reamghry4p76t,1,35.2,58.8,2023-04-29T05:16:34.238Z,2023-04-29T05:18:01Z,4233566123,285,,4233566121,56,Back,4233566129,233,91,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451385,91,44,1,13,0,ctm9as17rs95yhuz7qf53wfke,0,64.8,41.2,2023-04-29T05:16:34.239Z,2023-04-29T05:16:35Z,4233566101,286,,4233566099,56,Center,4233566135,233,102,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451395,103,1,1,13,0,1f3ehp8p9yi8reamghry4p76t,0,39,57,2023-04-29T05:16:34.389Z,2023-04-29T05:17:59Z,4233566147,56,Back,4233566153,212,9.8,4233566151,141,53.9,4233566145,3,,4233566155,213,6.1,4233566149,140,48.1,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451401,92,1,1,13,2,ctm9as17rs95yhuz7qf53wfke,0,53.7,44.3,2023-04-29T05:16:36.399Z,2023-04-29T05:26:37Z,4233566199,213,0.9,4233566195,141,92.9,4233566201,1,,4233575699,157,,4233566191,56,Left,4233566197,212,41.2,4233566193,140,77.2,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451407,104,49,1,13,5,1f3ehp8p9yi8reamghry4p76t,1,21.9,10.9,2023-04-29T05:16:39.231Z,2023-04-29T05:24:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451411,105,1,1,13,6,1f3ehp8p9yi8reamghry4p76t,0,21.9,10.9,2023-04-29T05:16:40.518Z,2023-04-29T05:24:35Z,4233566255,140,40.8,4233566259,212,20.2,4233566257,141,16.1,4233566261,213,0.2,4233566253,56,Back,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451413,93,49,1,13,8,ctm9as17rs95yhuz7qf53wfke,1,61.2,75.7,2023-04-29T05:16:41.966Z,2023-04-29T05:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451421,94,1,1,13,9,ctm9as17rs95yhuz7qf53wfke,1,60.6,75.7,2023-04-29T05:16:42.590Z,2023-04-29T05:16:44Z,4233566291,140,62.3,4233566295,212,11.9,4233566293,141,93.0,4233566297,213,1.4,4233566289,56,Left,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451429,95,1,1,13,10,ctm9as17rs95yhuz7qf53wfke,1,63.6,94.4,2023-04-29T05:16:43.951Z,2023-04-29T05:16:47Z,4233566343,56,Left,4233566353,213,0.1,4233566349,141,97.1,4233566345,140,75.9,4233566351,212,13.0,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451443,96,1,1,13,13,ctm9as17rs95yhuz7qf53wfke,1,74.9,94.5,2023-04-29T05:16:47.326Z,2023-04-29T05:16:50Z,4233566453,141,83.5,4233566457,213,4.4,4233566455,212,8.0,4233566451,140,72.2,4233566449,56,Left,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451461,97,1,1,13,15,ctm9as17rs95yhuz7qf53wfke,0,71.3,79.3,2023-04-29T05:16:48.639Z,2023-04-29T05:25:29Z,4233566567,2,,4233566577,212,31.3,4233566573,140,89.2,4233566571,56,Center,4233566579,213,5.4,4233566569,155,,4233566575,141,42.5,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451453,106,61,1,13,16,1f3ehp8p9yi8reamghry4p76t,0,11,54.9,2023-04-29T05:16:50.222Z,2023-04-29T05:25:27Z,4233566505,56,Back,,,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451621,104,61,1,13,19,ctm9as17rs95yhuz7qf53wfke,0,86.2,45.2,2023-04-29T05:16:52.599Z,2023-04-29T05:25:54Z,4233577633,56,Center,,,,,,,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451471,107,12,1,13,20,1f3ehp8p9yi8reamghry4p76t,1,14.1,56.9,2023-04-29T05:16:54.286Z,2023-04-29T05:26:04Z,4233566661,213,0.5,4233566653,56,Left,4233566657,141,92.1,4233566655,140,56.6,4233566659,212,50.6,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451473,99,1,1,13,27,ctm9as17rs95yhuz7qf53wfke,1,33.5,5,2023-04-29T05:17:01.334Z,2023-04-29T05:26:20Z,4233566685,213,2.6,4233566679,140,12.9,4233566681,141,24.4,4233566677,56,Back,4233566683,212,25.3,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451467,98,43,1,13,28,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-29T05:17:02.126Z,2023-04-29T05:26:14Z,4233577963,144,49,,,,,,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451543,100,1,1,13,32,ctm9as17rs95yhuz7qf53wfke,1,14.2,28.9,2023-04-29T05:17:05.695Z,2023-04-29T05:17:23Z,4233567083,213,0.9,4233567077,140,22.1,4233567081,212,14.1,4233567079,141,45.7,4233567075,56,Back,,,,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451545,101,27,1,13,44,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-29T05:17:18.159Z,2023-04-29T05:17:23Z,4233567099,233,108,4233567091,41,Injury,4233567093,53,dgex06nxjy9fdvc12o8keg99l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451535,108,27,1,13,44,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-29T05:17:18.159Z,2023-04-29T05:17:24Z,4233567123,233,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451745,105,28,1,14,45,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-29T05:18:19.470Z,2023-04-29T05:18:20Z,4233568181,233,109,4233568161,55,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451749,109,28,1,14,45,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-29T05:18:19.470Z,2023-04-29T05:18:20Z,4233568191,233,105,4233568173,55,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451775,106,68,1,14,52,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-29T05:18:26.255Z,2023-04-29T05:18:27Z,4233568355,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451793,110,68,1,14,54,1f3ehp8p9yi8reamghry4p76t,0,0,0,2023-04-29T05:18:28.472Z,2023-04-29T05:18:29Z,4233568429,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451815,107,1,1,14,57,ctm9as17rs95yhuz7qf53wfke,0,25.7,43.7,2023-04-29T05:18:31.358Z,2023-04-29T05:18:35Z,4233568515,140,36.1,4233568519,212,32.2,4233568517,141,0.0,4233568513,56,Back,4233568521,213,5.1,4233568511,157,,4233568523,1,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451817,108,5,1,15,0,ctm9as17rs95yhuz7qf53wfke,0,35.9,-0.9,2023-04-29T05:18:34.189Z,2023-04-29T05:18:37Z,4233568527,56,Back,4233568561,233,111,4233568529,347,,,,,,,,,,,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451823,111,5,1,15,0,1f3ehp8p9yi8reamghry4p76t,1,64.1,100.9,2023-04-29T05:18:34.189Z,2023-04-29T05:22:27Z,4233568551,347,,4233568549,56,Left,4233568557,233,108,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540452063,112,43,1,15,5,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-29T05:18:39.062Z,2023-04-29T05:21:57Z,4233570071,56,Back,4233570073,140,47.8,4233570077,212,19.4,4233570079,213,3.4,4233570075,141,93.9,4233570069,107,0,4233572839,144,1,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540452519,114,1,1,18,23,1f3ehp8p9yi8reamghry4p76t,1,63.3,100,2023-04-29T05:21:57.393Z,2023-04-29T05:27:58Z,4233572905,56,Left,4233572909,141,87.8,4233572911,212,12.9,4233572903,107,,4233572907,140,55.1,4233572913,213,4.0,4233574087,189,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540452523,115,1,1,18,24,1f3ehp8p9yi8reamghry4p76t,1,55.1,87.8,2023-04-29T05:21:58.466Z,2023-04-29T05:28:18Z,4233572941,212,11.7,4233572943,213,0.5,4233572939,141,95.9,4233572935,56,Left,4233572933,155,,4233572937,140,64.9,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540452525,116,1,1,18,27,1f3ehp8p9yi8reamghry4p76t,0,64.9,96.3,2023-04-29T05:22:00.969Z,2023-04-29T05:22:02Z,4233572973,213,5.6,4233572959,155,,4233572963,140,74.6,4233572969,212,13.2,4233572961,56,Left,4233572965,141,83.9,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540452533,109,1,1,18,29,ctm9as17rs95yhuz7qf53wfke,0,26.3,20.7,2023-04-29T05:22:02.814Z,2023-04-29T05:28:22Z,4233572997,140,33.3,4233572993,3,,4233573003,213,0.5,4233572995,56,Back,4233573001,212,8.3,4233572999,141,26.4,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
