id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2521310505,173,1,1,23,15,90cc40yau7yv6n8r4xs361ofd,0,99.5,0.5,2023-03-18T07:26:50.933Z,2023-03-23T15:45:28Z,4104113523,140,91.3,4104113521,56,Center,4117826657,20,,4104113525,141,60.0,4104113527,212,41.4,4104113529,213,1.8,4104113519,224,,4104113517,155,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,4104113515,6,,4104113531,1,4104113513,2,,,,,,,,,,,,,,,,,,,,,,,,
2521310513,305,12,1,23,19,5pol481515zvirmk6t00kerbc,1,7.9,41.5,2023-03-18T07:26:54.412Z,2023-03-18T07:40:12Z,4104113569,15,,4104113567,213,5.4,4104113565,212,29.6,4104113559,56,Back,4104113563,141,8.2,4104113561,140,26.0,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310529,306,49,1,23,23,5pol481515zvirmk6t00kerbc,1,28.4,14.7,2023-03-18T07:26:58.589Z,2023-03-18T07:40:12Z,,,,,,,,,,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310543,307,1,1,23,26,5pol481515zvirmk6t00kerbc,0,41,31,2023-03-18T07:27:01.726Z,2023-03-18T07:40:11Z,4104113705,196,,4104113715,213,1.1,4104113713,212,53.0,4104113711,141,100.0,4104113703,155,,4104113709,140,61.8,4104113717,1,,4104113707,56,Left,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310549,174,5,1,23,28,90cc40yau7yv6n8r4xs361ofd,1,36.2,-1.6,2023-03-18T07:27:03.492Z,2023-03-18T07:40:40Z,4104113737,233,308,4104113735,347,,4104113733,56,Back,,,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310545,308,5,1,23,28,5pol481515zvirmk6t00kerbc,0,63.8,101.6,2023-03-18T07:27:03.492Z,2023-03-18T07:40:11Z,4104113723,56,Left,4104113725,347,,4104113745,233,174,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310697,175,1,1,23,57,90cc40yau7yv6n8r4xs361ofd,1,34.1,0,2023-03-18T07:27:32.083Z,2023-03-18T07:40:40Z,4104114451,56,Right,4104114453,140,56.8,4104114455,141,7.3,4104114457,212,24.5,4104114459,213,0.2,4104114449,107,,4104114461,1,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310703,176,1,1,23,59,90cc40yau7yv6n8r4xs361ofd,0,56.9,7.3,2023-03-18T07:27:34.788Z,2023-03-23T15:46:07Z,4104114475,140,53.0,4104114471,56,Right,4117827247,156,,4104114481,213,2.1,4104114479,212,8.5,4104114477,141,18.3,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310705,309,49,1,24,0,5pol481515zvirmk6t00kerbc,1,47.5,86.6,2023-03-18T07:27:35.868Z,2023-03-18T07:40:11Z,,,,,,,,,,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310713,310,1,1,24,1,5pol481515zvirmk6t00kerbc,1,47.5,86.6,2023-03-18T07:27:36.125Z,2023-03-18T07:40:11Z,4104114521,213,5.3,4104114519,212,15.8,4104114517,141,67.0,4104114515,140,55.5,4104114513,56,Center,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310717,311,1,1,24,3,5pol481515zvirmk6t00kerbc,0,57.7,77,2023-03-18T07:27:38.252Z,2023-03-18T07:40:10Z,4104114537,213,0.0,4104114531,140,65.3,4104114533,141,77.5,4104114529,56,Center,4104114535,212,8.0,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310725,177,49,1,24,4,90cc40yau7yv6n8r4xs361ofd,1,39,20.4,2023-03-18T07:27:39.595Z,2023-03-23T15:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310727,178,1,1,24,5,90cc40yau7yv6n8r4xs361ofd,0,39,20.4,2023-03-18T07:27:40.571Z,2023-03-18T07:40:39Z,4104114561,141,23.7,4104114563,212,2.3,4104114565,213,1.7,4104114589,236,,4104114559,140,38.8,4104114557,56,Back,4104114591,233,312,4104114555,155,,c0462ainildhz7zmyosnafmc5,H. Okuno,4104114595,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310723,312,74,1,24,5,5pol481515zvirmk6t00kerbc,1,62.8,71.1,2023-03-18T07:27:40.572Z,2023-03-18T07:40:10Z,4104114603,233,178,4104114551,285,,4104114549,56,Center,,,,,,,,,,,,,,,,5u3kbu3dqrij1mnzy6ismu6z9,C. Songkrasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310733,313,49,1,24,6,5pol481515zvirmk6t00kerbc,1,55.9,75,2023-03-18T07:27:41.820Z,2023-03-18T07:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310749,314,1,1,24,6,5pol481515zvirmk6t00kerbc,1,55.9,75,2023-03-18T07:27:41.949Z,2023-03-18T07:40:09Z,4104114649,56,Center,4104114657,213,6.2,4104114647,155,,4104114655,212,7.4,4104114653,141,74.4,4104114651,140,62.9,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310753,315,44,1,24,8,5pol481515zvirmk6t00kerbc,1,65.6,75.6,2023-03-18T07:27:43.293Z,2023-03-18T07:40:09Z,4104114675,56,Center,4104114691,233,179,4104114677,286,,,,,,,,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310757,179,44,1,24,8,90cc40yau7yv6n8r4xs361ofd,0,34.4,24.4,2023-03-18T07:27:43.294Z,2023-03-18T07:40:39Z,4104114699,233,315,4104114683,56,Back,4104114685,285,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310777,316,1,1,24,8,5pol481515zvirmk6t00kerbc,1,62.9,74.4,2023-03-18T07:27:43.405Z,2023-03-18T07:40:09Z,4104114815,212,14.6,4104114805,3,,4104114813,141,54.6,4104114811,140,68.2,4104114809,56,Center,4104114807,168,,4104114817,213,5.1,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310795,317,1,1,24,13,5pol481515zvirmk6t00kerbc,0,67.3,41,2023-03-18T07:27:48.189Z,2023-03-18T07:40:09Z,4104114895,141,71.8,4104114893,140,85.7,4104114891,56,Center,4104114899,213,0.8,4104114897,212,28.5,4104114889,155,,,,,,,,5u3kbu3dqrij1mnzy6ismu6z9,C. Songkrasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310809,180,44,1,24,15,90cc40yau7yv6n8r4xs361ofd,1,15.3,26.6,2023-03-18T07:27:50.586Z,2023-03-18T07:40:38Z,4104114933,56,Back,4104114943,233,318,4104114935,285,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310799,318,44,1,24,15,5pol481515zvirmk6t00kerbc,0,84.7,73.4,2023-03-18T07:27:50.587Z,2023-03-18T07:40:08Z,4104114909,286,,4104114949,233,180,4104114907,56,Center,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310813,181,12,1,24,15,90cc40yau7yv6n8r4xs361ofd,1,16.3,24.9,2023-03-18T07:27:50.903Z,2023-03-18T07:40:38Z,4104114951,56,Back,4104114953,140,37.8,4104114955,141,19.7,4104114957,212,22.9,4104114965,15,,4104114959,213,6.1,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310835,319,1,1,24,19,5pol481515zvirmk6t00kerbc,1,64.3,90.6,2023-03-18T07:27:54.204Z,2023-03-18T07:40:08Z,4104115055,140,67.3,4104115053,56,Left,4104115059,212,6.4,4104115057,141,82.4,4104115061,213,5.2,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310855,320,1,1,24,20,5pol481515zvirmk6t00kerbc,1,69.2,87.1,2023-03-18T07:27:55.868Z,2023-03-18T07:40:08Z,4104115127,56,Left,4104115135,213,2.3,4104115133,212,5.6,4104115131,141,93.5,4104115129,140,65.8,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310863,321,1,1,24,22,5pol481515zvirmk6t00kerbc,1,64.8,95.9,2023-03-18T07:27:57.964Z,2023-03-18T07:40:07Z,4104115177,213,6.1,4104115169,56,Left,4104115175,212,6.4,4104115171,140,70.8,4104115173,141,93.9,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310871,322,1,1,24,24,5pol481515zvirmk6t00kerbc,1,71.1,93.9,2023-03-18T07:27:59.261Z,2023-03-18T07:40:07Z,4104115207,141,98.3,4104115209,212,5.8,4104115211,213,2.6,4104115203,56,Left,4104115205,140,66.4,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310891,323,1,1,24,25,5pol481515zvirmk6t00kerbc,1,66.4,98.3,2023-03-18T07:28:00.573Z,2023-03-18T07:40:07Z,4104115289,56,Left,4104115297,213,5.8,4104115293,141,95.7,4104115291,140,69.9,4104115295,212,4.1,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310893,324,50,1,24,27,5pol481515zvirmk6t00kerbc,1,70.4,95,2023-03-18T07:28:02.301Z,2023-03-18T07:40:07Z,4104115301,56,Left,4104115377,233,182,4104115303,286,,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310895,182,7,1,24,27,90cc40yau7yv6n8r4xs361ofd,0,29.6,5,2023-03-18T07:28:02.302Z,2023-03-23T15:46:50Z,4104115349,233,324,4117828035,384,,4104115313,285,,4104115311,56,Back,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310921,325,1,1,24,30,5pol481515zvirmk6t00kerbc,0,68.6,98.7,2023-03-18T07:28:05.325Z,2023-03-18T07:40:06Z,4104115437,140,71.0,4104115439,141,98.1,4104115433,155,,4104115435,56,Left,4104115441,212,2.6,4104115443,213,6.1,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310929,183,61,1,24,31,90cc40yau7yv6n8r4xs361ofd,1,26.5,4.6,2023-03-18T07:28:06.027Z,2023-03-18T07:40:43Z,4104115465,56,Back,,,,,,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310933,184,5,1,24,32,90cc40yau7yv6n8r4xs361ofd,0,28.8,-1.7,2023-03-18T07:28:07.157Z,2023-03-18T07:40:42Z,4104115487,347,,4104115501,233,326,4104115485,56,Back,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310925,326,5,1,24,32,5pol481515zvirmk6t00kerbc,1,71.2,101.7,2023-03-18T07:28:07.157Z,2023-03-18T07:40:43Z,4104115493,233,184,4104115459,347,,4104115457,56,Left,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521310995,327,1,1,24,43,5pol481515zvirmk6t00kerbc,1,70,100,2023-03-18T07:28:18.700Z,2023-03-18T07:40:06Z,4104115747,107,,4104115757,213,5.2,4104115749,56,Left,4104115753,141,94.8,4104115751,140,72.1,4104115755,212,5.1,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311009,328,1,1,24,44,5pol481515zvirmk6t00kerbc,1,72.1,94.8,2023-03-18T07:28:19.741Z,2023-03-18T07:41:02Z,4104115817,213,2.8,4104115809,56,Left,4104115811,140,66.0,4104115813,141,98.1,4104115815,212,6.8,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311027,329,1,1,24,47,5pol481515zvirmk6t00kerbc,1,66,98.1,2023-03-18T07:28:22.732Z,2023-03-18T07:40:05Z,4104115873,141,96.5,4104115871,140,41.2,4104115875,212,26.1,4104115877,213,3.2,4104115869,56,Back,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311041,330,1,1,24,49,5pol481515zvirmk6t00kerbc,1,41.2,95.7,2023-03-18T07:28:24.588Z,2023-03-18T07:40:05Z,4104115951,213,4.9,4104115947,141,57.9,4104115949,212,26.2,4104115943,56,Back,4104115945,140,45.9,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311061,331,1,1,24,52,5pol481515zvirmk6t00kerbc,1,44.6,45.1,2023-03-18T07:28:27.468Z,2023-03-18T07:40:05Z,4104116039,213,5.4,4104116037,212,13.0,4104116035,141,30.9,4104116033,140,52.9,4104116031,56,Center,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311089,332,1,1,24,56,5pol481515zvirmk6t00kerbc,1,55.1,32.8,2023-03-18T07:28:31.084Z,2023-03-18T07:40:04Z,4104116129,213,0.5,4104116127,212,17.5,4104116125,141,44.2,4104116123,140,70.0,4104116121,56,Center,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311093,333,1,1,25,1,5pol481515zvirmk6t00kerbc,1,74,30.4,2023-03-18T07:28:36.140Z,2023-03-18T07:40:04Z,4104116145,213,5.4,4104116141,141,8.3,4104116143,212,19.1,4104116139,140,85.3,4104116137,56,Right,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311109,334,1,1,25,2,5pol481515zvirmk6t00kerbc,1,85.3,8.3,2023-03-18T07:28:37.084Z,2023-03-18T07:40:04Z,4104116197,141,12.3,4104116199,212,6.1,4104116193,56,Right,4104116195,140,80.1,4104116201,213,2.7,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311123,335,1,1,25,4,5pol481515zvirmk6t00kerbc,1,78.1,14.1,2023-03-18T07:28:39.628Z,2023-03-18T07:40:03Z,4104116247,56,Center,4104116249,140,71.9,4104116253,212,10.0,4104116251,141,25.2,4104116255,213,2.3,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311135,336,1,1,25,6,5pol481515zvirmk6t00kerbc,1,70.7,22.8,2023-03-18T07:28:41.756Z,2023-03-18T07:40:03Z,4104116291,212,10.0,4104116293,213,5.1,4104116287,140,74.7,4104116289,141,9.5,4104116285,56,Right,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311159,337,1,1,25,8,5pol481515zvirmk6t00kerbc,1,74.9,7,2023-03-18T07:28:43.771Z,2023-03-18T07:40:03Z,4104116385,212,3.2,4104116383,141,5.0,4104116381,140,77.7,4104116379,56,Right,4104116387,213,5.8,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311163,338,1,1,25,11,5pol481515zvirmk6t00kerbc,1,77.7,5,2023-03-18T07:28:46.364Z,2023-03-18T07:40:03Z,4104116401,213,2.9,4104116397,141,6.5,4104116399,212,5.2,4104116393,56,Right,4104116395,140,72.8,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311171,339,1,1,25,11,5pol481515zvirmk6t00kerbc,1,72.8,6.5,2023-03-18T07:28:46.908Z,2023-03-18T07:40:02Z,4104116433,56,Right,4104116435,140,78.5,4104116437,141,4.4,4104116439,212,6.2,4104116441,213,6.0,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311175,340,1,1,25,12,5pol481515zvirmk6t00kerbc,0,78.5,4.4,2023-03-18T07:28:47.564Z,2023-03-18T07:40:02Z,4104116457,141,17.0,4104116459,212,8.7,4104116461,213,1.4,4104116453,56,Right,4104116455,140,79.8,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311183,185,49,1,25,14,90cc40yau7yv6n8r4xs361ofd,1,24.1,82,2023-03-18T07:28:49.812Z,2023-03-18T07:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311195,186,1,1,25,15,90cc40yau7yv6n8r4xs361ofd,0,24.1,82,2023-03-18T07:28:50.059Z,2023-03-18T07:40:37Z,4104116531,56,Back,4104116533,140,40.4,4104116529,155,,4104116535,141,91.4,4104116537,212,18.3,4104116539,213,0.4,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311207,341,49,1,25,17,5pol481515zvirmk6t00kerbc,1,55.7,7,2023-03-18T07:28:52.252Z,2023-03-18T07:40:02Z,,,,,,,,,,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311225,342,1,1,25,18,5pol481515zvirmk6t00kerbc,1,55.3,12.2,2023-03-18T07:28:53.163Z,2023-03-18T07:40:01Z,4104116653,212,7.4,4104116651,141,23.1,4104116655,213,1.6,4104116647,56,Center,4104116649,140,55.4,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311241,343,1,1,25,19,5pol481515zvirmk6t00kerbc,1,56.6,26.1,2023-03-18T07:28:54.668Z,2023-03-18T07:40:01Z,4104116725,213,0.3,4104116717,56,Center,4104116721,141,28.6,4104116723,212,6.6,4104116719,140,62.7,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311245,344,50,1,25,22,5pol481515zvirmk6t00kerbc,1,59.7,31.8,2023-03-18T07:28:57.676Z,2023-03-18T07:40:01Z,4104116733,56,Center,4104116827,233,187,4104116735,286,,,,,,,,,,,,,,,,,5u3kbu3dqrij1mnzy6ismu6z9,C. Songkrasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311267,187,7,1,25,22,90cc40yau7yv6n8r4xs361ofd,1,40.3,68.2,2023-03-18T07:28:57.677Z,2023-03-23T15:47:36Z,4104116807,56,Back,4104116809,285,,4117828785,384,,4104116811,233,344,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311269,188,49,1,25,24,90cc40yau7yv6n8r4xs361ofd,1,43.4,61.4,2023-03-18T07:28:59.660Z,2023-03-18T07:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311297,189,43,1,25,25,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-03-18T07:29:00.097Z,2023-03-18T07:42:02Z,4104138093,144,3,4104116935,56,Back,4104116937,286,0,4104116949,233,345,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311283,345,43,1,25,25,5pol481515zvirmk6t00kerbc,1,0,0,2023-03-18T07:29:00.097Z,2023-03-18T07:42:03Z,4104116873,285,0,4104116871,56,Center,4104138113,144,45,,,,,,,,,,,,,,,,5u3kbu3dqrij1mnzy6ismu6z9,C. Songkrasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311323,190,1,1,25,28,90cc40yau7yv6n8r4xs361ofd,1,65.7,35.4,2023-03-18T07:29:03.761Z,2023-03-18T07:40:36Z,4104117049,140,65.7,4104117047,56,Center,4104117055,213,4.7,4104117051,141,22.5,4104117053,212,8.8,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311331,191,1,1,25,32,90cc40yau7yv6n8r4xs361ofd,1,69.7,23.4,2023-03-18T07:29:07.385Z,2023-03-18T07:40:35Z,4104117091,212,14.6,4104117093,213,1.2,4104117085,56,Center,4104117087,140,74.1,4104117089,141,43.7,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311339,192,1,1,25,33,90cc40yau7yv6n8r4xs361ofd,1,77.3,46.9,2023-03-18T07:29:08.567Z,2023-03-18T07:40:35Z,4104117105,56,Center,4104117113,213,4.6,4104117111,212,4.1,4104117109,141,40.9,4104117107,140,76.9,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311395,193,1,1,25,34,90cc40yau7yv6n8r4xs361ofd,1,75.2,44.3,2023-03-18T07:29:09.754Z,2023-03-18T07:40:35Z,4104117333,140,72.6,4104117331,56,Center,4104117335,141,61.8,4104117337,212,12.2,4104117339,213,1.8,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311425,194,1,1,25,40,90cc40yau7yv6n8r4xs361ofd,1,66.7,73.2,2023-03-18T07:29:15.631Z,2023-03-18T07:40:35Z,4104117443,56,Left,4104117445,140,77.0,4104117447,141,83.9,4104117449,212,13.0,4104117451,213,0.6,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311439,195,1,1,25,43,90cc40yau7yv6n8r4xs361ofd,1,76.1,85.7,2023-03-18T07:29:18.522Z,2023-03-18T07:40:34Z,4104117515,213,4.3,4104117511,141,69.3,4104117513,212,12.4,4104117509,140,71.0,4104117507,56,Center,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311465,196,1,1,25,45,90cc40yau7yv6n8r4xs361ofd,1,70,73.5,2023-03-18T07:29:20.541Z,2023-03-23T15:47:57Z,4104117615,141,87.7,4104117611,140,64.3,4104117609,56,Left,4104117619,213,2.1,4104117617,212,11.4,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311475,197,1,1,25,49,90cc40yau7yv6n8r4xs361ofd,1,64.6,89.9,2023-03-18T07:29:24.120Z,2023-03-18T07:40:34Z,4104117665,212,13.0,4104117661,140,55.0,4104117663,141,77.8,4104117659,56,Center,4104117667,213,3.8,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311487,198,1,1,25,50,90cc40yau7yv6n8r4xs361ofd,1,54.3,74.5,2023-03-18T07:29:25.711Z,2023-03-18T07:40:33Z,4104117715,56,Left,4104117731,213,0.7,4104117729,212,12.4,4104117721,140,63.3,4104117725,141,86.2,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311501,199,1,1,25,52,90cc40yau7yv6n8r4xs361ofd,1,63.3,85.4,2023-03-18T07:29:27.436Z,2023-03-18T07:40:33Z,4104117783,140,62.3,4104117781,56,Center,4104117785,141,71.8,4104117787,212,9.3,4104117789,213,4.6,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521311517,200,1,1,25,54,90cc40yau7yv6n8r4xs361ofd,1,61.9,71.4,2023-03-18T07:29:29.392Z,2023-03-18T07:40:33Z,4104117865,213,2.9,4104117857,56,Back,4104117859,140,42.8,4104117861,141,77.2,4104117863,212,20.4,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
