id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2547611643,1,34,16,0,0,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-05-13T05:10:37.687Z,2023-05-13T05:10:38Z,4271754607,130,19,4271754617,197,12765,4271754615,194,8alc0ohhvwzzpv25jxnicfmqd,4271754595,30,"5ai6500e7oug5v5hybnkfzh7t, 3tx6890pt4hfaz45foj1nhey1, 9w0brh9x5ez6yoiinh50g6y5m, 8alc0ohhvwzzpv25jxnicfmqd, 1acnyk8g437ayer0m4e1331pm, etsgyfejyka71co7e2xeq6r55, 59cu40rkqkx1723dfdp50gonp, cpats5brlfpugqtw8hi4vigdm, 4o71xxq6qdkhug58a073fxega, 978z8ejc2jneguyb6yq430g5x, 3mqvpqnv1yixpclmxsvqfoxec, c3co8yb1kyhzxhl5rs55vi3f9, dsf12u0bjuxj3n0s4cvt8b9t6, ec0zzrcibmg2r6apg8a0c81cl, 7kw2rg2vf2sqs486bdasi20ru, c7ukr0stxvyflr3xfod5zkpp0, bdcpptlf4dznvgwq5st8hxwyc, 36dm2avrsyn7dvm0rk7ibnfqi",4271754599,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",4271754623,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4271754611,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4271754603,59,"1, 3, 26, 22, 4, 2, 14, 15, 18, 7, 13, 8, 9, 20, 25, 29, 30, 31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547612091,1,34,16,0,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-13T05:14:51.236Z,2023-05-13T05:14:51Z,4271756375,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4271756369,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4271756365,59,"1, 9, 4, 5, 50, 2, 27, 10, 19, 18, 14, 3, 6, 7, 25, 32, 45, 49",4271756367,130,17,4271756363,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",4271756361,30,"7blan2t3io9iatmzpzazeh9lh, 7de6u27l0rm2y8aigjr2i0ru, f06bxfhvobzkepanw3nm1vzzd, 51ny01vwhnzkkd50iy4pfyor9, a60hpbc5lfxj5cj82iadif622, 8cmqekmxeybrc8c9ml7rwdai2, 61mnri2ox1dao9jdo2ye42i8l, 1bjh7t56w2jg6berm300782c5, 70pwpkwjgkp07b4m4jdz1l0fe, ez4fqumbyew4fsvisf0ziml4a, du14luqzm3al3uw51qs2bzqol, 5s151hcgpbhtuuarwfchd47ze, 2jgby6e91uem5e2dd1b11psoa, bcctcysurrrfw25szzr1pjsnp, 8978k9hzej7ocv8ng09i1zcut, 28wgdmao7y8qbj30feniqnj3e, 2xfo511b4sbt16xpwca2w3uok, bj3ve8inko999nctm66s76acp",4271756373,197,12128,4271756371,194,1bjh7t56w2jg6berm300782c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616255,2,32,1,0,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-13T06:03:48.615Z,2023-05-13T06:03:51Z,4271782261,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616253,2,32,1,0,0,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-05-13T06:03:48.615Z,2023-05-13T06:03:48Z,4271782253,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616257,3,1,1,0,0,1f3ehp8p9yi8reamghry4p76t,1,50.1,50.3,2023-05-13T06:03:48.715Z,2023-05-13T06:21:11Z,4271782289,140,33.0,4271782293,141,50.9,4271782287,56,Back,4271782297,213,3.1,4271782295,212,18.0,4271782299,279,S,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616259,4,1,1,0,3,1f3ehp8p9yi8reamghry4p76t,0,34.4,51.3,2023-05-13T06:03:51.881Z,2023-05-13T06:03:53Z,4271782327,141,0.0,4271782329,212,50.0,4271782331,213,5.5,4271782333,1,,4271782325,140,67.3,4271782321,155,,4271782323,56,Right,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616263,3,5,1,0,5,83d6z6wvkzs3dx9oy3mftixow,1,31.2,101.6,2023-05-13T06:03:53.829Z,2023-05-13T06:06:13Z,4271782347,347,,4271782357,233,5,4271782345,56,Back,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616261,5,5,1,0,5,1f3ehp8p9yi8reamghry4p76t,0,68.8,-1.6,2023-05-13T06:03:53.829Z,2023-05-13T06:03:56Z,4271782341,347,,4271782339,56,Right,4271782367,233,3,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616275,4,1,1,0,12,83d6z6wvkzs3dx9oy3mftixow,1,29.6,100,2023-05-13T06:04:00.750Z,2023-05-13T06:04:04Z,4271782513,141,92.1,4271782511,140,46.1,4271782509,56,Back,4271782515,212,18.4,4271782517,213,5.9,4271782507,107,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616277,5,1,1,0,16,83d6z6wvkzs3dx9oy3mftixow,0,46.1,92.1,2023-05-13T06:04:04.720Z,2023-05-13T06:04:05Z,4271782535,140,54.5,4271782539,212,9.0,4271782533,56,Left,4271782531,3,,4271782541,213,0.2,4271782537,141,94.4,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616279,6,61,1,0,17,1f3ehp8p9yi8reamghry4p76t,1,50.3,6.1,2023-05-13T06:04:06.073Z,2023-05-13T06:04:14Z,4271782551,56,Right,,,,,,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616283,6,5,1,0,18,83d6z6wvkzs3dx9oy3mftixow,1,52.8,101.6,2023-05-13T06:04:07.162Z,2023-05-13T06:06:13Z,4271782567,347,,4271782573,233,7,4271782565,56,Left,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616281,7,5,1,0,18,1f3ehp8p9yi8reamghry4p76t,0,47.2,-1.6,2023-05-13T06:04:07.162Z,2023-05-13T06:04:08Z,4271782585,233,6,4271782561,56,Back,4271782563,347,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616285,7,1,1,0,20,83d6z6wvkzs3dx9oy3mftixow,0,53.3,100,2023-05-13T06:04:08.656Z,2023-05-13T06:04:10Z,4271782623,56,Left,4271782621,107,,4271782629,212,26.4,4271782631,213,6.1,4271782633,1,,4271782625,140,78.0,4271782627,141,94.5,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616293,8,12,1,0,22,1f3ehp8p9yi8reamghry4p76t,1,23.3,4.1,2023-05-13T06:04:11.482Z,2023-05-13T06:04:12Z,4271782681,167,,4271782667,212,3.8,4271782661,56,Back,4271782669,213,4.9,4271782663,140,24.1,4271782665,141,0.0,4271782671,15,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616297,8,5,1,0,23,83d6z6wvkzs3dx9oy3mftixow,1,76.4,101.6,2023-05-13T06:04:12.130Z,2023-05-13T06:06:14Z,4271782699,347,,4271782701,233,9,4271782697,56,Left,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616295,9,5,1,0,23,1f3ehp8p9yi8reamghry4p76t,0,23.6,-1.6,2023-05-13T06:04:12.130Z,2023-05-13T06:04:14Z,4271782679,347,,4271782715,233,8,4271782677,56,Back,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616305,9,1,1,0,28,83d6z6wvkzs3dx9oy3mftixow,1,77.7,100,2023-05-13T06:04:17.054Z,2023-05-13T06:04:19Z,4271782781,140,74.9,4271782783,141,85.0,4271782785,212,11.9,4271782777,107,,4271782787,213,4.5,4271782779,56,Left,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616311,10,1,1,0,30,83d6z6wvkzs3dx9oy3mftixow,1,74.9,85,2023-05-13T06:04:19.359Z,2023-05-13T06:06:20Z,4271782843,141,96.5,4271782841,140,70.4,4271784431,156,,4271782845,212,9.1,4271782847,213,2.1,4271782837,56,Left,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616313,11,1,1,0,33,83d6z6wvkzs3dx9oy3mftixow,0,71,96.8,2023-05-13T06:04:21.748Z,2023-05-13T06:04:22Z,4271782867,141,92.1,4271782865,140,53.7,4271782871,213,3.3,4271782863,56,Left,4271782869,212,18.4,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616317,10,49,1,0,35,1f3ehp8p9yi8reamghry4p76t,1,54.2,5,2023-05-13T06:04:24.058Z,2023-05-13T06:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616325,11,1,1,0,39,1f3ehp8p9yi8reamghry4p76t,0,70.8,4.4,2023-05-13T06:04:27.873Z,2023-05-13T06:04:29Z,4271782977,141,38.0,4271782981,213,1.1,4271782975,140,80.8,4271782979,212,25.1,4271782971,56,Center,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616345,14,49,1,0,40,83d6z6wvkzs3dx9oy3mftixow,1,20.7,63.1,2023-05-13T06:04:29.161Z,2023-05-13T06:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616341,12,1,1,0,41,83d6z6wvkzs3dx9oy3mftixow,1,17.7,55.1,2023-05-13T06:04:30.594Z,2023-05-13T06:05:29Z,4271783071,140,36.6,4271783073,141,64.8,4271783865,157,,4271783069,56,Back,4271783075,212,20.9,4271783867,1,,4271783077,213,0.3,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616343,13,1,1,0,45,83d6z6wvkzs3dx9oy3mftixow,1,36.6,64.8,2023-05-13T06:04:34.343Z,2023-05-13T06:04:57Z,4271783107,140,39.7,4271783109,141,59.7,4271783105,56,Back,4271783103,3,,4271783113,213,5.5,4271783111,212,4.8,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616347,15,1,1,0,47,83d6z6wvkzs3dx9oy3mftixow,0,40.1,63.1,2023-05-13T06:04:36.391Z,2023-05-13T06:04:46Z,4271783133,212,44.6,4271783131,141,30.1,4271783135,213,5.8,4271783129,140,76.8,4271783127,56,Center,4271783137,1,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616351,12,49,1,0,51,1f3ehp8p9yi8reamghry4p76t,1,22.3,73.2,2023-05-13T06:04:40.362Z,2023-05-13T06:04:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616353,13,1,1,0,52,1f3ehp8p9yi8reamghry4p76t,1,19.5,92.3,2023-05-13T06:04:41.041Z,2023-05-13T06:04:42Z,4271783189,141,92.0,4271783185,56,Back,4271783193,213,6.3,4271783191,212,12.7,4271783187,140,31.6,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616357,14,1,1,0,53,1f3ehp8p9yi8reamghry4p76t,1,30.8,92,2023-05-13T06:04:42.033Z,2023-05-13T06:04:42Z,4271783217,56,Back,4271783221,141,74.1,4271783223,212,12.7,4271783219,140,27.2,4271783225,213,4.4,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616361,15,1,1,0,54,1f3ehp8p9yi8reamghry4p76t,1,27.2,74.1,2023-05-13T06:04:42.873Z,2023-05-13T06:04:50Z,4271783275,141,96.6,4271783279,213,0.6,4271783271,56,Back,4271783273,140,46.5,4271783277,212,25.4,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616363,16,1,1,1,1,1f3ehp8p9yi8reamghry4p76t,1,68.1,95.6,2023-05-13T06:04:50.033Z,2023-05-13T06:04:59Z,4271783371,1,,4271783363,140,72.6,4271783361,56,Right,4271783365,141,4.1,4271783369,213,4.8,4271783359,196,,4271783367,212,62.4,4271783357,155,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616365,17,1,1,1,10,1f3ehp8p9yi8reamghry4p76t,1,91.2,16.2,2023-05-13T06:04:59.145Z,2023-05-13T06:05:01Z,4271783389,56,Center,4271783391,140,81.0,4271783393,141,25.2,4271783397,213,2.6,4271783395,212,12.3,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616367,18,1,1,1,12,1f3ehp8p9yi8reamghry4p76t,0,81,25.2,2023-05-13T06:05:01.105Z,2023-05-13T06:09:02Z,4271783403,2,,4271783413,141,45.7,4271783411,140,90.1,4271783407,155,,4271783415,212,16.9,4271783409,56,Center,4271783419,213,1.0,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616369,16,12,1,1,14,83d6z6wvkzs3dx9oy3mftixow,1,13.3,53.6,2023-05-13T06:05:03.053Z,2023-05-13T06:05:05Z,4271783457,212,30.6,4271783467,15,,4271783453,140,36.2,4271783459,213,0.7,4271783451,56,Back,4271783455,141,81.4,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616385,19,1,1,1,17,1f3ehp8p9yi8reamghry4p76t,1,64.4,4.3,2023-05-13T06:05:06.498Z,2023-05-13T06:05:14Z,4271783625,213,0.7,4271783621,141,9.5,4271783623,212,5.4,4271783613,3,,4271783619,140,68.3,4271783617,56,Right,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616387,20,4,1,1,23,1f3ehp8p9yi8reamghry4p76t,1,72.4,5,2023-05-13T06:05:11.921Z,2023-05-13T06:31:27Z,4271783635,56,Right,4271808415,233,17,4271783639,286,,4271783633,294,,4271783631,13,,4271783637,152,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616389,17,4,1,1,23,83d6z6wvkzs3dx9oy3mftixow,0,27.6,95,2023-05-13T06:05:11.922Z,2023-05-13T06:31:27Z,4271783645,13,,4271808423,233,20,4271783649,56,Back,4271783647,294,,4271783651,152,,4271783653,285,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616441,21,1,1,2,17,1f3ehp8p9yi8reamghry4p76t,1,71.1,3.8,2023-05-13T06:06:05.746Z,2023-05-13T06:54:19Z,4271812713,152,,4271812711,5,,4271784253,155,,4271784251,2,,4271784263,213,1.0,4271784261,212,42.4,4271784257,140,93.7,4271784553,154,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,1,4271784551,210,13,4271784259,141,55.4,4271784265,1,4271784255,56,Center,,,,,,,,,,,,,,,,,,,,
2547616443,22,13,1,2,18,1f3ehp8p9yi8reamghry4p76t,1,93.4,54.5,2023-05-13T06:06:07.258Z,2023-05-13T06:54:19Z,4271784567,55,21,4271784565,154,,4271784345,328,,4271830477,391,,4271784559,24,,4271784581,231,51.3,4271784561,73,,4271784563,29,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,4271784341,15,,4271784273,17,,4271784579,230,4271784575,214,,98.5,4271784275,56,Center,4271784573,103,5.6,4271784571,102,62.5,,,,,,,,,,
2547616447,18,5,1,2,21,83d6z6wvkzs3dx9oy3mftixow,1,-1.3,37.3,2023-05-13T06:06:10.458Z,2023-05-13T06:06:14Z,4271784313,233,23,4271784297,56,Back,4271784299,346,,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616445,23,5,1,2,21,1f3ehp8p9yi8reamghry4p76t,0,101.3,62.7,2023-05-13T06:06:10.458Z,2023-05-13T06:06:12Z,4271784323,233,18,4271784289,346,,4271784287,56,Center,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616485,19,1,1,2,52,83d6z6wvkzs3dx9oy3mftixow,0,3.4,48.1,2023-05-13T06:06:40.784Z,2023-05-13T06:11:02Z,4271784827,124,,4271784843,74,,4271784831,140,63.0,4271784833,141,41.8,4271784829,56,Center,4271784837,213,6.2,4271784839,1,,4271784835,212,62.7,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616483,24,44,1,2,57,1f3ehp8p9yi8reamghry4p76t,1,35.8,57.1,2023-05-13T06:06:46.366Z,2023-05-13T06:16:15Z,4271784819,285,,4271784879,233,20,4271784817,56,Back,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616487,20,44,1,2,57,83d6z6wvkzs3dx9oy3mftixow,0,64.2,42.9,2023-05-13T06:06:46.367Z,2023-05-13T06:11:02Z,4271784871,233,24,4271784847,56,Center,4271784849,286,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617033,60,1,1,2,57,1f3ehp8p9yi8reamghry4p76t,0,30.2,46.6,2023-05-13T06:06:46.412Z,2023-05-13T06:11:42Z,4271789285,140,31.9,4271789283,56,Back,4271789289,212,2.4,4271789281,3,,4271789287,141,48.9,4271789291,213,0.7,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616499,21,61,1,2,58,83d6z6wvkzs3dx9oy3mftixow,1,63,41.8,2023-05-13T06:06:47.202Z,2023-05-13T06:07:24Z,4271784919,56,Center,,,,,,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616503,22,1,1,3,3,83d6z6wvkzs3dx9oy3mftixow,0,62.4,30.6,2023-05-13T06:06:51.723Z,2023-05-13T06:06:52Z,4271784955,213,0.2,4271784947,56,Center,4271784949,140,89.3,4271784945,155,,4271784951,141,39.5,4271784953,212,28.9,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617223,82,49,1,3,4,1f3ehp8p9yi8reamghry4p76t,1,13.2,51.5,2023-05-13T06:06:53.217Z,2023-05-13T06:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7blan2t3io9iatmzpzazeh9lh,T. Sugeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616521,25,1,1,3,11,1f3ehp8p9yi8reamghry4p76t,1,13.9,51.2,2023-05-13T06:07:00.082Z,2023-05-13T06:07:02Z,4271785133,56,Back,4271785139,141,16.5,4271785143,213,5.3,4271785141,212,28.5,4271785135,140,29.2,,,,,,,,,,7blan2t3io9iatmzpzazeh9lh,T. Sugeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616531,26,1,1,3,14,1f3ehp8p9yi8reamghry4p76t,0,31.5,13.5,2023-05-13T06:07:02.769Z,2023-05-13T06:07:05Z,4271785223,1,,4271785221,213,6.2,4271785213,56,Right,4271785211,155,,4271785215,140,75.6,4271785219,212,46.3,4271785217,141,11.0,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616537,23,1,1,3,17,83d6z6wvkzs3dx9oy3mftixow,0,26.2,82.3,2023-05-13T06:07:06.398Z,2023-05-13T06:07:07Z,4271785265,213,6.2,4271785255,3,,4271785259,140,36.3,4271785261,141,80.9,4271785263,212,10.6,4271785257,56,Back,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616555,24,50,1,3,18,83d6z6wvkzs3dx9oy3mftixow,1,36,84.9,2023-05-13T06:07:07.257Z,2023-05-13T06:15:23Z,4271792351,233,27,4271792285,286,,4271785375,56,Back,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616543,27,7,1,3,18,1f3ehp8p9yi8reamghry4p76t,0,64,15.1,2023-05-13T06:07:07.258Z,2023-05-13T06:15:59Z,4271785305,285,,4271785303,56,Right,4271792347,233,24,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617769,97,61,1,3,19,83d6z6wvkzs3dx9oy3mftixow,1,39.9,74.8,2023-05-13T06:07:07.741Z,2023-05-13T06:17:07Z,4271794007,56,Back,,,,,,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617477,92,61,1,3,20,1f3ehp8p9yi8reamghry4p76t,1,58.5,22.3,2023-05-13T06:07:08.674Z,2023-05-13T06:16:54Z,4271793053,56,Center,,,,,,,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617439,75,61,1,3,21,83d6z6wvkzs3dx9oy3mftixow,1,37.5,75.2,2023-05-13T06:07:10.131Z,2023-05-13T06:16:52Z,4271792849,56,Back,,,,,,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616557,25,49,1,3,25,83d6z6wvkzs3dx9oy3mftixow,1,60.3,95.9,2023-05-13T06:07:14.358Z,2023-05-13T06:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616559,26,1,1,3,25,83d6z6wvkzs3dx9oy3mftixow,1,60.3,95.9,2023-05-13T06:07:14.580Z,2023-05-13T06:07:17Z,4271785425,213,5.8,4271785415,155,,4271785419,140,91.5,4271785417,56,Center,4271785427,1,,4271785423,212,37.5,4271785421,141,69.1,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616561,27,61,1,3,29,83d6z6wvkzs3dx9oy3mftixow,0,91.5,69.1,2023-05-13T06:07:17.724Z,2023-05-13T06:07:18Z,4271785431,56,Center,,,,,,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616563,28,12,1,3,30,1f3ehp8p9yi8reamghry4p76t,1,10.4,24.3,2023-05-13T06:07:19.009Z,2023-05-13T06:07:20Z,4271785449,56,Back,4271785457,213,5.2,4271785475,167,,4271785455,212,20.8,4271785451,140,20.5,4271785453,141,0.0,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616567,28,5,1,3,31,83d6z6wvkzs3dx9oy3mftixow,1,83.7,101.8,2023-05-13T06:07:19.709Z,2023-05-13T06:07:20Z,4271785467,56,Left,4271785481,233,29,4271785469,347,,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616565,29,5,1,3,31,1f3ehp8p9yi8reamghry4p76t,0,16.3,-1.8,2023-05-13T06:07:19.709Z,2023-05-13T06:17:28Z,4271785463,56,Back,4271785487,233,28,4271785465,347,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547616571,29,1,1,3,38,83d6z6wvkzs3dx9oy3mftixow,0,87.9,100,2023-05-13T06:07:26.857Z,2023-05-13T06:07:37Z,4271785549,140,100.0,4271785557,1,,4271785545,107,,4271785547,56,Center,4271785555,213,5.3,4271785553,212,27.1,4271785551,141,67.5,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
