id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2514868577,475,1,2,49,59,6bus1cl4b6zdm93290r02o7cx,1,46.3,82.9,2023-03-04T06:15:57.018Z,2023-03-04T06:15:58Z,4069997465,140,40.5,4069997471,213,2.4,4069997463,56,Back,4069997469,212,8.4,4069997467,141,91.5,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868595,476,1,2,50,0,6bus1cl4b6zdm93290r02o7cx,1,40.9,90.9,2023-03-04T06:15:58.378Z,2023-03-04T06:17:28Z,4069997573,213,5.6,4069997569,141,76.3,4069997565,56,Center,4069997571,212,15.3,4069997567,140,52.0,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868613,477,1,2,50,3,6bus1cl4b6zdm93290r02o7cx,0,55.9,79,2023-03-04T06:16:01.290Z,2023-03-04T06:17:35Z,4069997695,212,11.7,4069997693,141,78.5,4069997697,213,3.2,4069997691,140,44.8,4069997689,56,Back,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868617,470,49,2,50,5,e90fnsgtnamze3yssxpg392eb,1,38.7,10.3,2023-03-04T06:16:03.515Z,2023-03-04T06:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868625,471,1,2,50,6,e90fnsgtnamze3yssxpg392eb,0,38.7,10.3,2023-03-04T06:16:03.946Z,2023-03-04T06:20:12Z,4070002421,236,,4069997753,212,2.2,4069997751,141,13.5,4069997747,56,Back,4070002423,286,,4070008805,233,512,4069997755,213,1.6,4069997749,140,38.7,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514870379,512,74,2,50,6,6bus1cl4b6zdm93290r02o7cx,1,57.1,90.3,2023-03-04T06:16:03.947Z,2023-03-04T06:55:17Z,4070008773,285,,4070008821,233,471,4070008769,56,Left,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868635,472,61,2,50,8,e90fnsgtnamze3yssxpg392eb,1,38.5,13.7,2023-03-04T06:16:05.643Z,2023-03-04T06:20:24Z,4069997803,56,Back,,,,,,,,,,,,,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868641,479,61,2,50,9,6bus1cl4b6zdm93290r02o7cx,1,56.7,82.4,2023-03-04T06:16:06.972Z,2023-03-04T06:20:26Z,4069997837,56,Left,,,,,,,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868679,480,4,2,50,12,6bus1cl4b6zdm93290r02o7cx,1,60.6,86.6,2023-03-04T06:16:10.250Z,2023-03-04T06:51:57Z,4070089451,286,,4069998047,152,,4069998045,56,Left,4070010153,294,,4069998043,13,,4070089471,233,473,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868673,473,4,2,50,12,e90fnsgtnamze3yssxpg392eb,0,39.4,13.4,2023-03-04T06:16:10.251Z,2023-03-04T06:51:58Z,4069998011,285,,4070089475,233,480,4069998003,13,,4069998007,152,,4070010003,294,,4069998005,56,Back,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868935,481,1,2,50,52,6bus1cl4b6zdm93290r02o7cx,0,55.3,91.5,2023-03-04T06:16:49.530Z,2023-03-04T06:53:35Z,4069999633,141,21.0,4070091971,152,,4070091969,5,,4069999635,212,53.4,4069999627,196,,4069999639,1,,4069999629,56,Right,4069999631,140,77.6,3qguujjae7411ruqhztrfojys,K. Sato,4069999625,155,,4069999637,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868931,474,4,2,50,55,e90fnsgtnamze3yssxpg392eb,1,21.4,74.6,2023-03-04T06:16:52.971Z,2023-03-04T06:17:00Z,4069999899,13,,4069999611,56,Back,4069999903,152,,4069999923,233,483,4069999901,294,,4069999613,285,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868971,483,4,2,50,55,6bus1cl4b6zdm93290r02o7cx,0,78.6,25.4,2023-03-04T06:16:52.972Z,2023-03-04T06:17:01Z,4069999817,56,Center,4069999819,152,,4069999815,294,,4069999943,233,474,4069999813,13,,4069999821,286,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868947,482,43,2,50,56,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-03-04T06:16:54.171Z,2023-03-04T06:17:00Z,4069999695,140,77.7,4069999699,212,6.3,4069999897,144,1,4069999691,3,0,4069999697,141,30.3,4069999693,56,Center,4069999701,213,1.6,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869057,475,1,2,51,9,e90fnsgtnamze3yssxpg392eb,1,24.1,69.7,2023-03-04T06:17:07.306Z,2023-03-04T06:17:09Z,4070000303,213,5.2,4070000319,189,,4070000293,152,,4070000291,5,,4070000297,140,30.4,4070000299,141,49.9,4070000301,212,15.0,4070000295,56,Back,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869071,476,1,2,51,11,e90fnsgtnamze3yssxpg392eb,1,30.6,49,2023-03-04T06:17:09.466Z,2023-03-04T06:17:10Z,4070000363,213,5.7,4070000355,56,Back,4070000359,141,41.5,4070000357,140,38.4,4070000361,212,9.6,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869085,477,1,2,51,12,e90fnsgtnamze3yssxpg392eb,1,38.3,41.3,2023-03-04T06:17:10.459Z,2023-03-04T06:17:12Z,4070000449,141,41.2,4070000445,56,Back,4070000447,140,24.5,4070000451,212,14.5,4070000453,213,3.1,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869101,478,1,2,51,14,e90fnsgtnamze3yssxpg392eb,1,24.6,41.2,2023-03-04T06:17:11.866Z,2023-03-04T06:17:13Z,4070000545,140,41.6,4070000543,56,Back,4070000553,212,25.9,4070000555,213,5.5,4070000549,141,13.7,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869113,479,3,2,51,16,e90fnsgtnamze3yssxpg392eb,1,39.6,21.2,2023-03-04T06:17:13.707Z,2023-03-04T06:17:15Z,4070000603,233,484,4070000593,56,Back,4070000595,286,,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869109,484,45,2,51,16,6bus1cl4b6zdm93290r02o7cx,0,60.4,78.8,2023-03-04T06:17:13.707Z,2023-03-04T06:17:16Z,4070000625,233,479,4070000579,56,Center,4070000581,285,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869129,480,1,2,51,18,e90fnsgtnamze3yssxpg392eb,1,39,29.5,2023-03-04T06:17:16.218Z,2023-03-04T06:17:17Z,4070000687,56,Center,4070000693,212,16.4,4070000695,213,0.1,4070000691,141,32.4,4070000689,140,54.5,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869133,481,1,2,51,19,e90fnsgtnamze3yssxpg392eb,0,54.5,32.4,2023-03-04T06:17:17.034Z,2023-03-04T06:17:19Z,4070000719,212,15.8,4070000721,213,5.6,4070000713,56,Right,4070000715,140,66.0,4070000717,141,17.4,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869141,485,49,2,51,20,6bus1cl4b6zdm93290r02o7cx,1,33,74.5,2023-03-04T06:17:18.043Z,2023-03-04T06:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869189,486,1,2,51,20,6bus1cl4b6zdm93290r02o7cx,1,33,74.5,2023-03-04T06:17:18.233Z,2023-03-04T06:17:24Z,4070000991,1,,4070000983,140,62.9,4070000989,213,0.4,4070000985,141,92.3,4070000987,212,33.6,4070000981,56,Left,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869239,487,1,2,51,26,6bus1cl4b6zdm93290r02o7cx,1,70.6,88.6,2023-03-04T06:17:23.994Z,2023-03-04T06:17:28Z,4070001237,212,39.4,4070001225,56,Center,4070001235,141,34.0,4070001227,140,58.0,4070001243,213,4.4,4070001247,1,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869315,488,1,2,51,31,6bus1cl4b6zdm93290r02o7cx,1,61,32.8,2023-03-04T06:17:28.810Z,2023-03-04T06:17:34Z,4070001601,141,5.8,4070001597,140,76.8,4070001603,212,24.7,4070001605,213,5.4,4070001593,56,Right,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869335,489,1,2,51,37,6bus1cl4b6zdm93290r02o7cx,0,83,13.7,2023-03-04T06:17:34.683Z,2023-03-04T06:17:39Z,4070001715,2,,4070001719,56,Center,4070001723,141,58.5,4070001717,155,,4070001727,213,1.3,4070001721,140,90.5,4070001725,212,31.5,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869341,482,44,2,51,39,e90fnsgtnamze3yssxpg392eb,1,9.1,44,2023-03-04T06:17:37.194Z,2023-03-04T06:17:39Z,4070001815,233,490,4070001741,285,,4070001739,56,Back,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869347,490,44,2,51,39,6bus1cl4b6zdm93290r02o7cx,0,90.9,56,2023-03-04T06:17:37.195Z,2023-03-04T06:17:39Z,4070001751,56,Center,4070001753,286,,4070001873,233,482,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869353,483,12,2,51,40,e90fnsgtnamze3yssxpg392eb,1,8.7,46.4,2023-03-04T06:17:37.707Z,2023-03-04T06:17:38Z,4070001775,56,Back,4070001787,213,1.2,4070001781,141,59.7,4070001785,212,9.6,4070001809,15,,4070001777,140,11.7,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869391,484,12,2,51,41,e90fnsgtnamze3yssxpg392eb,1,11.7,58.8,2023-03-04T06:17:39.498Z,2023-03-04T06:18:26Z,4070001945,212,28.6,4070001943,141,76.3,4070001939,56,Back,4070001947,213,0.4,4070001941,140,36.5,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869397,485,49,2,51,43,e90fnsgtnamze3yssxpg392eb,1,36.5,75.6,2023-03-04T06:17:41.132Z,2023-03-04T06:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869405,486,1,2,51,43,e90fnsgtnamze3yssxpg392eb,0,36.5,75.6,2023-03-04T06:17:41.514Z,2023-03-04T06:17:44Z,4070001993,212,7.4,4070001995,213,2.8,4070001987,56,Back,4070001989,140,29.8,4070001991,141,79.0,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869421,491,8,2,51,46,6bus1cl4b6zdm93290r02o7cx,1,72.4,20.6,2023-03-04T06:17:44.330Z,2023-03-04T06:17:48Z,4070002077,56,Right,,,,,,,,,,,,,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869435,492,49,2,51,48,6bus1cl4b6zdm93290r02o7cx,1,58.7,24,2023-03-04T06:17:46.396Z,2023-03-04T06:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869485,493,1,2,51,49,6bus1cl4b6zdm93290r02o7cx,1,58.7,24,2023-03-04T06:17:46.586Z,2023-03-04T06:17:51Z,4070002391,141,28.3,4070002389,140,47.7,4070002387,56,Back,4070002393,212,11.9,4070002395,213,2.9,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869511,494,1,2,51,53,6bus1cl4b6zdm93290r02o7cx,1,49,24.7,2023-03-04T06:17:51.114Z,2023-03-04T06:17:55Z,4070002565,213,1.3,4070002563,212,14.5,4070002559,140,53.0,4070002557,56,Center,4070002561,141,45.1,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869517,495,50,2,51,57,6bus1cl4b6zdm93290r02o7cx,1,53.8,47.9,2023-03-04T06:17:55.212Z,2023-03-04T06:18:36Z,4070002697,233,487,4070002585,56,Center,4070002587,286,,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869531,487,7,2,51,57,e90fnsgtnamze3yssxpg392eb,0,46.2,52.1,2023-03-04T06:17:55.213Z,2023-03-04T06:18:52Z,4070002659,285,,4070002691,233,495,4070002657,56,Back,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869983,505,61,2,51,58,6bus1cl4b6zdm93290r02o7cx,1,52,44.7,2023-03-04T06:17:55.944Z,2023-03-04T06:19:19Z,4070006405,56,Center,,,,,,,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869537,488,49,2,51,58,e90fnsgtnamze3yssxpg392eb,1,45.1,48.7,2023-03-04T06:17:56.493Z,2023-03-04T06:17:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869619,489,1,2,51,59,e90fnsgtnamze3yssxpg392eb,1,45.1,48.7,2023-03-04T06:17:56.811Z,2023-03-04T06:18:05Z,4070003109,213,5.9,4070003103,140,64.2,4070003105,141,38.3,4070003101,56,Center,4070003107,212,21.3,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869625,490,43,2,52,8,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-04T06:18:05.596Z,2023-03-04T06:18:08Z,4070003201,144,50,4070003123,56,Center,4070003125,286,0,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869631,491,1,2,52,8,e90fnsgtnamze3yssxpg392eb,0,85.8,62.9,2023-03-04T06:18:06.138Z,2023-03-04T06:18:08Z,4070003167,233,496,4070003151,141,61.1,4070003147,56,Center,4070003155,213,4.9,4070003149,140,86.0,4070003171,286,,4070003165,236,,4070003153,212,1.2,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869627,496,74,2,52,8,6bus1cl4b6zdm93290r02o7cx,1,14.7,47,2023-03-04T06:18:06.139Z,2023-03-04T06:18:07Z,4070003177,233,491,4070003133,285,,4070003131,56,Back,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869637,497,49,2,52,10,6bus1cl4b6zdm93290r02o7cx,1,21.3,18.9,2023-03-04T06:18:07.994Z,2023-03-04T06:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869671,498,1,2,52,11,6bus1cl4b6zdm93290r02o7cx,1,18.1,15.9,2023-03-04T06:18:08.811Z,2023-03-04T06:18:13Z,4070003353,213,5.8,4070003351,212,18.4,4070003347,140,33.8,4070003345,56,Back,4070003349,141,4.0,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869695,499,1,2,52,15,6bus1cl4b6zdm93290r02o7cx,1,38.6,1.7,2023-03-04T06:18:13.227Z,2023-03-04T06:18:16Z,4070003469,140,36.9,4070003471,141,9.7,4070003473,212,5.7,4070003475,213,1.9,4070003467,56,Back,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869723,500,2,2,52,18,6bus1cl4b6zdm93290r02o7cx,1,38,7.6,2023-03-04T06:18:16.459Z,2023-03-04T06:18:31Z,4070003671,56,Center,4070004267,7,7csua09fwbprxmixvu567yvv9,4070003681,1,,4070003673,140,74.8,4070003675,141,25.5,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869795,493,55,2,52,18,e90fnsgtnamze3yssxpg392eb,1,33.6,92.9,2023-03-04T06:18:16.460Z,2023-03-04T06:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869741,492,43,2,52,25,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-04T06:18:23.259Z,2023-03-04T06:18:27Z,4070004063,144,63,4070003873,182,0,4070003875,56,Back,4070003871,178,0,4070003869,173,0,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869935,494,1,2,52,50,e90fnsgtnamze3yssxpg392eb,1,34.6,51.2,2023-03-04T06:18:48.475Z,2023-03-04T06:18:52Z,4070005105,5,,4070005109,56,Back,4070005107,241,,4070005113,141,38.5,4070005117,213,3.8,4070005111,140,24.0,4070005145,189,,4070005115,212,14.1,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869937,495,1,2,52,52,e90fnsgtnamze3yssxpg392eb,0,23.6,37.1,2023-03-04T06:18:50.141Z,2023-03-04T06:21:22Z,4070005133,1,,4070005123,56,Center,4070005127,141,40.7,4070005121,157,,4070005129,212,55.1,4070005125,140,76.0,4070005131,213,0.0,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869941,501,49,2,52,53,6bus1cl4b6zdm93290r02o7cx,1,21.5,60.5,2023-03-04T06:18:50.587Z,2023-03-04T06:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869951,502,1,2,52,53,6bus1cl4b6zdm93290r02o7cx,1,22.2,60.8,2023-03-04T06:18:51.451Z,2023-03-04T06:21:25Z,4070005227,140,30.2,4070005229,141,33.7,4070005231,212,20.3,4070005233,213,5.1,4070005223,56,Back,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869963,503,1,2,52,56,6bus1cl4b6zdm93290r02o7cx,1,34.5,30.1,2023-03-04T06:18:54.426Z,2023-03-04T06:18:56Z,4070005299,140,60.7,4070005301,141,4.6,4070005307,1,,4070005297,56,Right,4070005303,212,32.5,4070005305,213,5.7,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514869979,504,1,2,52,59,6bus1cl4b6zdm93290r02o7cx,1,62.7,3.1,2023-03-04T06:18:56.699Z,2023-03-04T06:18:59Z,4070005395,213,0.6,4070005393,212,16.5,4070005387,56,Right,4070005389,140,76.0,4070005391,141,16.1,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514870065,506,61,2,53,6,6bus1cl4b6zdm93290r02o7cx,0,97.5,17.9,2023-03-04T06:19:03.740Z,2023-03-04T06:21:56Z,4070005709,56,Right,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514870089,496,5,2,53,8,e90fnsgtnamze3yssxpg392eb,1,-1.2,76.1,2023-03-04T06:19:05.741Z,2023-03-04T06:19:07Z,4070005817,56,Back,4070005917,233,507,4070005819,346,,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514870101,507,5,2,53,8,6bus1cl4b6zdm93290r02o7cx,0,101.2,23.9,2023-03-04T06:19:05.741Z,2023-03-04T06:54:50Z,4070005871,346,,4070005869,56,Center,4070005923,233,496,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514870235,497,1,2,53,18,e90fnsgtnamze3yssxpg392eb,1,4.8,53.8,2023-03-04T06:19:16.459Z,2023-03-04T06:22:45Z,4070006561,56,Back,4070006567,212,12.3,4070006565,141,70.7,4070006559,124,,4070006569,213,1.2,4070015015,189,,4070006573,237,,4070006563,140,9.1,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514870269,498,1,2,53,21,e90fnsgtnamze3yssxpg392eb,1,17.1,72.1,2023-03-04T06:19:18.875Z,2023-03-04T06:23:02Z,4070006749,56,Back,4070006755,212,14.5,4070006753,141,52.7,4070006757,213,5.1,4070006751,140,22.8,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514870279,499,1,2,53,25,e90fnsgtnamze3yssxpg392eb,1,25.4,63.5,2023-03-04T06:19:23.387Z,2023-03-04T06:23:35Z,4070006833,212,21.5,4070006829,140,19.9,4070006825,56,Back,4070006831,141,33.0,4070006835,213,4.4,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514872403,533,1,2,53,26,e90fnsgtnamze3yssxpg392eb,1,20.7,28.5,2023-03-04T06:19:24.397Z,2023-03-04T06:23:50Z,4070017979,213,5.1,4070017973,212,17.2,4070017965,140,26.8,4070017963,56,Back,4070017969,141,5.0,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514870305,500,1,2,53,27,e90fnsgtnamze3yssxpg392eb,1,21.2,7,2023-03-04T06:19:25.355Z,2023-03-04T06:23:52Z,4070006955,213,0.1,4070006953,212,17.0,4070006949,140,37.3,4070006951,141,9.1,4070006947,56,Back,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514870309,501,50,2,53,28,e90fnsgtnamze3yssxpg392eb,1,41.2,12.7,2023-03-04T06:19:25.979Z,2023-03-04T06:24:09Z,4070006967,286,,4070006999,233,508,4070006965,56,Back,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514870299,508,7,2,53,28,6bus1cl4b6zdm93290r02o7cx,0,58.8,87.3,2023-03-04T06:19:25.980Z,2023-03-04T06:24:07Z,4070006979,233,501,4070006929,285,,4070006927,56,Left,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
