id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/16/value
2526377513,776,7,2,81,26,1f3ehp8p9yi8reamghry4p76t,0,32.6,35.6,2023-04-01T11:45:26.951Z,2023-04-05T12:52:59Z,4151722993,285,,4151723045,233,720,4151722991,56,Back,4165226405,383,,,,,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377519,721,61,2,81,26,5pol481515zvirmk6t00kerbc,1,64.8,61.8,2023-04-01T11:45:27.427Z,2023-04-05T12:53:24Z,4151723011,56,Center,,,,,,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377517,777,49,2,81,27,1f3ehp8p9yi8reamghry4p76t,1,30,31.2,2023-04-01T11:45:27.930Z,2023-04-01T11:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377545,778,1,2,81,28,1f3ehp8p9yi8reamghry4p76t,0,27.7,30.3,2023-04-01T11:45:29.450Z,2023-04-01T11:45:29Z,4151723141,213,5.8,4151723133,56,Back,4151723137,141,29.1,4151723139,212,1.8,4151723135,140,29.2,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377565,722,61,2,81,29,5pol481515zvirmk6t00kerbc,1,63.8,72.6,2023-04-01T11:45:30.687Z,2023-04-05T12:53:27Z,4151723289,56,Center,,,,,,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377597,723,45,2,81,33,5pol481515zvirmk6t00kerbc,0,61,97,2023-04-01T11:45:33.994Z,2023-04-01T11:45:38Z,4151723455,56,Left,4151723457,285,,4151723603,233,779,,,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377619,779,3,2,81,33,1f3ehp8p9yi8reamghry4p76t,1,39,3,2023-04-01T11:45:33.994Z,2023-04-05T12:53:41Z,4165227767,465,,4151723575,233,723,4151723545,56,Back,4151723547,286,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377635,780,1,2,81,36,1f3ehp8p9yi8reamghry4p76t,0,47.8,1.4,2023-04-01T11:45:37.066Z,2023-04-01T11:45:38Z,4151723641,141,3.4,4151723645,213,0.1,4151723643,212,11.8,4151723639,140,59.0,4151723637,56,Right,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377629,724,12,2,81,36,5pol481515zvirmk6t00kerbc,1,30.9,97.2,2023-04-01T11:45:37.493Z,2023-04-01T11:45:39Z,4151723613,213,0.3,4151723605,56,Back,4151723609,141,100.0,4151723715,167,,4151723607,140,38.9,4151723611,212,8.9,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377639,725,5,2,81,37,5pol481515zvirmk6t00kerbc,0,40.8,101.6,2023-04-01T11:45:37.830Z,2023-04-01T11:45:41Z,4151723787,233,781,4151723665,56,Back,4151723667,347,,,,,,,,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377659,781,5,2,81,37,1f3ehp8p9yi8reamghry4p76t,1,59.2,-1.6,2023-04-01T11:45:37.830Z,2023-04-01T11:55:18Z,4151723755,347,,4151723753,56,Right,4151723773,233,725,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377687,782,1,2,81,40,1f3ehp8p9yi8reamghry4p76t,1,55.4,0,2023-04-01T11:45:41.548Z,2023-04-01T11:45:42Z,4151723867,107,,4151723875,212,9.1,4151723871,140,54.2,4151723873,141,11.3,4151723869,56,Right,4151723877,213,1.7,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377731,783,1,2,81,41,1f3ehp8p9yi8reamghry4p76t,1,54.3,11.3,2023-04-01T11:45:42.618Z,2023-04-01T11:45:47Z,4151724071,212,4.0,4151724065,56,Right,4151724067,140,55.1,4151724073,213,4.9,4151724069,141,5.6,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377749,784,1,2,81,46,1f3ehp8p9yi8reamghry4p76t,1,56.5,10.9,2023-04-01T11:45:46.986Z,2023-04-01T11:45:49Z,4151724167,213,5.8,4151724163,141,7.3,4151724159,56,Right,4151724165,212,5.0,4151724161,140,60.6,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377791,785,1,2,81,48,1f3ehp8p9yi8reamghry4p76t,1,60.6,7.3,2023-04-01T11:45:48.891Z,2023-04-01T11:45:53Z,4151724417,56,Right,4151724423,212,7.1,4151724419,140,54.0,4151724421,141,9.8,4151724427,213,2.9,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377815,786,1,2,81,52,1f3ehp8p9yi8reamghry4p76t,1,58.4,8.2,2023-04-01T11:45:53.626Z,2023-04-01T11:45:55Z,4151724551,212,4.1,4151724547,140,56.6,4151724549,141,2.8,4151724553,213,4.2,4151724545,56,Right,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377859,787,1,2,81,54,1f3ehp8p9yi8reamghry4p76t,1,56.6,2.8,2023-04-01T11:45:55.483Z,2023-04-01T11:45:58Z,4151724813,213,1.5,4151724805,56,Right,4151724809,141,16.7,4151724811,212,9.5,4151724807,140,57.2,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377895,788,1,2,81,57,1f3ehp8p9yi8reamghry4p76t,1,57.6,21,2023-04-01T11:45:58.394Z,2023-04-01T11:46:00Z,4151724963,140,56.0,4151724967,212,7.1,4151724969,213,1.8,4151724965,141,31.2,4151724961,56,Center,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377931,789,1,2,81,59,1f3ehp8p9yi8reamghry4p76t,1,56.3,31.5,2023-04-01T11:46:00.442Z,2023-04-01T11:46:03Z,4151725147,140,62.6,4151725149,141,64.8,4151725145,56,Center,4151725153,213,1.3,4151725151,212,23.6,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526377961,790,1,2,82,2,1f3ehp8p9yi8reamghry4p76t,1,63,66.3,2023-04-01T11:46:03.242Z,2023-04-01T11:46:05Z,4151725261,141,97.5,4151725265,213,1.0,4151725263,212,26.0,4151725257,56,Left,4151725259,140,77.3,,,,,,,,,,1av7m3uyhcvjn8jhsegdqypqt,D. Nishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378001,791,1,2,82,5,1f3ehp8p9yi8reamghry4p76t,1,79.1,93,2023-04-01T11:46:05.834Z,2023-04-01T11:46:08Z,4151725493,213,3.9,4151725489,141,81.8,4151725491,212,11.6,4151725485,140,70.8,4151725481,56,Left,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378013,792,1,2,82,7,1f3ehp8p9yi8reamghry4p76t,1,70.8,80.2,2023-04-01T11:46:07.819Z,2023-04-01T11:46:09Z,4151725531,141,89.3,4151725535,213,0.5,4151725527,56,Left,4151725529,140,81.8,4151725533,212,13.1,,,,,,,,,,1av7m3uyhcvjn8jhsegdqypqt,D. Nishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378051,793,1,2,82,8,1f3ehp8p9yi8reamghry4p76t,1,81.8,89.3,2023-04-01T11:46:09.339Z,2023-04-01T11:46:11Z,4151725723,212,18.3,4151725719,140,95.5,4151725717,56,Center,4151725725,213,5.6,4151725721,141,72.6,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378071,794,1,2,82,10,1f3ehp8p9yi8reamghry4p76t,0,95.6,72.6,2023-04-01T11:46:11.338Z,2023-04-01T11:46:26Z,4151725793,141,57.3,4151725791,140,91.3,4151725789,56,Center,4151726895,195,,4151725797,213,4.3,4151725795,212,11.3,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378151,726,12,2,82,11,5pol481515zvirmk6t00kerbc,1,5.6,39.8,2023-04-01T11:46:12.358Z,2023-04-05T12:54:23Z,4151726223,212,10.7,4151726219,140,15.7,4151726217,56,Back,4151726221,141,38.3,4151726225,213,6.2,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378111,795,15,2,82,13,1f3ehp8p9yi8reamghry4p76t,1,85.7,60.5,2023-04-01T11:46:14.723Z,2023-04-05T12:54:41Z,4151726053,22,,4151728055,147,55.1,4151726057,56,Center,4151728057,230,98.1,4151726927,20,,4151726055,17,,4151728053,146,93.0,4151728049,215,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,4151728051,458,,4151728043,76,,,4151728059,231,49.6,4151728047,103,12.5,4151726937,82,,4151726963,233,727,4165229533,328,,4151728045,102,52.8,,,,,,,,,
2526378157,727,10,2,82,14,5pol481515zvirmk6t00kerbc,1,6,44.1,2023-04-01T11:46:14.823Z,2023-04-05T13:11:23Z,4151726239,94,,4151726243,56,Back,4151726979,233,795,,,,,,,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378177,728,6,2,82,16,5pol481515zvirmk6t00kerbc,0,12.2,40.3,2023-04-01T11:46:17.019Z,2023-04-05T12:54:56Z,4151726343,56,Back,4151726345,73,,4151726407,233,796,,,,,,,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378145,796,6,2,82,16,1f3ehp8p9yi8reamghry4p76t,1,87.8,59.7,2023-04-01T11:46:17.019Z,2023-04-01T11:46:21Z,4151726193,56,Center,4151726539,233,728,4151726503,73,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378773,729,18,2,82,59,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-01T11:47:00.757Z,2023-04-01T11:47:01Z,4151729313,59,41,4151729309,42,,4151729311,44,Midfielder,4151729353,55,730,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378777,730,19,2,82,59,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-01T11:47:00.758Z,2023-04-01T11:47:01Z,4151729341,59,9,4151729345,293,3,4151729349,55,729,4151729339,145,10,4151729335,42,,4151729347,44,Forward,4151729343,292,10,,,,8n5kr6rf1uhu9t0w593aw6x1x,Leandro Damião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526378941,797,1,2,83,9,1f3ehp8p9yi8reamghry4p76t,0,99.6,99.5,2023-04-01T11:47:10.634Z,2023-04-05T12:55:18Z,4151730173,233,731,4151730071,2,,4151730079,56,Center,4151730081,140,93.0,4165230721,72,,4151730089,1,,4151730087,213,4.5,4151730075,155,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,4151730083,141,45.7,4151730077,224,,,4151730085,212,37.2,4151730073,6,,,,,,,,,,,,,,,,,,,,,,
2526378953,731,11,2,83,13,5pol481515zvirmk6t00kerbc,1,6.4,49.3,2023-04-01T11:47:14.198Z,2023-04-05T12:55:23Z,4151730185,233,797,4151730143,56,Back,4151730145,88,,4165230853,378,,,,,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379043,732,4,2,83,14,5pol481515zvirmk6t00kerbc,1,8.9,53.6,2023-04-01T11:47:14.896Z,2023-04-01T12:02:09Z,4151767303,294,,4151767307,152,,4151769431,233,894,4151767305,56,Back,4151767309,285,,4151767301,13,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384971,894,4,2,83,14,1f3ehp8p9yi8reamghry4p76t,0,91.1,46.4,2023-04-01T11:47:14.897Z,2023-04-01T12:03:16Z,4151769447,233,732,4151772883,294,,4151768395,13,,4151768403,286,,4151768399,152,,4151768397,56,Center,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379087,733,1,2,83,23,5pol481515zvirmk6t00kerbc,1,9.4,56.7,2023-04-01T11:47:23.941Z,2023-04-01T12:01:38Z,4151730865,140,27.4,4151767933,152,,4151730869,212,30.6,4151730867,141,92.1,4151730863,56,Back,4151730871,213,0.9,4151767931,5,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379099,734,1,2,83,24,5pol481515zvirmk6t00kerbc,1,31,90.9,2023-04-01T11:47:25.509Z,2023-04-01T11:47:26Z,4151730961,140,26.9,4151730965,212,9.5,4151730967,213,4.2,4151730963,141,78.5,4151730959,56,Back,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379143,735,1,2,83,25,5pol481515zvirmk6t00kerbc,1,27.1,72.9,2023-04-01T11:47:26.741Z,2023-04-01T11:47:28Z,4151731193,140,35.0,4151731189,56,Back,4151731197,212,10.3,4151731199,213,5.6,4151731195,141,63.9,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379171,736,1,2,83,29,5pol481515zvirmk6t00kerbc,1,36.3,69.9,2023-04-01T11:47:30.165Z,2023-04-01T11:47:31Z,4151731347,140,38.3,4151731345,56,Back,4151731353,212,13.8,4151731349,141,90.0,4151731357,213,1.4,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379183,737,1,2,83,30,5pol481515zvirmk6t00kerbc,0,38.3,90,2023-04-01T11:47:31.174Z,2023-04-01T11:47:31Z,4151731393,141,69.6,4151731401,213,5.6,4151731397,212,22.1,4151731391,140,54.7,4151731389,56,Center,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379221,798,8,2,83,33,1f3ehp8p9yi8reamghry4p76t,1,44,27.7,2023-04-01T11:47:33.996Z,2023-04-05T12:55:57Z,4151731583,56,Back,4165232099,383,,,,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379251,738,1,2,83,35,5pol481515zvirmk6t00kerbc,1,40.1,85,2023-04-01T11:47:35.894Z,2023-04-01T11:47:37Z,4151731733,140,46.0,4151731731,56,Back,4151731735,141,97.8,4151731737,212,10.7,4151731739,213,1.0,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379277,739,1,2,83,36,5pol481515zvirmk6t00kerbc,1,46,97.8,2023-04-01T11:47:37.045Z,2023-04-01T11:47:39Z,4151731927,213,4.0,4151731915,56,Back,4151731925,212,16.6,4151731921,141,78.7,4151731917,140,36.1,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379301,740,1,2,83,39,5pol481515zvirmk6t00kerbc,1,37.3,76.3,2023-04-01T11:47:39.813Z,2023-04-01T11:47:42Z,4151732021,212,20.7,4151732019,141,75.3,4151732023,213,6.3,4151732017,140,57.0,4151732015,56,Center,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379363,741,1,2,83,41,5pol481515zvirmk6t00kerbc,1,56,71.8,2023-04-01T11:47:42.102Z,2023-04-01T11:47:46Z,4151732293,141,49.0,4151732297,213,5.2,4151732289,56,Center,4151732295,212,17.8,4151732291,140,64.4,,,,,,,,,,asr6wzzjgymajee0mth8rbvt,Y. Segawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528929629,832,3,2,83,42,5pol481515zvirmk6t00kerbc,1,63.1,35.5,2023-04-01T11:47:43.546Z,2023-04-05T13:11:38Z,4165254577,233,930,4165233219,286,,4165233217,56,Center,4165233357,464,,,,,,,,,,,,,,1cfomybhr42ofsatnkgo9w3x1,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528929633,930,45,2,83,42,1f3ehp8p9yi8reamghry4p76t,0,36.9,64.5,2023-04-01T11:47:43.546Z,2023-04-05T13:11:38Z,4165233235,56,Back,4165233237,285,,4165254587,233,832,,,,,,,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379401,742,1,2,83,45,5pol481515zvirmk6t00kerbc,1,59.3,30.7,2023-04-01T11:47:46.213Z,2023-04-05T12:56:49Z,4151732495,213,4.7,4151732491,141,15.3,4151732487,56,Right,4151732489,140,58.7,4151732493,212,10.5,,,,,,,,,,1cfomybhr42ofsatnkgo9w3x1,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379429,743,1,2,83,47,5pol481515zvirmk6t00kerbc,1,58.5,16.3,2023-04-01T11:47:48.309Z,2023-04-05T12:56:56Z,4151732623,56,Center,4151732627,141,30.5,4151732629,212,10.7,4151732625,140,62.8,4151732631,213,1.1,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379469,744,1,2,83,49,5pol481515zvirmk6t00kerbc,1,63.7,38.9,2023-04-01T11:47:50.485Z,2023-04-01T11:47:53Z,4151732801,56,Center,4151732805,141,44.5,4151732809,213,2.0,4151732803,140,62.0,4151732807,212,4.2,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379489,745,1,2,83,52,5pol481515zvirmk6t00kerbc,0,63.7,50.9,2023-04-01T11:47:53.416Z,2023-04-01T11:57:33Z,4151732921,1,,4151732913,140,100.0,4151732909,56,Center,4151732905,155,,4151732917,212,42.1,4151732919,213,5.9,4151732915,141,27.7,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379497,746,5,2,83,53,5pol481515zvirmk6t00kerbc,0,100.7,30.5,2023-04-01T11:47:54.043Z,2023-04-01T11:55:18Z,4151732973,233,799,4151732931,56,Center,4151732935,346,,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379483,799,5,2,83,53,1f3ehp8p9yi8reamghry4p76t,1,-0.7,69.5,2023-04-01T11:47:54.043Z,2023-04-01T11:47:55Z,4151732871,346,,4151732969,233,746,4151732867,56,Back,,,,,,,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379863,800,1,2,84,15,1f3ehp8p9yi8reamghry4p76t,0,4.9,57.6,2023-04-01T11:48:16.012Z,2023-04-01T11:48:22Z,4151734731,124,,4151734739,212,63.1,4151734735,140,61.5,4151734741,213,0.3,4151734737,141,88.6,4151734743,1,,4151734733,56,Left,4151734747,74,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379857,747,44,2,84,19,5pol481515zvirmk6t00kerbc,1,34.7,12.7,2023-04-01T11:48:20.613Z,2023-04-01T11:48:22Z,4151734831,233,801,4151734699,285,,4151734697,56,Back,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379867,801,44,2,84,19,1f3ehp8p9yi8reamghry4p76t,0,65.3,87.3,2023-04-01T11:48:20.614Z,2023-04-01T11:48:23Z,4151734769,286,,4151734891,233,747,4151734767,56,Left,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379885,748,1,2,84,20,5pol481515zvirmk6t00kerbc,1,31.8,13.7,2023-04-01T11:48:21.095Z,2023-04-01T11:50:42Z,4151734847,3,,4151734855,212,25.4,4151734851,140,55.8,4151734849,56,Right,4151734853,141,9.5,4151734857,213,6.2,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379919,749,44,2,84,22,5pol481515zvirmk6t00kerbc,1,58.8,19.9,2023-04-01T11:48:23Z,2023-04-01T11:50:42Z,4151734985,233,802,4151734979,286,,4151734977,56,Right,,,,,,,,,,,,,,,,1cfomybhr42ofsatnkgo9w3x1,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379897,802,44,2,84,22,1f3ehp8p9yi8reamghry4p76t,0,41.2,80.1,2023-04-01T11:48:23.001Z,2023-04-01T11:48:25Z,4151734901,285,,4151735007,233,749,4151734899,56,Back,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379933,750,1,2,84,22,5pol481515zvirmk6t00kerbc,0,54.4,20.3,2023-04-01T11:48:23.295Z,2023-04-01T11:55:42Z,4151735047,212,17.9,4151735037,3,,4151735043,140,71.4,4151735041,56,Right,4151735045,141,20.7,4151735049,213,0.0,4151735039,168,,,,,1cfomybhr42ofsatnkgo9w3x1,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379959,803,1,2,84,26,1f3ehp8p9yi8reamghry4p76t,0,28.4,78.5,2023-04-01T11:48:26.986Z,2023-04-01T11:48:27Z,4151735189,56,Back,4151735191,140,37.1,4151735197,213,0.0,4151735195,212,9.1,4151735193,141,79.1,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379975,751,49,2,84,27,5pol481515zvirmk6t00kerbc,1,57.9,19.8,2023-04-01T11:48:28.631Z,2023-04-01T11:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380043,752,1,2,84,28,5pol481515zvirmk6t00kerbc,0,57.9,19.8,2023-04-01T11:48:29.064Z,2023-04-01T11:50:57Z,4151735573,157,,4151735581,212,40.9,4151735585,1,,4151735577,140,96.8,4151735583,213,0.1,4151735575,56,Center,4151735579,141,23.1,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380053,804,52,2,84,32,1f3ehp8p9yi8reamghry4p76t,1,4.3,73,2023-04-01T11:48:33.388Z,2023-04-05T12:57:39Z,4165235021,376,,,,,,,,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380329,805,1,2,84,48,1f3ehp8p9yi8reamghry4p76t,1,14.9,46.6,2023-04-01T11:48:49.546Z,2023-04-01T11:48:54Z,4151737107,199,,4151737111,140,70.7,4151737115,212,60.2,4151737119,1,,4151737109,56,Center,4151737117,213,0.2,4151737113,141,66.9,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380337,806,44,2,84,53,1f3ehp8p9yi8reamghry4p76t,1,73.4,67.8,2023-04-01T11:48:54.443Z,2023-04-01T11:55:34Z,4151737155,286,,4151737179,233,753,4151737153,56,Center,,,,,,,,,,,,,,,,1av7m3uyhcvjn8jhsegdqypqt,D. Nishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380335,753,44,2,84,53,5pol481515zvirmk6t00kerbc,0,26.6,32.2,2023-04-01T11:48:54.444Z,2023-04-01T11:48:55Z,4151737149,285,,4151737147,56,Back,4151737191,233,806,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380355,807,1,2,84,53,1f3ehp8p9yi8reamghry4p76t,1,73.5,69.7,2023-04-01T11:48:54.651Z,2023-04-01T11:55:36Z,4151737241,141,60.6,4151737245,213,4.7,4151737231,3,,4151737235,56,Center,4151737243,212,6.2,4151737239,140,73.4,,,,,,,1av7m3uyhcvjn8jhsegdqypqt,D. Nishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
