id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2550927645,117,44,1,16,4,1f3ehp8p9yi8reamghry4p76t,1,45.8,93.6,2023-05-19T10:50:53.873Z,2023-05-19T10:54:05Z,4289340935,56,Back,4289340937,285,,4289340967,233,93,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927643,93,44,1,16,4,6bus1cl4b6zdm93290r02o7cx,0,54.2,6.4,2023-05-19T10:50:53.874Z,2023-05-19T10:54:07Z,4289340971,233,117,4289340933,286,,4289340931,56,Right,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927649,118,1,1,16,4,1f3ehp8p9yi8reamghry4p76t,0,45,94,2023-05-19T10:50:53.953Z,2023-05-19T10:54:08Z,4289340963,212,1.5,4289340961,141,93.1,4289340965,213,5.9,4289340959,140,46.3,4289340957,56,Back,4289340955,3,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928939,112,61,1,16,5,6bus1cl4b6zdm93290r02o7cx,1,55.3,4.2,2023-05-19T10:50:55.501Z,2023-05-19T10:54:28Z,4289348441,56,Right,,,,,,,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927663,94,1,1,16,6,6bus1cl4b6zdm93290r02o7cx,1,58.9,16.8,2023-05-19T10:50:56.220Z,2023-05-19T10:50:57Z,4289341043,213,5.4,4289341033,3,,4289341035,56,Right,4289341041,212,11.2,4289341037,140,65.4,4289341039,141,3.8,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927665,95,49,1,16,7,6bus1cl4b6zdm93290r02o7cx,1,65.7,4.7,2023-05-19T10:50:57.516Z,2023-05-19T10:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927679,96,1,1,16,8,6bus1cl4b6zdm93290r02o7cx,0,67.6,4.9,2023-05-19T10:50:57.909Z,2023-05-19T10:51:01Z,4289341159,56,Right,4289341169,213,0.1,4289341161,140,90.8,4289341163,141,8.2,4289341165,212,24.5,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927687,119,49,1,16,11,1f3ehp8p9yi8reamghry4p76t,1,5.4,90.8,2023-05-19T10:51:01.605Z,2023-05-19T10:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927699,120,1,1,16,12,1f3ehp8p9yi8reamghry4p76t,0,5.5,96.2,2023-05-19T10:51:02.547Z,2023-05-19T10:51:03Z,4289341225,213,5.8,4289341221,141,80.6,4289341227,1,,4289341215,157,,4289341217,56,Back,4289341219,140,25.1,4289341223,212,23.2,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927729,97,1,1,16,15,6bus1cl4b6zdm93290r02o7cx,1,74.5,12.9,2023-05-19T10:51:05.036Z,2023-05-19T10:51:09Z,4289341409,212,26.1,4289341407,141,18.0,4289341405,140,99.1,4289341411,213,0.1,4289341403,56,Right,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927735,98,1,1,16,19,6bus1cl4b6zdm93290r02o7cx,0,99.2,18,2023-05-19T10:51:08.901Z,2023-05-19T10:51:10Z,4289341479,233,121,4289341477,236,,4289341437,141,18.0,4289341439,212,1.1,4289341441,213,3.1,4289341435,140,98.2,4289341483,286,,4289341433,56,Right,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927741,121,74,1,16,19,1f3ehp8p9yi8reamghry4p76t,1,2.1,80.9,2023-05-19T10:51:08.902Z,2023-05-19T11:58:02Z,4289341513,233,98,4289341475,285,,4289341473,56,Back,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927773,99,6,1,16,20,6bus1cl4b6zdm93290r02o7cx,1,100,17,2023-05-19T10:51:10.465Z,2023-05-19T12:10:30Z,4289341651,233,122,4289341645,75,,4289341643,56,Right,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550927743,122,6,1,16,20,1f3ehp8p9yi8reamghry4p76t,0,0,83,2023-05-19T10:51:10.465Z,2023-05-19T10:51:16Z,4289341531,73,,4289341485,56,Back,4289341683,233,99,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928057,100,1,1,17,0,6bus1cl4b6zdm93290r02o7cx,1,99.5,0.5,2023-05-19T10:51:50.301Z,2023-05-19T10:55:13Z,4289343183,213,2.1,4289343169,6,,4289350259,210,15,4289343175,56,Center,4289343185,1,,4289343179,141,47.0,4289343177,140,80.0,4289350261,154,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,1,4289343181,212,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928059,101,15,1,17,4,6bus1cl4b6zdm93290r02o7cx,1,80,47,2023-05-19T10:51:53.724Z,2023-05-19T10:55:13Z,4289350291,215,,4289350295,82,,4289350303,231,49.8,4289350273,25,,4289343195,56,Center,4289350335,233,123,4289350281,154,,4289350277,78,,493qw13cbziuyumsb1s01cufo,Y. Kimura,,4289350279,29,,4289350299,147,4289350297,146,4289350283,55,100,47.3,82.9,4289350301,230,98.2,4289350287,102,4289350289,103,19,4289350275,20,,4289343193,18,,,,,,,49.0,,,,,,
2550928063,123,10,1,17,4,1f3ehp8p9yi8reamghry4p76t,1,17.6,54.8,2023-05-19T10:51:53.824Z,2023-05-19T10:55:14Z,4289350343,233,101,4289343203,94,,4289343205,56,Back,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928077,102,15,1,17,7,6bus1cl4b6zdm93290r02o7cx,1,91.7,44,2023-05-19T10:51:57.356Z,2023-05-19T10:56:57Z,4289354521,146,98.1,4289354501,15,,4289354551,233,124,4289343249,17,,4289354527,231,50,4289354507,102,48.5,4289354517,100,,4289354499,25,,7csua09fwbprxmixvu567yvv9,Patric,,4289354525,230,99.1,4289354505,78,4289343251,56,4289354515,458,,,Center,4289354509,103,19,4289354513,328,4289354523,147,47.5,4289354519,82,,4289354503,114,,,,,,,,,,,,,
2550928087,124,10,1,17,7,1f3ehp8p9yi8reamghry4p76t,1,3.5,52.7,2023-05-19T10:51:57.456Z,2023-05-19T10:57:51Z,4289354569,233,102,4289343311,56,Back,4289343309,94,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928093,125,49,1,17,8,1f3ehp8p9yi8reamghry4p76t,1,4.3,54.8,2023-05-19T10:51:58.522Z,2023-05-19T10:58:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928109,126,1,1,17,9,1f3ehp8p9yi8reamghry4p76t,1,3.6,56.9,2023-05-19T10:51:59.617Z,2023-05-19T10:59:14Z,4289343409,212,18.8,4289343413,213,0.4,4289343405,141,66.6,4289343401,56,Back,4289359601,1,,4289343403,140,20.4,4289359599,157,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550931291,193,1,1,17,10,1f3ehp8p9yi8reamghry4p76t,1,18.7,70.1,2023-05-19T10:52:00.002Z,2023-05-19T10:59:42Z,4289360889,213,5.8,4289360887,212,6.3,4289360881,56,Back,4289360885,141,66.0,4289360883,140,24.1,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928115,127,4,1,17,13,1f3ehp8p9yi8reamghry4p76t,1,25.2,62.6,2023-05-19T10:52:02.643Z,2023-05-19T10:52:05Z,4289343443,285,,4289343427,13,,4289343439,265,,4289343449,233,103,4289343435,152,,4289343431,56,Back,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928101,103,4,1,17,13,6bus1cl4b6zdm93290r02o7cx,0,74.8,37.4,2023-05-19T10:52:02.644Z,2023-05-19T10:52:05Z,4289343373,56,Center,4289343469,233,127,4289343375,152,,4289343371,13,,4289343379,286,,4289343377,265,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928163,128,1,1,17,20,1f3ehp8p9yi8reamghry4p76t,1,27.2,64.5,2023-05-19T10:52:10.417Z,2023-05-19T10:52:12Z,4289343693,213,4.6,4289343689,141,35.2,4289343687,140,24.1,4289343685,56,Back,4289343681,5,,4289343691,212,20.2,4289343683,152,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928191,130,1,1,17,27,1f3ehp8p9yi8reamghry4p76t,1,31.4,31.3,2023-05-19T10:52:17.222Z,2023-05-19T10:52:18Z,4289343847,56,Back,4289343851,141,53.6,4289343849,140,20.9,4289343855,213,2.2,4289343853,212,18.7,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928235,132,1,1,17,32,1f3ehp8p9yi8reamghry4p76t,1,30.9,56.7,2023-05-19T10:52:22.186Z,2023-05-19T10:52:24Z,4289344071,212,29.4,4289344067,140,46.8,4289344069,141,92.3,4289344065,56,Back,4289344073,213,1.0,4289344063,155,,,,,,,,7blan2t3io9iatmzpzazeh9lh,T. Sugeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928253,133,1,1,17,36,1f3ehp8p9yi8reamghry4p76t,0,49.6,92.6,2023-05-19T10:52:25.794Z,2023-05-19T10:52:28Z,4289344197,141,64.8,4289344199,212,47.1,4289344193,56,Center,4289344195,140,90.7,4289344191,155,,4289344201,213,5.9,4289344203,1,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928267,105,52,1,17,40,6bus1cl4b6zdm93290r02o7cx,1,10.4,29.7,2023-05-19T10:52:29.789Z,2023-05-19T10:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928373,106,1,1,17,53,6bus1cl4b6zdm93290r02o7cx,0,15.1,29.7,2023-05-19T10:52:42.766Z,2023-05-19T10:52:46Z,4289344855,212,60.0,4289344849,56,Right,4289344851,140,71.5,4289344847,199,,4289344857,213,6.1,4289344859,1,,4289344853,141,15.6,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928421,134,1,1,17,57,1f3ehp8p9yi8reamghry4p76t,1,31.5,81.7,2023-05-19T10:52:47.042Z,2023-05-19T10:52:54Z,4289345121,213,5.1,4289345119,212,17.3,4289345117,141,58.5,4289345115,140,38.3,4289345113,56,Back,4289345111,3,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928425,135,4,1,18,1,1f3ehp8p9yi8reamghry4p76t,1,39.6,59.7,2023-05-19T10:52:51.194Z,2023-05-19T10:53:06Z,4289345141,56,Back,4289345139,295,,4289345137,13,,4289345143,152,,4289345639,233,107,4289345637,286,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928417,107,4,1,18,1,6bus1cl4b6zdm93290r02o7cx,0,60.4,40.3,2023-05-19T10:52:51.195Z,2023-05-19T10:53:06Z,4289345091,295,,4289345095,152,,4289345643,233,135,4289345097,285,,4289345093,56,Center,4289345089,13,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928509,136,1,1,18,5,1f3ehp8p9yi8reamghry4p76t,0,35.4,58.5,2023-05-19T10:52:55.195Z,2023-05-19T11:00:23Z,4289345533,140,77.7,4289362733,5,,4289345529,155,,4289345535,141,23.1,4289345531,56,Center,4289345541,1,,4289345539,213,5.8,4289345537,212,50.5,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,4289362735,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928529,108,12,1,18,8,6bus1cl4b6zdm93290r02o7cx,1,22.4,81.1,2023-05-19T10:52:57.821Z,2023-05-19T11:00:13Z,4289345659,56,Back,4289345667,213,0.5,4289345661,140,24.1,4289345665,212,2.0,4289345663,141,82.4,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928525,137,1,1,18,13,1f3ehp8p9yi8reamghry4p76t,1,80.7,34.6,2023-05-19T10:53:03.497Z,2023-05-19T10:53:06Z,4289345627,140,74.0,4289345629,141,37.7,4289345625,56,Center,4289345631,212,7.3,4289345633,213,2.9,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928549,138,1,1,18,16,1f3ehp8p9yi8reamghry4p76t,1,72.7,32.8,2023-05-19T10:53:06.609Z,2023-05-19T10:53:12Z,4289345787,56,Right,4289345789,140,79.4,4289345793,212,20.2,4289345795,213,5.1,4289345791,141,4.9,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928557,139,1,1,18,22,1f3ehp8p9yi8reamghry4p76t,0,97.3,18.2,2023-05-19T10:53:11.889Z,2023-05-19T10:53:15Z,4289345851,140,93.6,4289345849,56,Center,4289345847,155,,4289345855,212,20.1,4289345845,2,,4289345857,213,1.8,4289345853,141,47.2,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928569,109,12,1,18,24,6bus1cl4b6zdm93290r02o7cx,1,6.4,50.3,2023-05-19T10:53:14.190Z,2023-05-19T10:53:21Z,4289345915,141,35.4,4289345911,56,Back,4289345917,212,25.1,4289345919,213,5.9,4289345913,140,28.3,4289345941,15,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928587,140,14,1,18,25,1f3ehp8p9yi8reamghry4p76t,1,74.3,59.4,2023-05-19T10:53:14.673Z,2023-05-19T10:53:49Z,4289347129,215,,4289347127,103,4.4,4289346015,56,Center,4289347131,328,,4289347135,230,98.5,4289347123,73,,4289347121,72,,4289347125,102,55.3,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,4289347137,231,50.9,4289346013,18,4289346009,22,4289347133,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928661,110,5,1,18,29,6bus1cl4b6zdm93290r02o7cx,1,-1,36,2023-05-19T10:53:18.784Z,2023-05-19T11:58:27Z,4289346691,233,141,4289346383,56,Back,4289346387,346,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928617,141,5,1,18,29,1f3ehp8p9yi8reamghry4p76t,0,101,64,2023-05-19T10:53:18.784Z,2023-05-19T10:53:31Z,4289346151,346,,4289346149,56,Center,4289346717,233,110,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928823,111,1,1,19,2,6bus1cl4b6zdm93290r02o7cx,0,5,37,2023-05-19T10:53:52.101Z,2023-05-19T10:53:54Z,4289347363,141,44.6,4289347365,212,60.1,4289347361,140,62.0,4289347367,213,0.1,4289347369,1,,4289347359,56,Center,4289347357,124,,4289347371,74,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928857,142,43,1,19,5,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-19T10:53:55.187Z,2023-05-19T10:55:28Z,4289347531,1,0,4289347527,212,7.0,4289350795,144,1,4289347529,213,5.0,4289347521,56,Back,4289347525,141,42.5,4289347519,157,0,4289347523,140,36.7,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928907,143,1,1,19,12,1f3ehp8p9yi8reamghry4p76t,1,37.1,40.7,2023-05-19T10:54:02.443Z,2023-05-19T10:56:26Z,4289347701,56,Back,4289347705,141,39.8,4289347707,212,3.9,4289347709,213,6.1,4289347699,3,,4289347703,140,40.8,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929983,151,61,1,19,13,1f3ehp8p9yi8reamghry4p76t,1,44.3,32.6,2023-05-19T10:54:03.041Z,2023-05-19T10:56:54Z,4289354369,56,Back,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928911,144,49,1,19,14,1f3ehp8p9yi8reamghry4p76t,1,40.7,31.2,2023-05-19T10:54:04.084Z,2023-05-19T10:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928915,145,61,1,19,14,1f3ehp8p9yi8reamghry4p76t,0,40.7,24.6,2023-05-19T10:54:04.545Z,2023-05-19T10:57:36Z,4289347743,56,Back,,,,,,,,,,,,,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928953,113,61,1,19,17,6bus1cl4b6zdm93290r02o7cx,1,57,78.4,2023-05-19T10:54:07.039Z,2023-05-19T10:57:58Z,4289347963,56,Center,,,,,,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928969,146,2,1,19,20,1f3ehp8p9yi8reamghry4p76t,1,52.4,3.1,2023-05-19T10:54:09.786Z,2023-05-19T10:54:47Z,4289348079,141,16.5,4289348077,140,72.2,4289348073,7,ez4fqumbyew4fsvisf0ziml4a,4289348075,56,Right,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550928981,114,55,1,19,20,6bus1cl4b6zdm93290r02o7cx,1,29.5,83,2023-05-19T10:54:09.787Z,2023-05-19T12:10:33Z,4289357527,189,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929249,115,1,1,19,57,6bus1cl4b6zdm93290r02o7cx,0,33.3,79.4,2023-05-19T10:54:46.670Z,2023-05-19T10:55:00Z,4289349535,141,80.9,4289349531,56,Left,4289349541,1,,4289349537,212,38.7,4289349539,213,0.0,4289349529,241,,4289349527,155,,4289349525,5,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,4289349533,140,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929237,147,44,1,20,1,1f3ehp8p9yi8reamghry4p76t,1,26.6,21.6,2023-05-19T10:54:50.945Z,2023-05-19T10:54:52Z,4289349569,233,116,4289349491,285,,4289349489,56,Back,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929251,116,44,1,20,1,6bus1cl4b6zdm93290r02o7cx,0,73.4,78.4,2023-05-19T10:54:50.946Z,2023-05-19T11:00:54Z,4289349555,286,,4289349553,56,Center,4289349591,233,147,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929247,148,1,1,20,1,1f3ehp8p9yi8reamghry4p76t,0,23.3,24,2023-05-19T10:54:51.041Z,2023-05-19T10:54:51Z,4289349521,213,6.1,4289349515,140,30.4,4289349513,56,Back,4289349511,3,,4289349519,212,7.6,4289349517,141,21.8,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929289,117,1,1,20,4,6bus1cl4b6zdm93290r02o7cx,1,67.4,73.9,2023-05-19T10:54:54.173Z,2023-05-19T10:54:57Z,4289349775,56,Center,4289349777,140,67.7,4289349779,141,27.1,4289349781,212,31.8,4289349783,213,4.7,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929331,118,1,1,20,11,6bus1cl4b6zdm93290r02o7cx,1,72.5,15.9,2023-05-19T10:55:01.581Z,2023-05-19T10:55:04Z,4289349953,141,4.9,4289349957,213,4.9,4289349955,212,7.7,4289349949,56,Right,4289349951,140,74.1,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929357,119,1,1,20,14,6bus1cl4b6zdm93290r02o7cx,1,72.6,5.9,2023-05-19T10:55:04.221Z,2023-05-19T10:55:08Z,4289350111,141,2.3,4289350115,213,5.8,4289350107,56,Right,4289350113,212,5.6,4289350109,140,77.4,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929359,120,4,1,20,18,6bus1cl4b6zdm93290r02o7cx,1,73.4,4.4,2023-05-19T10:55:07.948Z,2023-05-19T10:55:10Z,4289350127,265,,4289350129,286,,4289350125,152,,4289350193,233,149,4289350121,13,,4289350123,56,Right,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929369,149,4,1,20,18,1f3ehp8p9yi8reamghry4p76t,0,26.6,95.6,2023-05-19T10:55:07.949Z,2023-05-19T10:55:10Z,4289350197,233,120,4289350191,285,,4289350183,13,,4289350187,152,,4289350189,265,,4289350185,56,Back,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929755,121,1,1,21,13,6bus1cl4b6zdm93290r02o7cx,1,75.7,3.7,2023-05-19T10:56:02.732Z,2023-05-19T10:56:04Z,4289352433,140,72.4,4289352439,213,2.6,4289352437,212,4.2,4289352435,141,7.1,4289352431,56,Right,4289352429,152,,4289352427,5,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929787,122,1,1,21,14,6bus1cl4b6zdm93290r02o7cx,1,72.4,7.1,2023-05-19T10:56:04.381Z,2023-05-19T10:56:06Z,4289352581,212,21.6,4289352577,140,92.9,4289352579,141,4.6,4289352575,56,Right,4289352583,213,6.2,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929805,123,1,1,21,16,6bus1cl4b6zdm93290r02o7cx,1,92.5,8.9,2023-05-19T10:56:06.166Z,2023-05-19T10:56:08Z,4289352693,141,18.0,4289352689,56,Right,4289352695,212,17.2,4289352691,140,77.2,4289352697,213,2.8,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929837,124,1,1,21,18,6bus1cl4b6zdm93290r02o7cx,1,76.8,17.1,2023-05-19T10:56:08.357Z,2023-05-19T10:56:12Z,4289352875,213,5.7,4289352873,212,14.3,4289352871,141,5.5,4289352869,140,88.2,4289352867,56,Right,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550929847,125,1,1,21,22,6bus1cl4b6zdm93290r02o7cx,1,76.7,9.8,2023-05-19T10:56:12.373Z,2023-05-19T10:56:13Z,4289352929,140,75.1,4289352927,56,Center,4289352931,141,21.8,4289352933,212,8.3,4289352935,213,1.8,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
