id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2551440971,662,1,2,81,53,83d6z6wvkzs3dx9oy3mftixow,1,53.5,12.3,2023-05-20T07:44:31.931Z,2023-05-20T07:54:52Z,4292100573,212,18.8,4292100575,213,6.0,4292100569,140,70.9,4292100567,56,Right,4292100571,141,5.6,4292100565,155,,,,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440977,663,1,2,81,54,83d6z6wvkzs3dx9oy3mftixow,1,70.9,5.6,2023-05-20T07:44:32.921Z,2023-05-20T07:55:08Z,4292100595,3,,4292100601,141,14.9,4292100599,140,70.6,4292100605,213,1.6,4292100597,56,Right,4292100603,212,6.3,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440985,664,1,2,81,55,83d6z6wvkzs3dx9oy3mftixow,1,70.6,14.9,2023-05-20T07:44:33.880Z,2023-05-20T07:55:10Z,4292100647,141,3.2,4292100649,212,8.0,4292100651,213,4.7,4292100643,56,Right,4292100645,140,70.7,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440991,665,1,2,81,56,83d6z6wvkzs3dx9oy3mftixow,0,70.7,3.2,2023-05-20T07:44:35.066Z,2023-05-20T07:55:12Z,4292100683,213,0.3,4292100677,140,77.8,4292100679,141,7.0,4292100675,56,Right,4292100673,155,,4292100681,212,7.9,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441005,769,8,2,81,57,90cc40yau7yv6n8r4xs361ofd,1,28,93.3,2023-05-20T07:44:35.951Z,2023-05-20T07:45:58Z,4292100727,56,Back,,,,,,,,,,,,,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441011,666,5,2,81,58,83d6z6wvkzs3dx9oy3mftixow,1,69,-1.4,2023-05-20T07:44:36.873Z,2023-05-20T07:44:38Z,4292100737,347,,4292100773,233,770,4292100735,56,Right,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441015,770,5,2,81,59,90cc40yau7yv6n8r4xs361ofd,0,31,101.4,2023-05-20T07:44:37.527Z,2023-05-20T07:44:38Z,4292100755,347,,4292100753,56,Back,4292100781,233,666,,,,,,,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441061,667,1,2,82,2,83d6z6wvkzs3dx9oy3mftixow,1,67.6,0,2023-05-20T07:44:40.329Z,2023-05-20T07:56:08Z,4292101005,107,,4292101015,213,1.7,4292101013,212,10.3,4292101011,141,13.4,4292101007,56,Right,4292101009,140,66.4,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441071,668,1,2,82,3,83d6z6wvkzs3dx9oy3mftixow,0,65.5,11.2,2023-05-20T07:44:41.233Z,2023-05-20T07:56:10Z,4292101077,56,Center,4292101081,141,26.4,4292101079,140,62.3,4292101083,212,10.9,4292101085,213,1.9,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551444251,784,1,2,82,4,83d6z6wvkzs3dx9oy3mftixow,0,64.8,28.1,2023-05-20T07:44:43.086Z,2023-05-20T08:03:26Z,4292117973,213,0.1,4292117969,141,33.0,4292117967,140,86.0,4292117971,212,22.5,4292117965,56,Center,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441113,771,12,2,82,7,90cc40yau7yv6n8r4xs361ofd,1,14.4,67.2,2023-05-20T07:44:45.096Z,2023-05-20T07:44:54Z,4292101293,212,17.4,4292101287,56,Back,4292101295,213,1.7,4292101289,140,12.6,4292101291,141,92.7,4292101307,15,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441105,669,3,2,82,12,83d6z6wvkzs3dx9oy3mftixow,0,88.8,6.8,2023-05-20T07:44:50.536Z,2023-05-20T07:44:51Z,4292101217,286,,4292101219,211,,4292101215,56,Right,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441119,772,52,2,82,16,90cc40yau7yv6n8r4xs361ofd,1,3.6,72,2023-05-20T07:44:54.583Z,2023-05-20T07:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441223,773,1,2,82,30,90cc40yau7yv6n8r4xs361ofd,0,14.9,49.1,2023-05-20T07:45:09.063Z,2023-05-20T07:57:30Z,4292101897,141,83.6,4292101891,199,,4292101899,212,63.1,4292101901,213,0.4,4292101903,1,,4292101893,56,Left,4292101895,140,70.7,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441257,670,61,2,82,34,83d6z6wvkzs3dx9oy3mftixow,1,31.9,18.3,2023-05-20T07:45:12.248Z,2023-05-20T08:02:58Z,4292102035,56,Back,,,,,,,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551444907,823,1,2,82,35,83d6z6wvkzs3dx9oy3mftixow,0,37.2,24.4,2023-05-20T07:45:13.087Z,2023-05-20T08:00:09Z,4292120733,141,53.0,4292120735,212,29.0,4292120731,140,57.7,4292120729,56,Center,4292120739,1,,4292120727,157,,4292120737,213,0.7,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441271,774,1,2,82,41,90cc40yau7yv6n8r4xs361ofd,1,46.1,43.4,2023-05-20T07:45:19.816Z,2023-05-20T08:00:21Z,4292102121,212,11.0,4292102115,56,Back,4292102117,140,39.4,4292102123,213,4.0,4292102119,141,30.9,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441285,775,1,2,82,43,90cc40yau7yv6n8r4xs361ofd,1,39.4,30.9,2023-05-20T07:45:21.945Z,2023-05-20T07:45:23Z,4292102175,141,81.8,4292102169,155,,4292102173,140,38.6,4292102181,1,,4292102177,212,34.6,4292102179,213,1.6,4292102171,56,Back,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441311,776,1,2,82,45,90cc40yau7yv6n8r4xs361ofd,1,38.6,81.8,2023-05-20T07:45:23.607Z,2023-05-20T07:45:27Z,4292102309,212,18.9,4292102307,141,94.4,4292102303,56,Left,4292102305,140,54.6,4292102311,213,0.5,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441315,777,61,2,82,48,90cc40yau7yv6n8r4xs361ofd,0,54.7,95.3,2023-05-20T07:45:26.272Z,2023-05-20T07:57:31Z,4292102319,56,Left,,,,,,,,,,,,,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441313,671,5,2,82,49,83d6z6wvkzs3dx9oy3mftixow,1,38.1,-1.2,2023-05-20T07:45:27.306Z,2023-05-20T07:57:38Z,4292102315,56,Back,4292118869,233,866,4292102317,347,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551444535,866,5,2,82,50,90cc40yau7yv6n8r4xs361ofd,0,61.9,101.2,2023-05-20T07:45:28.221Z,2023-05-20T07:57:47Z,4292118863,347,,4292118861,56,Left,4292118873,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441369,672,1,2,82,58,83d6z6wvkzs3dx9oy3mftixow,1,44.4,0,2023-05-20T07:45:36.712Z,2023-05-20T07:45:38Z,4292102567,213,1.1,4292102557,107,,4292102561,140,46.7,4292102559,56,Back,4292102563,141,5.8,4292102565,212,5.6,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441373,673,1,2,82,59,83d6z6wvkzs3dx9oy3mftixow,1,46.9,6.7,2023-05-20T07:45:37.896Z,2023-05-20T07:45:39Z,4292102589,141,5.3,4292102587,140,39.8,4292102593,213,3.3,4292102585,56,Back,4292102591,212,7.5,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441413,674,1,2,83,1,83d6z6wvkzs3dx9oy3mftixow,0,39.8,5.9,2023-05-20T07:45:39.449Z,2023-05-20T07:45:52Z,4292102817,56,Center,4292102825,213,0.4,4292102823,212,34.7,4292102819,140,70.0,4292102821,141,26.8,4292102827,1,,4292102815,157,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441407,780,44,2,83,5,90cc40yau7yv6n8r4xs361ofd,1,29.5,73.4,2023-05-20T07:45:43.880Z,2023-05-20T08:05:37Z,4292102769,285,,4292102839,233,675,4292102767,56,Back,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441415,675,44,2,83,5,83d6z6wvkzs3dx9oy3mftixow,0,70.5,26.6,2023-05-20T07:45:43.881Z,2023-05-20T08:05:35Z,4292102857,233,780,4292102831,56,Center,4292102833,286,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441411,781,12,2,83,6,90cc40yau7yv6n8r4xs361ofd,1,28.9,73.5,2023-05-20T07:45:44.119Z,2023-05-20T08:05:48Z,4292102807,140,34.3,4292102813,213,5.5,4292102809,141,65.4,4292102811,212,7.9,4292102805,56,Back,4292127331,15,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441433,676,1,2,83,8,83d6z6wvkzs3dx9oy3mftixow,0,65.6,35.1,2023-05-20T07:45:46.361Z,2023-05-20T08:05:32Z,4292102913,1,,4292102907,141,100.0,4292102901,196,,4292102909,212,46.2,4292102911,213,1.4,4292102903,56,Left,4292102905,140,74.3,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441435,677,5,2,83,9,83d6z6wvkzs3dx9oy3mftixow,0,74.6,101.6,2023-05-20T07:45:47.339Z,2023-05-20T07:45:50Z,4292102917,347,,4292102993,233,782,4292102915,56,Left,,,,,,,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441447,782,5,2,83,10,90cc40yau7yv6n8r4xs361ofd,1,25.4,-1.6,2023-05-20T07:45:48.953Z,2023-05-20T07:45:49Z,4292102973,347,,4292102981,233,677,4292102971,56,Back,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441557,783,1,2,83,26,90cc40yau7yv6n8r4xs361ofd,1,23.6,0,2023-05-20T07:46:04.168Z,2023-05-20T07:46:10Z,4292103599,213,2.7,4292103591,56,Back,4292103597,212,24.6,4292103603,1,,4292103589,107,,4292103595,141,15.6,4292103593,140,2.8,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441571,784,1,2,83,32,90cc40yau7yv6n8r4xs361ofd,1,2.6,20.4,2023-05-20T07:46:10.361Z,2023-05-20T07:46:19Z,4292103677,213,0.4,4292103671,140,43.5,4292103679,1,,4292103667,155,,4292103673,141,44.2,4292103675,212,45.9,4292103669,56,Back,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441573,678,45,2,83,35,83d6z6wvkzs3dx9oy3mftixow,0,53.9,50.3,2023-05-20T07:46:13.207Z,2023-05-20T07:46:16Z,4292103805,233,785,4292103689,285,,4292103687,56,Center,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441591,785,3,2,83,35,90cc40yau7yv6n8r4xs361ofd,1,46.1,49.7,2023-05-20T07:46:13.207Z,2023-05-20T08:10:35Z,4292103757,56,Back,4292103761,286,,4292103789,233,678,,,,,,,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441595,786,50,2,83,37,90cc40yau7yv6n8r4xs361ofd,1,55,59.9,2023-05-20T07:46:15.785Z,2023-05-20T07:46:18Z,4292103785,286,,4292103783,56,Center,4292103839,233,679,,,,,,,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441605,679,7,2,83,37,83d6z6wvkzs3dx9oy3mftixow,0,45,40.1,2023-05-20T07:46:15.786Z,2023-05-20T07:46:17Z,4292103819,285,,4292103817,56,Back,4292103821,233,786,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441601,787,61,2,83,38,90cc40yau7yv6n8r4xs361ofd,1,53.6,54.9,2023-05-20T07:46:16.394Z,2023-05-20T08:10:39Z,4292103811,56,Center,,,,,,,,,,,,,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441609,680,49,2,83,40,83d6z6wvkzs3dx9oy3mftixow,1,35.3,22.8,2023-05-20T07:46:18.393Z,2023-05-20T07:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441627,681,1,2,83,40,83d6z6wvkzs3dx9oy3mftixow,1,35.3,22.8,2023-05-20T07:46:18.745Z,2023-05-20T07:46:21Z,4292103963,140,9.0,4292103965,141,33.7,4292103967,212,28.6,4292103961,56,Back,4292103969,213,2.9,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441657,682,1,2,83,43,83d6z6wvkzs3dx9oy3mftixow,1,9.1,33.7,2023-05-20T07:46:21.385Z,2023-05-20T07:46:25Z,4292104097,56,Back,4292104105,213,0.1,4292104103,212,23.2,4292104099,140,31.1,4292104101,141,36.1,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441683,683,1,2,83,46,83d6z6wvkzs3dx9oy3mftixow,1,41.5,26.8,2023-05-20T07:46:24.904Z,2023-05-20T07:46:28Z,4292104249,140,47.5,4292104253,212,13.4,4292104255,213,5.2,4292104247,56,Back,4292104251,141,9.4,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441711,684,1,2,83,50,83d6z6wvkzs3dx9oy3mftixow,1,53.8,9.2,2023-05-20T07:46:28.472Z,2023-05-20T07:46:32Z,4292104371,141,14.3,4292104373,212,8.7,4292104369,140,46.2,4292104375,213,2.7,4292104367,56,Back,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441729,685,1,2,83,54,83d6z6wvkzs3dx9oy3mftixow,1,46.2,14.3,2023-05-20T07:46:32.393Z,2023-05-20T07:46:35Z,4292104477,141,38.8,4292104479,212,18.7,4292104475,140,38.1,4292104473,56,Back,4292104481,213,2.0,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441759,686,1,2,83,57,83d6z6wvkzs3dx9oy3mftixow,1,38.8,45.2,2023-05-20T07:46:35.129Z,2023-05-20T07:46:39Z,4292104637,140,39.6,4292104643,213,1.5,4292104639,141,78.4,4292104641,212,22.6,4292104635,56,Back,,,,,,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441783,687,1,2,84,1,83d6z6wvkzs3dx9oy3mftixow,1,54.1,87.5,2023-05-20T07:46:39.161Z,2023-05-20T07:46:41Z,4292104791,213,0.5,4292104789,212,14.7,4292104787,141,98.6,4292104785,140,66.1,4292104783,56,Left,,,,,,,,,,c3co8yb1kyhzxhl5rs55vi3f9,K. Ohno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441789,688,1,2,84,3,83d6z6wvkzs3dx9oy3mftixow,0,66.1,98.6,2023-05-20T07:46:41.210Z,2023-05-20T07:46:42Z,4292104845,56,Left,4292104843,155,,4292104853,213,5.3,4292104851,212,13.0,4292104847,140,72.7,4292104849,141,82.4,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441803,788,1,2,84,5,90cc40yau7yv6n8r4xs361ofd,0,26.6,15.8,2023-05-20T07:46:43.816Z,2023-05-20T07:46:44Z,4292104937,1,,4292104927,56,Back,4292104931,141,17.7,4292104929,140,37.4,4292104935,213,0.1,4292104933,212,11.4,4292104925,157,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441813,789,8,2,84,7,90cc40yau7yv6n8r4xs361ofd,1,27.8,36.6,2023-05-20T07:46:45.977Z,2023-05-20T07:46:46Z,4292105005,56,Back,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441819,790,49,2,84,8,90cc40yau7yv6n8r4xs361ofd,1,30,28.3,2023-05-20T07:46:46.969Z,2023-05-20T07:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441825,791,50,2,84,8,90cc40yau7yv6n8r4xs361ofd,1,49.4,33.6,2023-05-20T07:46:47.086Z,2023-05-20T08:02:09Z,4292122633,286,,4292105061,56,Back,4292122629,233,824,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551445183,824,7,2,84,9,83d6z6wvkzs3dx9oy3mftixow,0,50.6,66.4,2023-05-20T07:46:47.087Z,2023-05-20T08:02:07Z,4292122621,233,791,4292122431,56,Center,4292122433,285,,,,,,,,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441867,792,1,2,84,12,90cc40yau7yv6n8r4xs361ofd,1,22.1,28.6,2023-05-20T07:46:50.568Z,2023-05-20T07:46:52Z,4292105271,212,13.2,4292105265,56,Back,4292105267,140,34.6,4292105273,213,0.1,4292105269,141,30.3,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441877,793,1,2,84,14,90cc40yau7yv6n8r4xs361ofd,0,34.6,30.3,2023-05-20T07:46:52.808Z,2023-05-20T08:02:18Z,4292105317,213,0.1,4292105311,140,37.8,4292105309,56,Back,4292105313,141,31.0,4292105307,168,,4292105315,212,3.4,,,,,,,1y7418qkypc0tg1fpx0anycfe,S. Uejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441873,689,61,2,84,15,83d6z6wvkzs3dx9oy3mftixow,1,58.4,75.7,2023-05-20T07:46:53.112Z,2023-05-20T08:02:27Z,4292105291,56,Center,,,,,,,,,,,,,,,,,,,,,,c3co8yb1kyhzxhl5rs55vi3f9,K. Ohno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441895,794,4,2,84,17,90cc40yau7yv6n8r4xs361ofd,1,38.3,28,2023-05-20T07:46:55.128Z,2023-05-20T08:04:04Z,4292105421,233,690,4292105413,286,,4292105405,13,,4292105409,152,,4292105407,56,Back,4292124381,295,,,,,,,,1y7418qkypc0tg1fpx0anycfe,S. Uejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441893,690,4,2,84,17,83d6z6wvkzs3dx9oy3mftixow,0,61.7,72,2023-05-20T07:46:55.129Z,2023-05-20T08:04:03Z,4292105399,285,,4292105391,13,,4292105477,233,794,4292124485,295,,4292105395,152,,4292105393,56,Center,,,,,,,c3co8yb1kyhzxhl5rs55vi3f9,K. Ohno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441951,795,1,2,84,25,90cc40yau7yv6n8r4xs361ofd,0,36,33,2023-05-20T07:47:03.177Z,2023-05-20T07:47:04Z,4292105767,5,,4292105775,140,66.8,4292105769,155,,4292105773,56,Center,4292105781,213,0.7,4292105783,1,,4292105777,141,72.7,4292105779,212,42.1,77487qauk9fkzlesgze21odsl,S. Kagawa,4292105771,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441955,691,8,2,84,26,83d6z6wvkzs3dx9oy3mftixow,1,38.3,25.9,2023-05-20T07:47:04.872Z,2023-05-20T07:47:27Z,4292105795,56,Back,,,,,,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441961,692,5,2,84,27,83d6z6wvkzs3dx9oy3mftixow,0,48,-1.6,2023-05-20T07:47:05.961Z,2023-05-20T07:47:08Z,4292105895,233,796,4292105825,56,Back,4292105827,347,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441971,796,5,2,84,28,90cc40yau7yv6n8r4xs361ofd,1,52,101.6,2023-05-20T07:47:06.409Z,2023-05-20T07:47:07Z,4292105875,56,Left,4292105877,347,,4292105887,233,692,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551442071,797,1,2,84,38,90cc40yau7yv6n8r4xs361ofd,1,52.9,100,2023-05-20T07:47:17Z,2023-05-20T07:47:21Z,4292106367,140,74.5,4292106373,213,6.1,4292106369,141,96.5,4292106375,1,,4292106371,212,22.9,4292106363,107,,4292106365,56,Left,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551442077,798,1,2,84,43,90cc40yau7yv6n8r4xs361ofd,1,75.9,96.3,2023-05-20T07:47:21.768Z,2023-05-20T07:47:23Z,4292106393,212,4.0,4292106387,56,Left,4292106395,213,3.0,4292106389,140,72.2,4292106391,141,97.4,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551442079,799,3,2,84,45,90cc40yau7yv6n8r4xs361ofd,0,74.3,98.1,2023-05-20T07:47:23.528Z,2023-05-20T07:47:25Z,4292106399,56,Left,4292106401,286,,4292106431,233,693,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551442083,693,7,2,84,45,83d6z6wvkzs3dx9oy3mftixow,1,25.7,1.9,2023-05-20T07:47:23.529Z,2023-05-20T07:47:24Z,4292106425,233,799,4292106423,285,,4292106419,167,,4292106421,56,Back,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551442087,694,5,2,84,46,83d6z6wvkzs3dx9oy3mftixow,0,27,-2,2023-05-20T07:47:24.331Z,2023-05-20T07:47:26Z,4292106447,56,Back,4292106477,233,800,4292106449,347,,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551442091,800,5,2,84,46,90cc40yau7yv6n8r4xs361ofd,1,73,102,2023-05-20T07:47:25.016Z,2023-05-20T07:47:26Z,4292106455,347,,4292106453,56,Left,4292106467,233,694,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551442151,801,1,2,84,53,90cc40yau7yv6n8r4xs361ofd,1,72,100,2023-05-20T07:47:32.007Z,2023-05-20T07:47:36Z,4292106765,213,6.1,4292106755,107,,4292106763,212,18.7,4292106759,140,89.4,4292106761,141,96.2,4292106757,56,Left,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551442155,802,1,2,84,58,90cc40yau7yv6n8r4xs361ofd,0,94,97.4,2023-05-20T07:47:36.216Z,2023-05-20T07:47:42Z,4292106827,233,695,4292106785,2,,4292106795,141,94.8,4292106793,140,94.7,4292106797,212,1.9,4292106799,213,5.1,4292106831,286,,4292106789,56,Left,cvt6409ohlrm4x3jl75gyqy1,Capixaba,4292106825,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
