id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,assist,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2508916871,368,1,1,47,42,6bus1cl4b6zdm93290r02o7cx,0,32.5,3.7,2023-02-18T05:51:25.119Z,2023-02-21T16:35:30Z,4038603901,212,22.2,4038603897,140,53.4,4038603899,141,0.0,4038603905,1,,4038603903,213,6.1,4038603893,157,,4038603895,56,Right,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916873,369,5,1,47,44,6bus1cl4b6zdm93290r02o7cx,0,53.8,-1.8,2023-02-18T05:51:27.079Z,2023-02-18T05:51:28Z,4038603913,347,,4038603937,233,371,4038603911,56,Right,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916875,371,5,1,47,44,9s2g5k3dlmfii452t8edaeozh,1,46.2,101.8,2023-02-18T05:51:27.079Z,2023-02-18T05:52:32Z,4038603933,233,369,4038603925,56,Back,4038603927,347,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916897,372,1,1,47,51,9s2g5k3dlmfii452t8edaeozh,1,57.1,100,2023-02-18T05:51:33.868Z,2023-02-18T05:51:35Z,4038604025,56,Left,4038604023,107,,4038604033,213,4.3,4038604029,141,87.1,4038604027,140,52.7,4038604031,212,11.1,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916901,373,1,1,47,52,9s2g5k3dlmfii452t8edaeozh,1,52.7,86.3,2023-02-18T05:51:35.596Z,2023-02-18T05:51:38Z,4038604051,212,7.5,4038604045,56,Left,4038604053,213,1.2,4038604049,141,96.8,4038604047,140,55.0,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916913,374,1,1,47,55,9s2g5k3dlmfii452t8edaeozh,1,53,96.5,2023-02-18T05:51:38.155Z,2023-02-18T05:51:40Z,4038604087,140,40.2,4038604089,141,88.4,4038604093,213,3.5,4038604085,56,Back,4038604091,212,14.5,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916921,375,1,1,47,58,9s2g5k3dlmfii452t8edaeozh,1,39.2,86,2023-02-18T05:51:40.779Z,2023-02-18T05:51:45Z,4038604133,212,34.0,4038604135,213,4.2,4038604137,1,,4038604131,141,43.7,4038604127,56,Back,4038604129,140,22.0,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916931,376,1,1,48,2,9s2g5k3dlmfii452t8edaeozh,0,22,43.7,2023-02-18T05:51:45.212Z,2023-02-18T05:51:49Z,4038604175,212,57.1,4038604173,141,50.0,4038604179,1,,4038604169,56,Center,4038604167,157,,4038604177,213,0.1,4038604171,140,76.2,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916945,370,1,1,48,7,6bus1cl4b6zdm93290r02o7cx,1,26.9,53,2023-02-18T05:51:49.852Z,2023-02-18T05:51:59Z,4038604233,213,4.3,4038604223,3,,4038604225,56,Back,4038604227,140,15.1,4038604229,141,11.2,4038604231,212,31.0,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916947,371,49,1,48,10,6bus1cl4b6zdm93290r02o7cx,1,14.5,6.8,2023-02-18T05:51:53.043Z,2023-02-18T05:51:53Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916949,372,1,1,48,10,6bus1cl4b6zdm93290r02o7cx,0,14.5,6.8,2023-02-18T05:51:53.233Z,2023-02-18T05:51:53Z,4038604247,141,0.0,4038604249,212,16.3,4038604253,1,,4038604241,157,,4038604243,56,Back,4038604245,140,29.0,4038604251,213,5.9,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916955,373,5,1,48,11,6bus1cl4b6zdm93290r02o7cx,0,28.7,-1.8,2023-02-18T05:51:53.740Z,2023-02-18T05:51:55Z,4038604263,56,Back,4038604265,347,,4038604297,233,377,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916961,377,5,1,48,11,9s2g5k3dlmfii452t8edaeozh,1,71.3,101.8,2023-02-18T05:51:53.740Z,2023-02-18T05:52:32Z,4038604273,56,Left,4038604275,347,,4038604283,233,373,,,,,,,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916983,378,1,1,48,19,9s2g5k3dlmfii452t8edaeozh,1,72.1,100,2023-02-18T05:52:01.932Z,2023-02-18T05:52:03Z,4038604403,213,3.5,4038604395,56,Left,4038604393,107,,4038604409,189,,4038604399,141,91.4,4038604397,140,55.5,4038604401,212,18.8,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508916995,379,1,1,48,21,9s2g5k3dlmfii452t8edaeozh,1,55,89.4,2023-02-18T05:52:04.075Z,2023-02-18T05:52:05Z,4038604439,56,Back,4038604443,141,83.6,4038604445,212,17.8,4038604441,140,38.5,4038604447,213,3.4,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917013,380,1,1,48,22,9s2g5k3dlmfii452t8edaeozh,1,36.2,80.2,2023-02-18T05:52:05.660Z,2023-02-18T05:52:10Z,4038604505,140,21.3,4038604503,56,Back,4038604511,213,3.8,4038604507,141,62.9,4038604509,212,19.6,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917015,381,1,1,48,27,9s2g5k3dlmfii452t8edaeozh,0,22.8,59.1,2023-02-18T05:52:10.076Z,2023-02-18T06:00:08Z,4038604521,56,Center,4038604529,213,0.2,4038604527,212,35.0,4038604531,1,,4038604525,141,68.1,4038604523,140,55.6,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917025,374,1,1,48,28,6bus1cl4b6zdm93290r02o7cx,0,42.9,30.1,2023-02-18T05:52:10.934Z,2023-02-21T16:36:20Z,4038604551,140,53.8,4038604557,213,6.1,4038604553,141,27.7,4038604555,212,11.6,4038604549,56,Center,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917021,382,61,1,48,29,9s2g5k3dlmfii452t8edaeozh,1,48.2,71.8,2023-02-18T05:52:12.284Z,2023-02-18T05:52:12Z,4038604543,56,Back,,,,,,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917031,383,1,1,48,30,9s2g5k3dlmfii452t8edaeozh,1,46.5,66.3,2023-02-18T05:52:13.339Z,2023-02-18T05:52:15Z,4038604571,56,Left,4038604573,140,51.3,4038604575,141,91.8,4038604577,212,18.1,4038604579,213,1.3,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917043,385,1,1,48,33,9s2g5k3dlmfii452t8edaeozh,1,54.9,94.1,2023-02-18T05:52:15.915Z,2023-02-18T05:52:16Z,4038604619,212,9.1,4038604617,141,94.1,4038604615,140,63.6,4038604613,56,Left,4038604621,213,0,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917053,386,1,1,48,33,9s2g5k3dlmfii452t8edaeozh,1,63.6,94.1,2023-02-18T05:52:16.588Z,2023-02-18T05:52:20Z,4038604673,212,27.9,4038604675,213,3.3,4038604671,141,88.3,4038604669,140,37.3,4038604667,56,Back,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917063,387,1,1,48,37,9s2g5k3dlmfii452t8edaeozh,1,36.1,87.2,2023-02-18T05:52:20.476Z,2023-02-18T06:00:32Z,4038604703,140,43.0,4038604705,141,93.2,4038604707,212,8.3,4038604709,213,0.5,4038604701,56,Back,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917071,388,1,1,48,40,9s2g5k3dlmfii452t8edaeozh,0,43.7,91.1,2023-02-18T05:52:23.501Z,2023-02-18T05:52:27Z,4038604771,212,42.4,4038604767,140,79.8,4038604769,141,63.1,4038604775,1,,4038604765,56,Center,4038604773,213,5.8,4038604763,155,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917081,376,12,1,48,42,6bus1cl4b6zdm93290r02o7cx,1,19.6,44,2023-02-18T05:52:25.551Z,2023-02-21T16:36:41Z,4038604803,15,,4038604793,56,Back,4038604795,140,0.0,4038604819,167,,4038604801,213,3.6,4038604797,141,29.8,4038604799,212,23.7,,,,c2kqhdj67jhmhibczzoigqb1m,S. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917075,375,43,1,48,45,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T05:52:27.971Z,2023-02-18T05:52:52Z,4038604783,285,0,4038605079,144,44,4038604781,56,Back,,,,,,,,,,,,,,,,c2kqhdj67jhmhibczzoigqb1m,S. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917085,377,6,1,48,45,6bus1cl4b6zdm93290r02o7cx,0,9.6,33.4,2023-02-18T05:52:28.427Z,2023-02-21T16:37:00Z,4038604813,56,Back,4038604871,233,389,4038604815,73,,,,,,,,,,,,,,,,,c2kqhdj67jhmhibczzoigqb1m,S. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917077,389,6,1,48,45,9s2g5k3dlmfii452t8edaeozh,1,90.4,66.6,2023-02-18T05:52:28.427Z,2023-02-18T05:52:32Z,4038604787,73,,4038604785,56,Center,4038604863,233,377,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917231,391,1,1,49,35,9s2g5k3dlmfii452t8edaeozh,0,99.5,99.5,2023-02-18T05:53:18.061Z,2023-02-21T16:36:51Z,4038605361,155,,4038605367,140,91.5,4047864861,20,,4038605359,6,,4038605373,213,4.5,4038605365,56,Center,4038605371,212,42.5,4038605369,141,38.3,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,4038605357,2,,4038605375,1,,4038605363,223,,,,,,,,,,,,,,,,,,,,,,,,
2508917241,379,44,1,49,38,6bus1cl4b6zdm93290r02o7cx,1,8.4,60.4,2023-02-18T05:53:20.979Z,2023-02-21T16:37:05Z,4038605397,285,,4038605399,233,392,4038605395,56,Back,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917233,392,44,1,49,38,9s2g5k3dlmfii452t8edaeozh,0,91.6,39.6,2023-02-18T05:53:20.980Z,2023-02-21T16:37:07Z,4038605379,56,Center,4038605407,233,379,4038605381,286,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917245,380,12,1,49,38,6bus1cl4b6zdm93290r02o7cx,1,8.2,59,2023-02-18T05:53:21.470Z,2023-02-21T16:37:08Z,4038605417,56,Back,4038605435,15,,4038605419,140,9.6,4038605423,212,29.0,4038605425,213,1.5,4038605449,167,,4038605421,141,100.0,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917249,381,5,1,49,41,6bus1cl4b6zdm93290r02o7cx,0,8.6,101.8,2023-02-18T05:53:23.917Z,2023-02-18T05:54:03Z,4038605443,347,,4038605463,233,393,4038605441,56,Back,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917243,393,5,1,49,41,9s2g5k3dlmfii452t8edaeozh,1,91.4,-1.8,2023-02-18T05:53:23.917Z,2023-02-18T05:53:25Z,4038605455,233,381,4038605405,347,,4038605403,56,Right,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917283,382,30,1,49,50,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T05:53:33.676Z,2023-02-18T06:00:51Z,4038605573,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917287,394,30,1,49,50,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-18T05:53:33.676Z,2023-02-18T05:53:33Z,4038605591,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508920761,384,18,2,45,0,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T06:07:42.187Z,2023-02-18T06:07:43Z,4038621103,55,385,4038621055,42,,4038621057,44,Midfielder,4038621059,59,10,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508920767,385,19,2,45,0,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T06:07:42.188Z,2023-02-18T06:07:43Z,4038621071,145,7,4038621079,44,Midfielder,4038621067,42,,4038621077,293,5,4038621081,55,384,4038621075,292,7,4038621073,59,5,,,,efwxg8re4wdxgcdxa32aoqyqy,H. Tawiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508920819,386,18,2,45,0,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T06:07:50.481Z,2023-02-18T06:07:51Z,4038621375,42,,4038621379,59,15,4038621445,55,387,4038621377,44,Forward,,,,,,,,,,,,,493qw13cbziuyumsb1s01cufo,Y. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508920823,387,19,2,45,0,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T06:07:50.482Z,2023-02-18T06:07:51Z,4038621409,55,386,4038621399,145,11,4038621407,44,Forward,4038621401,59,47,4038621405,293,1,4038621395,42,,4038621403,292,9,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921973,396,18,2,45,0,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T06:07:50.581Z,2023-02-18T06:09:57Z,4038627483,42,,4038627485,44,Forward,4038627487,59,23,4038627513,55,397,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921975,397,19,2,45,0,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T06:07:50.582Z,2023-02-18T06:09:57Z,4038627493,42,,4038627503,293,2,4038627505,44,Forward,4038627499,59,22,4038627497,145,10,4038627501,292,9,4038627507,55,396,,,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921339,388,32,2,45,0,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T06:08:48.373Z,2023-02-21T15:07:00Z,4038623949,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921329,396,32,2,45,0,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-18T06:08:48.373Z,2023-02-18T06:08:48Z,4038623911,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508922977,432,40,2,45,0,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T06:08:48.434Z,2023-02-18T06:16:21Z,4038632321,30,"7j7c0l6xctuoauvg1tpni3ysp, c2kqhdj67jhmhibczzoigqb1m, 23ejdwwhvzovvi7jmek50dyol, 12ndgojwoabbe9igew1ymcnop, 82f876uvvivzq5hspoy6vpfmy, efwxg8re4wdxgcdxa32aoqyqy, 1zoe7llh5n846ipo1i4oqse7d, 6vkppmpdrvrujfp035ucpib8q, 3dcmvl6ile1c42e7zzw4e139x, darnk2r4rggf7z5dm7t48omp5, c4gfngqz8qeae1xayhyiwg7l6, 39ix1ftjgermlkf4i12c80u7d, 7csua09fwbprxmixvu567yvv9, ch1ehgr9guufs2wmz5dbvmvo5, ca4hme0jyql3gf06hmsi89ht6",4038632331,194,6vkppmpdrvrujfp035ucpib8q,4038632327,130,17,4038632329,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4038632325,59,"1, 20, 14, 3, 4, 5, 16, 7, 11, 22, 47, 8, 9, 21, 25",4038632323,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921353,397,1,2,45,0,9s2g5k3dlmfii452t8edaeozh,1,49.9,49.9,2023-02-18T06:08:48.473Z,2023-02-18T06:08:51Z,4038624021,213,3.2,4038624013,56,Back,4038624015,140,35.9,4038624023,279,S,4038624017,141,49.1,4038624019,212,14.7,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933535,602,40,2,45,0,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-18T06:08:48.911Z,2023-02-18T06:34:07Z,4038689999,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",4038690001,59,"29, 32, 2, 21, 55, 5, 14, 25, 40, 13, 15, 8, 10, 17, 22, 27, 31, 37",4038689997,30,"8i7aw5yhze1xiw2d2g5wax91w, 7xvwcat6dce9y9obgc8e2s1k9, 12lc6edtue24savqtmbkyu7rp, 4mnxvvl5unk1t8k2lkac3yor9, cqjhp31uh46s2jfedo48h86ol, cvobb9nkum41ldfnfszy42xka, cs1e2ou4h94utke3qdy14fiay, 6dtp194pewnyuhwkxcn2xpf8q, 51xel26o3uzvjdbcywcunmu3t, 412cup9h8jkgivwiroq8mpfjd, aa1f06qx3epbsge6s4ayd1e22, 22ad41qtjnxsdo3piosg6mn6d, wp6f6m1vhdtygyelx9nj74oa, 2gwfsjoj9diiuxr1kdga93mc5, 15b53vkcltdxtbt1zt4peswd1, bqrfxy265rurcjw7c5swwjl9m, 950svxoswapg0ws25uo7jy2nd, 4c03ukpq8hq69ykgcypq5jf8p",4038690007,194,51xel26o3uzvjdbcywcunmu3t,4038690003,130,2,4038690005,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921355,398,1,2,45,2,9s2g5k3dlmfii452t8edaeozh,0,35.9,49.1,2023-02-18T06:08:51.036Z,2023-02-18T06:08:51Z,4038624045,1,,4038624043,213,0.7,4038624039,141,87.2,4038624037,140,64.4,4038624041,212,39.6,4038624035,56,Left,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921385,389,1,2,45,4,6bus1cl4b6zdm93290r02o7cx,0,31.5,7.6,2023-02-18T06:08:52.530Z,2023-02-21T16:51:26Z,4038624241,141,7.4,4038624235,157,,4038624247,1,,4038624237,56,Right,4038624239,140,74.1,4038624243,212,44.7,4038624245,213,6.3,,,,c2kqhdj67jhmhibczzoigqb1m,S. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921409,399,1,2,45,7,9s2g5k3dlmfii452t8edaeozh,0,34.1,93.9,2023-02-18T06:08:55.460Z,2023-02-21T16:51:32Z,4038624391,1,,4038624385,141,96.5,4038624383,140,42.6,4038624379,157,,4038624389,213,0.2,4038624387,212,9.1,4038624381,56,Back,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921995,398,61,2,45,8,6bus1cl4b6zdm93290r02o7cx,0,56.6,6.2,2023-02-18T06:08:56.402Z,2023-02-21T16:51:35Z,4038634827,56,Right,,,,,,,,,,,,,,,,,,,,,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508922001,399,5,2,45,9,6bus1cl4b6zdm93290r02o7cx,0,56.8,-0.9,2023-02-18T06:08:57.888Z,2023-02-21T16:51:41Z,4038635471,347,,4038635469,56,Right,4038635485,233,400,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921433,400,5,2,45,9,9s2g5k3dlmfii452t8edaeozh,1,43.2,100.9,2023-02-18T06:08:57.888Z,2023-02-21T16:51:42Z,4038624553,56,Back,4038624555,347,,4038635481,233,399,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921471,401,1,2,45,15,9s2g5k3dlmfii452t8edaeozh,1,44.8,100,2023-02-18T06:09:03.517Z,2023-02-21T16:52:08Z,4038624817,212,13.6,4038624819,213,4.8,4038624809,107,,4038624811,56,Back,4038624815,141,81.1,4038624813,140,46.4,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921477,402,3,2,45,17,9s2g5k3dlmfii452t8edaeozh,0,45.2,75.2,2023-02-18T06:09:05.564Z,2023-02-21T16:52:23Z,4038624993,233,390,4047882977,464,,4038624847,286,,4038624845,56,Back,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921493,390,7,2,45,17,6bus1cl4b6zdm93290r02o7cx,1,54.8,24.8,2023-02-18T06:09:05.565Z,2023-02-21T16:52:25Z,4038624941,285,,4038624939,56,Center,4038624989,233,402,4047883065,383,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921497,391,49,2,45,18,6bus1cl4b6zdm93290r02o7cx,1,49.4,36.7,2023-02-18T06:09:07.313Z,2023-02-18T06:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921551,392,1,2,45,19,6bus1cl4b6zdm93290r02o7cx,1,45.1,39.1,2023-02-18T06:09:07.628Z,2023-02-18T06:09:13Z,4038625315,212,9.0,4038625313,141,52.1,4038625311,140,43.7,4038625317,213,1.7,4038625309,56,Back,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921581,393,1,2,45,22,6bus1cl4b6zdm93290r02o7cx,1,49.1,64.9,2023-02-18T06:09:10.808Z,2023-02-21T16:52:43Z,4038625441,212,7.9,4038625435,56,Back,4038625443,213,2.0,4038625439,141,75.6,4038625437,140,46.2,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921585,394,3,2,45,24,6bus1cl4b6zdm93290r02o7cx,0,43.4,86,2023-02-18T06:09:13.365Z,2023-02-21T16:52:49Z,4038625647,233,403,4038625467,56,Back,4038625469,286,,4047883689,465,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921601,403,7,2,45,24,9s2g5k3dlmfii452t8edaeozh,1,56.6,14,2023-02-18T06:09:13.366Z,2023-02-21T16:52:52Z,4047883761,383,,4038625649,167,,4038625629,233,394,4038625579,285,,4038625577,56,Right,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921597,395,5,2,45,28,6bus1cl4b6zdm93290r02o7cx,1,40.8,102,2023-02-18T06:09:17.082Z,2023-02-18T06:09:19Z,4038625699,233,404,4038625559,56,Back,4038625561,347,,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508921617,404,5,2,45,28,9s2g5k3dlmfii452t8edaeozh,0,59.2,-2,2023-02-18T06:09:17.082Z,2023-02-18T06:19:35Z,4038625659,56,Right,4038625661,347,,4038625715,233,395,,,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508922015,401,1,2,45,31,6bus1cl4b6zdm93290r02o7cx,1,40.3,100,2023-02-18T06:09:19.962Z,2023-02-21T16:53:14Z,4038639511,140,41.3,4038639521,213,4.8,4038639507,56,Back,4038639515,141,87.2,4038639503,107,,4038639517,212,9.7,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
