id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2542834235,166,1,1,18,27,90cc40yau7yv6n8r4xs361ofd,1,29.6,59.8,2023-05-03T05:21:57.089Z,2023-05-03T05:23:34Z,4246229775,56,Back,4246229777,140,3.3,4246229779,141,43.7,4246229783,213,3.5,4246229781,212,29.7,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542833951,161,1,1,18,33,90cc40yau7yv6n8r4xs361ofd,0,5.5,39.5,2023-05-03T05:22:02.905Z,2023-05-03T05:22:03Z,4246227789,141,80.3,4246227785,140,30.5,4246227795,1,,4246227791,212,38.2,4246227793,213,0.8,4246227779,155,,4246227781,56,Back,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542833957,173,49,1,18,34,92br3632xgmc25jvr0jesfvl6,1,70.5,26.4,2023-05-03T05:22:03.899Z,2023-05-03T05:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542833973,174,1,1,18,38,92br3632xgmc25jvr0jesfvl6,0,74.5,29.8,2023-05-03T05:22:07.779Z,2023-05-03T05:22:08Z,4246227895,56,Center,4246227897,140,80.5,4246227899,141,44.5,4246227903,213,1.0,4246227901,212,11.8,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542833979,162,12,1,18,39,90cc40yau7yv6n8r4xs361ofd,1,18.5,54.6,2023-05-03T05:22:09.177Z,2023-05-03T05:22:11Z,4246227959,167,,4246227937,56,Back,4246227945,213,1.5,4246227939,140,19.5,4246227943,212,31.6,4246227941,141,100.0,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542833981,163,5,1,18,40,90cc40yau7yv6n8r4xs361ofd,0,21,101.5,2023-05-03T05:22:10.380Z,2023-05-03T05:22:12Z,4246227949,347,,4246227947,56,Back,4246227971,233,175,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542833987,175,5,1,18,40,92br3632xgmc25jvr0jesfvl6,1,79,-1.5,2023-05-03T05:22:10.380Z,2023-05-03T05:22:59Z,4246227961,56,Right,4246227963,347,,4246227965,233,163,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834011,176,1,1,18,45,92br3632xgmc25jvr0jesfvl6,1,78,0,2023-05-03T05:22:14.641Z,2023-05-03T05:22:17Z,4246228105,212,11.3,4246228107,213,2.5,4246228103,141,8.3,4246228099,56,Right,4246228101,140,69.5,4246228097,107,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834019,177,1,1,18,48,92br3632xgmc25jvr0jesfvl6,1,67,11.4,2023-05-03T05:22:17.594Z,2023-05-03T05:22:19Z,4246228141,213,2.8,4246228139,212,23.5,4246228137,141,21.5,4246228133,56,Back,4246228135,140,45.6,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834039,178,1,1,18,49,92br3632xgmc25jvr0jesfvl6,1,46.3,27,2023-05-03T05:22:19.306Z,2023-05-03T05:22:25Z,4246228277,140,44.3,4246228275,56,Back,4246228281,212,24.4,4246228283,213,1.7,4246228279,141,62.7,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834045,179,1,1,18,55,92br3632xgmc25jvr0jesfvl6,1,51.9,72.1,2023-05-03T05:22:24.898Z,2023-05-03T05:22:26Z,4246228319,140,62.2,4246228321,141,74.5,4246228323,212,10.9,4246228325,213,0.1,4246228317,56,Center,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834063,180,1,1,18,56,92br3632xgmc25jvr0jesfvl6,1,62.2,74.5,2023-05-03T05:22:26.002Z,2023-05-03T05:22:29Z,4246228449,213,2.3,4246228445,141,86.2,4246228447,212,10.7,4246228441,56,Left,4246228443,140,55.4,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834077,181,1,1,18,59,92br3632xgmc25jvr0jesfvl6,1,56.8,89.7,2023-05-03T05:22:28.906Z,2023-05-03T05:22:31Z,4246228519,140,55.1,4246228523,212,12.8,4246228521,141,71.1,4246228525,213,4.6,4246228517,56,Center,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834087,182,1,1,19,2,92br3632xgmc25jvr0jesfvl6,1,54.3,66.9,2023-05-03T05:22:31.858Z,2023-05-03T05:22:35Z,4246228587,212,24.2,4246228583,140,54.2,4246228581,56,Center,4246228585,141,31.3,4246228589,213,4.7,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834099,183,1,1,19,6,92br3632xgmc25jvr0jesfvl6,1,55.3,33.4,2023-05-03T05:22:35.802Z,2023-05-03T05:22:40Z,4246228659,56,Center,4246228665,212,13.1,4246228667,213,1.4,4246228663,141,52.5,4246228661,140,57.0,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834117,184,1,1,19,10,92br3632xgmc25jvr0jesfvl6,1,65.3,52.4,2023-05-03T05:22:40.171Z,2023-05-03T05:22:43Z,4246228779,141,92.0,4246228783,213,1.1,4246228781,212,30.6,4246228773,155,,4246228777,140,79.2,4246228775,56,Left,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834135,185,1,1,19,13,92br3632xgmc25jvr0jesfvl6,1,78.5,91.4,2023-05-03T05:22:43.402Z,2023-05-03T05:22:46Z,4246228869,56,Left,4246228875,212,9.1,4246228873,141,79.3,4246228871,140,74.7,4246228877,213,4.3,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834139,186,1,1,19,16,92br3632xgmc25jvr0jesfvl6,1,75.3,82.7,2023-05-03T05:22:46.226Z,2023-05-03T05:22:47Z,4246228905,140,77.2,4246228903,56,Center,4246228907,141,72.6,4246228909,212,7.2,4246228911,213,5.0,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834151,187,1,1,19,17,92br3632xgmc25jvr0jesfvl6,1,77.2,72.6,2023-05-03T05:22:47.466Z,2023-05-03T05:22:50Z,4246228989,213,3.3,4246228981,56,Center,4246228983,140,68.4,4246228987,212,9.4,4246228985,141,70.0,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834161,188,1,1,19,20,92br3632xgmc25jvr0jesfvl6,1,68.3,70.5,2023-05-03T05:22:50.458Z,2023-05-03T05:22:53Z,4246229031,212,16.1,4246229033,213,1.2,4246229029,141,92.7,4246229027,140,73.7,4246229025,56,Left,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834167,189,1,1,19,23,92br3632xgmc25jvr0jesfvl6,1,72.5,91.5,2023-05-03T05:22:53.098Z,2023-05-03T05:22:55Z,4246229059,141,91.2,4246229061,212,8.7,4246229063,213,3.2,4246229057,140,64.2,4246229055,56,Left,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834183,190,1,1,19,25,92br3632xgmc25jvr0jesfvl6,1,63.8,90.6,2023-05-03T05:22:55.018Z,2023-05-03T05:22:59Z,4246229149,141,79.4,4246229147,140,43.7,4246229153,213,3.5,4246229151,212,22.4,4246229145,56,Back,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834191,191,1,1,19,29,92br3632xgmc25jvr0jesfvl6,1,40.8,75.7,2023-05-03T05:22:59.042Z,2023-05-03T05:23:02Z,4246229235,141,30.4,4246229237,212,31.2,4246229231,56,Back,4246229233,140,36.1,4246229239,213,4.6,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834201,192,1,1,19,33,92br3632xgmc25jvr0jesfvl6,1,37.5,28.5,2023-05-03T05:23:02.803Z,2023-05-03T05:23:06Z,4246229305,140,58.1,4246229303,56,Center,4246229307,141,26.5,4246229309,212,21.7,4246229311,213,6.2,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834211,193,1,1,19,37,92br3632xgmc25jvr0jesfvl6,0,56.3,27.9,2023-05-03T05:23:06.673Z,2023-05-03T05:23:09Z,4246229369,140,80.8,4246229375,213,0.7,4246229365,155,,4246229377,1,,4246229367,56,Center,4246229373,212,35.0,4246229371,141,62.9,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834219,164,1,1,19,40,90cc40yau7yv6n8r4xs361ofd,1,19.8,31.5,2023-05-03T05:23:10.034Z,2023-05-03T05:23:12Z,4246229431,213,3.3,4246229429,212,15.0,4246229425,140,5.6,4246229427,141,28.9,4246229423,56,Back,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834221,165,49,1,19,42,90cc40yau7yv6n8r4xs361ofd,1,4.9,28.5,2023-05-03T05:23:11.888Z,2023-05-03T05:23:12Z,,,,,,,,,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834257,167,1,1,19,52,90cc40yau7yv6n8r4xs361ofd,1,10.6,40.6,2023-05-03T05:23:22.449Z,2023-05-03T05:23:28Z,4246229697,56,Back,4246229705,213,5.4,4246229703,212,17.5,4246229701,141,20.3,4246229699,140,20.9,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834263,168,1,1,19,58,90cc40yau7yv6n8r4xs361ofd,1,33.4,17.3,2023-05-03T05:23:28.297Z,2023-05-03T05:23:31Z,4246229745,56,Back,4246229751,212,20.9,4246229753,213,0.7,4246229747,140,48.8,4246229749,141,36.7,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834267,169,1,1,20,1,90cc40yau7yv6n8r4xs361ofd,1,41.8,33.6,2023-05-03T05:23:31.434Z,2023-05-03T05:23:32Z,4246229793,141,18.5,4246229791,140,36.1,4246229797,213,4.2,4246229795,212,11.9,4246229789,56,Back,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834271,170,1,1,20,3,90cc40yau7yv6n8r4xs361ofd,1,34.2,16.1,2023-05-03T05:23:32.785Z,2023-05-03T05:23:33Z,4246229819,213,4.2,4246229815,141,8.6,4246229811,56,Back,4246229813,140,31.6,4246229817,212,5.8,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834281,171,1,1,20,4,90cc40yau7yv6n8r4xs361ofd,1,31.6,8.6,2023-05-03T05:23:33.801Z,2023-05-03T05:23:35Z,4246229889,141,17.6,4246229885,56,Back,4246229893,213,0.9,4246229891,212,7.5,4246229887,140,35.8,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834283,172,1,1,20,5,90cc40yau7yv6n8r4xs361ofd,1,35.7,17.1,2023-05-03T05:23:35.489Z,2023-05-03T05:23:37Z,4246229911,213,3.9,4246229909,212,8.0,4246229907,141,8.8,4246229903,56,Back,4246229905,140,30.3,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834293,173,1,1,20,7,90cc40yau7yv6n8r4xs361ofd,1,30.2,8.3,2023-05-03T05:23:36.969Z,2023-05-03T05:23:41Z,4246229965,213,2.6,4246229963,212,9.3,4246229961,141,15.2,4246229957,56,Back,4246229959,140,22.6,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834301,174,1,1,20,12,90cc40yau7yv6n8r4xs361ofd,1,29.8,20,2023-05-03T05:23:41.577Z,2023-05-03T05:23:43Z,4246230007,140,28.9,4246230005,56,Back,4246230011,212,7.5,4246230013,213,1.7,4246230009,141,31.0,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834313,175,1,1,20,13,90cc40yau7yv6n8r4xs361ofd,1,28.9,31.3,2023-05-03T05:23:43.497Z,2023-05-03T05:23:48Z,4246230075,56,Back,4246230077,140,12.0,4246230083,213,2.4,4246230081,212,24.3,4246230079,141,55.7,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834319,176,1,1,20,18,90cc40yau7yv6n8r4xs361ofd,1,9.8,65.4,2023-05-03T05:23:48.267Z,2023-05-03T05:23:54Z,4246230141,140,22.3,4246230143,141,75.0,4246230147,213,0.5,4246230139,56,Back,4246230145,212,14.7,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834327,177,1,1,20,25,90cc40yau7yv6n8r4xs361ofd,1,24.5,70.8,2023-05-03T05:23:54.513Z,2023-05-03T05:23:58Z,4246230247,212,25.5,4246230243,140,21.1,4246230241,56,Back,4246230245,141,33.7,4246230249,213,4.6,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834339,178,1,1,20,29,90cc40yau7yv6n8r4xs361ofd,1,27.4,25.6,2023-05-03T05:23:58.609Z,2023-05-03T05:24:02Z,4246230319,212,22.7,4246230317,141,41.8,4246230313,56,Back,4246230321,213,0.5,4246230315,140,46.3,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834341,179,4,1,20,32,90cc40yau7yv6n8r4xs361ofd,1,45.8,45.6,2023-05-03T05:24:01.521Z,2023-05-03T05:24:03Z,4246230335,286,,4246230331,152,,4246230333,265,,4246230329,56,Back,4246230327,13,,4246230351,233,194,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834343,194,4,1,20,32,92br3632xgmc25jvr0jesfvl6,0,54.2,54.4,2023-05-03T05:24:01.522Z,2023-05-03T05:24:04Z,4246230355,233,179,4246230347,285,,4246230341,56,Center,4246230343,152,,4246230345,265,,4246230339,13,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834359,180,1,1,20,41,90cc40yau7yv6n8r4xs361ofd,1,46.4,47.9,2023-05-03T05:24:10.689Z,2023-05-03T05:24:14Z,4246230453,56,Back,4246230451,152,,4246230461,213,1.7,4246230457,141,72.3,4246230455,140,45.1,4246230459,212,16.6,4246230449,5,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834361,181,1,1,20,45,90cc40yau7yv6n8r4xs361ofd,1,46,72.9,2023-05-03T05:24:14.761Z,2023-05-03T05:24:16Z,4246230479,141,55.7,4246230483,213,5.1,4246230481,212,12.5,4246230477,140,50.2,4246230475,56,Center,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834371,182,1,1,20,46,90cc40yau7yv6n8r4xs361ofd,1,50.2,55.7,2023-05-03T05:24:16.185Z,2023-05-03T05:24:18Z,4246230519,213,1.9,4246230515,141,73.9,4246230517,212,13.2,4246230513,140,45.8,4246230511,56,Back,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834399,183,1,1,20,48,90cc40yau7yv6n8r4xs361ofd,1,45.5,73.9,2023-05-03T05:24:17.938Z,2023-05-03T05:24:23Z,4246230685,212,16.3,4246230683,141,95.1,4246230681,140,52.8,4246230679,56,Left,4246230687,213,1.1,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834407,184,1,1,20,53,90cc40yau7yv6n8r4xs361ofd,1,57.9,89.1,2023-05-03T05:24:23.481Z,2023-05-03T05:24:26Z,4246230735,140,38.7,4246230737,141,88.6,4246230733,56,Back,4246230739,212,20.2,4246230741,213,3.2,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834415,185,1,1,20,56,90cc40yau7yv6n8r4xs361ofd,1,38.5,88.9,2023-05-03T05:24:26.465Z,2023-05-03T05:24:29Z,4246230779,213,6.1,4246230777,212,8.4,4246230773,140,46.4,4246230771,56,Back,4246230775,141,86.8,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834427,186,1,1,20,59,90cc40yau7yv6n8r4xs361ofd,1,40.6,87.2,2023-05-03T05:24:29.401Z,2023-05-03T05:24:31Z,4246230827,140,35.1,4246230825,56,Back,4246230833,213,4.0,4246230829,141,77.8,4246230831,212,8.6,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834433,187,1,1,21,1,90cc40yau7yv6n8r4xs361ofd,1,34.1,76,2023-05-03T05:24:31.169Z,2023-05-03T05:24:33Z,4246230851,56,Back,4246230853,140,37.7,4246230857,212,11.9,4246230855,141,92.6,4246230859,213,1.2,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834443,188,1,1,21,3,90cc40yau7yv6n8r4xs361ofd,1,38.4,92.3,2023-05-03T05:24:33.417Z,2023-05-03T05:24:38Z,4246230941,212,10.6,4246230943,213,3.9,4246230939,141,81.7,4246230937,140,31.0,4246230935,56,Back,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834445,189,1,1,21,8,90cc40yau7yv6n8r4xs361ofd,0,37,74.1,2023-05-03T05:24:38.041Z,2023-05-03T05:24:38Z,4246230959,141,79.0,4246230955,56,Back,4246230961,212,11.3,4246230963,213,0.3,4246230953,155,,4246230957,140,47.3,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834451,195,8,1,21,10,92br3632xgmc25jvr0jesfvl6,1,58.4,19.2,2023-05-03T05:24:39.777Z,2023-05-03T05:24:40Z,4246230989,56,Right,4246230995,15,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834457,196,49,1,21,11,92br3632xgmc25jvr0jesfvl6,1,62.5,33.3,2023-05-03T05:24:41.243Z,2023-05-03T05:24:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834463,197,1,1,21,11,92br3632xgmc25jvr0jesfvl6,0,62.5,33.3,2023-05-03T05:24:41.489Z,2023-05-03T05:24:43Z,4246231063,140,74.9,4246231061,56,Center,4246231067,212,15.6,4246231065,141,46.0,4246231069,213,0.6,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834469,190,12,1,21,14,90cc40yau7yv6n8r4xs361ofd,1,25.1,48.1,2023-05-03T05:24:43.833Z,2023-05-03T05:24:48Z,4246231137,212,31.9,4246231129,140,21.4,4246231133,141,1.6,4246231125,56,Back,4246231139,213,4.6,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834471,191,61,1,21,18,90cc40yau7yv6n8r4xs361ofd,0,21.5,1.6,2023-05-03T05:24:48.169Z,2023-05-03T05:27:10Z,4246231141,56,Back,,,,,,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834477,198,4,1,21,21,92br3632xgmc25jvr0jesfvl6,1,85.8,91.4,2023-05-03T05:24:51.003Z,2023-05-03T05:28:32Z,4246231189,13,,4246231253,295,,4246234689,233,192,4246231197,286,,4246231191,56,Left,4246231193,152,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834483,192,4,1,21,21,90cc40yau7yv6n8r4xs361ofd,0,14.2,8.6,2023-05-03T05:24:51.004Z,2023-05-03T05:28:32Z,4246231235,152,,4246231233,56,Back,4246231231,295,,4246231229,13,,4246231237,285,,4246234693,233,198,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834491,193,17,1,21,23,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-05-03T05:24:52.689Z,2023-05-03T05:24:57Z,4246231283,13,243,4246231279,31,,4246231281,393,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834691,199,14,1,22,34,92br3632xgmc25jvr0jesfvl6,1,88,89,2023-05-03T05:26:04.042Z,2023-05-03T05:55:11Z,4246233047,73,,4246233049,102,55.5,4246233055,230,99.3,4246233057,231,51.6,4246233051,103,14.6,4246232353,56,Left,4246232615,20,,4246232349,26,,2shd4ptk7rfpalkpnrfodgded,T. Usami,4246233053,458,4246232351,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834693,194,49,1,22,37,90cc40yau7yv6n8r4xs361ofd,1,12.9,49.3,2023-05-03T05:26:06.634Z,2023-05-03T05:26:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834701,195,1,1,22,37,90cc40yau7yv6n8r4xs361ofd,1,12.9,49.3,2023-05-03T05:26:06.793Z,2023-05-03T05:26:11Z,4246232439,213,1.4,4246232437,212,13.3,4246232433,140,15.1,4246232431,56,Back,4246232435,141,68.5,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834709,196,1,1,22,42,90cc40yau7yv6n8r4xs361ofd,0,23.3,88.1,2023-05-03T05:26:11.681Z,2023-05-03T05:26:15Z,4246232489,213,6.3,4246232487,212,42.2,4246232491,1,,4246232483,140,63.5,4246232481,56,Left,4246232479,155,,4246232485,141,86.3,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834711,200,49,1,22,45,92br3632xgmc25jvr0jesfvl6,1,34.2,14.9,2023-05-03T05:26:15.450Z,2023-05-03T05:26:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834721,201,1,1,22,46,92br3632xgmc25jvr0jesfvl6,1,34.2,14.9,2023-05-03T05:26:16.107Z,2023-05-03T05:26:20Z,4246232537,140,14.0,4246232535,56,Back,4246232541,212,33.7,4246232543,213,2.3,4246232539,141,53.4,4246232545,1,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834729,202,1,1,22,51,92br3632xgmc25jvr0jesfvl6,1,14,52.8,2023-05-03T05:26:20.690Z,2023-05-03T05:26:27Z,4246232601,140,20.6,4246232603,141,64.9,4246232607,213,0.9,4246232599,56,Back,4246232605,212,10.8,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834741,203,1,1,22,57,92br3632xgmc25jvr0jesfvl6,1,28.4,63.9,2023-05-03T05:26:27.315Z,2023-05-03T05:26:33Z,4246232689,212,20.5,4246232685,140,25.0,4246232687,141,34.2,4246232693,213,4.5,4246232683,56,Back,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
