id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist
2533360249,26,1,1,1,44,ctm9as17rs95yhuz7qf53wfke,0,36.4,78.4,2023-04-15T05:05:12.362Z,2023-04-15T05:05:15Z,4188926749,213,0.2,4188926741,56,Left,4188926745,141,88.6,4188926739,155,,4188926743,140,77.1,4188926751,1,,4188926747,212,43.3,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360253,25,1,1,1,47,89wr6p2dkh7wjxtbwhtsruu02,0,21.6,11.6,2023-04-15T05:05:15.535Z,2023-04-15T05:05:17Z,4188926769,3,,4188926773,140,40.4,4188926779,213,6.2,4188926771,56,Back,4188926775,141,8.8,4188926777,212,19.8,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360275,27,1,1,1,54,ctm9as17rs95yhuz7qf53wfke,0,79.5,93.9,2023-04-15T05:05:21.710Z,2023-04-15T05:26:37Z,4188926913,141,88.6,4188926911,140,80.6,4188926915,212,3.8,4188926917,213,5.0,4188926909,56,Left,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360273,26,8,1,1,55,89wr6p2dkh7wjxtbwhtsruu02,1,30.1,16.5,2023-04-15T05:05:22.876Z,2023-04-15T05:05:23Z,4188926907,56,Back,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360283,28,43,1,1,55,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:05:23.235Z,2023-04-15T05:26:51Z,4188957143,144,1,4188926965,56,Left,4188926969,141,81.2,4188926971,212,9.8,4188926967,140,88.8,4188926973,213,5.8,,,,,,,6m636zjfcq36y7r9hx4c4bi6t,Keijiro Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360285,27,49,1,1,57,89wr6p2dkh7wjxtbwhtsruu02,1,14.2,28,2023-04-15T05:05:25.228Z,2023-04-15T05:05:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360295,28,1,1,1,57,89wr6p2dkh7wjxtbwhtsruu02,1,14.2,28,2023-04-15T05:05:25.309Z,2023-04-15T05:05:28Z,4188927053,56,Back,4188927059,212,15.0,4188927055,140,4.4,4188927061,213,2.3,4188927057,141,44.0,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360299,29,1,1,2,0,89wr6p2dkh7wjxtbwhtsruu02,0,4.4,44,2023-04-15T05:05:28.237Z,2023-04-15T05:05:29Z,4188927093,212,54.9,4188927087,140,55.3,4188927085,56,Center,4188927097,1,,4188927095,213,6.0,4188927091,141,25.3,4188927083,157,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360315,29,4,1,2,4,ctm9as17rs95yhuz7qf53wfke,1,42.3,73.6,2023-04-15T05:05:32.426Z,2023-04-15T05:05:37Z,4188927203,295,,4188927205,56,Back,4188927209,286,,4188927201,13,,4188927311,233,30,4188927207,152,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360323,30,4,1,2,4,89wr6p2dkh7wjxtbwhtsruu02,0,57.7,26.4,2023-04-15T05:05:32.427Z,2023-04-15T05:05:38Z,4188927303,56,Center,4188927297,13,,4188927299,295,,4188927305,152,,4188927307,285,,4188927315,233,29,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360343,30,1,1,2,14,ctm9as17rs95yhuz7qf53wfke,1,39.9,75.2,2023-04-15T05:05:42.088Z,2023-04-15T05:27:38Z,4188927501,141,58.8,4188927493,5,,4188927505,213,4.1,4188927497,56,Back,4188927495,152,,4188927503,212,13.5,4188927499,140,32.6,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360351,31,1,1,2,17,ctm9as17rs95yhuz7qf53wfke,1,29.6,56.7,2023-04-15T05:05:45.257Z,2023-04-15T05:27:41Z,4188927533,141,33.2,4188927529,56,Back,4188927537,213,4.8,4188927535,212,16.0,4188927531,140,30.5,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360355,32,1,1,2,18,ctm9as17rs95yhuz7qf53wfke,1,43.8,7.1,2023-04-15T05:05:46.443Z,2023-04-15T05:05:47Z,4188927549,141,8.2,4188927545,56,Right,4188927551,212,14.1,4188927547,140,57.2,4188927553,213,0.1,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360367,33,1,1,2,19,ctm9as17rs95yhuz7qf53wfke,1,57.2,8.2,2023-04-15T05:05:47.530Z,2023-04-15T05:05:48Z,4188927597,56,Back,4188927603,212,19.2,4188927599,140,38.9,4188927601,141,7.9,4188927605,213,3.2,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360373,34,1,1,2,21,ctm9as17rs95yhuz7qf53wfke,1,38.9,7.9,2023-04-15T05:05:48.770Z,2023-04-15T05:05:50Z,4188927653,141,12.2,4188927657,212,8.2,4188927659,213,0.4,4188927649,56,Back,4188927651,140,46.2,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360375,35,61,1,2,22,ctm9as17rs95yhuz7qf53wfke,1,46.2,12.2,2023-04-15T05:05:50.120Z,2023-04-15T05:05:50Z,4188927663,56,Back,,,,,,,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360401,36,1,1,2,23,ctm9as17rs95yhuz7qf53wfke,1,35.4,10.4,2023-04-15T05:05:51.354Z,2023-04-15T05:05:57Z,4188927837,212,34.9,4188927841,1,,4188927833,140,11.5,4188927835,141,46.1,4188927839,213,2.4,4188927831,56,Back,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360407,37,1,1,2,29,ctm9as17rs95yhuz7qf53wfke,0,12.9,62.4,2023-04-15T05:05:57.418Z,2023-04-15T05:06:01Z,4188927887,212,59.9,4188927891,1,,4188927877,155,,4188927885,141,46.1,4188927881,140,69.0,4188927889,213,6.1,4188927879,56,Center,,,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360411,31,1,1,2,34,89wr6p2dkh7wjxtbwhtsruu02,0,34,64.6,2023-04-15T05:06:02.155Z,2023-04-15T05:06:02Z,4188927909,56,Back,4188927917,213,5.2,4188927913,141,53.4,4188927915,212,8.7,4188927911,140,38.1,4188927907,3,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360427,38,1,1,2,37,ctm9as17rs95yhuz7qf53wfke,1,65.1,34.5,2023-04-15T05:06:05.280Z,2023-04-15T05:18:30Z,4188928033,56,Right,4188928041,213,4.9,4188928035,140,67.8,4188928037,141,15.6,4188928039,212,13.2,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360433,39,1,1,2,40,ctm9as17rs95yhuz7qf53wfke,0,72.6,18.2,2023-04-15T05:06:08.610Z,2023-04-15T05:18:28Z,4188928063,155,,4188928065,56,Center,4188928069,141,43.6,4188928061,2,,4188928071,212,22.3,4188928067,140,86.0,4188928073,213,0.9,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360445,32,12,1,2,42,89wr6p2dkh7wjxtbwhtsruu02,1,13.3,51.8,2023-04-15T05:06:10.557Z,2023-04-15T05:06:13Z,4188928161,212,12.9,4188928157,140,22.7,4188928155,56,Back,4188928159,141,64.0,4188928163,213,0.7,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360439,40,15,1,2,43,ctm9as17rs95yhuz7qf53wfke,1,79.9,36.5,2023-04-15T05:06:11.345Z,2023-04-15T05:29:21Z,4188929875,146,88.0,4188929873,458,,4188929867,102,51.0,4188929881,231,48.6,4188928119,18,,4188929877,147,42.1,4188929483,82,,4188929891,233,33,31xdzeykcgfe0vyel250sd0q1,S. Inoue,4188929865,78,4188929871,215,4188929477,20,4188928121,56,Center,4188929879,230,97.7,4188928117,22,4188929869,103,19,,,,,,,,,,,,,,
2533360447,33,10,1,2,43,89wr6p2dkh7wjxtbwhtsruu02,1,8.8,54,2023-04-15T05:06:11.445Z,2023-04-15T05:07:26Z,4188928165,94,,4188928167,56,Back,4188929509,233,40,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361005,42,4,1,2,44,89wr6p2dkh7wjxtbwhtsruu02,1,7.4,53.6,2023-04-15T05:06:12.084Z,2023-04-15T05:29:23Z,4188932703,233,41,4188932327,56,Back,4188932331,285,,4188932325,10,,4188932853,343,3,4188932329,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360459,41,4,1,2,44,ctm9as17rs95yhuz7qf53wfke,0,92.6,46.4,2023-04-15T05:06:12.085Z,2023-04-15T05:09:57Z,4188932711,233,42,4188932287,286,,4188928217,56,Center,4188932285,152,,4188932283,10,,4188932347,343,3,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360461,34,43,1,2,44,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T05:06:12.519Z,2023-04-15T05:10:46Z,4188933973,144,10,4188928263,173,0,4188928269,56,Back,4188928265,178,0,4188930097,233,41,4188928267,182,0,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360691,39,43,1,2,45,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T05:06:13.115Z,2023-04-15T05:10:54Z,4188934177,144,61,4188931801,56,Back,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360469,35,43,1,2,46,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T05:06:13.635Z,2023-04-15T05:10:48Z,4188934017,144,45,4188931193,233,42,4188928319,285,0,4188928317,56,Back,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360463,42,43,1,2,46,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:06:13.635Z,2023-04-15T05:10:57Z,4188928281,286,0,4188934259,144,3,4188928279,56,Center,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360505,43,43,1,2,48,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:06:16.419Z,2023-04-15T05:10:52Z,4188928571,212,6.8,4188934135,144,1,4188928739,22,0,4188928573,213,2.1,4188928567,140,85.7,4188928569,141,54.3,4188928565,56,Center,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360509,44,84,1,2,51,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:06:19.600Z,2023-04-15T05:09:31Z,4188928587,17,,4188928747,29,,4188928759,214,,4188928633,374,2023-04-15 06:06:18.794,4188931413,343,2,4188928761,230,98.1,4188928757,103,5.7,4188928637,375,02:51.164,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,4188928749,154,4188928589,56,4188928751,55,4188928627,72,,4188928745,76,,4188928585,22,4188928763,231,48.7,Center,43,4188928755,102,52.4,4188932191,436,16,,,,,,
2533360593,36,27,1,3,37,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T05:07:05.584Z,2023-04-15T05:07:13Z,4188929207,41,Injury,4188929239,233,45,4188929209,53,6vuryavylbdnwabe4g5yvgzxl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360571,45,27,1,3,37,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:07:05.584Z,2023-04-15T05:07:13Z,4188929233,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360859,41,28,1,5,17,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T05:08:45.566Z,2023-04-15T05:08:48Z,4188931227,233,46,4188931189,55,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360847,46,28,1,5,17,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:08:45.566Z,2023-04-15T05:08:48Z,4188931219,233,41,4188931127,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360861,47,27,1,5,19,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:08:47.174Z,2023-04-15T05:08:47Z,4188931197,201,,4188931199,207,,4188931201,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360889,48,65,1,5,19,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:08:47.184Z,2023-04-15T05:09:27Z,4188932125,336,,4188931421,365,44,4188931419,329,,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533360985,49,28,1,5,57,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:09:25.473Z,2023-04-15T05:09:27Z,4188932107,364,,4188932109,55,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361071,43,1,1,6,28,89wr6p2dkh7wjxtbwhtsruu02,0,5,56.1,2023-04-15T05:09:56.619Z,2023-04-15T05:32:55Z,4188932845,1,,4188932829,157,,4188932825,5,,4188932833,152,,4188932841,212,57.8,4188932839,141,77.5,4188932843,213,0.3,4188932835,56,Center,6vuryavylbdnwabe4g5yvgzxl,K. Osako,4188932837,140,,,,,,,,,,,,,,,,,,,,,,,,58.3,,,,,
2533365891,251,8,1,6,30,ctm9as17rs95yhuz7qf53wfke,1,35.5,33.6,2023-04-15T05:09:58.108Z,2023-04-15T05:33:39Z,4188967299,56,Back,,,,,,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361087,44,1,1,6,34,89wr6p2dkh7wjxtbwhtsruu02,1,58.3,77.5,2023-04-15T05:10:02.427Z,2023-04-15T05:32:29Z,4188933121,156,,4188932967,213,2.9,4188932959,56,Back,4188932965,212,11.5,4188932961,140,47.7,4188932963,141,82.0,4188932957,3,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361089,45,1,1,6,37,89wr6p2dkh7wjxtbwhtsruu02,0,54.4,84.1,2023-04-15T05:10:05.186Z,2023-04-15T05:34:20Z,4188932977,56,Left,4188932975,157,,4188932979,140,52.8,4188932983,212,11.9,4188932981,141,100.0,4188932985,213,1.7,4188932987,1,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361091,46,5,1,6,38,89wr6p2dkh7wjxtbwhtsruu02,0,47.8,101.4,2023-04-15T05:10:06.051Z,2023-04-15T06:04:00Z,4188932997,347,,4188932995,56,Back,4188933153,233,50,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361115,50,5,1,6,38,ctm9as17rs95yhuz7qf53wfke,1,52.2,-1.4,2023-04-15T05:10:06.051Z,2023-04-15T05:10:43Z,4188933147,233,46,4188933125,347,,4188933123,56,Right,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361121,51,1,1,6,46,ctm9as17rs95yhuz7qf53wfke,1,54.4,0,2023-04-15T05:10:13.996Z,2023-04-15T05:10:16Z,4188933175,212,15.3,4188933177,213,0.7,4188933171,140,65.9,4188933173,141,11.7,4188933167,107,,4188933169,56,Right,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361131,52,1,1,6,48,ctm9as17rs95yhuz7qf53wfke,1,69.5,15.6,2023-04-15T05:10:16.031Z,2023-04-15T05:10:18Z,4188933237,212,3.6,4188933235,141,12.8,4188933231,56,Right,4188933239,213,5.7,4188933233,140,72.4,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361137,47,45,1,6,50,89wr6p2dkh7wjxtbwhtsruu02,0,31.6,85.6,2023-04-15T05:10:18.250Z,2023-04-15T05:10:20Z,4188933265,56,Back,4188933267,285,,4188933301,233,53,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361141,53,3,1,6,50,ctm9as17rs95yhuz7qf53wfke,1,68.4,14.4,2023-04-15T05:10:18.250Z,2023-04-15T05:10:20Z,4188933279,56,Right,4188933287,233,47,4188933281,286,,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361149,54,1,1,6,51,ctm9as17rs95yhuz7qf53wfke,1,67.4,9.8,2023-04-15T05:10:19.620Z,2023-04-15T05:10:21Z,4188933337,213,4.2,4188933335,212,4.6,4188933331,140,65.1,4188933333,141,4.1,4188933329,56,Right,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361157,55,1,1,6,53,ctm9as17rs95yhuz7qf53wfke,1,59.5,5.9,2023-04-15T05:10:21.238Z,2023-04-15T05:10:23Z,4188933391,141,14.4,4188933395,213,2.8,4188933387,56,Back,4188933393,212,18.2,4188933389,140,43.1,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361173,56,1,1,6,55,ctm9as17rs95yhuz7qf53wfke,1,40.1,17.1,2023-04-15T05:10:23.241Z,2023-04-15T05:10:27Z,4188933513,141,87.8,4188933519,213,1.5,4188933507,196,,4188933511,140,45.1,4188933523,1,,4188933515,212,48.4,4188933509,56,Back,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361183,57,1,1,6,59,ctm9as17rs95yhuz7qf53wfke,0,46,88.3,2023-04-15T05:10:27.552Z,2023-04-15T05:10:29Z,4188933595,213,0.4,4188933591,141,100.0,4188933593,212,23.0,4188933589,140,66.1,4188933587,56,Left,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361187,48,5,1,7,1,89wr6p2dkh7wjxtbwhtsruu02,1,35.6,-1.6,2023-04-15T05:10:29.474Z,2023-04-15T06:04:00Z,4188933609,347,,4188933623,233,58,4188933607,56,Back,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361185,58,5,1,7,1,ctm9as17rs95yhuz7qf53wfke,0,64.4,101.6,2023-04-15T05:10:29.474Z,2023-04-15T05:10:31Z,4188933605,347,,4188933635,233,48,4188933603,56,Left,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361221,49,1,1,7,12,89wr6p2dkh7wjxtbwhtsruu02,0,40.2,0,2023-04-15T05:10:39.642Z,2023-04-15T05:10:40Z,4188933853,140,57.6,4188933855,141,4.3,4188933851,56,Right,4188933859,213,0.2,4188933857,212,18.7,4188933849,107,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361219,59,49,1,7,12,ctm9as17rs95yhuz7qf53wfke,1,37.5,95.6,2023-04-15T05:10:40.476Z,2023-04-15T05:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361229,60,1,1,7,13,ctm9as17rs95yhuz7qf53wfke,1,38,95.9,2023-04-15T05:10:41.309Z,2023-04-15T05:10:44Z,4188933911,56,Back,4188933919,213,5.2,4188933917,212,7.9,4188933915,141,85.7,4188933913,140,41.6,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361243,61,1,1,7,16,ctm9as17rs95yhuz7qf53wfke,1,40.2,83,2023-04-15T05:10:43.800Z,2023-04-15T05:10:47Z,4188933991,140,27.8,4188933997,213,3.8,4188933995,212,16.5,4188933993,141,68.2,4188933989,56,Back,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361249,62,1,1,7,19,ctm9as17rs95yhuz7qf53wfke,1,27.2,65.1,2023-04-15T05:10:47.147Z,2023-04-15T05:10:48Z,4188934013,213,1.3,4188934009,141,75.6,4188934007,140,29.4,4188934011,212,7.5,4188934005,56,Back,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361255,63,1,1,7,20,ctm9as17rs95yhuz7qf53wfke,1,29.7,76.3,2023-04-15T05:10:48.513Z,2023-04-15T05:10:51Z,4188934061,140,32.5,4188934065,212,9.4,4188934067,213,1.3,4188934059,56,Back,4188934063,141,89.4,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361261,50,45,1,7,23,89wr6p2dkh7wjxtbwhtsruu02,0,63.1,8.6,2023-04-15T05:10:50.986Z,2023-04-15T05:35:42Z,4188970077,285,,4188934101,56,Right,4188970121,233,64,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361267,64,3,1,7,23,ctm9as17rs95yhuz7qf53wfke,1,36.9,91.4,2023-04-15T05:10:50.986Z,2023-04-15T05:35:42Z,4188970101,233,50,4188934123,286,,4188934121,56,Back,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361271,65,50,1,7,25,ctm9as17rs95yhuz7qf53wfke,1,37,83.4,2023-04-15T05:10:52.634Z,2023-04-15T05:11:00Z,4188934339,233,51,4188934137,56,Back,4188934139,286,,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361301,51,7,1,7,25,89wr6p2dkh7wjxtbwhtsruu02,1,63,16.6,2023-04-15T05:10:52.635Z,2023-04-15T05:11:00Z,4188934311,56,Right,4188934313,285,,4188934321,233,65,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361281,66,43,1,7,27,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:10:55.075Z,2023-04-15T05:37:47Z,4188934185,56,Back,4188934187,285,0,4188973199,144,74,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533366919,319,1,1,7,27,89wr6p2dkh7wjxtbwhtsruu02,0,55.3,11.4,2023-04-15T05:10:55.358Z,2023-04-15T05:37:36Z,4188972301,213,1.2,4188972303,1,,4188972297,141,35.7,4188972293,56,Center,4188972299,212,18.0,4188972291,157,,4188972295,140,62.0,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361307,52,44,1,7,31,89wr6p2dkh7wjxtbwhtsruu02,1,67.6,44,2023-04-15T05:10:59.364Z,2023-04-15T05:37:37Z,4188934389,233,67,4188934365,286,,4188934363,56,Center,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533361297,67,44,1,7,31,ctm9as17rs95yhuz7qf53wfke,0,32.4,56,2023-04-15T05:10:59.365Z,2023-04-15T05:11:02Z,4188934289,56,Back,4188934291,285,,4188934395,233,52,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
