id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId
2527226963,293,5,1,40,50,19auwjswq9camwpb4u14a6tp5,1,60.4,101.6,2023-04-02T07:27:07.404Z,2023-04-02T07:27:08Z,4156292121,347,,4156292119,56,Left,4156292131,233,588,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527226961,588,5,1,40,50,4dkougngrd8mpvfb1cr9mdb1p,0,39.6,-1.6,2023-04-02T07:27:07.404Z,2023-04-02T08:11:32Z,4156292115,56,Back,4156292167,233,293,4156292117,347,,,,,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527226981,294,1,1,40,54,19auwjswq9camwpb4u14a6tp5,1,62.8,100,2023-04-02T07:27:12.029Z,2023-04-02T07:27:13Z,4156292255,213,3.9,4156292245,107,,4156292253,212,13.0,4156292251,141,88.1,4156292247,56,Left,4156292249,140,54.1,4156292275,189,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527226987,295,1,1,40,56,19auwjswq9camwpb4u14a6tp5,1,53.6,85.5,2023-04-02T07:27:13.869Z,2023-04-02T08:13:24Z,4156292309,212,9.7,4156292303,56,Center,4156292307,141,71.5,4156292305,140,55.4,4156292311,213,4.9,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527226999,297,1,1,40,57,19auwjswq9camwpb4u14a6tp5,1,56,73.2,2023-04-02T07:27:14.653Z,2023-04-02T08:13:32Z,4156292371,56,Left,4156292377,212,8.0,4156292373,140,51.4,4156292379,213,2.2,4156292375,141,82.6,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227015,298,1,1,40,58,19auwjswq9camwpb4u14a6tp5,1,52.6,83.5,2023-04-02T07:27:15.501Z,2023-04-02T07:27:18Z,4156292435,141,49.1,4156292431,56,Back,4156292439,213,4.1,4156292437,212,28.5,4156292433,140,37.1,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227025,299,1,1,41,1,19auwjswq9camwpb4u14a6tp5,1,36,47.2,2023-04-02T07:27:18.380Z,2023-04-02T07:27:22Z,4156292475,140,39.5,4156292481,213,5.1,4156292477,141,33.0,4156292473,56,Back,4156292479,212,10.3,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227035,300,1,1,41,5,19auwjswq9camwpb4u14a6tp5,1,44.6,20.6,2023-04-02T07:27:22.284Z,2023-04-02T07:27:23Z,4156292515,141,11.7,4156292519,213,4.9,4156292513,140,45.5,4156292517,212,6.1,4156292511,56,Back,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227053,301,1,1,41,6,19auwjswq9camwpb4u14a6tp5,0,45.2,10.4,2023-04-02T07:27:23.421Z,2023-04-06T17:58:32Z,4156292615,213,0.8,4156292613,212,34.7,4156292611,141,47.2,4167824223,1,,4156292607,56,Center,4156292609,140,68.1,4156292605,155,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527240989,338,43,1,41,7,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-02T07:27:24.234Z,2023-04-06T17:58:24Z,4156370373,168,0,4156370377,140,71.9,4156370379,141,54.6,4156370371,3,0,4156370375,56,Center,4156370381,212,12.7,4167823945,144,1,4156370383,213,0.8,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227059,589,49,1,41,10,4dkougngrd8mpvfb1cr9mdb1p,1,32.4,56.9,2023-04-02T07:27:27.830Z,2023-04-02T07:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227081,590,1,1,41,11,4dkougngrd8mpvfb1cr9mdb1p,1,32.4,56.9,2023-04-02T07:27:28.245Z,2023-04-02T07:27:31Z,4156292729,1,,4156292723,141,83.2,4156292727,213,0.8,4156292719,56,Back,4156292717,157,,4156292721,140,49.7,4156292725,212,25.5,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227087,591,1,1,41,14,4dkougngrd8mpvfb1cr9mdb1p,0,49.7,83.5,2023-04-02T07:27:31.541Z,2023-04-02T08:14:34Z,4156370895,213,3.3,4156370913,233,303,4156370893,212,7.8,4156370889,140,42.3,4156292743,56,Back,4156370891,141,82.0,,,,,,,bzvu0o7w64pw53vtkl4687l04,Park Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227091,302,61,1,41,15,19auwjswq9camwpb4u14a6tp5,0,61.8,14.1,2023-04-02T07:27:32.524Z,2023-04-02T07:27:32Z,4156292755,56,Right,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227097,592,1,1,41,17,4dkougngrd8mpvfb1cr9mdb1p,0,31.9,83.7,2023-04-02T07:27:34.340Z,2023-04-02T07:27:57Z,4156293121,140,34.2,4156293127,213,0.3,4156293123,141,84.7,4156292797,56,Back,4156293125,212,2.5,4156293273,286,,4156293265,236,,4156293267,233,303,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227103,303,74,1,41,17,19auwjswq9camwpb4u14a6tp5,1,65.7,18.2,2023-04-02T07:27:34.341Z,2023-04-02T08:11:40Z,4156292821,285,,4156292819,56,Right,4156293275,233,592,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227233,304,61,1,41,19,19auwjswq9camwpb4u14a6tp5,1,68.5,15.9,2023-04-02T07:27:36.381Z,2023-04-02T07:28:07Z,4156293479,56,Right,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227281,305,27,1,41,53,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-02T07:28:11.118Z,2023-04-02T07:28:17Z,4156293701,41,Injury,4156293703,53,au0u20e5h1p6yn4gsgcimjcnp,4156293729,233,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227273,593,27,1,41,53,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-02T07:28:11.118Z,2023-04-02T07:28:17Z,4156293725,233,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227295,306,28,1,42,2,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-02T07:28:19.253Z,2023-04-02T07:28:20Z,4156293835,233,594,4156293771,55,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227299,594,28,1,42,2,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-02T07:28:19.253Z,2023-04-02T07:28:20Z,4156293787,55,593,4156293829,233,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227337,307,68,1,42,10,19auwjswq9camwpb4u14a6tp5,0,0,0,2023-04-02T07:28:27.965Z,2023-04-02T07:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227339,595,68,1,42,10,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-02T07:28:28.117Z,2023-04-02T07:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227357,596,1,1,42,12,4dkougngrd8mpvfb1cr9mdb1p,1,28.9,93.1,2023-04-02T07:28:29.349Z,2023-04-06T17:59:31Z,4156294089,212,28.4,4156294087,141,51.5,4156294083,56,Back,4156294091,213,4.6,4156294085,140,26.1,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227377,597,1,1,42,15,4dkougngrd8mpvfb1cr9mdb1p,1,26.9,47,2023-04-02T07:28:32.964Z,2023-04-06T18:00:23Z,4156294155,56,Back,4167827143,1,,4156294159,141,2.3,4156294157,140,47.3,4156294163,213,5.3,4156294161,212,37.2,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227385,598,1,1,42,19,4dkougngrd8mpvfb1cr9mdb1p,1,54.9,2.8,2023-04-02T07:28:36.838Z,2023-04-02T07:28:38Z,4156294201,212,9.2,4156294197,141,15.9,4156294193,56,Right,4156294203,213,1.3,4156294195,140,57.2,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227401,599,1,1,42,21,4dkougngrd8mpvfb1cr9mdb1p,1,56.2,15.8,2023-04-02T07:28:38.660Z,2023-04-02T07:28:41Z,4156294289,56,Center,4156294297,213,1.6,4156294293,141,27.4,4156294291,140,55.8,4156294295,212,7.9,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227415,600,1,1,42,24,4dkougngrd8mpvfb1cr9mdb1p,0,60.6,29.2,2023-04-02T07:28:41.588Z,2023-04-02T07:28:43Z,4156294345,56,Center,4156294353,213,0.5,4156294351,212,25.5,4156294347,140,82.0,4156294349,141,47.0,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227417,308,49,1,42,26,19auwjswq9camwpb4u14a6tp5,1,18.3,54.9,2023-04-02T07:28:44.190Z,2023-04-02T07:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227427,309,1,1,42,27,19auwjswq9camwpb4u14a6tp5,0,18.3,54.9,2023-04-02T07:28:45.150Z,2023-04-02T07:28:47Z,4156294409,157,,4156294413,56,Back,4156294421,141,84.7,4156294417,140,43.6,4156294423,212,33.4,4156294427,1,,4156294425,213,0.7,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227433,601,49,1,42,30,4dkougngrd8mpvfb1cr9mdb1p,1,53.4,11.9,2023-04-02T07:28:47.333Z,2023-04-02T07:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227455,602,1,1,42,30,4dkougngrd8mpvfb1cr9mdb1p,1,53.4,10.6,2023-04-02T07:28:48.069Z,2023-04-02T07:28:51Z,4156294553,213,0.6,4156294549,141,17.1,4156294547,140,59.1,4156294551,212,7.4,4156294545,56,Right,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227471,603,1,1,42,33,4dkougngrd8mpvfb1cr9mdb1p,1,63.5,19.4,2023-04-02T07:28:50.965Z,2023-04-02T08:15:31Z,4156294611,141,11.3,4156294613,212,5.8,4156294617,213,5.0,4156294609,140,65.3,4156294607,56,Right,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227485,604,1,1,42,36,4dkougngrd8mpvfb1cr9mdb1p,1,59.3,34.5,2023-04-02T07:28:53.684Z,2023-04-02T08:15:41Z,4156294671,56,Back,4156294679,213,2.6,4156294677,212,13.7,4156294673,140,48.1,4156294675,141,44.7,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227509,605,1,1,42,38,4dkougngrd8mpvfb1cr9mdb1p,1,47.9,45,2023-04-02T07:28:55.365Z,2023-04-02T08:15:49Z,4156294785,141,72.3,4156294781,56,Back,4156294789,213,1.6,4156294783,140,47.7,4156294787,212,18.6,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227535,606,1,1,42,41,4dkougngrd8mpvfb1cr9mdb1p,0,51.3,68.8,2023-04-02T07:28:59.046Z,2023-04-02T07:29:02Z,4156294911,1,,4156294905,141,100.0,4156294901,56,Left,4156294899,155,,4156294907,212,47.6,4156294903,140,91.3,4156294909,213,0.5,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227541,310,5,1,42,45,19auwjswq9camwpb4u14a6tp5,1,10.4,-1.4,2023-04-02T07:29:02.344Z,2023-04-02T08:11:33Z,4156294939,56,Back,4156294941,347,,4156294953,233,607,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227537,607,5,1,42,45,4dkougngrd8mpvfb1cr9mdb1p,0,89.6,101.4,2023-04-02T07:29:02.344Z,2023-04-02T07:29:04Z,4156294959,233,310,4156294919,56,Left,4156294921,347,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227655,311,1,1,43,3,19auwjswq9camwpb4u14a6tp5,0,12.1,0,2023-04-02T07:29:20.909Z,2023-04-02T07:29:24Z,4156295425,141,3.7,4156295421,56,Back,4156295419,107,,4156295427,212,17.6,4156295423,140,28.5,4156295429,213,0.2,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227665,608,44,1,43,4,4dkougngrd8mpvfb1cr9mdb1p,1,75.6,94.8,2023-04-02T07:29:21.404Z,2023-04-02T08:16:09Z,4156295453,56,Left,4156295467,233,312,4156295455,286,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227657,312,44,1,43,4,19auwjswq9camwpb4u14a6tp5,0,24.4,5.2,2023-04-02T07:29:21.405Z,2023-04-02T08:16:10Z,4156295433,56,Back,4156295501,233,608,4156295435,285,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227679,609,1,1,43,4,4dkougngrd8mpvfb1cr9mdb1p,1,79.8,93.3,2023-04-02T07:29:22.044Z,2023-04-02T08:16:11Z,4156295541,212,3.0,4156295543,213,5.2,4156295535,56,Left,4156295537,140,81.1,4156295533,3,,4156295539,141,89.4,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527241593,669,1,1,43,5,4dkougngrd8mpvfb1cr9mdb1p,1,77.2,88.6,2023-04-02T07:29:22.234Z,2023-04-02T08:16:30Z,4156374323,213,1.5,4156374319,141,94.4,4156374321,212,4.0,4156374317,140,77.6,4156374315,56,Left,,,,,,,,,,bzvu0o7w64pw53vtkl4687l04,Park Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227681,610,1,1,43,8,4dkougngrd8mpvfb1cr9mdb1p,0,76.9,94.8,2023-04-02T07:29:25.772Z,2023-04-02T08:16:45Z,4156295561,236,,4156295567,286,,4156295563,233,313,4156295559,213,5.5,4156295557,212,1.7,4156295553,140,78.1,4156295551,56,Left,4156295555,141,93.1,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227673,313,74,1,43,8,19auwjswq9camwpb4u14a6tp5,1,26.1,3.7,2023-04-02T07:29:25.773Z,2023-04-02T07:29:28Z,4156295491,56,Back,4156295493,285,,4156295569,233,610,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227705,611,61,1,43,14,4dkougngrd8mpvfb1cr9mdb1p,0,78.9,97.5,2023-04-02T07:29:31.605Z,2023-04-02T08:16:55Z,4156295671,56,Left,,,,,,,,,,,,,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227715,315,5,1,43,15,19auwjswq9camwpb4u14a6tp5,1,22.6,-1.4,2023-04-02T07:29:32.309Z,2023-04-06T18:01:35Z,4156295695,347,,4167829107,361,,4156295697,233,612,4156295693,56,Back,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227711,612,5,1,43,15,4dkougngrd8mpvfb1cr9mdb1p,0,77.4,101.4,2023-04-02T07:29:32.309Z,2023-04-06T18:01:37Z,4167829179,361,,4156295685,347,,4156295709,233,315,4156295683,56,Left,,,,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227775,316,1,1,43,24,19auwjswq9camwpb4u14a6tp5,1,24.7,0,2023-04-02T07:29:41.805Z,2023-04-02T07:29:44Z,4156295931,56,Right,4156295939,213,0.2,4156295937,212,33.6,4156295933,140,55.7,4156295941,1,,4156295929,107,,4156295935,141,10.6,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227789,317,1,1,43,27,19auwjswq9camwpb4u14a6tp5,1,54.6,11.1,2023-04-02T07:29:44.557Z,2023-04-02T08:17:20Z,4156295999,141,9.7,4156295997,140,52.3,4156296001,212,2.6,4156295995,56,Right,4156296003,213,3.5,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227803,318,1,1,43,29,19auwjswq9camwpb4u14a6tp5,0,52.3,8.3,2023-04-02T07:29:46.541Z,2023-04-06T18:01:58Z,4156296049,141,24.3,4156296051,212,28.7,4156296047,140,77.6,4156296041,155,,4156296053,213,0.4,4156296045,56,Center,4167829737,4,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227807,613,49,1,43,30,4dkougngrd8mpvfb1cr9mdb1p,1,18.9,73.3,2023-04-02T07:29:48.164Z,2023-04-02T07:29:48Z,,,,,,,,,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227829,614,12,1,43,33,4dkougngrd8mpvfb1cr9mdb1p,1,15,85.1,2023-04-02T07:29:51.221Z,2023-04-02T07:30:03Z,4156296165,212,13.0,4156296163,141,100.0,4156296167,213,1.1,4156296203,167,,4156296161,140,20.9,4156296159,56,Back,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227843,319,5,1,43,34,19auwjswq9camwpb4u14a6tp5,1,78.7,-1.4,2023-04-02T07:29:51.949Z,2023-04-02T08:11:33Z,4156296217,56,Right,4156296219,347,,4156296225,233,615,,,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227833,615,5,1,43,34,4dkougngrd8mpvfb1cr9mdb1p,0,21.3,101.4,2023-04-02T07:29:51.949Z,2023-04-02T07:29:54Z,4156296185,56,Back,4156296249,233,319,4156296187,347,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227905,320,1,1,43,48,19auwjswq9camwpb4u14a6tp5,1,76.8,0,2023-04-02T07:30:05.693Z,2023-04-02T07:30:07Z,4156296541,141,10.1,4156296535,107,,4156296547,1,,4156296543,212,23.0,4156296555,189,,4156296539,140,56.3,4156296545,213,2.8,4156296537,56,Right,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227917,321,1,1,43,50,19auwjswq9camwpb4u14a6tp5,1,56.3,10.1,2023-04-02T07:30:07.454Z,2023-04-02T07:30:09Z,4156296619,189,,4156296599,56,Back,4156296605,212,25.9,4156296603,141,37.0,4156296607,213,2.4,4156296601,140,38.8,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227925,322,1,1,43,51,19auwjswq9camwpb4u14a6tp5,1,38.8,37,2023-04-02T07:30:09.069Z,2023-04-02T07:30:10Z,4156296635,140,45.9,4156296641,213,5.7,4156296639,212,9.0,4156296633,56,Back,4156296637,141,29.5,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227931,323,1,1,43,52,19auwjswq9camwpb4u14a6tp5,1,46,29.1,2023-04-02T07:30:10.029Z,2023-04-02T07:30:12Z,4156296695,140,53.1,4156296693,56,Right,4156296701,213,5.2,4156296697,141,9.2,4156296699,212,15.4,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227941,324,1,1,43,55,19auwjswq9camwpb4u14a6tp5,0,54,7.9,2023-04-02T07:30:12.397Z,2023-04-02T07:30:14Z,4156296759,155,,4156296765,141,18.9,4156296761,56,Right,4156296767,212,23.9,4156296763,140,75.6,4156296769,213,0.3,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227947,616,1,1,43,57,4dkougngrd8mpvfb1cr9mdb1p,0,23.4,85.9,2023-04-02T07:30:15.061Z,2023-04-02T08:18:13Z,4156377217,141,85.9,4156377213,3,,4156377221,213,0,4156377219,212,7.8,4156377215,140,30.8,4156296801,56,Back,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227961,325,1,1,44,1,19auwjswq9camwpb4u14a6tp5,1,71,14.3,2023-04-02T07:30:18.237Z,2023-04-02T07:30:19Z,4156296869,141,25.2,4156296867,140,64.6,4156296871,212,10.0,4156296865,56,Center,4156296873,213,2.3,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227965,326,1,1,44,1,19auwjswq9camwpb4u14a6tp5,0,64.7,25.8,2023-04-02T07:30:19.037Z,2023-04-02T07:30:19Z,4156296913,212,18.7,4156296911,141,53.3,4156296907,56,Center,4156296915,213,1.6,4156296909,140,63.7,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527227967,617,49,1,44,2,4dkougngrd8mpvfb1cr9mdb1p,1,36.3,49.6,2023-04-02T07:30:19.973Z,2023-04-02T07:30:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527228003,618,1,1,44,4,4dkougngrd8mpvfb1cr9mdb1p,1,40,39.4,2023-04-02T07:30:21.684Z,2023-04-06T18:02:44Z,4156297085,140,54.4,4156297091,213,5.4,4156297087,141,12.0,4156297083,56,Right,4156297089,212,24.0,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527228011,619,1,1,44,9,4dkougngrd8mpvfb1cr9mdb1p,0,62.8,9.4,2023-04-02T07:30:27.124Z,2023-04-02T07:30:29Z,4156297125,212,7.4,4156297119,56,Right,4156297121,140,67.3,4156297127,213,0.9,4156297123,141,17.7,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527242401,670,3,1,44,10,4dkougngrd8mpvfb1cr9mdb1p,0,71.8,16.9,2023-04-02T07:30:27.234Z,2023-04-06T18:02:53Z,4156379575,56,Right,4167831251,465,,4156379577,286,,4156379609,233,327,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527228029,327,7,1,44,10,19auwjswq9camwpb4u14a6tp5,1,28.2,83.1,2023-04-02T07:30:27.235Z,2023-04-06T18:03:00Z,4167831381,385,,4156379141,285,,4156379599,233,670,4156297181,56,Back,4167831385,167,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527228035,328,5,1,44,11,19auwjswq9camwpb4u14a6tp5,0,32.6,101.5,2023-04-02T07:30:28.718Z,2023-04-02T08:19:09Z,4156297245,233,620,4156297213,347,,4156297211,56,Back,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527228039,620,5,1,44,11,4dkougngrd8mpvfb1cr9mdb1p,1,67.4,-1.5,2023-04-02T07:30:28.718Z,2023-04-02T08:19:10Z,4156297233,233,328,4156297221,56,Right,4156297223,347,,,,,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527228073,621,1,1,44,17,4dkougngrd8mpvfb1cr9mdb1p,1,68.1,0,2023-04-02T07:30:34.756Z,2023-04-02T07:30:41Z,4156297405,56,Right,4156297409,141,8.3,4156297403,107,,4156297407,140,58.9,4156297413,213,2.5,4156297411,212,11.9,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
