id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2539794995,693,1,2,53,48,4dhojk80ifrs6ax05725bala2,1,65.5,9.4,2023-04-27T11:09:26.661Z,2023-04-27T11:09:29Z,4228124141,140,55.2,4228124145,212,10.9,4228124139,56,Right,4228124147,213,3.0,4228124143,141,11.4,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656371,709,45,2,53,49,98uh21utg52famg6x9k7t3s20,0,39.6,95.7,2023-04-27T11:09:27.912Z,2023-05-02T18:33:23Z,4245457815,233,1141,4245269109,56,Back,4245269111,285,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656367,1141,3,2,53,49,4dhojk80ifrs6ax05725bala2,1,60.4,4.3,2023-04-27T11:09:27.912Z,2023-05-02T18:33:22Z,4245457811,233,709,4245269239,464,,4245269097,286,,4245269095,56,Right,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795011,694,1,2,53,52,4dhojk80ifrs6ax05725bala2,1,64.8,8.8,2023-04-27T11:09:30.332Z,2023-04-27T11:20:34Z,4228124229,141,16.4,4228124231,212,5.3,4228124227,140,66.1,4228124233,213,1.3,4228124225,56,Right,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795015,695,61,2,53,53,4dhojk80ifrs6ax05725bala2,0,66.6,18.3,2023-04-27T11:09:31.949Z,2023-04-27T11:20:35Z,4228124241,56,Right,,,,,,,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798233,464,1,2,53,54,98uh21utg52famg6x9k7t3s20,0,36,73.6,2023-04-27T11:09:32.214Z,2023-04-27T11:21:15Z,4228140615,141,63.7,4228140619,213,3.8,4228140613,140,27.9,4228140617,212,10.8,4228140611,56,Back,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795027,696,1,2,53,55,4dhojk80ifrs6ax05725bala2,0,71.4,33,2023-04-27T11:09:33.397Z,2023-04-27T11:09:35Z,4228124305,140,97.8,4228124307,141,34.3,4228124303,56,Center,4228124309,212,27.7,4228124311,213,0.0,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795043,363,52,2,53,57,98uh21utg52famg6x9k7t3s20,1,1.3,65.2,2023-04-27T11:09:35.380Z,2023-05-02T16:48:02Z,4245270151,376,,4228124719,189,,,,,,,,,,,,,,,,,,,,byv2xgoetylx6ow3yrshm4q2,Lee Gwang-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795127,364,1,2,54,18,98uh21utg52famg6x9k7t3s20,0,15.5,67,2023-04-27T11:09:56.692Z,2023-04-27T11:10:06Z,4228124729,140,79.3,4228124759,1,,4228124731,141,100.0,4228124733,212,70.9,4228124727,56,Left,4228124725,199,,4228124735,213,0.3,,,,byv2xgoetylx6ow3yrshm4q2,Lee Gwang-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795133,365,5,2,54,22,98uh21utg52famg6x9k7t3s20,0,78.6,101.2,2023-04-27T11:10:00.966Z,2023-04-27T11:10:04Z,4228124775,56,Left,4228124777,347,,4228124857,233,697,,,,,,,,,,,,,,,,byv2xgoetylx6ow3yrshm4q2,Lee Gwang-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795149,697,5,2,54,22,4dhojk80ifrs6ax05725bala2,1,21.4,-1.2,2023-04-27T11:10:00.966Z,2023-04-27T11:45:57Z,4228124841,347,,4228124849,233,365,4228124835,56,Back,,,,,,,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795191,698,1,2,54,29,4dhojk80ifrs6ax05725bala2,1,22,0,2023-04-27T11:10:07.181Z,2023-05-02T16:48:46Z,4228125049,1,,4228125037,107,,4228125041,140,4.6,4228125045,212,33.8,4228125043,141,40.4,4228125047,213,2.1,4228125039,56,Back,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795193,699,1,2,54,30,4dhojk80ifrs6ax05725bala2,0,4.6,40.4,2023-04-27T11:10:08.702Z,2023-05-02T16:48:44Z,4228125063,213,5.8,4228125065,1,,4228125055,56,Back,4228125059,141,23.3,4228125061,212,23.5,4228125057,140,24.1,4228125053,157,,,,,a1tqnoo75nm3u94wfjiphnv56,Baek Jong-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795195,366,8,2,54,32,98uh21utg52famg6x9k7t3s20,1,79.4,79.3,2023-04-27T11:10:10.294Z,2023-05-02T16:48:49Z,4245271283,385,,4228125067,56,Left,,,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542656801,1142,61,2,54,32,4dhojk80ifrs6ax05725bala2,1,24.1,21.3,2023-04-27T11:10:10.751Z,2023-05-02T16:48:40Z,4245271573,56,Back,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795207,367,49,2,54,35,98uh21utg52famg6x9k7t3s20,1,84,79.9,2023-04-27T11:10:13.702Z,2023-04-27T11:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795215,368,3,2,54,36,98uh21utg52famg6x9k7t3s20,0,80.8,75.2,2023-04-27T11:10:14.468Z,2023-05-02T16:49:01Z,4228125175,233,700,4228125117,286,,4228125115,56,Center,4245272391,464,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795219,700,7,2,54,36,4dhojk80ifrs6ax05725bala2,0,19.2,24.8,2023-04-27T11:10:14.469Z,2023-05-02T16:49:04Z,4228125165,233,368,4228125135,56,Back,4245272523,385,,4228125137,285,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795245,369,1,2,54,37,98uh21utg52famg6x9k7t3s20,1,80.4,75.4,2023-04-27T11:10:15.302Z,2023-04-27T11:10:21Z,4228125263,213,3.0,4228125255,56,Center,4228125259,141,77.5,4228125261,212,14.4,4228125257,140,66.8,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795251,371,1,2,54,40,98uh21utg52famg6x9k7t3s20,0,71.9,84.7,2023-04-27T11:10:19.036Z,2023-04-27T11:10:30Z,4228125281,140,83.3,4228125279,56,Left,4228125283,141,100.0,4228125287,213,0.8,4228125285,212,16.8,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795249,370,43,2,54,43,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-27T11:10:21.397Z,2023-04-27T11:10:26Z,4228125275,56,Left,4228125277,286,0,4228125343,144,50,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795253,372,5,2,54,44,98uh21utg52famg6x9k7t3s20,0,84,101.5,2023-04-27T11:10:22.616Z,2023-04-27T11:10:25Z,4228125293,56,Left,4228125295,347,,4228125333,233,701,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795263,701,5,2,54,44,4dhojk80ifrs6ax05725bala2,1,16,-1.5,2023-04-27T11:10:22.616Z,2023-04-27T11:45:57Z,4228125317,347,,4228125315,56,Back,4228125325,233,372,,,,,,,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795293,702,1,2,54,55,4dhojk80ifrs6ax05725bala2,1,23.5,0,2023-04-27T11:10:33.174Z,2023-04-27T11:10:36Z,4228125525,213,0.5,4228125523,212,9.7,4228125521,141,6.1,4228125519,140,31.5,4228125517,56,Back,4228125515,107,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795295,703,50,2,54,58,4dhojk80ifrs6ax05725bala2,1,33.3,5.8,2023-04-27T11:10:36.502Z,2023-04-27T11:10:40Z,4228125537,56,Back,4228125593,233,373,4228125587,285,,,,,,,,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795301,373,7,2,54,58,98uh21utg52famg6x9k7t3s20,1,66.7,94.2,2023-04-27T11:10:36.503Z,2023-05-02T16:50:10Z,4228125579,233,703,4228125577,286,,4228125575,56,Left,4245274069,383,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795303,374,49,2,55,0,98uh21utg52famg6x9k7t3s20,1,57.5,97.1,2023-04-27T11:10:38.757Z,2023-04-27T11:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795315,375,1,2,55,0,98uh21utg52famg6x9k7t3s20,1,57.5,97.1,2023-04-27T11:10:39.027Z,2023-04-27T11:25:08Z,4228125645,212,11.2,4228125647,213,6.2,4228125643,141,95.9,4228125639,56,Left,4228125641,140,68.1,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798793,484,1,2,55,2,98uh21utg52famg6x9k7t3s20,1,73.5,96.4,2023-04-27T11:10:40.757Z,2023-04-27T11:25:32Z,4228145561,140,69.9,4228145565,212,15.2,4228145567,213,4.5,4228145563,141,74.8,4228145559,56,Center,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795327,704,43,2,55,3,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-27T11:10:41.189Z,2023-04-27T11:22:59Z,4228125677,56,Back,4228143339,144,8,,,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795377,376,1,2,55,9,98uh21utg52famg6x9k7t3s20,0,67.9,43,2023-04-27T11:10:47.188Z,2023-04-27T11:27:05Z,4228125931,140,72.9,4228125941,213,0.8,4228125937,212,7.2,4228125933,141,50.3,4228125929,56,Center,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795383,377,43,2,55,12,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-27T11:10:50.628Z,2023-04-27T11:26:06Z,4228147111,144,61,4228125951,56,Center,,,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795379,705,8,2,55,12,4dhojk80ifrs6ax05725bala2,1,29.4,35.8,2023-04-27T11:10:50.742Z,2023-05-02T16:50:46Z,4228125945,56,Back,4245275775,384,,,,,,,,,,,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795461,708,1,2,55,14,4dhojk80ifrs6ax05725bala2,1,33.4,30.6,2023-04-27T11:10:52.613Z,2023-04-27T11:11:09Z,4228126385,212,9.6,4228126387,213,6.2,4228126383,141,29.1,4228126381,140,42.5,4228126379,56,Back,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795395,706,49,2,55,15,4dhojk80ifrs6ax05725bala2,1,58.8,28.3,2023-04-27T11:10:53.142Z,2023-04-27T11:27:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795399,707,1,2,55,15,4dhojk80ifrs6ax05725bala2,0,58.8,28.3,2023-04-27T11:10:53.237Z,2023-04-27T11:26:39Z,4228126121,233,378,4228126023,213,6.1,4228126019,141,27.9,4228126021,212,2.0,4228126017,140,60.7,4228126015,56,Center,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795413,378,8,2,55,17,98uh21utg52famg6x9k7t3s20,1,52.3,67.6,2023-04-27T11:10:55.921Z,2023-05-02T16:51:01Z,4228126081,56,Center,4245276119,384,,,,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795441,380,49,2,55,18,98uh21utg52famg6x9k7t3s20,1,33.5,59.6,2023-04-27T11:10:56.683Z,2023-04-27T11:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795427,379,1,2,55,19,98uh21utg52famg6x9k7t3s20,1,53,83.7,2023-04-27T11:10:57.923Z,2023-04-27T11:27:03Z,4228148023,213,3.8,4228148015,56,Back,4228148017,140,43.6,4228148021,212,12.3,4228148019,141,73.0,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795443,381,1,2,55,23,98uh21utg52famg6x9k7t3s20,1,33.5,59.6,2023-04-27T11:11:01.827Z,2023-04-27T11:11:02Z,4228126263,213,6.2,4228126257,140,42.0,4228126259,141,59.0,4228126261,212,8.9,4228126255,56,Back,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795445,382,1,2,55,24,98uh21utg52famg6x9k7t3s20,1,42,59,2023-04-27T11:11:02.548Z,2023-04-27T11:11:03Z,4228126271,56,Back,4228126277,212,11.3,4228126273,140,31.8,4228126275,141,53.9,4228126279,213,3.5,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795455,383,1,2,55,25,98uh21utg52famg6x9k7t3s20,1,31.8,53.9,2023-04-27T11:11:03.190Z,2023-04-27T11:11:07Z,4228126331,140,29.1,4228126335,212,28.3,4228126337,213,4.6,4228126333,141,12.5,4228126329,56,Back,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795465,384,1,2,55,28,98uh21utg52famg6x9k7t3s20,1,30.3,7.6,2023-04-27T11:11:06.981Z,2023-04-27T11:28:05Z,4228126407,56,Back,4228126411,141,3.5,4228126415,213,6.1,4228126413,212,19.7,4228126409,140,48.9,,,,,,,,,,2sds2sehq07afh2cfoctbj651,Lee Woong-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795471,385,1,2,55,31,98uh21utg52famg6x9k7t3s20,0,54.5,2.6,2023-04-27T11:11:09.493Z,2023-04-27T11:28:15Z,4228126465,213,0.6,4228126463,212,17.1,4228126461,141,17.3,4228126459,140,67.7,4228126457,56,Right,4228126455,155,,,,,,,,9ung27ni2ywc2ekdomftu6vbo,Kim Dae-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795481,709,44,2,55,34,4dhojk80ifrs6ax05725bala2,1,32.4,76,2023-04-27T11:11:12.240Z,2023-04-27T11:11:13Z,4228126499,285,,4228126497,56,Back,4228126505,233,386,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795479,386,44,2,55,34,98uh21utg52famg6x9k7t3s20,0,67.6,24,2023-04-27T11:11:12.241Z,2023-04-27T11:11:14Z,4228126491,286,,4228126513,233,709,4228126487,56,Center,,,,,,,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795487,710,1,2,55,34,4dhojk80ifrs6ax05725bala2,1,32.6,69.3,2023-04-27T11:11:12.821Z,2023-04-27T11:11:14Z,4228126529,140,37.6,4228126533,212,5.3,4228126527,56,Back,4228126525,3,,4228126535,213,0.0,4228126531,141,69.6,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795493,711,49,2,55,35,4dhojk80ifrs6ax05725bala2,1,38.9,70.9,2023-04-27T11:11:13.765Z,2023-04-27T11:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795495,712,1,2,55,35,4dhojk80ifrs6ax05725bala2,0,38.9,70.9,2023-04-27T11:11:13.782Z,2023-04-27T11:11:14Z,4228126561,56,Back,4228126565,141,75.4,4228126563,140,40.1,4228126567,212,3.3,4228126569,213,1.2,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795505,387,8,2,55,36,98uh21utg52famg6x9k7t3s20,1,61.1,23,2023-04-27T11:11:14.612Z,2023-05-02T16:51:52Z,4228126593,56,Center,4245277493,384,,,,,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795509,389,49,2,55,38,98uh21utg52famg6x9k7t3s20,1,59.8,27.1,2023-04-27T11:11:16.462Z,2023-04-27T11:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795507,388,1,2,55,39,98uh21utg52famg6x9k7t3s20,1,59.4,22.9,2023-04-27T11:11:17.442Z,2023-04-27T11:29:08Z,4228126601,140,68.2,4228126603,141,22.7,4228126607,213,6.3,4228126599,56,Center,4228126605,212,9.2,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795515,390,1,2,55,40,98uh21utg52famg6x9k7t3s20,1,65.7,23.9,2023-04-27T11:11:18.211Z,2023-04-27T11:29:06Z,4228126633,56,Center,4228126637,140,61.6,4228126643,213,2.8,4228126639,141,26.1,4228126641,212,4.6,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795549,391,1,2,55,40,98uh21utg52famg6x9k7t3s20,1,61.6,26.1,2023-04-27T11:11:18.627Z,2023-04-27T11:29:16Z,4228126805,212,8.3,4228126807,213,4.2,4228126801,141,15.3,4228126797,140,58.0,4228126793,56,Right,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795551,392,1,2,55,44,98uh21utg52famg6x9k7t3s20,0,60.4,5.9,2023-04-27T11:11:22.165Z,2023-05-02T16:52:11Z,4228126819,140,62.0,4228126821,141,7.1,4228126825,213,0.5,4228126849,286,,4228126823,212,1.9,4228126817,56,Right,4228126845,233,713,4228126843,236,,9ung27ni2ywc2ekdomftu6vbo,Kim Dae-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795529,713,74,2,55,44,4dhojk80ifrs6ax05725bala2,1,39.5,93.6,2023-04-27T11:11:22.166Z,2023-04-27T11:11:26Z,4228126857,233,392,4228126719,285,,4228126717,56,Back,,,,,,,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795559,393,5,2,55,45,98uh21utg52famg6x9k7t3s20,1,58.4,-1.5,2023-04-27T11:11:23.445Z,2023-04-27T11:45:57Z,4228126873,56,Right,4228126881,233,714,4228126875,347,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795541,714,5,2,55,45,4dhojk80ifrs6ax05725bala2,0,41.6,101.5,2023-04-27T11:11:23.445Z,2023-04-27T11:11:27Z,4228126771,347,,4228126887,233,393,4228126769,56,Back,,,,,,,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795705,715,18,2,56,26,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-27T11:12:04.117Z,2023-05-02T16:52:58Z,4228127645,55,716,4228127621,59,25,4228127617,42,,4228127619,44,Midfielder,,,,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795707,716,19,2,56,26,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-27T11:12:04.118Z,2023-05-02T16:52:58Z,4228127629,145,4,4228127639,44,Midfielder,4228127641,55,715,4228127637,293,5,4228127633,59,26,4228127635,292,7,4228127625,42,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795759,394,1,2,56,32,98uh21utg52famg6x9k7t3s20,1,62.3,0,2023-04-27T11:12:10.182Z,2023-04-27T11:31:11Z,4228152221,107,,4228127891,141,5.2,4228127893,212,6.4,4228127889,140,57.8,4228127887,56,Right,4228127895,213,2.4,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795761,395,43,2,56,33,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-27T11:12:11.225Z,2023-04-27T11:30:42Z,4228127901,56,Right,4228127903,347,0,4228152673,144,5,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795767,396,43,2,56,33,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-27T11:12:11.507Z,2023-04-27T11:31:02Z,4228127939,212,10.8,4228127941,213,2.1,4228152999,144,1,4228127935,140,55.3,4228127933,56,Right,4228127937,141,12.0,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795783,397,1,2,56,34,98uh21utg52famg6x9k7t3s20,1,55.3,12,2023-04-27T11:12:12.822Z,2023-04-27T11:31:17Z,4228128017,56,Right,4228128023,212,11.4,4228128025,213,5.7,4228128021,141,2.5,4228128019,140,64.2,,,,,,,,,,2sds2sehq07afh2cfoctbj651,Lee Woong-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795787,398,1,2,56,37,98uh21utg52famg6x9k7t3s20,0,64.9,2.5,2023-04-27T11:12:15.733Z,2023-04-27T11:12:16Z,4228128051,155,,4228128057,141,16.5,4228128053,56,Right,4228128061,213,0.7,4228128055,140,76.3,4228128059,212,15.3,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795801,717,1,2,56,39,4dhojk80ifrs6ax05725bala2,0,22.7,73.2,2023-04-27T11:12:18.053Z,2023-04-27T11:12:26Z,4228128111,3,,4228128117,141,70.3,4228128113,56,Back,4228128115,140,29.4,4228128121,213,6.0,4228128119,212,7.3,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539795811,399,1,2,56,40,98uh21utg52famg6x9k7t3s20,1,66.8,25,2023-04-27T11:12:18.788Z,2023-04-27T11:12:19Z,4228128147,56,Right,4228128153,212,5.6,4228128149,140,67.9,4228128155,213,4.9,4228128151,141,17.0,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
