id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/13/value,assist,qualifier/14/value
2519698161,169,1,1,16,1,86pmsqvfhj3t45uo4osr9hks9,1,35.4,41.5,2023-03-13T09:13:56.048Z,2023-03-13T10:03:23Z,4095552501,56,Back,4095552509,213,5.2,4095552505,141,18.0,4095552503,140,43.5,4095552507,212,18.1,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698169,170,1,1,16,4,86pmsqvfhj3t45uo4osr9hks9,0,45.8,17,2023-03-13T09:13:58.640Z,2023-03-13T10:03:26Z,4095552537,141,18.2,4095552539,212,31.6,4095552535,140,75.9,4095552533,56,Right,4095552531,155,,4095552541,213,0.0,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698179,143,1,1,16,11,4dhojk80ifrs6ax05725bala2,0,19.8,75.2,2023-03-13T09:14:05.616Z,2023-03-13T09:15:00Z,4095552585,140,23.9,4095552589,212,6.5,4095552587,141,68.0,4095552591,213,5.4,4095552583,56,Back,4095552581,3,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698183,171,1,1,16,11,86pmsqvfhj3t45uo4osr9hks9,1,74.9,8,2023-03-13T09:14:05.647Z,2023-03-13T09:14:06Z,4095552617,213,4.2,4095552615,212,4.6,4095552611,140,72.6,4095552613,141,2.3,4095552607,56,Right,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698195,172,1,1,16,12,86pmsqvfhj3t45uo4osr9hks9,1,71.7,2.9,2023-03-13T09:14:06.671Z,2023-03-13T09:14:09Z,4095552681,56,Right,4095552683,140,68.1,4095552687,212,8.3,4095552689,213,2.0,4095552685,141,13.8,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698207,173,1,1,16,15,86pmsqvfhj3t45uo4osr9hks9,0,69.5,26,2023-03-13T09:14:09.535Z,2023-03-13T10:04:35Z,4095552747,141,30.3,4095552749,212,4.8,4095552751,213,0.7,4095552745,140,73.1,4095552743,56,Center,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519713759,429,61,1,16,16,4dhojk80ifrs6ax05725bala2,1,32,47.3,2023-03-13T09:14:10.184Z,2023-03-13T10:04:18Z,4095636775,56,Back,,,,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698209,144,49,1,16,19,4dhojk80ifrs6ax05725bala2,1,19.9,67,2023-03-13T09:14:13.666Z,2023-03-13T09:14:13Z,,,,,,,,,,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698215,145,1,1,16,19,4dhojk80ifrs6ax05725bala2,1,19.9,67,2023-03-13T09:14:13.728Z,2023-03-13T09:14:16Z,4095552769,140,24.3,4095552771,141,72.7,4095552773,212,6.0,4095552767,56,Back,4095552775,213,0.7,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698227,146,1,1,16,21,4dhojk80ifrs6ax05725bala2,1,24.1,71.4,2023-03-13T09:14:15.907Z,2023-03-13T09:14:19Z,4095552827,1,,4095552825,213,4.0,4095552819,140,1.3,4095552823,212,34.8,4095552821,141,34.2,4095552817,56,Back,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698237,147,1,1,16,24,4dhojk80ifrs6ax05725bala2,0,2.4,33.3,2023-03-13T09:14:18.884Z,2023-03-13T10:05:04Z,4095552881,1,,4095552871,56,Back,4095552875,141,5.5,4095552879,213,5.8,4095638421,157,,4095552873,140,37.2,4095552877,212,41.1,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698243,174,44,1,16,26,86pmsqvfhj3t45uo4osr9hks9,1,61.6,93.8,2023-03-13T09:14:20.673Z,2023-03-13T10:07:34Z,4095552897,286,,4095552911,233,148,4095552895,56,Left,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698239,148,44,1,16,26,4dhojk80ifrs6ax05725bala2,0,38.4,6.2,2023-03-13T09:14:20.674Z,2023-03-13T09:14:22Z,4095552919,233,174,4095552887,285,,4095552885,56,Back,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698257,175,1,1,16,26,86pmsqvfhj3t45uo4osr9hks9,1,61.7,93.5,2023-03-13T09:14:20.777Z,2023-03-13T11:50:28Z,4095552953,213,0.2,4095552947,140,73.6,4095552945,56,Left,4095552951,212,12.6,4095552949,141,96.3,4095552941,3,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698319,179,61,1,16,28,86pmsqvfhj3t45uo4osr9hks9,1,74.9,90.3,2023-03-13T09:14:23.120Z,2023-03-13T10:07:36Z,4095642065,56,Left,,,,,,,,,,,,,,,,,,,,,,dvhbezlruic9kvdr40wgzst90,Jang Si-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698323,180,1,1,16,29,86pmsqvfhj3t45uo4osr9hks9,0,82.1,85.5,2023-03-13T09:14:23.248Z,2023-03-13T10:07:40Z,4095642745,141,76.1,4095642749,213,4.1,4095642747,212,7.9,4095642743,140,77.6,4095642741,56,Center,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698263,149,43,1,16,30,4dhojk80ifrs6ax05725bala2,1,0,0,2023-03-13T09:14:24.276Z,2023-03-13T10:07:41Z,4095643963,144,8,4095552975,56,Back,,,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698293,176,43,1,16,35,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-13T09:14:30.096Z,2023-03-13T09:14:33Z,4095553105,286,0,4095553183,144,3,4095553103,56,Left,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698295,150,3,1,16,36,4dhojk80ifrs6ax05725bala2,0,22.9,11.5,2023-03-13T09:14:30.277Z,2023-03-13T09:14:32Z,4095553109,285,,4095553107,56,Back,4095553165,233,177,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698301,177,7,1,16,36,86pmsqvfhj3t45uo4osr9hks9,1,77.1,88.5,2023-03-13T09:14:30.278Z,2023-03-13T10:09:00Z,4095553159,233,150,4095553149,56,Left,4095553151,286,,,,,,,,,,,,,,,,,dvhbezlruic9kvdr40wgzst90,Jang Si-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698317,178,1,1,16,40,86pmsqvfhj3t45uo4osr9hks9,1,76.1,73.4,2023-03-13T09:14:34.960Z,2023-03-13T10:09:02Z,4095641649,213,4.0,4095641645,141,67.8,4095641641,56,Center,4095641647,212,5.1,4095641643,140,72.9,,,,,,,,,,dvhbezlruic9kvdr40wgzst90,Jang Si-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519715451,467,1,1,16,41,86pmsqvfhj3t45uo4osr9hks9,1,63.2,76.5,2023-03-13T09:14:35.184Z,2023-03-13T10:09:04Z,4095646561,141,92.9,4095646563,212,14.9,4095646565,213,2.3,4095646557,56,Left,4095646559,140,53.8,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698333,181,1,1,16,42,86pmsqvfhj3t45uo4osr9hks9,1,60.4,89.7,2023-03-13T09:14:36.191Z,2023-03-13T09:14:38Z,4095553293,56,Back,4095553297,141,75.3,4095553301,213,3.6,4095553295,140,42.4,4095553299,212,21.3,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698345,182,1,1,16,43,86pmsqvfhj3t45uo4osr9hks9,1,42.4,75.3,2023-03-13T09:14:38.096Z,2023-03-13T09:14:40Z,4095553345,56,Center,4095553353,213,5.8,4095553349,141,67.2,4095553351,212,12.6,4095553347,140,53.2,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698347,183,1,1,16,45,86pmsqvfhj3t45uo4osr9hks9,0,55.3,66.1,2023-03-13T09:14:39.904Z,2023-03-13T09:14:40Z,4095553369,141,56.6,4095553373,213,6.0,4095553365,56,Center,4095553363,155,,4095553367,140,78.8,4095553371,212,25.5,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698373,151,1,1,16,47,4dhojk80ifrs6ax05725bala2,1,23.5,45.8,2023-03-13T09:14:41.988Z,2023-03-13T10:09:56Z,4095553519,141,26.5,4095553517,140,21.3,4095553523,213,4.5,4095553521,212,13.3,4095553515,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519715817,432,49,1,16,50,4dhojk80ifrs6ax05725bala2,1,42.1,35.1,2023-03-13T09:14:44.184Z,2023-03-13T10:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698389,152,1,1,16,51,4dhojk80ifrs6ax05725bala2,0,21.1,26.5,2023-03-13T09:14:45.251Z,2023-03-13T10:09:57Z,4095553587,140,27.6,4095553589,141,0.0,4095553585,56,Back,4095553591,212,20.5,4095553593,213,5.1,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698391,153,5,1,16,51,4dhojk80ifrs6ax05725bala2,0,29.4,-2,2023-03-13T09:14:46.159Z,2023-03-13T09:23:23Z,4095553617,233,184,4095553601,347,,4095553599,56,Back,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698387,184,5,1,16,51,86pmsqvfhj3t45uo4osr9hks9,1,70.6,102,2023-03-13T09:14:46.159Z,2023-03-13T09:14:47Z,4095553575,56,Left,4095553609,233,153,4095553579,347,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698463,185,1,1,17,8,86pmsqvfhj3t45uo4osr9hks9,0,68.7,100,2023-03-13T09:15:02.480Z,2023-03-13T09:15:04Z,4095553985,140,77.2,4095553987,141,80.0,4095553989,212,17.4,4095553991,213,5.3,4095553983,56,Left,4095553981,107,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698477,154,61,1,17,12,4dhojk80ifrs6ax05725bala2,1,30.5,28.6,2023-03-13T09:15:07.084Z,2023-03-13T10:11:53Z,4095554043,56,Back,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698487,155,49,1,17,15,4dhojk80ifrs6ax05725bala2,1,35.3,19.1,2023-03-13T09:15:09.553Z,2023-03-13T09:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698499,156,1,1,17,15,4dhojk80ifrs6ax05725bala2,0,35.3,19.1,2023-03-13T09:15:09.575Z,2023-03-13T10:11:57Z,4095554135,141,7.0,4095554139,213,5.6,4095554137,212,12.6,4095554133,140,44.4,4095554131,56,Back,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519716431,468,49,1,17,16,86pmsqvfhj3t45uo4osr9hks9,1,59.3,82.6,2023-03-13T09:15:10.184Z,2023-03-13T10:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519716481,469,1,1,17,17,86pmsqvfhj3t45uo4osr9hks9,1,55.4,82.4,2023-03-13T09:15:11.184Z,2023-03-13T10:11:59Z,4095653193,141,75.6,4095653189,140,53.6,4095653197,212,5.0,4095653185,56,Center,4095653199,213,4.3,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698507,157,43,1,17,17,4dhojk80ifrs6ax05725bala2,1,0,0,2023-03-13T09:15:11.796Z,2023-03-13T10:10:42Z,4095554165,141,24.6,4095554169,213,0.9,4095651163,144,1,4095554161,56,Center,4095554167,212,13.6,4095554163,140,51.5,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698533,187,1,1,17,19,86pmsqvfhj3t45uo4osr9hks9,1,49.5,69.3,2023-03-13T09:15:13.599Z,2023-03-13T09:15:18Z,4095554293,56,Back,4095554297,141,42.5,4095554301,213,4.2,4095554295,140,39.1,4095554299,212,21.2,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698541,188,1,1,17,24,86pmsqvfhj3t45uo4osr9hks9,1,38.5,32.8,2023-03-13T09:15:18.432Z,2023-03-13T09:15:19Z,4095554341,213,5.1,4095554333,56,Back,4095554337,141,12.3,4095554335,140,44.7,4095554339,212,15.4,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698569,189,1,1,17,25,86pmsqvfhj3t45uo4osr9hks9,1,44.7,12.3,2023-03-13T09:15:19.552Z,2023-03-13T09:15:23Z,4095554481,56,Back,4095554491,212,29.9,4095554485,140,39.2,4095554493,213,1.8,4095554487,141,55.5,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698605,190,1,1,17,29,86pmsqvfhj3t45uo4osr9hks9,1,41.5,57.8,2023-03-13T09:15:23.599Z,2023-03-13T09:15:27Z,4095554661,213,6.2,4095554659,212,11.3,4095554655,140,52.2,4095554653,56,Center,4095554657,141,56.0,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698617,191,1,1,17,32,86pmsqvfhj3t45uo4osr9hks9,1,52.2,56,2023-03-13T09:15:26.880Z,2023-03-13T09:15:29Z,4095554713,212,13.6,4095554711,141,57.2,4095554709,140,39.3,4095554707,56,Back,4095554715,213,3.1,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698643,192,1,1,17,34,86pmsqvfhj3t45uo4osr9hks9,1,38.9,59.6,2023-03-13T09:15:28.943Z,2023-03-13T09:15:32Z,4095554883,140,40.2,4095554881,56,Back,4095554889,213,1.5,4095554887,212,21.1,4095554885,141,90.5,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698647,193,1,1,17,37,86pmsqvfhj3t45uo4osr9hks9,0,52,92.4,2023-03-13T09:15:32.063Z,2023-03-13T09:15:33Z,4095554929,212,8.0,4095554927,141,94.5,4095554925,140,59.5,4095554931,213,0.2,4095554923,56,Left,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698677,158,8,1,17,38,4dhojk80ifrs6ax05725bala2,1,40.1,8.6,2023-03-13T09:15:32.819Z,2023-03-13T10:12:31Z,4095555073,56,Back,,,,,,,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698679,159,5,1,17,40,4dhojk80ifrs6ax05725bala2,0,40.8,-2,2023-03-13T09:15:34.944Z,2023-03-13T09:23:23Z,4095555079,347,,4095555077,56,Back,4095555127,233,194,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698663,194,5,1,17,40,86pmsqvfhj3t45uo4osr9hks9,1,59.2,102,2023-03-13T09:15:34.944Z,2023-03-13T09:15:38Z,4095555005,347,,4095555003,56,Left,4095555109,233,159,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698739,195,1,1,17,51,86pmsqvfhj3t45uo4osr9hks9,1,59.8,100,2023-03-13T09:15:46.096Z,2023-03-13T10:15:26Z,4095555343,140,60.3,4095555347,212,9.7,4095555339,107,,4095555341,56,Left,4095555349,213,4.8,4095656075,189,,4095555345,141,87.4,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519717367,470,1,1,17,52,86pmsqvfhj3t45uo4osr9hks9,0,63.4,86.6,2023-03-13T09:15:46.184Z,2023-03-13T10:15:28Z,4095656635,141,86.6,4095656637,212,12.3,4095656639,213,0,4095656631,56,Left,4095656633,140,75.1,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698743,160,8,1,17,54,4dhojk80ifrs6ax05725bala2,1,28.3,9.5,2023-03-13T09:15:48.337Z,2023-03-13T10:15:29Z,4095555357,56,Back,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698757,161,1,1,17,56,4dhojk80ifrs6ax05725bala2,0,28.8,7.9,2023-03-13T09:15:50.243Z,2023-03-13T10:15:30Z,4095555435,213,5.0,4095555433,212,1.3,4095555431,141,6.1,4095555427,56,Back,4095555429,140,29.2,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698779,197,50,1,17,58,86pmsqvfhj3t45uo4osr9hks9,1,68.4,94.4,2023-03-13T09:15:52.240Z,2023-03-13T10:15:31Z,4095555545,233,162,4095555521,286,,4095555517,56,Left,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698771,162,7,1,17,58,4dhojk80ifrs6ax05725bala2,0,31.6,5.6,2023-03-13T09:15:52.241Z,2023-03-13T10:15:33Z,4095555541,233,197,4095555479,56,Back,4095555481,285,,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519717963,433,61,1,17,58,4dhojk80ifrs6ax05725bala2,0,29,36.6,2023-03-13T09:15:52.284Z,2023-03-13T10:15:08Z,4095659235,56,Back,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698775,196,43,1,17,58,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-13T09:15:53.025Z,2023-03-13T10:14:31Z,4095658669,144,61,4095555497,56,Left,,,,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698821,198,4,1,17,59,86pmsqvfhj3t45uo4osr9hks9,1,64.2,93.2,2023-03-13T09:15:54.003Z,2023-03-13T09:16:14Z,4095555713,56,Left,4095556057,233,163,4095555717,265,,4095555711,13,,4095555715,152,,4095555719,286,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698859,163,4,1,17,59,4dhojk80ifrs6ax05725bala2,0,35.8,6.8,2023-03-13T09:15:54.004Z,2023-03-13T09:16:14Z,4095555891,56,Back,4095555895,265,,4095555889,13,,4095555893,152,,4095555917,233,198,4095555897,285,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699099,199,1,1,18,48,86pmsqvfhj3t45uo4osr9hks9,1,57.6,90.5,2023-03-13T09:16:42.992Z,2023-03-13T09:16:46Z,4095556993,152,,4095556997,140,42.1,4095557003,213,4.0,4095556991,5,,4095556999,141,62.3,4095557001,212,25.2,4095556995,56,Back,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699125,200,1,1,18,52,86pmsqvfhj3t45uo4osr9hks9,1,41,60.6,2023-03-13T09:16:46.432Z,2023-03-13T09:16:49Z,4095557103,213,4.8,4095557095,56,Back,4095557099,141,32.7,4095557101,212,19.0,4095557097,140,42.2,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699143,201,1,1,18,55,86pmsqvfhj3t45uo4osr9hks9,0,39.4,31.2,2023-03-13T09:16:49.473Z,2023-03-13T09:16:52Z,4095557185,155,,4095557195,213,6.1,4095557189,140,87.1,4095557191,141,16.4,4095557197,1,,4095557187,56,Right,4095557193,212,51.1,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699169,164,1,1,18,59,4dhojk80ifrs6ax05725bala2,1,15.2,80,2023-03-13T09:16:53.908Z,2023-03-13T09:16:55Z,4095557293,141,64.6,4095557291,140,31.1,4095557295,212,19.7,4095557287,3,,4095557289,56,Back,4095557297,213,5.7,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699173,165,49,1,19,1,4dhojk80ifrs6ax05725bala2,1,31.3,67.9,2023-03-13T09:16:55.204Z,2023-03-13T09:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699197,166,4,1,19,2,4dhojk80ifrs6ax05725bala2,1,25.1,74.1,2023-03-13T09:16:57.075Z,2023-03-13T10:16:18Z,4095557427,13,,4095661311,294,,4095557467,233,202,4095557431,152,,4095557429,56,Back,4095557435,285,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699201,202,4,1,19,2,86pmsqvfhj3t45uo4osr9hks9,0,74.9,25.9,2023-03-13T09:16:57.076Z,2023-03-13T10:16:20Z,4095557447,152,,4095557471,233,166,4095557443,13,,4095557445,56,Center,4095557451,286,,4095661341,294,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699269,167,1,1,19,13,4dhojk80ifrs6ax05725bala2,1,23.8,70.8,2023-03-13T09:17:07.538Z,2023-03-13T10:17:00Z,4095557775,189,,4095557763,141,36.6,4095557757,152,,4095557767,213,4.6,4095557761,140,21.9,4095557759,56,Back,4095557765,212,23.3,4095557755,5,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699289,168,1,1,19,17,4dhojk80ifrs6ax05725bala2,1,21.3,25.3,2023-03-13T09:17:11.300Z,2023-03-13T09:17:12Z,4095557883,56,Back,4095557887,141,2.5,4095557891,213,5.3,4095557885,140,30.3,4095557889,212,18.2,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699301,169,1,1,19,18,4dhojk80ifrs6ax05725bala2,1,29,5.5,2023-03-13T09:17:12.421Z,2023-03-13T09:17:13Z,4095557943,213,2.1,4095557939,141,26.8,4095557935,56,Back,4095557941,212,17.1,4095557937,140,20.3,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699321,170,1,1,19,21,4dhojk80ifrs6ax05725bala2,1,23.3,19.1,2023-03-13T09:17:15.267Z,2023-03-13T09:17:16Z,4095558025,213,1.9,4095558017,56,Back,4095558023,212,18.6,4095558021,141,44.8,4095558019,140,17.1,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699333,171,1,1,19,22,4dhojk80ifrs6ax05725bala2,1,19.2,49.1,2023-03-13T09:17:16.833Z,2023-03-13T09:17:18Z,4095558091,213,1.5,4095558081,140,20.7,4095558089,212,18.1,4095558079,56,Back,4095558083,141,75.6,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
