id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/14/value
2542157755,390,61,1,43,34,4oixf5ykhg01zfxpt7gbpn3dq,1,33,1.6,2023-05-01T08:11:55.571Z,2023-05-01T09:06:42Z,4242599285,56,Back,,,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157767,351,5,1,43,34,92h5si20tnxjtg4hj8cs97bpw,1,67.8,101.7,2023-05-01T08:11:56.289Z,2023-05-01T08:59:57Z,4242599351,56,Left,4242599361,233,391,4242599355,347,,,,,,,,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157759,391,5,1,43,34,4oixf5ykhg01zfxpt7gbpn3dq,0,32.2,-1.7,2023-05-01T08:11:56.289Z,2023-05-01T08:11:58Z,4242599309,347,,4242599307,56,Back,4242599365,233,351,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157783,352,1,1,43,36,92h5si20tnxjtg4hj8cs97bpw,1,70.6,100,2023-05-01T08:11:57.691Z,2023-05-01T08:12:01Z,4242599427,212,25.2,4242599429,213,3.4,4242599431,1,,4242599419,107,,4242599421,56,Back,4242599425,141,92.3,4242599423,140,47.4,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157801,353,1,1,43,39,92h5si20tnxjtg4hj8cs97bpw,1,42.9,90,2023-05-01T08:12:01.019Z,2023-05-01T08:12:03Z,4242599525,212,30.4,4242599523,141,66.7,4242599527,213,3.7,4242599519,56,Back,4242599521,140,18.2,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157809,354,1,1,43,41,92h5si20tnxjtg4hj8cs97bpw,0,20.3,60.3,2023-05-01T08:12:03.259Z,2023-05-01T08:12:06Z,4242599563,141,0.0,4242599557,157,,4242599565,212,62.4,4242599559,56,Right,4242599561,140,63.9,4242599567,213,5.5,4242599569,1,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157813,355,5,1,43,43,92h5si20tnxjtg4hj8cs97bpw,0,65,-1.8,2023-05-01T08:12:05.397Z,2023-05-01T08:12:09Z,4242599653,233,392,4242599579,56,Right,4242599581,347,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157825,392,5,1,43,43,4oixf5ykhg01zfxpt7gbpn3dq,1,35,101.8,2023-05-01T08:12:05.397Z,2023-05-01T08:59:57Z,4242599637,347,,4242599647,233,355,4242599635,56,Back,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157847,393,1,1,43,51,4oixf5ykhg01zfxpt7gbpn3dq,1,33.9,100,2023-05-01T08:12:12.538Z,2023-05-01T08:54:50Z,4242599781,1,,4242599769,107,,4242599775,141,95.7,4242599773,140,61.6,4242599771,56,Left,4242664483,189,,4242599777,212,29.4,4242599779,213,6.1,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157851,394,1,1,43,51,4oixf5ykhg01zfxpt7gbpn3dq,1,61.6,95.7,2023-05-01T08:12:13.498Z,2023-05-01T08:12:20Z,4242599791,212,14.2,4242599785,56,Center,4242599787,140,59.4,4242599793,213,4.5,4242599789,141,75.1,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157855,395,1,1,43,53,4oixf5ykhg01zfxpt7gbpn3dq,0,63.7,87.5,2023-05-01T08:12:15.210Z,2023-05-01T08:12:16Z,4242599843,236,,4242599811,141,89.6,4242599809,140,62.0,4242599845,233,356,4242599807,56,Left,4242599813,212,2.3,4242599815,213,2.5,4242599853,286,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157859,356,74,1,43,53,92h5si20tnxjtg4hj8cs97bpw,1,32,14.1,2023-05-01T08:12:15.211Z,2023-05-01T09:06:59Z,4242599837,285,,4242599855,233,395,4242599835,56,Back,,,,,,,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157867,357,5,1,43,55,92h5si20tnxjtg4hj8cs97bpw,0,36.6,-1.5,2023-05-01T08:12:16.841Z,2023-05-01T08:59:58Z,4242599889,347,,4242599915,233,396,4242599885,56,Back,,,,,,,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157861,396,5,1,43,55,4oixf5ykhg01zfxpt7gbpn3dq,1,63.4,101.5,2023-05-01T08:12:16.841Z,2023-05-01T08:12:18Z,4242599859,56,Left,4242599861,347,,4242599903,233,357,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157961,397,1,1,44,5,4oixf5ykhg01zfxpt7gbpn3dq,1,61.9,100,2023-05-01T08:12:26.874Z,2023-05-01T08:12:39Z,4242600287,56,Left,4242600289,140,77.5,4242600293,212,16.8,4242600295,213,6.1,4242600285,107,,4242600291,141,95.9,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544069269,973,3,1,44,8,4oixf5ykhg01zfxpt7gbpn3dq,0,75.1,81.5,2023-05-01T08:12:29.676Z,2023-05-05T21:52:39Z,4252823629,286,,4252823627,56,Left,4252823631,464,,4252823633,467,7x5i526fkxae3bqymfw06vf85,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157965,398,4,1,44,10,4oixf5ykhg01zfxpt7gbpn3dq,1,75.6,91.9,2023-05-01T08:12:32.329Z,2023-05-01T08:21:42Z,4242600313,265,,4242600315,286,,4242600311,152,,4242614311,233,358,4242600309,56,Left,4242600307,13,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542157941,358,4,1,44,10,92h5si20tnxjtg4hj8cs97bpw,0,24.4,8.1,2023-05-01T08:12:32.330Z,2023-05-05T18:12:38Z,4242600183,56,Back,4242600185,152,,4242600181,13,,4242614317,233,398,4242600187,265,,4242600189,285,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158033,399,1,1,44,36,4oixf5ykhg01zfxpt7gbpn3dq,0,77.5,90.5,2023-05-01T08:12:58.114Z,2023-05-05T18:13:10Z,4242600609,141,83.3,4242600607,140,81.3,4242600611,212,6.3,4242600599,5,,4242600597,2,,4242600613,213,5.4,4252227533,224,,4252227535,72,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,4242600605,56,4242600603,152,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2543956845,747,61,1,44,37,92h5si20tnxjtg4hj8cs97bpw,1,20.1,11.3,2023-05-01T08:12:58.537Z,2023-05-05T18:13:08Z,4252228685,56,Back,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158059,359,61,1,44,38,92h5si20tnxjtg4hj8cs97bpw,0,9.4,32.7,2023-05-01T08:13:00.443Z,2023-05-01T08:44:20Z,4242600687,56,Back,,,,,,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158063,400,1,1,44,41,4oixf5ykhg01zfxpt7gbpn3dq,1,88.2,82.9,2023-05-01T08:13:02.706Z,2023-05-01T08:43:05Z,4242600723,141,90.3,4242600725,212,5.9,4242600719,56,Left,4242600721,140,85.2,4242600727,213,2.1,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158069,401,1,1,44,42,4oixf5ykhg01zfxpt7gbpn3dq,0,85.8,90.3,2023-05-01T08:13:03.908Z,2023-05-05T18:13:24Z,4242600747,2,,4242600749,155,,4242600757,212,25.3,4242600759,213,4.9,4242600755,141,54.0,4252229659,224,,4242600753,140,91.0,4242600751,56,Center,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,4252229661,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158075,360,44,1,44,45,92h5si20tnxjtg4hj8cs97bpw,1,8.6,46.8,2023-05-01T08:13:06.571Z,2023-05-01T09:12:38Z,4242600863,233,402,4242600781,285,,4242600777,56,Back,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158095,402,44,1,44,45,4oixf5ykhg01zfxpt7gbpn3dq,0,91.4,53.2,2023-05-01T08:13:06.572Z,2023-05-01T08:13:10Z,4242600851,56,Center,4242600853,286,,4242600867,233,360,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158081,361,12,1,44,45,92h5si20tnxjtg4hj8cs97bpw,1,8.3,47.6,2023-05-01T08:13:06.826Z,2023-05-01T09:12:41Z,4242600803,213,0.0,4242600797,140,31.9,4242600799,141,49.3,4242600805,15,,4242600801,212,24.8,4242600795,56,Back,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158111,362,12,1,44,47,92h5si20tnxjtg4hj8cs97bpw,1,25.4,41.9,2023-05-01T08:13:09.098Z,2023-05-01T08:13:13Z,4242600951,213,0.4,4242600945,141,67.6,4242600937,56,Center,4242600949,212,50.4,4242600941,140,70.4,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158129,403,1,1,44,53,4oixf5ykhg01zfxpt7gbpn3dq,1,35.3,28.2,2023-05-01T08:13:15.404Z,2023-05-01T08:44:50Z,4242601043,141,73.5,4242601045,212,57.1,4242601041,140,81.1,4242602467,157,,4242601039,56,Center,4242601049,1,,4242601047,213,0.6,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158133,404,1,1,44,57,4oixf5ykhg01zfxpt7gbpn3dq,0,81.1,73.5,2023-05-01T08:13:18.571Z,2023-05-01T08:13:20Z,4242601079,141,95.7,4242601077,140,71.0,4242601075,56,Left,4242601081,212,18.4,4242601073,3,,4242601083,213,2.2,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158139,363,49,1,44,59,92h5si20tnxjtg4hj8cs97bpw,1,29.7,4.1,2023-05-01T08:13:20.826Z,2023-05-01T08:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158213,408,70,1,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-01T08:13:21.606Z,2023-05-01T08:13:37Z,4242601401,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158155,364,3,1,45,1,92h5si20tnxjtg4hj8cs97bpw,1,31.8,7.8,2023-05-01T08:13:23.003Z,2023-05-05T18:13:54Z,4242601151,285,,4252231509,465,,4242601149,56,Back,4242601173,233,405,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158159,405,45,1,45,1,4oixf5ykhg01zfxpt7gbpn3dq,0,68.2,92.2,2023-05-01T08:13:23.003Z,2023-05-01T08:13:26Z,4242601181,233,364,4242601157,56,Left,4242601185,286,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158161,365,3,1,45,2,92h5si20tnxjtg4hj8cs97bpw,1,34.8,12.1,2023-05-01T08:13:23.563Z,2023-05-05T18:13:58Z,4242601225,286,,4252231759,465,,4242601221,233,406,4242601163,56,Back,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158167,406,45,1,45,2,4oixf5ykhg01zfxpt7gbpn3dq,0,65.2,87.9,2023-05-01T08:13:23.563Z,2023-05-01T08:13:28Z,4242601197,285,,4242601241,233,365,4242601195,56,Left,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158171,366,2,1,45,3,92h5si20tnxjtg4hj8cs97bpw,1,37.5,15.7,2023-05-01T08:13:25.050Z,2023-05-01T09:13:52Z,4242601209,141,29.3,4242601207,140,66.7,4242601215,1,,4242601205,56,Center,4242601413,7,99z4lbnvzi2e6maoa7j3yy6ay,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158191,407,55,1,45,3,4oixf5ykhg01zfxpt7gbpn3dq,1,32.3,80.9,2023-05-01T08:13:25.051Z,2023-05-01T09:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158323,409,1,1,45,33,4oixf5ykhg01zfxpt7gbpn3dq,1,32.3,80.9,2023-05-01T08:13:55.315Z,2023-05-01T08:14:07Z,4242601811,141,28.0,4242601807,56,Back,4242602059,189,,4242601809,140,44.8,4242601813,212,38.3,4242601815,213,5.1,4242601817,1,,4242601803,5,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,4242601805,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158331,410,1,1,45,34,4oixf5ykhg01zfxpt7gbpn3dq,1,44.8,28,2023-05-01T08:13:56.482Z,2023-05-01T08:13:57Z,4242601847,141,59.3,4242601845,140,54.3,4242601851,212,23.5,4242601853,213,1.1,4242601841,56,Center,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158345,411,1,1,45,36,4oixf5ykhg01zfxpt7gbpn3dq,1,54.3,59.3,2023-05-01T08:13:57.614Z,2023-05-01T08:13:59Z,4242601901,56,Back,4242601903,140,46.9,4242601905,141,86.6,4242601909,213,2.0,4242601907,212,20.1,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158359,412,1,1,45,37,4oixf5ykhg01zfxpt7gbpn3dq,1,46.9,86.6,2023-05-01T08:13:59.011Z,2023-05-01T08:14:01Z,4242601951,56,Left,4242601955,141,97.1,4242601953,140,54.9,4242601957,212,11.0,4242601959,213,0.7,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158381,413,1,1,45,39,4oixf5ykhg01zfxpt7gbpn3dq,1,55,95.6,2023-05-01T08:14:01.426Z,2023-05-01T08:14:06Z,4242602049,212,19.4,4242602047,141,83.8,4242602051,213,3.6,4242602045,140,38.2,4242602043,56,Back,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158435,414,1,1,45,46,4oixf5ykhg01zfxpt7gbpn3dq,1,34.5,65.5,2023-05-01T08:14:08.226Z,2023-05-01T08:14:16Z,4242602269,212,17.8,4242602267,141,89.9,4242602265,140,40.7,4242602263,56,Back,4242602271,213,1.2,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544069287,974,3,1,45,49,4oixf5ykhg01zfxpt7gbpn3dq,0,46,80.4,2023-05-01T08:14:11.426Z,2023-05-05T21:52:57Z,4252823697,465,,4252823699,467,7x5i526fkxae3bqymfw06vf85,4252823695,286,,4252823693,56,Back,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158439,415,4,1,45,51,4oixf5ykhg01zfxpt7gbpn3dq,1,47.4,84.2,2023-05-01T08:14:13.017Z,2023-05-01T08:14:16Z,4242602287,56,Back,4242602307,233,367,4242602289,152,,4242602285,295,,4242602291,286,,4242602283,13,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158423,367,4,1,45,51,92h5si20tnxjtg4hj8cs97bpw,0,52.6,15.8,2023-05-01T08:14:13.018Z,2023-05-01T08:14:17Z,4242602219,56,Right,4242602221,152,,4242602217,295,,4242602313,233,415,4242602215,13,,4242602223,285,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158511,416,1,1,46,5,4oixf5ykhg01zfxpt7gbpn3dq,1,51.3,79.4,2023-05-01T08:14:27.042Z,2023-05-01T08:14:29Z,4242602615,152,,4242602623,212,22.2,4242602613,5,,4242602625,213,4.9,4242602619,140,54.5,4242602617,56,Center,4242602621,141,47.2,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158529,417,1,1,46,7,4oixf5ykhg01zfxpt7gbpn3dq,1,62.9,23.6,2023-05-01T08:14:29.314Z,2023-05-01T08:14:32Z,4242602701,213,4.4,4242602697,141,3.8,4242602699,212,14.3,4242602693,56,Right,4242602695,140,58.4,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158547,418,1,1,46,11,4oixf5ykhg01zfxpt7gbpn3dq,1,55.3,9.7,2023-05-01T08:14:32.651Z,2023-05-01T08:14:35Z,4242602789,56,Back,4242602793,141,34.0,4242602795,212,25.1,4242602791,140,37.3,4242602797,213,2.4,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158593,419,1,1,46,14,4oixf5ykhg01zfxpt7gbpn3dq,1,36.1,35.1,2023-05-01T08:14:35.538Z,2023-05-01T08:14:43Z,4242602985,212,25.2,4242602979,140,12.2,4242602977,56,Back,4242602987,213,3.2,4242602981,141,31.8,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158635,420,1,1,46,22,4oixf5ykhg01zfxpt7gbpn3dq,1,25.9,24.4,2023-05-01T08:14:43.834Z,2023-05-01T08:14:56Z,4242603161,141,63.0,4242603159,140,29.9,4242603165,213,1.4,4242603157,56,Back,4242603163,212,26.6,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158649,421,1,1,46,27,4oixf5ykhg01zfxpt7gbpn3dq,1,33.8,64.9,2023-05-01T08:14:49.090Z,2023-05-01T08:14:52Z,4242603213,213,1.0,4242603207,140,46.9,4242603209,141,99.9,4242603211,212,27.5,4242603205,56,Back,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158671,422,1,1,46,30,4oixf5ykhg01zfxpt7gbpn3dq,1,47.8,98.1,2023-05-01T08:14:52.012Z,2023-05-01T08:14:55Z,4242603313,212,16.1,4242603315,213,4.0,4242603311,141,80.5,4242603309,140,37.5,4242603307,56,Back,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158707,423,1,1,46,35,4oixf5ykhg01zfxpt7gbpn3dq,1,40.4,76.3,2023-05-01T08:14:56.754Z,2023-05-01T08:15:00Z,4242603469,140,39.0,4242603467,56,Back,4242603475,213,4.7,4242603473,212,28.3,4242603471,141,34.8,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158721,424,1,1,46,38,4oixf5ykhg01zfxpt7gbpn3dq,1,47.2,28,2023-05-01T08:15:00.475Z,2023-05-01T08:15:02Z,4242603563,141,8.5,4242603565,212,14.7,4242603559,140,41.2,4242603557,56,Back,4242603567,213,4.3,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158753,425,1,1,46,41,4oixf5ykhg01zfxpt7gbpn3dq,1,41.2,8.5,2023-05-01T08:15:02.578Z,2023-05-01T08:15:09Z,4242603699,213,1.7,4242603697,212,30.2,4242603691,56,Back,4242603693,140,37.3,4242603695,141,52.5,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158767,426,1,1,46,47,4oixf5ykhg01zfxpt7gbpn3dq,1,44.5,67.9,2023-05-01T08:15:09.090Z,2023-05-01T08:15:11Z,4242603791,141,96.2,4242603793,212,21.3,4242603789,140,53.2,4242603787,56,Left,4242603795,213,1.1,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158813,427,1,1,46,49,4oixf5ykhg01zfxpt7gbpn3dq,1,53.2,96.2,2023-05-01T08:15:11.347Z,2023-05-01T08:15:19Z,4242603977,212,38.5,4242603979,213,6.1,4242603981,1,,4242603969,155,,4242603975,141,85.1,4242603973,140,89.2,4242603971,56,Left,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158827,428,1,1,46,57,4oixf5ykhg01zfxpt7gbpn3dq,1,84.4,88,2023-05-01T08:15:19.419Z,2023-05-01T08:15:21Z,4242604033,212,16.3,4242604035,213,4.1,4242604031,141,68.5,4242604029,140,75.3,4242604027,56,Center,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158831,429,1,1,46,59,4oixf5ykhg01zfxpt7gbpn3dq,1,75.3,68.5,2023-05-01T08:15:21.258Z,2023-05-01T08:15:22Z,4242604049,212,5.7,4242604047,141,64.2,4242604051,213,3.7,4242604045,140,70.6,4242604043,56,Center,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158843,430,1,1,47,1,4oixf5ykhg01zfxpt7gbpn3dq,1,70.6,64.2,2023-05-01T08:15:22.595Z,2023-05-01T08:15:24Z,4242604121,213,0.9,4242604117,141,96.2,4242604119,212,28.7,4242604111,155,,4242604115,140,88.4,4242604113,56,Left,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158867,431,1,1,47,2,4oixf5ykhg01zfxpt7gbpn3dq,1,88.4,96.2,2023-05-01T08:15:24.242Z,2023-05-01T08:15:28Z,4242604205,213,3.5,4242604203,212,5.1,4242604201,141,93.8,4242604197,56,Left,4242604199,140,83.8,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158881,432,1,1,47,6,4oixf5ykhg01zfxpt7gbpn3dq,1,88,86.3,2023-05-01T08:15:28.090Z,2023-05-01T08:15:30Z,4242604263,140,91.3,4242604265,141,75.1,4242604261,56,Center,4242604267,212,8.4,4242604269,213,5.1,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158883,433,1,1,47,8,4oixf5ykhg01zfxpt7gbpn3dq,0,91.7,74.4,2023-05-01T08:15:30.362Z,2023-05-01T08:15:30Z,4242604275,56,Center,4242604281,212,1.4,4242604279,141,72.4,4242604283,213,4.9,4242604277,140,91.9,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542158887,368,61,1,47,9,92h5si20tnxjtg4hj8cs97bpw,1,9.6,31.3,2023-05-01T08:15:31.099Z,2023-05-01T08:15:31Z,4242604291,56,Back,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
