id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2542280361,323,4,1,43,13,4dkougngrd8mpvfb1cr9mdb1p,0,52.4,75.6,2023-05-01T13:08:21.881Z,2023-05-01T13:08:23Z,4243236227,285,,4243236213,13,,4243236279,233,360,4243236217,56,Center,4243236223,265,,4243236219,152,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542280971,361,1,1,44,10,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.9,24.4,2023-05-01T13:09:18.658Z,2023-05-01T13:09:20Z,4243239807,140,55.5,4243239805,56,Center,4243239809,141,34.3,4243239811,212,11.3,4243239803,152,,4243239801,5,,4243239813,213,0.6,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281009,362,1,1,44,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.5,34.3,2023-05-01T13:09:20.168Z,2023-05-01T13:09:22Z,4243240013,213,3.6,4243240011,212,13.6,4243240009,141,24.6,4243240005,56,Back,4243240007,140,44.2,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281073,363,1,1,44,14,dw7c1rdfrjt0ldijrpj6rzsqa,1,44.2,24.6,2023-05-01T13:09:22.665Z,2023-05-01T13:09:27Z,4243240425,213,2.3,4243240421,141,43.9,4243240419,140,34.1,4243240417,56,Back,4243240423,212,16.9,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281095,364,1,1,44,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,41.6,66.3,2023-05-01T13:09:27.450Z,2023-05-01T13:09:29Z,4243240555,213,1.4,4243240549,140,45.5,4243240547,56,Back,4243240553,212,19.8,4243240551,141,94.8,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281129,365,1,1,44,21,dw7c1rdfrjt0ldijrpj6rzsqa,1,45.6,94.8,2023-05-01T13:09:29.729Z,2023-05-01T13:09:32Z,4243240755,140,77.3,4243240757,141,96.5,4243240751,155,,4243240753,56,Left,4243240759,212,33.3,4243240763,213,0.0,4243240767,1,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281141,366,1,1,44,23,dw7c1rdfrjt0ldijrpj6rzsqa,0,77.3,96.5,2023-05-01T13:09:32.065Z,2023-05-01T13:09:33Z,4243240821,140,67.7,4243240819,56,Left,4243240823,141,100.0,4243240827,212,10.5,4243240829,213,2.9,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281173,324,5,1,44,24,4dkougngrd8mpvfb1cr9mdb1p,1,34,-1.4,2023-05-01T13:09:33.233Z,2023-05-01T13:17:31Z,4243240951,347,,4243241025,233,367,4243240949,56,Back,,,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281145,367,5,1,44,24,dw7c1rdfrjt0ldijrpj6rzsqa,0,66,101.4,2023-05-01T13:09:33.233Z,2023-05-01T13:09:36Z,4243240837,56,Left,4243241043,233,324,4243240839,347,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281373,325,1,1,44,45,4dkougngrd8mpvfb1cr9mdb1p,1,42.5,0,2023-05-01T13:09:54.377Z,2023-05-01T13:09:55Z,4243242139,212,9.9,4243242135,141,12.8,4243242123,107,,4243242143,213,1.5,4243242131,140,43.2,4243242127,56,Back,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281393,326,1,1,44,46,4dkougngrd8mpvfb1cr9mdb1p,1,43.2,12.8,2023-05-01T13:09:55.065Z,2023-05-01T13:09:56Z,4243242251,212,5.5,4243242249,141,5.5,4243242245,56,Back,4243242247,140,40.9,4243242253,213,4.3,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281397,327,3,1,44,47,4dkougngrd8mpvfb1cr9mdb1p,0,36.4,3.2,2023-05-01T13:09:55.744Z,2023-05-06T20:34:44Z,4243242273,56,Back,4243242275,286,,4243242489,233,368,4256128241,464,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281413,368,7,1,44,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,63.6,96.8,2023-05-01T13:09:55.745Z,2023-05-06T20:34:49Z,4256128531,385,,4243242385,56,Left,4243242433,233,327,4243242437,285,,4243242383,167,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281411,328,5,1,44,49,4dkougngrd8mpvfb1cr9mdb1p,1,37.4,-1.2,2023-05-01T13:09:57.785Z,2023-05-01T13:10:00Z,4243242339,56,Back,4243242475,233,369,4243242341,347,,,,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281419,369,5,1,44,49,dw7c1rdfrjt0ldijrpj6rzsqa,0,62.6,101.2,2023-05-01T13:09:57.785Z,2023-05-01T13:17:31Z,4243242499,233,328,4243242411,56,Left,4243242413,347,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281647,370,70,1,45,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-01T13:10:09.092Z,2023-05-01T13:10:13Z,4243243587,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281701,329,1,1,45,4,4dkougngrd8mpvfb1cr9mdb1p,0,41.2,0,2023-05-01T13:10:13.120Z,2023-05-06T20:35:09Z,4243243965,212,7.9,4243243967,213,2.0,4243243963,141,8.5,4243243959,56,Back,4243243961,140,38.0,4243244021,189,,4243243957,107,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282231,377,61,1,45,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.7,94.8,2023-05-01T13:10:14.232Z,2023-05-06T20:35:10Z,4243247121,189,,4243246669,56,Back,,,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281789,372,49,1,45,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,74.3,97.5,2023-05-01T13:10:15.217Z,2023-05-06T20:35:11Z,4243246103,189,,,,,,,,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281751,330,45,1,45,7,4dkougngrd8mpvfb1cr9mdb1p,0,27.5,4.4,2023-05-01T13:10:16.136Z,2023-05-06T20:35:24Z,4243244481,233,371,4243244235,56,Back,4243244237,285,,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281787,371,3,1,45,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.5,95.6,2023-05-01T13:10:16.136Z,2023-05-06T20:35:23Z,4256130137,464,,4243244443,233,330,4243244429,56,Left,4243244431,286,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281803,373,61,1,45,8,dw7c1rdfrjt0ldijrpj6rzsqa,0,74.3,97.5,2023-05-01T13:10:16.536Z,2023-05-06T20:35:32Z,4243244497,56,Left,,,,,,,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281801,331,61,1,45,9,4dkougngrd8mpvfb1cr9mdb1p,1,29.1,8.9,2023-05-01T13:10:18.224Z,2023-05-06T20:35:33Z,4243258749,56,Back,,,,,,,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542284859,359,49,1,45,10,4dkougngrd8mpvfb1cr9mdb1p,1,22.4,11.9,2023-05-01T13:10:18.673Z,2023-05-06T20:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281809,332,1,1,45,11,4dkougngrd8mpvfb1cr9mdb1p,0,16.8,12.6,2023-05-01T13:10:20.385Z,2023-05-06T20:35:39Z,4243259411,213,6.0,4243259403,56,Back,4243259401,157,,4243259413,1,,4243259407,141,0.0,4243259405,140,43.9,4243259409,212,30.0,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281843,335,5,1,45,15,4dkougngrd8mpvfb1cr9mdb1p,0,39.3,-1.6,2023-05-01T13:10:24.200Z,2023-05-01T13:10:28Z,4243244905,233,374,4243244697,347,,4243244695,56,Back,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281881,374,5,1,45,15,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.7,101.6,2023-05-01T13:10:24.200Z,2023-05-01T13:17:31Z,4243244891,233,335,4243244859,347,,4243244857,56,Left,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281971,375,1,1,45,22,dw7c1rdfrjt0ldijrpj6rzsqa,0,56.7,100,2023-05-01T13:10:30.784Z,2023-05-01T13:20:09Z,4243245361,140,100.0,4243245363,141,80.6,4243245359,56,Left,4243245365,212,48.8,4243245357,107,,4243245371,1,,4243245369,213,6.0,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281979,336,5,1,45,25,4dkougngrd8mpvfb1cr9mdb1p,1,-1.1,18.4,2023-05-01T13:10:33.835Z,2023-05-01T13:17:31Z,4243245427,233,376,4243245415,56,Back,4243245417,346,,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542281973,376,5,1,45,25,dw7c1rdfrjt0ldijrpj6rzsqa,0,101.1,81.6,2023-05-01T13:10:33.835Z,2023-05-01T13:33:49Z,4243245381,346,,4243245379,56,Left,4243245441,233,336,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282025,337,43,1,45,28,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-01T13:10:37.448Z,2023-05-01T13:10:42Z,4243245643,56,Back,4243246095,144,50,4243245645,285,0,,,,,,,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282033,338,43,1,45,29,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-01T13:10:38.024Z,2023-05-01T13:10:40Z,4243245689,285,0,4243245687,56,Back,4243245911,144,50,,,,,,,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282287,339,1,1,45,45,4dkougngrd8mpvfb1cr9mdb1p,0,4.6,39.4,2023-05-01T13:10:54.297Z,2023-05-01T13:34:01Z,4243246975,213,6.1,4243326735,1,,4243246973,212,60.1,4243246969,140,61.1,4243246971,141,25.0,4243246979,74,,4243246967,56,Center,4243246965,124,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282353,378,44,1,45,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.1,68,2023-05-01T13:10:55.880Z,2023-05-06T20:35:57Z,4243247383,233,341,4243247349,285,,4243247347,56,Back,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282325,341,44,1,45,47,4dkougngrd8mpvfb1cr9mdb1p,0,64.9,32,2023-05-01T13:10:55.881Z,2023-05-06T20:35:58Z,4243247175,56,Center,4243247177,286,,4243247399,233,378,,,,,,,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282363,379,1,1,45,48,dw7c1rdfrjt0ldijrpj6rzsqa,0,28.4,66.7,2023-05-01T13:10:57.088Z,2023-05-06T20:35:59Z,4243247423,56,Back,4243247421,3,,4243247427,141,45.1,4243247425,140,36.9,4243247431,213,5.3,4243247429,212,17.2,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282399,342,1,1,45,50,4dkougngrd8mpvfb1cr9mdb1p,1,62,52.4,2023-05-01T13:10:59.151Z,2023-05-06T20:36:07Z,4243247613,213,1.6,4243247603,140,61.5,4243247607,141,81.2,4243247597,56,Left,4243247609,212,19.6,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282505,343,1,1,45,54,4dkougngrd8mpvfb1cr9mdb1p,0,60.5,94.6,2023-05-01T13:11:03.321Z,2023-05-01T13:35:53Z,4243332761,233,380,4243248247,213,0.2,4243248239,56,Left,4243248245,212,3.5,4243248241,140,63.8,4243332767,286,,4243248243,141,95.4,4243332757,236,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282575,380,74,1,45,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,37,3.6,2023-05-01T13:11:03.322Z,2023-05-01T13:42:19Z,4243332739,285,,4243248597,56,Back,4243332779,233,343,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282559,344,5,1,46,5,4dkougngrd8mpvfb1cr9mdb1p,1,80.4,101.1,2023-05-01T13:11:13.544Z,2023-05-01T13:17:32Z,4243248535,56,Left,4243248537,347,,4243248693,233,381,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282587,381,5,1,46,5,dw7c1rdfrjt0ldijrpj6rzsqa,0,19.6,-1.1,2023-05-01T13:11:13.544Z,2023-05-01T13:11:22Z,4243248663,347,,4243248709,233,344,4243248661,56,Back,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282695,345,1,1,46,13,4dkougngrd8mpvfb1cr9mdb1p,1,78.1,100,2023-05-01T13:11:22.201Z,2023-05-01T13:11:26Z,4243249325,107,,4243249327,56,Left,4243249329,140,64.4,4243249333,141,93.2,4243249335,212,15.4,4243249337,213,3.5,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282699,346,1,1,46,17,4dkougngrd8mpvfb1cr9mdb1p,0,67.4,95.4,2023-05-01T13:11:26.184Z,2023-05-01T13:11:27Z,4243249371,212,4.3,4243249367,140,68.7,4243249373,213,1.2,4243249369,141,100.0,4243249365,56,Left,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282701,347,5,1,46,18,4dkougngrd8mpvfb1cr9mdb1p,0,73,101.2,2023-05-01T13:11:26.890Z,2023-05-01T13:11:29Z,4243249499,233,382,4243249385,347,,4243249383,56,Left,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282711,382,5,1,46,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,27,-1.2,2023-05-01T13:11:26.890Z,2023-05-01T13:17:32Z,4243249479,233,347,4243249439,347,,4243249437,56,Back,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282805,383,1,1,46,27,dw7c1rdfrjt0ldijrpj6rzsqa,0,29.8,0,2023-05-01T13:11:35.767Z,2023-05-01T13:11:37Z,4243250063,141,6.4,4243250059,56,Right,4243250061,140,51.5,4243250067,213,0.2,4243250065,212,23.4,4243250057,107,,4243250069,1,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282809,348,8,1,46,28,4dkougngrd8mpvfb1cr9mdb1p,1,44.7,95.6,2023-05-01T13:11:36.927Z,2023-05-06T20:36:57Z,4243250087,56,Back,4256134469,384,,,,,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282827,349,61,1,46,29,4dkougngrd8mpvfb1cr9mdb1p,1,53.3,90.8,2023-05-01T13:11:38.238Z,2023-05-06T20:36:58Z,4243250185,56,Left,,,,,,,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282845,350,49,1,46,30,4dkougngrd8mpvfb1cr9mdb1p,1,38,88.3,2023-05-01T13:11:38.616Z,2023-05-06T20:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282893,351,1,1,46,31,4dkougngrd8mpvfb1cr9mdb1p,1,38,88.3,2023-05-01T13:11:39.760Z,2023-05-06T20:37:05Z,4243250575,1,,4243250565,56,Back,4243250569,141,52.1,4243250573,213,3.9,4243250567,140,12.4,4243250571,212,36.4,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282905,352,1,1,46,37,4dkougngrd8mpvfb1cr9mdb1p,1,9.7,44,2023-05-01T13:11:45.535Z,2023-05-06T20:37:16Z,4243250659,1,,4243250655,212,43.9,4243250657,213,0.4,4243250653,141,70.2,4243250649,56,Back,4243250651,140,47.9,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282951,353,1,1,46,39,4dkougngrd8mpvfb1cr9mdb1p,1,47.9,70.2,2023-05-01T13:11:47.992Z,2023-05-01T13:11:50Z,4243250927,212,12.6,4243250925,141,79.4,4243250923,140,37.5,4243250921,56,Back,4243250929,213,2.6,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542282971,354,1,1,46,42,4dkougngrd8mpvfb1cr9mdb1p,0,34.1,83,2023-05-01T13:11:50.728Z,2023-05-01T13:11:52Z,4243251033,1,,4243251029,212,37.9,4243251031,213,6.2,4243251027,141,76.4,4243251021,140,69.9,4243251015,56,Center,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283013,384,1,1,46,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,30.1,16.2,2023-05-01T13:11:51.546Z,2023-05-06T20:37:54Z,4243251299,213,0.6,4243251297,212,32.2,4243251295,141,44.0,4243251301,1,,4243251291,56,Center,4243251289,157,,4243251293,140,54.9,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283023,385,49,1,46,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,54.9,44,2023-05-01T13:11:53.751Z,2023-05-06T20:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283047,386,1,1,46,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,54.9,44,2023-05-01T13:11:54.896Z,2023-05-06T20:38:00Z,4243251461,56,Back,4243251463,140,49.3,4243251467,212,6.1,4243251465,141,46.3,4243251469,213,2.9,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283139,387,1,1,46,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.3,55.2,2023-05-01T13:11:57.040Z,2023-05-01T13:24:23Z,4243251979,212,19.3,4243251975,140,56.2,4243251981,213,1.4,4243251977,141,82.9,4243251973,56,Left,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283147,388,1,1,46,52,dw7c1rdfrjt0ldijrpj6rzsqa,0,66.6,84.4,2023-05-01T13:12:01.008Z,2023-05-06T20:38:13Z,4243252013,56,Center,4243252011,155,,4243252015,140,84.6,4243252019,212,24.4,4243252017,141,61.7,4243252021,213,5.6,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283187,355,12,1,46,53,4dkougngrd8mpvfb1cr9mdb1p,1,13.6,36,2023-05-01T13:12:02.361Z,2023-05-06T20:38:19Z,4243252237,213,0.7,4243252235,212,12.6,4243252263,15,,4243252233,141,47.9,4243252231,140,22.8,4243252229,56,Back,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283213,356,61,1,46,54,4dkougngrd8mpvfb1cr9mdb1p,1,29.4,58.7,2023-05-01T13:12:03.064Z,2023-05-06T20:38:26Z,4243252393,56,Back,,,,,,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544697843,799,45,1,46,57,dw7c1rdfrjt0ldijrpj6rzsqa,0,75.3,42.9,2023-05-01T13:12:05.879Z,2023-05-06T20:45:30Z,4256159955,233,909,4256140563,286,,4256140561,56,Center,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544697841,909,3,1,46,57,4dkougngrd8mpvfb1cr9mdb1p,1,24.7,57.1,2023-05-01T13:12:05.879Z,2023-05-06T20:45:30Z,4256140559,285,,4256140557,56,Back,4256140685,464,,4256159937,233,799,,,,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283291,357,1,1,47,1,4dkougngrd8mpvfb1cr9mdb1p,1,22.6,78.2,2023-05-01T13:12:10.327Z,2023-05-01T13:12:13Z,4243252839,213,5.1,4243252833,140,27.0,4243252831,56,Back,4243252837,212,11.4,4243252835,141,62.9,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283297,358,4,1,47,2,4dkougngrd8mpvfb1cr9mdb1p,1,29.4,63.2,2023-05-01T13:12:10.519Z,2023-05-01T13:12:17Z,4243252863,265,,4243252859,56,Back,4243252861,152,,4243252865,285,,4243252867,233,389,4243252857,13,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283253,389,4,1,47,2,dw7c1rdfrjt0ldijrpj6rzsqa,0,70.6,36.8,2023-05-01T13:12:10.520Z,2023-05-01T13:12:14Z,4243252655,286,,4243252653,265,,4243252649,56,Center,4243252651,152,,4243252647,13,,4243252887,233,358,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542283449,390,17,1,47,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-01T13:12:17.352Z,2023-05-01T13:12:49Z,4243253695,32,,4243253699,13,243,4243253697,392,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542284987,360,1,1,49,19,4dkougngrd8mpvfb1cr9mdb1p,1,27.8,66.9,2023-05-01T13:14:28.217Z,2023-05-01T13:14:36Z,4243261883,152,,4243261881,155,,4243261879,5,,4243261887,140,79.8,4243261885,56,Center,4243261895,1,,4243261891,212,54.9,4243261889,141,58.2,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,4243261893,213,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,
2542284991,361,44,1,49,21,4dkougngrd8mpvfb1cr9mdb1p,1,80.3,59.8,2023-05-01T13:14:30.445Z,2023-05-06T20:39:18Z,4243261907,56,Center,4243261909,286,,4243261917,233,391,,,,,,,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
