id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2513345165,510,1,1,40,33,dw7c1rdfrjt0ldijrpj6rzsqa,1,43.4,61.8,2023-02-27T14:57:29.965Z,2023-03-03T15:59:03Z,4061899817,212,12.6,4061899815,141,44.0,4061899819,213,5.0,4061899813,140,46.7,4061899811,56,Back,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345175,511,1,1,40,38,dw7c1rdfrjt0ldijrpj6rzsqa,0,54.2,30.3,2023-02-27T14:57:34.543Z,2023-03-03T15:59:03Z,4061899869,140,78.2,4061899871,141,16.4,4061899873,212,26.9,4061899875,213,5.9,4061899867,56,Right,4061899865,155,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345189,215,1,1,40,41,19auwjswq9camwpb4u14a6tp5,1,15.8,85.3,2023-02-27T14:57:37.926Z,2023-03-03T15:56:38Z,4061899943,212,6.0,4061899939,140,21.1,4061899941,141,88.7,4061899937,56,Back,4061899945,213,0.4,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345191,216,49,1,40,42,19auwjswq9camwpb4u14a6tp5,1,21.4,89.1,2023-02-27T14:57:39.013Z,2023-03-03T15:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345193,217,1,1,40,42,19auwjswq9camwpb4u14a6tp5,1,21.4,89.1,2023-02-27T14:57:39.148Z,2023-03-03T15:56:37Z,4061899961,213,5.4,4061899957,141,79.1,4061899955,140,26.8,4061899959,212,8.9,4061899953,56,Back,,,,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345209,218,1,1,40,43,19auwjswq9camwpb4u14a6tp5,1,27.3,79.1,2023-02-27T14:57:40.456Z,2023-03-03T15:56:37Z,4061900067,56,Back,4061900075,213,4.9,4061900073,212,14.4,4061900071,141,58.1,4061900069,140,29.3,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345215,219,1,1,40,48,19auwjswq9camwpb4u14a6tp5,1,32.3,41.2,2023-02-27T14:57:44.568Z,2023-03-03T15:56:37Z,4061900109,141,9.2,4061900111,212,21.8,4061900105,56,Back,4061900107,140,32.0,4061900113,213,4.7,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345225,220,1,1,40,50,19auwjswq9camwpb4u14a6tp5,1,30.6,8.5,2023-02-27T14:57:46.960Z,2023-03-03T15:56:37Z,4061900145,141,17.1,4061900147,212,6.8,4061900141,56,Back,4061900149,213,2.1,4061900143,140,27.3,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345233,221,1,1,40,51,19auwjswq9camwpb4u14a6tp5,0,27.3,17.1,2023-02-27T14:57:48.136Z,2023-03-03T16:49:15Z,4061900183,212,37.2,4061900181,141,15.2,4061900177,56,Right,4068413239,155,,4061900179,140,62.7,4061900185,213,6.2,4061900187,1,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345235,512,49,1,40,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.3,80,2023-02-27T14:57:51.374Z,2023-03-03T15:59:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345237,513,1,1,40,55,dw7c1rdfrjt0ldijrpj6rzsqa,0,35.3,80,2023-02-27T14:57:51.598Z,2023-03-03T15:59:02Z,4061900205,140,41.4,4061900207,141,80.0,4061900209,212,6.4,4061900211,213,0,4061900203,56,Back,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345249,223,1,1,40,56,19auwjswq9camwpb4u14a6tp5,1,54.1,13.8,2023-02-27T14:57:53.072Z,2023-03-03T15:56:36Z,4061900267,140,61.7,4061900265,56,Right,4061900273,213,5.7,4061900269,141,5.8,4061900271,212,9.7,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345243,222,49,1,40,57,19auwjswq9camwpb4u14a6tp5,1,54.1,13.8,2023-02-27T14:57:53.884Z,2023-03-03T15:56:36Z,,,,,,,,,,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345259,224,1,1,40,58,19auwjswq9camwpb4u14a6tp5,0,61.7,5.8,2023-02-27T14:57:55.084Z,2023-03-03T15:56:36Z,4061900329,140,82.9,4061900331,141,12.8,4061900335,213,0.2,4061900327,56,Right,4061900333,212,22.8,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345253,514,8,1,41,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,16.4,83.8,2023-02-27T14:57:56.702Z,2023-03-03T16:49:41Z,4061900297,56,Back,4068413991,384,,,,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345275,515,61,1,41,2,dw7c1rdfrjt0ldijrpj6rzsqa,1,16.6,84.5,2023-02-27T14:57:58.730Z,2023-03-03T15:59:02Z,4061900391,56,Back,,,,,,,,,,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345311,225,1,1,41,7,19auwjswq9camwpb4u14a6tp5,0,94.8,3.4,2023-02-27T14:58:04.432Z,2023-03-03T17:05:34Z,4068447685,233,516,4061900577,141,6.2,4061900575,140,95.3,4061900581,213,1.3,4061900573,56,Right,4061900579,212,2.0,4068447483,286,,4068447481,236,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345321,516,74,1,41,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,5.6,86.2,2023-02-27T14:58:04.433Z,2023-03-03T15:59:01Z,4061900631,56,Back,4061962597,285,,4061962619,233,225,,,,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345329,226,6,1,41,11,19auwjswq9camwpb4u14a6tp5,1,94.8,10,2023-02-27T14:58:07.684Z,2023-03-03T15:56:35Z,4061900675,75,,4061900677,233,517,4061900673,56,Right,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345325,517,6,1,41,11,dw7c1rdfrjt0ldijrpj6rzsqa,0,5.2,90,2023-02-27T14:58:07.684Z,2023-03-03T16:50:53Z,4061900699,233,226,4061900665,73,,4061900661,56,Back,,,,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345429,227,1,1,41,40,19auwjswq9camwpb4u14a6tp5,0,99.5,0.5,2023-02-27T14:58:36.524Z,2023-03-03T16:50:08Z,4061901179,141,39.4,4061901169,6,,4061901171,155,,4068414581,224,,4061901183,213,1.9,4061901167,2,,4061901175,56,Center,4068414583,20,,74vr5grc65e8ogu008l764o2d,Cesinha,4061901177,140,91.2,4061901181,212,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345447,518,12,1,41,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,3.7,56.9,2023-02-27T14:58:40.190Z,2023-03-03T16:50:14Z,4061901277,213,0.8,4061901271,140,12.2,4061901269,56,Back,4061901275,212,13.5,4061901279,15,,4061901273,141,71.8,,,,,,,8glv4do5pgyuzsq9np0ftubxl,Jeong Jae-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345459,228,1,1,41,45,19auwjswq9camwpb4u14a6tp5,1,92.3,30.4,2023-02-27T14:58:41.525Z,2023-03-03T15:56:35Z,4061901317,56,Right,4061901323,212,10.6,4061901321,141,15.5,4061901319,140,89.3,4061901325,213,4.4,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345463,229,1,1,41,46,19auwjswq9camwpb4u14a6tp5,0,89.4,14.9,2023-02-27T14:58:42.968Z,2023-03-03T16:51:10Z,4061901347,213,1.4,4061901345,212,18.0,4068416231,20,,4068416229,224,,4061901337,155,,4061901335,2,,4061901341,140,92.7,4061901339,56,Center,74vr5grc65e8ogu008l764o2d,Cesinha,4061901343,141,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345479,519,12,1,41,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,4,64.7,2023-02-27T14:58:45.262Z,2023-03-03T15:59:01Z,4061964943,15,,4061964825,212,22.7,4061964827,213,6.0,4061964823,141,54.0,4061901421,56,Back,4061964821,140,24.5,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345493,230,15,1,41,49,19auwjswq9camwpb4u14a6tp5,1,71.9,47.8,2023-02-27T14:58:46.088Z,2023-03-03T16:51:22Z,4061901567,233,520,4061901807,76,,4061901815,328,,4061901825,147,48.4,4061901551,20,,4061901809,102,53.2,4061901555,82,,4061901821,146,74.9,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,4061901805,25,,4061901829,231,49.1,,4061901817,458,,4061901499,56,4061901497,18,4061901813,215,,4061901827,230,98.6,4061901811,103,19,Center,,,,,,,,,,,,,,,
2513345489,520,10,1,41,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,13.9,32.7,2023-02-27T14:58:46.188Z,2023-03-03T15:59:00Z,4061901473,94,,4061901583,233,230,4061901475,56,Back,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345503,521,52,1,41,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,0.7,73.8,2023-02-27T14:58:50.925Z,2023-03-03T16:51:29Z,4068416835,378,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345557,522,1,1,42,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,8.7,54,2023-02-27T14:59:03.662Z,2023-03-03T15:59:00Z,4061901969,212,34.3,4061901971,213,5.8,4061901963,56,Back,4061901973,1,,4061901961,123,,4061901989,189,,4061901967,141,30.7,4061901965,140,37.7,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345567,523,1,1,42,9,dw7c1rdfrjt0ldijrpj6rzsqa,1,41.3,28.3,2023-02-27T14:59:06.429Z,2023-03-03T15:59:00Z,4061902069,140,32.9,4061902071,141,59.7,4061902073,212,23.1,4061902075,213,2.0,4061902067,56,Back,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345583,524,1,1,42,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,32.9,59.7,2023-02-27T14:59:08.029Z,2023-03-03T15:58:59Z,4061902135,141,74.5,4061902131,56,Back,4061902137,212,11.3,4061902133,140,37.7,4061902139,213,1.1,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345591,525,1,1,42,15,dw7c1rdfrjt0ldijrpj6rzsqa,1,47.6,79.8,2023-02-27T14:59:11.613Z,2023-03-03T16:51:44Z,4061902199,141,92.1,4061902203,213,0.7,4061902195,56,Left,4061902197,140,57.6,4061902201,212,13.4,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345595,526,1,1,42,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.7,95,2023-02-27T14:59:13.005Z,2023-03-03T15:58:59Z,4061902223,56,Left,4061902231,213,3.6,4061902229,212,9.2,4061902225,140,53.0,4061902227,141,88.4,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345613,527,1,1,42,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,54.7,84.4,2023-02-27T14:59:15.229Z,2023-03-03T15:58:59Z,4061902325,212,32.8,4061902327,213,4.3,4061902319,56,Back,4061902321,140,42.5,4061902329,1,,4061902323,141,40.0,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345631,528,1,1,42,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.9,28.8,2023-02-27T14:59:21.372Z,2023-03-03T15:58:58Z,4061902429,140,52.6,4061902431,141,15.8,4061902433,212,8.8,4061902435,213,4.7,4061902427,56,Right,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345645,529,1,1,42,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,59.6,30.4,2023-02-27T14:59:25.325Z,2023-03-03T15:58:58Z,4061902515,56,Back,4061902517,140,45.1,4061902523,213,2.3,4061902521,212,23.0,4061902519,141,55.7,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345647,530,1,1,42,31,dw7c1rdfrjt0ldijrpj6rzsqa,1,45.1,55.7,2023-02-27T14:59:28.205Z,2023-03-03T15:58:58Z,4061902547,141,68.4,4061902545,140,55.6,4061902549,212,14.0,4061902543,56,Center,4061902551,213,0.7,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345665,531,1,1,42,34,dw7c1rdfrjt0ldijrpj6rzsqa,1,59.4,70,2023-02-27T14:59:30.973Z,2023-03-03T15:58:58Z,4061902659,56,Left,4061902663,141,95.0,4061902667,213,1.2,4061902661,140,65.2,4061902665,212,18.1,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345683,532,1,1,42,39,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.3,94.2,2023-02-27T14:59:35.853Z,2023-03-03T15:58:57Z,4061902779,141,90.8,4061902783,213,3.4,4061902781,212,7.9,4061902777,140,59.1,4061902775,56,Left,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345689,533,1,1,42,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,59.3,89.1,2023-02-27T14:59:37.885Z,2023-03-03T15:58:57Z,4061902823,212,16.0,4061902817,56,Center,4061902821,141,67.6,4061902819,140,53.2,4061902825,213,4.3,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345699,534,1,1,42,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.2,65.2,2023-02-27T14:59:40.268Z,2023-03-03T15:58:57Z,4061902865,56,Center,4061902867,140,52.8,4061902873,213,4.7,4061902871,212,13.4,4061902869,141,45.5,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345707,535,1,1,42,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,54.4,41.6,2023-02-27T14:59:42.461Z,2023-03-03T15:58:57Z,4061902911,213,6.3,4061902909,212,15.4,4061902903,56,Center,4061902907,141,41.5,4061902905,140,69.1,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345711,536,1,1,42,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,69.1,41.5,2023-02-27T14:59:43.500Z,2023-03-03T15:58:56Z,4061902937,140,53.5,4061902943,213,2.8,4061902935,56,Center,4061902941,212,17.2,4061902939,141,49.0,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345721,537,1,1,42,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.7,45.8,2023-02-27T14:59:45.628Z,2023-03-03T15:58:56Z,4061902993,141,63.7,4061902991,140,50.8,4061902997,213,1.8,4061902989,56,Center,4061902995,212,12.5,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345731,538,1,1,42,51,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.8,64.8,2023-02-27T14:59:48.396Z,2023-03-03T15:58:56Z,4061903073,141,73.5,4061903071,140,56.0,4061903077,213,1.2,4061903075,212,6.4,4061903069,56,Center,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345749,539,1,1,42,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,56.6,72.1,2023-02-27T14:59:50.749Z,2023-03-03T16:52:25Z,4061903141,56,Center,4061903147,212,18.8,4061903145,141,45.4,4061903143,140,51.9,4061903149,213,4.4,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345759,540,1,1,42,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.2,36.3,2023-02-27T14:59:55.005Z,2023-03-03T15:58:56Z,4061903229,56,Right,4061903231,140,61.8,4061903237,213,5.0,4061903235,212,17.1,4061903233,141,12.2,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345783,541,1,1,43,1,dw7c1rdfrjt0ldijrpj6rzsqa,1,62,12.3,2023-02-27T14:59:57.740Z,2023-03-03T15:58:55Z,4061903313,56,Center,4061903325,213,2.0,4061903315,140,58.1,4061903317,141,26.7,4061903321,212,10.6,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345801,542,1,1,43,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,63,30.3,2023-02-27T15:00:01.773Z,2023-03-03T15:58:55Z,4061903403,56,Right,4061903411,213,4.7,4061903409,212,11.5,4061903407,141,13.4,4061903405,140,63.3,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345835,543,1,1,43,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.8,13.4,2023-02-27T15:00:05.340Z,2023-03-03T15:58:55Z,4061903519,213,2.9,4061903513,140,45.7,4061903511,56,Back,4061903517,212,18.7,4061903515,141,20.9,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345865,544,1,1,43,13,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.8,18.3,2023-02-27T15:00:10.397Z,2023-03-03T15:58:55Z,4061903615,140,46.7,4061903617,141,47.0,4061903613,56,Back,4061903619,212,20.5,4061903621,213,1.9,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345891,545,1,1,43,17,dw7c1rdfrjt0ldijrpj6rzsqa,1,49.2,47.2,2023-02-27T15:00:14.300Z,2023-03-03T15:58:54Z,4061903725,212,33.9,4061903727,213,1.3,4061903719,56,Left,4061903723,141,95.7,4061903729,1,,4061903721,140,56.8,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345911,546,1,1,43,21,dw7c1rdfrjt0ldijrpj6rzsqa,1,70.5,96.4,2023-02-27T15:00:17.901Z,2023-03-03T16:52:50Z,4061903825,212,9.5,4061903827,213,4.2,4061903821,140,65.7,4061903819,56,Left,4061903823,141,84.5,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345945,547,1,1,43,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,61.7,70.8,2023-02-27T15:00:24.412Z,2023-03-03T15:58:54Z,4061903979,140,57.7,4061903985,213,4.5,4061903983,212,26.0,4061903977,56,Center,4061903981,141,33.1,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345961,548,1,1,43,32,dw7c1rdfrjt0ldijrpj6rzsqa,0,57.5,26.2,2023-02-27T15:00:28.557Z,2023-03-03T16:53:51Z,4061904071,213,0.8,4061904069,212,25.2,4061904063,56,Center,4061904065,140,74.3,4061904061,155,,4061904067,141,52.7,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514573571,610,44,1,43,32,19auwjswq9camwpb4u14a6tp5,1,18.9,60.2,2023-02-27T15:00:28.779Z,2023-03-03T17:05:04Z,4068420853,56,Back,4068420855,285,,4068446133,233,1227,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514573573,1227,44,1,43,32,dw7c1rdfrjt0ldijrpj6rzsqa,0,81.1,39.8,2023-02-27T15:00:28.780Z,2023-03-03T17:05:04Z,4068420863,286,,4068446137,233,610,4068420861,56,Center,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345969,549,1,1,43,33,dw7c1rdfrjt0ldijrpj6rzsqa,0,74.3,52.7,2023-02-27T15:00:30.188Z,2023-03-03T15:58:53Z,4061904125,213,5.6,4061904119,140,87.9,4061904121,141,36.7,4061904123,212,18.0,4061904115,3,,4061904117,56,Center,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345975,231,61,1,43,37,19auwjswq9camwpb4u14a6tp5,0,13.5,66.6,2023-02-27T15:00:33.920Z,2023-03-03T15:56:34Z,4061904147,56,Back,,,,,,,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513357203,289,51,1,43,38,19auwjswq9camwpb4u14a6tp5,1,13.5,63.3,2023-02-27T15:00:34.508Z,2023-03-03T15:56:34Z,4061971297,169,,,,,,,,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513345991,550,15,1,43,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,89.4,43,2023-02-27T15:00:38.620Z,2023-03-03T16:54:07Z,4061904239,56,Center,4061904693,80,,4061904699,458,,4061904635,20,,4061904697,103,19,4061904237,17,,4061904705,230,98.9,4061904729,233,232,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,4061971967,328,,4061904701,146,91.9,,4061904703,147,43.9,4061904695,102,4061904639,82,4061904707,231,48.0,4061904235,22,,,,,46.7,,,,,,,,,,,,,,,
2513346041,232,10,1,43,42,19auwjswq9camwpb4u14a6tp5,1,9.3,54.5,2023-02-27T15:00:38.720Z,2023-03-03T15:56:34Z,4061904663,233,550,4061904461,94,,4061904463,56,Back,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513346047,233,6,1,43,43,19auwjswq9camwpb4u14a6tp5,0,9.9,55.8,2023-02-27T15:00:39.596Z,2023-03-03T16:54:35Z,4061904491,73,,4061904677,233,551,4061904489,56,Back,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
