id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,keyPass,qualifier/15/value
2539493715,362,1,1,30,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,73.4,5,2023-04-26T14:55:32.199Z,2023-04-26T14:55:34Z,4221500539,140,69.7,4221500543,212,4.1,4221500545,213,2.8,4221500541,141,7.1,4221500537,56,Right,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493721,363,1,1,30,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,67.6,10,2023-04-26T14:55:34.710Z,2023-04-26T14:55:36Z,4221500585,141,21.3,4221500583,140,65.4,4221500587,212,8.0,4221500589,213,1.9,4221500581,56,Center,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493741,364,1,1,30,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,65.4,21.3,2023-04-26T14:55:36.086Z,2023-04-26T14:55:39Z,4221500715,140,52.6,4221500721,213,3.7,4221500717,141,8.8,4221500713,56,Right,4221500719,212,15.9,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493767,365,1,1,31,2,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.4,9.7,2023-04-26T14:55:39.607Z,2023-04-26T14:55:45Z,4221500903,213,0.9,4221500899,141,32.8,4221500901,212,19.5,4221500897,140,64.4,4221500895,56,Center,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493775,366,1,1,31,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,64,33.1,2023-04-26T14:55:45.078Z,2023-04-26T14:55:46Z,4221500969,212,20.0,4221500965,140,53.5,4221500963,56,Center,4221500971,213,2.2,4221500967,141,57.6,,,,,,,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493807,367,1,1,31,9,dw7c1rdfrjt0ldijrpj6rzsqa,1,54.7,59.3,2023-04-26T14:55:46.583Z,2023-04-26T14:55:52Z,4221501171,155,,4221501179,212,30.4,4221501181,213,1.0,4221501175,140,70.1,4221501173,56,Left,4221501177,141,97.1,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493817,368,1,1,31,15,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.2,83.2,2023-04-26T14:55:52.630Z,2023-04-26T14:55:56Z,4221501257,56,Left,4221501265,213,0.9,4221501259,140,74.0,4221501261,141,95.7,4221501263,212,10.5,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493823,369,1,1,31,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.9,91.2,2023-04-26T14:55:56.726Z,2023-04-26T14:56:20Z,4221501275,141,73.6,4221501271,56,Center,4221501279,213,4.2,4221501277,212,14.0,4221501273,140,65.9,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493837,370,1,1,31,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,65.6,69.4,2023-04-26T14:55:58.327Z,2023-04-26T14:55:59Z,4221501345,213,4.6,4221501339,140,64.9,4221501343,212,6.8,4221501341,141,59.4,4221501337,56,Center,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493841,371,1,1,31,21,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.9,59.4,2023-04-26T14:55:59.335Z,2023-04-26T14:56:00Z,4221501365,141,72.7,4221501367,212,9.3,4221501363,140,62.7,4221501361,56,Center,4221501369,213,1.8,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493861,372,1,1,31,22,dw7c1rdfrjt0ldijrpj6rzsqa,1,63.2,73.8,2023-04-26T14:56:00.390Z,2023-04-26T14:56:04Z,4221501499,140,70.9,4221501509,213,1.1,4221501503,141,95.0,4221501507,212,16.5,4221501495,56,Left,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493871,373,1,1,31,27,dw7c1rdfrjt0ldijrpj6rzsqa,0,70.8,90.3,2023-04-26T14:56:04.759Z,2023-04-26T14:56:07Z,4221501585,141,30.3,4221501587,212,52.0,4221501577,2,,4221501583,140,100.0,4221501591,1,,4221501579,155,,4221501589,213,5.4,4221501581,56,Center,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493883,219,5,1,31,29,25yplfulilqz11lp1qbii7sf3,1,-1.3,67.6,2023-04-26T14:56:06.961Z,2023-04-26T15:03:43Z,4221501633,346,,4221501639,233,374,4221501631,56,Back,,,,,,,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539493873,374,5,1,31,29,dw7c1rdfrjt0ldijrpj6rzsqa,0,101.3,32.4,2023-04-26T14:56:06.961Z,2023-04-26T14:56:09Z,4221501599,346,,4221501597,56,Center,4221501673,233,219,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494003,220,1,1,31,50,25yplfulilqz11lp1qbii7sf3,0,4.9,58.7,2023-04-26T14:56:28.099Z,2023-04-26T14:56:34Z,4221502389,141,67.2,4221502391,212,71.2,4221502387,140,72.5,4221502395,1,,4221502383,124,,4221502393,213,0.1,4221502397,74,,4221502385,56,Center,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494015,375,49,1,31,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,29,29.7,2023-04-26T14:56:35.142Z,2023-04-26T14:56:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494021,376,1,1,31,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,29,29.7,2023-04-26T14:56:35.238Z,2023-04-26T14:56:36Z,4221502485,141,13.7,4221502487,212,11.7,4221502483,140,25.0,4221502489,213,4.3,4221502481,56,Back,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494037,377,1,1,31,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,25,13.7,2023-04-26T14:56:36.103Z,2023-04-26T14:56:39Z,4221502595,141,7.9,4221502591,56,Back,4221502599,213,5.8,4221502597,212,7.9,4221502593,140,31.5,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494049,221,27,1,32,1,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-04-26T14:56:39.119Z,2023-04-26T14:56:41Z,4221502679,233,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494043,378,27,1,32,1,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-26T14:56:39.119Z,2023-04-26T14:56:40Z,4221502671,233,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494221,222,28,1,32,37,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-04-26T14:57:15.068Z,2023-04-26T14:57:16Z,4221503665,55,221,4221503711,233,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494225,379,28,1,32,37,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-26T14:57:15.068Z,2023-04-26T14:57:15Z,4221503705,233,222,4221503687,55,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494233,380,68,1,32,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-26T14:57:16.312Z,2023-04-26T14:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494231,223,68,1,32,38,25yplfulilqz11lp1qbii7sf3,0,0,0,2023-04-26T14:57:16.355Z,2023-04-26T14:57:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494247,381,1,1,32,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,22.2,8.8,2023-04-26T14:57:18.871Z,2023-04-26T14:57:20Z,4221503783,141,21.0,4221503787,213,0.6,4221503785,212,14.7,4221503781,140,33.8,4221503779,56,Back,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494251,382,1,1,32,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,33.9,30.6,2023-04-26T14:57:19.975Z,2023-04-26T14:57:21Z,4221503823,213,1.6,4221503819,141,64.6,4221503817,140,33.9,4221503821,212,23.1,4221503815,56,Back,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494261,383,1,1,32,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,33.9,64.6,2023-04-26T14:57:21.239Z,2023-04-26T14:57:23Z,4221503875,212,11.1,4221503877,213,0.1,4221503869,56,Back,4221503873,141,66.7,4221503871,140,44.4,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494269,384,1,1,32,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,44.4,66.7,2023-04-26T14:57:22.967Z,2023-04-26T14:57:24Z,4221503941,140,33.8,4221503939,56,Back,4221503947,213,2.6,4221503943,141,75.9,4221503945,212,12.8,,,,,,,,,,6zk7quf12qk6pvyiv68zt1kb8,Cho Jae-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494289,385,1,1,32,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.8,71.7,2023-04-26T14:57:24.407Z,2023-04-26T14:57:28Z,4221504091,212,52.9,4221504089,141,17.6,4221504093,213,5.5,4221504085,56,Right,4221504087,140,72.0,4221504095,1,,4221504083,155,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494299,386,1,1,32,51,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.1,15.6,2023-04-26T14:57:28.582Z,2023-04-26T14:57:31Z,4221504175,56,Center,4221504181,212,9.5,4221504179,141,26.5,4221504183,213,2.3,4221504177,140,65.4,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494301,387,61,1,32,54,dw7c1rdfrjt0ldijrpj6rzsqa,0,62.4,25.1,2023-04-26T14:57:31.655Z,2023-04-26T15:22:19Z,4221504187,56,Center,,,,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494315,224,43,1,32,54,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-04-26T14:57:31.656Z,2023-04-26T15:22:18Z,4221504251,285,0,4221504263,233,387,4221504249,56,Back,4221548663,144,7,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494319,225,49,1,32,55,25yplfulilqz11lp1qbii7sf3,1,41.6,73.6,2023-04-26T14:57:33.470Z,2023-04-26T14:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494339,226,50,1,32,59,25yplfulilqz11lp1qbii7sf3,1,58.4,33.2,2023-04-26T14:57:37.195Z,2023-04-26T14:57:50Z,4221504833,233,388,4221504405,286,,4221504403,56,Center,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494359,388,7,1,32,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,41.6,66.8,2023-04-26T14:57:37.196Z,2023-04-26T14:57:41Z,4221504553,285,,4221504551,56,Back,4221504571,233,226,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494363,389,49,1,33,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,41.3,91.2,2023-04-26T14:57:40.630Z,2023-04-26T14:57:41Z,,,,,,,,,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494415,390,1,1,33,9,dw7c1rdfrjt0ldijrpj6rzsqa,1,67.5,78.7,2023-04-26T14:57:46.567Z,2023-04-26T14:57:51Z,4221504843,140,72.2,4221504847,212,11.4,4221504845,141,93.8,4221504841,56,Left,4221504849,213,1.1,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494425,391,1,1,33,13,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.5,89.6,2023-04-26T14:57:50.999Z,2023-04-26T14:57:54Z,4221504891,56,Left,4221504899,213,3.0,4221504893,140,67.1,4221504897,212,5.8,4221504895,141,91.1,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494431,392,1,1,33,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,65,91.5,2023-04-26T14:57:54.150Z,2023-04-26T15:23:21Z,4221504941,212,11.0,4221504939,141,76.3,4221504943,213,4.4,4221504933,56,Center,4221504937,140,61.4,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494435,393,1,1,33,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,61.4,76.3,2023-04-26T14:57:55.815Z,2023-04-26T15:23:26Z,4221504965,140,62.7,4221504967,141,64.2,4221504963,56,Center,4221504971,213,4.9,4221504969,212,8.3,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494441,394,1,1,33,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.9,62.3,2023-04-26T14:57:56.920Z,2023-04-26T15:23:28Z,4221504999,56,Center,4221505009,213,3.2,4221505001,140,51.8,4221505003,141,60.9,4221505005,212,11.7,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494461,395,1,1,33,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,51.8,60.9,2023-04-26T14:57:57.543Z,2023-04-26T14:58:01Z,4221505131,141,29.2,4221505133,212,21.6,4221505127,56,Center,4221505135,213,4.8,4221505129,140,53.0,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494471,396,1,1,33,23,dw7c1rdfrjt0ldijrpj6rzsqa,1,56.1,28.8,2023-04-26T14:58:00.871Z,2023-04-26T14:58:02Z,4221505195,213,6.1,4221505187,56,Center,4221505189,140,67.7,4221505193,212,12.3,4221505191,141,25.9,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494479,397,1,1,33,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,67.7,25.9,2023-04-26T14:58:02.183Z,2023-04-26T14:58:03Z,4221505243,56,Right,4221505247,141,16.4,4221505249,212,12.1,4221505251,213,3.7,4221505245,140,57.9,4221505257,156,,,,,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494497,398,1,1,33,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.1,14.9,2023-04-26T14:58:04.936Z,2023-04-26T14:58:06Z,4221505359,212,11.4,4221505353,56,Right,4221505357,141,4.1,4221505355,140,65.4,4221505361,213,5.6,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494505,399,1,1,33,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,65.4,4.1,2023-04-26T14:58:05.959Z,2023-04-26T14:58:07Z,4221505429,212,19.6,4221505423,56,Back,4221505427,141,13.5,4221505425,140,47.8,4221505431,213,2.8,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494515,400,1,1,33,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,47.4,14,2023-04-26T14:58:07.479Z,2023-04-26T14:58:09Z,4221505499,140,52.7,4221505501,141,29.4,4221505505,213,1.1,4221505503,212,11.9,4221505497,56,Center,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494521,401,1,1,33,32,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.6,29.2,2023-04-26T14:58:09.752Z,2023-04-26T14:58:10Z,4221505525,140,47.0,4221505531,213,4.2,4221505523,56,Back,4221505527,141,14.9,4221505529,212,11.4,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494529,402,1,1,33,32,dw7c1rdfrjt0ldijrpj6rzsqa,1,47,14.9,2023-04-26T14:58:10.391Z,2023-04-26T14:58:12Z,4221505565,141,40.4,4221505567,212,19.7,4221505563,140,38.1,4221505561,56,Back,4221505569,213,2.1,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494535,403,1,1,33,35,dw7c1rdfrjt0ldijrpj6rzsqa,1,37.3,45.5,2023-04-26T14:58:12.855Z,2023-04-26T14:58:15Z,4221505617,212,14.5,4221505613,140,40.9,4221505615,141,66.1,4221505619,213,1.3,4221505611,56,Back,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494553,404,1,1,33,37,dw7c1rdfrjt0ldijrpj6rzsqa,1,42.5,66.1,2023-04-26T14:58:15.158Z,2023-04-26T14:58:18Z,4221505743,212,15.2,4221505739,140,40.6,4221505745,213,1.7,4221505737,56,Back,4221505741,141,88.3,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494577,405,1,1,33,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.6,88.3,2023-04-26T14:58:17.927Z,2023-04-26T14:58:21Z,4221505873,140,44.3,4221505877,212,13.4,4221505879,213,5.0,4221505871,56,Back,4221505875,141,69.4,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494581,406,1,1,33,44,dw7c1rdfrjt0ldijrpj6rzsqa,1,43.4,67.9,2023-04-26T14:58:21.623Z,2023-04-26T14:58:23Z,4221505907,141,56.1,4221505903,56,Back,4221505909,212,11.8,4221505905,140,35.2,4221505911,213,3.9,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494607,407,1,1,33,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.2,56.1,2023-04-26T14:58:23.255Z,2023-04-26T14:58:28Z,4221506071,140,38.5,4221506077,213,4.9,4221506073,141,32.8,4221506069,56,Back,4221506075,212,16.2,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494621,408,1,1,33,50,dw7c1rdfrjt0ldijrpj6rzsqa,0,46.3,28.3,2023-04-26T14:58:27.880Z,2023-04-26T14:58:30Z,4221506167,140,77.3,4221506171,212,38.2,4221506163,155,,4221506165,56,Right,4221506169,141,0.0,4221506173,213,5.7,4221506175,1,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494631,227,5,1,33,52,25yplfulilqz11lp1qbii7sf3,1,24.6,101,2023-04-26T14:58:30.363Z,2023-04-26T15:03:43Z,4221506225,347,,4221506223,56,Back,4221506245,233,409,,,,,,,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494625,409,5,1,33,52,dw7c1rdfrjt0ldijrpj6rzsqa,0,75.4,-1,2023-04-26T14:58:30.363Z,2023-04-26T14:58:32Z,4221506193,56,Right,4221506271,233,227,4221506195,347,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494749,228,1,1,34,16,25yplfulilqz11lp1qbii7sf3,0,27.8,100,2023-04-26T14:58:54.532Z,2023-04-26T15:37:31Z,4221506941,212,17.0,4221506937,140,41.2,4221506933,56,Back,4221506939,141,87.5,4221551611,189,,4221506931,107,,4221506943,213,5.7,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539502267,346,1,1,34,17,25yplfulilqz11lp1qbii7sf3,0,44.3,92,2023-04-26T14:58:54.538Z,2023-04-26T15:37:50Z,4221551889,189,,4221551899,212,9.1,4221551891,3,,4221551895,140,46.6,4221551893,56,Back,4221551901,213,5.0,4221551897,141,79.1,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494741,410,44,1,34,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,58.7,22.9,2023-04-26T14:58:57.127Z,2023-04-26T15:37:48Z,4221506999,233,229,4221506911,56,Center,4221506913,286,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494751,229,44,1,34,19,25yplfulilqz11lp1qbii7sf3,0,41.3,77.1,2023-04-26T14:58:57.128Z,2023-04-26T14:58:59Z,4221506951,56,Back,4221506953,285,,4221507045,233,410,,,,,,,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494747,411,1,1,34,19,dw7c1rdfrjt0ldijrpj6rzsqa,0,61.6,23.6,2023-04-26T14:58:57.448Z,2023-04-26T14:58:57Z,4221506925,212,11.2,4221506919,56,Center,4221506923,141,30.3,4221506927,213,0.4,4221506921,140,71.3,4221506917,3,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494779,230,1,1,34,22,25yplfulilqz11lp1qbii7sf3,1,40.6,69.7,2023-04-26T14:58:59.540Z,2023-04-26T15:25:05Z,4221507125,56,Back,4221507131,212,9.2,4221507133,213,1.2,4221507127,140,43.5,4221507129,141,82.4,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494799,231,1,1,34,25,25yplfulilqz11lp1qbii7sf3,1,38.1,72,2023-04-26T14:59:02.844Z,2023-04-26T14:59:05Z,4221507249,212,9.2,4221507247,141,68.2,4221507243,56,Back,4221507245,140,46.5,4221507251,213,6.0,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494813,232,1,1,34,27,25yplfulilqz11lp1qbii7sf3,1,44.9,82,2023-04-26T14:59:05.300Z,2023-04-26T14:59:06Z,4221507321,140,38.9,4221507325,212,8.3,4221507327,213,2.4,4221507323,141,89.9,4221507319,56,Back,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494827,233,1,1,34,29,25yplfulilqz11lp1qbii7sf3,1,32.7,85,2023-04-26T14:59:06.828Z,2023-04-26T14:59:08Z,4221507447,140,25.9,4221507451,212,10.8,4221507445,56,Back,4221507449,141,73.0,4221507453,213,4.0,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494837,234,1,1,34,31,25yplfulilqz11lp1qbii7sf3,1,24.6,66.9,2023-04-26T14:59:08.740Z,2023-04-26T14:59:10Z,4221507511,141,54.5,4221507513,212,8.4,4221507509,140,25.1,4221507515,213,4.8,4221507507,56,Back,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494853,235,1,1,34,34,25yplfulilqz11lp1qbii7sf3,1,26.8,35.5,2023-04-26T14:59:12.268Z,2023-04-26T14:59:15Z,4221507609,56,Back,4221507611,140,32.0,4221507615,212,9.0,4221507613,141,25.0,4221507617,213,5.4,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539494861,236,1,1,34,38,25yplfulilqz11lp1qbii7sf3,1,35.3,27.3,2023-04-26T14:59:15.549Z,2023-04-26T14:59:19Z,4221507699,213,5.1,4221507691,56,Back,4221507695,141,17.0,4221507693,140,38.3,4221507697,212,7.7,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
