id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2546503599,58,5,1,11,13,98uh21utg52famg6x9k7t3s20,1,-0.6,57.1,2023-05-10T07:13:12.180Z,2023-05-10T07:13:36Z,4265784193,233,170,4265784169,56,Back,4265784173,346,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503593,170,5,1,11,13,86pmsqvfhj3t45uo4osr9hks9,0,100.6,42.9,2023-05-10T07:13:12.180Z,2023-05-10T07:13:14Z,4265784229,233,58,4265784149,346,,4265784147,56,Center,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503693,59,1,1,11,42,98uh21utg52famg6x9k7t3s20,0,4.6,61.4,2023-05-10T07:13:41.816Z,2023-05-10T07:13:48Z,4265784925,74,,4265784919,213,0.1,4265784917,212,61.4,4265784915,141,70.5,4265784911,56,Center,4265784909,124,,4265784913,140,62.8,4265784921,1,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503691,171,44,1,11,46,86pmsqvfhj3t45uo4osr9hks9,1,36,28.6,2023-05-10T07:13:46.019Z,2023-05-10T07:36:55Z,4265784901,56,Back,4265784967,233,60,4265784903,285,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503695,60,44,1,11,46,98uh21utg52famg6x9k7t3s20,0,64,71.4,2023-05-10T07:13:46.020Z,2023-05-10T07:13:48Z,4265784931,56,Center,4265784971,233,171,4265784933,286,,,,,,,,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503697,172,1,1,11,47,86pmsqvfhj3t45uo4osr9hks9,0,36.1,29.1,2023-05-10T07:13:46.419Z,2023-05-10T07:36:53Z,4265784935,3,,4265784941,141,44.3,4265784939,140,53.5,4265784943,212,21.0,4265784937,56,Center,4265784945,213,0.5,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503709,61,1,1,11,50,98uh21utg52famg6x9k7t3s20,0,46.7,57.2,2023-05-10T07:13:49.823Z,2023-05-10T07:13:50Z,4265785019,56,Center,4265785025,212,18.3,4265785017,3,,4265785023,141,68.4,4265785021,140,62.5,4265785027,213,0.4,,,,,,,2sds2sehq07afh2cfoctbj651,Lee Woong-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503711,173,1,1,11,51,86pmsqvfhj3t45uo4osr9hks9,1,38.4,28.5,2023-05-10T07:13:50.100Z,2023-05-10T07:13:52Z,4265785055,212,6.4,4265785047,3,,4265785049,56,Back,4265785057,213,1.1,4265785053,141,37.0,4265785051,140,41.0,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503713,174,49,1,11,53,86pmsqvfhj3t45uo4osr9hks9,1,38,38.3,2023-05-10T07:13:52.164Z,2023-05-10T07:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503733,175,1,1,11,54,86pmsqvfhj3t45uo4osr9hks9,1,38,38.3,2023-05-10T07:13:53.107Z,2023-05-10T07:37:20Z,4265826769,155,,4265785175,140,23.5,4265785181,213,2.3,4265785179,212,23.3,4265785177,141,64.2,4265785173,56,Back,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503761,176,1,1,12,6,86pmsqvfhj3t45uo4osr9hks9,1,48.5,64.6,2023-05-10T07:14:05.827Z,2023-05-10T07:14:07Z,4265785331,141,54.5,4265785333,212,8.3,4265785327,56,Center,4265785329,140,52.9,4265785335,213,5.3,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503773,177,1,1,12,8,86pmsqvfhj3t45uo4osr9hks9,1,52.9,54.5,2023-05-10T07:14:07.075Z,2023-05-10T07:14:11Z,4265785397,141,65.8,4265785399,212,10.3,4265785401,213,2.3,4265785391,56,Back,4265785395,140,46.4,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503779,178,1,1,12,12,86pmsqvfhj3t45uo4osr9hks9,1,47.7,68.8,2023-05-10T07:14:11.091Z,2023-05-10T07:14:14Z,4265785459,141,33.3,4265785457,140,47.7,4265785461,212,24.1,4265785463,213,4.7,4265785455,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503815,179,1,1,12,15,86pmsqvfhj3t45uo4osr9hks9,1,47.7,33.3,2023-05-10T07:14:14.051Z,2023-05-10T07:14:20Z,4265785639,56,Center,4265785643,141,76.4,4265785645,212,30.8,4265785647,213,1.3,4265785641,140,56.6,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503833,180,1,1,12,21,86pmsqvfhj3t45uo4osr9hks9,1,57,73.6,2023-05-10T07:14:20.643Z,2023-05-10T07:14:24Z,4265785745,212,12.5,4265785743,141,64.2,4265785739,56,Back,4265785741,140,46.8,4265785747,213,3.7,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503849,181,1,1,12,25,86pmsqvfhj3t45uo4osr9hks9,1,53.2,48.1,2023-05-10T07:14:24.611Z,2023-05-10T07:14:28Z,4265785817,140,60.4,4265785819,141,9.4,4265785815,56,Right,4265785823,213,5.0,4265785821,212,27.4,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503865,182,1,1,12,28,86pmsqvfhj3t45uo4osr9hks9,0,60.5,5,2023-05-10T07:14:27.891Z,2023-05-10T07:38:31Z,4265829127,2,,4265785881,56,Right,4265785879,155,,4265785883,140,64.1,4265785887,212,5.0,4265785889,213,0.7,4265785885,141,9.7,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546512019,248,61,1,12,29,98uh21utg52famg6x9k7t3s20,1,40.7,92.5,2023-05-10T07:14:28.129Z,2023-05-10T07:38:53Z,4265829723,56,Back,,,,,,,,,,,,,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503871,62,44,1,12,31,98uh21utg52famg6x9k7t3s20,1,23.7,61.6,2023-05-10T07:14:30.178Z,2023-05-10T07:14:31Z,4265785915,233,183,4265785913,285,,4265785911,56,Back,,,,,,,,,,,,,,,,2sds2sehq07afh2cfoctbj651,Lee Woong-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503867,183,44,1,12,31,86pmsqvfhj3t45uo4osr9hks9,0,76.3,38.4,2023-05-10T07:14:30.179Z,2023-05-10T07:14:32Z,4265785893,56,Center,4265785895,286,,4265785923,233,62,,,,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503875,63,12,1,12,31,98uh21utg52famg6x9k7t3s20,1,26.5,66.9,2023-05-10T07:14:30.327Z,2023-05-10T08:09:07Z,4265785931,140,39.1,4265785933,141,80.0,4265785929,56,Back,4265785937,213,0.6,4265830183,15,,4265785935,212,15.9,,,,,,,2sds2sehq07afh2cfoctbj651,Lee Woong-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503879,64,49,1,12,33,98uh21utg52famg6x9k7t3s20,1,39.3,80.2,2023-05-10T07:14:32.495Z,2023-05-10T07:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503885,65,1,1,12,33,98uh21utg52famg6x9k7t3s20,1,39.3,80.2,2023-05-10T07:14:32.736Z,2023-05-10T07:14:34Z,4265785981,141,74.8,4265785985,213,3.6,4265785983,212,9.1,4265785977,56,Back,4265785979,140,31.4,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503907,66,1,1,12,35,98uh21utg52famg6x9k7t3s20,1,33.7,71.7,2023-05-10T07:14:34.168Z,2023-05-10T07:14:40Z,4265786109,213,5.5,4265786107,212,11.6,4265786105,141,59.9,4265786101,56,Back,4265786103,140,41.7,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503923,67,1,1,12,41,98uh21utg52famg6x9k7t3s20,1,54,72.1,2023-05-10T07:14:40.223Z,2023-05-10T07:14:43Z,4265786175,141,64.9,4265786179,213,5.6,4265786177,212,7.3,4265786173,140,59.2,4265786171,56,Center,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503937,68,1,1,12,44,98uh21utg52famg6x9k7t3s20,1,53.6,58.4,2023-05-10T07:14:43.599Z,2023-05-10T07:14:47Z,4265786269,141,59.4,4265786267,140,37.8,4265786271,212,16.6,4265786273,213,3.1,4265786265,56,Back,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503943,69,1,1,12,48,98uh21utg52famg6x9k7t3s20,1,35.7,47.9,2023-05-10T07:14:47.343Z,2023-05-10T07:39:29Z,4265786299,56,Back,4265786305,212,25.7,4265786303,141,12.6,4265786301,140,44.5,4265786307,213,5.1,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503963,70,1,1,12,50,98uh21utg52famg6x9k7t3s20,1,44.8,13.5,2023-05-10T07:14:49.128Z,2023-05-10T07:14:54Z,4265786385,212,13.9,4265786379,56,Back,4265786383,141,25.3,4265786381,140,34.0,4265786387,213,2.5,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503975,71,1,1,12,55,98uh21utg52famg6x9k7t3s20,1,35.2,22.1,2023-05-10T07:14:54.119Z,2023-05-10T07:14:57Z,4265786441,56,Right,4265786447,212,30.2,4265786449,213,5.9,4265786445,141,5.8,4265786443,140,62.0,,,,,,,,,,2sds2sehq07afh2cfoctbj651,Lee Woong-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503983,72,1,1,12,58,98uh21utg52famg6x9k7t3s20,1,60.2,10.1,2023-05-10T07:14:57.176Z,2023-05-10T07:14:59Z,4265786487,213,2.1,4265786481,140,53.3,4265786479,56,Center,4265786483,141,28.3,4265786485,212,14.3,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503991,73,1,1,12,59,98uh21utg52famg6x9k7t3s20,1,56.2,33.9,2023-05-10T07:14:58.960Z,2023-05-10T07:15:02Z,4265786541,213,2.4,4265786533,56,Back,4265786537,141,52.7,4265786539,212,18.1,4265786535,140,44.0,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546503997,74,1,1,13,2,98uh21utg52famg6x9k7t3s20,1,44.8,53.3,2023-05-10T07:15:01.863Z,2023-05-10T07:15:03Z,4265786573,213,1.4,4265786565,56,Back,4265786567,140,48.1,4265786569,141,81.5,4265786571,212,19.5,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504015,75,1,1,13,4,98uh21utg52famg6x9k7t3s20,1,48.1,81.5,2023-05-10T07:15:03.808Z,2023-05-10T07:15:08Z,4265786653,140,38.4,4265786651,56,Back,4265786655,141,64.9,4265786659,213,4.0,4265786657,212,15.2,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504037,76,1,1,13,9,98uh21utg52famg6x9k7t3s20,1,39,60.3,2023-05-10T07:15:08.360Z,2023-05-10T07:15:14Z,4265786793,140,55.9,4265786801,1,,4265786789,155,,4265786791,56,Right,4265786795,141,10.0,4265786797,212,38.5,4265786799,213,5.2,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504059,77,1,1,13,15,98uh21utg52famg6x9k7t3s20,1,38.5,8.1,2023-05-10T07:15:14.248Z,2023-05-10T07:40:23Z,4265786917,140,8.8,4265786925,1,,4265786919,141,34.2,4265786915,56,Back,4265786923,213,2.6,4265786921,212,35.9,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504077,78,1,1,13,21,98uh21utg52famg6x9k7t3s20,0,8,27.3,2023-05-10T07:15:20.104Z,2023-05-10T07:15:23Z,4265787015,212,54.2,4265787013,141,26.7,4265787007,155,,4265787011,140,59.6,4265787009,56,Center,4265787017,213,6.3,4265787019,1,,,,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504083,184,1,1,13,23,86pmsqvfhj3t45uo4osr9hks9,0,43.6,67.9,2023-05-10T07:15:22.706Z,2023-05-10T07:15:24Z,4265787035,140,63.5,4265787037,141,64.8,4265787039,212,21.0,4265787033,56,Center,4265787041,213,6.2,4265787031,3,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504111,79,1,1,13,25,98uh21utg52famg6x9k7t3s20,0,35.1,36.9,2023-05-10T07:15:24.096Z,2023-05-10T07:40:47Z,4265787145,212,16.9,4265787143,141,22.2,4265787137,157,,4265787139,56,Back,4265787141,140,48.1,4265787149,1,,4265787147,213,5.7,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504109,185,61,1,13,29,86pmsqvfhj3t45uo4osr9hks9,0,52.1,90,2023-05-10T07:15:28.082Z,2023-05-10T07:41:06Z,4265787125,56,Left,,,,,,,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504123,80,1,1,13,32,98uh21utg52famg6x9k7t3s20,1,56.4,12.9,2023-05-10T07:15:31.424Z,2023-05-10T07:15:32Z,4265787199,212,11.4,4265787197,141,12.9,4265787193,56,Back,4265787201,213,3.1,4265787195,140,45.5,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504133,81,1,1,13,33,98uh21utg52famg6x9k7t3s20,1,43.9,12,2023-05-10T07:15:32.264Z,2023-05-10T07:15:33Z,4265787255,213,1.6,4265787247,56,Back,4265787249,140,43.9,4265787253,212,8.8,4265787251,141,25.0,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504139,82,1,1,13,34,98uh21utg52famg6x9k7t3s20,1,44.9,24.3,2023-05-10T07:15:33.807Z,2023-05-10T07:15:34Z,4265787281,212,16.6,4265787275,56,Right,4265787283,213,5.5,4265787277,140,56.5,4265787279,141,7.7,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504143,83,1,1,13,35,98uh21utg52famg6x9k7t3s20,0,57,7.9,2023-05-10T07:15:34.840Z,2023-05-10T07:15:35Z,4265787313,140,66.4,4265787315,141,23.6,4265787317,212,14.5,4265787319,213,0.8,4265787311,56,Center,,,,,,,,,,8sobgcp6sk25isz412rykigo9,Hwang Mun-Ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504145,186,49,1,13,36,86pmsqvfhj3t45uo4osr9hks9,1,33.5,78.7,2023-05-10T07:15:36.018Z,2023-05-10T07:15:36Z,,,,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504167,187,1,1,13,38,86pmsqvfhj3t45uo4osr9hks9,1,31.2,75.1,2023-05-10T07:15:37.331Z,2023-05-10T07:15:42Z,4265787441,141,57.2,4265787445,213,3.6,4265787439,140,8.3,4265787437,56,Back,4265787443,212,27.0,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504179,188,1,1,13,43,86pmsqvfhj3t45uo4osr9hks9,1,11.7,58.5,2023-05-10T07:15:42.499Z,2023-05-10T07:15:45Z,4265787501,140,24.9,4265787499,56,Back,4265787507,213,0.9,4265787505,212,22.3,4265787503,141,84.1,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504197,189,1,1,13,46,86pmsqvfhj3t45uo4osr9hks9,1,25.3,84.5,2023-05-10T07:15:45.091Z,2023-05-10T07:15:50Z,4265787635,212,11.3,4265787637,213,0.8,4265787633,141,96.2,4265787627,56,Back,4265787631,140,33.0,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504211,190,1,1,13,51,86pmsqvfhj3t45uo4osr9hks9,1,42.9,92.6,2023-05-10T07:15:50.115Z,2023-05-10T07:15:55Z,4265787751,140,43.5,4265787761,213,4.8,4265787749,56,Back,4265787757,212,12.9,4265787753,141,73.6,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504221,191,1,1,13,56,86pmsqvfhj3t45uo4osr9hks9,1,46.2,77.2,2023-05-10T07:15:55.154Z,2023-05-10T07:15:58Z,4265787819,140,41.4,4265787825,212,11.6,4265787817,56,Back,4265787821,141,61.8,4265787827,213,4.3,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504231,192,1,1,13,59,86pmsqvfhj3t45uo4osr9hks9,1,41.4,59,2023-05-10T07:15:58.786Z,2023-05-10T07:16:01Z,4265787893,56,Back,4265787901,213,4.9,4265787895,140,45.1,4265787897,141,28.2,4265787899,212,21.3,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504239,193,1,1,14,2,86pmsqvfhj3t45uo4osr9hks9,1,45.1,25.9,2023-05-10T07:16:01.474Z,2023-05-10T07:16:03Z,4265787953,141,1.7,4265787955,212,20.3,4265787949,140,56.4,4265787957,213,5.3,4265787947,56,Right,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504253,84,43,1,14,6,98uh21utg52famg6x9k7t3s20,1,0,0,2023-05-10T07:16:05.872Z,2023-05-10T07:16:08Z,4265788099,144,61,4265788013,56,Back,,,,,,,,,,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504277,194,1,1,14,7,86pmsqvfhj3t45uo4osr9hks9,1,51,6.5,2023-05-10T07:16:06.755Z,2023-05-10T07:16:13Z,4265788241,141,1.7,4265788239,140,66.5,4265788237,56,Right,4265788243,212,16.6,4265788245,213,6.1,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504301,195,1,1,14,14,86pmsqvfhj3t45uo4osr9hks9,1,65.9,2.9,2023-05-10T07:16:13.506Z,2023-05-10T07:16:19Z,4265788453,141,10.3,4265788451,140,40.0,4265788445,155,,4265788455,212,27.7,4265788457,213,3.0,4265788449,56,Back,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504311,196,1,1,14,19,86pmsqvfhj3t45uo4osr9hks9,1,42.9,29.1,2023-05-10T07:16:18.866Z,2023-05-10T07:16:21Z,4265788557,141,60.2,4265788561,213,1.4,4265788559,212,21.7,4265788555,140,47.4,4265788553,56,Back,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504327,197,1,1,14,22,86pmsqvfhj3t45uo4osr9hks9,1,48.4,60.6,2023-05-10T07:16:21.586Z,2023-05-10T07:16:24Z,4265788647,141,60.2,4265788649,212,11.0,4265788651,213,6.3,4265788643,56,Center,4265788645,140,58.9,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504339,198,1,1,14,24,86pmsqvfhj3t45uo4osr9hks9,1,59.1,64.9,2023-05-10T07:16:23.907Z,2023-05-10T07:16:28Z,4265788771,212,21.9,4265788769,141,97.1,4265788767,140,59.3,4265788765,56,Left,4265788773,213,1.6,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504351,199,1,1,14,28,86pmsqvfhj3t45uo4osr9hks9,1,59.1,97.1,2023-05-10T07:16:27.890Z,2023-05-10T07:16:29Z,4265788829,213,4.4,4265788827,212,8.1,4265788825,141,85.7,4265788821,56,Left,4265788823,140,56.9,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504361,200,1,1,14,30,86pmsqvfhj3t45uo4osr9hks9,1,55.5,85.7,2023-05-10T07:16:29.490Z,2023-05-10T07:16:32Z,4265788915,141,67.3,4265788913,140,44.9,4265788911,56,Back,4265788919,213,4.0,4265788917,212,16.7,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504365,201,1,1,14,33,86pmsqvfhj3t45uo4osr9hks9,1,44.9,67.3,2023-05-10T07:16:32.258Z,2023-05-10T07:16:34Z,4265788957,212,10.2,4265788959,213,1.5,4265788955,141,82.3,4265788951,56,Back,4265788953,140,45.7,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504373,202,1,1,14,35,86pmsqvfhj3t45uo4osr9hks9,0,48.5,83.3,2023-05-10T07:16:34.370Z,2023-05-10T07:42:50Z,4265789003,56,Center,4265836573,233,85,4265789007,141,73.8,4265789011,213,5.7,4265789009,212,12.4,4265789005,140,58.6,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504379,203,43,1,14,38,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-10T07:16:37.202Z,2023-05-10T07:42:43Z,4265789057,233,85,4265789061,286,0,4265789035,56,Center,4265789037,140,58.0,4265789039,141,73.9,4265789055,236,0,4265836493,144,1,4265789041,212,0.6,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,4265789043,213,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504381,85,8,1,14,38,98uh21utg52famg6x9k7t3s20,1,43.5,27.6,2023-05-10T07:16:37.856Z,2023-05-10T07:42:48Z,4265789047,56,Back,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504393,86,49,1,14,40,98uh21utg52famg6x9k7t3s20,1,41.5,10.7,2023-05-10T07:16:39.593Z,2023-05-10T07:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8sobgcp6sk25isz412rykigo9,Hwang Mun-Ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504413,87,1,1,14,40,98uh21utg52famg6x9k7t3s20,0,41.5,10.7,2023-05-10T07:16:39.704Z,2023-05-10T07:16:42Z,4265789183,155,,4265789195,1,,4265789185,56,Center,4265789193,213,0.2,4265789187,140,84.8,4265789191,212,46.3,4265789189,141,23.4,,,,8sobgcp6sk25isz412rykigo9,Hwang Mun-Ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504417,204,49,1,14,43,86pmsqvfhj3t45uo4osr9hks9,1,14.5,71.5,2023-05-10T07:16:42.834Z,2023-05-10T07:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546504421,205,1,1,14,43,86pmsqvfhj3t45uo4osr9hks9,1,13,70.1,2023-05-10T07:16:43.026Z,2023-05-10T08:11:54Z,4265789221,212,13.1,4265789245,189,,4265789223,213,0.0,4265789215,56,Back,4265789219,141,70.7,4265789217,140,25.5,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
