id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/8/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515725259,30,1,1,1,53,92h5si20tnxjtg4hj8cs97bpw,1,53.6,9.5,2023-03-05T07:57:52.694Z,2023-03-05T07:57:54Z,4074515345,213,3.0,4074515343,212,19.6,4074515339,140,35.2,4074515341,141,14.6,4074515337,56,Back,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725265,31,1,1,1,54,92h5si20tnxjtg4hj8cs97bpw,1,34.4,14,2023-03-05T07:57:53.879Z,2023-03-05T07:57:55Z,4074515375,213,5.8,4074515373,212,13.6,4074515369,140,45.9,4074515371,141,4.7,4074515367,56,Back,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725277,32,1,1,1,56,92h5si20tnxjtg4hj8cs97bpw,1,46.8,3.7,2023-03-05T07:57:55.687Z,2023-03-05T07:57:58Z,4074515409,141,4.6,4074515413,213,0.0,4074515405,56,Right,4074515407,140,69.7,4074515411,212,24.1,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725279,33,50,1,1,59,92h5si20tnxjtg4hj8cs97bpw,1,62.2,5,2023-03-05T07:57:58.552Z,2023-03-05T07:58:04Z,4074515469,233,24,4074515417,56,Right,4074515419,286,,,,,,,,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725287,24,7,1,1,59,19auwjswq9camwpb4u14a6tp5,1,37.8,95,2023-03-05T07:57:58.553Z,2023-03-05T07:58:04Z,4074515445,56,Back,4074515453,233,33,4074515447,285,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725289,25,49,1,2,4,19auwjswq9camwpb4u14a6tp5,1,39.4,95.3,2023-03-05T07:58:03.442Z,2023-03-05T07:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725299,26,1,1,2,4,19auwjswq9camwpb4u14a6tp5,1,39.4,95.3,2023-03-05T07:58:03.841Z,2023-03-05T07:58:04Z,4074515483,212,18.3,4074515479,140,54.6,4074515485,213,5.8,4074515481,141,82.1,4074515477,56,Left,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725301,27,1,1,2,5,19auwjswq9camwpb4u14a6tp5,1,54.6,82.1,2023-03-05T07:58:04.673Z,2023-03-05T07:58:05Z,4074515493,141,94.4,4074515495,212,8.4,4074515489,56,Left,4074515497,213,1.5,4074515491,140,55.2,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725303,28,1,1,2,6,19auwjswq9camwpb4u14a6tp5,1,55.2,94.4,2023-03-05T07:58:05.425Z,2023-03-05T07:58:06Z,4074515517,213,4.2,4074515511,140,49.9,4074515509,56,Back,4074515513,141,80.9,4074515515,212,10.7,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725305,29,1,1,2,7,19auwjswq9camwpb4u14a6tp5,0,50.7,80.8,2023-03-05T07:58:06.353Z,2023-03-05T07:58:07Z,4074515529,213,5.5,4074515521,56,Center,4074515527,212,12.0,4074515523,140,59.0,4074515525,141,68.7,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725309,34,8,1,2,8,92h5si20tnxjtg4hj8cs97bpw,1,35.6,29.5,2023-03-05T07:58:08.182Z,2023-03-05T07:58:08Z,4074515535,56,Back,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725311,35,43,1,2,9,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T07:58:08.629Z,2023-03-05T08:10:42Z,4074529421,144,49,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725321,36,1,1,2,11,92h5si20tnxjtg4hj8cs97bpw,0,45.4,32.8,2023-03-05T07:58:10.664Z,2023-03-05T07:58:14Z,4074515565,56,Center,4074515569,141,33.1,4074515571,212,16.9,4074515567,140,61.5,4074515573,213,0.0,,,,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725331,30,1,1,2,14,19auwjswq9camwpb4u14a6tp5,0,39.3,71.4,2023-03-05T07:58:13.474Z,2023-03-05T07:58:14Z,4074515613,141,70.2,4074515609,56,Center,4074515619,1,,4074515615,212,41.6,4074515607,157,,4074515617,213,6.3,4074515611,140,78.9,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729067,167,49,1,2,15,92h5si20tnxjtg4hj8cs97bpw,1,20.4,36.1,2023-03-05T07:58:14.487Z,2023-03-05T08:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725341,37,1,1,2,17,92h5si20tnxjtg4hj8cs97bpw,1,21.6,38.2,2023-03-05T07:58:16.616Z,2023-03-05T07:58:19Z,4074515655,140,29.2,4074515661,213,1.2,4074515657,141,71.8,4074515659,212,24.2,4074515653,56,Back,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725355,38,1,1,2,24,92h5si20tnxjtg4hj8cs97bpw,1,32.3,77.3,2023-03-05T07:58:23.784Z,2023-03-05T07:58:25Z,4074515717,140,26.0,4074515721,212,34.6,4074515715,56,Back,4074515725,1,,4074515733,189,,4074515719,141,27.4,4074515723,213,4.5,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725363,39,1,1,2,27,92h5si20tnxjtg4hj8cs97bpw,1,27,25.2,2023-03-05T07:58:26.372Z,2023-03-05T07:58:28Z,4074515763,212,14.2,4074515759,140,39.4,4074515765,213,0.4,4074515761,141,33.7,4074515757,56,Back,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725371,40,1,1,2,29,92h5si20tnxjtg4hj8cs97bpw,1,36,37,2023-03-05T07:58:28.777Z,2023-03-05T07:58:31Z,4074515795,141,9.7,4074515799,213,4.7,4074515793,140,36.0,4074515797,212,18.6,4074515791,56,Back,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725385,41,1,1,2,33,92h5si20tnxjtg4hj8cs97bpw,1,36.1,19.7,2023-03-05T07:58:32.551Z,2023-03-05T07:58:34Z,4074515837,56,Back,4074515841,141,45.1,4074515845,213,1.1,4074515843,212,19.3,4074515839,140,44.4,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725393,42,1,1,2,35,92h5si20tnxjtg4hj8cs97bpw,1,44.4,45.1,2023-03-05T07:58:34.824Z,2023-03-05T08:11:53Z,4074515881,213,2.5,4074515877,141,61.5,4074530613,156,,4074515875,140,29.1,4074515873,56,Back,4074515879,212,19.6,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725403,43,1,1,2,37,92h5si20tnxjtg4hj8cs97bpw,0,27.7,63.6,2023-03-05T07:58:36.856Z,2023-03-05T07:58:39Z,4074515933,213,4.9,4074515925,56,Back,4074515923,196,,4074515935,1,,4074515929,141,0.0,4074515931,212,44.9,4074515921,155,,4074515927,140,37.2,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725407,31,5,1,2,40,19auwjswq9camwpb4u14a6tp5,1,62.2,101.2,2023-03-05T07:58:39.594Z,2023-03-05T09:57:01Z,4074515941,56,Left,4074515943,347,,4074515945,233,44,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725405,44,5,1,2,40,92h5si20tnxjtg4hj8cs97bpw,0,37.8,-1.2,2023-03-05T07:58:39.594Z,2023-03-05T07:58:40Z,4074515951,233,31,4074515937,56,Back,4074515939,347,,,,,,,,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725433,32,1,1,2,49,19auwjswq9camwpb4u14a6tp5,1,63.8,100,2023-03-05T07:58:48.914Z,2023-03-05T07:58:50Z,4074516051,213,5.3,4074516039,56,Left,4074516047,212,12.3,4074516041,140,70.3,4074516037,107,,4074516043,141,86.6,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725439,33,1,1,2,50,19auwjswq9camwpb4u14a6tp5,1,69.2,86.5,2023-03-05T07:58:49.985Z,2023-03-05T08:12:28Z,4074516065,141,81.2,4074531355,156,,4074516069,213,3.7,4074516063,140,64.2,4074516061,56,Left,4074516067,212,6.4,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725455,34,1,1,2,52,19auwjswq9camwpb4u14a6tp5,1,60.3,80.9,2023-03-05T07:58:51.521Z,2023-03-05T07:58:56Z,4074516115,213,4.3,4074516109,140,46.5,4074516113,212,34.1,4074516117,1,,4074516111,141,35.5,4074516107,56,Back,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725463,35,1,1,2,56,19auwjswq9camwpb4u14a6tp5,1,46.2,33.3,2023-03-05T07:58:56.225Z,2023-03-05T07:58:58Z,4074516135,56,Right,4074516143,213,5.3,4074516139,141,4.1,4074516141,212,23.6,4074516137,140,58.3,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725467,36,1,1,2,58,19auwjswq9camwpb4u14a6tp5,0,59.8,3.4,2023-03-05T07:58:58.097Z,2023-03-05T07:58:58Z,4074516153,140,64.3,4074516159,213,0.2,4074516157,212,4.8,4074516151,56,Right,4074516155,141,5.0,,,,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725475,45,8,1,2,59,92h5si20tnxjtg4hj8cs97bpw,1,34.1,96.9,2023-03-05T07:58:58.880Z,2023-03-05T08:12:06Z,4074516175,56,Back,,,,,,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725473,37,5,1,3,0,19auwjswq9camwpb4u14a6tp5,1,60,-1.6,2023-03-05T07:58:59.490Z,2023-03-05T07:59:01Z,4074516171,56,Right,4074516173,347,,4074516195,233,46,,,,,,,,,,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725481,46,5,1,3,0,92h5si20tnxjtg4hj8cs97bpw,0,40,101.6,2023-03-05T07:58:59.490Z,2023-03-05T09:57:01Z,4074516203,233,37,4074516191,56,Back,4074516193,347,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725527,38,1,1,3,14,19auwjswq9camwpb4u14a6tp5,1,56.4,0,2023-03-05T07:59:13.649Z,2023-03-05T08:13:31Z,4074516339,141,10.3,4074516343,213,0.6,4074516333,107,,4074532673,189,,4074516335,56,Right,4074516341,212,15.3,4074516337,140,68.7,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729605,155,1,1,3,15,19auwjswq9camwpb4u14a6tp5,1,59.1,12.8,2023-03-05T07:59:14.540Z,2023-03-05T08:13:27Z,4074532533,141,12.0,4074532535,212,12.4,4074532529,56,Right,4074532537,213,6.2,4074532531,140,70.9,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725529,39,50,1,3,16,19auwjswq9camwpb4u14a6tp5,1,67.4,14.6,2023-03-05T07:59:15.635Z,2023-03-05T07:59:20Z,4074516349,286,,4074516347,56,Right,4074516407,233,47,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725547,47,7,1,3,16,92h5si20tnxjtg4hj8cs97bpw,1,32.6,85.4,2023-03-05T07:59:15.636Z,2023-03-05T07:59:19Z,4074516387,56,Back,4074516389,285,,4074516395,233,39,,,,,,,,,,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725551,48,49,1,3,19,92h5si20tnxjtg4hj8cs97bpw,1,28.1,68.7,2023-03-05T07:59:19.144Z,2023-03-05T07:59:19Z,,,,,,,,,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725599,49,1,1,3,23,92h5si20tnxjtg4hj8cs97bpw,1,32.4,57.3,2023-03-05T07:59:22.616Z,2023-03-05T07:59:30Z,4074516515,56,Back,4074516521,212,24.8,4074516523,213,4.6,4074516519,141,21.0,4074516517,140,30.6,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725605,50,1,1,3,31,92h5si20tnxjtg4hj8cs97bpw,0,63.3,7,2023-03-05T07:59:30.776Z,2023-03-05T07:59:31Z,4074516545,141,11.6,4074516549,213,0.4,4074516547,212,9.0,4074516541,56,Right,4074516543,140,71.3,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725609,40,1,1,3,32,19auwjswq9camwpb4u14a6tp5,1,30.1,89,2023-03-05T07:59:31.906Z,2023-03-05T08:14:24Z,4074533771,141,82.0,4074516555,56,Back,4074533769,140,33.6,4074533773,212,6.0,4074533775,213,5.4,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725613,41,49,1,3,33,19auwjswq9camwpb4u14a6tp5,1,34.1,82.1,2023-03-05T07:59:33.027Z,2023-03-05T07:59:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725637,42,1,1,3,34,19auwjswq9camwpb4u14a6tp5,1,35.3,74.8,2023-03-05T07:59:33.969Z,2023-03-05T07:59:38Z,4074516615,141,40.0,4074516613,140,48.6,4074516619,213,5.2,4074516611,56,Back,4074516617,212,27.5,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725651,43,1,1,3,38,19auwjswq9camwpb4u14a6tp5,1,49.2,35.1,2023-03-05T07:59:38.033Z,2023-03-05T07:59:39Z,4074516661,56,Center,4074516667,212,13.5,4074516663,140,61.1,4074516669,213,0.4,4074516665,141,42.7,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725661,44,1,1,3,40,19auwjswq9camwpb4u14a6tp5,0,61.8,41.9,2023-03-05T07:59:39.297Z,2023-03-05T07:59:51Z,4074516699,141,25.8,4074516697,140,80.7,4074516701,212,22.7,4074516703,213,5.8,4074516695,56,Center,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725667,45,43,1,3,44,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T07:59:43.649Z,2023-03-05T07:59:52Z,4074516801,233,51,4074516715,56,Center,4074516835,144,3,4074516717,286,0,,,,,,,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725695,51,12,1,3,44,92h5si20tnxjtg4hj8cs97bpw,1,17.8,81.8,2023-03-05T07:59:43.650Z,2023-03-05T07:59:57Z,4074516897,213,2.8,4074516891,140,0.0,4074516783,56,Back,4074516781,167,,4074516893,141,90.7,4074516895,212,19.9,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725681,46,6,1,3,46,19auwjswq9camwpb4u14a6tp5,1,90.9,22.8,2023-03-05T07:59:45.489Z,2023-03-05T09:56:58Z,4074516747,56,Center,4074516749,75,,4074516811,233,52,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725699,52,6,1,3,46,92h5si20tnxjtg4hj8cs97bpw,0,9.1,77.2,2023-03-05T07:59:45.489Z,2023-03-05T08:00:11Z,4074516803,56,Back,4074516805,73,,4074516815,233,46,,,,,,,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725847,47,1,1,4,24,19auwjswq9camwpb4u14a6tp5,0,99.5,0.5,2023-03-05T08:00:23.618Z,2023-03-05T08:00:25Z,4074517213,223,,4074517209,6,,4074517219,141,49.7,4074517223,213,1.6,4074517215,56,Center,4074517225,1,,4074517217,140,97.2,4074517211,155,,74vr5grc65e8ogu008l764o2d,Cesinha,4074517207,2,4074517221,212,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725859,53,12,1,4,26,92h5si20tnxjtg4hj8cs97bpw,1,9,52.1,2023-03-05T08:00:25.754Z,2023-03-05T08:00:28Z,4074517253,56,Back,4074517257,141,48.1,4074517259,212,18.4,4074517261,213,6.1,4074517263,15,,4074517255,140,26.3,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725861,48,13,1,4,28,19auwjswq9camwpb4u14a6tp5,1,75.4,58.5,2023-03-05T08:00:28.177Z,2023-03-05T11:24:39Z,4074517319,20,,4074517427,83,,4074517441,231,50.5,4074517425,25,,4074535399,108,,4074517439,230,98.6,4074517275,56,Center,4074517431,103,9.7,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,4074517437,458,4074517273,18,,4074517435,328,4074517429,102,59.0,4074517433,215,,,,,,,,,,,,,,,,,,,,,,,
2515725863,49,5,1,4,31,19auwjswq9camwpb4u14a6tp5,0,101.1,58.8,2023-03-05T08:00:30.274Z,2023-03-05T08:00:31Z,4074517283,56,Center,4074517337,233,54,4074517285,346,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725873,54,5,1,4,31,92h5si20tnxjtg4hj8cs97bpw,1,-1.1,41.2,2023-03-05T08:00:30.274Z,2023-03-05T09:57:02Z,4074517305,56,Back,4074517331,233,49,4074517307,346,,,,,,,,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725991,55,1,1,5,0,92h5si20tnxjtg4hj8cs97bpw,1,5.1,49.6,2023-03-05T08:00:59.719Z,2023-03-05T08:01:01Z,4074517671,212,58.1,4074517667,140,60.0,4074517669,141,39.1,4074517679,74,,4074517673,213,6.2,4074517663,124,,4074517675,1,,4074517665,56,Center,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725993,56,44,1,5,2,92h5si20tnxjtg4hj8cs97bpw,1,59.6,33.8,2023-03-05T08:01:01.401Z,2023-03-05T08:01:03Z,4074517723,233,50,4074517681,56,Center,4074517683,286,,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726005,50,44,1,5,2,19auwjswq9camwpb4u14a6tp5,0,40.4,66.2,2023-03-05T08:01:01.402Z,2023-03-05T08:01:19Z,4074517719,285,,4074517717,56,Back,4074517727,233,56,,,,,,,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515725997,57,1,1,5,2,92h5si20tnxjtg4hj8cs97bpw,0,60.5,39.8,2023-03-05T08:01:01.734Z,2023-03-05T08:01:02Z,4074517693,56,Center,4074517699,212,10.9,4074517695,140,70.9,4074517689,3,,4074517691,168,,4074517697,141,40.6,4074517701,213,0.0,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726169,54,43,1,5,4,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T08:01:04.035Z,2023-03-05T08:16:42Z,4074536905,144,49,,,,,,,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726015,51,1,1,5,5,19auwjswq9camwpb4u14a6tp5,0,27.3,74.5,2023-03-05T08:01:04.787Z,2023-03-05T08:01:23Z,4074517755,141,84.4,4074517753,140,67.2,4074517759,213,0.2,4074517749,157,,4074517761,1,,4074517751,56,Left,4074517757,212,42.4,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726025,52,45,1,5,8,19auwjswq9camwpb4u14a6tp5,0,66,80.8,2023-03-05T08:01:07.399Z,2023-03-05T08:17:15Z,4074517781,56,Left,4074517789,285,,4074537727,233,58,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726021,58,3,1,5,8,92h5si20tnxjtg4hj8cs97bpw,1,34,19.2,2023-03-05T08:01:07.399Z,2023-03-05T08:17:11Z,4074517775,286,,4074517795,233,52,4074517773,56,Back,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726045,59,1,1,5,9,92h5si20tnxjtg4hj8cs97bpw,1,29.3,26.2,2023-03-05T08:01:08.854Z,2023-03-05T08:01:12Z,4074517871,212,14.6,4074517867,140,25.7,4074517865,56,Back,4074517869,141,46.9,4074517873,213,1.8,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726057,60,1,1,5,12,92h5si20tnxjtg4hj8cs97bpw,1,29.8,61.1,2023-03-05T08:01:12.024Z,2023-03-05T08:01:15Z,4074517915,212,14.0,4074517909,56,Back,4074517913,141,80.9,4074517911,140,33.5,4074517917,213,1.3,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726085,61,1,1,5,15,92h5si20tnxjtg4hj8cs97bpw,1,39.4,74.8,2023-03-05T08:01:15.081Z,2023-03-05T08:01:20Z,4074518003,141,51.2,4074518005,212,17.2,4074518001,140,45.4,4074518007,213,5.1,4074517999,56,Back,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726103,62,1,1,5,21,92h5si20tnxjtg4hj8cs97bpw,1,41.6,65.2,2023-03-05T08:01:20.247Z,2023-03-05T08:01:24Z,4074518077,213,4.2,4074518071,140,30.9,4074518069,56,Back,4074518073,141,35.4,4074518075,212,23.2,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726119,63,1,1,5,25,92h5si20tnxjtg4hj8cs97bpw,0,40.7,31.8,2023-03-05T08:01:25.014Z,2023-03-05T08:01:35Z,4074518125,141,100.0,4074518131,1,,4074518307,196,,4074518123,140,84.2,4074518127,212,65.8,4074518129,213,0.8,4074518121,56,Left,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
