id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2530988667,719,1,2,82,24,dxrq5ce9fljcf0vrbrz89rp0k,1,30.6,87,2023-04-09T11:48:54.206Z,2023-04-09T11:52:20Z,4176200107,213,5.6,4176200103,141,76.4,4176200105,212,11.9,4176200101,140,39.6,4176200099,56,Back,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988697,720,1,2,82,27,dxrq5ce9fljcf0vrbrz89rp0k,1,40.4,73.2,2023-04-09T11:48:56.957Z,2023-04-09T11:52:23Z,4176200267,212,10.7,4176200265,141,61.5,4176200263,140,33.6,4176200269,213,4.0,4176200261,56,Back,,,,,,,,,,77j9so63afyhsxvzykofp9gtm,Oh Hu-Seong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988707,721,1,2,82,29,dxrq5ce9fljcf0vrbrz89rp0k,1,33.6,61.5,2023-04-09T11:48:58.908Z,2023-04-09T11:52:25Z,4176200335,141,42.7,4176200333,140,31.6,4176200337,212,13.0,4176200331,56,Back,4176200339,213,4.5,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988747,722,1,2,82,31,dxrq5ce9fljcf0vrbrz89rp0k,1,31.5,40.9,2023-04-09T11:49:00.476Z,2023-04-09T11:49:38Z,4176200587,56,Center,4176200593,212,33.4,4176200589,140,61.0,4176200597,1,,4176200595,213,5.9,4176200591,141,22.4,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988755,693,45,2,82,34,dw7c1rdfrjt0ldijrpj6rzsqa,0,42.2,79.6,2023-04-09T11:49:03.597Z,2023-04-09T11:49:05Z,4176200627,56,Back,4176200683,233,723,4176200629,285,,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988757,723,3,2,82,34,dxrq5ce9fljcf0vrbrz89rp0k,1,57.8,20.4,2023-04-09T11:49:03.597Z,2023-04-09T11:49:05Z,4176200637,56,Right,4176200659,233,693,4176200639,286,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988807,724,1,2,82,35,dxrq5ce9fljcf0vrbrz89rp0k,1,66.5,30.3,2023-04-09T11:49:04.558Z,2023-04-09T12:10:06Z,4176200949,212,13.1,4176212367,210,15,4176200945,140,77.7,4176200947,141,21.8,4176200951,213,5.8,4176200943,56,Center,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2531005805,768,45,2,82,38,dw7c1rdfrjt0ldijrpj6rzsqa,0,17.6,62,2023-04-09T11:49:07.341Z,2023-04-09T12:09:35Z,4176283555,285,,4176283553,56,Back,4176284007,233,862,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531005893,862,3,2,82,38,dxrq5ce9fljcf0vrbrz89rp0k,1,82.4,38,2023-04-09T11:49:07.341Z,2023-04-09T12:09:28Z,4176283965,233,768,4176283935,286,,4176283933,56,Center,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988811,725,15,2,82,39,dxrq5ce9fljcf0vrbrz89rp0k,1,81.5,40,2023-04-09T11:49:09.293Z,2023-04-09T12:10:06Z,4176212469,233,694,4176212389,78,,4176212421,231,49.8,4176212397,102,51.0,4176212401,215,,4176200969,22,,4176212387,72,,4176212399,103,19,bfb2cvnizvh884eh2i2grqqqd,J. Asani,4176212413,147,41.2,4176200971,18,4176212393,55,724,4176212391,29,,,4176200973,56,Center,,4176211217,82,,4176212417,230,99.4,4176212409,146,83.4,,,,,,,
2530988817,694,10,2,82,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,15.5,58.8,2023-04-09T11:49:09.393Z,2023-04-09T11:51:38Z,4176200989,94,,4176200991,56,Back,4176211285,233,725,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988871,726,1,2,82,42,dxrq5ce9fljcf0vrbrz89rp0k,1,77.3,35.7,2023-04-09T11:49:11.565Z,2023-04-09T11:49:15Z,4176201241,140,87.7,4176201247,213,5.8,4176201239,56,Center,4176201243,141,28.2,4176201245,212,12.1,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988875,727,61,2,82,46,dxrq5ce9fljcf0vrbrz89rp0k,0,86.2,27.7,2023-04-09T11:49:15.373Z,2023-04-09T11:49:15Z,4176201261,56,Center,,,,,,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988935,695,4,2,82,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,16.6,73,2023-04-09T11:49:16.254Z,2023-04-09T11:49:19Z,4176201545,265,,4176201547,285,,4176201541,56,Back,4176201543,152,,4176201539,13,,4176201613,233,728,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530988893,728,4,2,82,46,dxrq5ce9fljcf0vrbrz89rp0k,0,83.4,27,2023-04-09T11:49:16.255Z,2023-04-09T11:49:47Z,4176201329,286,,4176201321,13,,4176201327,265,,4176201325,152,,4176201323,56,Center,4176201649,233,695,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989263,729,17,2,83,14,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-09T11:49:44.253Z,2023-04-09T11:49:51Z,4176203147,31,,4176203151,13,243,4176203149,392,,4176203515,189,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989467,696,1,2,83,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,16.4,70.3,2023-04-09T11:49:58.243Z,2023-04-09T11:50:03Z,4176204263,155,,4176204273,140,67.8,4176204265,152,,4176204279,213,0.0,4176204261,5,,4176204275,141,72.9,4176204281,1,,4176204269,56,Center,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,4176204277,212,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989489,697,1,2,83,34,dw7c1rdfrjt0ldijrpj6rzsqa,0,69.2,71.8,2023-04-09T11:50:03.393Z,2023-04-09T11:50:05Z,4176204399,141,49.4,4176204401,212,23.8,4176204397,140,86.6,4176204395,56,Center,4176204403,213,5.6,4176204393,3,,,,,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989497,730,52,2,83,36,dxrq5ce9fljcf0vrbrz89rp0k,1,13.4,52.5,2023-04-09T11:50:06.013Z,2023-04-09T11:50:06Z,,,,,,,,,,,,,,,,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989593,731,1,2,83,38,dxrq5ce9fljcf0vrbrz89rp0k,1,14.2,56.3,2023-04-09T11:50:07.341Z,2023-04-09T11:50:12Z,4176204869,56,Back,4176204877,213,1.0,4176204873,141,78.2,4176204875,212,17.4,4176204867,123,,4176204871,140,22.7,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989705,732,1,2,83,42,dxrq5ce9fljcf0vrbrz89rp0k,1,31.6,79.9,2023-04-09T11:50:12.141Z,2023-04-09T11:50:19Z,4176205419,212,10.6,4176205415,140,26.7,4176205417,141,66.3,4176205421,213,4.2,4176205413,56,Back,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989745,733,1,2,83,50,dxrq5ce9fljcf0vrbrz89rp0k,1,29.1,64.6,2023-04-09T11:50:19.405Z,2023-04-09T11:50:22Z,4176205573,56,Back,4176205581,213,4.7,4176205575,140,29.7,4176205577,141,38.0,4176205579,212,18.1,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989801,734,1,2,83,52,dxrq5ce9fljcf0vrbrz89rp0k,1,29.4,34.3,2023-04-09T11:50:22.253Z,2023-04-09T11:50:25Z,4176205839,140,37.1,4176205843,212,9.2,4176205845,213,0.5,4176205837,56,Back,4176205841,141,40.7,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989899,735,1,2,83,56,dxrq5ce9fljcf0vrbrz89rp0k,1,37.3,47.2,2023-04-09T11:50:25.580Z,2023-04-09T11:50:32Z,4176206345,141,62.3,4176206343,140,40.1,4176206347,212,10.7,4176206341,56,Back,4176206349,213,1.3,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989949,736,1,2,84,3,dxrq5ce9fljcf0vrbrz89rp0k,1,43.6,72.7,2023-04-09T11:50:32.397Z,2023-04-09T11:50:36Z,4176206537,213,1.4,4176206533,141,92.7,4176206535,212,13.9,4176206529,56,Back,4176206531,140,46.4,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530989989,737,1,2,84,6,dxrq5ce9fljcf0vrbrz89rp0k,1,46.1,64.9,2023-04-09T11:50:36.045Z,2023-04-09T11:52:40Z,4176206719,56,Back,4176206723,141,25.6,4176206721,140,46.6,4176206725,212,26.7,4176206727,213,4.7,,,,,,,,,,77j9so63afyhsxvzykofp9gtm,Oh Hu-Seong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990095,738,1,2,84,9,dxrq5ce9fljcf0vrbrz89rp0k,1,46.6,21.9,2023-04-09T11:50:38.957Z,2023-04-09T11:50:45Z,4176207213,140,70.0,4176207215,141,2.8,4176207217,212,27.8,4176207211,56,Right,4176207219,213,5.8,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990119,739,1,2,84,15,dxrq5ce9fljcf0vrbrz89rp0k,1,58.4,13.7,2023-04-09T11:50:45.230Z,2023-04-09T11:50:47Z,4176207295,141,32.4,4176207293,140,44.8,4176207297,212,19.1,4176207291,56,Back,4176207299,213,2.4,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990173,740,1,2,84,17,dxrq5ce9fljcf0vrbrz89rp0k,1,43.6,34.2,2023-04-09T11:50:47.182Z,2023-04-09T11:50:50Z,4176207559,213,1.2,4176207551,56,Back,4176207557,212,15.9,4176207553,140,48.5,4176207555,141,56.4,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990287,741,1,2,84,22,dxrq5ce9fljcf0vrbrz89rp0k,1,53.9,68.7,2023-04-09T11:50:51.517Z,2023-04-09T11:50:58Z,4176208127,56,Left,4176208131,141,96.0,4176208135,213,1.0,4176208133,212,22.0,4176208129,140,65.1,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990319,742,1,2,84,28,dxrq5ce9fljcf0vrbrz89rp0k,1,58.3,85.3,2023-04-09T11:50:57.982Z,2023-04-09T11:51:00Z,4176208281,56,Center,4176208289,213,4.1,4176208285,141,66.6,4176208287,212,15.3,4176208283,140,50.2,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990363,743,1,2,84,30,dxrq5ce9fljcf0vrbrz89rp0k,1,50.2,66.6,2023-04-09T11:50:59.869Z,2023-04-09T11:51:02Z,4176208499,56,Left,4176208501,140,53.1,4176208507,213,1.2,4176208503,141,79.0,4176208505,212,9.0,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990401,744,43,2,84,35,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-09T11:51:04.493Z,2023-04-09T11:51:12Z,4176208689,140,53.0,4176208687,56,Center,4176208693,212,0.1,4176209137,144,1,4176208691,141,64.9,4176208695,213,1.6,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990417,745,1,2,84,36,dxrq5ce9fljcf0vrbrz89rp0k,1,53,65.1,2023-04-09T11:51:05.805Z,2023-04-09T11:51:06Z,4176208761,141,38.9,4176208757,56,Center,4176208767,213,4.6,4176208763,212,18.0,4176208759,140,50.6,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990473,746,1,2,84,37,dxrq5ce9fljcf0vrbrz89rp0k,1,50.4,38.6,2023-04-09T11:51:06.813Z,2023-04-09T11:51:10Z,4176209015,212,16.0,4176209013,141,62.1,4176209017,213,1.6,4176209009,140,49.2,4176209005,56,Back,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990511,747,1,2,84,40,dxrq5ce9fljcf0vrbrz89rp0k,1,51.1,58.8,2023-04-09T11:51:10.093Z,2023-04-09T11:51:13Z,4176209185,56,Center,4176209193,213,5.0,4176209187,140,57.1,4176209189,141,29.7,4176209191,212,20.8,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990525,748,1,2,84,43,dxrq5ce9fljcf0vrbrz89rp0k,1,58,30.4,2023-04-09T11:51:13.149Z,2023-04-09T11:51:14Z,4176209273,213,5.5,4176209267,140,68.3,4176209265,56,Right,4176209271,212,15.5,4176209269,141,14.0,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990569,749,1,2,84,44,dxrq5ce9fljcf0vrbrz89rp0k,1,68,14.6,2023-04-09T11:51:14.078Z,2023-04-09T11:51:15Z,4176209477,213,4.7,4176209469,140,67.9,4176209471,141,1.4,4176209467,56,Right,4176209473,212,9.0,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990619,750,1,2,84,46,dxrq5ce9fljcf0vrbrz89rp0k,1,67.2,3.8,2023-04-09T11:51:15.486Z,2023-04-09T11:51:19Z,4176209759,141,13.4,4176209763,212,8.0,4176209755,140,71.6,4176209767,213,1.0,4176209753,56,Right,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990655,751,1,2,84,50,dxrq5ce9fljcf0vrbrz89rp0k,1,64.9,23.7,2023-04-09T11:51:19.342Z,2023-04-09T11:51:21Z,4176209913,140,48.2,4176209921,1,,4176209917,212,32.5,4176209915,141,63.9,4176209919,213,2.1,4176209911,56,Back,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990683,752,1,2,84,52,dxrq5ce9fljcf0vrbrz89rp0k,1,48.2,63.9,2023-04-09T11:51:21.517Z,2023-04-09T12:08:20Z,4176210069,141,58.8,4176210067,140,49.7,4176210071,212,3.8,4176210065,56,Back,4176210073,213,5.1,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990687,698,43,2,84,53,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-09T11:51:23.091Z,2023-04-09T11:51:35Z,4176211031,144,61,4176210089,56,Center,,,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531002899,861,43,2,84,54,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-09T11:51:23.341Z,2023-04-09T12:08:17Z,4176269409,212,18.9,4176279821,144,1,4176270065,189,0,4176269407,141,47.0,4176269405,140,37.3,4176269411,213,3.6,4176269403,56,Back,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990807,753,43,2,84,59,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-09T11:51:28.797Z,2023-04-09T11:53:09Z,4176210637,56,Back,4176210649,212,21.6,4176210641,140,34.5,4176218071,144,1,4176210653,213,3.6,4176210645,141,44.8,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990883,754,1,2,85,1,dxrq5ce9fljcf0vrbrz89rp0k,1,34.3,48.5,2023-04-09T11:51:31.181Z,2023-04-09T11:51:35Z,4176211053,140,46.8,4176211055,141,67.5,4176211057,212,18.4,4176211051,56,Back,4176211059,213,0.8,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990913,755,1,2,85,5,dxrq5ce9fljcf0vrbrz89rp0k,1,47.5,67.8,2023-04-09T11:51:35.261Z,2023-04-09T12:06:15Z,4176211193,212,9.9,4176211187,56,Back,4176211189,140,43.9,4176211195,213,4.3,4176211191,141,54.3,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530990987,756,1,2,85,7,dxrq5ce9fljcf0vrbrz89rp0k,1,45,54,2023-04-09T11:51:36.797Z,2023-04-09T11:51:42Z,4176211573,140,49.1,4176211577,212,15.8,4176211575,141,31.6,4176211579,213,5.0,4176211571,56,Back,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991023,757,1,2,85,12,dxrq5ce9fljcf0vrbrz89rp0k,1,67.3,45.1,2023-04-09T11:51:41.965Z,2023-04-09T11:51:44Z,4176211741,140,73.3,4176211739,56,Center,4176211747,213,0.7,4176211745,212,8.2,4176211743,141,52.8,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991037,758,1,2,85,15,dxrq5ce9fljcf0vrbrz89rp0k,0,71.4,47.4,2023-04-09T11:51:44.398Z,2023-04-09T11:53:22Z,4176211791,140,74.1,4176211799,213,5.2,4176211795,141,38.6,4176211787,56,Center,4176211797,212,6.6,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991041,699,49,2,85,15,dw7c1rdfrjt0ldijrpj6rzsqa,1,28.1,73,2023-04-09T11:51:45.042Z,2023-04-09T11:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991071,700,1,2,85,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,28.3,72.3,2023-04-09T11:51:45.666Z,2023-04-09T11:51:47Z,4176211993,140,20.5,4176211995,141,69.9,4176211997,212,8.4,4176211991,56,Back,4176211999,213,3.3,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991113,701,1,2,85,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,21.3,71.4,2023-04-09T11:51:47.571Z,2023-04-09T11:51:51Z,4176212255,56,Back,4176212257,140,39.3,4176212263,213,0.3,4176212259,141,81.1,4176212253,155,,4176212261,212,20.0,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991121,702,50,2,85,22,dw7c1rdfrjt0ldijrpj6rzsqa,1,38.8,79.5,2023-04-09T11:51:51.666Z,2023-04-09T11:54:41Z,4176212297,286,,4176212527,233,759,4176212295,56,Back,,,,,,,,,,,,,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991151,759,7,2,85,22,dxrq5ce9fljcf0vrbrz89rp0k,1,61.2,20.5,2023-04-09T11:51:51.667Z,2023-04-09T11:55:57Z,4176212437,285,,4176212435,56,Right,4176212493,233,702,,,,,,,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991159,760,49,2,85,23,dxrq5ce9fljcf0vrbrz89rp0k,1,66.8,13.9,2023-04-09T11:51:52.582Z,2023-04-09T11:55:59Z,,,,,,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530992715,785,1,2,85,24,dxrq5ce9fljcf0vrbrz89rp0k,1,71.1,19.8,2023-04-09T11:51:54.303Z,2023-04-09T11:56:01Z,4176222473,213,5.6,4176222469,141,11.0,4176222471,212,9.5,4176222465,56,Right,4176222467,140,78.1,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991163,761,61,2,85,26,dxrq5ce9fljcf0vrbrz89rp0k,0,74.7,11.9,2023-04-09T11:51:56.237Z,2023-04-09T11:56:03Z,4176212551,56,Right,,,,,,,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991167,703,49,2,85,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,22.1,81.2,2023-04-09T11:51:57.505Z,2023-04-09T11:51:57Z,,,,,,,,,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991211,704,1,2,85,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,22.1,81.2,2023-04-09T11:51:58.178Z,2023-04-09T11:52:00Z,4176212745,56,Back,4176212747,140,40.6,4176212753,213,6.0,4176212749,141,72.9,4176212743,155,,4176212751,212,20.2,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991227,705,1,2,85,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,36.6,86.9,2023-04-09T11:52:00.081Z,2023-04-09T11:56:05Z,4176212843,56,Back,4176212851,212,9.4,4176212849,141,93.9,4176212853,213,0.5,4176212845,140,44.3,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991261,706,1,2,85,32,dw7c1rdfrjt0ldijrpj6rzsqa,1,45.1,92.6,2023-04-09T11:52:01.762Z,2023-04-09T11:52:03Z,4176213011,212,14.8,4176213013,213,4.5,4176213009,141,71.4,4176213005,56,Back,4176213007,140,41.8,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991275,707,1,2,85,34,dw7c1rdfrjt0ldijrpj6rzsqa,0,41.8,71.4,2023-04-09T11:52:03.570Z,2023-04-09T11:52:04Z,4176213051,141,76.4,4176213047,56,Back,4176213055,212,7.7,4176213057,213,2.7,4176213049,140,35.2,,,,,,,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991297,762,49,2,85,35,dxrq5ce9fljcf0vrbrz89rp0k,1,63.6,23.3,2023-04-09T11:52:05.054Z,2023-04-09T11:52:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991395,763,1,2,85,38,dxrq5ce9fljcf0vrbrz89rp0k,1,67,40.6,2023-04-09T11:52:07.501Z,2023-04-09T11:52:10Z,4176213579,141,60.3,4176213581,212,13.5,4176213575,140,65.2,4176213583,213,1.7,4176213573,56,Center,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991445,764,1,2,85,41,dxrq5ce9fljcf0vrbrz89rp0k,1,66.8,74.4,2023-04-09T11:52:10.701Z,2023-04-09T11:52:14Z,4176213795,213,1.5,4176213791,141,94.2,4176213793,212,13.5,4176213787,56,Left,4176213789,140,68.1,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530991507,765,1,2,85,44,dxrq5ce9fljcf0vrbrz89rp0k,1,65,91.5,2023-04-09T11:52:13.965Z,2023-04-09T11:55:41Z,4176214081,56,Left,4176214089,213,4.0,4176214085,141,83.5,4176214087,212,7.2,4176214083,140,60.5,,,,,,,,,,77j9so63afyhsxvzykofp9gtm,Oh Hu-Seong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
