id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2548491791,27,1,1,2,14,4oixf5ykhg01zfxpt7gbpn3dq,1,68.4,70.9,2023-05-14T06:36:02.603Z,2023-05-14T07:49:27Z,4276441393,56,Left,4276441391,3,,4276441399,212,13.0,4276441401,213,1.1,4276441395,140,73.9,4276441397,141,88.0,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491797,28,1,1,2,20,4oixf5ykhg01zfxpt7gbpn3dq,1,76.9,92,2023-05-14T06:36:08.212Z,2023-05-14T06:36:11Z,4276441437,213,4.3,4276441435,212,13.6,4276441431,140,71.9,4276441433,141,73.5,4276441429,56,Center,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491809,29,2,1,2,23,4oixf5ykhg01zfxpt7gbpn3dq,1,72,73.5,2023-05-14T06:36:11.251Z,2023-05-14T06:36:14Z,4276441469,7,b94ir5n74j160z90pshd9q6ll,4276441475,141,84.8,4276441473,140,88.4,4276441471,56,Left,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491811,33,55,1,2,23,dw7c1rdfrjt0ldijrpj6rzsqa,1,15.2,36.7,2023-05-14T06:36:11.252Z,2023-05-14T07:48:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491877,34,1,1,2,49,dw7c1rdfrjt0ldijrpj6rzsqa,0,15.7,13.1,2023-05-14T06:36:37.185Z,2023-05-14T06:36:45Z,4276441713,5,,4276441721,56,Right,4276441723,140,69.8,4276441725,141,8.5,4276441731,213,6.2,4276441733,1,,4276441715,155,,4276441717,241,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,4276441727,212,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491889,30,44,1,2,52,4oixf5ykhg01zfxpt7gbpn3dq,1,28,89.3,2023-05-14T06:36:40.606Z,2023-05-14T06:36:43Z,4276441769,233,35,4276441761,56,Back,4276441763,285,,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491879,35,44,1,2,52,dw7c1rdfrjt0ldijrpj6rzsqa,0,72,10.7,2023-05-14T06:36:40.607Z,2023-05-14T06:36:43Z,4276441741,56,Right,4276441777,233,30,4276441743,286,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491895,31,1,1,2,53,4oixf5ykhg01zfxpt7gbpn3dq,0,25.4,87.2,2023-05-14T06:36:41.387Z,2023-05-14T06:36:47Z,4276441783,56,Back,4276441789,212,9.5,4276441781,3,,4276441785,140,27.4,4276441791,213,1.3,4276441787,141,100.0,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491897,32,5,1,2,53,4oixf5ykhg01zfxpt7gbpn3dq,0,28.3,101.2,2023-05-14T06:36:41.822Z,2023-05-14T07:48:16Z,4276441797,56,Back,4276441819,233,36,4276441799,347,,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491893,36,5,1,2,53,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.7,-1.2,2023-05-14T06:36:41.822Z,2023-05-14T06:36:44Z,4276441773,56,Right,4276441775,347,,4276441813,233,32,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491941,37,1,1,3,8,dw7c1rdfrjt0ldijrpj6rzsqa,0,69.4,0,2023-05-14T06:36:56.527Z,2023-05-14T06:36:57Z,4276441951,212,16.6,4276441953,213,0.5,4276441943,107,,4276441947,140,83.6,4276441945,56,Right,4276441949,141,8.9,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491947,33,8,1,3,10,4oixf5ykhg01zfxpt7gbpn3dq,1,19.4,91.4,2023-05-14T06:36:58.693Z,2023-05-14T06:36:58Z,4276441971,56,Back,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491967,38,1,1,3,12,dw7c1rdfrjt0ldijrpj6rzsqa,1,90.6,4.4,2023-05-14T06:37:00.591Z,2023-05-14T06:37:02Z,4276442047,141,4.1,4276442045,140,81.3,4276442049,212,9.8,4276442051,213,3.2,4276442043,56,Right,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491973,39,1,1,3,13,dw7c1rdfrjt0ldijrpj6rzsqa,1,80.8,4.6,2023-05-14T06:37:02.095Z,2023-05-14T06:37:03Z,4276442069,141,15.5,4276442065,56,Right,4276442073,213,1.8,4276442071,212,7.6,4276442067,140,79.3,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491981,40,1,1,3,15,dw7c1rdfrjt0ldijrpj6rzsqa,0,78.3,13.4,2023-05-14T06:37:03.151Z,2023-05-14T06:37:03Z,4276442097,141,17.4,4276442093,56,Right,4276442101,213,0.4,4276442099,212,7.4,4276442095,140,84.9,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491989,34,49,1,3,17,4oixf5ykhg01zfxpt7gbpn3dq,1,23.1,84.4,2023-05-14T06:37:05.555Z,2023-05-14T06:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548491999,35,1,1,3,17,4oixf5ykhg01zfxpt7gbpn3dq,0,23.1,84.4,2023-05-14T06:37:05.989Z,2023-05-14T06:37:07Z,4276442167,141,72.4,4276442171,213,5.5,4276442165,140,31.0,4276442169,212,11.6,4276442163,56,Back,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492003,41,8,1,3,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.7,28.8,2023-05-14T06:37:08.255Z,2023-05-14T06:37:08Z,4276442177,56,Center,,,,,,,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492009,42,49,1,3,22,dw7c1rdfrjt0ldijrpj6rzsqa,1,74.4,53.4,2023-05-14T06:37:10.800Z,2023-05-14T06:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492041,43,1,1,3,22,dw7c1rdfrjt0ldijrpj6rzsqa,1,74.4,53.4,2023-05-14T06:37:10.991Z,2023-05-14T06:37:14Z,4276442277,213,1.4,4276442269,56,Left,4276442275,212,21.8,4276442273,141,85.1,4276442271,140,77.7,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492053,44,1,1,3,26,dw7c1rdfrjt0ldijrpj6rzsqa,0,87,93.6,2023-05-14T06:37:14.751Z,2023-05-14T06:37:18Z,4276442325,141,52.2,4276442319,155,,4276442329,213,5.1,4276442317,2,,4276442327,212,30.6,4276442351,233,36,4276442321,56,Center,4276442323,140,98.5,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492059,36,11,1,3,30,4oixf5ykhg01zfxpt7gbpn3dq,1,3.1,48.8,2023-05-14T06:37:18.163Z,2023-05-14T06:37:19Z,4276442355,233,44,4276442339,56,Back,4276442341,88,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492101,37,1,1,3,38,4oixf5ykhg01zfxpt7gbpn3dq,0,14.3,41.8,2023-05-14T06:37:26.468Z,2023-05-14T06:37:31Z,4276442507,141,91.2,4276442509,212,72.5,4276442505,140,75.5,4276442501,199,,4276442503,56,Left,4276442511,213,0.5,4276442513,1,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492103,45,12,1,3,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,22.2,6.7,2023-05-14T06:37:31.824Z,2023-05-14T06:37:33Z,4276442521,140,20.8,4276442523,141,0.0,4276442527,213,4.4,4276442519,56,Back,4276442533,15,,4276442543,167,,4276442525,212,5.5,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492115,38,5,1,3,44,4oixf5ykhg01zfxpt7gbpn3dq,1,78.2,101.6,2023-05-14T06:37:33.056Z,2023-05-14T07:48:16Z,4276442567,347,,4276442573,233,46,4276442565,56,Left,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492107,46,5,1,3,44,dw7c1rdfrjt0ldijrpj6rzsqa,0,21.8,-1.6,2023-05-14T06:37:33.056Z,2023-05-14T06:37:35Z,4276442539,347,,4276442537,56,Back,4276442579,233,38,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492165,39,1,1,4,0,4oixf5ykhg01zfxpt7gbpn3dq,0,75.9,100,2023-05-14T06:37:48.228Z,2023-05-14T06:37:50Z,4276442751,213,5.6,4276442747,141,85.6,4276442749,212,16.6,4276442741,107,,4276442743,56,Left,4276442745,140,87.8,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492169,47,8,1,4,2,dw7c1rdfrjt0ldijrpj6rzsqa,1,15.8,14.1,2023-05-14T06:37:50.271Z,2023-05-14T06:37:50Z,4276442759,56,Back,,,,,,,,,,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492179,48,49,1,4,4,dw7c1rdfrjt0ldijrpj6rzsqa,1,13.1,4.6,2023-05-14T06:37:52.271Z,2023-05-14T06:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492193,49,1,1,4,4,dw7c1rdfrjt0ldijrpj6rzsqa,0,13.1,4.6,2023-05-14T06:37:52.575Z,2023-05-14T06:37:57Z,4276442877,286,,4276442813,56,Back,4276442811,155,,4276442821,213,6.1,4276442815,140,16.2,4276442819,212,3.3,4276442817,141,3.7,4276442873,233,40,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,4276442871,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492205,40,74,1,4,4,4oixf5ykhg01zfxpt7gbpn3dq,1,89.6,91.8,2023-05-14T06:37:52.576Z,2023-05-14T07:48:10Z,4276442883,233,49,4276442863,56,Left,4276442865,285,,,,,,,,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492209,41,5,1,4,8,4oixf5ykhg01zfxpt7gbpn3dq,0,82.4,102,2023-05-14T06:37:56.911Z,2023-05-14T07:48:16Z,4276442881,347,,4276442893,233,50,4276442879,56,Left,,,,,,,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492207,50,5,1,4,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,17.6,-2,2023-05-14T06:37:56.911Z,2023-05-14T06:37:58Z,4276442869,347,,4276442889,233,41,4276442867,56,Back,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492245,51,1,1,4,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,20.5,0,2023-05-14T06:38:12.288Z,2023-05-14T06:38:14Z,4276443053,107,,4276443063,213,0.8,4276443061,212,8.4,4276443059,141,7.0,4276443055,56,Back,4276443057,140,26.0,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492249,52,3,1,4,26,dw7c1rdfrjt0ldijrpj6rzsqa,0,26.6,8.7,2023-05-14T06:38:14.482Z,2023-05-14T06:38:16Z,4276443071,56,Back,4276443073,285,,4276443089,233,42,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492251,42,7,1,4,26,4oixf5ykhg01zfxpt7gbpn3dq,1,73.4,91.3,2023-05-14T06:38:14.483Z,2023-05-14T06:38:16Z,4276443075,56,Left,4276443077,286,,4276443083,233,52,,,,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492253,43,1,1,4,27,4oixf5ykhg01zfxpt7gbpn3dq,1,72.5,88.9,2023-05-14T06:38:15.476Z,2023-05-14T06:38:17Z,4276443097,140,75.8,4276443101,212,3.5,4276443103,213,0.2,4276443099,141,89.9,4276443095,56,Left,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492257,44,49,1,4,28,4oixf5ykhg01zfxpt7gbpn3dq,1,74.6,90.2,2023-05-14T06:38:16.419Z,2023-05-14T06:38:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492259,45,1,1,4,28,4oixf5ykhg01zfxpt7gbpn3dq,1,74.6,90.2,2023-05-14T06:38:16.708Z,2023-05-14T06:38:17Z,4276443117,140,72.4,4276443115,56,Left,4276443123,213,4.3,4276443121,212,5.7,4276443119,141,82.6,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492263,46,50,1,4,29,4oixf5ykhg01zfxpt7gbpn3dq,1,76,83.2,2023-05-14T06:38:17.716Z,2023-05-14T06:38:20Z,4276443131,56,Left,4276443133,286,,4276443161,233,53,,,,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492267,53,7,1,4,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,24,16.8,2023-05-14T06:38:17.717Z,2023-05-14T06:38:19Z,4276443143,56,Back,4276443145,285,,4276443157,233,46,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492271,54,49,1,4,31,dw7c1rdfrjt0ldijrpj6rzsqa,1,13.8,13.8,2023-05-14T06:38:19.119Z,2023-05-14T06:38:19Z,,,,,,,,,,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492277,55,1,1,4,31,dw7c1rdfrjt0ldijrpj6rzsqa,1,13.8,13.8,2023-05-14T06:38:19.407Z,2023-05-14T06:38:21Z,4276443197,213,2.1,4276443195,212,21.1,4276443189,56,Back,4276443193,141,40.9,4276443191,140,4.1,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492297,56,1,1,4,33,dw7c1rdfrjt0ldijrpj6rzsqa,1,3.3,40.9,2023-05-14T06:38:21.679Z,2023-05-14T06:38:26Z,4276443269,212,32.5,4276443265,140,18.7,4276443267,141,82.3,4276443263,56,Back,4276443271,213,1.0,4276443273,1,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492299,57,1,1,4,38,dw7c1rdfrjt0ldijrpj6rzsqa,0,25.2,95.6,2023-05-14T06:38:26.207Z,2023-05-14T06:38:26Z,4276443279,140,25.7,4276443281,141,92.0,4276443283,212,2.5,4276443285,213,4.9,4276443277,56,Back,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492301,47,61,1,4,39,4oixf5ykhg01zfxpt7gbpn3dq,1,75.8,13.5,2023-05-14T06:38:27.789Z,2023-05-14T06:38:27Z,4276443309,56,Right,,,,,,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492315,48,45,1,4,41,4oixf5ykhg01zfxpt7gbpn3dq,0,72,24.6,2023-05-14T06:38:29.748Z,2023-05-14T06:38:31Z,4276443369,233,58,4276443343,286,,4276443341,56,Center,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492319,58,3,1,4,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,28,75.4,2023-05-14T06:38:29.748Z,2023-05-14T06:38:31Z,4276443355,56,Back,4276443363,233,48,4276443357,285,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492329,59,1,1,4,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,29.7,69.6,2023-05-14T06:38:30.879Z,2023-05-14T06:38:33Z,4276443389,140,22.8,4276443395,213,3.9,4276443393,212,10.1,4276443391,141,59.3,4276443387,56,Back,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492359,60,1,1,4,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,22.3,60.9,2023-05-14T06:38:33.583Z,2023-05-14T06:38:39Z,4276443487,140,35.4,4276443493,213,1.1,4276443491,212,28.3,4276443485,56,Back,4276443489,141,97.2,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492377,61,1,1,4,50,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.2,95.7,2023-05-14T06:38:39.087Z,2023-05-14T06:38:42Z,4276443557,212,39.3,4276443559,213,6.2,4276443555,141,88.7,4276443561,1,,4276443551,56,Left,4276443553,140,77.4,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492385,62,1,1,4,54,dw7c1rdfrjt0ldijrpj6rzsqa,0,84,94.2,2023-05-14T06:38:42.815Z,2023-05-14T06:38:46Z,4276443649,233,49,4276443581,141,93.8,4276443583,212,2.3,4276443647,236,,4276443585,213,3.3,4276443653,286,,4276443575,56,Left,4276443579,140,81.8,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492389,49,74,1,4,54,4oixf5ykhg01zfxpt7gbpn3dq,1,30.2,23.1,2023-05-14T06:38:42.816Z,2023-05-14T07:48:10Z,4276443655,233,62,4276443621,285,,4276443619,56,Back,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492395,63,61,1,4,56,dw7c1rdfrjt0ldijrpj6rzsqa,1,83.2,96.2,2023-05-14T06:38:45.039Z,2023-05-14T06:49:43Z,4276443635,56,Left,,,,,,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492407,50,1,1,4,57,4oixf5ykhg01zfxpt7gbpn3dq,1,18.2,11.2,2023-05-14T06:38:45.635Z,2023-05-14T06:49:57Z,4276443683,56,Back,4276453145,213,5.5,4276453139,140,20.8,4276453143,212,3.7,4276453141,141,7.5,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495057,143,61,1,4,57,4oixf5ykhg01zfxpt7gbpn3dq,1,16.9,6,2023-05-14T06:38:45.731Z,2023-05-14T06:52:50Z,4276455025,56,Back,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495035,167,1,1,4,58,dw7c1rdfrjt0ldijrpj6rzsqa,0,84.5,93.8,2023-05-14T06:38:46.383Z,2023-05-14T06:52:52Z,4276455587,141,91.7,4276455591,213,5.9,4276455585,140,87.8,4276455583,56,Left,4276455589,212,3.7,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495059,144,61,1,4,58,4oixf5ykhg01zfxpt7gbpn3dq,1,15.4,6.4,2023-05-14T06:38:46.890Z,2023-05-14T06:52:53Z,4276455729,56,Back,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492403,64,43,1,4,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-14T06:38:47.135Z,2023-05-14T06:52:31Z,4276443675,56,Left,4276455915,144,50,4276443739,233,51,4276443677,286,0,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492419,51,61,1,4,59,4oixf5ykhg01zfxpt7gbpn3dq,1,24.4,14.2,2023-05-14T06:38:47.136Z,2023-05-14T06:52:38Z,4276443723,56,Back,,,,,,,,,,,,,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492421,52,49,1,5,1,4oixf5ykhg01zfxpt7gbpn3dq,1,22.3,14.9,2023-05-14T06:38:49.635Z,2023-05-14T06:38:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492429,53,1,1,5,1,4oixf5ykhg01zfxpt7gbpn3dq,1,22.3,14.9,2023-05-14T06:38:49.843Z,2023-05-14T06:38:52Z,4276443763,141,25.9,4276443761,140,27.4,4276443765,212,9.2,4276443759,56,Back,4276443767,213,0.9,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492435,54,1,1,5,3,4oixf5ykhg01zfxpt7gbpn3dq,1,25.3,27.6,2023-05-14T06:38:52.035Z,2023-05-14T06:38:53Z,4276443779,155,,4276443787,212,11.1,4276443789,213,5.1,4276443785,141,12.6,4276443781,56,Back,4276443783,140,29.5,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492437,55,1,1,5,5,4oixf5ykhg01zfxpt7gbpn3dq,0,29.4,13.1,2023-05-14T06:38:53.220Z,2023-05-14T06:38:54Z,4276443805,213,1.0,4276443799,140,37.3,4276443795,157,,4276443807,1,,4276443797,56,Back,4276443801,141,32.7,4276443803,212,15.7,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492439,65,1,1,5,5,dw7c1rdfrjt0ldijrpj6rzsqa,0,66.1,66.7,2023-05-14T06:38:53.983Z,2023-05-14T06:38:54Z,4276443815,141,79.1,4276443809,157,,4276443819,213,2.2,4276443817,212,10.7,4276443813,140,59.9,4276443811,56,Left,4276443821,1,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492447,56,61,1,5,9,4oixf5ykhg01zfxpt7gbpn3dq,0,56.7,7.6,2023-05-14T06:38:57.764Z,2023-05-14T06:38:57Z,4276443849,56,Right,,,,,,,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492451,57,5,1,5,10,4oixf5ykhg01zfxpt7gbpn3dq,0,56.7,-2,2023-05-14T06:38:58.479Z,2023-05-14T07:48:16Z,4276443889,233,66,4276443857,56,Right,4276443859,347,,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548492453,66,5,1,5,10,dw7c1rdfrjt0ldijrpj6rzsqa,1,43.3,102,2023-05-14T06:38:58.479Z,2023-05-14T06:38:59Z,4276443877,233,57,4276443867,347,,4276443865,56,Back,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
