id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/17/value,assist
2516364647,171,1,1,19,59,25yplfulilqz11lp1qbii7sf3,1,73.8,69.9,2023-03-06T07:29:16.607Z,2023-03-10T16:31:58Z,4077885297,212,12.2,4077885291,56,Center,4077885293,140,66.0,4077885295,141,56.7,4077885299,213,4.0,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516364653,172,1,1,20,0,25yplfulilqz11lp1qbii7sf3,0,68.5,58.7,2023-03-06T07:29:17.655Z,2023-03-06T08:15:30Z,4077885319,140,77.1,4077885325,213,5.8,4077885321,141,51.6,4077885323,212,10.2,4077885317,56,Center,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516364677,173,4,1,20,2,25yplfulilqz11lp1qbii7sf3,1,76.6,52.2,2023-03-06T07:29:19.594Z,2023-03-06T08:15:57Z,4077885407,286,,4077885401,56,Center,4077885431,233,194,4077885403,152,,4077885399,13,,4077885405,265,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516364655,194,4,1,20,2,cc7oug4s891gcp1r4mh00rw7x,0,23.4,47.8,2023-03-06T07:29:19.595Z,2023-03-06T08:15:54Z,4077885443,233,173,4077885329,56,Back,4077885337,285,,4077885331,152,,4077885327,13,,4077885333,265,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365091,174,13,1,21,7,25yplfulilqz11lp1qbii7sf3,1,76.1,56.5,2023-03-06T07:30:25.014Z,2023-03-10T16:32:35Z,4077887779,102,53.6,4077887147,26,,4077887151,56,Center,4077887781,103,50,4077887783,458,,4077887149,18,,4077887305,20,,4077887787,231,50.2,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,4077887777,85,4077887775,120,,4077887785,230,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365105,175,5,1,21,9,25yplfulilqz11lp1qbii7sf3,0,101.5,58.9,2023-03-06T07:30:26.303Z,2023-03-06T07:44:38Z,4077887235,56,Center,4077887237,346,,4077887267,233,195,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365099,195,5,1,21,9,cc7oug4s891gcp1r4mh00rw7x,1,-1.5,41.1,2023-03-06T07:30:26.303Z,2023-03-06T07:30:27Z,4077887257,233,175,4077887177,56,Back,4077887179,346,,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365271,196,1,1,21,30,cc7oug4s891gcp1r4mh00rw7x,0,4.7,40,2023-03-06T07:30:47.964Z,2023-03-06T07:30:56Z,4077887909,56,Center,4077887915,212,60.2,4077887917,213,0.0,4077887905,124,,4077887919,1,,4077887911,140,62.0,4077887907,155,,4077887921,74,,dimndy1x0fz22a9chh4wymqne,Jeong Min-Ki,4077887913,141,,,,,,,,,,,,,,,,,,40.3,,,,,,,,,,,,,,,,,,
2516365385,176,44,1,21,41,25yplfulilqz11lp1qbii7sf3,1,40.3,60.6,2023-03-06T07:30:58.988Z,2023-03-06T07:31:01Z,4077888389,233,197,4077888367,285,,4077888365,56,Back,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365365,197,44,1,21,41,cc7oug4s891gcp1r4mh00rw7x,0,59.7,39.4,2023-03-06T07:30:58.989Z,2023-03-06T07:31:01Z,4077888279,56,Center,4077888407,233,176,4077888281,286,,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365395,177,1,1,21,42,25yplfulilqz11lp1qbii7sf3,1,43.2,61.5,2023-03-06T07:30:59.967Z,2023-03-06T09:09:06Z,4077888427,213,6.1,4077888417,140,47.4,4077888413,56,Back,4077888423,212,4.5,4077888411,3,,4077888419,141,60.2,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365401,178,49,1,21,44,25yplfulilqz11lp1qbii7sf3,1,47.4,60.2,2023-03-06T07:31:01.710Z,2023-03-10T16:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365465,179,1,1,21,45,25yplfulilqz11lp1qbii7sf3,1,47.4,60.2,2023-03-06T07:31:03.128Z,2023-03-06T07:31:10Z,4077888683,140,33.0,4077888687,212,24.2,4077888681,56,Back,4077888685,141,32.4,4077888689,213,4.0,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365485,180,1,1,21,53,25yplfulilqz11lp1qbii7sf3,1,65.8,19.7,2023-03-06T07:31:10.279Z,2023-03-06T07:31:12Z,4077888785,140,97.0,4077888789,212,33.1,4077888793,1,,4077888787,141,26.5,4077888781,56,Center,4077888791,213,0.1,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365491,181,1,1,21,55,25yplfulilqz11lp1qbii7sf3,0,97.8,30.1,2023-03-06T07:31:12.359Z,2023-03-06T07:31:16Z,4077888915,195,,4077888815,140,91.6,4077888819,212,14.1,4077888817,141,48.5,4077888813,56,Center,4077888821,213,2.1,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365495,198,49,1,21,56,cc7oug4s891gcp1r4mh00rw7x,1,8.2,47.5,2023-03-06T07:31:13.564Z,2023-03-06T07:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365553,199,12,1,21,57,cc7oug4s891gcp1r4mh00rw7x,1,8.2,47.5,2023-03-06T07:31:14.270Z,2023-03-06T07:31:21Z,4077889067,141,92.1,4077889063,56,Back,4077889071,213,0.9,4077889065,140,29.9,4077889069,212,37.9,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365539,182,15,1,22,2,25yplfulilqz11lp1qbii7sf3,1,69.5,27.3,2023-03-06T07:31:19.879Z,2023-03-10T16:33:33Z,4077957333,103,19,4077957331,102,50.0,4077957329,78,,4077957335,215,,4077956989,72,,4077957337,458,,4077957339,146,78.6,4077957343,230,99.0,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,4077957341,147,4077956993,82,,4077889003,22,4077957351,233,200,,4077889005,18,,4077957345,231,4077889007,56,Center,34.1,,,,,,,,,,,,,,,49.3,,,
2516365555,200,10,1,22,2,cc7oug4s891gcp1r4mh00rw7x,1,12.8,67.8,2023-03-06T07:31:19.979Z,2023-03-06T08:21:17Z,4077889073,94,,4077957005,233,182,4077889075,56,Back,,,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365559,183,1,1,22,4,25yplfulilqz11lp1qbii7sf3,0,72.9,25.9,2023-03-06T07:31:21.959Z,2023-03-06T07:31:22Z,4077889103,213,1.6,4077889101,212,6.5,4077889099,141,35.4,4077889095,56,Center,4077889097,140,72.5,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365567,201,1,1,22,5,cc7oug4s891gcp1r4mh00rw7x,0,24,63.4,2023-03-06T07:31:22.954Z,2023-03-06T08:22:31Z,4077957507,286,,4077889127,140,27.5,4077889131,212,4.4,4077889133,213,0.6,4077957505,236,,4077957571,233,465,4077889125,56,Back,4077889129,141,67.0,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379495,465,74,1,22,5,25yplfulilqz11lp1qbii7sf3,1,57.8,24.3,2023-03-06T07:31:22.955Z,2023-03-06T08:22:31Z,4077957575,233,201,4077957555,285,,4077957553,56,Center,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365589,202,1,1,22,7,cc7oug4s891gcp1r4mh00rw7x,0,20.5,84.8,2023-03-06T07:31:24.750Z,2023-03-06T07:31:25Z,4077889237,56,Back,4077889245,213,0.4,4077889241,141,91.5,4077889243,212,12.5,4077889239,140,31.6,4077889235,3,,,,,,,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365609,184,8,1,22,9,25yplfulilqz11lp1qbii7sf3,1,61.9,10.6,2023-03-06T07:31:26.439Z,2023-03-10T16:34:02Z,4085745395,384,,4077889313,56,Right,,,,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379567,457,49,1,22,10,cc7oug4s891gcp1r4mh00rw7x,1,32.3,86.8,2023-03-06T07:31:27.264Z,2023-03-06T08:23:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365641,203,1,1,22,11,cc7oug4s891gcp1r4mh00rw7x,1,27.8,72.9,2023-03-06T07:31:28.431Z,2023-03-06T08:23:18Z,4077889463,155,,4077889469,141,93.8,4077889467,140,42.0,4077889471,212,20.6,4077889473,213,0.8,4077889465,56,Back,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379629,458,3,1,22,12,cc7oug4s891gcp1r4mh00rw7x,1,34.6,76,2023-03-06T07:31:29.364Z,2023-03-10T16:34:21Z,4077958769,286,,4085746341,464,,4077958775,233,469,4077958767,56,Back,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379619,469,45,1,22,12,25yplfulilqz11lp1qbii7sf3,0,65.4,24,2023-03-06T07:31:29.364Z,2023-03-06T08:25:29Z,4077958577,285,,4077958785,233,458,4077958575,56,Center,,,,,,,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365645,204,43,1,22,12,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-06T07:31:30.044Z,2023-03-06T08:24:14Z,4077958313,144,49,,,,,,,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365665,205,1,1,22,13,cc7oug4s891gcp1r4mh00rw7x,1,42,93.8,2023-03-06T07:31:30.924Z,2023-03-06T08:26:13Z,4077889549,212,5.9,4077889543,56,Back,4077889545,140,40.0,4077889551,213,4.3,4077889547,141,85.7,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365675,206,50,1,22,14,cc7oug4s891gcp1r4mh00rw7x,1,39.6,86.7,2023-03-06T07:31:31.589Z,2023-03-06T08:26:16Z,4077889577,56,Back,4077889593,233,185,4077889579,286,,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365671,185,7,1,22,14,25yplfulilqz11lp1qbii7sf3,1,60.4,13.3,2023-03-06T07:31:31.590Z,2023-03-10T16:34:34Z,4077889571,56,Right,4077889573,285,,4077889585,233,206,4085746825,384,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365679,186,49,1,22,15,25yplfulilqz11lp1qbii7sf3,1,58.7,8.5,2023-03-06T07:31:33.095Z,2023-03-06T07:31:33Z,,,,,,,,,,,,,,,,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365697,187,1,1,22,16,25yplfulilqz11lp1qbii7sf3,1,59.3,8.7,2023-03-06T07:31:33.319Z,2023-03-10T16:34:44Z,4077889619,140,46.0,4077889621,141,14.3,4077889623,212,14.5,4077889625,213,2.9,4077889617,56,Back,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365709,188,1,1,22,17,25yplfulilqz11lp1qbii7sf3,1,45.9,14.1,2023-03-06T07:31:35.207Z,2023-03-06T08:26:27Z,4077889693,141,23.7,4077889691,140,57.6,4077889695,212,13.9,4077889689,56,Center,4077889697,213,0.5,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365717,189,1,1,22,19,25yplfulilqz11lp1qbii7sf3,1,59.5,24.6,2023-03-06T07:31:36.743Z,2023-03-06T08:55:57Z,4077889743,140,56.8,4077889741,56,Center,4077889749,213,2.0,4077889747,212,7.4,4077889745,141,34.6,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365721,190,3,1,22,20,25yplfulilqz11lp1qbii7sf3,1,58.8,44.6,2023-03-06T07:31:37.895Z,2023-03-10T16:35:05Z,4077889765,56,Center,4077889767,286,,4085747907,464,,4077889801,233,207,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365733,207,45,1,22,20,cc7oug4s891gcp1r4mh00rw7x,0,41.2,55.4,2023-03-06T07:31:37.895Z,2023-03-06T07:32:09Z,4077889799,285,,4077889811,233,190,4077889797,56,Back,,,,,,,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365725,191,3,1,22,21,25yplfulilqz11lp1qbii7sf3,0,59.1,38,2023-03-06T07:31:38.328Z,2023-03-10T16:35:11Z,4077889773,56,Center,4077889943,233,208,4085748237,464,,4077889775,286,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365757,208,7,1,22,21,cc7oug4s891gcp1r4mh00rw7x,1,40.9,62,2023-03-06T07:31:38.329Z,2023-03-10T16:35:14Z,4077889929,233,191,4077889915,56,Back,4077889917,285,,4085748381,383,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379817,460,49,1,22,22,cc7oug4s891gcp1r4mh00rw7x,1,41.3,67,2023-03-06T07:31:39.264Z,2023-03-06T08:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379847,461,1,1,22,23,cc7oug4s891gcp1r4mh00rw7x,1,44.2,64,2023-03-06T07:31:40.264Z,2023-03-06T08:27:51Z,4077960651,140,48.8,4077960653,141,56.1,4077960649,56,Back,4077960655,212,7.2,4077960657,213,5.4,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365759,209,61,1,22,24,cc7oug4s891gcp1r4mh00rw7x,0,47,45.5,2023-03-06T07:31:41.674Z,2023-03-06T08:27:58Z,4077889923,56,Back,,,,,,,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516379889,471,49,1,22,25,25yplfulilqz11lp1qbii7sf3,1,53.1,50.1,2023-03-06T07:31:42.264Z,2023-03-06T08:28:19Z,,,,,,,,,,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365767,192,1,1,22,26,25yplfulilqz11lp1qbii7sf3,1,53.6,49.6,2023-03-06T07:31:43.999Z,2023-03-06T08:28:08Z,4077889971,213,2.3,4077889965,140,46.1,4077889967,141,62.6,4077889969,212,11.8,4077889963,56,Back,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365793,193,1,1,22,27,25yplfulilqz11lp1qbii7sf3,1,46,62.9,2023-03-06T07:31:44.999Z,2023-03-06T08:28:29Z,4077890079,141,88.6,4077890075,56,Left,4077890081,212,21.9,4077890077,140,58.5,4077890083,213,0.9,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365827,194,1,1,22,31,25yplfulilqz11lp1qbii7sf3,1,64.7,86.3,2023-03-06T07:31:49.159Z,2023-03-06T07:31:53Z,4077890193,141,74.1,4077890191,140,58.8,4077890195,212,10.4,4077890189,56,Center,4077890197,213,4.1,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365833,195,50,1,22,35,25yplfulilqz11lp1qbii7sf3,1,69.3,71.2,2023-03-06T07:31:52.999Z,2023-03-06T07:31:55Z,4077890211,56,Center,4077890213,286,,4077890263,233,210,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365837,210,7,1,22,35,cc7oug4s891gcp1r4mh00rw7x,0,30.7,28.8,2023-03-06T07:31:53Z,2023-03-10T16:35:45Z,4077890229,285,,4077890253,233,195,4077890227,56,Back,4085749905,385,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517843329,908,45,1,22,36,cc7oug4s891gcp1r4mh00rw7x,0,27.1,27.4,2023-03-06T07:31:53.418Z,2023-03-10T17:31:58Z,4085751527,56,Back,4085887499,233,946,4085751529,285,,,,,,,,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517843321,946,3,1,22,36,25yplfulilqz11lp1qbii7sf3,1,72.9,72.6,2023-03-06T07:31:53.418Z,2023-03-10T17:31:57Z,4085751487,56,Center,4085887493,233,908,4085751675,464,,4085751489,286,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365867,196,3,1,22,39,25yplfulilqz11lp1qbii7sf3,1,74.1,74.3,2023-03-06T07:31:56.519Z,2023-03-10T16:35:50Z,4077890337,56,Center,4085750145,464,,4077890339,286,,4077890343,233,211,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365865,211,45,1,22,39,cc7oug4s891gcp1r4mh00rw7x,0,25.9,25.7,2023-03-06T07:31:56.519Z,2023-03-06T07:31:58Z,4077890335,285,,4077890361,233,196,4077890333,56,Back,,,,,,,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365903,197,1,1,22,40,25yplfulilqz11lp1qbii7sf3,1,75.8,82.4,2023-03-06T07:31:57.463Z,2023-03-06T07:32:00Z,4077890507,56,Left,4077890513,212,7.3,4077890511,141,93.0,4077890515,213,1.4,4077890509,140,77.0,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365921,198,1,1,22,43,25yplfulilqz11lp1qbii7sf3,1,77.1,91.4,2023-03-06T07:32:00.808Z,2023-03-06T07:32:03Z,4077890591,140,70.6,4077890593,141,72.4,4077890589,56,Center,4077890595,212,14.6,4077890597,213,4.2,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365929,199,1,1,22,46,25yplfulilqz11lp1qbii7sf3,1,72.7,79.3,2023-03-06T07:32:03.560Z,2023-03-06T07:32:04Z,4077890615,56,Left,4077890619,141,93.0,4077890623,213,2.0,4077890617,140,68.7,4077890621,212,10.2,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365947,200,1,1,22,47,25yplfulilqz11lp1qbii7sf3,1,68.7,93,2023-03-06T07:32:04.776Z,2023-03-06T07:32:07Z,4077890685,56,Center,4077890689,141,73.6,4077890691,212,19.6,4077890687,140,54.9,4077890693,213,3.9,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365959,201,1,1,22,50,25yplfulilqz11lp1qbii7sf3,1,54.9,73,2023-03-06T07:32:07.495Z,2023-03-06T07:32:10Z,4077890745,140,68.8,4077890747,141,68.8,4077890751,213,6.1,4077890749,212,14.9,4077890743,56,Center,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365973,202,1,1,22,52,25yplfulilqz11lp1qbii7sf3,1,67.2,72.1,2023-03-06T07:32:10.136Z,2023-03-06T07:32:11Z,4077890801,56,Left,4077890803,140,62.3,4077890811,213,2.0,4077890809,212,13.3,4077890805,141,90.2,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516365989,203,1,1,22,54,25yplfulilqz11lp1qbii7sf3,1,62,90.2,2023-03-06T07:32:11.479Z,2023-03-06T07:32:14Z,4077890883,212,21.3,4077890881,141,70.2,4077890879,140,46.4,4077890877,56,Back,4077890885,213,3.8,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516366001,204,1,1,22,56,25yplfulilqz11lp1qbii7sf3,1,46.3,67.3,2023-03-06T07:32:14.023Z,2023-03-06T07:32:16Z,4077890951,140,43.9,4077890953,141,43.0,4077890957,213,4.6,4077890949,56,Back,4077890955,212,16.7,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516366013,205,1,1,22,58,25yplfulilqz11lp1qbii7sf3,1,44.5,44.3,2023-03-06T07:32:16.247Z,2023-03-06T07:32:18Z,4077891005,56,Back,4077891009,141,10.3,4077891007,140,44.8,4077891013,213,4.7,4077891011,212,23.1,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516366051,207,1,1,23,2,25yplfulilqz11lp1qbii7sf3,1,44.2,7.4,2023-03-06T07:32:19.432Z,2023-03-06T07:32:23Z,4077891179,141,23.4,4077891167,155,,4077891181,212,43.6,4077891171,56,Center,4077891183,213,0.3,4077891175,140,84.4,4077891185,1,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516366061,208,1,1,23,6,25yplfulilqz11lp1qbii7sf3,0,85,24.9,2023-03-06T07:32:23.511Z,2023-03-06T07:32:24Z,4077891217,141,29.7,4077891213,56,Center,4077891221,213,1.6,4077891219,212,3.3,4077891215,140,85.0,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516366067,212,49,1,23,7,cc7oug4s891gcp1r4mh00rw7x,1,11.1,65.1,2023-03-06T07:32:24.414Z,2023-03-06T07:32:24Z,,,,,,,,,,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516366077,213,1,1,23,8,cc7oug4s891gcp1r4mh00rw7x,1,11.1,65.1,2023-03-06T07:32:25.714Z,2023-03-10T16:37:00Z,4077891273,213,0.1,4077891265,56,Back,4077891269,141,67.3,4077891271,212,10.4,4077891267,140,20.9,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
