id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538742711,226,1,1,22,54,86pmsqvfhj3t45uo4osr9hks9,1,78.5,100,2023-04-24T13:28:18.058Z,2023-04-28T13:10:26Z,4217474855,189,,4217474823,140,79.1,4217474827,212,12.3,4217474819,107,,4217474829,213,4.8,4217474825,141,83.9,4217474821,56,Left,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538742759,227,1,1,23,2,86pmsqvfhj3t45uo4osr9hks9,1,81.5,82.7,2023-04-24T13:28:26.051Z,2023-04-24T13:28:28Z,4217475495,212,12.2,4217475491,140,90.1,4217475489,56,Left,4217475497,213,0.7,4217475493,141,94.8,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538742789,228,1,1,23,4,86pmsqvfhj3t45uo4osr9hks9,1,89.6,92.7,2023-04-24T13:28:28.146Z,2023-04-24T13:28:30Z,4217475811,56,Left,4217475823,213,3.0,4217475815,141,93.8,4217475821,212,8.1,4217475813,140,81.9,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538742809,229,1,1,23,7,86pmsqvfhj3t45uo4osr9hks9,1,79.6,93.8,2023-04-24T13:28:30.786Z,2023-04-24T13:28:33Z,4217476103,56,Left,4217476107,141,81.1,4217476111,213,4.2,4217476109,212,10.1,4217476105,140,74.7,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538742849,230,1,1,23,9,86pmsqvfhj3t45uo4osr9hks9,1,73.9,79.3,2023-04-24T13:28:33.106Z,2023-04-24T13:28:37Z,4217476621,141,69.3,4217476625,213,5.5,4217476623,212,9.5,4217476617,56,Center,4217476619,140,80.2,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538742885,231,1,1,23,14,86pmsqvfhj3t45uo4osr9hks9,1,75,58.2,2023-04-24T13:28:37.714Z,2023-04-24T13:28:40Z,4217477031,213,4.3,4217477025,140,68.7,4217477027,141,38.6,4217477029,212,14.9,4217477023,56,Center,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538742937,232,1,1,23,17,86pmsqvfhj3t45uo4osr9hks9,1,65.4,40,2023-04-24T13:28:40.771Z,2023-04-24T13:28:45Z,4217477791,140,68.0,4217477795,212,8.7,4217477797,213,1.3,4217477793,141,52.1,4217477789,56,Center,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538742977,233,1,1,23,19,86pmsqvfhj3t45uo4osr9hks9,1,67.4,36.3,2023-04-24T13:28:42.827Z,2023-04-28T13:12:00Z,4217478207,56,Center,4217478211,141,34.2,4217478215,212,12.7,4217478209,140,55.4,4217478217,213,3.3,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743015,234,1,1,23,21,86pmsqvfhj3t45uo4osr9hks9,1,55,33.4,2023-04-24T13:28:45.026Z,2023-04-28T13:12:07Z,4217478875,212,15.3,4217478871,140,48.0,4217478869,56,Back,4217478877,213,2.1,4217478873,141,53.1,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743075,235,1,1,23,24,86pmsqvfhj3t45uo4osr9hks9,1,46,50.3,2023-04-24T13:28:48.170Z,2023-04-28T13:12:12Z,4217479639,141,73.4,4217479643,212,20.0,4217479635,140,57.8,4217479647,213,0.9,4217479633,56,Center,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743079,236,1,1,23,26,86pmsqvfhj3t45uo4osr9hks9,1,56.7,71.3,2023-04-24T13:28:49.264Z,2023-04-28T13:12:19Z,4217532593,56,Center,4217532597,141,76.9,4217532601,213,0.5,4217532595,140,63.8,4217532599,212,8.4,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743085,237,1,1,23,30,86pmsqvfhj3t45uo4osr9hks9,1,66.1,79.3,2023-04-24T13:28:53.434Z,2023-04-28T13:12:26Z,4217533413,56,Left,4217533421,213,1.1,4217533415,140,70.7,4217533417,141,93.8,4217533419,212,11.0,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743089,238,1,1,23,31,86pmsqvfhj3t45uo4osr9hks9,1,65.4,92.7,2023-04-24T13:28:54.579Z,2023-04-28T13:12:29Z,4217534577,140,54.6,4217534579,141,78.9,4217534575,56,Left,4217534581,212,14.7,4217534583,213,3.8,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743139,239,1,1,23,34,86pmsqvfhj3t45uo4osr9hks9,1,54.6,82.4,2023-04-24T13:28:57.267Z,2023-04-28T13:12:35Z,4217480597,1,,4217480595,213,4.7,4217480583,56,Center,4217480591,212,32.8,4217480589,141,34.2,4217480587,140,52.7,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743165,240,1,1,23,38,86pmsqvfhj3t45uo4osr9hks9,1,52.7,34.2,2023-04-24T13:29:02.227Z,2023-04-28T13:12:42Z,4217480913,212,26.3,4217480907,56,Center,4217480911,141,72.9,4217480915,213,1.6,4217480909,140,52.5,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743227,241,1,1,23,42,86pmsqvfhj3t45uo4osr9hks9,1,52.2,72.9,2023-04-24T13:29:06.162Z,2023-04-24T13:29:11Z,4217481767,141,91.8,4217481763,56,Left,4217481773,213,0.8,4217481769,212,17.1,4217481765,140,63.0,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743239,242,1,1,23,48,86pmsqvfhj3t45uo4osr9hks9,1,65.3,80.6,2023-04-24T13:29:11.523Z,2023-04-24T13:49:11Z,4217481945,141,76.9,4217481949,213,6.0,4217481943,140,74.4,4217481939,56,Center,4217481947,212,9.9,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743293,243,1,1,23,49,86pmsqvfhj3t45uo4osr9hks9,1,74.4,76.9,2023-04-24T13:29:12.675Z,2023-04-24T13:49:13Z,4217483033,212,11.2,4217483027,140,75.3,4217483025,56,Left,4217483035,213,1.5,4217483029,141,93.3,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540107407,1006,3,1,23,50,86pmsqvfhj3t45uo4osr9hks9,0,70.7,88.2,2023-04-24T13:29:13.693Z,2023-04-28T13:13:09Z,4231709529,467,9hvm2holhffxslajxxhozpk2d,4231709527,464,,4231709525,286,,4231709523,56,Left,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743331,244,43,1,23,50,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-24T13:29:13.795Z,2023-04-24T13:49:29Z,4217484087,140,60.0,4217484103,213,3.3,4217484097,212,11.9,4217537159,144,1,4217484083,56,Left,4217484091,141,85.6,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743335,245,4,1,23,54,86pmsqvfhj3t45uo4osr9hks9,1,65.7,86.8,2023-04-24T13:29:18.120Z,2023-04-24T13:41:48Z,4217484145,13,,4217484147,56,Left,4217484151,265,,4217484149,152,,4217516475,233,203,4217484153,286,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743291,203,4,1,23,54,dw7c1rdfrjt0ldijrpj6rzsqa,0,34.3,13.2,2023-04-24T13:29:18.121Z,2023-04-24T13:41:48Z,4217482901,285,,4217482891,56,Back,4217482895,265,,4217482889,13,,4217516479,233,245,4217482893,152,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743621,246,1,1,24,36,86pmsqvfhj3t45uo4osr9hks9,1,69.7,85.3,2023-04-24T13:30:00.083Z,2023-04-28T13:15:36Z,4217486921,141,39.4,4217486925,213,5.4,4217541159,154,,4217486919,140,91.9,4217486927,1,,4217486923,212,39.0,4217486911,5,,4217486909,2,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,1,4217486915,152,,4217486913,155,,4231709919,224,4217541157,210,13,4231709921,72,,4217486917,56,Center,,,,,,,,,,,,,,,,,,,,
2538743739,248,44,1,24,37,86pmsqvfhj3t45uo4osr9hks9,1,90.3,42.4,2023-04-24T13:30:00.291Z,2023-04-24T13:30:18Z,4217487595,233,204,4217487589,286,,4217487587,56,Center,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743631,204,44,1,24,37,dw7c1rdfrjt0ldijrpj6rzsqa,0,9.7,57.6,2023-04-24T13:30:00.292Z,2023-04-24T13:50:14Z,4217487621,233,248,4217486975,56,Back,4217486977,285,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743627,247,13,1,24,37,86pmsqvfhj3t45uo4osr9hks9,1,91,39.4,2023-04-24T13:30:01.227Z,2023-04-28T13:15:36Z,4217541181,328,,4217541185,147,41.3,4217486951,56,Center,4217541179,103,2.8,4217541187,230,98.9,4217541169,29,,4217537725,153,,4217541183,146,99.0,f476eflmv1tojfcufu59inf56,G. Ludwigson,,4231711661,84,,4217541177,102,41.3,4217541189,231,4217486949,17,,4217541173,55,246,4217541163,24,,4217541165,15,,4217541171,154,,,,,,,,46.4,,,,,,,
2538743661,205,52,1,24,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,2.2,64.3,2023-04-24T13:30:08.482Z,2023-04-28T13:15:39Z,4231711719,377,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743747,206,1,1,24,49,dw7c1rdfrjt0ldijrpj6rzsqa,0,14.8,44.9,2023-04-24T13:30:12.890Z,2023-04-24T13:51:03Z,4217542617,189,,4217487613,141,10.1,4217487617,213,6.0,4217487619,1,,4217487607,199,,4217487611,140,80.7,4217487609,56,Right,4217487615,212,73.1,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743767,249,49,1,24,56,86pmsqvfhj3t45uo4osr9hks9,1,11.4,94.5,2023-04-24T13:30:19.555Z,2023-04-24T13:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743821,250,1,1,24,58,86pmsqvfhj3t45uo4osr9hks9,1,6.6,95.7,2023-04-24T13:30:21.851Z,2023-04-24T13:52:23Z,4217487951,56,Back,4217487955,141,84.5,4217487957,212,7.8,4217487959,213,4.5,4217487953,140,4.8,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743839,251,1,1,25,1,86pmsqvfhj3t45uo4osr9hks9,1,3.9,83.9,2023-04-24T13:30:24.259Z,2023-04-28T13:17:15Z,4217488017,212,6.4,4217488013,140,3.3,4217488011,56,Back,4217488015,141,93.3,4217488019,213,1.7,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743845,252,1,1,25,2,86pmsqvfhj3t45uo4osr9hks9,0,3.3,93.3,2023-04-24T13:30:25.475Z,2023-04-24T13:52:26Z,4217488057,212,3.3,4217488059,213,5.7,4217488049,155,,4217488051,56,Back,4217488055,141,90.5,4217488053,140,5.9,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743853,207,61,1,25,2,dw7c1rdfrjt0ldijrpj6rzsqa,1,88.2,14.1,2023-04-24T13:30:25.834Z,2023-04-24T13:52:28Z,4217488091,56,Right,,,,,,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538753953,472,1,1,25,2,86pmsqvfhj3t45uo4osr9hks9,1,14.8,89,2023-04-24T13:30:26.010Z,2023-04-24T13:52:40Z,4217546763,56,Back,4217546767,141,89.2,4217546769,212,15.4,4217546771,213,0.0,4217546765,140,29.5,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743883,208,43,1,25,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-24T13:30:30.033Z,2023-04-24T13:52:11Z,4217488257,212,15.3,4217488253,140,74.1,4217488259,213,3.0,4217488251,56,Right,4217488255,141,11.6,4217545505,144,1,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743897,253,1,1,25,9,86pmsqvfhj3t45uo4osr9hks9,1,26.2,88.4,2023-04-24T13:30:32.899Z,2023-04-24T13:52:54Z,4217488347,213,4.3,4217488345,212,14.8,4217488341,140,20.7,4217488339,56,Back,4217488343,141,68.4,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743945,254,1,1,25,11,86pmsqvfhj3t45uo4osr9hks9,1,20.4,65.7,2023-04-24T13:30:34.274Z,2023-04-24T13:30:40Z,4217488601,140,32.5,4217488605,212,31.1,4217488607,213,5.1,4217488603,141,24.0,4217488599,56,Back,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743957,256,43,1,25,17,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-24T13:30:40.899Z,2023-04-28T13:17:50Z,4231713601,144,3,4217488663,286,0,4217488693,211,0,4217488661,56,Back,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743977,209,43,1,25,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-24T13:30:43.985Z,2023-04-28T13:17:51Z,4231713609,144,61,4217488801,56,Back,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744007,258,1,1,25,22,86pmsqvfhj3t45uo4osr9hks9,1,59,12.2,2023-04-24T13:30:45.995Z,2023-04-24T13:59:48Z,4217488999,213,5.5,4217488985,56,Right,4217488989,140,65.1,4217488997,212,9.2,4217488993,141,2.5,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538756995,485,1,1,25,23,86pmsqvfhj3t45uo4osr9hks9,0,65.7,2.9,2023-04-24T13:30:46.234Z,2023-04-24T13:59:50Z,4217565007,233,339,4217564793,212,1.5,4217564787,56,Right,4217564795,213,1.8,4217564791,141,5.0,4217565011,286,,4217565005,236,,4217564789,140,65.4,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538757027,339,74,1,25,23,dw7c1rdfrjt0ldijrpj6rzsqa,1,32.2,95.6,2023-04-24T13:30:46.235Z,2023-04-24T14:07:42Z,4217565035,233,485,4217564961,56,Back,4217564963,285,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744017,210,45,1,25,25,dw7c1rdfrjt0ldijrpj6rzsqa,0,32.7,97.8,2023-04-24T13:30:48.869Z,2023-04-24T13:30:55Z,4217489051,285,,4217489049,56,Back,4217489269,233,259,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744051,259,3,1,25,25,86pmsqvfhj3t45uo4osr9hks9,1,67.3,2.2,2023-04-24T13:30:48.869Z,2023-04-28T13:18:19Z,4217489199,56,Right,4217489201,286,,4231713947,464,,4217489253,233,210,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744067,260,1,1,25,29,86pmsqvfhj3t45uo4osr9hks9,1,93.2,20.7,2023-04-24T13:30:52.828Z,2023-04-28T13:18:48Z,4217489289,56,Center,4217489295,212,29.2,4217560089,154,,4217489291,140,96.4,4217489287,155,,4217489293,141,63.3,4217489297,213,1.5,4217560087,210,15,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744071,261,15,1,25,30,86pmsqvfhj3t45uo4osr9hks9,1,96.2,64,2023-04-24T13:30:54.211Z,2023-04-28T13:18:48Z,4217560101,55,260,4217560119,147,61.4,4217489315,22,,4217560099,154,,4217560123,231,53.8,4217560107,103,19,4231714219,76,,4217560111,328,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,4217560097,29,,4217560121,230,98.9,4217559607,72,4217560105,102,54.0,4217489317,65,,4217560115,146,97.2,4217489319,56,Center,4217559631,233,,211,4217560113,100,4217559611,82,,,,,,,,,
2538744073,211,10,1,25,31,dw7c1rdfrjt0ldijrpj6rzsqa,1,3.2,35.5,2023-04-24T13:30:54.311Z,2023-04-24T14:07:49Z,4217489345,94,,4217559641,233,261,4217489347,56,Back,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744083,212,6,1,25,34,dw7c1rdfrjt0ldijrpj6rzsqa,0,0,33.2,2023-04-24T13:30:57.994Z,2023-04-28T13:19:13Z,4217489383,56,Back,4217489543,233,262,4217489393,73,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744105,262,6,1,25,34,86pmsqvfhj3t45uo4osr9hks9,1,100,66.8,2023-04-24T13:30:57.994Z,2023-04-24T13:41:48Z,4217489495,73,,4217489493,56,Center,4217489535,233,212,,,,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744541,263,1,1,26,20,86pmsqvfhj3t45uo4osr9hks9,1,99.5,99.5,2023-04-24T13:31:44.100Z,2023-04-28T13:19:20Z,4217491769,1,,4217491759,56,Center,4217491753,6,,4217491767,213,4.5,4231714401,20,,4217491763,141,28.2,4217491757,223,,4217491761,140,90.7,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,4217491765,212,49.4,4217491755,155,,4217491751,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744567,264,1,1,26,24,86pmsqvfhj3t45uo4osr9hks9,1,90.7,28.2,2023-04-24T13:31:48.004Z,2023-04-24T14:01:58Z,4217491959,213,2.7,4217491957,212,12.0,4217491955,141,36.0,4217491951,56,Center,4217491949,3,,4217491953,140,80.5,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744575,265,1,1,26,28,86pmsqvfhj3t45uo4osr9hks9,0,84.5,19.8,2023-04-24T13:31:52.083Z,2023-04-28T13:19:37Z,4217491995,2,,4217492003,141,23.4,4217492007,213,1.1,4217492089,236,,4217491997,155,,4217492001,140,85.7,4217492091,233,213,4217492005,212,2.8,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,4217491999,56,Center,4231714543,20,,4217492099,286,4231714541,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744585,213,12,1,26,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,2.8,49.7,2023-04-24T13:31:52.183Z,2023-04-24T13:31:55Z,4217492113,233,265,4217492049,56,Back,4217492047,185,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744693,214,49,1,26,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,14.3,62.1,2023-04-24T13:31:52.515Z,2023-04-28T13:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540108235,749,3,1,26,29,dw7c1rdfrjt0ldijrpj6rzsqa,0,14.5,72.9,2023-04-24T13:31:52.692Z,2023-04-28T13:19:55Z,4231714623,56,Back,4231714627,464,,4231714629,467,f476eflmv1tojfcufu59inf56,4231714625,285,,,,,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744721,215,4,1,26,32,dw7c1rdfrjt0ldijrpj6rzsqa,1,17,66.4,2023-04-24T13:31:55.346Z,2023-04-24T13:32:19Z,4217492743,13,,4217492747,56,Back,4217493071,233,266,4217492745,295,,4217492751,285,,4217492749,152,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744613,266,4,1,26,32,86pmsqvfhj3t45uo4osr9hks9,0,83,33.6,2023-04-24T13:31:55.347Z,2023-04-24T13:35:38Z,4217492175,56,Center,4217493077,233,215,4217501413,295,,4217492177,152,,4217492181,286,,4217492173,13,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744935,216,1,1,27,14,dw7c1rdfrjt0ldijrpj6rzsqa,0,20.4,67.8,2023-04-24T13:32:37.906Z,2023-04-24T13:32:41Z,4217493981,1,,4217493915,212,48.3,4217493909,56,Left,4217493911,140,65.7,4217493905,155,,4217493913,141,80.2,4217493903,5,,4217493907,152,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,4217493917,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744965,267,1,1,27,19,86pmsqvfhj3t45uo4osr9hks9,0,27.3,12.2,2023-04-24T13:32:42.259Z,2023-04-24T14:03:03Z,4217494057,141,13.5,4217494059,212,19.7,4217494051,3,,4217494055,140,46.0,4217494053,56,Back,4217494061,213,0.0,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538744979,217,1,1,27,21,dw7c1rdfrjt0ldijrpj6rzsqa,1,54.7,82,2023-04-24T13:32:44.849Z,2023-04-24T13:32:47Z,4217494105,56,Left,4217494115,213,6.1,4217494109,141,79.7,4217494107,140,62.2,4217494111,212,8.0,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538759039,342,3,1,27,23,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.8,70.1,2023-04-24T13:32:46.234Z,2023-04-28T13:20:57Z,4217576629,286,,4217576627,56,Center,4217577131,233,486,4231715251,464,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538759123,486,45,1,27,23,86pmsqvfhj3t45uo4osr9hks9,0,39.2,29.9,2023-04-24T13:32:46.234Z,2023-04-24T14:06:37Z,4217576893,285,,4217577185,233,342,4217576891,56,Back,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538745029,218,1,1,27,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,61.4,70.9,2023-04-24T13:32:48.049Z,2023-04-28T16:19:29Z,4217494347,212,9.7,4217494343,140,68.5,4217494345,141,61.8,4217552757,210,15,4217494341,56,Center,4217494349,213,5.6,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
