id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value
2549280687,719,1,2,64,46,4dhojk80ifrs6ax05725bala2,1,26.8,78.8,2023-05-15T09:43:10.675Z,2023-05-15T09:43:12Z,4280578649,212,10.0,4280578651,213,1.3,4280578645,140,29.5,4280578647,141,92.9,4280578643,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280691,720,1,2,64,48,4dhojk80ifrs6ax05725bala2,0,26.3,94.5,2023-05-15T09:43:12.292Z,2023-05-15T09:43:28Z,4280578677,56,Back,4280579081,236,,4280578679,140,30.1,4280578683,212,4.1,4280579087,286,,4280579083,233,553,4280578681,141,93.2,4280578685,213,6.1,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280747,553,74,2,64,48,86pmsqvfhj3t45uo4osr9hks9,1,70,2.5,2023-05-15T09:43:12.293Z,2023-05-15T09:43:29Z,4280579147,233,720,4280578937,56,Right,4280578939,285,,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280751,554,5,2,64,49,86pmsqvfhj3t45uo4osr9hks9,0,74.8,-1.9,2023-05-15T09:43:13.548Z,2023-05-15T10:32:11Z,4280579283,233,721,4280578949,56,Right,4280578951,347,,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280707,721,5,2,64,49,4dhojk80ifrs6ax05725bala2,1,25.2,101.9,2023-05-15T09:43:13.548Z,2023-05-15T09:43:32Z,4280579279,233,554,4280578741,347,,4280578739,56,Back,,,,,,,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280769,722,1,2,64,56,4dhojk80ifrs6ax05725bala2,1,31.6,100,2023-05-15T09:43:20.196Z,2023-05-18T14:17:29Z,4280579019,107,,4280579023,140,14.2,4280579025,141,81.4,4280579027,212,22.6,4280579021,56,Back,4280579035,189,,4280579029,213,3.8,4280579031,1,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280783,723,1,2,64,58,4dhojk80ifrs6ax05725bala2,1,14,82.6,2023-05-15T09:43:23.067Z,2023-05-18T14:17:42Z,4280579117,141,52.8,4280579115,140,7.1,4280579119,212,21.5,4280579121,213,4.4,4280579113,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280793,724,1,2,65,2,4dhojk80ifrs6ax05725bala2,1,7,45.2,2023-05-15T09:43:26.643Z,2023-05-18T14:16:57Z,4280579161,140,23.5,4280579165,212,22.9,4280579167,213,5.6,4280579163,141,23.1,4280579159,56,Back,,,,,,,,,,a1tqnoo75nm3u94wfjiphnv56,Baek Jong-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280813,725,1,2,65,5,4dhojk80ifrs6ax05725bala2,1,22.7,22.1,2023-05-15T09:43:29.467Z,2023-05-18T14:17:06Z,4280579293,140,31.0,4280579291,56,Back,4280579297,212,16.0,4280579295,141,2.3,4280579299,213,5.3,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280823,726,1,2,65,8,4dhojk80ifrs6ax05725bala2,1,30.3,4,2023-05-15T09:43:32.644Z,2023-05-18T14:17:08Z,4280579353,212,12.2,4280579355,213,1.9,4280579351,141,20.7,4280579347,56,Back,4280579349,140,26.1,,,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280839,727,1,2,65,11,4dhojk80ifrs6ax05725bala2,1,25.6,21.3,2023-05-15T09:43:35.419Z,2023-05-15T09:43:38Z,4280579421,212,28.7,4280579415,56,Back,4280579417,140,21.7,4280579423,213,1.7,4280579419,141,63.0,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280853,728,1,2,65,13,4dhojk80ifrs6ax05725bala2,1,21.6,65.4,2023-05-15T09:43:37.930Z,2023-05-15T09:43:40Z,4280579491,212,20.7,4280579487,140,26.9,4280579493,213,1.3,4280579485,56,Back,4280579489,141,94.7,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280873,729,1,2,65,16,4dhojk80ifrs6ax05725bala2,1,26.9,94.7,2023-05-15T09:43:40.747Z,2023-05-15T09:43:43Z,4280579621,212,13.7,4280579623,213,0.1,4280579617,140,39.9,4280579615,56,Back,4280579619,141,96.5,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280883,730,1,2,65,19,4dhojk80ifrs6ax05725bala2,1,41.8,95.1,2023-05-15T09:43:43.579Z,2023-05-15T09:43:45Z,4280579653,140,44.6,4280579651,56,Back,4280579659,213,5.0,4280579657,212,10.4,4280579655,141,80.5,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280895,731,1,2,65,21,4dhojk80ifrs6ax05725bala2,1,45.4,79.7,2023-05-15T09:43:45.139Z,2023-05-15T09:43:47Z,4280579733,212,30.4,4280579729,140,58.8,4280579731,141,40.1,4280579735,213,5.2,4280579727,56,Center,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280915,732,1,2,65,23,4dhojk80ifrs6ax05725bala2,1,59.1,40.1,2023-05-15T09:43:47.411Z,2023-05-15T09:43:51Z,4280579831,140,72.4,4280579829,56,Right,4280579835,212,27.9,4280579837,213,5.2,4280579833,141,4.6,,,,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280923,733,1,2,65,27,4dhojk80ifrs6ax05725bala2,1,74.3,8.5,2023-05-15T09:43:51.531Z,2023-05-15T09:43:54Z,4280579893,140,90.6,4280579899,213,0.5,4280579891,56,Center,4280579895,141,23.1,4280579897,212,19.8,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280933,734,1,2,65,29,4dhojk80ifrs6ax05725bala2,0,94,23.4,2023-05-15T09:43:54.028Z,2023-05-18T14:18:01Z,4280579971,213,2.4,4280579969,212,5.0,4280579965,140,90.4,4280579967,141,28.3,4280579963,56,Center,4287804021,195,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550644479,798,49,2,65,30,86pmsqvfhj3t45uo4osr9hks9,1,9.4,69.7,2023-05-15T09:43:54.616Z,2023-05-18T14:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280957,555,1,2,65,31,86pmsqvfhj3t45uo4osr9hks9,1,9.7,75.3,2023-05-15T09:43:56.100Z,2023-05-15T09:43:57Z,4280580099,212,22.7,4280580101,213,0.2,4280580095,140,31.0,4280580097,141,81.2,4280580093,56,Back,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549280959,556,43,2,65,33,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-15T09:43:57.652Z,2023-05-18T14:18:07Z,4287804309,144,49,,,,,,,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281009,557,1,2,65,36,86pmsqvfhj3t45uo4osr9hks9,1,40.5,69.6,2023-05-15T09:44:00.692Z,2023-05-15T09:44:07Z,4280580375,56,Back,4280580377,140,43.7,4280580383,213,5.0,4280580379,141,51.5,4280580381,212,12.8,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281039,558,1,2,65,43,86pmsqvfhj3t45uo4osr9hks9,1,45.4,49,2023-05-15T09:44:07.492Z,2023-05-15T09:44:11Z,4280580509,140,68.7,4280580511,141,23.0,4280580515,213,5.7,4280580507,56,Center,4280580513,212,30.2,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281059,559,1,2,65,47,86pmsqvfhj3t45uo4osr9hks9,1,87,26.8,2023-05-15T09:44:11.716Z,2023-05-18T14:18:47Z,4280580633,140,81.7,4280580635,141,45.7,4280580637,212,14.0,4280580631,56,Center,4280580983,210,13,4280580639,213,2.0,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281063,560,13,2,65,50,86pmsqvfhj3t45uo4osr9hks9,1,81.7,45.7,2023-05-15T09:44:14.917Z,2023-05-18T14:18:48Z,4280580661,56,Center,4280581015,231,48.7,4280581007,103,22.2,4280581005,102,56.3,4280580991,20,,4280581009,215,,4280580993,121,,4280581013,230,97.2,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,4280581001,55,559,4280580659,18,,4280580997,29,,4280580995,83,4280580657,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281067,561,5,2,65,51,86pmsqvfhj3t45uo4osr9hks9,0,101,58,2023-05-15T09:44:15.450Z,2023-05-15T10:32:11Z,4280580699,233,736,4280580677,346,,4280580675,56,Center,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281055,736,5,2,65,51,4dhojk80ifrs6ax05725bala2,1,-1,42,2023-05-15T09:44:15.450Z,2023-05-18T14:19:01Z,4280580683,233,561,4280580615,56,Back,4280580617,346,,,,,,,,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281223,737,1,2,66,17,4dhojk80ifrs6ax05725bala2,1,3.8,49.3,2023-05-15T09:44:41.338Z,2023-05-18T14:19:37Z,4280581583,124,,4280581605,74,,4280581601,1,,4280581599,213,0.4,4280581821,189,,4280581593,140,43.2,4280581597,212,45.7,4280581595,141,77.9,a1tqnoo75nm3u94wfjiphnv56,Baek Jong-Beom,,4280581591,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549291093,999,61,2,66,18,4dhojk80ifrs6ax05725bala2,1,43.9,77.1,2023-05-15T09:44:42.629Z,2023-05-18T14:19:39Z,4287807505,189,,4280634553,56,Back,,,,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549290825,761,3,2,66,20,86pmsqvfhj3t45uo4osr9hks9,0,44.6,32.9,2023-05-15T09:44:44.911Z,2023-05-18T14:19:54Z,4280633035,56,Back,4287808165,233,738,4287807925,464,,4287807783,286,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281237,738,7,2,66,20,4dhojk80ifrs6ax05725bala2,0,55.4,67.1,2023-05-15T09:44:44.912Z,2023-05-18T14:19:53Z,4287807985,285,,4287808025,383,,4280581669,56,Center,4287808145,233,761,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281285,563,43,2,66,27,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-15T09:44:51.279Z,2023-05-15T10:13:00Z,4280581931,212,1.9,4280633907,144,1,4280581929,141,20.7,4280581935,1,0,4280581933,213,5.5,4280581927,140,33.6,4280581925,56,Back,4280581923,157,0,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281281,562,5,2,66,29,86pmsqvfhj3t45uo4osr9hks9,1,34.4,-1.4,2023-05-15T09:44:53.572Z,2023-05-15T09:48:34Z,4280581915,347,,4280581913,56,Back,4280587823,233,739,,,,,,,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281243,739,5,2,66,29,4dhojk80ifrs6ax05725bala2,0,65.6,101.4,2023-05-15T09:44:53.572Z,2023-05-15T10:32:11Z,4280581707,347,,4280581705,56,Left,4280587827,233,562,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281359,564,1,2,66,43,86pmsqvfhj3t45uo4osr9hks9,0,28.2,0,2023-05-15T09:45:07.347Z,2023-05-18T14:24:56Z,4280582311,107,,4280582319,212,19.3,4280582317,141,7.9,4280582315,140,45.6,4280582313,56,Back,4280582321,213,0.3,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549291551,1004,8,2,66,44,4dhojk80ifrs6ax05725bala2,1,56.3,90.7,2023-05-15T09:45:08.118Z,2023-05-18T14:25:01Z,4287819233,384,,4280636265,56,Left,,,,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281365,565,1,2,66,45,86pmsqvfhj3t45uo4osr9hks9,1,48.6,10.8,2023-05-15T09:45:09.683Z,2023-05-18T14:25:19Z,4280582353,213,3.1,4280582345,56,Back,4280582347,140,43.3,4280582351,212,5.6,4280582349,141,10.8,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281373,566,1,2,66,48,86pmsqvfhj3t45uo4osr9hks9,1,53.2,5.3,2023-05-15T09:45:12.836Z,2023-05-18T14:25:22Z,4280582393,141,10.7,4280582389,56,Right,4280582391,140,60.0,4280582395,212,8.0,4280582397,213,0.5,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281389,567,1,2,66,50,86pmsqvfhj3t45uo4osr9hks9,1,63.5,11.1,2023-05-15T09:45:14.835Z,2023-05-15T10:14:47Z,4280582473,140,69.6,4280582475,141,3.8,4280582477,212,8.1,4280582471,56,Right,4280582479,213,5.6,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281423,568,1,2,66,55,86pmsqvfhj3t45uo4osr9hks9,1,62.2,16.5,2023-05-15T09:45:19.939Z,2023-05-15T09:45:24Z,4280582701,140,51.1,4280582699,56,Center,4280582707,213,2.0,4280582705,212,26.7,4280582703,141,51.9,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281435,569,1,2,67,0,86pmsqvfhj3t45uo4osr9hks9,1,51.3,54.8,2023-05-15T09:45:24.131Z,2023-05-15T09:45:25Z,4280582767,140,63.0,4280582765,56,Left,4280582769,141,95.3,4280582771,212,30.2,4280582773,213,1.2,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281445,570,1,2,67,1,86pmsqvfhj3t45uo4osr9hks9,0,63,95.3,2023-05-15T09:45:25.811Z,2023-05-15T09:45:27Z,4280582843,141,84.7,4280582839,56,Left,4280582847,213,5.0,4280582845,212,7.4,4280582841,140,64.7,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281453,740,8,2,67,4,4dhojk80ifrs6ax05725bala2,1,29.7,15.6,2023-05-15T09:45:28.736Z,2023-05-18T14:25:41Z,4280582879,56,Back,4287820835,384,,,,,,,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281459,741,49,2,67,6,4dhojk80ifrs6ax05725bala2,1,23.6,10.4,2023-05-15T09:45:30.248Z,2023-05-15T09:45:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281471,742,1,2,67,7,4dhojk80ifrs6ax05725bala2,1,23.6,10.4,2023-05-15T09:45:31.504Z,2023-05-18T14:25:39Z,4280582991,140,24.8,4280582997,213,1.4,4280582995,212,7.7,4280582993,141,21.6,4280582989,56,Back,,,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281481,743,1,2,67,8,4dhojk80ifrs6ax05725bala2,1,24.4,22.4,2023-05-15T09:45:32.336Z,2023-05-15T09:45:34Z,4280583073,213,1.0,4280583069,141,34.2,4280583071,212,9.6,4280583067,140,29.5,4280583065,56,Back,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281503,744,1,2,67,10,4dhojk80ifrs6ax05725bala2,1,32.7,27.7,2023-05-15T09:45:34.488Z,2023-05-15T09:45:36Z,4280583181,212,9.0,4280583173,56,Back,4280583183,213,5.4,4280583179,141,17.6,4280583177,140,38.2,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281547,745,1,2,67,12,4dhojk80ifrs6ax05725bala2,1,38.3,15.6,2023-05-15T09:45:36.439Z,2023-05-18T14:26:00Z,4280583449,141,3.5,4280583453,213,4.9,4280583451,212,8.3,4280583445,56,Back,4280583447,140,39.4,,,,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281553,746,3,2,67,20,4dhojk80ifrs6ax05725bala2,0,55.8,19.8,2023-05-15T09:45:44.984Z,2023-05-18T14:26:15Z,4287821717,465,,4280583581,233,571,4280583475,56,Right,4280583477,286,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281561,571,7,2,67,20,86pmsqvfhj3t45uo4osr9hks9,1,44.2,80.2,2023-05-15T09:45:44.985Z,2023-05-18T14:26:14Z,4280583515,56,Back,4280583555,233,746,4280583517,285,,4287821777,383,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281565,572,49,2,67,21,86pmsqvfhj3t45uo4osr9hks9,1,45.1,79.7,2023-05-15T09:45:45.828Z,2023-05-18T14:26:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281583,573,1,2,67,23,86pmsqvfhj3t45uo4osr9hks9,1,58.4,86.3,2023-05-15T09:45:47.411Z,2023-05-15T09:45:49Z,4280583617,56,Left,4280583619,140,56.4,4280583623,212,5.4,4280583625,213,2.0,4280583621,141,93.6,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281591,574,1,2,67,25,86pmsqvfhj3t45uo4osr9hks9,1,56.5,90,2023-05-15T09:45:49.283Z,2023-05-15T09:45:50Z,4280583677,56,Left,4280583679,140,52.9,4280583683,212,4.5,4280583681,141,86.5,4280583685,213,3.7,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281607,575,1,2,67,26,86pmsqvfhj3t45uo4osr9hks9,1,52.9,86.5,2023-05-15T09:45:50.419Z,2023-05-15T09:45:52Z,4280583759,56,Left,4280583763,141,83.3,4280583767,213,5.8,4280583765,212,4.4,4280583761,140,56.5,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281617,576,1,2,67,28,86pmsqvfhj3t45uo4osr9hks9,1,55.5,75.7,2023-05-15T09:45:52.291Z,2023-05-15T09:45:53Z,4280583819,141,59.3,4280583823,213,5.5,4280583815,56,Center,4280583817,140,65.2,4280583821,212,15.1,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281625,577,1,2,67,29,86pmsqvfhj3t45uo4osr9hks9,1,65.2,58.2,2023-05-15T09:45:53.555Z,2023-05-15T09:45:57Z,4280583879,140,69.1,4280583883,212,10.5,4280583885,213,5.1,4280583881,141,44.0,4280583877,56,Center,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281649,578,1,2,67,32,86pmsqvfhj3t45uo4osr9hks9,1,69.8,36.9,2023-05-15T09:45:56.980Z,2023-05-15T09:46:00Z,4280584013,141,8.5,4280584017,213,4.7,4280584015,212,19.3,4280584011,140,69.8,4280584009,56,Right,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281669,579,1,2,67,35,86pmsqvfhj3t45uo4osr9hks9,1,71.7,7.6,2023-05-15T09:45:59.924Z,2023-05-15T09:46:03Z,4280584133,56,Right,4280584141,213,0.2,4280584139,212,20.7,4280584135,140,91.0,4280584137,141,14.1,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281689,580,1,2,67,39,86pmsqvfhj3t45uo4osr9hks9,1,90.5,13.4,2023-05-15T09:46:03.635Z,2023-05-15T09:46:08Z,4280584273,141,4.9,4280584271,140,83.1,4280584269,56,Right,4280584275,212,9.7,4280584277,213,3.8,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281695,581,1,2,67,44,86pmsqvfhj3t45uo4osr9hks9,1,82.4,14,2023-05-15T09:46:08.307Z,2023-05-15T09:46:09Z,4280584313,56,Right,4280584321,213,3.1,4280584319,212,9.6,4280584317,141,15.2,4280584315,140,73.3,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549281709,582,1,2,67,45,86pmsqvfhj3t45uo4osr9hks9,1,73,16.1,2023-05-15T09:46:09.843Z,2023-05-15T09:46:13Z,4280584425,213,5.6,4280584421,141,9.5,4280584419,140,78.8,4280584423,212,7.6,4280584417,56,Right,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
