id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2535063521,355,49,1,12,0,4dkougngrd8mpvfb1cr9mdb1p,1,16.1,3.1,2023-04-17T06:15:38.735Z,2023-04-17T06:40:26Z,,,,,,,,,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060555,136,1,1,12,2,4dkougngrd8mpvfb1cr9mdb1p,1,9.3,2.6,2023-04-17T06:15:41.242Z,2023-04-17T06:39:33Z,4197855557,141,26.8,4197855555,140,6.7,4197855561,213,1.7,4197855559,212,16.7,4197855553,56,Back,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060561,137,1,1,12,4,4dkougngrd8mpvfb1cr9mdb1p,1,6.8,28.3,2023-04-17T06:15:42.554Z,2023-04-17T06:40:31Z,4197855577,212,24.9,4197855571,56,Back,4197855575,141,5.9,4197855579,213,5.6,4197855573,140,25.6,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060567,138,1,1,12,5,4dkougngrd8mpvfb1cr9mdb1p,0,23.4,3.8,2023-04-17T06:15:43.706Z,2023-04-17T06:40:41Z,4197873523,236,,4197873525,233,136,4197855601,140,25.6,4197855607,213,1.0,4197855599,56,Back,4197855605,212,4.1,4197873529,286,,4197855603,141,8.7,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060581,136,74,1,12,5,98uh21utg52famg6x9k7t3s20,1,73.1,90.5,2023-04-17T06:15:43.707Z,2023-04-17T06:55:30Z,4197873531,233,138,4197873517,285,,4197855641,56,Left,,,,,,,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060583,137,49,1,12,8,98uh21utg52famg6x9k7t3s20,1,73.1,90.5,2023-04-17T06:15:47.209Z,2023-04-17T06:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060585,138,3,1,12,9,98uh21utg52famg6x9k7t3s20,0,82.5,95.3,2023-04-17T06:15:48.168Z,2023-04-21T11:55:13Z,4205808561,465,,4197855649,56,Left,4197855683,233,139,4197855651,286,,,,,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060587,139,7,1,12,9,4dkougngrd8mpvfb1cr9mdb1p,1,17.5,4.7,2023-04-17T06:15:48.169Z,2023-04-21T11:55:17Z,4197855659,56,Back,4197855661,285,,4197855657,167,,4205808667,385,,4197855671,233,138,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060589,139,5,1,12,11,98uh21utg52famg6x9k7t3s20,1,83.1,102,2023-04-17T06:15:49.769Z,2023-04-17T06:15:51Z,4197855675,233,140,4197855663,56,Left,4197855665,347,,,,,,,,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060591,140,5,1,12,11,4dkougngrd8mpvfb1cr9mdb1p,0,16.9,-2,2023-04-17T06:15:49.769Z,2023-04-17T07:32:01Z,4197855667,56,Back,4197855669,347,,4197855695,233,139,,,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060641,140,1,1,12,26,98uh21utg52famg6x9k7t3s20,1,73.8,100,2023-04-17T06:16:04.537Z,2023-04-17T06:40:57Z,4197855875,141,91.2,4197855873,140,59.9,4197855869,107,,4197855877,212,16.2,4197855879,213,3.6,4197855871,56,Left,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060653,141,1,1,12,29,98uh21utg52famg6x9k7t3s20,1,64.3,77.6,2023-04-17T06:16:07.977Z,2023-04-17T06:16:09Z,4197855909,56,Center,4197855917,213,4.6,4197855915,212,27.4,4197855913,141,37.4,4197855911,140,62.4,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060669,143,1,1,12,34,98uh21utg52famg6x9k7t3s20,0,62.2,26.2,2023-04-17T06:16:12.520Z,2023-04-17T06:41:38Z,4197855967,56,Right,4197855975,213,5.4,4197855973,212,24.6,4197855971,141,0.0,4197855969,140,77.7,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060675,141,5,1,12,36,4dkougngrd8mpvfb1cr9mdb1p,1,22.6,101.5,2023-04-17T06:16:14.731Z,2023-04-17T06:16:16Z,4197855991,233,144,4197855989,347,,4197855987,56,Back,,,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060673,144,5,1,12,36,98uh21utg52famg6x9k7t3s20,0,77.4,-1.5,2023-04-17T06:16:14.731Z,2023-04-17T07:32:01Z,4197855983,56,Right,4197855985,347,,4197855997,233,141,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060709,142,1,1,12,48,4dkougngrd8mpvfb1cr9mdb1p,1,24.2,100,2023-04-17T06:16:26.666Z,2023-04-17T06:41:50Z,4197856101,107,,4197856109,212,6.9,4197856105,140,25.3,4197856103,56,Back,4197856157,189,,4197856107,141,91.4,4197856111,213,4.9,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060713,143,4,1,12,49,4dkougngrd8mpvfb1cr9mdb1p,1,26.8,89,2023-04-17T06:16:28.392Z,2023-04-17T06:16:30Z,4197856125,265,,4197856123,152,,4197856127,285,,4197856121,56,Back,4197856119,13,,4197856129,233,145,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060707,145,4,1,12,49,98uh21utg52famg6x9k7t3s20,0,73.2,11,2023-04-17T06:16:28.393Z,2023-04-17T06:16:31Z,4197856085,152,,4197856083,56,Right,4197856087,265,,4197856081,13,,4197856089,286,,4197856135,233,143,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060767,144,1,1,13,6,4dkougngrd8mpvfb1cr9mdb1p,1,25.2,83.7,2023-04-17T06:16:45.051Z,2023-04-17T06:42:14Z,4197856345,1,,4197856333,152,,4197856519,189,,4197856331,155,,4197856339,141,49.4,4197856329,5,,4197856337,140,62.5,4197856343,213,5.7,bppyf0fnmm86izw3n2kifahh,H. Delbridge,4197856335,56,Center,4197856341,212,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060769,145,1,1,13,10,4dkougngrd8mpvfb1cr9mdb1p,0,63.1,50.7,2023-04-17T06:16:49.003Z,2023-04-17T06:42:33Z,4197856359,213,5.1,4197856351,56,Center,4197856353,140,68.6,4197856355,141,30.1,4197856349,155,,4197856357,212,15.2,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060771,146,49,1,13,11,98uh21utg52famg6x9k7t3s20,1,27.6,74.2,2023-04-17T06:16:50.409Z,2023-04-17T06:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060789,147,1,1,13,12,98uh21utg52famg6x9k7t3s20,0,27.6,74.2,2023-04-17T06:16:50.920Z,2023-04-17T06:16:55Z,4197856437,141,84.1,4197856435,140,100.0,4197856433,56,Left,4197856443,1,,4197856441,213,0.1,4197856439,212,77.5,4197856431,157,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060797,146,5,1,13,16,4dkougngrd8mpvfb1cr9mdb1p,1,-1.2,15.2,2023-04-17T06:16:55.229Z,2023-04-17T07:32:02Z,4197856469,233,148,4197856463,346,,4197856461,56,Back,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060793,148,5,1,13,16,98uh21utg52famg6x9k7t3s20,0,101.2,84.8,2023-04-17T06:16:55.229Z,2023-04-17T06:16:57Z,4197856449,56,Left,4197856473,233,146,4197856451,346,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060857,147,1,1,13,39,4dkougngrd8mpvfb1cr9mdb1p,1,4.9,49,2023-04-17T06:17:17.883Z,2023-04-17T06:17:21Z,4197856695,237,,4197856689,212,28.5,4197856681,124,,4197856683,56,Back,4197856685,140,32.0,4197856691,213,6.2,4197856701,189,,4197856687,141,45.8,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060863,148,1,1,13,43,4dkougngrd8mpvfb1cr9mdb1p,1,42.9,46.4,2023-04-17T06:17:21.675Z,2023-04-17T06:43:32Z,4197856721,212,25.0,4197856719,141,82.4,4197856717,140,47.8,4197856715,56,Back,4197856723,213,1.4,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060865,149,1,1,13,44,4dkougngrd8mpvfb1cr9mdb1p,1,47.8,83.6,2023-04-17T06:17:22.859Z,2023-04-17T06:17:24Z,4197856739,140,60.6,4197856741,141,96.3,4197856743,212,16.0,4197856745,213,0.6,4197856737,56,Left,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060879,151,1,1,13,46,4dkougngrd8mpvfb1cr9mdb1p,1,60.6,96.3,2023-04-17T06:17:25.067Z,2023-04-17T06:17:27Z,4197856781,56,Left,4197856783,140,62.8,4197856789,213,5.1,4197856785,141,88.6,4197856787,212,5.7,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060881,152,3,1,13,48,4dkougngrd8mpvfb1cr9mdb1p,0,63.3,89,2023-04-17T06:17:27.451Z,2023-04-21T11:56:45Z,4197856801,211,,4197856797,286,,4205810905,464,,4197856795,56,Left,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060889,149,49,1,13,50,98uh21utg52famg6x9k7t3s20,1,41.2,11.8,2023-04-17T06:17:28.793Z,2023-04-17T06:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060897,151,1,1,13,51,98uh21utg52famg6x9k7t3s20,1,36.9,19.6,2023-04-17T06:17:29.536Z,2023-04-17T06:44:15Z,4197856867,212,9.9,4197856863,140,44.4,4197856865,141,10.8,4197856861,56,Back,4197856869,213,5.6,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060891,150,1,1,13,52,98uh21utg52famg6x9k7t3s20,1,39.5,6.8,2023-04-17T06:17:31.160Z,2023-04-17T06:44:23Z,4197856833,56,Back,4197856839,212,6.4,4197856835,140,33.4,4197856841,213,3.1,4197856837,141,7.4,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535064095,391,1,1,13,53,98uh21utg52famg6x9k7t3s20,1,35.9,7.1,2023-04-17T06:17:32.400Z,2023-04-17T06:44:39Z,4197877611,140,47.3,4197877609,56,Back,4197877617,213,0.3,4197877613,141,12.6,4197877615,212,12.5,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060911,152,4,1,13,56,98uh21utg52famg6x9k7t3s20,1,55,13.3,2023-04-17T06:17:35.434Z,2023-04-17T06:17:40Z,4197856929,56,Right,4197856931,152,,4197856933,265,,4197856935,286,,4197856927,13,,4197856937,233,153,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060901,153,4,1,13,56,4dkougngrd8mpvfb1cr9mdb1p,0,45,86.7,2023-04-17T06:17:35.435Z,2023-04-17T06:17:40Z,4197856889,265,,4197856893,285,,4197856941,233,152,4197856887,152,,4197856883,13,,4197856885,56,Back,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060945,153,1,1,14,12,98uh21utg52famg6x9k7t3s20,0,55.6,15.3,2023-04-17T06:17:51.352Z,2023-04-17T06:45:29Z,4197857065,56,Left,4197857067,140,71.1,4197857059,155,,4197857075,1,,4197857063,152,,4197857071,212,56.2,4197857057,5,,4197857069,141,94.4,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,4197857081,189,,4197857073,213,1.3,4197857061,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535064081,402,1,1,14,13,4dkougngrd8mpvfb1cr9mdb1p,1,25.9,5.6,2023-04-17T06:17:52.416Z,2023-04-17T06:45:47Z,4197878749,212,12.7,4197878743,56,Back,4197878745,140,38.0,4197878795,189,,4197878747,141,5.0,4197878751,213,6.3,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060951,154,49,1,14,16,4dkougngrd8mpvfb1cr9mdb1p,1,41.5,2.9,2023-04-17T06:17:54.684Z,2023-04-17T06:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060957,155,61,1,14,16,4dkougngrd8mpvfb1cr9mdb1p,0,41.9,2.9,2023-04-17T06:17:55.419Z,2023-04-17T06:17:55Z,4197857107,56,Back,,,,,,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060971,155,49,1,14,17,98uh21utg52famg6x9k7t3s20,1,58,86.2,2023-04-17T06:17:55.521Z,2023-04-17T06:46:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060969,154,1,1,14,18,98uh21utg52famg6x9k7t3s20,1,55.3,87,2023-04-17T06:17:57.337Z,2023-04-17T06:46:47Z,4197857147,212,8.2,4197857141,56,Left,4197857145,141,93.6,4197857143,140,61.8,4197857149,213,0.6,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535060981,156,1,1,14,22,98uh21utg52famg6x9k7t3s20,1,58.8,96.9,2023-04-17T06:18:00.856Z,2023-04-17T06:46:54Z,4197857181,140,37.5,4197857187,213,3.3,4197857179,56,Back,4197857185,212,22.5,4197857183,141,92.9,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061007,157,1,1,14,23,98uh21utg52famg6x9k7t3s20,1,36.2,91.5,2023-04-17T06:18:01.848Z,2023-04-17T06:46:20Z,4197857351,213,3.7,4197857345,141,69.6,4197857349,212,26.9,4197857341,140,14.9,4197857339,56,Back,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061021,158,1,1,14,31,98uh21utg52famg6x9k7t3s20,0,15,57.2,2023-04-17T06:18:10.089Z,2023-04-17T06:47:10Z,4197857475,213,0.0,4197857473,212,77.9,4197857465,155,,4197857471,141,62.7,4197857469,140,89.1,4197857467,56,Center,4197857477,1,,,,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061023,156,49,1,14,38,4dkougngrd8mpvfb1cr9mdb1p,1,13.5,33.9,2023-04-17T06:18:16.619Z,2023-04-17T06:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061031,157,1,1,14,39,4dkougngrd8mpvfb1cr9mdb1p,1,15.6,38.3,2023-04-17T06:18:18.267Z,2023-04-17T06:18:21Z,4197857575,212,14.4,4197857573,141,59.1,4197857569,56,Back,4197857577,213,1.4,4197857571,140,18.3,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061041,158,1,1,14,42,4dkougngrd8mpvfb1cr9mdb1p,1,22,64.8,2023-04-17T06:18:21.179Z,2023-04-17T06:18:25Z,4197857673,213,0.1,4197857669,141,68.1,4197857665,56,Back,4197857671,212,19.6,4197857667,140,40.5,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061045,159,1,1,14,47,4dkougngrd8mpvfb1cr9mdb1p,1,53,79.7,2023-04-17T06:18:25.627Z,2023-04-17T06:18:27Z,4197857703,56,Left,4197857709,212,12.5,4197857705,140,59.8,4197857711,213,1.0,4197857707,141,94.8,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061049,160,1,1,14,48,4dkougngrd8mpvfb1cr9mdb1p,1,59.8,94.8,2023-04-17T06:18:27.115Z,2023-04-17T06:47:19Z,4197857757,213,5.2,4197857749,56,Center,4197857755,212,29.3,4197857753,141,56.0,4197857747,155,,4197857751,140,72.0,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061051,161,44,1,14,50,4dkougngrd8mpvfb1cr9mdb1p,1,70.4,62.5,2023-04-17T06:18:28.970Z,2023-04-17T06:19:00Z,4197857767,286,,4197857817,233,160,4197857765,56,Center,,,,,,,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061057,160,44,1,14,50,98uh21utg52famg6x9k7t3s20,0,29.6,37.5,2023-04-17T06:18:28.971Z,2023-04-17T06:18:31Z,4197857797,285,,4197857821,233,161,4197857795,56,Back,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061053,162,1,1,14,50,4dkougngrd8mpvfb1cr9mdb1p,0,67.1,52.4,2023-04-17T06:18:29.308Z,2023-04-17T06:48:11Z,4197857783,213,0.3,4197857779,141,54.6,4197857775,56,Center,4197857773,3,,4197857781,212,4.9,4197857777,140,71.5,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535064753,426,61,1,14,51,98uh21utg52famg6x9k7t3s20,1,28.8,49.7,2023-04-17T06:18:30.382Z,2023-04-17T06:48:25Z,4197881373,56,Back,,,,,,,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061065,161,49,1,14,53,98uh21utg52famg6x9k7t3s20,1,31.6,27.6,2023-04-17T06:18:31.577Z,2023-04-17T06:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061073,162,1,1,14,54,98uh21utg52famg6x9k7t3s20,0,34.5,25.8,2023-04-17T06:18:32.648Z,2023-04-17T06:48:31Z,4197857881,212,36.5,4197857875,56,Center,4197857877,140,63.9,4197881511,157,,4197857883,213,0.6,4197857885,1,,4197857879,141,54.5,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061083,163,1,1,14,54,4dkougngrd8mpvfb1cr9mdb1p,1,45.1,55.4,2023-04-17T06:18:33.211Z,2023-04-17T06:18:35Z,4197857941,140,54.1,4197857939,56,Center,4197857937,3,,4197857947,213,5.4,4197857945,212,14.6,4197857943,141,39.1,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061085,164,49,1,14,57,4dkougngrd8mpvfb1cr9mdb1p,1,54.1,39.1,2023-04-17T06:18:35.658Z,2023-04-17T06:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061097,165,1,1,14,57,4dkougngrd8mpvfb1cr9mdb1p,1,54.1,39.1,2023-04-17T06:18:35.786Z,2023-04-17T06:48:40Z,4197858043,213,3.2,4197858035,56,Back,4197858041,212,11.1,4197858039,141,37.7,4197858037,140,43.6,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061099,166,1,1,15,1,4dkougngrd8mpvfb1cr9mdb1p,1,43.7,36.4,2023-04-17T06:18:39.579Z,2023-04-17T06:48:44Z,4197858065,140,37.5,4197858071,213,3.9,4197858063,56,Back,4197858069,212,8.8,4197858067,141,27.7,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061101,167,1,1,15,2,4dkougngrd8mpvfb1cr9mdb1p,1,37.5,27.7,2023-04-17T06:18:40.603Z,2023-04-17T06:18:41Z,4197858093,140,34.1,4197858095,141,49.6,4197858097,212,15.3,4197858091,56,Back,4197858099,213,1.8,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061105,168,1,1,15,3,4dkougngrd8mpvfb1cr9mdb1p,1,34.1,49.6,2023-04-17T06:18:41.594Z,2023-04-17T06:18:42Z,4197858109,140,46.9,4197858107,56,Back,4197858111,141,43.7,4197858113,212,14.0,4197858115,213,6.0,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061113,169,1,1,15,4,4dkougngrd8mpvfb1cr9mdb1p,1,46.9,43.7,2023-04-17T06:18:42.602Z,2023-04-17T06:18:46Z,4197858149,141,63.6,4197858153,213,1.5,4197858145,56,Back,4197858147,140,47.7,4197858151,212,13.6,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061129,170,1,1,15,7,4dkougngrd8mpvfb1cr9mdb1p,1,52.9,65.7,2023-04-17T06:18:45.979Z,2023-04-17T06:18:53Z,4197858211,140,64.4,4197858217,213,1.0,4197858209,56,Left,4197858215,212,23.4,4197858213,141,95.1,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061133,171,3,1,15,14,4dkougngrd8mpvfb1cr9mdb1p,0,72.1,95.4,2023-04-17T06:18:53.211Z,2023-04-21T11:58:50Z,4205814855,465,,4197858231,211,,4197858225,286,,4197858223,56,Left,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061139,164,43,1,15,16,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-17T06:18:55.224Z,2023-04-21T11:59:25Z,4197858239,56,Back,4205815923,144,61,,,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061149,165,12,1,15,18,98uh21utg52famg6x9k7t3s20,1,3.8,7.9,2023-04-17T06:18:57.208Z,2023-04-17T06:18:58Z,4197858267,140,4.6,4197858287,167,,4197858273,213,4.9,4197858271,212,5.9,4197858265,56,Back,4197858269,141,0.0,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535061151,166,5,1,15,19,98uh21utg52famg6x9k7t3s20,0,4,-0.8,2023-04-17T06:18:57.858Z,2023-04-17T06:18:59Z,4197858281,347,,4197858279,56,Back,4197858293,233,172,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
