id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,assist,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2527431079,406,49,1,46,26,4oixf5ykhg01zfxpt7gbpn3dq,1,21.8,27.3,2023-04-02T12:19:37.155Z,2023-04-02T12:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431135,407,3,1,46,27,4oixf5ykhg01zfxpt7gbpn3dq,1,26.5,31.4,2023-04-02T12:19:37.747Z,2023-04-06T08:13:45Z,4157322261,233,436,4166955233,465,,4157322191,285,,4157322189,56,Back,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431107,436,45,1,46,27,4dhojk80ifrs6ax05725bala2,0,73.5,68.6,2023-04-02T12:19:37.747Z,2023-04-02T13:06:29Z,4157322299,233,407,4157322069,56,Center,4157322071,286,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431143,408,3,1,46,28,4oixf5ykhg01zfxpt7gbpn3dq,0,32.4,33,2023-04-02T12:19:39.523Z,2023-04-06T08:13:50Z,4166955267,465,,4157322233,56,Back,4157322235,285,,4157322455,233,437,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431159,437,7,1,46,28,4dhojk80ifrs6ax05725bala2,1,67.6,67,2023-04-02T12:19:39.524Z,2023-04-06T08:13:52Z,4166955291,383,,4157322367,233,408,4157322317,56,Center,4157322371,286,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431165,438,49,1,46,30,4dhojk80ifrs6ax05725bala2,1,61.1,65.4,2023-04-02T12:19:40.891Z,2023-04-02T12:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431215,439,1,1,46,30,4dhojk80ifrs6ax05725bala2,1,61.1,67.9,2023-04-02T12:19:41.212Z,2023-04-02T12:19:43Z,4157322627,141,81.5,4157322629,212,9.4,4157322631,213,1.4,4157322623,56,Left,4157322625,140,62.7,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431265,440,1,1,46,32,4dhojk80ifrs6ax05725bala2,1,64.8,81.8,2023-04-02T12:19:43.597Z,2023-04-02T12:19:45Z,4157322835,212,11.5,4157322833,141,64.9,4157322827,56,Center,4157322829,140,65.0,4157322839,213,4.7,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431343,441,1,1,46,34,4dhojk80ifrs6ax05725bala2,1,65.3,66,2023-04-02T12:19:45.612Z,2023-04-02T12:19:48Z,4157323241,141,66.0,4157323237,56,Center,4157323243,212,5.4,4157323239,140,70.4,4157323245,213,0,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431361,442,61,1,46,38,4dhojk80ifrs6ax05725bala2,0,68.9,66.4,2023-04-02T12:19:48.668Z,2023-04-02T12:19:49Z,4157323323,56,Center,,,,,,,,,,,,,,,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431369,409,49,1,46,38,4oixf5ykhg01zfxpt7gbpn3dq,1,27.6,18.2,2023-04-02T12:19:49.205Z,2023-04-02T12:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431483,410,1,1,46,42,4oixf5ykhg01zfxpt7gbpn3dq,1,42.2,6.2,2023-04-02T12:19:52.868Z,2023-04-02T12:19:55Z,4157324005,213,1.0,4157323999,140,53.9,4157324001,141,34.9,4157323997,56,Center,4157324003,212,23.1,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431569,411,1,1,46,44,4oixf5ykhg01zfxpt7gbpn3dq,1,54,36.1,2023-04-02T12:19:55.027Z,2023-04-02T12:20:00Z,4157324583,213,1.8,4157324579,141,47.9,4157324581,212,8.2,4157324577,140,52.3,4157324575,56,Center,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431609,412,1,1,46,50,4oixf5ykhg01zfxpt7gbpn3dq,1,54.6,54.5,2023-04-02T12:20:00.659Z,2023-04-02T12:20:02Z,4157324789,56,Left,4157324797,213,1.0,4157324795,212,29.2,4157324793,141,89.6,4157324791,140,70.7,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431683,413,1,1,46,52,4oixf5ykhg01zfxpt7gbpn3dq,1,84,88.4,2023-04-02T12:20:02.675Z,2023-04-06T08:14:47Z,4157326583,154,,4157325151,2,,4157325163,213,4.9,4157325157,140,89.5,4157325159,141,46.6,4157325153,155,,4157326581,210,13,4157325161,212,29.0,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,4157325155,56,4166955395,72,4166955393,224,,,,,,Center,1,,,,,,,,,,,,,,,,,,,,,,,,
2527431685,414,13,1,46,55,4oixf5ykhg01zfxpt7gbpn3dq,1,89.5,46.6,2023-04-02T12:20:05.971Z,2023-04-06T08:14:48Z,4157325173,22,,4157325175,17,,4157326661,103,11.1,4157326655,55,413,4157326635,15,,4157326645,29,,4157325177,56,Center,4157326641,75,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,4157326649,154,4157326667,231,4157326665,230,98.4,4157326663,328,,49.5,,,4157326659,102,,,,,,,,,,,,,40.3,,,,,,,,,
2527431693,415,5,1,46,56,4oixf5ykhg01zfxpt7gbpn3dq,0,101.3,43.8,2023-04-02T12:20:07.363Z,2023-04-02T12:20:08Z,4157325237,346,,4157325367,233,443,4157325235,56,Center,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527431695,443,5,1,46,56,4dhojk80ifrs6ax05725bala2,1,-1.3,56.2,2023-04-02T12:20:07.363Z,2023-04-02T12:21:44Z,4157325315,233,415,4157325241,56,Back,4157325243,346,,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432255,444,1,1,47,26,4dhojk80ifrs6ax05725bala2,1,3.3,49.9,2023-04-02T12:20:36.746Z,2023-04-02T13:07:43Z,4157328277,124,,4157328279,56,Back,4157328283,141,93.9,4157328285,212,45.9,4157328281,140,36.4,4157328311,189,,4157328293,237,,4157328289,1,,a1tqnoo75nm3u94wfjiphnv56,Baek Jong-Beom,4157328287,213,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
2527432345,445,1,1,47,30,4dhojk80ifrs6ax05725bala2,1,59.3,88.6,2023-04-02T12:20:41.197Z,2023-04-02T12:20:44Z,4157328711,141,83.5,4157328707,56,Left,4157328709,140,56.6,4157328715,213,4.0,4157328713,212,4.5,,,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432389,446,1,1,47,33,4dhojk80ifrs6ax05725bala2,1,56.4,87.5,2023-04-02T12:20:44.061Z,2023-04-02T12:20:46Z,4157328953,56,Left,4157328955,140,59.5,4157328961,213,1.0,4157328959,212,6.5,4157328957,141,95.7,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432443,447,1,1,47,35,4dhojk80ifrs6ax05725bala2,1,58.1,90.6,2023-04-02T12:20:46.427Z,2023-04-02T12:20:49Z,4157329275,212,14.6,4157329271,140,44.5,4157329273,141,85.9,4157329269,56,Back,4157329277,213,3.4,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432491,448,1,1,47,38,4dhojk80ifrs6ax05725bala2,1,44,84.7,2023-04-02T12:20:49.310Z,2023-04-02T12:20:52Z,4157329559,212,10.9,4157329557,141,86.6,4157329555,140,54.3,4157329561,213,0.1,4157329553,56,Left,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432527,449,1,1,47,41,4dhojk80ifrs6ax05725bala2,1,54.9,86.8,2023-04-02T12:20:51.867Z,2023-04-02T14:38:48Z,4157329715,140,53.8,4157329721,213,1.8,4157329713,56,Left,4157329719,212,5.9,4157329717,141,95.3,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432551,450,1,1,47,43,4dhojk80ifrs6ax05725bala2,0,53.7,95.9,2023-04-02T12:20:54.389Z,2023-04-02T14:39:33Z,4157899509,233,542,4157329823,56,Left,4157329825,140,60.0,4157329827,141,92.9,4157329829,212,6.9,4157329831,213,6.0,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432567,416,49,1,47,44,4oixf5ykhg01zfxpt7gbpn3dq,1,38.6,3.1,2023-04-02T12:20:54.996Z,2023-04-02T14:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432603,417,1,1,47,44,4oixf5ykhg01zfxpt7gbpn3dq,0,38.5,4.6,2023-04-02T12:20:55.509Z,2023-04-02T14:40:11Z,4157330145,157,,4157830753,233,510,4157330151,141,4.6,4157330157,1,,4157330153,212,2.6,4157330155,213,0,4157330149,140,41.0,4157330147,56,Back,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432705,452,61,1,47,45,4dhojk80ifrs6ax05725bala2,1,58.3,94.1,2023-04-02T12:20:56.109Z,2023-04-02T14:39:58Z,4157330735,56,Left,,,,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432611,418,5,1,47,46,4oixf5ykhg01zfxpt7gbpn3dq,1,45.5,-0.9,2023-04-02T12:20:56.757Z,2023-04-02T13:08:31Z,4157330521,233,453,4157330191,56,Back,4157330193,347,,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432727,453,5,1,47,46,4dhojk80ifrs6ax05725bala2,0,54.5,100.9,2023-04-02T12:20:56.757Z,2023-04-02T12:21:47Z,4157330903,347,,4157330901,56,Left,4157335063,233,418,,,,,,,,,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527432605,451,43,1,47,46,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T12:20:57.437Z,2023-04-02T12:21:00Z,4157330447,144,5,4157330159,56,Back,4157330161,347,0,4157330219,233,418,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527433071,419,30,1,48,9,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T12:21:19.829Z,2023-04-02T13:12:03Z,4157332563,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527433075,454,30,1,48,9,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T12:21:19.829Z,2023-04-02T12:21:20Z,4157332573,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525669,452,43,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T12:20:53.390Z,2023-04-02T13:50:48Z,4157896501,144,74,4157820265,285,0,4157820263,56,Back,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527526295,460,43,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T12:20:53.390Z,2023-04-02T13:50:44Z,4157896333,144,74,4157893483,285,0,4157893589,233,450,4157893481,56,Back,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527501781,464,18,2,45,0,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T13:19:02.888Z,2023-04-02T13:19:03Z,4157693807,55,465,4157693697,59,14,4157693695,44,Forward,4157693693,42,,,,,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527501787,465,19,2,45,0,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T13:19:02.889Z,2023-04-02T13:19:03Z,4157693739,292,7,4157693743,44,Midfielder,4157693737,59,3,4157693745,55,464,4157693731,42,,4157693741,293,1,4157693735,145,11,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527502223,466,18,2,45,0,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T13:19:24.339Z,2023-04-02T13:19:25Z,4157696165,44,Forward,4157696277,55,467,4157696161,42,,4157696167,59,90,,,,,,,,,,,,,44zj38pfx1daxdibpl0cpttqt,S. Iljutcenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527502233,467,19,2,45,0,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T13:19:24.340Z,2023-04-02T13:19:25Z,4157696209,145,9,4157696215,293,1,4157696213,292,9,4157696219,55,466,4157696217,44,Forward,4157696205,42,,4157696211,59,50,,,,dj7t9bww1po1nfnro4788qtpl,Park Dong-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527502727,432,18,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T13:19:24.439Z,2023-04-02T13:19:46Z,4157698903,55,433,4157698795,59,2,4157698793,44,Defender,4157698787,42,,,,,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527502733,433,19,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T13:19:24.440Z,2023-04-02T13:19:46Z,4157698841,293,1,4157698835,145,3,4157698839,292,7,4157698843,44,Midfielder,4157698837,59,17,4157698845,55,432,4157698831,42,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527502837,434,18,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T13:19:24.539Z,2023-04-02T13:19:51Z,4157699389,44,Forward,4157699387,42,,4157699391,59,13,4157699551,55,435,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527502855,435,19,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T13:19:24.540Z,2023-04-02T13:19:52Z,4157699491,42,,4157699501,293,2,4157699499,292,8,4157699497,59,11,4157699503,44,Forward,4157699505,55,434,4157699495,145,10,,,,9dmzphjbkj0ih059z61ht5g8a,Kim In-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521727,436,32,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T13:36:18.067Z,2023-04-06T06:06:46Z,4157799551,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521743,468,32,2,45,0,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T13:36:18.067Z,2023-04-02T13:36:20Z,4157799623,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522263,438,40,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T13:36:18.084Z,2023-04-02T13:38:35Z,4157802403,130,13,4157802401,59,"1, 17, 22, 98, 20, 3, 5, 97, 28, 33, 11, 4, 7, 9, 10, 23",4157802399,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",4157802405,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4157802397,30,"4d3es8ekeal960uto4qtswf6d, 9u3l89365yah3jn79pix0s67e, 4pwrho63fnlcee1xvh5myrw0l, b94ir5n74j160z90pshd9q6ll, 9mehciic0e1w99g55xavfg0oa, bcdm1l4nif0y2p25kxhyehyw9, exzcpmt24cwhugpj3b1oi5pii, un6pufmg35lihl29pqplevop, 6i3hjmgdhx9jv5tsk0ugc0b85, cyt00eh5qk5dkzfshamy992j8, 9dmzphjbkj0ih059z61ht5g8a, 9tiu7146tyw2qyckn8rsgxjsa, xxtw55nr7l92n8dpl6xcnahh, 8hqc7b9bv1u8j6jozhxyokno5, 594aaw8h28nlm7uz6ib9vczc9, 2xf5af3fbjhe7g2cyq48ezf11",4157802407,194,4d3es8ekeal960uto4qtswf6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521765,469,1,2,45,0,4dhojk80ifrs6ax05725bala2,1,50,49.1,2023-04-02T13:36:18.286Z,2023-04-02T13:37:12Z,4157799733,279,S,4157799723,56,Back,4157799725,140,45.7,4157799727,141,48.5,4157799729,212,4.5,4157799731,213,3.2,,,,,,,dj7t9bww1po1nfnro4788qtpl,Park Dong-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521821,470,1,2,45,1,4dhojk80ifrs6ax05725bala2,1,43.8,47,2023-04-02T13:36:19.466Z,2023-04-02T13:36:22Z,4157800051,213,4.5,4157800043,141,9.4,4157800039,56,Back,4157800041,140,39.3,4157800047,212,26.0,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522557,479,40,2,45,1,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T13:36:19.545Z,2023-04-06T07:38:25Z,4157807781,319,,4157803905,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4157803903,130,13,4157803901,59,"1, 17, 96, 30, 5, 3, 6, 26, 50, 16, 7, 9, 11, 23, 25",4157803899,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4157803897,30,"a1tqnoo75nm3u94wfjiphnv56, 9gmsma17q21lca5ogboz6a6eh, cspyqj6qtdeymxcnw70b40j55, 15lc9nb9h2r2e9qvh4es27q7e, 8ivl7nyl0sp6j834os6ybnmj9, qbyyhh8m9r2wssat24ic745x, bb0zj4rt5l4vjtdzghhj3n7it, dn6crxzg2siahc43nrb8de9jp, dj7t9bww1po1nfnro4788qtpl, 5wnt4q34ojngvtxturq18rvmd, 7djxob0tt6bmyi7hlvc7r81k9, 116zxf1768eml7icqsiapke8k, 7i1q37au3dock164j6zfb0s9g, 4nvng795xsil5y42w1cwmy1ka, 6xxhpvf1ac36ox0k06flx9wbt",4157803907,194,9gmsma17q21lca5ogboz6a6eh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521863,471,1,2,45,4,4dhojk80ifrs6ax05725bala2,1,38.7,8.9,2023-04-02T13:36:22.281Z,2023-04-02T13:36:25Z,4157800357,140,29.5,4157800365,212,14.2,4157800369,213,2.3,4157800355,56,Back,4157800361,141,24.3,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521943,472,1,2,45,6,4dhojk80ifrs6ax05725bala2,1,29,28.8,2023-04-02T13:36:25.049Z,2023-04-02T13:36:27Z,4157800749,212,15.1,4157800747,141,51.0,4157800745,140,27.8,4157800751,213,1.7,4157800743,56,Back,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521955,473,61,2,45,9,4dhojk80ifrs6ax05725bala2,1,27.7,56.1,2023-04-02T13:36:27.749Z,2023-04-02T13:36:28Z,4157800789,56,Back,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522085,474,1,2,45,14,4dhojk80ifrs6ax05725bala2,1,31.4,89.4,2023-04-02T13:36:32.857Z,2023-04-02T13:36:34Z,4157801429,141,94.4,4157801427,140,37.3,4157801431,212,7.1,4157801433,213,0.5,4157801425,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522105,475,1,2,45,16,4dhojk80ifrs6ax05725bala2,1,38.8,93.6,2023-04-02T13:36:34.090Z,2023-04-02T13:36:36Z,4157801533,140,38.9,4157801535,141,76.7,4157801531,56,Back,4157801537,212,11.5,4157801539,213,4.7,,,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522141,476,43,2,45,17,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T13:36:35.994Z,2023-04-02T13:36:40Z,4157801751,285,0,4157801749,56,Back,4157802037,144,7,,,,,,,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522159,477,1,2,45,19,4dhojk80ifrs6ax05725bala2,0,39,80.8,2023-04-02T13:36:37.738Z,2023-04-02T13:36:38Z,4157801831,56,Left,4157801835,140,58.1,4157801841,212,24.4,4157801839,141,100.0,4157801845,213,0.6,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522145,437,5,2,45,19,4oixf5ykhg01zfxpt7gbpn3dq,1,42.3,-1.5,2023-04-02T13:36:37.755Z,2023-04-02T13:36:39Z,4157801959,233,478,4157801769,347,,4157801767,56,Back,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522171,478,5,2,45,19,4dhojk80ifrs6ax05725bala2,0,57.7,101.5,2023-04-02T13:36:37.755Z,2023-04-02T14:37:11Z,4157801923,347,,4157801921,56,Left,4157802025,233,437,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522585,439,1,2,45,34,4oixf5ykhg01zfxpt7gbpn3dq,1,48.2,0,2023-04-02T13:36:52.619Z,2023-04-02T13:36:57Z,4157804075,212,14.0,4157804071,140,50.5,4157804073,141,18.3,4157804069,56,Right,4157804067,107,,4157804077,213,1.4,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522589,440,61,2,45,35,4oixf5ykhg01zfxpt7gbpn3dq,0,51.2,18.5,2023-04-02T13:36:53.523Z,2023-04-06T07:39:35Z,4157804093,56,Right,,,,,,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524027,487,61,2,45,36,4dhojk80ifrs6ax05725bala2,0,42.3,81.6,2023-04-02T13:36:54.968Z,2023-04-06T07:45:10Z,4157813103,56,Back,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522771,441,61,2,45,37,4oixf5ykhg01zfxpt7gbpn3dq,1,51.5,17.4,2023-04-02T13:36:55.794Z,2023-04-06T07:39:45Z,4157804941,56,Right,,,,,,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522801,480,43,2,45,38,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T13:36:56.249Z,2023-04-06T07:44:43Z,4166929463,144,1,4157805097,212,6.8,4157805099,213,1.2,4157805095,141,94.2,4157805093,140,51.4,4157805091,56,Left,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
