id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/15/value
2531687359,418,1,2,45,54,98uh21utg52famg6x9k7t3s20,0,89.7,34.6,2023-04-10T13:10:17.226Z,2023-04-14T17:19:15Z,4179912809,141,35.7,4179912811,212,11.5,4179912807,140,100.0,4187655505,168,,4179912803,3,,4179912813,213,0.1,4179912805,56,Center,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687369,419,5,2,45,55,98uh21utg52famg6x9k7t3s20,0,100.6,36.4,2023-04-10T13:10:18.781Z,2023-04-10T13:10:21Z,4179912975,233,509,4179912855,56,Center,4179912857,346,,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687383,509,5,2,45,55,92h5si20tnxjtg4hj8cs97bpw,1,-0.6,63.6,2023-04-10T13:10:18.781Z,2023-04-10T14:22:35Z,4179912905,346,,4179912955,233,419,4179912903,56,Back,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687485,510,1,2,46,0,92h5si20tnxjtg4hj8cs97bpw,0,4.4,48.7,2023-04-10T13:10:23.749Z,2023-04-10T13:10:29Z,4179913589,212,72.9,4179913581,124,,4179913591,213,0.5,4179913587,141,100.0,4179913583,56,Left,4179913593,1,,4179913831,189,,4179913595,74,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,4179913585,140,65.0,,,,,,,,,,,,,,,,,,,,,,,,,
2531687515,420,5,2,46,3,98uh21utg52famg6x9k7t3s20,1,36.2,-1.6,2023-04-10T13:10:26.128Z,2023-04-10T14:22:35Z,4179913765,347,,4179913763,56,Back,4179913803,233,511,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687491,511,5,2,46,3,92h5si20tnxjtg4hj8cs97bpw,0,63.8,101.6,2023-04-10T13:10:26.128Z,2023-04-10T13:10:29Z,4179913861,233,420,4179913611,56,Left,4179913615,347,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687791,421,1,2,46,18,98uh21utg52famg6x9k7t3s20,1,41.9,0,2023-04-10T13:10:41.843Z,2023-04-10T13:10:45Z,4179915509,213,0.1,4179915503,140,61.6,4179915491,107,,4179915507,212,20.9,4179915505,141,2.3,4179915499,56,Right,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687803,422,1,2,46,22,98uh21utg52famg6x9k7t3s20,0,63.2,2.3,2023-04-10T13:10:45.570Z,2023-04-10T13:10:47Z,4179915551,141,10.9,4179915547,56,Right,4179915555,213,2.4,4179915549,140,56.5,4179915553,212,9.1,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687809,512,49,2,46,24,92h5si20tnxjtg4hj8cs97bpw,1,46.8,78.5,2023-04-10T13:10:47.460Z,2023-04-10T13:10:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687833,513,1,2,46,24,92h5si20tnxjtg4hj8cs97bpw,1,46.8,78.5,2023-04-10T13:10:47.733Z,2023-04-10T13:10:48Z,4179915733,141,83.9,4179915735,212,6.9,4179915737,213,2.6,4179915731,140,41.2,4179915729,56,Back,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687877,514,1,2,46,25,92h5si20tnxjtg4hj8cs97bpw,1,41.5,83.5,2023-04-10T13:10:48.821Z,2023-04-10T13:10:51Z,4179915953,213,5.3,4179915949,141,70.0,4179915947,140,47.2,4179915945,56,Back,4179915951,212,11.0,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687893,515,1,2,46,28,92h5si20tnxjtg4hj8cs97bpw,0,54.9,72.3,2023-04-10T13:10:51.509Z,2023-04-10T13:10:52Z,4179916029,213,0.2,4179916023,140,66.8,4179916021,56,Center,4179916027,212,12.8,4179916025,141,76.3,,,,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687907,423,8,2,46,30,98uh21utg52famg6x9k7t3s20,1,32.7,17.9,2023-04-10T13:10:53.107Z,2023-04-14T17:19:46Z,4179916095,56,Back,4187656529,383,,,,,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687927,424,49,2,46,30,98uh21utg52famg6x9k7t3s20,1,32.7,17.9,2023-04-10T13:10:53.635Z,2023-04-10T13:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531687983,425,1,2,46,30,98uh21utg52famg6x9k7t3s20,1,32.7,17.9,2023-04-10T13:10:53.875Z,2023-04-10T13:12:25Z,4179916411,56,Back,4179916415,141,10.0,4179916417,212,11.1,4179916419,213,5.8,4179916413,140,41.9,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688009,426,1,2,46,34,98uh21utg52famg6x9k7t3s20,1,38.9,16.7,2023-04-10T13:10:57.139Z,2023-04-10T13:12:49Z,4179916563,140,36.8,4179916565,141,25.9,4179916569,213,1.9,4179916561,56,Back,4179916567,212,6.6,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688053,427,1,2,46,35,98uh21utg52famg6x9k7t3s20,1,36.9,26.8,2023-04-10T13:10:58.739Z,2023-04-10T13:12:33Z,4179916775,212,19.2,4179916777,213,1.0,4179916769,140,46.5,4179916773,141,50.9,4179916765,56,Back,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688055,428,1,2,46,37,98uh21utg52famg6x9k7t3s20,0,46.5,50.9,2023-04-10T13:11:00.723Z,2023-04-10T13:14:01Z,4179916805,141,52.5,4179917001,233,516,4179916803,140,46.7,4179917009,286,,4179916801,56,Back,4179916807,212,1.1,4179916999,236,,4179916809,213,1.4,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688081,516,74,2,46,37,92h5si20tnxjtg4hj8cs97bpw,1,57,45.2,2023-04-10T13:11:00.724Z,2023-04-10T14:22:01Z,4179917053,233,428,4179916973,56,Center,4179916975,285,,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688131,517,49,2,46,42,92h5si20tnxjtg4hj8cs97bpw,1,56.4,10.9,2023-04-10T13:11:05.205Z,2023-04-10T13:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688191,518,1,2,46,42,92h5si20tnxjtg4hj8cs97bpw,1,56.9,11.1,2023-04-10T13:11:05.780Z,2023-04-10T13:11:08Z,4179917559,212,12.1,4179917553,56,Center,4179917555,140,66.0,4179917561,213,0.7,4179917557,141,22.1,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688199,519,3,2,46,43,92h5si20tnxjtg4hj8cs97bpw,0,66.4,18,2023-04-10T13:11:06.596Z,2023-04-14T18:57:03Z,4187659803,286,,4187963757,233,429,4179917595,56,Right,4187660319,464,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688173,429,7,2,46,43,98uh21utg52famg6x9k7t3s20,0,33.6,82,2023-04-10T13:11:06.597Z,2023-04-14T18:57:03Z,4187963753,233,519,4187660191,285,,4179917451,56,Back,4187660411,385,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688207,520,61,2,46,46,92h5si20tnxjtg4hj8cs97bpw,1,68.8,21,2023-04-10T13:11:09.085Z,2023-04-10T13:11:09Z,4179917619,56,Right,,,,,,,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688237,430,49,2,46,47,98uh21utg52famg6x9k7t3s20,1,29.7,86,2023-04-10T13:11:10.803Z,2023-04-10T13:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688283,431,1,2,46,48,98uh21utg52famg6x9k7t3s20,1,29.7,86,2023-04-10T13:11:11.139Z,2023-04-10T13:16:09Z,4179917927,213,0.4,4179917921,140,41.1,4179936437,155,,4179917925,212,13.0,4179917919,56,Back,4179917923,141,93.6,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688299,432,1,2,46,49,98uh21utg52famg6x9k7t3s20,0,41.1,93.6,2023-04-10T13:11:12.371Z,2023-04-10T13:16:17Z,4179918037,213,5.4,4179918035,212,10.5,4179918031,140,47.5,4179918029,56,Back,4179918033,141,81.7,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688317,521,49,2,46,50,92h5si20tnxjtg4hj8cs97bpw,1,57.9,20,2023-04-10T13:11:13.429Z,2023-04-10T13:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688355,522,1,2,46,50,92h5si20tnxjtg4hj8cs97bpw,1,57.9,20,2023-04-10T13:11:13.748Z,2023-04-10T13:11:16Z,4179918263,56,Right,4179918271,213,6.2,4179918269,212,9.3,4179918265,140,66.7,4179918267,141,18.6,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688369,523,1,2,46,53,92h5si20tnxjtg4hj8cs97bpw,0,67.2,26.4,2023-04-10T13:11:16.245Z,2023-04-10T13:11:20Z,4179918365,140,78.2,4179918367,141,32.2,4179918369,212,12.2,4179918371,213,0.3,4179918363,56,Center,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688379,433,49,2,46,54,98uh21utg52famg6x9k7t3s20,1,25.5,72.7,2023-04-10T13:11:17.491Z,2023-04-10T13:11:17Z,,,,,,,,,,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688415,434,1,2,46,54,98uh21utg52famg6x9k7t3s20,1,25.5,72.7,2023-04-10T13:11:17.779Z,2023-04-10T13:11:19Z,4179918627,213,0.5,4179918619,56,Back,4179918625,212,20.6,4179918621,140,42.4,4179918623,141,88.1,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688419,435,61,2,46,56,98uh21utg52famg6x9k7t3s20,0,40.9,89,2023-04-10T13:11:19.635Z,2023-04-10T13:11:20Z,4179918641,56,Back,,,,,,,,,,,,,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688469,524,49,2,46,59,92h5si20tnxjtg4hj8cs97bpw,1,69.1,9.4,2023-04-10T13:11:22.565Z,2023-04-14T17:22:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688521,525,1,2,47,0,92h5si20tnxjtg4hj8cs97bpw,1,71.5,11.4,2023-04-10T13:11:22.949Z,2023-04-14T17:22:54Z,4179919173,56,Center,4179919179,212,10.0,4179919181,213,2.2,4179919175,140,65.5,4179919177,141,22.9,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533131477,964,1,2,47,0,92h5si20tnxjtg4hj8cs97bpw,1,66.7,23.5,2023-04-10T13:11:22.950Z,2023-04-14T17:23:43Z,4187663495,141,10.4,4187663493,140,61.8,4187663491,56,Right,4187663497,212,10.3,4187663499,213,4.2,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533131617,965,1,2,47,0,92h5si20tnxjtg4hj8cs97bpw,1,67.7,14.5,2023-04-10T13:11:22.951Z,2023-04-14T17:25:03Z,4187664381,213,3.1,4187664377,141,15.7,4187664375,140,53.8,4187664373,56,Right,4187664379,212,14.6,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533131829,966,1,2,47,0,92h5si20tnxjtg4hj8cs97bpw,1,53,7.9,2023-04-10T13:11:23.432Z,2023-04-14T17:24:59Z,4187665593,140,59.0,4187665599,213,1.1,4187665597,212,14.9,4187665595,141,27.7,4187665591,56,Center,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688557,526,43,2,47,2,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-10T13:11:25.061Z,2023-04-14T17:23:24Z,4179919353,141,30.4,4179919347,56,Center,4179919351,140,62.7,4187663097,144,1,4179919357,212,11.5,4179919363,213,1.2,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533132017,967,1,2,47,2,92h5si20tnxjtg4hj8cs97bpw,1,60.3,33,2023-04-10T13:11:25.155Z,2023-04-14T17:25:46Z,4187666633,140,39.0,4187666635,141,34.7,4187666639,213,3.1,4187666631,56,Back,4187666637,212,22.4,,,,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688575,527,43,2,47,3,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-10T13:11:26.885Z,2023-04-14T17:23:58Z,4179919457,212,25.8,4179919479,156,0,4179919451,56,Back,4179919459,213,3.1,4179919455,141,30.3,4179919453,140,36.2,4187664011,144,1,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688731,528,1,2,47,11,92h5si20tnxjtg4hj8cs97bpw,1,33.7,46.6,2023-04-10T13:11:34.325Z,2023-04-10T13:11:39Z,4179920341,140,36.7,4179920345,212,11.8,4179920347,213,1.3,4179920339,56,Back,4179920343,141,63.3,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688753,529,1,2,47,16,92h5si20tnxjtg4hj8cs97bpw,0,42.5,64.3,2023-04-10T13:11:39.029Z,2023-04-10T13:11:39Z,4179920453,56,Center,4179920461,213,0.2,4179920455,140,77.0,4179920459,212,37.1,4179920463,1,,4179920451,155,,4179920457,141,76.3,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688795,436,1,2,47,17,98uh21utg52famg6x9k7t3s20,1,24.5,19.2,2023-04-10T13:11:40.115Z,2023-04-10T13:11:42Z,4179920695,56,Back,4179920697,140,33.5,4179920703,213,5.9,4179920699,141,13.4,4179920701,212,10.2,4179920693,3,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688799,437,49,2,47,19,98uh21utg52famg6x9k7t3s20,1,33.5,13.4,2023-04-10T13:11:42.628Z,2023-04-10T13:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688839,438,4,2,47,20,98uh21utg52famg6x9k7t3s20,1,36.6,19,2023-04-10T13:11:43.860Z,2023-04-10T14:15:25Z,4179920921,152,,4180282813,294,,4179920971,233,530,4179920919,56,Back,4179920925,286,,4179920917,13,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531688815,530,4,2,47,20,92h5si20tnxjtg4hj8cs97bpw,0,63.4,81,2023-04-10T13:11:43.861Z,2023-04-10T13:11:59Z,4179920985,233,438,4179920805,152,,4179920799,56,Left,4179920811,285,,4179920795,13,,4179921963,294,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689049,439,1,2,47,34,98uh21utg52famg6x9k7t3s20,1,34.8,17.3,2023-04-10T13:11:57.556Z,2023-04-10T13:12:00Z,4179922131,141,85.3,4179922129,140,58.4,4179922137,1,,4179922121,155,,4179922127,56,Left,4179922123,196,,4179922135,213,1.1,4179922133,212,52.5,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,4179922119,5,,4179922125,152,,,,,,,,,,,,,,,,,,,,,,,
2531689083,440,1,2,47,37,98uh21utg52famg6x9k7t3s20,0,59.3,88.3,2023-04-10T13:12:00.531Z,2023-04-10T13:12:03Z,4179922339,140,68.1,4179922343,212,14.9,4179922335,3,,4179922341,141,71.2,4179922337,56,Center,4179922345,213,5.4,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689099,531,44,2,47,39,92h5si20tnxjtg4hj8cs97bpw,1,31.4,29.1,2023-04-10T13:12:02.418Z,2023-04-10T13:12:03Z,4179922427,233,441,4179922417,285,,4179922415,56,Back,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689091,441,44,2,47,39,98uh21utg52famg6x9k7t3s20,0,68.6,70.9,2023-04-10T13:12:02.419Z,2023-04-10T13:12:03Z,4179922441,233,531,4179922385,56,Center,4179922387,286,,,,,,,,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689131,532,1,2,47,40,92h5si20tnxjtg4hj8cs97bpw,1,31,29.4,2023-04-10T13:12:03.205Z,2023-04-10T13:12:05Z,4179922579,213,0.7,4179922571,56,Back,4179922577,212,8.3,4179922573,140,37.0,4179922569,3,,4179922575,141,37.3,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689135,533,61,2,47,42,92h5si20tnxjtg4hj8cs97bpw,0,37.3,38.8,2023-04-10T13:12:05.061Z,2023-04-10T13:12:05Z,4179922593,56,Back,,,,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689151,442,3,2,47,43,98uh21utg52famg6x9k7t3s20,0,63,49.4,2023-04-10T13:12:06.355Z,2023-04-14T17:27:27Z,4187668999,211,,4187668951,286,,4187669061,465,,4179922699,56,Center,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689213,534,1,2,47,45,92h5si20tnxjtg4hj8cs97bpw,0,30.6,42.5,2023-04-10T13:12:08.629Z,2023-04-10T13:12:11Z,4179923053,141,93.3,4179923055,212,40.9,4179923049,56,Left,4179923059,1,,4179923057,213,1.0,4179923047,157,,4179923051,140,51.4,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689239,443,1,2,47,48,98uh21utg52famg6x9k7t3s20,1,53.5,10.7,2023-04-10T13:12:11.731Z,2023-04-10T13:12:13Z,4179923185,141,6.4,4179923183,140,59.5,4179923187,212,6.9,4179923181,56,Right,4179923189,213,5.8,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689323,444,4,2,47,55,98uh21utg52famg6x9k7t3s20,1,60.2,4.1,2023-04-10T13:12:18.771Z,2023-04-14T17:29:07Z,4187672085,295,,4179923709,286,,4179923701,13,,4179923703,56,Right,4179923705,152,,4179923977,233,535,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689355,535,4,2,47,55,92h5si20tnxjtg4hj8cs97bpw,0,39.8,95.9,2023-04-10T13:12:18.772Z,2023-04-14T17:29:09Z,4179924103,233,444,4179923937,56,Back,4179923943,285,,4179923939,152,,4179923935,13,,4187672177,295,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689685,445,1,2,48,24,98uh21utg52famg6x9k7t3s20,1,60.6,2.9,2023-04-10T13:12:47.283Z,2023-04-10T13:12:49Z,4179925835,141,18.8,4179925833,140,50.1,4179925831,56,Right,4179925829,152,,4179925837,212,15.4,4179925839,213,2.4,4179925827,5,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689737,446,1,2,48,26,98uh21utg52famg6x9k7t3s20,1,49.6,19.8,2023-04-10T13:12:49.491Z,2023-04-10T13:12:53Z,4179926155,140,44.6,4179926161,213,1.8,4179926157,141,49.6,4179926153,56,Back,4179926159,212,20.9,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689771,447,1,2,48,30,98uh21utg52famg6x9k7t3s20,1,45.8,59.4,2023-04-10T13:12:53.171Z,2023-04-10T13:12:55Z,4179926341,141,91.1,4179926337,56,Left,4179926345,213,0.9,4179926339,140,61.7,4179926343,212,27.3,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689809,448,1,2,48,32,98uh21utg52famg6x9k7t3s20,1,61.7,91.1,2023-04-10T13:12:55.395Z,2023-04-14T17:30:10Z,4179950521,154,,4179926515,140,83.2,4179926513,56,Center,4179926521,213,5.5,4179926511,155,,4179926517,141,60.3,4179926519,212,30.8,4179950517,210,15,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2531689811,449,15,2,48,34,98uh21utg52famg6x9k7t3s20,1,87.3,61,2023-04-10T13:12:57.715Z,2023-04-14T17:30:10Z,4179950561,102,51.8,4179950567,147,59.8,4179928935,82,,4179950569,230,95.4,4179950571,231,53.4,4179950563,103,19,4179926539,56,Center,4179950553,29,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,4179928977,233,536,4179926537,17,,4179950557,55,448,,4179950549,78,,4179928931,72,4179950565,146,4179950555,154,,4179926535,22,,,,,89.0,
2531689841,536,10,2,48,34,92h5si20tnxjtg4hj8cs97bpw,1,12.9,21.9,2023-04-10T13:12:57.815Z,2023-04-10T13:13:23Z,4179926679,56,Back,4179929011,233,449,4179926677,94,,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689943,537,12,2,48,37,92h5si20tnxjtg4hj8cs97bpw,1,15.3,30,2023-04-10T13:13:00.205Z,2023-04-10T13:13:04Z,4179927165,140,16.2,4179927167,141,54.5,4179927163,56,Back,4179927171,213,1.5,4179927169,212,16.7,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689875,450,61,2,48,37,98uh21utg52famg6x9k7t3s20,1,80.8,60.8,2023-04-10T13:13:00.555Z,2023-04-10T13:17:32Z,4179926823,56,Center,,,,,,,,,,,,,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689907,451,43,2,48,39,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-10T13:13:02.468Z,2023-04-10T13:17:44Z,4179952461,144,49,,,,,,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531689989,452,1,2,48,39,98uh21utg52famg6x9k7t3s20,1,84.3,44.3,2023-04-10T13:13:02.723Z,2023-04-10T13:17:49Z,4179927423,141,36.4,4179927419,56,Center,4179927427,213,4.5,4179927425,212,5.5,4179927421,140,83.4,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531690013,453,1,2,48,43,98uh21utg52famg6x9k7t3s20,1,83.7,36.4,2023-04-10T13:13:06.628Z,2023-04-10T13:18:03Z,4179927533,140,97.8,4179927541,213,0.1,4179927537,212,14.8,4179927535,141,37.9,4179927531,56,Center,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
