id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2513870959,323,45,1,41,44,229s1iq39lf40k945q50hauqw,0,36.4,94,2023-03-01T08:18:01.259Z,2023-03-01T08:18:08Z,4064694967,233,374,4064694927,56,Back,4064694929,285,,,,,,,,,,,,,,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513870967,374,3,1,41,44,92h5si20tnxjtg4hj8cs97bpw,1,63.6,6,2023-03-01T08:18:01.259Z,2023-03-06T20:35:50Z,4064694957,56,Right,4064694959,286,,4079264667,464,,4064694961,233,323,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871105,387,1,1,41,45,92h5si20tnxjtg4hj8cs97bpw,1,62.7,7.3,2023-03-01T08:18:02.287Z,2023-03-01T08:19:56Z,4064695741,141,13.4,4064695739,140,56.7,4064695743,212,7.5,4064695737,56,Right,4064695745,213,2.6,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513870973,376,1,1,41,50,92h5si20tnxjtg4hj8cs97bpw,1,55.8,24.2,2023-03-01T08:18:07.036Z,2023-03-01T08:20:09Z,4064695003,140,60.7,4064695001,56,Right,4064695005,141,17.4,4064695009,213,5.6,4064695007,212,6.9,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871121,388,1,1,41,51,92h5si20tnxjtg4hj8cs97bpw,1,60,12.8,2023-03-01T08:18:08.599Z,2023-03-01T08:20:17Z,4064695863,140,75.7,4064695871,213,5.9,4064695861,56,Right,4064695865,141,3.8,4064695869,212,17.6,,,,,,,,,,4yo7vsc9y2ssisq2kllyj28yd,Choi Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513870995,377,1,1,41,52,92h5si20tnxjtg4hj8cs97bpw,0,86.8,7,2023-03-01T08:18:08.866Z,2023-03-06T20:35:59Z,4064695141,213,1.4,4064695139,212,28.4,4079265135,20,,4064695129,2,,4064695133,56,Center,4064695137,141,47.9,4064695135,140,92.1,4079265131,224,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513870987,324,61,1,41,53,229s1iq39lf40k945q50hauqw,1,3.3,41.7,2023-03-01T08:18:09.908Z,2023-03-06T20:36:16Z,4064695085,56,Back,,,,,,,,,,,,,,,,,,,,,,2145b6pzua6pxctf1umb1zbah,Park Byung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513870969,375,43,1,41,54,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T08:18:11.503Z,2023-03-01T08:49:54Z,4064694979,141,17.7,4064694981,212,4.8,4064694983,213,1.7,4064712223,144,1,4064694977,140,56.4,4064694975,56,Right,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871025,380,15,1,41,54,92h5si20tnxjtg4hj8cs97bpw,1,95.6,53.2,2023-03-01T08:18:11.765Z,2023-03-06T20:36:28Z,4079266791,328,,4064713519,214,,4064713511,72,,4064730381,233,387,4064713517,103,5.1,4064695293,22,,4064713515,102,51.9,4064713525,146,97.6,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,4064713527,147,,51.1,4064713523,458,4064713513,76,,4064695297,56,Center,,4064727907,16,,,,,,,,,,,,,,,
2513878323,387,10,1,41,55,229s1iq39lf40k945q50hauqw,1,1.1,47.8,2023-03-01T08:18:11.865Z,2023-03-06T20:36:42Z,4064730455,174,,4064730711,21,,4079267147,376,,4064730385,233,380,4064730709,389,,4064730375,56,Back,,,,,,,qo0nt96bm64f6y51bhjkd3v9,Lee Bum-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871031,381,2,1,41,56,92h5si20tnxjtg4hj8cs97bpw,1,95.2,52.4,2023-03-01T08:18:12.911Z,2023-03-01T09:24:05Z,4064695331,7,3r0e8d9wswt7ygyc46es0u12h,4064713623,8,,4064695333,56,Center,4064695335,140,96.4,4064695337,141,55.9,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871033,326,55,1,41,56,229s1iq39lf40k945q50hauqw,1,3.7,54.6,2023-03-01T08:18:12.912Z,2023-03-01T09:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513870989,325,43,1,42,3,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-01T08:18:20.228Z,2023-03-01T08:52:23Z,4064714155,144,61,4064695107,56,Back,,,,,,,,,,,,,,,,,,,qo0nt96bm64f6y51bhjkd3v9,Lee Bum-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513870997,378,43,1,42,8,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T08:18:24.973Z,2023-03-01T08:52:25Z,4064714189,144,61,4064710923,56,Center,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513870999,379,43,1,42,8,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T08:18:25.119Z,2023-03-01T08:52:20Z,4064710843,7,478716,4064714125,144,2,4064710805,56,Center,4064710807,140,96.7,4064710809,141,58.5,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871057,327,1,1,43,3,229s1iq39lf40k945q50hauqw,0,5.1,54.3,2023-03-01T08:19:20.722Z,2023-03-01T09:25:01Z,4064695479,140,57.2,4064695477,56,Center,4064695475,157,,4064695487,1,,4064695485,213,0.2,4064695483,212,56.2,4064695481,141,73.0,,,,qo0nt96bm64f6y51bhjkd3v9,Lee Bum-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871059,382,1,1,43,6,92h5si20tnxjtg4hj8cs97bpw,0,41.5,31,2023-03-01T08:19:23.342Z,2023-03-01T08:19:24Z,4064695495,141,34.8,4064695497,212,12.7,4064695489,3,,4064695493,140,53.3,4064695491,56,Center,4064695499,213,0.2,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871061,328,1,1,43,9,229s1iq39lf40k945q50hauqw,0,34.7,52.7,2023-03-01T08:19:26.087Z,2023-03-01T09:22:54Z,4064695505,157,,4064695517,1,,4064695515,213,0.4,4064695507,56,Center,4064695513,212,30.2,4064695511,141,71.7,4064695509,140,60.7,,,,2145b6pzua6pxctf1umb1zbah,Park Byung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871063,383,1,1,43,10,92h5si20tnxjtg4hj8cs97bpw,0,32.1,25.9,2023-03-01T08:19:27.454Z,2023-03-01T08:19:28Z,4064695531,141,10.9,4064695533,212,14.3,4064695529,140,41.7,4064695525,3,,4064695535,213,5.5,4064695527,56,Back,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871065,329,1,1,43,11,229s1iq39lf40k945q50hauqw,0,54.5,93.9,2023-03-01T08:19:28.630Z,2023-03-01T08:19:29Z,4064695549,213,5.8,4064695539,3,,4064695543,140,63.1,4064695541,56,Left,4064695545,141,87.2,4064695547,212,10.1,,,,,,,72kq5papl4c8coypvu06d8s9g,Park Cheol-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871069,384,44,1,43,13,92h5si20tnxjtg4hj8cs97bpw,1,37.2,9.4,2023-03-01T08:19:30.574Z,2023-03-01T08:19:32Z,4064695569,285,,4064695567,56,Back,4064695579,233,330,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871071,330,44,1,43,13,229s1iq39lf40k945q50hauqw,0,62.8,90.6,2023-03-01T08:19:30.575Z,2023-03-01T08:19:33Z,4064695571,56,Left,4064695583,233,384,4064695573,286,,,,,,,,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871075,385,8,1,43,14,92h5si20tnxjtg4hj8cs97bpw,1,37.8,5.8,2023-03-01T08:19:31.566Z,2023-03-06T20:37:43Z,4079271055,385,,4064695599,56,Back,4064695601,15,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871079,331,5,1,43,16,229s1iq39lf40k945q50hauqw,1,61,101.4,2023-03-01T08:19:33.128Z,2023-03-01T08:19:36Z,4064695613,233,386,4064695609,347,,4064695607,56,Left,,,,,,,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871077,386,5,1,43,16,92h5si20tnxjtg4hj8cs97bpw,0,39,-1.4,2023-03-01T08:19:33.128Z,2023-03-01T09:04:00Z,4064695619,233,331,4064695605,347,,4064695603,56,Back,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871135,332,1,1,44,7,229s1iq39lf40k945q50hauqw,1,63.5,100,2023-03-01T08:20:24.157Z,2023-03-06T20:38:29Z,4064695969,140,77.8,4064695975,213,5.9,4064695971,141,92.6,4064695973,212,16.0,4064695965,107,,4064695967,56,Left,,,,,,,72kq5papl4c8coypvu06d8s9g,Park Cheol-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871137,333,3,1,44,11,229s1iq39lf40k945q50hauqw,0,73,93.8,2023-03-01T08:20:28.576Z,2023-03-06T20:38:35Z,4064695979,56,Left,4064696003,233,389,4079274079,464,,4064695981,286,,,,,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871139,389,7,1,44,11,92h5si20tnxjtg4hj8cs97bpw,1,27,6.2,2023-03-01T08:20:28.577Z,2023-03-06T20:38:39Z,4064695993,233,333,4064695985,285,,4079274315,384,,4064695983,56,Back,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871141,390,49,1,44,12,92h5si20tnxjtg4hj8cs97bpw,1,25.4,5.5,2023-03-01T08:20:28.888Z,2023-03-01T09:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4yo7vsc9y2ssisq2kllyj28yd,Choi Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871145,391,1,1,44,12,92h5si20tnxjtg4hj8cs97bpw,0,25.4,5.5,2023-03-01T08:20:29.085Z,2023-03-01T09:28:42Z,4064696017,213,0.3,4064696007,157,,4064696015,212,21.0,4064696011,140,44.3,4064696013,141,15.6,4064696019,1,,4064696009,56,Back,,,,4yo7vsc9y2ssisq2kllyj28yd,Choi Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513877995,461,44,1,44,13,92h5si20tnxjtg4hj8cs97bpw,1,39.8,4.7,2023-03-01T08:20:29.865Z,2023-03-01T09:28:46Z,4064728381,285,,4064728391,233,334,4064728379,56,Back,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871143,334,44,1,44,13,229s1iq39lf40k945q50hauqw,0,60.2,95.3,2023-03-01T08:20:29.866Z,2023-03-01T09:28:49Z,4064728397,233,461,4064695989,56,Left,4064695991,286,,,,,,,,,,,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513878001,462,1,1,44,13,92h5si20tnxjtg4hj8cs97bpw,0,39.9,4.3,2023-03-01T08:20:29.965Z,2023-03-01T09:28:52Z,4064728425,212,4.5,4064728427,213,0.0,4064728421,140,44.2,4064728417,3,,4064728419,56,Back,4064728423,141,4.6,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513877925,382,61,1,44,13,229s1iq39lf40k945q50hauqw,1,58.2,95,2023-03-01T08:20:30.365Z,2023-03-01T09:28:55Z,4064728033,56,Left,,,,,,,,,,,,,,,,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513878189,386,49,1,44,15,229s1iq39lf40k945q50hauqw,1,54.2,89.9,2023-03-01T08:20:31.865Z,2023-03-01T09:29:02Z,,,,,,,,,,,,,,,,,,,,,,,,,72kq5papl4c8coypvu06d8s9g,Park Cheol-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871149,335,1,1,44,15,229s1iq39lf40k945q50hauqw,0,52.4,84.3,2023-03-01T08:20:32.014Z,2023-03-01T09:29:04Z,4064696033,141,73.2,4064696031,140,58.4,4064729293,157,,4064729295,1,,4064696037,213,5.4,4064696035,212,9.8,4064696029,56,Center,,,,72kq5papl4c8coypvu06d8s9g,Park Cheol-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513878405,463,49,1,44,16,92h5si20tnxjtg4hj8cs97bpw,1,29.1,7.9,2023-03-01T08:20:32.865Z,2023-03-01T09:29:53Z,,,,,,,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871151,392,1,1,44,20,92h5si20tnxjtg4hj8cs97bpw,1,39.5,33,2023-03-01T08:20:37.726Z,2023-03-01T09:27:05Z,4064696041,140,44.1,4064696039,56,Back,4064696043,141,77.5,4064696047,213,1.4,4064696045,212,30.6,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871153,393,1,1,44,27,92h5si20tnxjtg4hj8cs97bpw,1,62.9,85,2023-03-01T08:20:44.525Z,2023-03-01T08:20:46Z,4064696065,141,70.6,4064696069,213,5.5,4064696067,212,13.2,4064696061,56,Center,4064696063,140,71.4,,,,,,,,,,w2lc2uynj978tj6hj05exg8a,Jeon Sung-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871155,394,61,1,44,29,92h5si20tnxjtg4hj8cs97bpw,0,71.4,70.6,2023-03-01T08:20:46.045Z,2023-03-01T09:27:47Z,4064696073,56,Center,,,,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871159,337,49,1,44,29,229s1iq39lf40k945q50hauqw,1,30.8,33.3,2023-03-01T08:20:46.801Z,2023-03-01T09:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871157,336,1,1,44,30,229s1iq39lf40k945q50hauqw,1,28.9,35.5,2023-03-01T08:20:47.773Z,2023-03-01T09:29:16Z,4064696081,56,Back,4064696083,140,46.7,4064696085,141,49.3,4064696089,213,0.5,4064696087,212,20.9,,,,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871161,338,1,1,44,32,229s1iq39lf40k945q50hauqw,1,41.9,44.9,2023-03-01T08:20:49.528Z,2023-03-01T09:27:54Z,4064696101,56,Right,4064696111,1,,4064696103,140,84.3,4064696107,212,53.5,4064696109,213,5.7,4064696105,141,1.4,4064730017,155,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871163,339,43,1,44,42,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-01T08:20:59.184Z,2023-03-01T09:28:21Z,4064696115,56,Right,4064730203,144,61,,,,,,,,,,,,,,,,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871175,396,4,1,44,43,92h5si20tnxjtg4hj8cs97bpw,1,15.2,96.4,2023-03-01T08:21:00.272Z,2023-03-06T20:39:30Z,4064696151,152,,4064696149,56,Back,4064720091,233,340,4064696147,13,,4079276955,294,,4064696155,285,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871167,340,4,1,44,43,229s1iq39lf40k945q50hauqw,0,84.8,3.6,2023-03-01T08:21:00.273Z,2023-03-06T20:39:33Z,4064696171,286,,4064696121,56,Right,4064696165,13,,4064696167,152,,4079277173,294,,4064720095,233,396,,,,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871165,395,43,1,44,44,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T08:21:01.053Z,2023-03-01T08:21:11Z,4064696119,347,0,4064696117,56,Back,4064696161,144,5,,,,,,,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871177,397,1,1,44,55,92h5si20tnxjtg4hj8cs97bpw,1,14.7,95.9,2023-03-01T08:21:12.781Z,2023-03-01T08:21:15Z,4064696173,5,,4064696181,141,55.4,4064696183,212,28.3,4064696185,213,4.5,4064696175,152,,4064696177,56,Back,4064696179,140,8.3,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871183,398,1,1,44,58,92h5si20tnxjtg4hj8cs97bpw,1,10.2,50.3,2023-03-01T08:21:15.052Z,2023-03-01T08:21:18Z,4064696215,56,Back,4064696223,213,5.3,4064696217,140,20.5,4064696219,141,27.1,4064696221,212,19.1,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871321,353,70,1,45,0,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-01T08:21:17.699Z,2023-03-01T09:39:18Z,4064696885,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871187,399,1,1,45,1,92h5si20tnxjtg4hj8cs97bpw,1,25.5,25.3,2023-03-01T08:21:18.735Z,2023-03-01T08:21:19Z,4064696243,141,7.9,4064696239,56,Back,4064696241,140,36.8,4064696247,213,5.5,4064696245,212,16.8,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871191,400,1,1,45,2,92h5si20tnxjtg4hj8cs97bpw,1,37.4,8,2023-03-01T08:21:19.645Z,2023-03-01T08:21:23Z,4064696273,212,10.4,4064696271,141,23.3,4064696275,213,1.6,4064696267,56,Back,4064696269,140,37.2,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871195,401,1,1,45,6,92h5si20tnxjtg4hj8cs97bpw,1,43,26.1,2023-03-01T08:21:23.806Z,2023-03-01T08:21:27Z,4064696293,56,Right,4064696299,212,25.8,4064696297,141,4.6,4064696295,140,63.2,4064696301,213,5.7,,,,,,,,,,4yo7vsc9y2ssisq2kllyj28yd,Choi Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871201,402,1,1,45,10,92h5si20tnxjtg4hj8cs97bpw,1,68.1,3.7,2023-03-01T08:21:27.130Z,2023-03-01T08:21:30Z,4064696333,56,Center,4064696341,213,1.3,4064696339,212,22.6,4064696335,140,73.8,4064696337,141,35.8,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871203,403,3,1,45,13,92h5si20tnxjtg4hj8cs97bpw,0,76.7,37.8,2023-03-01T08:21:30.384Z,2023-03-06T20:40:00Z,4079278521,465,,4064696345,56,Center,4064696381,233,341,4064696347,286,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871205,341,7,1,45,13,229s1iq39lf40k945q50hauqw,1,23.3,62.2,2023-03-01T08:21:30.385Z,2023-03-06T20:40:02Z,4064696351,285,,4064696349,56,Back,4079278635,383,,4064696359,233,403,,,,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871207,342,49,1,45,14,229s1iq39lf40k945q50hauqw,1,23.7,62.6,2023-03-01T08:21:31.368Z,2023-03-01T08:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871217,343,1,1,45,14,229s1iq39lf40k945q50hauqw,1,26.2,62.6,2023-03-01T08:21:31.832Z,2023-03-01T08:21:36Z,4064696407,140,32.5,4064696405,56,Back,4064696409,141,85.9,4064696411,212,17.2,4064696413,213,1.2,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871219,344,1,1,45,19,229s1iq39lf40k945q50hauqw,1,38.8,70.3,2023-03-01T08:21:35.969Z,2023-03-01T08:21:39Z,4064696417,155,,4064696425,212,39.7,4064696427,213,5.8,4064696421,140,72.2,4064696419,56,Center,4064696423,141,43.0,4064696429,1,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871221,345,61,1,45,22,229s1iq39lf40k945q50hauqw,0,72.2,43,2023-03-01T08:21:38.979Z,2023-03-01T08:21:44Z,4064696433,56,Center,,,,,,,,,,,,,,,,,,,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871223,404,49,1,45,23,92h5si20tnxjtg4hj8cs97bpw,1,24.5,52.1,2023-03-01T08:21:40.688Z,2023-03-01T08:21:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871225,405,1,1,45,24,92h5si20tnxjtg4hj8cs97bpw,1,24.5,52.7,2023-03-01T08:21:41.099Z,2023-03-01T08:21:42Z,4064696443,56,Back,4064696445,140,24.1,4064696451,213,1.6,4064696447,141,65.8,4064696449,212,8.9,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871229,406,1,1,45,25,92h5si20tnxjtg4hj8cs97bpw,1,24.3,66.6,2023-03-01T08:21:42.476Z,2023-03-01T08:21:43Z,4064696463,141,66.9,4064696461,140,36.7,4064696459,56,Back,4064696465,212,13.0,4064696467,213,0.0,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871237,407,1,1,45,26,92h5si20tnxjtg4hj8cs97bpw,1,36,68.2,2023-03-01T08:21:43.405Z,2023-03-01T08:21:46Z,4064696511,141,57.0,4064696513,212,10.7,4064696509,140,43.2,4064696515,213,5.5,4064696507,56,Back,,,,,,,,,,w2lc2uynj978tj6hj05exg8a,Jeon Sung-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871239,408,1,1,45,29,92h5si20tnxjtg4hj8cs97bpw,1,43.2,57,2023-03-01T08:21:46.491Z,2023-03-01T08:21:48Z,4064696523,141,57.2,4064696519,56,Back,4064696521,140,34.9,4064696527,213,3.1,4064696525,212,8.7,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871241,409,1,1,45,31,92h5si20tnxjtg4hj8cs97bpw,0,34.9,57.2,2023-03-01T08:21:48.251Z,2023-03-01T09:31:01Z,4064696533,140,38.0,4064696531,56,Back,4064696537,212,7.2,4064696539,213,5.2,4064696535,141,47.8,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871247,347,49,1,45,33,229s1iq39lf40k945q50hauqw,1,58,45.8,2023-03-01T08:21:50.357Z,2023-03-01T08:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871245,346,1,1,45,33,229s1iq39lf40k945q50hauqw,0,61.3,49.1,2023-03-01T08:21:50.393Z,2023-03-01T11:17:29Z,4064696553,56,Center,4064696559,212,7.8,4064696561,213,5.4,4064696555,140,65.8,4064911843,233,473,4064696557,141,40.0,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513871253,410,49,1,45,34,92h5si20tnxjtg4hj8cs97bpw,1,43.5,66.6,2023-03-01T08:21:51.070Z,2023-03-01T09:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513879043,464,3,1,45,35,92h5si20tnxjtg4hj8cs97bpw,0,44,63.5,2023-03-01T08:21:52.733Z,2023-03-06T20:40:38Z,4064734771,56,Back,4064734773,286,,4064734781,233,350,4079280669,464,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
