id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value
2513665075,418,1,1,39,36,4oixf5ykhg01zfxpt7gbpn3dq,0,88.1,69.9,2023-02-28T15:17:48.407Z,2023-02-28T15:17:49Z,4063617147,213,4.7,4063617139,56,Center,4063617143,141,55.7,4063617141,140,88.4,4063617145,212,9.7,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665087,266,8,1,39,40,98uh21utg52famg6x9k7t3s20,1,9.2,52.7,2023-02-28T15:17:51.671Z,2023-03-03T02:18:30Z,4063617221,56,Back,4067556597,385,,4063617963,14,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665099,267,49,1,39,41,98uh21utg52famg6x9k7t3s20,1,7.1,50.3,2023-02-28T15:17:52.863Z,2023-02-28T15:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665107,268,1,1,39,41,98uh21utg52famg6x9k7t3s20,1,7.1,50.3,2023-02-28T15:17:52.868Z,2023-02-28T15:18:12Z,4063617295,213,5.9,4063617291,141,48.5,4063617293,212,3.5,4063617289,140,10.2,4063617287,56,Back,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665117,269,1,1,39,41,98uh21utg52famg6x9k7t3s20,1,10.2,48.5,2023-02-28T15:17:53.501Z,2023-02-28T15:18:14Z,4063617339,212,3.7,4063617337,141,43.7,4063617341,213,4.2,4063617335,140,8.6,4063617333,56,Back,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665121,270,1,1,39,42,98uh21utg52famg6x9k7t3s20,0,8.6,43.7,2023-02-28T15:17:53.813Z,2023-02-28T15:18:15Z,4063617353,141,48.4,4063617351,140,18.7,4063617355,212,11.1,4063617357,213,0.3,4063617349,56,Back,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665113,419,49,1,39,43,4oixf5ykhg01zfxpt7gbpn3dq,1,74.3,49.4,2023-02-28T15:17:55.577Z,2023-02-28T15:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665139,420,1,1,39,44,4oixf5ykhg01zfxpt7gbpn3dq,1,74.3,49.4,2023-02-28T15:17:55.657Z,2023-03-03T02:18:58Z,4063617431,212,8.5,4063617429,141,60.5,4063617427,140,78.1,4063617425,56,Center,4063618055,210,13,4063617433,213,1.1,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2513665149,421,13,1,39,47,4oixf5ykhg01zfxpt7gbpn3dq,1,79.6,61.7,2023-02-28T15:17:58.967Z,2023-03-03T02:18:58Z,4063617471,18,,4063617931,72,,4063618089,231,50.7,4063618081,102,38.5,4063617469,22,,4063618077,55,420,4063618083,103,8.3,4063618085,215,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,4063618073,75,,4063618087,230,4063617473,56,Center,4063618075,29,,98.8,,,,,,,,,,,,,,,,,,,,
2513665317,271,5,1,40,1,98uh21utg52famg6x9k7t3s20,1,-0.9,62.4,2023-02-28T15:18:12.862Z,2023-02-28T15:24:46Z,4063618243,56,Back,4063627383,233,422,4063618245,346,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665229,422,5,1,40,1,4oixf5ykhg01zfxpt7gbpn3dq,0,100.9,37.6,2023-02-28T15:18:12.862Z,2023-02-28T16:18:31Z,4063617807,346,,4063627403,233,271,4063617801,56,Center,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665343,272,1,1,40,17,98uh21utg52famg6x9k7t3s20,0,5,63,2023-02-28T15:18:28.919Z,2023-02-28T15:18:48Z,4063618305,213,0.0,4063618295,124,,4063618303,212,61.5,4063618311,74,,4063618301,141,63.3,4063618307,1,,4063618297,56,Center,4063618299,140,63.6,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665339,423,44,1,40,18,4oixf5ykhg01zfxpt7gbpn3dq,1,36.9,36.6,2023-02-28T15:18:30.311Z,2023-02-28T15:18:48Z,4063618289,285,,4063618287,56,Back,4063618777,233,273,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665347,273,44,1,40,18,98uh21utg52famg6x9k7t3s20,0,63.1,63.4,2023-02-28T15:18:30.312Z,2023-02-28T15:18:49Z,4063618327,286,,4063618325,56,Center,4063618781,233,423,,,,,,,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665345,424,1,1,40,18,4oixf5ykhg01zfxpt7gbpn3dq,0,37.4,36.4,2023-02-28T15:18:30.569Z,2023-02-28T15:18:31Z,4063618317,140,45.8,4063618319,141,34.6,4063618323,213,6.1,4063618315,56,Back,4063618321,212,8.9,4063618313,3,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665351,274,1,1,40,20,98uh21utg52famg6x9k7t3s20,0,51.6,56.3,2023-02-28T15:18:31.606Z,2023-02-28T15:18:53Z,4063618345,56,Center,4063618351,212,15.4,4063618343,3,,4063618353,213,0.1,4063618349,141,59.2,4063618347,140,66.1,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665357,425,1,1,40,21,4oixf5ykhg01zfxpt7gbpn3dq,0,33.8,42.2,2023-02-28T15:18:33.013Z,2023-02-28T15:18:33Z,4063618363,3,,4063618371,212,10.7,4063618365,56,Back,4063618373,213,1.3,4063618369,141,57.3,4063618367,140,36.8,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665407,275,1,1,40,23,98uh21utg52famg6x9k7t3s20,1,65.7,41.9,2023-02-28T15:18:34.631Z,2023-03-03T02:20:21Z,4063619913,4,,4063618553,155,,4063618555,56,Center,4063618561,212,20.1,4063619323,210,13,4063618563,213,6.3,4063618559,141,41.3,4063618557,140,84.8,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2513665409,276,13,1,40,27,98uh21utg52famg6x9k7t3s20,1,84.9,38,2023-02-28T15:18:39.205Z,2023-03-03T02:20:21Z,4063619341,231,48.4,4063619093,20,,4063619339,230,98.1,4063619329,55,275,4063619325,81,,4063618573,22,,4063618575,17,,4063619333,102,39.5,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,4063619335,103,70.8,4063619337,391,4063618577,56,Center,4063619327,29,,,,,,,,,,,,,,,,,,,,,,
2513665415,277,5,1,40,29,98uh21utg52famg6x9k7t3s20,0,100.8,35.8,2023-02-28T15:18:40.726Z,2023-02-28T15:24:45Z,4063618593,346,,4063627361,233,426,4063618591,56,Center,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665479,426,5,1,40,29,4oixf5ykhg01zfxpt7gbpn3dq,1,-0.8,64.2,2023-02-28T15:18:40.726Z,2023-02-28T16:18:32Z,4063618889,346,,4063618887,56,Back,4063627357,233,277,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665575,427,1,1,41,1,4oixf5ykhg01zfxpt7gbpn3dq,1,3.4,57,2023-02-28T15:19:13.113Z,2023-02-28T15:19:15Z,4063619355,155,,4063619361,141,85.4,4063619353,124,,4063619367,1,,4063619363,212,55.4,4063619371,74,,4063619365,213,0.4,4063619359,140,52.9,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,4063619357,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665579,428,44,1,41,3,4oixf5ykhg01zfxpt7gbpn3dq,1,56.3,86,2023-02-28T15:19:15.305Z,2023-02-28T15:19:16Z,4063619383,286,,4063619381,56,Left,4063619393,233,278,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665577,278,44,1,41,3,98uh21utg52famg6x9k7t3s20,0,43.7,14,2023-02-28T15:19:15.306Z,2023-02-28T15:19:17Z,4063619379,285,,4063619377,56,Back,4063619399,233,428,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665585,429,1,1,41,4,4oixf5ykhg01zfxpt7gbpn3dq,0,53,85.4,2023-02-28T15:19:15.767Z,2023-02-28T15:19:16Z,4063619413,212,6.8,4063619415,213,4.8,4063619409,140,53.6,4063619407,56,Center,4063619411,141,75.4,4063619405,3,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665591,279,49,1,41,7,98uh21utg52famg6x9k7t3s20,1,42.8,26.1,2023-02-28T15:19:19.286Z,2023-02-28T15:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665601,280,1,1,41,7,98uh21utg52famg6x9k7t3s20,1,42.8,26.1,2023-02-28T15:19:19.430Z,2023-02-28T15:19:21Z,4063619473,212,21.5,4063619471,141,18.6,4063619475,213,3.4,4063619467,56,Back,4063619469,140,22.9,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665609,281,1,1,41,9,98uh21utg52famg6x9k7t3s20,0,22.9,18.6,2023-02-28T15:19:20.999Z,2023-02-28T15:19:23Z,4063619511,155,,4063619523,1,,4063619519,212,43.1,4063619517,141,57.2,4063619513,56,Center,4063619521,213,0.7,4063619515,140,55.5,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665619,430,1,1,41,12,4oixf5ykhg01zfxpt7gbpn3dq,0,45.5,45.5,2023-02-28T15:19:24.336Z,2023-02-28T15:19:49Z,4063619559,212,9.4,4063619557,141,32.2,4063619551,3,,4063619553,56,Back,4063619555,140,48.0,4063619561,213,5.0,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665673,282,1,1,41,14,98uh21utg52famg6x9k7t3s20,1,54.5,69.9,2023-02-28T15:19:26.246Z,2023-02-28T15:19:31Z,4063619739,155,,4063619743,140,86.7,4063619745,141,40.4,4063619751,1,,4063619741,56,Center,4063619749,213,5.7,4063619747,212,39.3,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665677,283,61,1,41,19,98uh21utg52famg6x9k7t3s20,0,86.7,40.4,2023-02-28T15:19:31.494Z,2023-02-28T15:19:31Z,4063619765,56,Center,,,,,,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665685,431,52,1,41,22,4oixf5ykhg01zfxpt7gbpn3dq,1,9.7,54.8,2023-02-28T15:19:33.994Z,2023-03-03T02:20:54Z,4067557137,377,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665785,432,1,1,41,40,4oixf5ykhg01zfxpt7gbpn3dq,1,15.3,52.5,2023-02-28T15:19:51.737Z,2023-02-28T15:19:55Z,4063620199,213,0.2,4063620197,212,27.4,4063620263,189,,4063620191,56,Back,4063620189,123,,4063620195,141,61.7,4063620193,140,40.7,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665787,433,3,1,41,41,4oixf5ykhg01zfxpt7gbpn3dq,0,39.6,62.2,2023-02-28T15:19:52.689Z,2023-03-03T02:33:06Z,4067558619,233,954,4067557255,465,,4063620203,56,Back,4063620553,286,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514409825,954,7,1,41,41,98uh21utg52famg6x9k7t3s20,1,60.4,37.8,2023-02-28T15:19:52.690Z,2023-03-03T02:33:06Z,4067558615,233,433,4067557231,285,,4067557257,384,,4067557229,56,Center,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665791,284,1,1,41,42,98uh21utg52famg6x9k7t3s20,1,54.2,43.6,2023-02-28T15:19:53.702Z,2023-02-28T15:19:54Z,4063620211,140,60.9,4063620217,213,0.1,4063620215,212,7.1,4063620213,141,45.1,4063620209,56,Center,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665795,285,49,1,41,43,98uh21utg52famg6x9k7t3s20,1,60.9,45.1,2023-02-28T15:19:54.631Z,2023-02-28T15:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665805,286,1,1,41,43,98uh21utg52famg6x9k7t3s20,1,60.9,45.1,2023-02-28T15:19:54.694Z,2023-02-28T15:19:56Z,4063620289,212,4.0,4063620287,141,39.4,4063620283,56,Center,4063620285,140,60.1,4063620291,213,4.5,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665823,287,1,1,41,44,98uh21utg52famg6x9k7t3s20,1,66.2,30.1,2023-02-28T15:19:56.294Z,2023-02-28T15:20:00Z,4063620375,56,Right,4063620381,212,17.6,4063620377,140,71.3,4063620383,213,5.0,4063620379,141,5.5,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665835,288,1,1,41,48,98uh21utg52famg6x9k7t3s20,1,66.5,20.1,2023-02-28T15:19:59.878Z,2023-02-28T15:20:01Z,4063620429,141,37.3,4063620427,140,62.6,4063620431,212,12.4,4063620425,56,Center,4063620433,213,1.9,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665865,289,1,1,41,49,98uh21utg52famg6x9k7t3s20,1,64.3,40.3,2023-02-28T15:20:01.494Z,2023-02-28T15:20:06Z,4063620547,212,17.8,4063620549,213,1.6,4063620545,141,66.4,4063620543,140,63.6,4063620541,56,Center,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665885,290,1,1,41,54,98uh21utg52famg6x9k7t3s20,1,62.6,72.3,2023-02-28T15:20:06.150Z,2023-02-28T15:20:10Z,4063620615,213,1.2,4063620613,212,16.6,4063620607,56,Left,4063620609,140,67.7,4063620611,141,95.4,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665895,291,1,1,41,58,98uh21utg52famg6x9k7t3s20,1,68,95.9,2023-02-28T15:20:10.518Z,2023-02-28T15:20:15Z,4063620667,56,Center,4063620669,140,68.4,4063620675,213,4.7,4063620673,212,16.5,4063620671,141,71.7,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665911,292,1,1,42,3,98uh21utg52famg6x9k7t3s20,1,67.3,67.5,2023-02-28T15:20:14.998Z,2023-02-28T15:20:18Z,4063620765,141,39.7,4063620763,140,73.5,4063620761,56,Center,4063620767,212,20.0,4063620769,213,5.0,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665931,293,1,1,42,6,98uh21utg52famg6x9k7t3s20,1,76.3,39.7,2023-02-28T15:20:17.878Z,2023-02-28T15:20:22Z,4063620855,212,9.6,4063620853,141,44.8,4063620851,140,84.8,4063620849,56,Center,4063620857,213,0.4,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665933,294,50,1,42,9,98uh21utg52famg6x9k7t3s20,1,86.6,44.2,2023-02-28T15:20:21.174Z,2023-02-28T15:20:32Z,4063620861,56,Center,4063620863,286,,4063620881,233,434,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665925,434,7,1,42,9,4oixf5ykhg01zfxpt7gbpn3dq,1,13.4,55.8,2023-02-28T15:20:21.175Z,2023-03-03T02:21:57Z,4063620877,233,294,4067557339,384,,4063620843,285,,4063620841,56,Back,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665927,435,49,1,42,10,4oixf5ykhg01zfxpt7gbpn3dq,1,16,54.5,2023-02-28T15:20:22.217Z,2023-02-28T15:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665937,436,1,1,42,10,4oixf5ykhg01zfxpt7gbpn3dq,1,16,54.5,2023-02-28T15:20:22.247Z,2023-02-28T15:20:24Z,4063620887,140,24.8,4063620889,141,46.9,4063620893,213,5.8,4063620891,212,10.6,4063620885,56,Back,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665939,437,1,1,42,11,4oixf5ykhg01zfxpt7gbpn3dq,1,24.8,46.9,2023-02-28T15:20:22.719Z,2023-02-28T15:56:35Z,4063620899,140,23.2,4063620897,56,Back,4063620903,212,6.2,4063620901,141,55.7,4063620905,213,1.8,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513676409,519,1,1,42,12,4oixf5ykhg01zfxpt7gbpn3dq,1,23.3,55.5,2023-02-28T15:20:23.599Z,2023-02-28T15:56:41Z,4063670091,56,Back,4063670093,140,21.7,4063670095,141,54.5,4063670099,213,3.5,4063670097,212,1.8,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665945,438,1,1,42,13,4oixf5ykhg01zfxpt7gbpn3dq,1,23.2,55.7,2023-02-28T15:20:25.453Z,2023-03-04T17:14:15Z,4063620931,141,52.2,4063620933,212,2.4,4063620927,56,Back,4063620935,213,4.9,4063620929,140,23.7,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665949,439,1,1,42,14,4oixf5ykhg01zfxpt7gbpn3dq,1,23.7,52.2,2023-02-28T15:20:26.430Z,2023-03-04T17:14:14Z,4063620959,213,4.3,4063620957,212,19.5,4063620951,56,Back,4063620953,140,15.9,4063620955,141,26.2,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665957,440,1,1,42,15,4oixf5ykhg01zfxpt7gbpn3dq,1,15.4,25.2,2023-02-28T15:20:27.033Z,2023-02-28T15:20:29Z,4063621007,56,Back,4063621009,140,22.5,4063621013,212,9.0,4063621015,213,0.6,4063621011,141,32.7,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665971,441,1,1,42,17,4oixf5ykhg01zfxpt7gbpn3dq,1,22.2,36.3,2023-02-28T15:20:29.001Z,2023-02-28T15:20:33Z,4063621075,212,7.8,4063621071,140,29.2,4063621073,141,40.3,4063621069,56,Back,4063621077,213,0.4,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513665985,442,1,1,42,21,4oixf5ykhg01zfxpt7gbpn3dq,1,44.4,37.9,2023-02-28T15:20:33.017Z,2023-02-28T15:20:37Z,4063621131,212,29.5,4063621127,140,63.7,4063621129,141,69.4,4063621133,213,0.8,4063621125,56,Center,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666021,443,1,1,42,25,4oixf5ykhg01zfxpt7gbpn3dq,1,63.9,60.3,2023-02-28T15:20:36.951Z,2023-03-03T02:22:57Z,4063621345,212,35.4,4063621343,141,10.9,4063621339,56,Right,4063621347,213,5.0,4063621349,1,,4063670727,210,13,4063621341,140,74.5,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2514409851,894,3,1,42,30,4oixf5ykhg01zfxpt7gbpn3dq,0,80.9,22.8,2023-02-28T15:20:42.327Z,2023-03-03T02:22:45Z,4067557489,286,,4067557487,56,Center,4067557491,464,,4067557493,467,e1dd7mmkckdxq9zv1zlp18out,,,,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666051,444,13,1,42,34,4oixf5ykhg01zfxpt7gbpn3dq,1,90.2,32.5,2023-02-28T15:20:46.406Z,2023-03-03T02:22:58Z,4063647777,22,,4063670749,230,98.4,4063670739,55,443,4063670751,231,44.4,4063670601,20,,4063670747,215,,4063647779,63,,4063670735,73,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,4063670743,102,69.1,4063670737,29,4063670745,103,13.9,4063621439,56,,,,,,,,,Center,,,,,,,,,,,,,
2513666049,295,5,1,42,42,98uh21utg52famg6x9k7t3s20,1,-1.2,31,2023-02-28T15:20:54.262Z,2023-02-28T15:21:06Z,4063621549,346,,4063621565,233,445,4063621427,56,Back,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666055,445,5,1,42,42,4oixf5ykhg01zfxpt7gbpn3dq,0,101.2,69,2023-02-28T15:20:54.262Z,2023-02-28T16:18:32Z,4063621453,56,Center,4063621569,233,295,4063621455,346,,,,,,,,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666145,296,1,1,43,7,98uh21utg52famg6x9k7t3s20,1,5,37,2023-02-28T15:21:18.646Z,2023-02-28T15:21:22Z,4063621837,1,,4063621831,141,33.4,4063621829,140,56.9,4063621827,56,Center,4063621841,74,,4063621825,124,,4063621833,212,54.5,4063621835,213,6.2,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666149,297,44,1,43,10,98uh21utg52famg6x9k7t3s20,1,60.8,35.8,2023-02-28T15:21:21.926Z,2023-02-28T15:21:34Z,4063621849,286,,4063621847,56,Center,4063622111,233,448,,,,,,,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666203,448,44,1,43,10,4oixf5ykhg01zfxpt7gbpn3dq,0,39.2,64.2,2023-02-28T15:21:21.927Z,2023-02-28T15:21:34Z,4063622035,56,Back,4063622115,233,297,4063622037,285,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666151,298,1,1,43,10,98uh21utg52famg6x9k7t3s20,0,56.9,33.4,2023-02-28T15:21:22.006Z,2023-02-28T15:21:22Z,4063621859,141,37.7,4063621857,140,69.5,4063621851,3,,4063621863,213,0.2,4063621853,168,,4063621855,56,Center,4063621861,212,13.5,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666159,446,49,1,43,12,4oixf5ykhg01zfxpt7gbpn3dq,1,31,57.9,2023-02-28T15:21:24.506Z,2023-02-28T15:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666167,447,1,1,43,13,4oixf5ykhg01zfxpt7gbpn3dq,0,31,57.9,2023-02-28T15:21:25.351Z,2023-02-28T15:21:25Z,4063621917,212,14.1,4063621919,213,6.2,4063621913,140,44.4,4063621911,56,Back,4063621915,141,57.2,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
