id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2530907583,681,1,2,75,6,25yplfulilqz11lp1qbii7sf3,1,39.2,38,2023-04-09T09:32:03.913Z,2023-04-09T09:32:07Z,4175779425,213,0.6,4175779417,56,Back,4175779421,141,44.0,4175779423,212,7.1,4175779419,140,44.7,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907599,682,1,2,75,10,25yplfulilqz11lp1qbii7sf3,1,53.2,26.8,2023-04-09T09:32:07.769Z,2023-04-09T09:32:09Z,4175779517,141,5.9,4175779515,140,58.4,4175779513,56,Right,4175779519,212,15.2,4175779521,213,5.1,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907615,683,1,2,75,12,25yplfulilqz11lp1qbii7sf3,1,59.3,6.5,2023-04-09T09:32:09.465Z,2023-04-09T09:32:13Z,4175779639,140,68.6,4175779645,213,0.0,4175779643,212,9.8,4175779641,141,6.8,4175779637,56,Right,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907617,684,61,2,75,15,25yplfulilqz11lp1qbii7sf3,0,62.4,10.3,2023-04-09T09:32:12.937Z,2023-04-09T09:32:13Z,4175779649,56,Right,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907623,671,1,2,75,17,86pmsqvfhj3t45uo4osr9hks9,0,36.4,74.5,2023-04-09T09:32:14.721Z,2023-04-09T09:32:15Z,4175779715,213,1.6,4175779709,140,36.3,4175779711,141,80.3,4175779707,56,Back,4175779713,212,3.9,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907629,685,61,2,75,18,25yplfulilqz11lp1qbii7sf3,1,60.8,15.3,2023-04-09T09:32:15.732Z,2023-04-09T09:32:15Z,4175779739,56,Right,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907645,686,1,2,75,20,25yplfulilqz11lp1qbii7sf3,1,61.9,21.5,2023-04-09T09:32:17.596Z,2023-04-09T09:32:21Z,4175779853,212,46.0,4175779849,140,69.7,4175779847,56,Left,4175779855,213,1.4,4175779843,155,,4175779851,141,88.0,4175779857,1,,4175779845,196,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907659,687,1,2,75,24,25yplfulilqz11lp1qbii7sf3,1,69.4,89.3,2023-04-09T09:32:21.209Z,2023-04-09T09:32:24Z,4175779959,141,88.3,4175779963,213,6.2,4175779957,140,88.9,4175779961,212,20.5,4175779955,56,Left,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907689,688,1,2,75,27,25yplfulilqz11lp1qbii7sf3,1,90.4,86,2023-04-09T09:32:24.330Z,2023-04-09T10:13:04Z,4175780209,213,4.9,4175780197,2,,4175780201,56,Center,4175871303,154,,4175780199,155,,4175780207,212,18.2,4175780203,140,93.8,4175871301,210,15,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,4175780205,141,59.7,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2530907691,689,15,2,75,33,25yplfulilqz11lp1qbii7sf3,1,95.6,59.1,2023-04-09T09:32:30.061Z,2023-04-09T10:13:04Z,4175871309,72,,4175871315,29,,4175780219,22,,4175871313,76,,4175871325,103,19,4175871317,154,,4175871331,82,,4175871323,102,54.2,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,4175871339,231,53.1,4175871335,147,4175780223,56,,57.8,4175871329,100,4175871333,146,96.8,4175871337,230,4175871311,61,,4175871387,233,672,4175871319,55,,,Center,99.7,688,,,
2530907681,672,10,2,75,33,86pmsqvfhj3t45uo4osr9hks9,1,6.6,38,2023-04-09T09:32:30.161Z,2023-04-09T10:13:04Z,4175780157,94,,4175780159,56,Back,4175871391,233,689,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530926521,886,1,2,75,34,25yplfulilqz11lp1qbii7sf3,1,97.4,70.9,2023-04-09T09:32:30.971Z,2023-04-09T10:13:18Z,4175872035,140,95.3,4175872041,213,2.1,4175872033,56,Center,4175872037,141,76.6,4175872039,212,4.5,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907705,690,1,2,75,35,25yplfulilqz11lp1qbii7sf3,1,92.2,73.2,2023-04-09T09:32:32.585Z,2023-04-09T10:13:53Z,4175780305,213,4.6,4175780299,140,90.0,4175780297,56,Center,4175780303,212,14.7,4175780293,2,,4175873683,210,13,4175780301,141,51.8,4175873685,154,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,4175780295,155,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2530907707,691,13,2,75,36,25yplfulilqz11lp1qbii7sf3,1,95.5,51,2023-04-09T09:32:33.737Z,2023-04-09T10:13:53Z,4175873715,154,,4175873727,328,,4175873713,29,,4175873717,55,690,4175873731,231,52.3,4175780315,56,Center,4175873723,103,59.7,4175780311,22,,7rwv2m8660qffrhluftyhgno5,F. Mulić,4175873721,102,54.5,4175873707,16,4175873729,230,,,4175873711,85,4175873705,15,,,,,,,,,,,,,,99.5,,,,,
2530907713,673,5,2,75,37,86pmsqvfhj3t45uo4osr9hks9,1,-1.2,36.1,2023-04-09T09:32:34.690Z,2023-04-09T10:18:42Z,4175781421,233,692,4175780353,346,,4175780351,56,Back,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907871,692,5,2,75,37,25yplfulilqz11lp1qbii7sf3,0,101.2,63.9,2023-04-09T09:32:34.690Z,2023-04-09T09:33:07Z,4175781259,346,,4175781257,56,Center,4175781429,233,673,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907951,674,18,2,76,19,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-09T09:33:16.617Z,2023-04-09T09:33:17Z,4175781715,59,13,4175781787,55,675,4175781713,44,Defender,4175781711,42,,,,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530907959,675,19,2,76,19,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-09T09:33:16.618Z,2023-04-09T09:33:17Z,4175781753,292,5,4175781749,145,3,4175781755,293,1,4175781759,55,674,4175781751,59,26,4175781757,44,Midfielder,4175781745,42,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908011,676,18,2,76,27,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-09T09:33:24.522Z,2023-04-09T09:33:25Z,4175782075,59,24,4175782073,44,Midfielder,4175782113,55,677,4175782071,42,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908015,677,19,2,76,27,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-09T09:33:24.523Z,2023-04-09T09:33:25Z,4175782101,293,4,4175782097,59,8,4175782091,42,,4175782099,292,7,4175782095,145,4,4175782103,44,Midfielder,4175782105,55,676,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908055,678,18,2,76,33,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-09T09:33:30.527Z,2023-04-09T09:33:31Z,4175782339,59,15,4175782379,55,679,4175782335,41,,4175782337,44,Defender,,,,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908057,679,19,2,76,33,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-09T09:33:30.528Z,2023-04-09T09:33:31Z,4175782355,293,5,4175782353,292,4,4175782349,145,5,4175782345,41,,4175782357,44,Defender,4175782359,55,678,4175782351,59,5,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908089,680,1,2,76,37,86pmsqvfhj3t45uo4osr9hks9,0,4.1,41.6,2023-04-09T09:33:34.913Z,2023-04-09T09:33:35Z,4175782547,1,,4175782541,141,23.9,4175782549,74,,4175782535,124,,4175782545,213,6.1,4175782539,140,53.5,4175782537,56,Center,4175782543,212,53.2,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908095,693,8,2,76,39,25yplfulilqz11lp1qbii7sf3,1,36.9,60.2,2023-04-09T09:33:36.012Z,2023-04-09T09:33:36Z,4175782567,56,Back,,,,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908149,694,1,2,76,45,25yplfulilqz11lp1qbii7sf3,0,25.9,93.5,2023-04-09T09:33:42.954Z,2023-04-09T09:54:37Z,4175782867,140,29.4,4175782875,213,0,4175782873,212,3.7,4175782863,56,Back,4175782869,141,93.5,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908133,681,61,2,76,46,86pmsqvfhj3t45uo4osr9hks9,1,65.3,6.8,2023-04-09T09:33:43.132Z,2023-04-09T09:54:34Z,4175782791,56,Right,,,,,,,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908139,682,5,2,76,47,86pmsqvfhj3t45uo4osr9hks9,0,69.6,-1,2023-04-09T09:33:44.273Z,2023-04-09T09:33:49Z,4175782831,347,,4175782829,56,Right,4175783005,233,695,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908167,695,5,2,76,47,25yplfulilqz11lp1qbii7sf3,1,30.4,101,2023-04-09T09:33:44.273Z,2023-04-09T10:18:43Z,4175782971,347,,4175782969,56,Back,4175782979,233,682,,,,,,,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908175,696,1,2,76,50,25yplfulilqz11lp1qbii7sf3,1,28.7,100,2023-04-09T09:33:47.962Z,2023-04-09T09:55:21Z,4175828959,189,,4175783017,56,Back,4175783025,213,4.8,4175783019,140,30.3,4175783023,212,12.4,4175783015,107,,4175783021,141,83.0,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908187,697,50,2,76,51,25yplfulilqz11lp1qbii7sf3,1,32.6,69.9,2023-04-09T09:33:48.406Z,2023-04-09T09:56:03Z,4175830463,233,834,4175829477,285,,4175783085,56,Back,,,,,,,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530918119,834,7,2,76,51,86pmsqvfhj3t45uo4osr9hks9,1,67.4,30.1,2023-04-09T09:33:48.407Z,2023-04-09T09:56:03Z,4175830457,286,,4175830247,56,Center,4175830453,233,697,,,,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908173,683,61,2,76,51,86pmsqvfhj3t45uo4osr9hks9,1,57.9,27.1,2023-04-09T09:33:48.609Z,2023-04-09T09:33:48Z,4175783013,56,Center,,,,,,,,,,,,,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908191,685,49,2,76,52,86pmsqvfhj3t45uo4osr9hks9,1,59.6,25.8,2023-04-09T09:33:49.360Z,2023-04-09T10:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908185,684,1,2,76,53,86pmsqvfhj3t45uo4osr9hks9,0,59.8,22.3,2023-04-09T09:33:50.353Z,2023-04-09T10:00:38Z,4175783073,56,Center,4175783081,213,0.3,4175783075,140,81.6,4175783071,155,,4175783079,212,24.1,4175783077,141,33.4,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908193,698,8,2,76,53,25yplfulilqz11lp1qbii7sf3,1,30,75.3,2023-04-09T09:33:50.521Z,2023-04-09T09:57:29Z,4175783097,56,Back,,,,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908201,686,1,2,76,53,86pmsqvfhj3t45uo4osr9hks9,0,59.6,25.8,2023-04-09T09:33:50.961Z,2023-04-09T10:00:08Z,4175783133,213,0.3,4175783129,141,39.1,4175783131,212,28.9,4175783127,140,85.7,4175783125,56,Center,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919083,882,49,2,76,54,25yplfulilqz11lp1qbii7sf3,1,34.8,36.1,2023-04-09T09:33:50.971Z,2023-04-09T09:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919131,883,1,2,76,55,25yplfulilqz11lp1qbii7sf3,0,34.9,39.8,2023-04-09T09:33:51.971Z,2023-04-09T09:59:05Z,4175834565,56,Back,4175834567,140,41.2,4175834571,212,8.7,4175834573,213,5.6,4175834569,141,31.5,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908265,687,3,2,76,59,86pmsqvfhj3t45uo4osr9hks9,1,68.8,74.8,2023-04-09T09:33:56.513Z,2023-04-09T09:34:01Z,4175783411,56,Center,4175783413,286,,4175783497,233,699,,,,,,,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908281,699,45,2,76,59,25yplfulilqz11lp1qbii7sf3,0,31.2,25.2,2023-04-09T09:33:56.513Z,2023-04-09T09:59:19Z,4175783483,285,,4175783481,56,Back,4175783527,233,687,,,,,,,,,,,,,,,,e9n01rtm2n7xxhso2m52y3e8l,Kim Kyung-Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908269,688,15,2,77,0,86pmsqvfhj3t45uo4osr9hks9,1,74.5,75.1,2023-04-09T09:33:57.873Z,2023-04-09T10:00:08Z,4175788971,146,81.9,4175788969,215,,4175783433,56,Center,4175783429,22,,4175783431,18,,4175788953,72,,4175788977,231,50.5,4175788967,103,19,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,4175788745,233,700,4175788955,78,4175788723,82,,,4175788975,230,4175788965,102,48.9,4175838271,458,4175788973,147,67.5,,,,,,99.7,,,,,,,
2530908305,700,10,2,77,1,25yplfulilqz11lp1qbii7sf3,1,11,39.7,2023-04-09T09:33:57.973Z,2023-04-09T10:00:10Z,4175788753,233,688,4175783595,56,Back,4175783593,94,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908331,701,49,2,77,7,25yplfulilqz11lp1qbii7sf3,1,36.3,50.1,2023-04-09T09:34:04.907Z,2023-04-09T09:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908455,704,4,2,77,10,25yplfulilqz11lp1qbii7sf3,1,39.8,55,2023-04-09T09:34:07.874Z,2023-04-09T10:00:50Z,4175784431,56,Back,4175784439,286,,4175832661,233,689,4175784433,152,,4175784429,13,,4175784435,265,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908353,689,4,2,77,10,86pmsqvfhj3t45uo4osr9hks9,0,60.2,45,2023-04-09T09:34:07.875Z,2023-04-09T10:00:55Z,4175783825,152,,4175783819,13,,4175832673,233,704,4175783827,265,,4175783829,285,,4175783821,56,Center,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908427,702,1,2,77,20,25yplfulilqz11lp1qbii7sf3,1,36.2,52,2023-04-09T09:34:17.819Z,2023-04-09T10:02:59Z,4175784273,212,37.6,4175841053,189,,4175784275,213,5.4,4175784269,140,58.3,4175784271,141,8.5,4175845639,152,,4175840941,1,,4175784267,56,Right,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,4175845637,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908429,703,61,2,77,22,25yplfulilqz11lp1qbii7sf3,1,38,55.1,2023-04-09T09:34:19.115Z,2023-04-09T10:01:49Z,4175784283,56,Back,,,,,,,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908471,705,43,2,77,27,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-04-09T09:34:24.730Z,2023-04-09T10:02:00Z,4175784509,152,0,4175784515,141,21.8,4175842745,144,1,4175784513,140,75.3,4175784517,212,45.2,4175784507,5,0,4175784521,1,0,4175784511,56,Center,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,4175784519,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908473,706,1,2,77,29,25yplfulilqz11lp1qbii7sf3,0,73.1,14.1,2023-04-09T09:34:26.314Z,2023-04-09T10:02:07Z,4175784529,140,85.5,4175784533,212,22.6,4175784531,141,41.2,4175784527,56,Center,4175842817,155,,4175784535,213,1.0,,,,,,,e9n01rtm2n7xxhso2m52y3e8l,Kim Kyung-Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908509,690,1,2,77,31,86pmsqvfhj3t45uo4osr9hks9,0,13.5,59,2023-04-09T09:34:28.897Z,2023-04-09T10:00:45Z,4175784727,157,,4175784735,212,37.9,4175784729,56,Back,4175784733,141,100.0,4175784737,213,0.9,4175784739,1,,4175784731,140,37.2,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530921113,885,61,2,77,32,25yplfulilqz11lp1qbii7sf3,1,77.9,37.6,2023-04-09T09:34:28.971Z,2023-04-09T10:02:28Z,4175843999,56,Center,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908513,691,5,2,77,33,86pmsqvfhj3t45uo4osr9hks9,0,40.6,100.8,2023-04-09T09:34:30.114Z,2023-04-09T10:18:43Z,4175788295,233,707,4175784759,347,,4175784757,56,Back,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908553,707,5,2,77,33,25yplfulilqz11lp1qbii7sf3,1,59.4,-0.8,2023-04-09T09:34:30.114Z,2023-04-09T09:36:08Z,4175788291,233,691,4175785019,56,Right,4175785021,347,,,,,,,,,,,,,,,,,e9n01rtm2n7xxhso2m52y3e8l,Kim Kyung-Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908575,708,1,2,77,41,25yplfulilqz11lp1qbii7sf3,1,56.2,0,2023-04-09T09:34:38.153Z,2023-04-09T10:05:13Z,4175785139,213,1.7,4175785131,56,Right,4175785137,212,8.1,4175785133,140,55.4,4175785129,107,,4175785135,141,10.4,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908585,709,1,2,77,44,25yplfulilqz11lp1qbii7sf3,1,55,17.3,2023-04-09T09:34:41.450Z,2023-04-09T09:34:42Z,4175785201,56,Back,4175785209,213,1.9,4175785207,212,26.4,4175785203,140,47.9,4175785205,141,54.6,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908593,710,1,2,77,45,25yplfulilqz11lp1qbii7sf3,0,48.1,55.5,2023-04-09T09:34:42.747Z,2023-04-09T09:34:45Z,4175785255,155,,4175785261,141,46.0,4175785263,212,24.2,4175785257,56,Center,4175785265,213,6.0,4175785259,140,70.3,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908601,692,44,2,77,48,86pmsqvfhj3t45uo4osr9hks9,1,21.8,58.4,2023-04-09T09:34:45.017Z,2023-04-09T09:34:47Z,4175785307,56,Back,4175785321,233,711,4175785309,285,,,,,,,,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908597,711,44,2,77,48,25yplfulilqz11lp1qbii7sf3,0,78.2,41.6,2023-04-09T09:34:45.018Z,2023-04-09T09:34:47Z,4175785285,286,,4175785327,233,692,4175785283,56,Center,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908609,693,1,2,77,48,86pmsqvfhj3t45uo4osr9hks9,0,16.6,61.4,2023-04-09T09:34:45.625Z,2023-04-09T10:04:23Z,4175785353,56,Back,4175785359,212,13.7,4175785351,3,,4175785363,213,0.7,4175785357,141,73.8,4175785355,140,26.9,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908635,712,1,2,77,50,25yplfulilqz11lp1qbii7sf3,1,72.7,26.7,2023-04-09T09:34:47.194Z,2023-04-09T09:34:51Z,4175785503,140,83.5,4175785505,141,4.7,4175785509,213,5.4,4175785501,56,Right,4175785507,212,18.8,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908643,713,61,2,77,54,25yplfulilqz11lp1qbii7sf3,0,85.6,12.5,2023-04-09T09:34:51.500Z,2023-04-09T09:34:57Z,4175785521,56,Right,,,,,,,,,,,,,,,,,,,,,,e9n01rtm2n7xxhso2m52y3e8l,Kim Kyung-Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908657,694,49,2,77,56,86pmsqvfhj3t45uo4osr9hks9,1,29.4,79.1,2023-04-09T09:34:53.570Z,2023-04-09T09:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908685,695,1,2,77,57,86pmsqvfhj3t45uo4osr9hks9,1,28.4,79.6,2023-04-09T09:34:54.881Z,2023-04-09T09:34:59Z,4175785775,212,13.5,4175785771,140,35.9,4175785773,141,95.7,4175785779,213,0.9,4175785769,56,Back,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908701,696,1,2,78,1,86pmsqvfhj3t45uo4osr9hks9,1,39,95.6,2023-04-09T09:34:58.849Z,2023-04-09T09:56:33Z,4175785881,140,23.8,4175785887,213,3.5,4175785883,141,86.6,4175785885,212,17.1,4175785879,56,Back,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908751,697,1,2,78,4,86pmsqvfhj3t45uo4osr9hks9,1,23.8,86.6,2023-04-09T09:35:01.697Z,2023-04-09T09:35:05Z,4175786071,141,75.1,4175786073,212,8.3,4175786069,140,26.4,4175786075,213,5.0,4175786067,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908763,698,1,2,78,8,86pmsqvfhj3t45uo4osr9hks9,1,27.7,72.4,2023-04-09T09:35:05.617Z,2023-04-09T09:35:07Z,4175786157,212,12.0,4175786159,213,1.5,4175786151,56,Back,4175786155,141,89.9,4175786153,140,28.8,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908779,699,1,2,78,10,86pmsqvfhj3t45uo4osr9hks9,1,28.8,89.9,2023-04-09T09:35:07.265Z,2023-04-09T09:56:40Z,4175786249,56,Back,4175786253,141,82.0,4175786255,212,8.6,4175786251,140,22.4,4175786259,213,3.8,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
