id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2544313439,334,44,1,45,24,25yplfulilqz11lp1qbii7sf3,0,69.8,44.8,2023-05-06T12:38:11.208Z,2023-05-06T12:38:13Z,4254114063,286,,4254114183,233,391,4254114059,56,Center,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313467,392,1,1,45,25,4dkougngrd8mpvfb1cr9mdb1p,1,29.5,52.1,2023-05-06T12:38:11.672Z,2023-05-06T12:38:14Z,4254114233,168,,4254114245,141,56.6,4254114253,213,0.3,4254114237,56,Back,4254114249,212,9.4,4254114231,3,,4254114241,140,38.0,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313475,393,61,1,45,27,4dkougngrd8mpvfb1cr9mdb1p,1,38,62.3,2023-05-06T12:38:14.215Z,2023-05-06T13:00:35Z,4254114273,56,Back,,,,,,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313509,394,1,1,45,29,4dkougngrd8mpvfb1cr9mdb1p,1,36.3,69.7,2023-05-06T12:38:15.911Z,2023-05-06T13:00:37Z,4254114413,141,66.6,4254114409,56,Back,4254114415,212,13.8,4254114417,213,6.1,4254114411,140,49.3,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313519,335,43,1,45,30,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-06T12:38:17.064Z,2023-05-06T13:00:39Z,4254114507,56,Center,4254220247,144,61,,,,,,,,,,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313529,395,1,1,45,31,4dkougngrd8mpvfb1cr9mdb1p,0,52,64.3,2023-05-06T12:38:17.999Z,2023-05-12T00:15:33Z,4268932559,141,65.1,4268932669,236,,4269123471,233,336,4254114567,56,Center,4268932563,213,0.4,4268932561,212,1.6,4268932671,286,,4268932557,140,53.4,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313555,336,74,1,45,31,25yplfulilqz11lp1qbii7sf3,1,47,36.8,2023-05-06T12:38:18Z,2023-05-12T00:15:33Z,4254114697,56,Back,4254114701,285,,4269123475,233,395,,,,,,,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313577,396,1,1,45,33,4dkougngrd8mpvfb1cr9mdb1p,1,51.2,69.7,2023-05-06T12:38:20.207Z,2023-05-06T12:38:22Z,4254114829,212,20.4,4254114823,56,Left,4254114825,140,63.4,4254114827,141,93.0,4254114831,213,0.9,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313663,397,1,1,45,35,4dkougngrd8mpvfb1cr9mdb1p,1,65,88.1,2023-05-06T12:38:22.440Z,2023-05-11T19:37:10Z,4254115241,140,68.4,4254115247,213,5.0,4254115245,212,11.5,4254115239,56,Center,4254115243,141,72.0,4254141511,210,15,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2544313669,398,15,1,45,39,4dkougngrd8mpvfb1cr9mdb1p,1,88.8,69.9,2023-05-06T12:38:26.463Z,2023-05-11T19:37:10Z,4254141537,55,397,4268933155,215,,4254141547,147,52.9,4254141535,29,,4254141545,146,97.8,4254141531,72,,4254115283,56,Center,4254141541,102,49.5,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,4254115279,22,4254141533,78,,,4254115281,64,4254141543,103,4.4,4254126045,233,338,,,,,,,,,,,,,,,,,
2544313759,338,10,1,45,39,25yplfulilqz11lp1qbii7sf3,1,1.6,46.9,2023-05-06T12:38:26.563Z,2023-05-11T19:37:19Z,4254126079,233,398,4254115761,177,,4254115765,182,,4254115763,179,,4268933373,376,,4254115767,56,Back,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544313755,337,52,1,45,42,25yplfulilqz11lp1qbii7sf3,1,2.6,48,2023-05-06T12:38:29.513Z,2023-05-11T19:37:15Z,4268933249,376,,,,,,,,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314095,340,1,1,46,0,25yplfulilqz11lp1qbii7sf3,0,4.5,48.7,2023-05-06T12:38:47.639Z,2023-05-06T12:38:50Z,4254117503,1,,4254117483,199,,4254117499,212,81.2,4254117493,140,78.6,4254117489,56,Right,4254117501,213,6.0,4254117527,189,,4254117497,141,14.4,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314113,399,49,1,46,3,4dkougngrd8mpvfb1cr9mdb1p,1,7.1,88.4,2023-05-06T12:38:50.599Z,2023-05-06T12:38:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314123,400,1,1,46,4,4dkougngrd8mpvfb1cr9mdb1p,0,7,88.4,2023-05-06T12:38:51.047Z,2023-05-06T13:02:39Z,4254117599,56,Back,4254117603,141,88.6,4254226107,236,,4254117609,1,,4254226113,286,,4254226109,233,341,4254117607,213,0.0,4254117605,212,6.2,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,4254117601,140,4254117597,157,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314173,341,74,1,46,4,25yplfulilqz11lp1qbii7sf3,1,85,2.8,2023-05-06T12:38:51.048Z,2023-05-06T13:09:48Z,4254117845,56,Right,4254226119,233,400,4254226057,285,,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314551,401,61,1,46,8,4dkougngrd8mpvfb1cr9mdb1p,1,25.4,95,2023-05-06T12:38:55.551Z,2023-05-06T13:02:47Z,4254119889,56,Back,,,,,,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314271,342,5,1,46,12,25yplfulilqz11lp1qbii7sf3,1,64.9,-1.6,2023-05-06T12:38:59.096Z,2023-05-06T12:40:06Z,4254118423,347,,4254125077,233,402,4254118421,56,Right,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314567,402,5,1,46,12,4dkougngrd8mpvfb1cr9mdb1p,0,35.1,101.6,2023-05-06T12:38:59.096Z,2023-05-06T12:40:35Z,4254119953,347,,4254119949,56,Back,4254125135,233,342,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314291,343,43,1,46,14,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-06T12:39:00.847Z,2023-05-11T19:38:27Z,4268934985,144,27,4254128053,233,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314647,403,43,1,46,14,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-06T12:39:00.847Z,2023-05-11T19:38:28Z,4268935037,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314687,344,43,1,46,36,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-06T12:39:22.857Z,2023-05-11T19:38:25Z,4254120595,55,343,4268934951,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314679,404,43,1,46,36,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-06T12:39:22.857Z,2023-05-11T19:38:24Z,4254120665,233,344,4268934905,144,28,4254120563,55,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314767,345,1,1,46,38,25yplfulilqz11lp1qbii7sf3,1,66.7,0,2023-05-06T12:39:24.974Z,2023-05-06T12:39:28Z,4254121083,212,17.4,4254121085,213,0.3,4254121079,140,82.5,4254121069,107,,4254121075,56,Right,4254121081,141,7.1,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314753,405,4,1,46,40,4dkougngrd8mpvfb1cr9mdb1p,1,18.6,92.4,2023-05-06T12:39:27.136Z,2023-05-06T12:39:30Z,4254121017,56,Back,4254121013,13,,4254121163,233,346,4254121025,265,,4254121021,152,,4254121029,285,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314775,346,4,1,46,40,25yplfulilqz11lp1qbii7sf3,0,81.4,7.6,2023-05-06T12:39:27.137Z,2023-05-06T12:45:52Z,4254121107,56,Right,4254121111,265,,4254121105,13,,4254121353,233,405,4254121109,152,,4254121113,286,,,,,,,,84lrfce692otj6g5r5qtbu2ac,Park Hee-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314923,406,1,1,46,46,4dkougngrd8mpvfb1cr9mdb1p,1,21.5,90,2023-05-06T12:39:33.288Z,2023-05-06T12:39:35Z,4254121777,152,,4254121781,140,11.8,4254121775,5,,4254121785,212,26.0,4254121783,141,54.8,4254121787,213,4.3,4254121779,56,Back,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544314961,407,1,1,46,48,4dkougngrd8mpvfb1cr9mdb1p,1,12.9,51,2023-05-06T12:39:35.488Z,2023-05-06T12:39:37Z,4254121957,140,19.6,4254121961,212,8.7,4254121955,56,Back,4254121963,213,5.6,4254121959,141,43.4,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315005,408,1,1,46,50,4dkougngrd8mpvfb1cr9mdb1p,1,19.6,43.4,2023-05-06T12:39:37.303Z,2023-05-06T12:39:40Z,4254122207,213,6.2,4254122201,140,30.9,4254122199,56,Back,4254122203,141,42.4,4254122205,212,11.9,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315041,409,1,1,46,53,4dkougngrd8mpvfb1cr9mdb1p,1,29.5,40.9,2023-05-06T12:39:39.903Z,2023-05-06T12:39:41Z,4254122405,140,21.8,4254122403,56,Back,4254122411,213,3.3,4254122407,141,39.1,4254122409,212,8.2,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315161,410,1,1,46,55,4dkougngrd8mpvfb1cr9mdb1p,1,21.8,39.1,2023-05-06T12:39:41.791Z,2023-05-06T12:39:47Z,4254123015,56,Back,4254123023,212,29.8,4254123025,213,1.7,4254123021,141,82.7,4254123019,140,18.9,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315245,411,1,1,47,0,4dkougngrd8mpvfb1cr9mdb1p,1,21.3,89.7,2023-05-06T12:39:47.568Z,2023-05-06T13:04:13Z,4254123491,212,23.7,4254123487,140,43.3,4254123483,155,,4254123485,56,Back,4254123489,141,81.7,4254123493,213,6.1,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315391,412,1,1,47,5,4dkougngrd8mpvfb1cr9mdb1p,1,40.9,65.1,2023-05-06T12:39:52.071Z,2023-05-06T12:39:58Z,4254124249,141,8.8,4254124263,1,,4254124259,213,5.3,4254124245,56,Right,4254124255,212,45.1,4254124247,140,63.6,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315401,413,1,1,47,11,4dkougngrd8mpvfb1cr9mdb1p,0,89.4,10.4,2023-05-06T12:39:58.471Z,2023-05-11T19:39:26Z,4254124317,56,Right,4254124327,213,1.5,4268936645,224,,4254124313,2,,4254124323,141,12.9,4254124325,212,1.7,4254124385,233,348,4254124383,236,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,4268936647,20,4254124319,140,,89.5,4254124389,286,,,,,,,,,,,,,,,,,,,,,,,
2544315403,348,12,1,47,11,25yplfulilqz11lp1qbii7sf3,1,9.6,85.4,2023-05-06T12:39:58.571Z,2023-05-06T12:40:00Z,4254124331,185,,4254124333,56,Back,4254124417,233,413,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315437,349,6,1,47,13,25yplfulilqz11lp1qbii7sf3,0,10,86.2,2023-05-06T12:40:00.414Z,2023-05-11T19:39:51Z,4254124633,233,414,4254124513,56,Back,4254124515,73,,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315441,414,6,1,47,13,4dkougngrd8mpvfb1cr9mdb1p,1,90,13.8,2023-05-06T12:40:00.414Z,2023-05-06T12:40:29Z,4254124585,233,349,4254124533,56,Right,4254124535,75,,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316135,415,1,1,47,47,4dkougngrd8mpvfb1cr9mdb1p,0,99.5,0.5,2023-05-06T12:40:34.447Z,2023-05-11T19:39:59Z,4268937691,20,,4254128107,141,48.4,4254128111,213,1.7,4254128097,6,,4254128105,140,94.8,4254128095,2,,4254128109,212,32.9,4254128113,1,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,4254128099,155,4254128103,56,,Center,4254235307,224,,,,,,,,,,,,,,,,,,,,,,,
2544316219,350,12,1,47,50,25yplfulilqz11lp1qbii7sf3,1,7.3,54.9,2023-05-06T12:40:37.158Z,2023-05-06T12:40:40Z,4254128491,213,1.0,4254128487,141,96.6,4254128479,56,Back,4254128523,15,,4254128489,212,32.7,4254128483,140,22.9,,,,,,,84lrfce692otj6g5r5qtbu2ac,Park Hee-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316269,416,1,1,47,56,4dkougngrd8mpvfb1cr9mdb1p,0,70,27.7,2023-05-06T12:40:43.081Z,2023-05-06T12:40:44Z,4254128757,141,48.4,4254128751,155,,4254128755,140,86.0,4254128753,56,Center,4254128759,212,21.9,4254128761,213,0.7,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316303,351,12,1,47,58,25yplfulilqz11lp1qbii7sf3,1,13.6,57.8,2023-05-06T12:40:44.910Z,2023-05-06T13:05:50Z,4254128945,213,6.2,4254128935,141,56.9,4254128929,140,23.3,4254128939,212,10.2,4254128971,15,,4254128923,56,Back,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316337,417,1,1,47,59,4dkougngrd8mpvfb1cr9mdb1p,0,75.3,47,2023-05-06T12:40:46.416Z,2023-05-06T12:40:46Z,4254129109,140,87.2,4254129115,213,0.4,4254129113,212,13.6,4254129105,3,,4254129107,56,Center,4254129111,141,54.8,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316369,352,12,1,48,1,25yplfulilqz11lp1qbii7sf3,1,13.3,38.6,2023-05-06T12:40:48.005Z,2023-05-06T12:40:49Z,4254129289,212,19.7,4254129285,140,26.0,4254129283,56,Back,4254129345,15,,4254129287,141,59.9,4254129291,213,0.8,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316405,353,1,1,48,3,25yplfulilqz11lp1qbii7sf3,0,27.4,64.6,2023-05-06T12:40:49.885Z,2023-05-06T12:40:50Z,4254129465,212,9.6,4254129463,141,73.0,4254129459,56,Back,4254129467,213,0.6,4254129461,140,34.8,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316459,418,1,1,48,5,4dkougngrd8mpvfb1cr9mdb1p,1,61.1,22.8,2023-05-06T12:40:52.576Z,2023-05-06T12:40:53Z,4254129779,213,2.0,4254129773,140,59.4,4254129775,141,28.0,4254129777,212,4.0,4254129771,56,Center,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316527,419,1,1,48,6,4dkougngrd8mpvfb1cr9mdb1p,1,59.4,28,2023-05-06T12:40:53.327Z,2023-05-06T12:40:56Z,4254130165,213,4.7,4254130163,212,9.5,4254130159,140,59.5,4254130157,56,Right,4254130161,141,14.1,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316585,420,1,1,48,9,4dkougngrd8mpvfb1cr9mdb1p,1,60.4,14.7,2023-05-06T12:40:56.463Z,2023-05-06T12:41:00Z,4254130461,141,27.0,4254130457,56,Back,4254130459,140,47.4,4254130465,213,2.6,4254130463,212,16.0,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316637,421,1,1,48,13,4dkougngrd8mpvfb1cr9mdb1p,1,54.6,26.2,2023-05-06T12:41:00.512Z,2023-05-06T12:41:03Z,4254130787,155,,4254130791,140,84.7,4254130799,1,,4254130797,213,0.7,4254130795,212,41.2,4254130793,141,65.1,4254130789,56,Center,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316653,422,44,1,48,16,4dkougngrd8mpvfb1cr9mdb1p,1,86.4,65.6,2023-05-06T12:41:03.440Z,2023-05-06T12:41:31Z,4254130855,56,Center,4254133295,233,354,4254130857,286,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316677,354,44,1,48,16,25yplfulilqz11lp1qbii7sf3,0,13.6,34.4,2023-05-06T12:41:03.441Z,2023-05-06T13:06:28Z,4254133303,233,422,4254131003,56,Back,4254131005,285,,,,,,,,,,,,,,,,,84lrfce692otj6g5r5qtbu2ac,Park Hee-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316667,423,1,1,48,17,4dkougngrd8mpvfb1cr9mdb1p,0,84.7,65.1,2023-05-06T12:41:04.039Z,2023-05-06T13:06:37Z,4254130957,141,68.8,4254130951,3,,4254130961,213,2.9,4254130955,140,75.3,4254130953,56,Center,4254130959,212,10.2,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316717,355,43,1,48,20,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-06T12:41:07.525Z,2023-05-06T13:06:27Z,4254241407,144,61,4254131215,56,Back,,,,,,,,,,,,,,,,,,,84lrfce692otj6g5r5qtbu2ac,Park Hee-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316751,356,49,1,48,22,25yplfulilqz11lp1qbii7sf3,1,26.1,31.2,2023-05-06T12:41:09.150Z,2023-05-06T13:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7rzhjcnumhcumeiki6vzidn85,Han Suk-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316767,357,1,1,48,22,25yplfulilqz11lp1qbii7sf3,0,26.1,31.2,2023-05-06T12:41:09.278Z,2023-05-06T13:07:06Z,4254131461,213,5.7,4254244215,1,,4254244213,157,,4254131453,56,Right,4254131455,140,50.9,4254131457,141,6.5,4254131459,212,31.0,,,,7rzhjcnumhcumeiki6vzidn85,Han Suk-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316797,424,49,1,48,24,4dkougngrd8mpvfb1cr9mdb1p,1,41.9,93.6,2023-05-06T12:41:11.360Z,2023-05-06T12:41:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316821,425,1,1,48,25,4dkougngrd8mpvfb1cr9mdb1p,1,41.9,93.6,2023-05-06T12:41:11.719Z,2023-05-06T12:41:13Z,4254131789,140,27.6,4254131793,212,26.2,4254131795,213,4.1,4254131787,56,Back,4254131791,141,62.0,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316887,426,1,1,48,26,4dkougngrd8mpvfb1cr9mdb1p,1,28.3,59.4,2023-05-06T12:41:13.112Z,2023-05-06T13:08:06Z,4254132237,213,5.1,4254132225,56,Back,4254132229,140,31.9,4254132235,212,9.3,4254132233,141,46.9,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316939,427,1,1,48,30,4dkougngrd8mpvfb1cr9mdb1p,0,33.4,48.2,2023-05-06T12:41:17.040Z,2023-05-06T12:41:20Z,4254132457,1,,4254132443,140,82.5,4254132437,155,,4254132453,213,0.4,4254132447,141,83.9,4254132449,212,57.0,4254132441,56,Left,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316973,358,12,1,48,34,25yplfulilqz11lp1qbii7sf3,1,17.6,15.2,2023-05-06T12:41:21.261Z,2023-05-06T12:41:22Z,4254132587,213,5.8,4254132629,15,,4254132579,56,Back,4254132585,212,2.9,4254132583,141,13.2,4254132581,140,20.0,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317001,428,1,1,48,35,4dkougngrd8mpvfb1cr9mdb1p,1,79.9,78.8,2023-05-06T12:41:22.191Z,2023-05-06T12:41:23Z,4254132719,212,10.8,4254132721,213,4.4,4254132713,56,Center,4254132715,140,76.8,4254132717,141,63.7,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317007,429,50,1,48,37,4dkougngrd8mpvfb1cr9mdb1p,1,78.8,63.9,2023-05-06T12:41:23.799Z,2023-05-06T12:41:29Z,4254132737,56,Center,4254133161,233,359,4254132739,286,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317069,359,7,1,48,37,25yplfulilqz11lp1qbii7sf3,1,21.2,36.1,2023-05-06T12:41:23.800Z,2023-05-11T19:41:45Z,4254133089,56,Back,4254133133,233,429,4268941597,384,,4254133091,285,,,,,,,,,,,,,,7rzhjcnumhcumeiki6vzidn85,Han Suk-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317075,360,49,1,48,39,25yplfulilqz11lp1qbii7sf3,1,18.2,31.2,2023-05-06T12:41:25.990Z,2023-05-06T13:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317101,361,1,1,48,40,25yplfulilqz11lp1qbii7sf3,0,19.5,32,2023-05-06T12:41:26.830Z,2023-05-06T13:08:58Z,4254133233,157,,4254133235,56,Right,4254133243,213,6.1,4254133245,1,,4254133237,140,78.8,4254133239,141,16.1,4254133241,212,63.2,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317117,430,49,1,48,44,4dkougngrd8mpvfb1cr9mdb1p,1,13.6,89.7,2023-05-06T12:41:31.472Z,2023-05-06T13:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317197,431,1,1,48,46,4dkougngrd8mpvfb1cr9mdb1p,1,21.9,87.7,2023-05-06T12:41:33.223Z,2023-05-06T13:09:07Z,4254133697,212,27.1,4254133691,56,Back,4254133695,141,50.6,4254133693,140,31.2,4254133699,213,5.1,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317239,432,1,1,48,50,4dkougngrd8mpvfb1cr9mdb1p,1,29.8,49.3,2023-05-06T12:41:36.823Z,2023-05-06T12:41:39Z,4254133939,141,36.0,4254133941,212,11.1,4254133943,213,5.3,4254133935,56,Back,4254133937,140,36.0,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317301,433,1,1,48,52,4dkougngrd8mpvfb1cr9mdb1p,1,36.1,35.1,2023-05-06T12:41:39.296Z,2023-05-06T12:41:41Z,4254134253,56,Back,4254134255,140,43.1,4254134259,212,19.9,4254134261,213,5.1,4254134257,141,7.9,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
