id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2519043869,677,1,2,82,40,dw7c1rdfrjt0ldijrpj6rzsqa,0,11.6,46.3,2023-03-12T11:20:53.222Z,2023-03-12T11:20:57Z,4092083921,56,Center,4092083925,141,71.1,4092083923,140,69.7,4092083927,212,63.3,4092083919,199,,4092083931,1,,4092083929,213,0.3,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043921,825,1,2,82,46,4oixf5ykhg01zfxpt7gbpn3dq,1,29.6,32.1,2023-03-12T11:20:58.475Z,2023-03-12T11:21:02Z,4092084199,56,Back,4092084207,213,1.2,4092084201,140,34.2,4092084205,212,13.1,4092084203,141,50.0,4092084197,3,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043927,826,49,2,82,50,4oixf5ykhg01zfxpt7gbpn3dq,1,32.5,47.6,2023-03-12T11:21:02.541Z,2023-03-12T11:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8h3mo1ofs87fuy6812hc5smj8,Lim Yu-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043941,827,1,2,82,50,4oixf5ykhg01zfxpt7gbpn3dq,1,32.5,47.6,2023-03-12T11:21:02.587Z,2023-03-12T11:21:44Z,4092084309,141,38.9,4092084311,212,7.2,4092084307,140,28.6,4092084313,213,4.1,4092084305,56,Back,,,,,,,,,,8h3mo1ofs87fuy6812hc5smj8,Lim Yu-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043965,828,1,2,82,51,4oixf5ykhg01zfxpt7gbpn3dq,1,28.6,38.9,2023-03-12T11:21:03.418Z,2023-03-12T11:21:05Z,4092084419,56,Back,4092084421,140,32.6,4092084425,212,5.4,4092084423,141,43.9,4092084427,213,0.7,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043987,829,1,2,82,53,4oixf5ykhg01zfxpt7gbpn3dq,1,33.6,42.8,2023-03-12T11:21:05.593Z,2023-03-12T11:21:07Z,4092084495,140,30.5,4092084493,56,Back,4092084501,213,1.8,4092084497,141,62.7,4092084499,212,13.9,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043999,830,1,2,82,54,4oixf5ykhg01zfxpt7gbpn3dq,1,30.5,62.7,2023-03-12T11:21:06.910Z,2023-03-12T11:21:09Z,4092084559,140,26.5,4092084565,213,4.0,4092084563,212,6.7,4092084561,141,55.1,4092084557,56,Back,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044069,831,1,2,82,56,4oixf5ykhg01zfxpt7gbpn3dq,1,26.8,55.1,2023-03-12T11:21:08.941Z,2023-03-12T11:21:16Z,4092084905,140,46.3,4092084903,56,Back,4092084909,212,24.8,4092084911,213,0.6,4092084901,155,,4092084907,141,75.6,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044081,832,1,2,83,2,4oixf5ykhg01zfxpt7gbpn3dq,1,63.5,75.9,2023-03-12T11:21:14.462Z,2023-03-12T11:30:43Z,4092084959,212,6.5,4092084961,213,5.5,4092084957,141,69.0,4092084953,56,Center,4092084955,140,67.8,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044103,833,1,2,83,3,4oixf5ykhg01zfxpt7gbpn3dq,1,67.9,69,2023-03-12T11:21:15.405Z,2023-03-12T11:30:48Z,4092085087,56,Left,4092085089,140,87.3,4092085091,141,87.2,4092085095,213,0.5,4092085093,212,23.8,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044131,834,1,2,83,4,4oixf5ykhg01zfxpt7gbpn3dq,1,89.7,81.7,2023-03-12T11:21:16.324Z,2023-03-16T20:52:00Z,4092085185,56,Center,4092085193,213,4.7,4092111603,154,,4092085187,140,89.3,4092085191,212,9.7,4092085189,141,67.5,4092111601,210,13,,,,9dmzphjbkj0ih059z61ht5g8a,Kim In-Gyun,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2519044133,835,13,2,83,5,4oixf5ykhg01zfxpt7gbpn3dq,1,91.7,68.6,2023-03-12T11:21:18.245Z,2023-03-16T20:52:00Z,4092111619,230,99.1,4092085203,56,Center,4101277471,72,,4092111617,103,11.1,4092085201,64,,4092111621,231,55.4,4092111615,102,42.5,4092111609,154,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,4092085199,22,,4092111611,55,834,4092111607,29,,4092111605,84,,,,,,,,,,,,,,,,,,,,
2519044127,679,5,2,83,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,-1.2,60.4,2023-03-12T11:21:23.765Z,2023-03-12T11:21:25Z,4092085231,233,836,4092085171,346,,4092085169,56,Back,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044135,836,5,2,83,11,4oixf5ykhg01zfxpt7gbpn3dq,0,101.2,39.6,2023-03-12T11:21:23.765Z,2023-03-12T11:26:39Z,4092085221,346,,4092085239,233,679,4092085219,56,Center,,,,,,,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044393,680,18,2,83,44,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-03-12T11:21:57.180Z,2023-03-12T11:21:57Z,4092086611,55,681,4092086575,42,,4092086577,44,Midfielder,4092086579,59,6,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044395,681,19,2,83,44,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-03-12T11:21:57.181Z,2023-03-12T11:21:58Z,4092086585,145,8,4092086595,44,Midfielder,4092086581,42,,4092086599,55,680,4092086587,59,66,4092086589,292,7,4092086591,293,4,,,,7fdum5qr7w63uv8btpe4rqu50,Kim Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044441,682,1,2,83,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,5,63,2023-03-12T11:21:59.300Z,2023-03-12T11:22:03Z,4092086841,212,63.5,4092086835,56,Left,4092086833,124,,4092086849,74,,4092086843,213,0.2,4092086845,1,,4092086837,140,64.2,4092086839,141,82.0,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044447,683,44,2,83,50,dw7c1rdfrjt0ldijrpj6rzsqa,1,63.5,87.6,2023-03-12T11:22:03.109Z,2023-03-12T11:22:04Z,4092086869,286,,4092086867,56,Left,4092086925,233,837,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044453,837,44,2,83,50,4oixf5ykhg01zfxpt7gbpn3dq,0,36.5,12.4,2023-03-12T11:22:03.110Z,2023-03-12T11:22:04Z,4092086877,56,Back,4092086879,285,,4092086951,233,683,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044467,684,1,2,83,51,dw7c1rdfrjt0ldijrpj6rzsqa,0,64.2,82,2023-03-12T11:22:03.717Z,2023-03-12T11:22:04Z,4092086973,212,9.1,4092086975,213,5.7,4092086969,140,71.2,4092086963,3,,4092086965,56,Center,4092086971,141,74.2,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044475,838,1,2,83,52,4oixf5ykhg01zfxpt7gbpn3dq,0,31.4,11.7,2023-03-12T11:22:05.113Z,2023-03-12T11:22:05Z,4092087009,212,6.5,4092087011,213,5.6,4092087001,3,,4092087007,141,5.6,4092087005,140,36.2,4092087003,56,Back,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044487,685,1,2,83,53,dw7c1rdfrjt0ldijrpj6rzsqa,0,72.1,74.2,2023-03-12T11:22:06.148Z,2023-03-12T11:22:06Z,4092087077,56,Left,4092087085,213,0.9,4092087083,212,4.2,4092087081,141,79.1,4092087079,140,74.6,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520776249,999,61,2,83,54,4oixf5ykhg01zfxpt7gbpn3dq,1,33.3,10.7,2023-03-12T11:22:07.017Z,2023-03-16T20:53:03Z,4101279505,56,Back,,,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044535,686,1,2,83,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.1,74.5,2023-03-12T11:22:10.308Z,2023-03-12T11:22:12Z,4092087343,141,79.4,4092087345,212,19.3,4092087341,140,90.2,4092087347,213,0.2,4092087339,56,Left,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044537,687,50,2,84,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,95.4,69.4,2023-03-12T11:22:12.662Z,2023-03-12T11:22:17Z,4092087353,286,,4092087477,233,839,4092087351,56,Center,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044559,839,7,2,84,0,4oixf5ykhg01zfxpt7gbpn3dq,0,4.6,30.6,2023-03-12T11:22:12.663Z,2023-03-16T20:53:12Z,4101279885,385,,4092087443,285,,4092087441,56,Back,4092087457,233,687,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044575,688,61,2,84,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,94.9,70.9,2023-03-12T11:22:18.390Z,2023-03-12T11:22:18Z,4092087529,56,Center,,,,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044605,689,5,2,84,6,dw7c1rdfrjt0ldijrpj6rzsqa,0,101.2,69,2023-03-12T11:22:18.893Z,2023-03-12T11:26:39Z,4092087701,233,840,4092087663,346,,4092087661,56,Center,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044589,840,5,2,84,6,4oixf5ykhg01zfxpt7gbpn3dq,1,-1.2,31,2023-03-12T11:22:18.893Z,2023-03-12T11:22:21Z,4092087595,346,,4092087593,56,Back,4092087687,233,689,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044683,841,1,2,84,10,4oixf5ykhg01zfxpt7gbpn3dq,1,5.1,37.3,2023-03-12T11:22:23.229Z,2023-03-12T11:22:30Z,4092088037,213,5.7,4092088031,140,23.9,4092088027,124,,4092088029,56,Back,4092088041,237,,4092088033,141,19.2,4092088035,212,23.3,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044687,842,4,2,84,16,4oixf5ykhg01zfxpt7gbpn3dq,1,33.2,14,2023-03-12T11:22:29.115Z,2023-03-12T11:22:31Z,4092088055,13,,4092088143,233,690,4092088063,285,,4092088057,56,Back,4092088061,265,,4092088059,152,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044701,690,4,2,84,16,dw7c1rdfrjt0ldijrpj6rzsqa,0,66.8,86,2023-03-12T11:22:29.116Z,2023-03-12T11:22:32Z,4092088157,286,,4092088125,265,,4092088123,152,,4092088119,13,,4092088153,233,842,4092088121,56,Left,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044853,691,17,2,84,35,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-03-12T11:22:48.149Z,2023-03-12T11:22:52Z,4092089067,189,,4092088967,13,243,4092088965,392,,4092088963,31,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044933,843,1,2,84,45,4oixf5ykhg01zfxpt7gbpn3dq,1,43.2,28,2023-03-12T11:22:57.582Z,2023-03-12T11:23:00Z,4092089375,5,,4092089385,212,15.7,4092089383,141,50.3,4092089397,189,,4092089379,56,Back,4092089381,140,39.5,4092089387,213,1.8,4092089377,152,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044947,844,1,2,84,47,4oixf5ykhg01zfxpt7gbpn3dq,1,39.6,50.6,2023-03-12T11:23:00.173Z,2023-03-12T11:23:01Z,4092089459,56,Center,4092089463,141,65.8,4092089465,212,18.3,4092089461,140,54.0,4092089467,213,0.6,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044967,845,1,2,84,49,4oixf5ykhg01zfxpt7gbpn3dq,1,54,66,2023-03-12T11:23:01.293Z,2023-03-12T11:23:04Z,4092089595,212,20.1,4092089591,140,59.9,4092089593,141,94.1,4092089589,56,Left,4092089597,213,1.3,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044975,846,1,2,84,51,4oixf5ykhg01zfxpt7gbpn3dq,1,59.5,92.4,2023-03-12T11:23:03.869Z,2023-03-12T11:23:04Z,4092089651,212,8.0,4092089645,56,Left,4092089653,213,4.5,4092089649,141,80.8,4092089647,140,58.2,,,,,,,,,,9dmzphjbkj0ih059z61ht5g8a,Kim In-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045015,847,1,2,84,52,4oixf5ykhg01zfxpt7gbpn3dq,1,58.2,80.8,2023-03-12T11:23:04.748Z,2023-03-12T11:23:08Z,4092089873,140,48.8,4092089875,141,66.0,4092089879,213,3.9,4092089871,56,Back,4092089877,212,14.1,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045077,848,1,2,84,56,4oixf5ykhg01zfxpt7gbpn3dq,1,47.7,64.5,2023-03-12T11:23:08.538Z,2023-03-12T11:23:17Z,4092090239,213,4.8,4092090237,212,14.2,4092090235,141,43.6,4092090233,140,48.5,4092090231,56,Back,,,,,,,,,,8h3mo1ofs87fuy6812hc5smj8,Lim Yu-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045079,849,1,2,85,4,4oixf5ykhg01zfxpt7gbpn3dq,0,68,36.9,2023-03-12T11:23:16.940Z,2023-03-12T11:23:17Z,4092090247,140,74.1,4092090245,56,Center,4092090251,212,8.4,4092090253,213,0.7,4092090249,141,44.8,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045103,692,61,2,85,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,30.4,64.8,2023-03-12T11:23:20.020Z,2023-03-12T11:23:20Z,4092090375,56,Back,,,,,,,,,,,,,,,,,,,,,,7fdum5qr7w63uv8btpe4rqu50,Kim Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045145,850,1,2,85,7,4oixf5ykhg01zfxpt7gbpn3dq,1,74.7,59.9,2023-03-12T11:23:20.061Z,2023-03-16T20:54:26Z,4092090591,213,4.8,4092090589,212,1.6,4092090997,210,15,4092090587,141,57.5,4092090585,140,74.8,4092090583,56,Center,,,,,,,9dmzphjbkj0ih059z61ht5g8a,Kim In-Gyun,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2519045151,851,15,2,85,10,4oixf5ykhg01zfxpt7gbpn3dq,1,77.6,61.5,2023-03-12T11:23:22.525Z,2023-03-16T20:54:26Z,4092091015,215,,4092091003,78,,4092091017,146,98.6,4092091019,147,50.4,4092091005,29,,4092091013,103,3.2,4092090607,18,,4092090801,233,694,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,4092090609,56,Center,4092090605,22,,4092091007,55,850,4092091011,102,,4092090783,72,,,,,,,,,,48.9,,,,,,,
2519045177,694,10,2,85,10,dw7c1rdfrjt0ldijrpj6rzsqa,1,1,49.8,2023-03-12T11:23:22.625Z,2023-03-16T20:54:29Z,4092090751,182,,4101282259,376,,4092090805,233,851,4092090753,56,Back,4092090749,180,,4092090747,177,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045169,693,52,2,85,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,3.6,53.3,2023-03-12T11:23:23.536Z,2023-03-16T20:54:32Z,4101282329,376,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045239,695,80,2,85,23,dw7c1rdfrjt0ldijrpj6rzsqa,0,14.2,40.9,2023-03-12T11:23:36.148Z,2023-03-12T11:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045293,696,1,2,85,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,14.2,40.9,2023-03-12T11:23:37.207Z,2023-03-12T11:23:42Z,4092091379,212,58.4,4092091377,141,71.8,4092091371,198,,4092091381,213,0.4,4092091383,1,,4092091375,140,66.1,4092091373,56,Center,4092091369,157,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045301,697,1,2,85,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.1,71.8,2023-03-12T11:23:42.004Z,2023-03-16T20:54:46Z,4092091447,140,61.1,4092091449,141,75.4,4101282783,156,,4092091453,213,2.7,4092091443,56,Center,4092091451,212,5.8,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045327,698,1,2,85,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,61.1,75.4,2023-03-12T11:23:43.204Z,2023-03-12T11:23:46Z,4092091559,213,0.9,4092091553,140,71.5,4092091555,141,95.0,4092091551,56,Left,4092091557,212,17.2,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045335,699,3,2,85,34,dw7c1rdfrjt0ldijrpj6rzsqa,1,70.8,92,2023-03-12T11:23:46.597Z,2023-03-16T20:54:54Z,4092091607,286,,4092091605,56,Left,4101282999,465,,4092091643,233,852,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045343,852,45,2,85,34,4oixf5ykhg01zfxpt7gbpn3dq,0,29.2,8,2023-03-12T11:23:46.597Z,2023-03-12T11:23:48Z,4092091649,233,699,4092091627,56,Back,4092091631,285,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045357,700,1,2,85,35,dw7c1rdfrjt0ldijrpj6rzsqa,1,71,91.2,2023-03-12T11:23:47.684Z,2023-03-12T11:23:50Z,4092091725,212,8.1,4092091723,141,79.4,4092091721,140,72.1,4092091727,213,4.9,4092091719,56,Left,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045371,701,1,2,85,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,75.2,50.9,2023-03-12T11:23:50.837Z,2023-03-12T11:29:24Z,4092091795,141,38.4,4092091793,140,69.8,4092091799,213,4.1,4092091791,56,Center,4092091797,212,10.2,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045381,702,3,2,85,40,dw7c1rdfrjt0ldijrpj6rzsqa,0,75.6,41.7,2023-03-12T11:23:52.820Z,2023-03-16T20:55:02Z,4092091853,56,Center,4092091951,286,,4092108353,233,853,4101283121,465,,,,,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045399,853,7,2,85,40,4oixf5ykhg01zfxpt7gbpn3dq,1,24.4,58.3,2023-03-12T11:23:52.821Z,2023-03-16T20:55:05Z,4101283247,383,,4092091919,56,Back,4092108421,233,702,4092091921,285,,,,,,,,,,,,,,8h3mo1ofs87fuy6812hc5smj8,Lim Yu-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045405,854,49,2,85,43,4oixf5ykhg01zfxpt7gbpn3dq,1,29.8,95,2023-03-12T11:23:56.238Z,2023-03-12T11:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8h3mo1ofs87fuy6812hc5smj8,Lim Yu-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045461,855,4,2,85,47,4oixf5ykhg01zfxpt7gbpn3dq,1,28.4,77.4,2023-03-12T11:23:59.770Z,2023-03-12T11:41:43Z,4092092271,285,,4092092269,265,,4092092263,13,,4092092265,56,Back,4092092267,152,,4092141935,233,703,,,,,,,8h3mo1ofs87fuy6812hc5smj8,Lim Yu-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045683,703,4,2,85,47,dw7c1rdfrjt0ldijrpj6rzsqa,0,71.6,22.6,2023-03-12T11:23:59.771Z,2023-03-12T11:41:44Z,4092141969,233,855,4092093327,56,Center,4092093329,152,,4092093333,286,,4092093325,13,,4092093331,265,,,,,,,,7fdum5qr7w63uv8btpe4rqu50,Kim Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519046267,858,43,2,85,49,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-12T11:24:01.523Z,2023-03-12T11:30:02Z,4092096309,56,Back,4092109099,144,1,4092096311,140,30.1,4092096317,213,4.9,4092096307,152,0,4092096315,212,8.4,4092096313,141,72.0,4092096305,5,0,8h3mo1ofs87fuy6812hc5smj8,Lim Yu-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519052339,971,1,2,86,5,4oixf5ykhg01zfxpt7gbpn3dq,1,22.4,87,2023-03-12T11:24:17.284Z,2023-03-16T20:56:09Z,4092128787,189,,4092128771,213,5.3,4092141277,152,,4092128763,56,Back,4092128765,140,33.2,4092141273,5,,4092128769,212,20.7,4092128767,141,61.6,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045735,704,27,2,86,15,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-03-12T11:24:27.725Z,2023-03-12T11:25:52Z,4092093637,41,Injury,4092093639,53,ax9f6iiirrjdhdj3cue6ok73d,4092093677,233,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045723,856,27,2,86,15,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-12T11:24:27.725Z,2023-03-12T11:24:31Z,4092093667,233,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519046135,707,18,2,87,10,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-03-12T11:25:22.493Z,2023-03-12T11:39:31Z,4092095607,59,9,4092095603,41,,4092095605,44,Forward,4092095717,55,708,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519046139,708,19,2,87,10,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-03-12T11:25:22.494Z,2023-03-12T11:25:23Z,4092095651,293,3,4092095639,145,9,4092095661,55,707,4092095655,44,Forward,4092095635,41,,4092095647,292,9,4092095641,59,33,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519046055,706,28,2,87,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-03-12T11:25:24.068Z,2023-03-12T11:39:43Z,4092095223,233,857,4092095181,55,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519046059,857,28,2,87,11,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-12T11:25:24.068Z,2023-03-12T11:39:38Z,4092095189,55,856,4092095205,233,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520777243,774,68,2,87,18,dw7c1rdfrjt0ldijrpj6rzsqa,0,0,0,2023-03-12T11:25:31.177Z,2023-03-16T20:56:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520777231,1000,68,2,87,18,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-12T11:25:31.177Z,2023-03-16T20:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
