id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2542133139,21,7,1,1,50,25yplfulilqz11lp1qbii7sf3,0,35.8,68.7,2023-05-01T06:55:45.944Z,2023-05-05T13:48:37Z,4242485119,233,83,4251675175,384,,4242466559,56,Back,4242466561,285,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133151,27,1,1,1,51,19auwjswq9camwpb4u14a6tp5,0,58.8,29.2,2023-05-01T06:55:47.464Z,2023-05-05T13:48:49Z,4242466609,155,,4242466615,141,57.9,4242466613,140,75.5,4242466617,212,26.2,4242466619,213,0.8,4242466611,56,Center,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133145,26,43,1,1,53,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-01T06:55:49.289Z,2023-05-01T07:05:42Z,4242487443,144,49,,,,,,,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133163,22,1,1,1,55,25yplfulilqz11lp1qbii7sf3,0,30.3,23,2023-05-01T06:55:51.496Z,2023-05-01T06:55:52Z,4242466677,212,13.1,4242466675,141,29.7,4242466673,140,42.0,4242466679,213,0.4,4242466671,56,Back,4242466667,3,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133179,28,1,1,1,56,19auwjswq9camwpb4u14a6tp5,0,61.9,65.5,2023-05-01T06:55:52.487Z,2023-05-05T13:50:30Z,4242466791,213,1.4,4242466787,141,91.7,4242466789,212,18.3,4242466783,56,Left,4242466785,140,65.7,,,,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543854185,1127,61,1,1,57,25yplfulilqz11lp1qbii7sf3,1,36.1,32.9,2023-05-01T06:55:53.472Z,2023-05-05T13:50:29Z,4251675833,56,Back,,,,,,,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133189,23,61,1,1,59,25yplfulilqz11lp1qbii7sf3,1,37.3,4.7,2023-05-01T06:55:55.913Z,2023-05-05T13:50:43Z,4242466835,56,Back,,,,,,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133195,24,5,1,2,0,25yplfulilqz11lp1qbii7sf3,0,39.7,-1,2023-05-01T06:55:56.465Z,2023-05-01T06:56:06Z,4242466867,347,,4242467061,233,29,4242466865,56,Back,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133223,29,5,1,2,0,19auwjswq9camwpb4u14a6tp5,1,60.3,101,2023-05-01T06:55:56.465Z,2023-05-01T06:59:02Z,4242467031,56,Left,4242467033,347,,4242467049,233,24,,,,,,,,,,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133259,30,1,1,2,13,19auwjswq9camwpb4u14a6tp5,1,60.1,100,2023-05-01T06:56:09.704Z,2023-05-01T06:56:13Z,4242467271,140,70.2,4242467263,107,,4242467267,56,Left,4242467277,213,6.1,4242467275,212,10.8,4242467273,141,97.7,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133269,31,1,1,2,17,19auwjswq9camwpb4u14a6tp5,0,69.4,89.4,2023-05-01T06:56:13.247Z,2023-05-01T06:56:13Z,4242467303,140,74.5,4242467305,141,78.5,4242467307,212,9.1,4242467309,213,5.3,4242467301,56,Center,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133275,25,49,1,2,18,25yplfulilqz11lp1qbii7sf3,1,24,26.8,2023-05-01T06:56:14.448Z,2023-05-01T06:56:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133295,26,1,1,2,19,25yplfulilqz11lp1qbii7sf3,0,24,26.8,2023-05-01T06:56:15.600Z,2023-05-01T06:56:17Z,4242467421,141,14.1,4242467415,155,,4242467427,1,,4242467425,213,6.1,4242467419,140,61.5,4242467417,56,Right,4242467423,212,40.3,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133313,32,44,1,2,22,19auwjswq9camwpb4u14a6tp5,1,40.9,86,2023-05-01T06:56:18.263Z,2023-05-01T06:56:20Z,4242467501,285,,4242467535,233,27,4242467499,56,Back,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133303,27,44,1,2,22,25yplfulilqz11lp1qbii7sf3,0,59.1,14,2023-05-01T06:56:18.264Z,2023-05-01T06:56:20Z,4242467455,56,Right,4242467539,233,32,4242467457,286,,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133325,33,1,1,2,22,19auwjswq9camwpb4u14a6tp5,0,45.4,86.5,2023-05-01T06:56:18.816Z,2023-05-01T08:33:34Z,4242467565,140,57.6,4242467563,56,Left,4242467571,213,6.2,4242467561,3,,4242467569,212,12.9,4242467567,141,85.0,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133329,28,1,1,2,24,25yplfulilqz11lp1qbii7sf3,1,40.4,10.6,2023-05-01T06:56:20.505Z,2023-05-01T06:56:21Z,4242467577,140,44.4,4242467581,212,5.3,4242467575,56,Back,4242467579,141,5.8,4242467583,213,5.6,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133333,29,1,1,2,25,25yplfulilqz11lp1qbii7sf3,1,44.4,5.8,2023-05-01T06:56:21.346Z,2023-05-01T06:56:22Z,4242467627,140,41.8,4242467631,212,4.2,4242467625,56,Back,4242467629,141,10.4,4242467633,213,2.3,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133335,30,1,1,2,26,25yplfulilqz11lp1qbii7sf3,0,41.8,10.4,2023-05-01T06:56:22.073Z,2023-05-01T06:56:22Z,4242467647,140,32.0,4242467653,213,3.2,4242467649,141,9.1,4242467651,212,10.3,4242467645,56,Back,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133383,36,49,1,2,27,19auwjswq9camwpb4u14a6tp5,1,64.2,93.5,2023-05-01T06:56:23.776Z,2023-05-01T07:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133389,37,61,1,2,28,19auwjswq9camwpb4u14a6tp5,0,64.2,93.5,2023-05-01T06:56:24.239Z,2023-05-01T07:08:37Z,4242467909,56,Left,,,,,,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133361,35,43,1,2,30,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-01T06:56:26.248Z,2023-05-01T06:56:28Z,4242467847,144,49,,,,,,,,,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133385,31,5,1,2,33,25yplfulilqz11lp1qbii7sf3,1,35,-1.6,2023-05-01T06:56:29.530Z,2023-05-01T06:56:31Z,4242467967,233,38,4242467903,347,,4242467901,56,Back,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133399,38,5,1,2,33,19auwjswq9camwpb4u14a6tp5,0,65,101.6,2023-05-01T06:56:29.530Z,2023-05-01T06:59:02Z,4242467957,347,,4242467987,233,31,4242467955,56,Left,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133447,33,1,1,2,38,25yplfulilqz11lp1qbii7sf3,1,36.8,0,2023-05-01T06:56:34.376Z,2023-05-05T13:51:45Z,4242468235,189,,4242468221,56,Back,4242468229,213,1.9,4242496681,107,,4242468223,140,31.2,4242468225,141,20.0,4242468227,212,16.0,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133457,34,1,1,2,39,25yplfulilqz11lp1qbii7sf3,1,29.2,25.2,2023-05-01T06:56:35.584Z,2023-05-05T13:51:46Z,4242468289,212,31.9,4242468285,140,29.8,4242468283,56,Back,4242468291,213,1.6,4242468287,141,72.1,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133465,35,43,1,2,44,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-01T06:56:40.520Z,2023-05-01T07:09:40Z,4242468323,141,77.0,4242468325,212,19.4,4242468327,213,1.6,4242498119,144,1,4242468319,56,Back,4242468321,140,29.2,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133477,36,1,1,2,45,25yplfulilqz11lp1qbii7sf3,1,29.2,77,2023-05-01T06:56:41.520Z,2023-05-01T06:56:43Z,4242468393,56,Back,4242468395,140,41.4,4242468397,141,66.0,4242468401,213,5.8,4242468399,212,14.8,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133485,37,1,1,2,47,25yplfulilqz11lp1qbii7sf3,1,41.5,65.8,2023-05-01T06:56:43.408Z,2023-05-01T06:56:44Z,4242468433,213,1.8,4242468429,141,82.9,4242468427,140,39.1,4242468425,56,Back,4242468431,212,11.9,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133499,38,1,1,2,48,25yplfulilqz11lp1qbii7sf3,1,37,83.6,2023-05-01T06:56:44.528Z,2023-05-01T06:56:47Z,4242468501,141,84.5,4242468499,140,50.3,4242468503,212,14.0,4242468505,213,0.0,4242468497,56,Left,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133503,39,50,1,2,51,25yplfulilqz11lp1qbii7sf3,1,48.4,88.5,2023-05-01T06:56:47.448Z,2023-05-01T06:56:51Z,4242468515,286,,4242468513,56,Back,4242468611,233,39,,,,,,,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133521,39,7,1,2,51,19auwjswq9camwpb4u14a6tp5,1,51.6,11.5,2023-05-01T06:56:47.449Z,2023-05-05T13:52:13Z,4242468583,56,Right,4242468585,285,,4242468599,233,39,4251676739,385,,4242468581,167,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133523,40,5,1,2,52,19auwjswq9camwpb4u14a6tp5,0,58.8,-1.8,2023-05-01T06:56:48.480Z,2023-05-01T06:59:02Z,4242468593,347,,4242468591,56,Right,4242468619,233,40,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133513,40,5,1,2,52,25yplfulilqz11lp1qbii7sf3,1,41.2,101.8,2023-05-01T06:56:48.480Z,2023-05-01T06:56:51Z,4242468545,56,Back,4242468603,233,40,4242468547,347,,,,,,,,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133543,41,1,1,2,57,25yplfulilqz11lp1qbii7sf3,1,42.2,100,2023-05-01T06:56:53.777Z,2023-05-01T06:56:54Z,4242468697,212,7.8,4242468689,107,,4242468695,141,92.3,4242468693,140,38.0,4242468699,213,4.1,4242468691,56,Back,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133555,42,1,1,2,58,25yplfulilqz11lp1qbii7sf3,1,36.6,91.8,2023-05-01T06:56:54.608Z,2023-05-01T06:56:56Z,4242468789,141,99.6,4242468791,212,5.9,4242468787,140,39.1,4242468793,213,1.1,4242468785,56,Back,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133573,43,1,1,3,0,25yplfulilqz11lp1qbii7sf3,1,41.2,95.4,2023-05-01T06:56:56.680Z,2023-05-01T06:56:58Z,4242468875,212,15.8,4242468869,56,Back,4242468873,141,87.1,4242468877,213,3.5,4242468871,140,27.1,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133601,44,1,1,3,2,25yplfulilqz11lp1qbii7sf3,1,27.5,84.2,2023-05-01T06:56:58.513Z,2023-05-01T06:57:04Z,4242469033,213,4.7,4242469029,141,60.6,4242469027,140,27.9,4242469031,212,16.1,4242469025,56,Back,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133631,45,1,1,3,8,25yplfulilqz11lp1qbii7sf3,1,34.2,52.4,2023-05-01T06:57:04.177Z,2023-05-01T06:57:07Z,4242469145,56,Back,4242469153,213,1.0,4242469147,140,40.0,4242469151,212,12.0,4242469149,141,67.6,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133643,46,1,1,3,10,25yplfulilqz11lp1qbii7sf3,1,47.1,67.8,2023-05-01T06:57:06.912Z,2023-05-01T06:57:08Z,4242469203,212,11.1,4242469199,140,57.5,4242469197,56,Center,4242469205,213,0.2,4242469201,141,71.1,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133659,47,1,1,3,12,25yplfulilqz11lp1qbii7sf3,1,59.1,71.4,2023-05-01T06:57:08.448Z,2023-05-01T06:57:11Z,4242469317,213,3.1,4242469315,212,12.3,4242469309,56,Back,4242469313,141,71.4,4242469311,140,47.4,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133673,48,1,1,3,14,25yplfulilqz11lp1qbii7sf3,1,45.6,71.4,2023-05-01T06:57:10.896Z,2023-05-01T06:57:12Z,4242469391,140,63.6,4242469397,213,0.0,4242469389,56,Center,4242469395,212,18.9,4242469393,141,72.6,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133675,49,50,1,3,16,25yplfulilqz11lp1qbii7sf3,1,64.4,78.3,2023-05-01T06:57:12.488Z,2023-05-01T06:57:15Z,4242469403,286,,4242469511,233,41,4242469401,56,Center,,,,,,,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133683,41,7,1,3,16,19auwjswq9camwpb4u14a6tp5,0,35.6,21.7,2023-05-01T06:57:12.489Z,2023-05-05T13:53:04Z,4242469453,285,,4251677093,383,,4242469451,56,Back,4242469501,233,49,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133717,50,4,1,3,21,25yplfulilqz11lp1qbii7sf3,1,61,70.6,2023-05-01T06:57:17.688Z,2023-05-01T07:11:48Z,4242469591,56,Center,4242469789,233,42,4242469777,152,,4242503339,295,,4242469775,13,,4242469593,286,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133739,42,4,1,3,21,19auwjswq9camwpb4u14a6tp5,0,39,29.4,2023-05-01T06:57:17.689Z,2023-05-01T07:11:50Z,4242469697,13,,4242469699,56,Back,4242469705,285,,4242503423,295,,4242469797,233,50,4242469701,152,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133893,51,1,1,3,53,25yplfulilqz11lp1qbii7sf3,0,61.5,71.4,2023-05-01T06:57:49.728Z,2023-05-01T06:57:51Z,4242470561,140,84.4,4242470557,152,,4242470553,5,,4242470555,155,,4242470567,212,25.2,4242470559,56,Center,4242470563,141,60.5,4242470571,213,6.0,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133907,43,12,1,3,56,19auwjswq9camwpb4u14a6tp5,1,19.8,42.5,2023-05-01T06:57:52.617Z,2023-05-01T06:57:53Z,4242470633,56,Back,4242470635,140,41.6,4242470641,213,5.8,4242470637,141,25.6,4242470639,212,25.6,4242470645,15,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133915,52,1,1,3,58,25yplfulilqz11lp1qbii7sf3,1,66,72,2023-05-01T06:57:53.952Z,2023-05-01T06:57:55Z,4242470693,141,66.1,4242470695,212,6.9,4242470697,213,5.7,4242470689,56,Center,4242470691,140,71.4,4242470687,155,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133927,53,1,1,3,59,25yplfulilqz11lp1qbii7sf3,1,71.1,70.3,2023-05-01T06:57:55.544Z,2023-05-01T06:57:56Z,4242470777,213,1.6,4242470773,141,92.1,4242470775,212,14.8,4242470765,155,,4242470771,140,70.6,4242470767,56,Left,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133943,54,1,1,4,0,25yplfulilqz11lp1qbii7sf3,1,70.9,93.3,2023-05-01T06:57:56.704Z,2023-05-01T06:58:00Z,4242470883,141,89.6,4242470885,212,11.5,4242470887,213,3.4,4242470879,56,Left,4242470877,3,,4242470881,140,60.2,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133955,55,1,1,4,4,25yplfulilqz11lp1qbii7sf3,1,62.2,87.8,2023-05-01T06:58:00.040Z,2023-05-01T06:58:03Z,4242470941,140,66.6,4242470939,56,Left,4242470947,213,1.0,4242470943,141,98.1,4242470945,212,8.4,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133967,56,1,1,4,7,25yplfulilqz11lp1qbii7sf3,1,67.7,95.3,2023-05-01T06:58:03.024Z,2023-05-01T06:58:05Z,4242471021,141,97.2,4242471015,56,Left,4242471023,212,10.6,4242471025,213,0.1,4242471019,140,77.7,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133981,57,1,1,4,9,25yplfulilqz11lp1qbii7sf3,0,78.5,97.5,2023-05-01T06:58:05.047Z,2023-05-01T06:58:07Z,4242471121,286,,4242471099,213,3.1,4242471091,56,Left,4242471095,141,97.5,4242471113,236,,4242471093,140,77.9,4242471117,233,44,4242471097,212,0.6,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133985,44,74,1,4,9,19auwjswq9camwpb4u14a6tp5,1,36,4.4,2023-05-01T06:58:05.048Z,2023-05-01T08:35:01Z,4242471111,285,,4242471109,56,Back,4242471127,233,57,,,,,,,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133987,45,5,1,4,12,19auwjswq9camwpb4u14a6tp5,0,30.6,-1.8,2023-05-01T06:58:08.015Z,2023-05-01T06:58:09Z,4242471133,347,,4242471177,233,58,4242471131,56,Back,,,,,,,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133991,58,5,1,4,12,25yplfulilqz11lp1qbii7sf3,1,69.4,101.8,2023-05-01T06:58:08.015Z,2023-05-01T06:59:03Z,4242471167,233,45,4242471147,56,Left,4242471149,347,,,,,,,,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134045,59,1,1,4,17,25yplfulilqz11lp1qbii7sf3,1,77.2,100,2023-05-01T06:58:13.600Z,2023-05-01T06:58:15Z,4242471447,213,3.7,4242471445,212,7.4,4242471443,141,96.2,4242471437,107,,4242471441,140,71.2,4242471439,56,Left,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134065,60,1,1,4,19,25yplfulilqz11lp1qbii7sf3,1,66.8,93,2023-05-01T06:58:15.064Z,2023-05-01T06:58:18Z,4242471575,141,76.7,4242471573,140,63.0,4242471577,212,11.8,4242471571,56,Center,4242471579,213,4.4,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134079,61,1,1,4,22,25yplfulilqz11lp1qbii7sf3,1,56.8,61.5,2023-05-01T06:58:17.954Z,2023-05-01T06:58:21Z,4242471655,56,Center,4242471663,213,4.5,4242471659,141,37.0,4242471661,212,16.9,4242471657,140,54.2,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134097,62,1,1,4,25,25yplfulilqz11lp1qbii7sf3,1,53.8,37.1,2023-05-01T06:58:21.216Z,2023-05-01T06:58:24Z,4242471751,141,63.6,4242471755,213,2.0,4242471747,56,Back,4242471753,212,19.7,4242471749,140,46.3,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134115,63,1,1,4,28,25yplfulilqz11lp1qbii7sf3,1,48,65.4,2023-05-01T06:58:24.048Z,2023-05-01T06:58:27Z,4242471829,140,53.2,4242471835,213,1.3,4242471827,56,Left,4242471833,212,20.3,4242471831,141,94.1,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134133,64,1,1,4,30,25yplfulilqz11lp1qbii7sf3,1,57.1,93.2,2023-05-01T06:58:26.912Z,2023-05-01T06:58:29Z,4242471927,56,Left,4242471933,212,9.1,4242471935,213,5.1,4242471929,140,60.4,4242471931,141,80.8,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134145,65,1,1,4,33,25yplfulilqz11lp1qbii7sf3,1,59.4,82,2023-05-01T06:58:29.096Z,2023-05-01T06:58:31Z,4242471985,140,57.7,4242471983,56,Left,4242471991,213,1.8,4242471987,141,95.4,4242471989,212,9.3,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134151,66,1,1,4,35,25yplfulilqz11lp1qbii7sf3,1,58.3,94.4,2023-05-01T06:58:31.136Z,2023-05-01T06:58:32Z,4242472011,141,89.3,4242472009,140,61.3,4242472015,213,5.4,4242472013,212,4.7,4242472007,56,Left,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134167,67,1,1,4,36,25yplfulilqz11lp1qbii7sf3,1,61.3,89.3,2023-05-01T06:58:32.104Z,2023-05-01T07:13:36Z,4242472079,212,18.6,4242472075,140,44.6,4242472073,56,Back,4242472081,213,3.5,4242507677,156,,4242472077,141,80.3,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134195,68,1,1,4,38,25yplfulilqz11lp1qbii7sf3,1,44.9,73.3,2023-05-01T06:58:34.457Z,2023-05-01T06:58:40Z,4242472227,141,35.1,4242472229,212,26.1,4242472223,56,Back,4242472231,213,4.6,4242472225,140,42.1,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134201,69,1,1,4,43,25yplfulilqz11lp1qbii7sf3,0,54.1,34.5,2023-05-01T06:58:39.936Z,2023-05-01T06:58:40Z,4242472247,141,43.7,4242472249,212,9.9,4242472243,56,Center,4242472251,213,0.7,4242472245,140,61.4,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
