id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/14/value
2544939957,39,5,1,3,14,dxrq5ce9fljcf0vrbrz89rp0k,0,46.8,101.4,2023-05-07T06:55:52.684Z,2023-05-07T08:31:02Z,4257465617,233,23,4257465585,56,Back,4257465587,347,,,,,,,,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544939977,24,1,1,3,19,4oixf5ykhg01zfxpt7gbpn3dq,1,54.4,0,2023-05-07T06:55:57.484Z,2023-05-07T06:56:04Z,4257465843,189,,4257465699,56,Right,4257465701,140,58.5,4257465705,212,7.8,4257465697,107,,4257465703,141,8.0,4257465707,213,1.0,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544939985,25,1,1,3,20,4oixf5ykhg01zfxpt7gbpn3dq,1,58.6,8,2023-05-07T06:55:58.572Z,2023-05-07T06:56:00Z,4257465745,140,54.5,4257465751,213,3.8,4257465749,212,5.4,4257465747,141,3.1,4257465743,56,Right,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544939987,26,1,1,3,22,4oixf5ykhg01zfxpt7gbpn3dq,0,54.5,3.1,2023-05-07T06:56:00.668Z,2023-05-07T06:56:01Z,4257465757,140,64.6,4257465761,212,11.2,4257465759,141,0.0,4257465763,213,6.0,4257465755,56,Right,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544939991,27,5,1,3,23,4oixf5ykhg01zfxpt7gbpn3dq,0,63.3,-1.8,2023-05-07T06:56:01.094Z,2023-05-07T06:56:03Z,4257465789,347,,4257465787,56,Right,4257465813,233,40,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544939993,40,5,1,3,23,dxrq5ce9fljcf0vrbrz89rp0k,1,36.7,101.8,2023-05-07T06:56:01.094Z,2023-05-07T08:31:02Z,4257465803,233,27,4257465797,347,,4257465795,56,Back,,,,,,,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940021,41,1,1,3,31,dxrq5ce9fljcf0vrbrz89rp0k,0,36.4,100,2023-05-07T06:56:09.889Z,2023-05-07T06:56:13Z,4257465981,140,43.2,4257465985,212,7.8,4257465987,213,5.9,4257465983,141,96.6,4257465979,56,Back,4257465977,107,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940039,28,4,1,3,40,4oixf5ykhg01zfxpt7gbpn3dq,1,55.2,11.3,2023-05-07T06:56:18.700Z,2023-05-07T06:56:20Z,4257466087,56,Right,4257466085,13,,4257466089,152,,4257466093,286,,4257466091,265,,4257466109,233,42,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940041,42,4,1,3,40,dxrq5ce9fljcf0vrbrz89rp0k,0,44.8,88.7,2023-05-07T06:56:18.701Z,2023-05-07T06:56:20Z,4257466117,233,28,4257466103,152,,4257466107,285,,4257466105,265,,4257466101,56,Back,4257466099,13,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940055,29,1,1,3,46,4oixf5ykhg01zfxpt7gbpn3dq,1,54.7,13.4,2023-05-07T06:56:24.477Z,2023-05-07T06:56:25Z,4257466209,213,1.6,4257466199,152,,4257466203,140,54.9,4257466207,212,14.6,4257466205,141,34.9,4257466201,56,Center,4257466197,5,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940067,30,1,1,3,47,4oixf5ykhg01zfxpt7gbpn3dq,1,54.9,34.9,2023-05-07T06:56:25.756Z,2023-05-07T06:56:27Z,4257466257,212,19.0,4257466253,140,53.9,4257466259,213,4.7,4257466255,141,7.0,4257466251,56,Right,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940081,31,1,1,3,49,4oixf5ykhg01zfxpt7gbpn3dq,0,54,5.2,2023-05-07T06:56:27.725Z,2023-05-07T06:56:32Z,4257466325,56,Center,4257466333,213,0.4,4257466331,212,38.7,4257466329,141,28.5,4257466335,1,,4257466323,155,,4257466327,140,87.6,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940083,43,44,1,3,52,dxrq5ce9fljcf0vrbrz89rp0k,1,12.6,73.2,2023-05-07T06:56:30.337Z,2023-05-07T06:56:32Z,4257466371,233,32,4257466339,56,Back,4257466341,285,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940087,32,44,1,3,52,4oixf5ykhg01zfxpt7gbpn3dq,0,87.4,26.8,2023-05-07T06:56:30.338Z,2023-05-07T06:56:33Z,4257466347,56,Center,4257466349,286,,4257466375,233,43,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940089,44,12,1,3,53,dxrq5ce9fljcf0vrbrz89rp0k,1,12.9,74.8,2023-05-07T06:56:31.297Z,2023-05-07T06:56:32Z,4257466359,213,1.4,4257466357,212,12.9,4257466353,140,15.2,4257466351,56,Back,4257466355,141,93.5,4257466369,15,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940093,45,49,1,3,55,dxrq5ce9fljcf0vrbrz89rp0k,1,15.2,92.4,2023-05-07T06:56:33.233Z,2023-05-07T06:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940099,46,1,1,3,55,dxrq5ce9fljcf0vrbrz89rp0k,1,15.2,92.4,2023-05-07T06:56:33.633Z,2023-05-07T06:56:34Z,4257466405,213,5.9,4257466401,141,80.0,4257466399,140,34.5,4257466403,212,21.9,4257466397,56,Back,,,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940111,47,1,1,3,56,dxrq5ce9fljcf0vrbrz89rp0k,1,34.5,80,2023-05-07T06:56:34.593Z,2023-05-07T07:02:59Z,4257473007,156,,4257466465,140,29.0,4257466467,141,87.8,4257466463,56,Back,4257466471,213,2.4,4257466469,212,7.8,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940121,48,61,1,3,58,dxrq5ce9fljcf0vrbrz89rp0k,1,30.4,89,2023-05-07T06:56:36.384Z,2023-05-07T07:04:29Z,4257466487,56,Back,,,,,,,,,,,,,,,,,,,,,,18yrfugeehiugiqm7ca91xd78,Joo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940897,87,61,1,4,0,dxrq5ce9fljcf0vrbrz89rp0k,0,38,73.4,2023-05-07T06:56:38.480Z,2023-05-07T07:04:53Z,4257475293,56,Back,,,,,,,,,,,,,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940915,72,1,1,4,1,4oixf5ykhg01zfxpt7gbpn3dq,1,61.7,24.6,2023-05-07T06:56:38.987Z,2023-05-07T07:05:20Z,4257475937,213,3.3,4257475933,141,23.7,4257475935,212,4.3,4257475929,56,Center,4257475931,140,57.6,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940145,33,49,1,4,2,4oixf5ykhg01zfxpt7gbpn3dq,1,60.6,23.1,2023-05-07T06:56:40.165Z,2023-05-07T07:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940917,73,3,1,4,3,4oixf5ykhg01zfxpt7gbpn3dq,1,61.8,27.6,2023-05-07T06:56:41.191Z,2023-05-07T07:06:13Z,4257476759,286,,4257476757,56,Center,4257476905,233,88,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940899,88,45,1,4,3,dxrq5ce9fljcf0vrbrz89rp0k,0,38.2,72.4,2023-05-07T06:56:41.191Z,2023-05-07T07:06:14Z,4257476877,285,,4257476909,233,73,4257476875,56,Back,,,,,,,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940155,34,1,1,4,4,4oixf5ykhg01zfxpt7gbpn3dq,1,60.6,23.1,2023-05-07T06:56:42.420Z,2023-05-07T07:05:44Z,4257466635,212,11.2,4257466629,56,Center,4257466631,140,60.5,4257466637,213,1.6,4257466633,141,39.5,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940169,35,1,1,4,6,4oixf5ykhg01zfxpt7gbpn3dq,1,55,37.1,2023-05-07T06:56:44.525Z,2023-05-07T06:56:50Z,4257466707,56,Back,4257466715,213,3.4,4257466709,140,40.4,4257466711,141,31.5,4257466713,212,15.8,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940181,36,1,1,4,12,4oixf5ykhg01zfxpt7gbpn3dq,1,41.3,30.4,2023-05-07T06:56:50.398Z,2023-05-07T06:56:55Z,4257466785,56,Right,4257466783,155,,4257466787,140,85.8,4257466795,1,,4257466791,212,49.8,4257466793,213,5.9,4257466789,141,4.9,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940187,37,1,1,4,17,4oixf5ykhg01zfxpt7gbpn3dq,1,87.4,2.9,2023-05-07T06:56:55.084Z,2023-05-07T06:56:57Z,4257466825,140,86.2,4257466829,212,10.3,4257466831,213,1.7,4257466827,141,18.0,4257466823,56,Right,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940189,38,1,1,4,19,4oixf5ykhg01zfxpt7gbpn3dq,0,85.3,18.5,2023-05-07T06:56:57.325Z,2023-05-07T06:56:58Z,4257466837,155,,4257466845,212,18.7,4257466841,140,90.6,4257466847,213,1.3,4257466835,2,,4257466843,141,44.8,4257466839,56,Center,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940229,49,12,1,4,21,dxrq5ce9fljcf0vrbrz89rp0k,1,9.5,60.2,2023-05-07T06:56:59.456Z,2023-05-07T06:57:07Z,4257467015,212,37.9,4257467009,56,Back,4257467011,140,37.2,4257467017,213,5.6,4257467013,141,24.4,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940243,39,1,1,4,25,4oixf5ykhg01zfxpt7gbpn3dq,1,56.3,83.2,2023-05-07T06:57:03.564Z,2023-05-07T06:57:09Z,4257467059,212,21.2,4257467055,140,76.1,4257467057,141,89.4,4257467053,56,Left,4257467061,213,0.2,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940245,40,4,1,4,28,4oixf5ykhg01zfxpt7gbpn3dq,1,73.2,91.4,2023-05-07T06:57:06.703Z,2023-05-07T06:57:09Z,4257467065,13,,4257467067,56,Left,4257467073,286,,4257467075,233,50,4257467071,265,,4257467069,152,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940235,50,4,1,4,28,dxrq5ce9fljcf0vrbrz89rp0k,0,26.8,8.6,2023-05-07T06:57:06.704Z,2023-05-07T06:57:10Z,4257467085,233,40,4257467031,285,,4257467029,265,,4257467025,56,Back,4257467023,13,,4257467027,152,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940325,41,1,1,5,9,4oixf5ykhg01zfxpt7gbpn3dq,0,72.6,90.6,2023-05-07T06:57:47.421Z,2023-05-07T07:08:30Z,4257467483,155,,4257467487,56,Center,4257467485,152,,4257480219,233,51,4257467489,140,94.5,4257467491,141,51.3,4257467479,2,,4257467481,5,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,4257467497,1,4257467493,212,35.3,4257467495,213,5.4,,,,,,,,,,,,,,,,,,,,,,,
2544940327,51,41,1,5,10,dxrq5ce9fljcf0vrbrz89rp0k,1,5.4,48.1,2023-05-07T06:57:48.768Z,2023-05-07T07:08:31Z,4257467509,212,29.7,4257467511,213,6.1,4257467505,140,33.2,4257480227,233,41,4257467507,141,40.1,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940333,42,15,1,5,14,4oixf5ykhg01zfxpt7gbpn3dq,1,74.8,56,2023-05-07T06:57:52.381Z,2023-05-07T07:08:15Z,4257467541,18,,4257479889,146,82.8,4257479881,108,,4257479903,233,52,4257479875,102,51.9,4257479895,230,98.6,4257479719,82,,4257479897,231,51.6,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,4257479877,103,4257479873,76,,4257479885,458,,19,4257479883,328,4257479891,147,54.7,4257479713,24,4257479879,215,4257467543,56,Center,4257479715,72,,,,,,,,
2544940337,52,10,1,5,14,dxrq5ce9fljcf0vrbrz89rp0k,1,15.1,49.6,2023-05-07T06:57:52.481Z,2023-05-07T07:08:09Z,4257467563,94,,4257479767,233,42,4257467565,56,Back,,,,,,,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940353,43,1,1,5,18,4oixf5ykhg01zfxpt7gbpn3dq,0,75.1,56.3,2023-05-07T06:57:56.605Z,2023-05-07T06:57:57Z,4257467653,236,,4257467629,213,5.7,4257467655,233,53,4257467621,56,Center,4257467625,141,55.4,4257467659,286,,4257467623,140,76.0,4257467627,212,1.1,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940355,53,74,1,5,18,dxrq5ce9fljcf0vrbrz89rp0k,1,20.9,44.6,2023-05-07T06:57:56.606Z,2023-05-07T08:31:13Z,4257467661,233,43,4257467633,56,Back,4257467635,285,,,,,,,,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940367,44,1,1,5,21,4oixf5ykhg01zfxpt7gbpn3dq,0,64.9,45.4,2023-05-07T06:57:59.885Z,2023-05-07T06:58:00Z,4257467705,141,30.9,4257467701,56,Center,4257467707,212,10.9,4257467703,140,69.4,4257467709,213,5.2,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940371,54,49,1,5,23,dxrq5ce9fljcf0vrbrz89rp0k,1,32.2,77.2,2023-05-07T06:58:01.394Z,2023-05-07T06:58:01Z,,,,,,,,,,,,,,,,,,,,,,,,,18yrfugeehiugiqm7ca91xd78,Joo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940379,55,1,1,5,23,dxrq5ce9fljcf0vrbrz89rp0k,1,32.2,77.2,2023-05-07T06:58:01.745Z,2023-05-07T06:58:16Z,4257467751,140,69.4,4257467755,212,46.8,4257467749,56,Center,4257467757,213,5.7,4257467753,141,39.4,4257467759,1,,4257467891,155,,,,,18yrfugeehiugiqm7ca91xd78,Joo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940381,56,61,1,5,27,dxrq5ce9fljcf0vrbrz89rp0k,0,70.2,39.4,2023-05-07T06:58:05.504Z,2023-05-07T06:58:05Z,4257467763,56,Center,,,,,,,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940385,45,1,1,5,30,4oixf5ykhg01zfxpt7gbpn3dq,0,35.7,56.3,2023-05-07T06:58:08.399Z,2023-05-07T06:58:09Z,4257467791,141,100.0,4257467795,213,0.6,4257467789,140,73.6,4257467793,212,49.9,4257467797,1,,4257467785,157,,4257467787,56,Left,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940387,46,5,1,5,31,4oixf5ykhg01zfxpt7gbpn3dq,0,72.3,101,2023-05-07T06:58:09.143Z,2023-05-07T06:58:10Z,4257467817,233,57,4257467801,347,,4257467799,56,Left,,,,,,,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940389,57,5,1,5,31,dxrq5ce9fljcf0vrbrz89rp0k,1,27.7,-1,2023-05-07T06:58:09.143Z,2023-05-07T08:31:03Z,4257467809,347,,4257467811,233,46,4257467807,56,Back,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940437,58,1,1,5,57,dxrq5ce9fljcf0vrbrz89rp0k,1,28.8,0,2023-05-07T06:58:35.874Z,2023-05-07T06:58:44Z,4257468075,107,,4257468217,189,,4257468077,56,Back,4257468081,141,11.7,4257468085,213,2.4,4257468079,140,18.8,4257468083,212,13.9,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940445,59,1,1,5,59,dxrq5ce9fljcf0vrbrz89rp0k,1,18.3,11.7,2023-05-07T06:58:37.281Z,2023-05-07T06:58:39Z,4257468121,212,15.2,4257468117,140,32.5,4257468113,155,,4257468119,141,7.3,4257468115,56,Back,4257468123,213,6.1,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940449,60,43,1,6,1,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-07T06:58:39.329Z,2023-05-07T06:58:42Z,4257468177,144,45,4257468129,56,Back,4257468131,285,0,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940453,61,61,1,6,2,dxrq5ce9fljcf0vrbrz89rp0k,0,32.5,6.7,2023-05-07T06:58:40.912Z,2023-05-07T06:58:41Z,4257468141,56,Back,,,,,,,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940459,47,1,1,6,3,4oixf5ykhg01zfxpt7gbpn3dq,1,61.2,96.8,2023-05-07T06:58:41.165Z,2023-05-07T06:58:42Z,4257468169,213,4.6,4257468161,56,Left,4257468165,141,82.1,4257468167,212,10.0,4257468163,140,60.5,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940461,48,49,1,6,4,4oixf5ykhg01zfxpt7gbpn3dq,1,60.4,82,2023-05-07T06:58:42.094Z,2023-05-07T06:58:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940467,49,1,1,6,4,4oixf5ykhg01zfxpt7gbpn3dq,1,60.4,82,2023-05-07T06:58:42.237Z,2023-05-07T06:58:43Z,4257468199,140,70.8,4257468201,141,96.0,4257468205,213,0.7,4257468197,56,Left,4257468203,212,14.5,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940471,50,1,1,6,5,4oixf5ykhg01zfxpt7gbpn3dq,1,70.6,96.9,2023-05-07T06:58:43.614Z,2023-05-07T06:58:45Z,4257468227,56,Left,4257468231,141,95.9,4257468229,140,76.7,4257468235,213,6.2,4257468233,212,6.4,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940477,51,1,1,6,7,4oixf5ykhg01zfxpt7gbpn3dq,0,76.7,95.9,2023-05-07T06:58:45.630Z,2023-05-07T06:58:47Z,4257468267,213,6.2,4257468263,141,92.4,4257468265,212,19.4,4257468261,140,95.0,4257468259,56,Left,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940481,62,12,1,6,9,dxrq5ce9fljcf0vrbrz89rp0k,1,7.7,5.8,2023-05-07T06:58:47.600Z,2023-05-07T06:59:15Z,4257468635,141,0.0,4257468291,167,,4257468639,213,4.4,4257468633,140,6.3,4257468637,212,5.2,4257468293,56,Back,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940483,52,5,1,6,10,4oixf5ykhg01zfxpt7gbpn3dq,1,93.1,101,2023-05-07T06:58:48.318Z,2023-05-07T06:58:49Z,4257468311,233,63,4257468297,56,Left,4257468299,347,,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940485,63,5,1,6,10,dxrq5ce9fljcf0vrbrz89rp0k,0,6.9,-1,2023-05-07T06:58:48.318Z,2023-05-07T08:31:03Z,4257468303,347,,4257468301,56,Back,4257468321,233,52,,,,,,,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940505,53,1,1,6,22,4oixf5ykhg01zfxpt7gbpn3dq,1,94.9,100,2023-05-07T06:59:00.653Z,2023-05-07T06:59:04Z,4257468493,213,4.3,4257468489,141,81.8,4257468487,140,88.9,4257468483,107,,4257468485,56,Left,4257468491,212,14.9,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940509,54,3,1,6,26,4oixf5ykhg01zfxpt7gbpn3dq,1,91.9,88.4,2023-05-07T06:59:04.446Z,2023-05-07T06:59:07Z,4257468533,233,64,4257468519,56,Left,4257468521,286,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940511,64,45,1,6,26,dxrq5ce9fljcf0vrbrz89rp0k,0,8.1,11.6,2023-05-07T06:59:04.446Z,2023-05-07T06:59:08Z,4257468523,56,Back,4257468541,233,54,4257468525,285,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940513,55,61,1,6,29,4oixf5ykhg01zfxpt7gbpn3dq,0,96.9,89.1,2023-05-07T06:59:07.040Z,2023-05-07T06:59:07Z,4257468527,56,Left,,,,,,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940517,56,5,1,6,30,4oixf5ykhg01zfxpt7gbpn3dq,0,101,88.8,2023-05-07T06:59:08.462Z,2023-05-07T06:59:09Z,4257468551,346,,4257468575,233,65,4257468549,56,Left,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940519,65,5,1,6,30,dxrq5ce9fljcf0vrbrz89rp0k,1,-1,11.2,2023-05-07T06:59:08.462Z,2023-05-07T08:31:03Z,4257468559,346,,4257468557,56,Back,4257468567,233,56,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940551,66,1,1,6,45,dxrq5ce9fljcf0vrbrz89rp0k,1,5.7,49.3,2023-05-07T06:59:23.472Z,2023-05-07T06:59:25Z,4257468725,124,,4257468739,237,,4257468727,56,Back,4257468733,212,17.3,4257468741,189,,4257468735,213,1.3,4257468729,140,9.5,4257468731,141,74.1,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940559,67,1,1,6,49,dxrq5ce9fljcf0vrbrz89rp0k,1,13.3,73.5,2023-05-07T06:59:27.376Z,2023-05-07T06:59:30Z,4257468795,141,94.5,4257468791,140,18.9,4257468797,212,15.4,4257468787,56,Back,4257468799,213,1.2,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544940565,68,1,1,6,52,dxrq5ce9fljcf0vrbrz89rp0k,0,17.3,93.2,2023-05-07T06:59:30.449Z,2023-05-07T06:59:33Z,4257468849,286,,4257468823,141,94.1,4257468827,213,0.3,4257468821,140,19.1,4257468825,212,2.0,4257468819,56,Back,4257468841,236,,4257468845,233,57,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
