id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,assist,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2513302287,248,1,1,22,35,86pmsqvfhj3t45uo4osr9hks9,1,76.3,48.1,2023-02-27T12:32:07.908Z,2023-02-27T12:32:08Z,4061670929,140,68.6,4061670935,213,3.8,4061670931,141,38.8,4061670933,212,10.3,4061670927,56,Center,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302307,249,1,1,22,36,86pmsqvfhj3t45uo4osr9hks9,1,68.6,38.8,2023-02-27T12:32:08.732Z,2023-02-27T12:32:13Z,4061671029,141,15.9,4061671025,140,66.5,4061671031,212,15.7,4061671023,56,Right,4061671033,213,4.6,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302321,250,1,1,22,40,86pmsqvfhj3t45uo4osr9hks9,1,68.7,14.1,2023-02-27T12:32:13.093Z,2023-02-27T12:32:17Z,4061671143,141,23.3,4061671141,140,64.6,4061671147,213,2.2,4061671145,212,7.6,4061671139,56,Center,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302323,251,4,1,22,43,86pmsqvfhj3t45uo4osr9hks9,1,59.9,4.8,2023-02-27T12:32:16.692Z,2023-02-27T12:32:20Z,4061671155,152,,4061671151,13,,4061671153,56,Right,4061671159,286,,4061671157,265,,4061671221,233,244,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302333,244,4,1,22,43,cc7oug4s891gcp1r4mh00rw7x,0,40.1,95.2,2023-02-27T12:32:16.693Z,2023-02-27T12:32:20Z,4061671199,13,,4061671209,285,,4061671205,265,,4061671201,56,Back,4061671203,152,,4061671225,233,251,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302383,252,1,1,22,59,86pmsqvfhj3t45uo4osr9hks9,1,58.7,3.5,2023-02-27T12:32:32.684Z,2023-02-27T13:01:35Z,4061671493,140,39.5,4061671483,5,,4061671495,141,70.9,4061671491,56,Back,4061671485,155,,4061671499,213,2.0,4061671489,152,,4061671501,1,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,4061671497,212,50.1,4061671487,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302397,253,1,1,23,3,86pmsqvfhj3t45uo4osr9hks9,0,38,72.7,2023-02-27T12:32:36.021Z,2023-02-27T13:01:41Z,4061671579,1,,4061671573,141,83.2,4061671571,140,98.6,4061671575,212,64.0,4061671567,155,,4061671577,213,0.1,4061671569,56,Left,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302399,245,49,1,23,7,cc7oug4s891gcp1r4mh00rw7x,1,3.7,17.4,2023-02-27T12:32:39.795Z,2023-02-27T12:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302463,246,1,1,23,25,cc7oug4s891gcp1r4mh00rw7x,0,11.7,33.4,2023-02-27T12:32:58.572Z,2023-02-27T12:33:03Z,4061671953,213,6.2,4061671951,212,65.4,4061671955,1,,4061671947,140,73.9,4061671949,141,29.7,4061671943,157,,4061671945,56,Center,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302461,254,44,1,23,29,86pmsqvfhj3t45uo4osr9hks9,1,27.6,70.2,2023-02-27T12:33:02.036Z,2023-02-27T12:33:04Z,4061671981,233,247,4061671929,285,,4061671927,56,Back,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302467,247,44,1,23,29,cc7oug4s891gcp1r4mh00rw7x,0,72.4,29.8,2023-02-27T12:33:02.037Z,2023-02-27T12:33:04Z,4061671975,286,,4061671987,233,254,4061671973,56,Center,,,,,,,,,,,,,,,,ou0gnms7vf5ff66o508nowoa,Cho Gue-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302465,255,1,1,23,29,86pmsqvfhj3t45uo4osr9hks9,0,29.1,70.2,2023-02-27T12:33:02.525Z,2023-02-27T12:33:03Z,4061671959,3,,4061671969,213,5.4,4061671963,140,33.9,4061671965,141,61.1,4061671967,212,8.0,4061671961,56,Back,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302475,248,1,1,23,32,cc7oug4s891gcp1r4mh00rw7x,1,66.2,32.5,2023-02-27T12:33:04.755Z,2023-02-27T13:03:14Z,4061672021,141,17.4,4061672025,212,12.0,4061672029,213,5.3,4061672019,140,72.2,4061672015,56,Right,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302485,249,1,1,23,34,cc7oug4s891gcp1r4mh00rw7x,1,70.2,11.6,2023-02-27T12:33:07.308Z,2023-02-27T12:33:09Z,4061672083,56,Right,4061672091,213,3.4,4061672085,140,60.9,4061672089,212,10.1,4061672087,141,7.6,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302487,250,1,1,23,36,cc7oug4s891gcp1r4mh00rw7x,1,61.9,7.4,2023-02-27T12:33:09.324Z,2023-02-27T13:03:26Z,4061672097,140,82.2,4061672095,56,Center,4061672103,213,0.8,4061672099,141,36.7,4061672101,212,29.2,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513308531,422,61,1,23,38,cc7oug4s891gcp1r4mh00rw7x,0,79.2,56.7,2023-02-27T12:33:10.823Z,2023-02-27T13:04:14Z,4061712727,56,Center,,,,,,,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302499,256,43,1,23,41,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-02-27T12:33:14.340Z,2023-02-27T13:04:55Z,4061672177,56,Back,4061713507,144,61,,,,,,,,,,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302505,257,52,1,23,43,86pmsqvfhj3t45uo4osr9hks9,1,5.3,62.1,2023-02-27T12:33:15.820Z,2023-02-27T12:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302531,258,80,1,23,50,86pmsqvfhj3t45uo4osr9hks9,0,8.6,50.4,2023-02-27T12:33:22.908Z,2023-02-27T12:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302543,259,1,1,23,51,86pmsqvfhj3t45uo4osr9hks9,1,8.6,50.4,2023-02-27T12:33:24.100Z,2023-02-27T12:33:28Z,4061672449,141,70.5,4061672445,56,Back,4061672451,212,15.1,4061672453,213,1.1,4061672447,140,14.6,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302553,260,1,1,23,55,86pmsqvfhj3t45uo4osr9hks9,1,13.9,63.4,2023-02-27T12:33:28.556Z,2023-02-27T12:33:30Z,4061672517,56,Back,4061672527,1,,4061672519,140,18.2,4061672521,141,16.2,4061672525,213,4.9,4061672523,212,32.4,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302563,261,1,1,23,58,86pmsqvfhj3t45uo4osr9hks9,1,21.2,14,2023-02-27T12:33:30.813Z,2023-02-27T13:05:11Z,4061672605,56,Back,4061672609,141,27.1,4061672611,212,10.3,4061672613,213,1.0,4061672607,140,26.1,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302573,262,1,1,24,4,86pmsqvfhj3t45uo4osr9hks9,1,31.9,25.8,2023-02-27T12:33:37.205Z,2023-02-27T12:33:38Z,4061672669,140,22.6,4061672671,141,58.1,4061672675,213,2.0,4061672673,212,24.0,4061672667,56,Back,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302593,263,1,1,24,5,86pmsqvfhj3t45uo4osr9hks9,1,22.6,58.1,2023-02-27T12:33:38.204Z,2023-02-27T12:33:42Z,4061672787,56,Back,4061672793,212,26.6,4061672795,213,1.2,4061672791,141,94.1,4061672789,140,32.4,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302609,264,1,1,24,9,86pmsqvfhj3t45uo4osr9hks9,1,36.9,92,2023-02-27T12:33:42.548Z,2023-02-27T12:33:49Z,4061672903,56,Back,4061672905,140,31.7,4061672907,141,84.2,4061672909,212,7.6,4061672911,213,3.9,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302619,265,1,1,24,17,86pmsqvfhj3t45uo4osr9hks9,1,32.7,84.2,2023-02-27T12:33:50.276Z,2023-02-27T12:33:52Z,4061672979,56,Back,4061672985,212,12.3,4061672981,140,28.5,4061672983,141,67.3,4061672987,213,4.3,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302623,266,1,1,24,19,86pmsqvfhj3t45uo4osr9hks9,1,28.5,67.3,2023-02-27T12:33:52.508Z,2023-02-27T12:33:54Z,4061673013,213,6.2,4061673011,212,7.6,4061673007,140,35.7,4061673009,141,66.6,4061673005,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302625,267,1,1,24,21,86pmsqvfhj3t45uo4osr9hks9,1,46,65.8,2023-02-27T12:33:54.092Z,2023-02-27T13:07:31Z,4061673027,212,14.9,4061673029,213,3.1,4061673021,56,Back,4061673025,141,65.8,4061673023,140,31.8,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513308621,481,1,1,24,22,86pmsqvfhj3t45uo4osr9hks9,1,28.5,62.9,2023-02-27T12:33:54.723Z,2023-02-27T13:07:34Z,4061715411,213,1.0,4061715409,212,13.7,4061715403,56,Back,4061715407,141,80.2,4061715405,140,35.2,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302629,268,1,1,24,22,86pmsqvfhj3t45uo4osr9hks9,1,32.3,82.7,2023-02-27T12:33:54.924Z,2023-02-27T12:33:57Z,4061673061,212,23.5,4061673063,213,5.8,4061673057,140,51.7,4061673059,141,65.4,4061673055,56,Center,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302637,269,1,1,24,24,86pmsqvfhj3t45uo4osr9hks9,1,51.7,65.4,2023-02-27T12:33:57.276Z,2023-02-27T12:33:59Z,4061673109,56,Back,4061673117,212,9.8,4061673121,213,4.1,4061673111,140,46.0,4061673113,141,53.9,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302645,270,1,1,24,26,86pmsqvfhj3t45uo4osr9hks9,1,46,53.9,2023-02-27T12:33:58.973Z,2023-02-27T12:34:01Z,4061673171,141,27.9,4061673175,213,5.2,4061673173,212,20.4,4061673167,56,Center,4061673169,140,55.6,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302663,271,1,1,24,28,86pmsqvfhj3t45uo4osr9hks9,1,63.7,30.1,2023-02-27T12:34:01.299Z,2023-02-27T12:34:05Z,4061673271,213,5.2,4061673267,141,6.5,4061673265,140,71.6,4061673263,56,Right,4061673269,212,18.1,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302667,272,1,1,24,33,86pmsqvfhj3t45uo4osr9hks9,0,79.2,4.7,2023-02-27T12:34:05.829Z,2023-02-27T12:34:08Z,4061673325,233,251,4061673321,236,,4061673299,140,85.5,4061673295,155,,4061673303,212,9.3,4061673331,286,,4061673297,56,Right,4061673305,213,0.8,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,4061673301,141,14.4,4061673293,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302669,251,12,1,24,33,cc7oug4s891gcp1r4mh00rw7x,1,16.5,82.6,2023-02-27T12:34:05.929Z,2023-02-27T12:34:08Z,4061673307,185,,4061673309,56,Back,4061673337,233,272,,,,,,,,,,,,,,,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302677,252,49,1,24,37,cc7oug4s891gcp1r4mh00rw7x,1,6.4,63.1,2023-02-27T12:34:10.093Z,2023-02-27T12:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302683,253,1,1,24,37,cc7oug4s891gcp1r4mh00rw7x,0,6.4,63.1,2023-02-27T12:34:10.221Z,2023-02-27T12:34:14Z,4061673389,56,Back,4061673399,1,,4061673393,141,89.3,4061673391,140,19.4,4061673395,212,22.4,4061673387,157,,4061673397,213,0.9,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302681,273,44,1,24,39,86pmsqvfhj3t45uo4osr9hks9,1,78.1,13,2023-02-27T12:34:12.124Z,2023-02-27T12:34:13Z,4061673385,286,,4061673383,56,Right,4061673431,233,254,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302689,254,44,1,24,39,cc7oug4s891gcp1r4mh00rw7x,0,21.9,87,2023-02-27T12:34:12.125Z,2023-02-27T12:34:14Z,4061673439,233,273,4061673423,56,Back,4061673425,285,,,,,,,,,,,,,,,,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302685,274,61,1,24,40,86pmsqvfhj3t45uo4osr9hks9,1,75.2,15,2023-02-27T12:34:12.965Z,2023-02-27T13:09:16Z,4061673409,56,Right,,,,,,,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513308569,435,61,1,24,41,cc7oug4s891gcp1r4mh00rw7x,0,23.5,95,2023-02-27T12:34:13.723Z,2023-02-27T13:09:14Z,4061716831,56,Back,,,,,,,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302701,275,49,1,24,47,86pmsqvfhj3t45uo4osr9hks9,1,87.1,2.2,2023-02-27T12:34:20.069Z,2023-02-27T13:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302703,276,1,1,24,47,86pmsqvfhj3t45uo4osr9hks9,0,87.1,2.2,2023-02-27T12:34:20.180Z,2023-02-27T13:09:25Z,4061673529,213,0.7,4061673523,140,100.0,4061673527,212,19.9,4061673525,141,21.6,4061673521,56,Center,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302709,255,5,1,24,48,cc7oug4s891gcp1r4mh00rw7x,1,-1.3,79.8,2023-02-27T12:34:20.855Z,2023-02-27T12:44:54Z,4061673549,233,277,4061673545,346,,4061673543,56,Back,,,,,,,,,,,,,,,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302707,277,5,1,24,48,86pmsqvfhj3t45uo4osr9hks9,0,101.3,20.2,2023-02-27T12:34:20.855Z,2023-02-27T12:34:22Z,4061673535,56,Right,4061673537,346,,4061673583,233,255,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302779,257,1,1,25,4,cc7oug4s891gcp1r4mh00rw7x,1,3.6,45,2023-02-27T12:34:37.053Z,2023-02-27T12:34:57Z,4061673927,140,5.0,4061673937,237,,4061673931,212,17.5,4061673925,56,Back,4061673923,124,,4061673933,213,4.8,4061673929,141,19.4,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302787,258,1,1,25,8,cc7oug4s891gcp1r4mh00rw7x,1,6.8,25.6,2023-02-27T12:34:40.997Z,2023-02-27T12:34:42Z,4061673983,141,42.5,4061673981,140,3.7,4061673985,212,11.9,4061673979,56,Back,4061673987,213,1.8,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302789,259,1,1,25,9,cc7oug4s891gcp1r4mh00rw7x,1,3.7,42.5,2023-02-27T12:34:41.966Z,2023-02-27T12:34:42Z,4061673999,56,Back,4061674003,141,36.1,4061674001,140,13.4,4061674007,213,5.9,4061674005,212,11.1,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302799,260,1,1,25,10,cc7oug4s891gcp1r4mh00rw7x,1,13.4,36.1,2023-02-27T12:34:42.813Z,2023-02-27T12:34:44Z,4061674059,141,11.1,4061674055,56,Back,4061674061,212,18.0,4061674063,213,4.4,4061674057,140,7.9,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302807,261,1,1,25,12,cc7oug4s891gcp1r4mh00rw7x,1,9.7,10.8,2023-02-27T12:34:44.789Z,2023-02-27T13:10:45Z,4061674129,141,0.5,4061674125,56,Back,4061674131,212,15.8,4061674133,213,5.8,4061674127,140,23.2,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513308535,424,1,1,25,13,cc7oug4s891gcp1r4mh00rw7x,0,29.2,11.6,2023-02-27T12:34:45.723Z,2023-02-27T13:10:56Z,4061718419,141,0.0,4061718415,56,Back,4061718417,140,34.9,4061718423,213,5.3,4061718421,212,10.3,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302809,262,5,1,25,15,cc7oug4s891gcp1r4mh00rw7x,0,25.6,-0.8,2023-02-27T12:34:48.549Z,2023-02-27T12:34:50Z,4061674139,347,,4061674137,56,Back,4061674179,233,279,,,,,,,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302815,279,5,1,25,15,86pmsqvfhj3t45uo4osr9hks9,1,74.4,100.8,2023-02-27T12:34:48.549Z,2023-02-27T12:44:54Z,4061674171,56,Left,4061674175,233,262,4061674173,347,,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302853,280,1,1,25,27,86pmsqvfhj3t45uo4osr9hks9,1,75.1,100,2023-02-27T12:34:59.780Z,2023-02-27T12:35:04Z,4061674471,213,3.7,4061674469,212,10.8,4061674463,56,Left,4061674465,140,66.1,4061674467,141,92.7,4061674461,107,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302859,281,1,1,25,31,86pmsqvfhj3t45uo4osr9hks9,0,72.3,94.7,2023-02-27T12:35:04.420Z,2023-02-27T12:35:06Z,4061674511,213,5.3,4061674507,141,77.0,4061674505,140,80.1,4061674501,155,,4061674503,56,Center,4061674509,212,14.6,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302861,263,8,1,25,34,cc7oug4s891gcp1r4mh00rw7x,1,20.9,27.6,2023-02-27T12:35:07.454Z,2023-02-27T12:35:08Z,4061674519,15,,4061674517,56,Back,,,,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302869,282,1,1,25,35,86pmsqvfhj3t45uo4osr9hks9,0,73.8,93.6,2023-02-27T12:35:08.533Z,2023-02-27T12:35:09Z,4061674565,56,Center,4061674567,140,81.8,4061674563,155,,4061674569,141,54.3,4061674573,213,5.0,4061674571,212,28.0,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302875,264,1,1,25,37,cc7oug4s891gcp1r4mh00rw7x,1,25.1,47.2,2023-02-27T12:35:10.429Z,2023-02-27T13:11:42Z,4061674655,56,Back,4061674659,141,38.9,4061674663,213,5.9,4061719485,155,,4061674661,212,16.2,4061674657,140,39.6,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302877,265,49,1,25,38,cc7oug4s891gcp1r4mh00rw7x,1,40.1,38.5,2023-02-27T12:35:11.693Z,2023-02-27T12:35:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302879,266,1,1,25,39,cc7oug4s891gcp1r4mh00rw7x,1,40.1,38.5,2023-02-27T12:35:11.932Z,2023-02-27T12:35:13Z,4061674677,140,44.5,4061674675,56,Back,4061674681,212,11.7,4061674683,213,1.2,4061674679,141,54.3,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302883,267,1,1,25,40,cc7oug4s891gcp1r4mh00rw7x,1,44.7,54.5,2023-02-27T12:35:12.909Z,2023-02-27T13:12:11Z,4061674697,140,74.4,4061674701,212,33.6,4061674705,1,,4061674703,213,5.9,4061674695,56,Center,4061674699,141,36.1,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302905,268,3,1,25,46,cc7oug4s891gcp1r4mh00rw7x,0,87.1,31.2,2023-02-27T12:35:19.366Z,2023-02-27T13:12:15Z,4061674807,56,Center,4061674809,286,,4061720079,233,283,,,,,,,,,,,,,,,,ou0gnms7vf5ff66o508nowoa,Cho Gue-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302915,283,7,1,25,46,86pmsqvfhj3t45uo4osr9hks9,1,12.9,68.8,2023-02-27T12:35:19.367Z,2023-02-27T12:35:23Z,4061674879,285,,4061674887,233,268,4061674877,56,Back,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302917,284,52,1,25,49,86pmsqvfhj3t45uo4osr9hks9,1,11,61.1,2023-02-27T12:35:22.251Z,2023-02-27T13:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302939,285,1,1,25,55,86pmsqvfhj3t45uo4osr9hks9,1,8,55.1,2023-02-27T12:35:28.396Z,2023-02-27T13:12:51Z,4061675067,123,,4061675071,140,28.9,4061675075,212,22.5,4061675073,141,47.9,4061675069,56,Back,4061675077,213,6.1,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513302947,286,1,1,25,59,86pmsqvfhj3t45uo4osr9hks9,1,28.9,47.9,2023-02-27T12:35:31.795Z,2023-02-27T13:13:05Z,4061675127,56,Back,4061720887,343,3,4061721037,189,,4061675133,212,19.8,4061675135,213,5.4,4061675131,141,26.2,4061675129,140,41.5,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
