id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2534341065,382,5,1,50,19,25yplfulilqz11lp1qbii7sf3,0,2.2,-1.5,2023-04-16T07:21:10.085Z,2023-04-16T07:21:13Z,4194125793,233,444,4194125733,56,Back,4194125735,347,,,,,,,,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534341073,444,5,1,50,19,92h5si20tnxjtg4hj8cs97bpw,1,97.8,101.5,2023-04-16T07:21:10.085Z,2023-04-16T07:31:22Z,4194125771,56,Left,4194125783,233,382,4194125773,347,,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534341133,445,1,1,50,31,92h5si20tnxjtg4hj8cs97bpw,1,86.6,100,2023-04-16T07:21:21.460Z,2023-04-16T07:21:24Z,4194126077,213,3.8,4194126069,56,Left,4194126075,212,8.4,4194126071,140,80.2,4194126073,141,94.7,4194126067,107,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534341157,446,1,1,50,34,92h5si20tnxjtg4hj8cs97bpw,0,78.4,93.5,2023-04-16T07:21:24.341Z,2023-04-20T15:21:32Z,4194126221,1,,4204538333,223,,4194126211,56,Right,4194126215,141,16.8,4194126207,2,,4204538335,20,,4194126219,213,5.1,4194126213,140,100.0,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,4204538379,345,,4194126209,155,,4194126217,212,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534341151,383,5,1,50,37,25yplfulilqz11lp1qbii7sf3,1,-1,74.4,2023-04-16T07:21:27.610Z,2023-04-16T07:21:29Z,4194126165,56,Back,4194126235,233,447,4194126167,346,,,,,,,,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534341161,447,5,1,50,37,92h5si20tnxjtg4hj8cs97bpw,0,101,25.6,2023-04-16T07:21:27.610Z,2023-04-16T07:31:22Z,4194126239,233,383,4194126227,56,Center,4194126229,346,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534341311,384,30,1,51,7,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-04-16T07:21:57.438Z,2023-04-16T07:31:16Z,4194126907,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534341313,448,30,1,51,7,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-16T07:21:57.438Z,2023-04-16T07:21:57Z,4194126909,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354363,393,32,2,45,0,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-04-16T08:07:06.044Z,2023-04-20T13:19:11Z,4194181533,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354373,457,32,2,45,0,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-16T08:07:06.044Z,2023-04-16T08:07:06Z,4194181567,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354383,394,1,2,45,0,25yplfulilqz11lp1qbii7sf3,1,50.1,50,2023-04-16T08:07:06.144Z,2023-04-16T08:07:09Z,4194181597,213,3.4,4194181589,56,Back,4194181593,141,44.2,4194181599,279,S,4194181591,140,33.2,4194181595,212,18.2,4194181607,189,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354401,395,1,2,45,3,25yplfulilqz11lp1qbii7sf3,1,32,44.5,2023-04-16T08:07:09.955Z,2023-04-16T08:07:12Z,4194181677,213,5.5,4194181669,56,Back,4194181673,141,38.2,4194181671,140,35.9,4194181675,212,5.9,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354421,396,1,2,45,6,25yplfulilqz11lp1qbii7sf3,1,35.9,38.2,2023-04-16T08:07:12.803Z,2023-04-16T08:07:17Z,4194181785,140,40.2,4194181783,56,Back,4194181791,213,4.9,4194181789,212,23.2,4194181787,141,4.7,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354433,397,1,2,45,11,25yplfulilqz11lp1qbii7sf3,1,38.1,8.3,2023-04-16T08:07:17.188Z,2023-04-16T08:07:19Z,4194181841,141,28.2,4194181845,213,2.2,4194181843,212,17.3,4194181837,56,Back,4194181839,140,27.8,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354441,398,1,2,45,13,25yplfulilqz11lp1qbii7sf3,1,29,30.4,2023-04-16T08:07:19.156Z,2023-04-16T08:07:22Z,4194181885,56,Back,4194181889,141,58.1,4194181893,213,1.7,4194181887,140,26.9,4194181891,212,19.0,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354453,399,1,2,45,15,25yplfulilqz11lp1qbii7sf3,1,27.5,64.2,2023-04-16T08:07:22.004Z,2023-04-16T08:07:24Z,4194181959,141,93.0,4194181955,56,Back,4194181957,140,32.6,4194181963,213,1.3,4194181961,212,20.3,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354463,400,1,2,45,18,25yplfulilqz11lp1qbii7sf3,1,29.5,95,2023-04-16T08:07:24.452Z,2023-04-16T08:07:26Z,4194181999,56,Back,4194182007,213,6.3,4194182001,140,47.5,4194182005,212,18.9,4194182003,141,94.7,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354483,401,1,2,45,20,25yplfulilqz11lp1qbii7sf3,1,45.3,95.4,2023-04-16T08:07:26.451Z,2023-04-20T15:25:07Z,4194182101,213,3.8,4194182097,141,72.0,4204544981,156,,4194182095,140,25.7,4194182099,212,26.0,4194182093,56,Back,,,,,,,e9n01rtm2n7xxhso2m52y3e8l,Kim Kyung-Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354491,402,1,2,45,25,25yplfulilqz11lp1qbii7sf3,1,29.2,69.9,2023-04-16T08:07:31.316Z,2023-04-16T08:07:32Z,4194182129,140,33.2,4194182127,56,Back,4194182135,213,1.3,4194182131,141,90.3,4194182133,212,14.5,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354511,403,1,2,45,26,25yplfulilqz11lp1qbii7sf3,1,33,92.1,2023-04-16T08:07:32.692Z,2023-04-16T08:07:36Z,4194182221,212,18.0,4194182215,56,Back,4194182223,213,4.3,4194182219,141,67.6,4194182217,140,26.5,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354523,404,1,2,45,30,25yplfulilqz11lp1qbii7sf3,1,26.9,69,2023-04-16T08:07:36.116Z,2023-04-16T08:07:40Z,4194182265,140,29.6,4194182271,213,4.8,4194182263,56,Back,4194182269,212,29.5,4194182267,141,25.8,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354533,405,1,2,45,34,25yplfulilqz11lp1qbii7sf3,0,33,22.7,2023-04-16T08:07:40.243Z,2023-04-16T08:07:43Z,4194182295,155,,4194182303,212,56.2,4194182299,140,86.5,4194182305,213,0.0,4194182301,141,26.4,4194182307,1,,4194182297,56,Center,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354539,458,52,2,45,38,92h5si20tnxjtg4hj8cs97bpw,1,10.1,67.8,2023-04-16T08:07:44.404Z,2023-04-20T15:26:28Z,4204547501,377,,,,,,,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354563,459,1,2,45,41,92h5si20tnxjtg4hj8cs97bpw,1,14.8,73.8,2023-04-16T08:07:47.523Z,2023-04-16T08:07:51Z,4194182403,141,55.4,4194182399,56,Back,4194182405,212,12.6,4194182401,140,15.8,4194182407,213,4.8,4194182397,123,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354583,460,1,2,45,45,92h5si20tnxjtg4hj8cs97bpw,1,15,54.2,2023-04-16T08:07:51.267Z,2023-04-16T08:07:57Z,4194182487,140,19.0,4194182491,212,16.9,4194182493,213,5.0,4194182489,141,30.1,4194182485,56,Back,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354591,461,1,2,45,51,92h5si20tnxjtg4hj8cs97bpw,1,18.1,24.9,2023-04-16T08:07:57.747Z,2023-04-16T08:07:59Z,4194182513,140,24.3,4194182519,213,1.2,4194182517,212,18.8,4194182511,56,Back,4194182515,141,50.9,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354599,462,1,2,45,52,92h5si20tnxjtg4hj8cs97bpw,1,24.3,50.9,2023-04-16T08:07:58.883Z,2023-04-16T08:08:01Z,4194182545,56,Back,4194182549,141,69.9,4194182551,212,14.7,4194182553,213,1.1,4194182547,140,31.0,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354603,463,1,2,45,55,92h5si20tnxjtg4hj8cs97bpw,1,31.1,69.1,2023-04-16T08:08:01.523Z,2023-04-16T08:08:02Z,4194182569,140,26.2,4194182567,56,Back,4194182573,212,25.0,4194182571,141,33.1,4194182575,213,4.5,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354619,464,1,2,45,56,92h5si20tnxjtg4hj8cs97bpw,1,25.6,31.6,2023-04-16T08:08:02.771Z,2023-04-16T08:08:05Z,4194182629,213,1.6,4194182627,212,14.0,4194182623,140,25.4,4194182625,141,52.2,4194182621,56,Back,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354627,465,1,2,45,59,92h5si20tnxjtg4hj8cs97bpw,1,27.7,47.9,2023-04-16T08:08:05.235Z,2023-04-16T08:08:07Z,4194182665,56,Back,4194182669,141,25.3,4194182671,212,15.4,4194182667,140,27.4,4194182673,213,4.7,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354631,466,1,2,46,1,92h5si20tnxjtg4hj8cs97bpw,1,28.5,23,2023-04-16T08:08:07.523Z,2023-04-16T08:08:08Z,4194182693,141,34.0,4194182695,212,15.5,4194182691,140,41.4,4194182697,213,0.5,4194182689,56,Back,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354651,467,1,2,46,2,92h5si20tnxjtg4hj8cs97bpw,1,41.4,34,2023-04-16T08:08:08.835Z,2023-04-16T08:08:14Z,4194182787,212,14.4,4194182781,56,Back,4194182785,141,22.5,4194182789,213,3.7,4194182783,140,29.9,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354675,468,1,2,46,8,92h5si20tnxjtg4hj8cs97bpw,1,38.5,14.6,2023-04-16T08:08:14.131Z,2023-04-16T08:08:17Z,4194182867,212,24.6,4194182869,213,2.0,4194182863,140,29.2,4194182861,56,Back,4194182865,141,47.8,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354683,469,1,2,46,11,92h5si20tnxjtg4hj8cs97bpw,1,28.4,47,2023-04-16T08:08:17.283Z,2023-04-16T08:08:20Z,4194182911,56,Back,4194182915,141,16.2,4194182913,140,32.9,4194182919,213,4.9,4194182917,212,21.5,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354709,470,1,2,46,14,92h5si20tnxjtg4hj8cs97bpw,0,35.6,14.3,2023-04-16T08:08:20.420Z,2023-04-16T08:08:24Z,4194182997,213,0.0,4194182989,56,Right,4194182999,1,,4194182993,141,15.5,4194182991,140,100.0,4194182995,212,68.9,4194182987,155,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354703,406,5,2,46,17,25yplfulilqz11lp1qbii7sf3,1,-1.3,77.6,2023-04-16T08:08:23.717Z,2023-04-16T08:08:24Z,4194182975,56,Back,4194182977,346,,4194183029,233,471,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354713,471,5,2,46,17,92h5si20tnxjtg4hj8cs97bpw,0,101.3,22.4,2023-04-16T08:08:23.717Z,2023-04-16T09:02:55Z,4194183043,233,406,4194183015,56,Center,4194183017,346,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354781,407,1,2,46,33,25yplfulilqz11lp1qbii7sf3,1,5,63,2023-04-16T08:08:39.716Z,2023-04-16T08:08:46Z,4194183327,237,,4194183317,141,4.4,4194183335,189,,4194183321,213,5.2,4194183315,140,22.9,4194183311,124,,4194183323,1,,4194183319,212,44.1,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,4194183313,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354789,408,1,2,46,35,25yplfulilqz11lp1qbii7sf3,1,23,4.4,2023-04-16T08:08:41.636Z,2023-04-16T08:09:29Z,4194183357,213,2.2,4194183349,56,Back,4194183353,141,24.4,4194183351,140,14.5,4194183355,212,16.3,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354809,409,1,2,46,37,25yplfulilqz11lp1qbii7sf3,1,14.5,24.9,2023-04-16T08:08:43.044Z,2023-04-16T08:08:46Z,4194183441,213,1.9,4194183435,140,8.4,4194183433,56,Back,4194183437,141,51.8,4194183439,212,19.4,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354831,410,1,2,46,42,25yplfulilqz11lp1qbii7sf3,1,9.2,48.8,2023-04-16T08:08:48.708Z,2023-04-16T08:08:51Z,4194183509,141,23.0,4194183505,56,Back,4194183507,140,16.2,4194183513,213,5.1,4194183511,212,19.0,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354861,411,1,2,46,44,25yplfulilqz11lp1qbii7sf3,1,19.1,18.3,2023-04-16T08:08:50.949Z,2023-04-16T08:08:57Z,4194183619,212,32.7,4194183613,56,Back,4194183623,1,,4194183615,140,45.9,4194183611,155,,4194183621,213,0.5,4194183617,141,42.7,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354867,412,4,2,46,49,25yplfulilqz11lp1qbii7sf3,1,47.8,42.4,2023-04-16T08:08:55.555Z,2023-04-16T08:08:58Z,4194183647,294,,4194183653,286,,4194183651,152,,4194183655,233,472,4194183649,56,Back,4194183645,13,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354863,472,4,2,46,49,92h5si20tnxjtg4hj8cs97bpw,0,52.2,57.6,2023-04-16T08:08:55.556Z,2023-04-16T08:08:58Z,4194183631,13,,4194183661,233,412,4194183635,56,Center,4194183633,294,,4194183639,285,,4194183637,152,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354887,413,1,2,46,55,25yplfulilqz11lp1qbii7sf3,1,47,52.4,2023-04-16T08:09:01.940Z,2023-04-20T15:28:47Z,4194183717,5,,4194183727,212,19.4,4204551215,189,,4194183719,152,,4194183723,140,45.2,4194183729,213,1.7,4194183721,56,Back,4194183725,141,80.8,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354901,414,1,2,46,57,25yplfulilqz11lp1qbii7sf3,0,44.9,86.5,2023-04-16T08:09:03.636Z,2023-04-16T08:09:08Z,4194183779,213,5.8,4194183773,140,78.1,4194183771,56,Center,4194183775,141,60.8,4194183777,212,39.0,4194183769,155,,4194183781,1,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354909,473,44,2,47,0,92h5si20tnxjtg4hj8cs97bpw,1,19.4,40.3,2023-04-16T08:09:06.451Z,2023-04-16T08:09:43Z,4194183821,56,Back,4194183827,233,415,4194183823,285,,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354905,415,44,2,47,0,25yplfulilqz11lp1qbii7sf3,0,80.6,59.7,2023-04-16T08:09:06.452Z,2023-04-16T08:09:08Z,4194183803,56,Center,4194183805,286,,4194183847,233,473,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354911,474,12,2,47,1,92h5si20tnxjtg4hj8cs97bpw,1,18.5,41,2023-04-16T08:09:07.155Z,2023-04-20T15:29:10Z,4194183841,213,4.9,4194183835,140,20.7,4194183839,212,10.6,4194183833,56,Back,4204552179,15,,4194183837,141,25.8,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354913,475,49,2,47,2,92h5si20tnxjtg4hj8cs97bpw,1,20,26.5,2023-04-16T08:09:08.772Z,2023-04-16T09:02:39Z,,,,,,,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354933,476,1,2,47,3,92h5si20tnxjtg4hj8cs97bpw,1,19.6,26.7,2023-04-16T08:09:09.475Z,2023-04-16T08:12:39Z,4194183915,140,14.1,4194183921,213,4.3,4194183913,56,Back,4194183917,141,6.8,4194183919,212,14.7,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354941,477,1,2,47,6,92h5si20tnxjtg4hj8cs97bpw,0,15.8,4.9,2023-04-16T08:09:12.277Z,2023-04-16T08:09:14Z,4194183949,56,Center,4194183957,213,0.5,4194183947,155,,4194183953,141,43.3,4194183959,1,,4194183955,212,55.1,4194183951,140,62.0,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354953,416,1,2,47,8,25yplfulilqz11lp1qbii7sf3,1,36.9,58.4,2023-04-16T08:09:14.980Z,2023-04-16T08:09:16Z,4194184001,213,0.7,4194183999,212,7.0,4194183997,141,64.8,4194183993,56,Back,4194183991,3,,4194183995,140,42.1,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354955,417,49,2,47,9,25yplfulilqz11lp1qbii7sf3,1,42.1,64.8,2023-04-16T08:09:15.910Z,2023-04-16T08:09:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354975,418,1,2,47,10,25yplfulilqz11lp1qbii7sf3,1,41.7,64.2,2023-04-16T08:09:16.404Z,2023-04-16T08:09:20Z,4194184089,56,Back,4194184097,213,4.9,4194184091,140,47.0,4194184095,212,25.4,4194184093,141,27.7,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534354995,419,1,2,47,14,25yplfulilqz11lp1qbii7sf3,0,46.9,26.8,2023-04-16T08:09:20.468Z,2023-04-16T08:09:24Z,4194184227,1,,4194184217,56,Right,4194184225,213,6.1,4194184221,141,15.0,4194184215,155,,4194184223,212,58.0,4194184219,140,100.0,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534355001,420,5,2,47,18,25yplfulilqz11lp1qbii7sf3,0,101.6,20.4,2023-04-16T08:09:24.121Z,2023-04-16T08:09:26Z,4194184237,56,Right,4194184257,233,478,4194184239,346,,,,,,,,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534355003,478,5,2,47,18,92h5si20tnxjtg4hj8cs97bpw,1,-1.6,79.6,2023-04-16T08:09:24.121Z,2023-04-16T09:02:55Z,4194184245,56,Back,4194184249,233,420,4194184247,346,,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534355191,479,1,2,47,52,92h5si20tnxjtg4hj8cs97bpw,1,4.8,57.2,2023-04-16T08:09:58.565Z,2023-04-16T08:10:01Z,4194184955,124,,4194184967,213,0.1,4194184959,56,Center,4194184973,74,,4194184961,140,57.5,4194184965,212,55.5,4194184969,1,,4194184963,141,62.6,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534355195,480,4,2,47,55,92h5si20tnxjtg4hj8cs97bpw,1,57,69.2,2023-04-16T08:10:01.364Z,2023-04-20T15:31:05Z,4194185229,233,421,4194184989,286,,4194185221,152,,4194185215,13,,4194184987,56,Center,4204555047,264,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534355183,421,4,2,47,55,25yplfulilqz11lp1qbii7sf3,0,43,30.8,2023-04-16T08:10:01.365Z,2023-04-20T15:31:08Z,4194185197,152,,4194184939,56,Back,4194184941,285,,4194185193,13,,4204555123,264,,4194185233,233,480,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534355417,481,1,2,48,42,92h5si20tnxjtg4hj8cs97bpw,1,57.2,66.6,2023-04-16T08:10:48.212Z,2023-04-16T08:10:51Z,4194185917,213,5.4,4194185909,56,Center,4194185903,5,,4194185905,155,,4194185919,1,,4194185913,141,27.6,4194185907,152,,4194185911,140,79.2,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,4194185915,212,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534355421,482,44,2,48,45,92h5si20tnxjtg4hj8cs97bpw,1,78.8,27.6,2023-04-16T08:10:51.315Z,2023-04-16T08:10:52Z,4194185943,286,,4194185945,233,422,4194185941,56,Center,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534355415,422,44,2,48,45,25yplfulilqz11lp1qbii7sf3,0,21.2,72.4,2023-04-16T08:10:51.316Z,2023-04-16T08:10:52Z,4194185899,56,Back,4194185953,233,482,4194185901,285,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534355443,483,1,2,48,46,92h5si20tnxjtg4hj8cs97bpw,1,79.2,27.6,2023-04-16T08:10:52.051Z,2023-04-20T15:32:28Z,4194186041,3,,4194186045,140,90.9,4194186447,22,,4194186049,212,25.3,4194186043,56,Center,4194186051,213,1.1,4194186047,141,60.2,4194186445,210,16,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
