id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value
2527415567,424,1,1,43,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,47.5,51.6,2023-04-02T12:08:55.164Z,2023-04-02T12:08:57Z,4157241485,140,60.3,4157241491,213,0.2,4157241489,212,13.6,4157241483,56,Center,4157241487,141,55.1,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527415597,425,1,1,43,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,56.2,51.9,2023-04-02T12:08:57.532Z,2023-04-02T12:08:59Z,4157241639,141,48.2,4157241637,140,45.5,4157241635,56,Back,4157241641,212,11.5,4157241643,213,3.4,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527415759,426,1,1,43,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,45.6,46.1,2023-04-02T12:08:58.892Z,2023-04-02T12:09:05Z,4157242519,213,4.8,4157242513,140,47.3,4157242517,212,15.5,4157242515,141,23.4,4157242511,56,Back,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527415789,427,1,1,43,36,dw7c1rdfrjt0ldijrpj6rzsqa,1,63.3,14.7,2023-04-02T12:09:05.356Z,2023-04-02T12:32:15Z,4157242689,56,Right,4157242691,140,65.4,4157242693,141,6.5,4157242697,213,5.1,4157242695,212,6.0,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527415801,428,1,1,43,38,dw7c1rdfrjt0ldijrpj6rzsqa,0,65.4,6.5,2023-04-02T12:09:06.764Z,2023-04-02T12:32:17Z,4157242749,56,Right,4157242747,155,,4157242755,212,8.4,4157242757,213,0.7,4157242753,141,14.7,4157242751,140,71.4,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527415881,346,1,1,43,39,cc7oug4s891gcp1r4mh00rw7x,0,23.1,89.3,2023-04-02T12:09:08.256Z,2023-04-02T12:09:16Z,4157243171,213,5.8,4157243161,3,,4157243163,56,Back,4157243169,212,21.4,4157243167,141,73.8,4157243165,140,40.8,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527416183,429,1,1,43,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.3,38.9,2023-04-02T12:09:14.125Z,2023-04-02T12:09:21Z,4157244667,213,1.6,4157244663,141,80.3,4157244665,212,28.2,4157244661,140,52.8,4157244659,56,Left,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527416265,430,1,1,43,52,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.5,89,2023-04-02T12:09:21.052Z,2023-04-02T12:09:23Z,4157245071,141,69.4,4157245073,212,25.0,4157245077,213,3.7,4157245069,140,46.3,4157245067,56,Back,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527416409,431,1,1,43,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.4,68.7,2023-04-02T12:09:23.452Z,2023-04-02T12:09:28Z,4157245825,140,45.4,4157245829,212,19.1,4157245827,141,40.7,4157245823,56,Back,4157245831,213,4.7,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527416491,432,1,1,44,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,47,34.9,2023-04-02T12:09:28.637Z,2023-04-02T12:09:32Z,4157246215,212,6.7,4157246207,56,Center,4157246217,213,0.4,4157246213,141,38.6,4157246211,140,52.9,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527416557,433,1,1,44,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.2,38.6,2023-04-02T12:09:32.348Z,2023-04-02T12:09:35Z,4157246561,213,3.6,4157246551,140,45.9,4157246547,56,Back,4157246553,141,34.3,4157246557,212,7.2,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527416823,434,1,1,44,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.9,29.4,2023-04-02T12:09:35.101Z,2023-04-02T12:09:44Z,4157247797,155,,4157247799,56,Right,4157247801,140,73.3,4157247805,212,33.6,4157247809,1,,4157247803,141,1.4,4157247807,213,5.7,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527416839,435,61,1,44,10,dw7c1rdfrjt0ldijrpj6rzsqa,0,73.3,1.1,2023-04-02T12:09:38.764Z,2023-04-02T12:09:48Z,4157247867,56,Right,,,,,,,,,,,,,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527416699,347,5,1,44,11,cc7oug4s891gcp1r4mh00rw7x,1,24.9,102,2023-04-02T12:09:40.415Z,2023-04-02T12:09:46Z,4157247213,56,Back,4157247217,347,,4157247957,233,436,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527416847,436,5,1,44,11,dw7c1rdfrjt0ldijrpj6rzsqa,0,75.1,-2,2023-04-02T12:09:40.415Z,2023-04-02T12:38:11Z,4157247989,233,347,4157247915,56,Right,4157247917,347,,,,,,,,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417157,348,1,1,44,28,cc7oug4s891gcp1r4mh00rw7x,0,25.3,100,2023-04-02T12:09:56.815Z,2023-04-02T12:09:58Z,4157249395,107,,4157249401,141,94.7,4157249397,56,Back,4157249399,140,42.1,4157249405,213,6.0,4157249403,212,18.3,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417239,437,8,1,44,31,dw7c1rdfrjt0ldijrpj6rzsqa,1,59.6,7.9,2023-04-02T12:09:59.585Z,2023-04-02T12:33:01Z,4157249899,56,Right,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417253,438,44,1,44,32,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.1,13,2023-04-02T12:10:00.926Z,2023-04-02T12:10:02Z,4157249989,286,,4157249987,56,Right,4157250061,233,349,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417207,349,44,1,44,32,cc7oug4s891gcp1r4mh00rw7x,0,35.9,87,2023-04-02T12:10:00.927Z,2023-04-02T12:10:03Z,4157249735,56,Back,4157250141,233,438,4157249741,285,,,,,,,,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417273,439,1,1,44,32,dw7c1rdfrjt0ldijrpj6rzsqa,0,63.5,16.2,2023-04-02T12:10:01.253Z,2023-04-02T12:33:22Z,4157250089,141,10.6,4157250083,3,,4157250087,140,67.5,4157250091,212,5.7,4157250085,56,Right,4157250093,213,5.5,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417325,350,1,1,44,34,cc7oug4s891gcp1r4mh00rw7x,0,27.4,96.2,2023-04-02T12:10:03.535Z,2023-04-02T12:10:04Z,4157250331,213,0.1,4157250333,1,,4157250321,157,,4157250325,140,60.6,4157250323,56,Left,4157250327,141,100.0,4157250329,212,35.1,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417335,351,5,1,44,36,cc7oug4s891gcp1r4mh00rw7x,0,55.8,101.8,2023-04-02T12:10:04.578Z,2023-04-02T12:10:07Z,4157250803,233,440,4157250407,56,Left,4157250409,347,,,,,,,,,,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417391,440,5,1,44,36,dw7c1rdfrjt0ldijrpj6rzsqa,1,44.2,-1.8,2023-04-02T12:10:04.578Z,2023-04-02T12:38:11Z,4157250675,56,Back,4157250781,233,351,4157250677,347,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417479,441,1,1,44,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,50.2,0,2023-04-02T12:10:07.116Z,2023-04-02T12:10:10Z,4157251129,107,,4157251131,56,Right,4157251139,213,0.4,4157251137,212,18.4,4157251133,140,66.5,4157251135,141,8.0,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417485,442,1,1,44,41,dw7c1rdfrjt0ldijrpj6rzsqa,0,66.6,8.2,2023-04-02T12:10:09.853Z,2023-04-02T12:10:10Z,4157251197,212,4.5,4157251199,213,1.7,4157251193,140,66.1,4157251195,141,14.7,4157251191,56,Right,,,,,,,,,,8glv4do5pgyuzsq9np0ftubxl,Jeong Jae-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417489,352,8,1,44,42,cc7oug4s891gcp1r4mh00rw7x,1,27.8,86.5,2023-04-02T12:10:10.655Z,2023-04-02T12:10:10Z,4157251239,56,Back,,,,,,,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417529,353,1,1,44,43,cc7oug4s891gcp1r4mh00rw7x,0,32,87.1,2023-04-02T12:10:12.351Z,2023-04-02T12:10:13Z,4157251613,233,443,4157251617,286,,4157251429,56,Back,4157251611,236,,4157251433,141,87.7,4157251437,213,0.2,4157251435,212,1.8,4157251431,140,33.7,8hiod211s6lxuzs0tz0mtewh5,Lee Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417545,443,74,1,44,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.7,19.7,2023-04-02T12:10:12.352Z,2023-04-02T12:38:16Z,4157251527,285,,4157251525,56,Right,4157251641,233,353,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417563,354,49,1,44,45,cc7oug4s891gcp1r4mh00rw7x,1,38.6,69.6,2023-04-02T12:10:14.303Z,2023-04-02T12:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417611,355,1,1,44,46,cc7oug4s891gcp1r4mh00rw7x,1,38.6,69.6,2023-04-02T12:10:14.671Z,2023-04-02T12:10:16Z,4157251919,141,65.7,4157251917,140,44.2,4157251913,56,Back,4157251923,212,6.5,4157251927,213,5.9,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417661,356,1,1,44,48,cc7oug4s891gcp1r4mh00rw7x,1,44.2,64.5,2023-04-02T12:10:16.575Z,2023-04-02T12:34:39Z,4157252185,56,Center,4157252187,140,51.6,4157252189,141,60.2,4157252197,213,5.9,4157252193,212,8.3,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447817,377,1,1,44,50,cc7oug4s891gcp1r4mh00rw7x,1,51.3,61.4,2023-04-02T12:10:18.570Z,2023-04-02T12:34:35Z,4157411491,56,Center,4157411493,140,59.4,4157411497,141,66.0,4157411503,213,0.4,4157411501,212,9.1,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417723,357,1,1,44,51,cc7oug4s891gcp1r4mh00rw7x,1,69.4,56,2023-04-02T12:10:20.080Z,2023-04-02T12:39:19Z,4157252551,212,16.2,4157252553,213,5.5,4157252547,140,80.7,4157252549,141,39.8,4157252545,56,Center,4157419509,210,15,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417729,358,43,1,44,54,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-02T12:10:22.719Z,2023-04-02T12:10:30Z,4157253317,144,38,4157252575,22,0,4157252577,18,0,4157252579,56,Center,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417957,359,15,1,44,54,cc7oug4s891gcp1r4mh00rw7x,1,81.6,46.7,2023-04-02T12:10:23.017Z,2023-04-02T12:39:19Z,4157419739,233,445,4157419551,102,53.9,4157419559,146,99.0,4157419557,215,,4157419555,103,4.4,4157420273,23,,4157419543,55,357,4157416329,72,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,4157419561,147,49.8,4157253671,56,4157419539,29,4157419537,76,,4157253665,18,,,,,,,Center,,,,,,,,,
2527417869,445,10,1,44,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,1.9,47,2023-04-02T12:10:23.117Z,2023-04-02T12:35:15Z,4157416417,233,359,4157253243,179,,4157253247,56,Back,4157253245,182,,4157253241,177,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417865,444,52,1,44,56,dw7c1rdfrjt0ldijrpj6rzsqa,1,1.9,47,2023-04-02T12:10:25.558Z,2023-04-02T12:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417933,446,70,1,45,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-02T12:10:29.479Z,2023-04-02T12:10:37Z,4157253593,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527418177,447,1,1,45,12,dw7c1rdfrjt0ldijrpj6rzsqa,1,6.8,49.3,2023-04-02T12:10:41.165Z,2023-04-02T12:10:43Z,4157254919,213,5.8,4157254913,140,21.6,4157254907,123,,4157254917,212,17.6,4157254915,141,37.1,4157254911,56,Back,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527418249,448,1,1,45,14,dw7c1rdfrjt0ldijrpj6rzsqa,1,22.8,40.3,2023-04-02T12:10:43.421Z,2023-04-02T12:10:45Z,4157255333,141,63.0,4157255337,213,1.5,4157255335,212,15.5,4157255331,140,23.8,4157255329,56,Back,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527418413,449,1,1,45,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,39.8,75.4,2023-04-02T12:10:49.373Z,2023-04-02T12:10:52Z,4157256139,56,Left,4157256141,140,53.4,4157256145,212,19.4,4157256143,141,94.7,4157256147,213,0.7,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527418585,450,1,1,45,23,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.4,94.7,2023-04-02T12:10:52.109Z,2023-04-02T12:10:57Z,4157257067,56,Back,4157257069,140,44.5,4157257079,213,3.9,4157257077,212,15.7,4157257073,141,78.8,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527418647,451,1,1,45,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.8,81.1,2023-04-02T12:10:57.773Z,2023-04-02T12:11:00Z,4157257359,140,45.0,4157257357,56,Back,4157257361,141,54.8,4157257363,212,18.0,4157257365,213,4.6,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527418753,452,1,1,45,32,dw7c1rdfrjt0ldijrpj6rzsqa,1,44,51.5,2023-04-02T12:11:00.749Z,2023-04-02T12:11:05Z,4157257925,213,5.0,4157257917,56,Right,4157257919,140,52.1,4157257923,212,27.0,4157257921,141,13.8,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527418853,453,1,1,45,36,dw7c1rdfrjt0ldijrpj6rzsqa,0,52.5,12.5,2023-04-02T12:11:05.501Z,2023-04-02T12:11:09Z,4157258479,56,Right,4157258487,213,6.2,4157258489,1,,4157258483,141,4.6,4157258485,212,51.7,4157258481,140,100.0,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527418897,360,5,1,45,41,cc7oug4s891gcp1r4mh00rw7x,1,-1.4,94.2,2023-04-02T12:11:09.719Z,2023-04-02T12:38:11Z,4157258721,233,454,4157258667,56,Back,4157258669,346,,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527418869,454,5,1,45,41,dw7c1rdfrjt0ldijrpj6rzsqa,0,101.4,5.8,2023-04-02T12:11:09.719Z,2023-04-02T12:11:12Z,4157258563,346,,4157258731,233,360,4157258561,56,Right,,,,,,,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527419691,361,1,1,46,4,cc7oug4s891gcp1r4mh00rw7x,1,5,63,2023-04-02T12:11:33.232Z,2023-04-02T12:11:38Z,4157262479,124,,4157262497,74,,4157262491,1,,4157262481,56,Left,4157262485,141,79.0,4157262489,213,0.2,4157262483,140,66.7,4157262487,212,65.7,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527419717,362,1,1,46,9,cc7oug4s891gcp1r4mh00rw7x,1,72.4,97.5,2023-04-02T12:11:38.335Z,2023-04-02T12:11:39Z,4157262629,140,74.7,4157262627,56,Left,4157262631,141,86.8,4157262635,213,5.0,4157262633,212,7.7,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527419759,363,1,1,46,10,cc7oug4s891gcp1r4mh00rw7x,1,74.7,86.8,2023-04-02T12:11:39.567Z,2023-04-02T12:36:32Z,4157262859,56,Center,4157262865,212,8.3,4157262867,213,4.4,4157262863,141,75.1,4157262861,140,72.5,,,,,,,,,,8hiod211s6lxuzs0tz0mtewh5,Lee Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527419773,364,1,1,46,12,cc7oug4s891gcp1r4mh00rw7x,0,72.5,76.9,2023-04-02T12:11:41.263Z,2023-04-02T12:36:38Z,4157262961,213,0.1,4157262955,140,77.2,4157262959,212,4.9,4157262953,56,Center,4157262957,141,77.3,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527419803,455,49,1,46,14,dw7c1rdfrjt0ldijrpj6rzsqa,1,30.5,24,2023-04-02T12:11:43.325Z,2023-04-02T12:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527419875,456,1,1,46,15,dw7c1rdfrjt0ldijrpj6rzsqa,1,30.3,22.2,2023-04-02T12:11:44.125Z,2023-04-02T12:11:47Z,4157263473,141,9.2,4157263477,213,5.3,4157263475,212,10.6,4157263469,56,Back,4157263471,140,35.8,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527419901,457,1,1,46,18,dw7c1rdfrjt0ldijrpj6rzsqa,0,42.1,3.5,2023-04-02T12:11:47.181Z,2023-04-02T12:11:49Z,4157263667,213,0.9,4157263669,1,,4157263663,141,55.2,4157263665,212,46.0,4157263661,140,70.3,4157263657,56,Center,4157263653,155,,,,,8glv4do5pgyuzsq9np0ftubxl,Jeong Jae-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527419959,365,1,1,46,22,cc7oug4s891gcp1r4mh00rw7x,0,29.9,42.9,2023-04-02T12:11:50.815Z,2023-04-02T12:36:55Z,4157426989,140,31.6,4157426991,141,47.0,4157426993,212,3.3,4157263911,56,Back,4157426995,213,1.0,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527420063,458,1,1,46,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,67.9,43.6,2023-04-02T12:11:52.989Z,2023-04-02T12:11:55Z,4157264457,56,Center,4157264459,140,71.1,4157264461,141,22.8,4157264463,212,14.5,4157264465,213,4.9,,,,,,,,,,6zk7quf12qk6pvyiv68zt1kb8,Cho Jae-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527420131,459,1,1,46,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.2,23,2023-04-02T12:11:55.262Z,2023-04-02T12:11:58Z,4157264763,213,1.1,4157264765,1,,4157264761,212,34.8,4157264757,140,87.2,4157264753,155,,4157264759,141,68.7,4157264755,56,Center,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527420321,460,1,1,46,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,87.2,65.8,2023-04-02T12:11:58.317Z,2023-04-02T12:12:07Z,4157265689,56,Center,4157265691,140,97.2,4157265697,213,0.1,4157265693,141,67.5,4157265695,212,10.6,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527420333,461,1,1,46,31,dw7c1rdfrjt0ldijrpj6rzsqa,0,97,67.5,2023-04-02T12:12:00.405Z,2023-04-02T12:12:21Z,4157265781,213,4.6,4157266037,236,,4157265775,140,96.9,4157265779,212,1.6,4157265773,56,Center,4157265777,141,65.1,4157266051,286,,4157266041,233,366,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527420363,366,74,1,46,31,cc7oug4s891gcp1r4mh00rw7x,1,4.3,32.2,2023-04-02T12:12:00.406Z,2023-04-02T12:38:16Z,4157266085,233,461,4157265909,285,,4157265905,56,Back,,,,,,,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527420705,367,6,1,46,35,cc7oug4s891gcp1r4mh00rw7x,0,0,23.1,2023-04-02T12:12:04.125Z,2023-04-02T12:38:12Z,4157267599,73,,4157268037,233,462,4157267577,56,Back,,,,,,,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527420403,462,6,1,46,35,dw7c1rdfrjt0ldijrpj6rzsqa,1,100,76.9,2023-04-02T12:12:04.125Z,2023-04-02T12:12:25Z,4157268019,233,367,4157266125,56,Center,4157266127,73,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527421073,463,1,1,47,2,dw7c1rdfrjt0ldijrpj6rzsqa,0,99.5,99.5,2023-04-02T12:12:31.309Z,2023-04-02T12:12:40Z,4157269531,140,94.7,4157269535,212,33.6,4157269533,141,50.7,4157269539,1,,4157269537,213,4.6,4157269521,2,,4157269525,155,,4157269527,223,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,4157269529,56,Center,4157269523,6,,,,,,,,,,,,,,,,,,,,,,,
2527421053,368,44,1,47,8,cc7oug4s891gcp1r4mh00rw7x,1,4.2,50.2,2023-04-02T12:12:37.151Z,2023-04-02T12:12:40Z,4157269447,56,Back,4157269449,285,,4157269719,233,464,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527421077,464,44,1,47,8,dw7c1rdfrjt0ldijrpj6rzsqa,0,95.8,49.8,2023-04-02T12:12:37.152Z,2023-04-02T12:14:00Z,4157269557,56,Center,4157269559,286,,4157269765,233,368,,,,,,,,,,,,,,,,8glv4do5pgyuzsq9np0ftubxl,Jeong Jae-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527421067,369,11,1,47,9,cc7oug4s891gcp1r4mh00rw7x,1,3.2,51.2,2023-04-02T12:12:37.599Z,2023-04-02T12:12:38Z,4157269499,56,Back,4157269509,88,,,,,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527421195,370,30,1,47,11,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-02T12:12:39.973Z,2023-04-02T13:05:52Z,4157270147,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527421227,465,30,1,47,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-02T12:12:39.973Z,2023-04-02T12:28:49Z,4157270333,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
