id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,assist
2546889839,197,1,1,23,13,229s1iq39lf40k945q50hauqw,1,14.8,27.6,2023-05-11T07:28:22.028Z,2023-05-11T07:28:24Z,4267836843,140,1.8,4267836847,212,17.2,4267836849,213,2.5,4267836841,56,Back,4267836845,141,43.1,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889855,198,1,1,23,15,229s1iq39lf40k945q50hauqw,0,2.7,43.7,2023-05-11T07:28:24.365Z,2023-05-11T07:28:28Z,4267836927,155,,4267836939,1,,4267836929,56,Center,4267836931,140,52.5,4267836935,212,53.2,4267836937,213,6.1,4267836933,141,29.1,,,,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889871,217,1,1,23,18,4oixf5ykhg01zfxpt7gbpn3dq,0,48.4,71.7,2023-05-11T07:28:27.969Z,2023-05-11T07:28:30Z,4267837009,213,0.2,4267837007,212,27.1,4267836999,3,,4267837003,140,73.8,4267837001,56,Left,4267837005,141,79.1,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889881,199,1,1,23,21,229s1iq39lf40k945q50hauqw,1,27.6,28.2,2023-05-11T07:28:30.348Z,2023-05-11T07:28:32Z,4267837063,141,9.4,4267837067,213,5.6,4267837061,140,41.4,4267837057,3,,4267837065,212,19.3,4267837059,56,Back,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889885,200,1,1,23,23,229s1iq39lf40k945q50hauqw,0,42,8.5,2023-05-11T07:28:32.636Z,2023-05-11T07:28:33Z,4267837081,56,Center,4267837085,141,25.8,4267837079,3,,4267837083,140,57.6,4267837087,212,20.2,4267837089,213,0.6,,,,,,,9w4jzutswo4qa0zbtoj0yne,Kim Gyu-Hyeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889887,218,49,1,23,24,4oixf5ykhg01zfxpt7gbpn3dq,1,44.1,73.2,2023-05-11T07:28:33.770Z,2023-05-11T07:28:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889905,219,1,1,23,27,4oixf5ykhg01zfxpt7gbpn3dq,0,43.3,74.1,2023-05-11T07:28:36.553Z,2023-05-11T07:28:40Z,4267837193,56,Center,4267837197,140,87.6,4267837189,155,,4267837205,213,6.2,4267837201,141,68.1,4267837203,212,46.7,4267837207,1,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889909,201,52,1,23,30,229s1iq39lf40k945q50hauqw,1,13.2,35.2,2023-05-11T07:28:39.901Z,2023-05-11T07:28:40Z,,,,,,,,,,,,,,,,,,,,,,,,,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889913,202,1,1,23,31,229s1iq39lf40k945q50hauqw,1,13.2,35.2,2023-05-11T07:28:40.125Z,2023-05-11T07:28:41Z,4267837239,212,10.4,4267837235,140,22.0,4267837231,123,,4267837237,141,28.2,4267837233,56,Back,4267837241,213,5.8,,,,,,,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889943,203,1,1,23,32,229s1iq39lf40k945q50hauqw,1,21.6,28.2,2023-05-11T07:28:41.644Z,2023-05-11T07:28:48Z,4267837411,140,23.5,4267837415,212,15.6,4267837409,56,Back,4267837413,141,50.9,4267837417,213,1.4,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889957,204,1,1,23,39,229s1iq39lf40k945q50hauqw,1,38.1,70.6,2023-05-11T07:28:48.172Z,2023-05-11T07:28:52Z,4267837491,140,47.9,4267837495,212,20.0,4267837489,56,Back,4267837497,213,1.0,4267837493,141,95.9,,,,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889965,205,1,1,23,43,229s1iq39lf40k945q50hauqw,1,46,92.9,2023-05-11T07:28:52.061Z,2023-05-11T07:28:54Z,4267837519,56,Back,4267837521,140,42.4,4267837525,212,5.9,4267837523,141,86.2,4267837527,213,4.0,,,,,,,,,,8gu1h4zk6u1kxka8snyvy139x,Hwang Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889975,206,1,1,23,45,229s1iq39lf40k945q50hauqw,1,45.1,95.3,2023-05-11T07:28:54.316Z,2023-05-11T07:28:58Z,4267837571,56,Back,4267837575,141,97.5,4267837577,212,19.2,4267837573,140,26.9,4267837579,213,3.1,,,,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546889991,207,1,1,23,48,229s1iq39lf40k945q50hauqw,1,26.3,97.4,2023-05-11T07:28:57.901Z,2023-05-11T07:29:03Z,4267837649,140,8.3,4267837651,141,58.8,4267837655,213,4.1,4267837647,56,Back,4267837657,1,,4267837653,212,32.3,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890001,208,1,1,23,54,229s1iq39lf40k945q50hauqw,0,10.8,47.8,2023-05-11T07:29:03.038Z,2023-05-11T07:29:05Z,4267837717,213,5.7,4267837713,141,10.6,4267837709,56,Back,4267837715,212,42.9,4267837711,140,43.8,4267837719,1,,4267837707,155,,,,,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890011,220,1,1,23,57,4oixf5ykhg01zfxpt7gbpn3dq,0,56.9,89.4,2023-05-11T07:29:06.874Z,2023-05-11T07:29:08Z,4267837769,212,24.5,4267837771,213,5.7,4267837765,140,76.7,4267837761,3,,4267837763,56,Center,4267837767,141,70.2,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890025,209,1,1,24,1,229s1iq39lf40k945q50hauqw,0,26.6,32.4,2023-05-11T07:29:10.270Z,2023-05-11T07:29:13Z,4267837859,140,66.2,4267837865,213,0.1,4267837857,56,Center,4267837861,141,40.0,4267837855,155,,4267837867,1,,4267837863,212,41.9,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890037,221,1,1,24,5,4oixf5ykhg01zfxpt7gbpn3dq,0,25.9,51.3,2023-05-11T07:29:14.186Z,2023-05-11T07:29:15Z,4267837901,212,17.4,4267837895,56,Back,4267837897,140,31.0,4267837893,3,,4267837903,213,1.3,4267837899,141,75.6,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890051,210,1,1,24,8,229s1iq39lf40k945q50hauqw,0,72.6,19.4,2023-05-11T07:29:17.389Z,2023-05-11T07:29:27Z,4267837973,141,22.8,4267837977,213,1.6,4267837989,286,,4267837969,56,Center,4267837971,140,72.6,4267837975,212,2.3,4267837983,236,,4267838183,155,,9w4jzutswo4qa0zbtoj0yne,Kim Gyu-Hyeong,,4267837985,233,222,,,,,,,,,,,,,,,,,,,,,,,,
2546890055,222,74,1,24,8,4oixf5ykhg01zfxpt7gbpn3dq,1,28.3,70.5,2023-05-11T07:29:17.390Z,2023-05-11T08:29:21Z,4267837979,56,Back,4267838001,233,210,4267837981,285,,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890063,223,49,1,24,10,4oixf5ykhg01zfxpt7gbpn3dq,1,23.9,66.1,2023-05-11T07:29:19.738Z,2023-05-11T07:29:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890079,224,1,1,24,11,4oixf5ykhg01zfxpt7gbpn3dq,1,22.5,65.5,2023-05-11T07:29:20.538Z,2023-05-11T07:29:24Z,4267838139,141,74.1,4267838141,212,11.4,4267838137,140,31.8,4267838135,56,Back,4267838143,213,0.5,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890081,225,4,1,24,13,4oixf5ykhg01zfxpt7gbpn3dq,1,30.9,74.1,2023-05-11T07:29:22.139Z,2023-05-11T07:57:01Z,4267838159,285,,4267864617,265,,4267838155,56,Back,4267838151,13,,4267838157,152,,4267838161,233,211,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890077,211,4,1,24,13,229s1iq39lf40k945q50hauqw,0,69.1,25.9,2023-05-11T07:29:22.140Z,2023-05-11T07:56:58Z,4267838113,13,,4267838117,56,Center,4267838167,233,225,4267864603,265,,4267838121,286,,4267838119,152,,,,,,,,9w4jzutswo4qa0zbtoj0yne,Kim Gyu-Hyeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890191,226,1,1,24,43,4oixf5ykhg01zfxpt7gbpn3dq,1,27.7,70.6,2023-05-11T07:29:52.289Z,2023-05-11T07:30:23Z,4267838729,140,76.2,4267838731,141,75.1,4267838733,212,51.0,4267838737,213,0.1,4267838741,1,,4267838723,157,,4267838727,56,Center,4267838725,152,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,4267838721,5,,,,,,,,,,,,,,,,,,,,,,,,,
2546890199,227,61,1,24,45,4oixf5ykhg01zfxpt7gbpn3dq,1,73.4,75.4,2023-05-11T07:29:54.137Z,2023-05-11T07:57:21Z,4267838769,56,Center,,,,,,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890205,228,61,1,24,46,4oixf5ykhg01zfxpt7gbpn3dq,1,78.9,74.2,2023-05-11T07:29:55.737Z,2023-05-11T07:59:36Z,4267865805,56,Center,,,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546894639,446,61,1,24,47,229s1iq39lf40k945q50hauqw,1,22.8,30.7,2023-05-11T07:29:56.020Z,2023-05-11T07:59:38Z,4267865985,56,Back,,,,,,,,,,,,,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890195,212,43,1,24,48,229s1iq39lf40k945q50hauqw,1,0,0,2023-05-11T07:29:57.805Z,2023-05-11T07:59:34Z,4267838759,141,33.9,4267838757,140,24.5,4267838761,212,8.3,4267866061,144,1,4267838755,56,Back,4267838763,213,1.0,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890209,213,1,1,24,50,229s1iq39lf40k945q50hauqw,0,18.3,24.1,2023-05-11T07:29:59.613Z,2023-05-11T07:30:00Z,4267838825,56,Back,4267838833,213,6.2,4267838829,141,20.0,4267838831,212,24.5,4267838835,1,,4267838823,157,,4267838827,140,41.5,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890215,229,1,1,24,52,4oixf5ykhg01zfxpt7gbpn3dq,1,59.8,77,2023-05-11T07:30:01.482Z,2023-05-11T07:30:03Z,4267838857,140,64.0,4267838861,212,13.1,4267838863,213,1.2,4267838855,56,Left,4267838859,141,95.1,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890223,230,1,1,24,53,4oixf5ykhg01zfxpt7gbpn3dq,1,64,95.1,2023-05-11T07:30:02.850Z,2023-05-11T07:30:04Z,4267838915,140,62.0,4267838921,213,4.6,4267838913,56,Center,4267838917,141,76.1,4267838919,212,13.1,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890229,231,1,1,24,55,4oixf5ykhg01zfxpt7gbpn3dq,1,62.3,80.2,2023-05-11T07:30:04.346Z,2023-05-11T07:30:05Z,4267838955,141,96.0,4267838951,56,Left,4267838959,213,2.1,4267838953,140,55.7,4267838957,212,12.8,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890255,232,1,1,24,56,4oixf5ykhg01zfxpt7gbpn3dq,1,55.7,96,2023-05-11T07:30:05.538Z,2023-05-11T07:30:09Z,4267839089,56,Left,4267839097,213,0,4267839093,141,96.0,4267839091,140,73.2,4267839095,212,18.4,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890261,233,4,1,24,59,4oixf5ykhg01zfxpt7gbpn3dq,1,73.3,95.6,2023-05-11T07:30:08.946Z,2023-05-11T07:30:19Z,4267839131,286,,4267839421,265,,4267839229,233,214,4267839125,56,Left,4267839121,13,,4267839127,152,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890267,214,4,1,24,59,229s1iq39lf40k945q50hauqw,0,26.7,4.4,2023-05-11T07:30:08.947Z,2023-05-11T07:30:18Z,4267839173,56,Back,4267839179,152,,4267839399,265,,4267839165,13,,4267839183,285,,4267839211,233,233,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890391,234,1,1,25,32,4oixf5ykhg01zfxpt7gbpn3dq,0,68.4,96.5,2023-05-11T07:30:41.826Z,2023-05-11T07:30:44Z,4267840159,212,53.9,4267840149,155,,4267840161,213,5.3,4267840153,56,Center,4267840157,141,31.2,4267840151,152,,4267840163,1,,4267840155,140,97.5,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,4267840143,2,,4267840147,5,,,,,,,,,,,,,,,,,,,,,,
2546890405,215,12,1,25,38,229s1iq39lf40k945q50hauqw,1,8.3,62.4,2023-05-11T07:30:47.021Z,2023-05-11T07:30:48Z,4267840225,56,Back,4267840233,213,1.6,4267840231,212,11.1,4267840229,141,78.7,4267840249,15,,4267840227,140,8.4,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890427,235,1,1,25,40,4oixf5ykhg01zfxpt7gbpn3dq,1,95.5,15.3,2023-05-11T07:30:49.850Z,2023-05-11T07:30:51Z,4267840351,140,86.6,4267840349,56,Right,4267840355,212,11.4,4267840353,141,5.8,4267840357,213,3.7,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890451,236,1,1,25,42,4oixf5ykhg01zfxpt7gbpn3dq,1,87.4,5.8,2023-05-11T07:30:51.450Z,2023-05-11T08:00:38Z,4267840477,141,94.5,4267840473,56,Left,4267840469,2,,4267840475,140,89.5,4267840471,155,,4267840487,345,,4267840483,1,,4267840479,212,60.4,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,4267840481,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2546890465,237,3,1,25,48,4oixf5ykhg01zfxpt7gbpn3dq,0,87,94.9,2023-05-11T07:30:57.917Z,2023-05-11T07:31:00Z,4267840611,233,216,4267840579,56,Left,4267840581,286,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890467,216,7,1,25,48,229s1iq39lf40k945q50hauqw,1,13,5.1,2023-05-11T07:30:57.918Z,2023-05-11T07:30:59Z,4267840585,56,Back,4267840605,233,237,4267840583,167,,4267840587,285,,,,,,,,,,,,,,9w4jzutswo4qa0zbtoj0yne,Kim Gyu-Hyeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890469,217,5,1,25,49,229s1iq39lf40k945q50hauqw,0,11.4,-1.6,2023-05-11T07:30:58.941Z,2023-05-11T07:31:02Z,4267840591,56,Back,4267840663,233,238,4267840593,347,,,,,,,,,,,,,,,,,9w4jzutswo4qa0zbtoj0yne,Kim Gyu-Hyeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890479,238,5,1,25,49,4oixf5ykhg01zfxpt7gbpn3dq,1,88.6,101.6,2023-05-11T07:30:58.941Z,2023-05-11T08:29:24Z,4267840629,56,Left,4267840631,347,,4267840649,233,217,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890559,239,1,1,26,12,4oixf5ykhg01zfxpt7gbpn3dq,1,89.5,100,2023-05-11T07:31:21.154Z,2023-05-11T07:31:24Z,4267840995,107,,4267840997,56,Left,4267841005,213,3.6,4267841001,141,94.5,4267841003,212,10.4,4267840999,140,80.7,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546894941,403,1,1,26,13,4oixf5ykhg01zfxpt7gbpn3dq,1,86.3,88.6,2023-05-11T07:31:22.020Z,2023-05-11T08:02:39Z,4267867151,213,1.2,4267867149,212,4.8,4267867143,56,Left,4267867147,141,95.2,4267867145,140,88.0,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546894945,404,1,1,26,14,4oixf5ykhg01zfxpt7gbpn3dq,1,89.7,96,2023-05-11T07:31:23.020Z,2023-05-11T08:02:41Z,4267867291,212,4.0,4267867285,56,Left,4267867287,140,88.0,4267867289,141,90.7,4267867293,213,4.3,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890561,240,3,1,26,14,4oixf5ykhg01zfxpt7gbpn3dq,0,80.7,94.5,2023-05-11T07:31:23.930Z,2023-05-11T07:31:24Z,4267841013,56,Left,4267841021,211,,4267841015,286,,,,,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890571,218,43,1,26,16,229s1iq39lf40k945q50hauqw,1,0,0,2023-05-11T07:31:25.933Z,2023-05-11T08:02:37Z,4267867463,144,7,4267841053,285,0,4267841051,56,Back,,,,,,,,,,,,,,,,9w4jzutswo4qa0zbtoj0yne,Kim Gyu-Hyeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890575,219,1,1,26,17,229s1iq39lf40k945q50hauqw,0,15,8.5,2023-05-11T07:31:26.925Z,2023-05-11T08:02:42Z,4267841077,213,6.1,4267841075,212,17.9,4267841067,56,Back,4267841071,141,2.6,4267841069,140,31.6,,,,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546895041,447,49,1,26,18,229s1iq39lf40k945q50hauqw,1,23.8,4.4,2023-05-11T07:31:27.020Z,2023-05-11T08:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9w4jzutswo4qa0zbtoj0yne,Kim Gyu-Hyeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546895049,448,1,1,26,18,229s1iq39lf40k945q50hauqw,0,25.4,4,2023-05-11T07:31:27.020Z,2023-05-11T08:03:55Z,4267867881,212,10.9,4267867875,56,Back,4267867877,140,35.8,4267867883,213,0.0,4267867879,141,4.8,,,,,,,,,,9w4jzutswo4qa0zbtoj0yne,Kim Gyu-Hyeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546895061,405,49,1,26,19,4oixf5ykhg01zfxpt7gbpn3dq,1,61.8,96.2,2023-05-11T07:31:28.020Z,2023-05-11T08:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890601,241,1,1,26,20,4oixf5ykhg01zfxpt7gbpn3dq,1,60.1,96.2,2023-05-11T07:31:29.538Z,2023-05-11T07:31:31Z,4267841169,213,4.6,4267841157,56,Center,4267841165,141,67.3,4267841161,140,57.1,4267841167,212,19.9,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890635,242,1,1,26,22,4oixf5ykhg01zfxpt7gbpn3dq,1,57.1,67.3,2023-05-11T07:31:31.178Z,2023-05-11T07:31:37Z,4267841329,140,26.6,4267841331,141,66.9,4267841335,213,3.2,4267841337,1,,4267841333,212,32.0,4267841327,56,Back,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890657,243,1,1,26,28,4oixf5ykhg01zfxpt7gbpn3dq,1,30.5,63,2023-05-11T07:31:37.074Z,2023-05-11T07:31:42Z,4267841439,141,10.4,4267841443,213,4.8,4267841435,56,Back,4267841445,1,,4267841437,140,34.1,4267841441,212,36.0,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890679,244,1,1,26,33,4oixf5ykhg01zfxpt7gbpn3dq,0,35,6.4,2023-05-11T07:31:42.498Z,2023-05-11T07:31:45Z,4267841559,213,0.3,4267841561,1,,4267841557,212,41.5,4267841553,140,72.7,4267841551,56,Center,4267841549,155,,4267841555,141,24.6,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890691,220,8,1,26,36,229s1iq39lf40k945q50hauqw,1,24.6,76.4,2023-05-11T07:31:45.246Z,2023-05-11T07:31:52Z,4267841773,15,,4267841593,56,Back,,,,,,,,,,,,,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890701,221,1,1,26,38,229s1iq39lf40k945q50hauqw,0,30.3,78.5,2023-05-11T07:31:47.582Z,2023-05-11T07:31:48Z,4267841643,157,,4267841647,140,43.5,4267841655,1,,4267841651,212,17.1,4267841653,213,5.7,4267841645,56,Back,4267841649,141,63.7,,,,8gu1h4zk6u1kxka8snyvy139x,Hwang Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890737,245,1,1,26,42,4oixf5ykhg01zfxpt7gbpn3dq,1,61.6,31.9,2023-05-11T07:31:51.555Z,2023-05-11T07:31:56Z,4267841871,213,0.8,4267841869,212,12.1,4267841865,140,70.0,4267841861,56,Center,4267841867,141,44.0,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890747,246,1,1,26,47,4oixf5ykhg01zfxpt7gbpn3dq,1,72.7,46.6,2023-05-11T07:31:56.403Z,2023-05-11T07:31:57Z,4267841939,212,8.7,4267841941,213,3.9,4267841937,141,37.4,4267841933,56,Center,4267841935,140,67.0,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890769,247,1,1,26,48,4oixf5ykhg01zfxpt7gbpn3dq,1,67,37.4,2023-05-11T07:31:57.659Z,2023-05-11T07:32:03Z,4267842061,140,83.0,4267842065,212,38.9,4267842057,155,,4267842067,213,1.1,4267842063,141,89.0,4267842059,56,Left,4267842069,1,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890783,248,1,1,26,53,4oixf5ykhg01zfxpt7gbpn3dq,1,76.1,85.7,2023-05-11T07:32:02.890Z,2023-05-11T07:32:04Z,4267842137,212,10.1,4267842133,140,68.4,4267842139,213,3.8,4267842131,56,Center,4267842135,141,76.7,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890789,249,1,1,26,55,4oixf5ykhg01zfxpt7gbpn3dq,1,68.4,76.7,2023-05-11T07:32:04.819Z,2023-05-11T07:32:07Z,4267842179,141,62.9,4267842183,213,4.4,4267842181,212,10.0,4267842177,140,65.2,4267842175,56,Center,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890797,250,1,1,26,58,4oixf5ykhg01zfxpt7gbpn3dq,0,70,66.4,2023-05-11T07:32:07.434Z,2023-05-11T07:32:08Z,4267842221,56,Left,4267842225,141,80.6,4267842223,140,82.2,4267842227,212,16.0,4267842229,213,0.6,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890795,222,8,1,26,59,229s1iq39lf40k945q50hauqw,1,27.8,14.9,2023-05-11T07:32:08.045Z,2023-05-11T07:32:08Z,4267842219,56,Back,,,,,,,,,,,,,,,,,,,,,,9w4jzutswo4qa0zbtoj0yne,Kim Gyu-Hyeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890801,223,49,1,27,0,229s1iq39lf40k945q50hauqw,1,27.1,29.2,2023-05-11T07:32:09.470Z,2023-05-11T07:32:09Z,,,,,,,,,,,,,,,,,,,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546890819,224,1,1,27,0,229s1iq39lf40k945q50hauqw,1,27.1,29.2,2023-05-11T07:32:09.805Z,2023-05-11T07:32:12Z,4267842325,212,7.3,4267842321,140,31.9,4267842319,56,Back,4267842323,141,21.5,4267842327,213,5.5,,,,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
