id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2546908731,783,61,2,73,59,cc7oug4s891gcp1r4mh00rw7x,0,89.1,21,2023-05-11T09:09:12.617Z,2023-05-11T09:09:13Z,4267944501,56,Right,,,,,,,,,,,,,,,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908713,623,1,2,74,0,25yplfulilqz11lp1qbii7sf3,0,10.9,88.4,2023-05-11T09:09:12.667Z,2023-05-11T09:12:34Z,4267944547,236,,4267944551,233,784,4267944407,56,Back,4267944413,141,85.4,4267944411,140,11.7,4267944417,213,5.1,4267944557,286,,4267944415,212,2.2,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908735,784,74,2,74,0,cc7oug4s891gcp1r4mh00rw7x,1,89.1,21,2023-05-11T09:09:12.668Z,2023-05-11T09:36:08Z,4267944577,233,623,4267944525,285,,4267944523,56,Right,,,,,,,,,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908741,785,1,2,74,1,cc7oug4s891gcp1r4mh00rw7x,1,92.1,10.9,2023-05-11T09:09:14.097Z,2023-05-11T09:09:14Z,4267944595,141,8.6,4267944591,56,Right,4267944593,140,85.3,4267944597,212,7.3,4267944599,213,3.4,,,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908749,786,1,2,74,2,cc7oug4s891gcp1r4mh00rw7x,1,84.7,8.2,2023-05-11T09:09:14.785Z,2023-05-11T09:09:15Z,4267944655,212,4.2,4267944649,141,14.3,4267944641,56,Right,4267944645,140,84.1,4267944659,213,1.7,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908757,787,1,2,74,3,cc7oug4s891gcp1r4mh00rw7x,1,84.1,14.3,2023-05-11T09:09:15.713Z,2023-05-11T09:09:16Z,4267944685,141,4.4,4267944687,212,6.8,4267944683,140,84.8,4267944681,56,Right,4267944689,213,4.8,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908783,788,1,2,74,4,cc7oug4s891gcp1r4mh00rw7x,1,83.5,5.6,2023-05-11T09:09:16.665Z,2023-05-11T09:09:19Z,4267944847,212,11.2,4267944849,213,2.7,4267944833,56,Right,4267944843,141,13.2,4267944839,140,74.0,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908835,789,1,2,74,7,cc7oug4s891gcp1r4mh00rw7x,1,72.6,15.2,2023-05-11T09:09:19.673Z,2023-05-11T09:09:28Z,4267945267,56,Right,4267945275,141,4.7,4267945271,140,80.1,4267945277,212,10.6,4267945279,213,5.5,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908855,790,1,2,74,16,cc7oug4s891gcp1r4mh00rw7x,1,82,3.7,2023-05-11T09:09:28.729Z,2023-05-11T09:09:30Z,4267945383,140,68.5,4267945381,56,Right,4267945389,213,2.8,4267945385,141,12.2,4267945387,212,15.3,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908881,791,1,2,74,17,cc7oug4s891gcp1r4mh00rw7x,1,68.5,12.2,2023-05-11T09:09:30.281Z,2023-05-11T09:09:33Z,4267945595,213,5.0,4267945587,56,Right,4267945593,212,4.8,4267945591,141,5.6,4267945589,140,70.0,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908893,792,1,2,74,20,cc7oug4s891gcp1r4mh00rw7x,1,68.5,7.1,2023-05-11T09:09:33.193Z,2023-05-11T09:09:35Z,4267945677,213,2.1,4267945673,212,12.7,4267945671,141,22.8,4267945669,140,61.9,4267945667,56,Center,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908925,793,1,2,74,22,cc7oug4s891gcp1r4mh00rw7x,1,58.7,22.4,2023-05-11T09:09:34.889Z,2023-05-11T09:09:36Z,4267945847,212,6.7,4267945849,213,3.1,4267945845,141,23.1,4267945841,56,Center,4267945843,140,52.3,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908951,794,1,2,74,24,cc7oug4s891gcp1r4mh00rw7x,1,52.8,22.1,2023-05-11T09:09:36.713Z,2023-05-11T09:09:38Z,4267945981,140,59.4,4267945983,141,8.0,4267945979,56,Right,4267945987,213,5.3,4267945985,212,11.8,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908967,795,1,2,74,25,cc7oug4s891gcp1r4mh00rw7x,1,59.9,7.4,2023-05-11T09:09:38.385Z,2023-05-11T09:09:40Z,4267946067,56,Right,4267946069,140,72.7,4267946075,213,6.1,4267946073,212,13.7,4267946071,141,3.5,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546908981,796,1,2,74,27,cc7oug4s891gcp1r4mh00rw7x,0,73.3,3.5,2023-05-11T09:09:40.570Z,2023-05-11T09:09:43Z,4267946177,141,9.8,4267946179,212,20.4,4267946175,140,92.3,4267946173,56,Right,4267946181,213,0.2,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909001,624,49,2,74,32,25yplfulilqz11lp1qbii7sf3,1,10.2,91.8,2023-05-11T09:09:44.869Z,2023-05-11T09:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909015,625,1,2,74,32,25yplfulilqz11lp1qbii7sf3,1,10.2,91.8,2023-05-11T09:09:44.963Z,2023-05-11T09:09:46Z,4267946373,212,18.3,4267946371,141,65.8,4267946375,213,4.5,4267946369,140,5.8,4267946367,56,Back,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909021,626,1,2,74,34,25yplfulilqz11lp1qbii7sf3,0,5.8,65.8,2023-05-11T09:09:46.692Z,2023-05-11T09:09:48Z,4267946419,1,,4267946413,141,88.7,4267946411,140,43.5,4267946407,157,,4267946417,213,0.4,4267946409,56,Back,4267946415,212,42.5,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909083,797,1,2,74,36,cc7oug4s891gcp1r4mh00rw7x,1,56.9,12.5,2023-05-11T09:09:48.961Z,2023-05-11T09:09:55Z,4267946765,141,17.4,4267946759,3,,4267946767,212,10.7,4267946763,140,66.6,4267946761,56,Right,4267946769,213,0.3,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909095,799,61,2,74,42,cc7oug4s891gcp1r4mh00rw7x,0,66.2,7,2023-05-11T09:09:54.835Z,2023-05-11T09:20:35Z,4267946825,56,Right,,,,,,,,,,,,,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909079,627,12,2,74,42,25yplfulilqz11lp1qbii7sf3,1,30.2,94,2023-05-11T09:09:54.836Z,2023-05-11T09:20:46Z,4267979869,141,100.0,4267946749,56,Back,4267979873,213,1.3,4267979871,212,5.1,4267979867,140,31.6,4267946747,167,,,,,,,,67va6sybfq7482lu7qbtw8fkl,Ryu Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909087,628,5,2,74,42,25yplfulilqz11lp1qbii7sf3,0,31.6,101.8,2023-05-11T09:09:55.412Z,2023-05-11T09:09:59Z,4267946793,56,Back,4267946975,233,800,4267946795,347,,,,,,,,,,,,,,,,,67va6sybfq7482lu7qbtw8fkl,Ryu Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909107,800,5,2,74,42,cc7oug4s891gcp1r4mh00rw7x,1,68.4,-1.8,2023-05-11T09:09:55.412Z,2023-05-11T09:41:41Z,4267946911,233,628,4267946889,347,,4267946887,56,Right,,,,,,,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909325,801,18,2,75,14,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-11T09:10:26.889Z,2023-05-11T09:10:27Z,4267948257,59,16,4267948329,55,802,4267948253,42,,4267948255,44,Midfielder,,,,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909329,802,19,2,75,14,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-11T09:10:26.890Z,2023-05-11T09:10:27Z,4267948299,292,7,4267948305,55,801,4267948291,42,,4267948297,59,30,4267948301,293,4,4267948303,44,Midfielder,4267948295,145,10,,,,dl35z561folv2vjjmohq1tt9m,Oh Jae-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909371,803,18,2,75,20,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-11T09:10:33.420Z,2023-05-11T09:10:34Z,4267948569,42,,4267948575,59,19,4267948571,44,Forward,4267948639,55,804,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909375,804,19,2,75,20,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-11T09:10:33.421Z,2023-05-11T09:10:34Z,4267948609,44,Forward,4267948597,42,,4267948601,145,9,4267948603,59,7,4267948607,293,3,4267948611,55,803,4267948605,292,9,,,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909413,805,1,2,75,22,cc7oug4s891gcp1r4mh00rw7x,1,62.3,0,2023-05-11T09:10:35.489Z,2023-05-11T09:21:23Z,4267948803,107,,4267981801,189,,4267948815,213,1.8,4267948809,140,60.1,4267948811,141,14.1,4267948813,212,10.4,4267948807,56,Right,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909425,806,1,2,75,24,cc7oug4s891gcp1r4mh00rw7x,1,67.2,36.1,2023-05-11T09:10:36.841Z,2023-05-11T09:22:12Z,4267948851,141,60.6,4267948853,212,37.1,4267948847,56,Back,4267984563,1,,4267948849,140,35.6,4267948861,189,,4267948855,213,2.7,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909477,807,1,2,75,26,cc7oug4s891gcp1r4mh00rw7x,1,50,94,2023-05-11T09:10:39.377Z,2023-05-11T09:23:09Z,4267949185,212,5.3,4267949179,56,Left,4267949187,213,0.5,4267949183,141,97.9,4267949181,140,54.4,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909507,808,1,2,75,32,cc7oug4s891gcp1r4mh00rw7x,1,54.7,98.5,2023-05-11T09:10:45.305Z,2023-05-11T09:23:32Z,4267949407,213,4.8,4267949399,56,Left,4267949405,212,7.0,4267949401,140,55.4,4267949403,141,88.2,,,,,,,,,,dl35z561folv2vjjmohq1tt9m,Oh Jae-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909519,810,1,2,75,36,cc7oug4s891gcp1r4mh00rw7x,1,57.3,93.1,2023-05-11T09:10:49.089Z,2023-05-11T09:23:30Z,4267988365,140,56.7,4267988367,141,97.9,4267988371,213,1.8,4267988363,56,Left,4267988369,212,3.3,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909521,811,1,2,75,36,cc7oug4s891gcp1r4mh00rw7x,1,53.3,96.9,2023-05-11T09:10:49.258Z,2023-05-11T09:24:38Z,4267989511,140,41.2,4267989513,141,96.9,4267989517,213,3.1,4267989515,212,12.7,4267989509,56,Back,,,,,,,,,,dl35z561folv2vjjmohq1tt9m,Oh Jae-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909585,812,43,2,75,39,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-11T09:10:52.011Z,2023-05-11T09:24:28Z,4267949797,213,0.4,4267991047,144,1,4267949795,212,9.9,4267949789,56,Left,4267949793,141,96.3,4267949791,140,54.2,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909609,813,43,2,75,43,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-11T09:10:56.417Z,2023-05-11T09:24:10Z,4267990181,144,1,4267949899,141,85.3,4267949897,140,58.6,4267949903,213,5.0,4267949901,212,7.0,4267949895,56,Left,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909643,816,1,2,75,47,cc7oug4s891gcp1r4mh00rw7x,1,44.6,97.5,2023-05-11T09:11:00.297Z,2023-05-11T09:24:36Z,4267950065,56,Back,4267950067,140,38.6,4267950069,141,91.5,4267950071,212,7.5,4267950073,213,3.7,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909709,817,1,2,75,49,cc7oug4s891gcp1r4mh00rw7x,1,36.2,54,2023-05-11T09:11:02.441Z,2023-05-11T09:24:56Z,4267950435,141,56.0,4267950433,140,43.1,4267950431,56,Back,4267950439,213,0.2,4267950437,212,7.4,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909717,818,1,2,75,57,cc7oug4s891gcp1r4mh00rw7x,1,46.3,53.3,2023-05-11T09:11:10.417Z,2023-05-11T09:24:58Z,4267950485,56,Back,4267950491,212,8.9,4267950493,213,3.8,4267950487,140,39.4,4267950489,141,45.8,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909737,819,1,2,75,58,cc7oug4s891gcp1r4mh00rw7x,1,39.4,45.8,2023-05-11T09:11:11.281Z,2023-05-11T09:11:13Z,4267950593,56,Back,4267950599,212,14.5,4267950595,140,41.4,4267950597,141,66.9,4267950601,213,1.4,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909743,820,1,2,76,0,cc7oug4s891gcp1r4mh00rw7x,1,41.4,65.2,2023-05-11T09:11:12.897Z,2023-05-11T09:25:05Z,4267950635,140,46.1,4267950641,213,5.8,4267950637,141,61.5,4267950633,56,Back,4267950639,212,5.5,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909769,821,1,2,76,1,cc7oug4s891gcp1r4mh00rw7x,1,46.1,61.5,2023-05-11T09:11:13.840Z,2023-05-11T09:11:17Z,4267950785,140,42.8,4267950787,141,69.1,4267950791,213,2.2,4267950783,56,Back,4267950789,212,6.2,,,,,,,,,,dl35z561folv2vjjmohq1tt9m,Oh Jae-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909831,822,1,2,76,4,cc7oug4s891gcp1r4mh00rw7x,1,42.9,70.5,2023-05-11T09:11:17.073Z,2023-05-11T09:11:23Z,4267951155,141,87.5,4267951151,56,Left,4267951153,140,57.9,4267951159,213,0.6,4267951157,212,19.5,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909835,823,1,2,76,10,cc7oug4s891gcp1r4mh00rw7x,1,63.5,76.7,2023-05-11T09:11:23.417Z,2023-05-11T09:11:24Z,4267951227,213,2.3,4267951225,212,5.1,4267951223,141,82.4,4267951219,56,Left,4267951221,140,60.3,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909851,824,1,2,76,11,cc7oug4s891gcp1r4mh00rw7x,1,60.3,82.4,2023-05-11T09:11:24.321Z,2023-05-11T09:11:25Z,4267951291,56,Left,4267951293,140,62.3,4267951295,141,92.7,4267951299,213,1.3,4267951297,212,7.3,,,,,,,,,,dl35z561folv2vjjmohq1tt9m,Oh Jae-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909857,825,1,2,76,12,cc7oug4s891gcp1r4mh00rw7x,1,62.9,93.3,2023-05-11T09:11:25.513Z,2023-05-11T09:11:26Z,4267951327,212,7.6,4267951325,141,83.3,4267951329,213,4.2,4267951321,56,Left,4267951323,140,59.6,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909863,826,1,2,76,13,cc7oug4s891gcp1r4mh00rw7x,1,59.6,83.3,2023-05-11T09:11:26.497Z,2023-05-11T09:11:27Z,4267951369,212,11.4,4267951363,56,Left,4267951371,213,0.1,4267951367,141,84.2,4267951365,140,70.4,,,,,,,,,,dl35z561folv2vjjmohq1tt9m,Oh Jae-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909867,827,1,2,76,14,cc7oug4s891gcp1r4mh00rw7x,1,70.7,84.7,2023-05-11T09:11:27.473Z,2023-05-11T09:11:28Z,4267951405,141,85.3,4267951401,56,Left,4267951403,140,61.8,4267951407,212,9.4,4267951409,213,3.1,,,,,,,,,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909879,828,1,2,76,15,cc7oug4s891gcp1r4mh00rw7x,1,61.8,85.3,2023-05-11T09:11:28.234Z,2023-05-11T09:11:29Z,4267951471,140,61.5,4267951473,141,80.6,4267951477,213,4.6,4267951475,212,3.2,4267951469,56,Left,,,,,,,,,,dl35z561folv2vjjmohq1tt9m,Oh Jae-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909889,829,1,2,76,16,cc7oug4s891gcp1r4mh00rw7x,1,60.1,79.9,2023-05-11T09:11:29.329Z,2023-05-11T09:11:31Z,4267951561,140,45.3,4267951563,141,84.8,4267951565,212,15.9,4267951567,213,2.9,4267951559,56,Back,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909941,830,1,2,76,18,cc7oug4s891gcp1r4mh00rw7x,1,42.1,79.9,2023-05-11T09:11:31.193Z,2023-05-11T09:11:36Z,4267951907,140,27.8,4267951913,213,4.1,4267951911,212,28.1,4267951905,56,Back,4267951909,141,44.9,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909957,831,1,2,76,23,cc7oug4s891gcp1r4mh00rw7x,1,26.6,44,2023-05-11T09:11:35.913Z,2023-05-11T09:11:37Z,4267951985,56,Back,4267951991,212,10.4,4267951993,213,0.0,4267951987,140,36.5,4267951989,141,44.5,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546909987,832,1,2,76,25,cc7oug4s891gcp1r4mh00rw7x,1,36.2,43.6,2023-05-11T09:11:37.793Z,2023-05-11T09:11:41Z,4267952239,212,9.6,4267952233,56,Back,4267952237,141,57.6,4267952241,213,1.4,4267952235,140,37.7,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910009,833,1,2,76,28,cc7oug4s891gcp1r4mh00rw7x,1,39.4,56.7,2023-05-11T09:11:41.329Z,2023-05-11T09:11:43Z,4267952345,56,Back,4267952353,213,6.0,4267952351,212,10.6,4267952347,140,49.2,4267952349,141,53.0,,,,,,,,,,dl35z561folv2vjjmohq1tt9m,Oh Jae-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910017,834,1,2,76,30,cc7oug4s891gcp1r4mh00rw7x,1,50.8,48.8,2023-05-11T09:11:43.001Z,2023-05-11T09:11:44Z,4267952407,213,3.6,4267952399,56,Back,4267952405,212,6.3,4267952403,141,44.5,4267952401,140,45.5,,,,,,,,,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910025,835,1,2,76,31,cc7oug4s891gcp1r4mh00rw7x,1,45.4,44.5,2023-05-11T09:11:44.274Z,2023-05-11T09:11:46Z,4267952481,140,53.4,4267952483,141,65.5,4267952485,212,16.6,4267952487,213,1.0,4267952479,56,Center,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910065,836,1,2,76,33,cc7oug4s891gcp1r4mh00rw7x,1,53.4,69.4,2023-05-11T09:11:46.633Z,2023-05-11T09:11:51Z,4267952681,140,60.2,4267952683,141,83.9,4267952685,212,12.2,4267952687,213,0.9,4267952679,56,Left,,,,,,,,,,dl35z561folv2vjjmohq1tt9m,Oh Jae-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910083,837,1,2,76,38,cc7oug4s891gcp1r4mh00rw7x,1,72.6,86,2023-05-11T09:11:51.272Z,2023-05-11T09:11:52Z,4267952765,213,0.8,4267952761,141,93.9,4267952763,212,7.7,4267952759,140,77.9,4267952757,56,Left,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910129,838,1,2,76,39,cc7oug4s891gcp1r4mh00rw7x,1,79.7,93.8,2023-05-11T09:11:52.521Z,2023-05-11T09:11:56Z,4267953041,212,8.6,4267953043,213,3.3,4267953037,140,71.6,4267953039,141,91.7,4267953035,56,Left,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910141,839,1,2,76,43,cc7oug4s891gcp1r4mh00rw7x,1,69.7,83.6,2023-05-11T09:11:56.409Z,2023-05-11T09:11:57Z,4267953101,56,Center,4267953103,140,70.0,4267953105,141,75.9,4267953107,212,5.2,4267953109,213,4.8,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910157,840,1,2,76,45,cc7oug4s891gcp1r4mh00rw7x,1,69.6,74.8,2023-05-11T09:11:57.793Z,2023-05-11T09:11:59Z,4267953185,56,Left,4267953191,141,79.1,4267953187,140,60.5,4267953197,213,2.8,4267953195,212,10.0,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910177,841,1,2,76,47,cc7oug4s891gcp1r4mh00rw7x,1,62.3,76.6,2023-05-11T09:11:59.834Z,2023-05-11T09:12:02Z,4267953331,141,45.8,4267953333,212,24.9,4267953329,140,49.4,4267953327,56,Back,4267953335,213,4.1,,,,,,,,,,dl35z561folv2vjjmohq1tt9m,Oh Jae-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910217,842,1,2,76,50,cc7oug4s891gcp1r4mh00rw7x,1,50.3,43.6,2023-05-11T09:12:02.673Z,2023-05-11T09:12:05Z,4267953603,141,6.2,4267953601,140,69.1,4267953609,1,,4267953599,56,Right,4267953605,212,32.2,4267953607,213,5.4,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910245,843,4,2,76,53,cc7oug4s891gcp1r4mh00rw7x,1,74.2,4,2023-05-11T09:12:05.714Z,2023-05-11T09:12:13Z,4267953799,152,,4267954141,233,629,4267953797,56,Right,4267953795,13,,4267953803,286,,4267954099,295,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910287,629,4,2,76,53,25yplfulilqz11lp1qbii7sf3,0,25.8,96,2023-05-11T09:12:05.715Z,2023-05-11T09:12:13Z,4267954039,285,,4267954071,233,843,4267954031,13,,4267954033,295,,4267954037,152,,4267954035,56,Back,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546910575,844,1,2,77,27,cc7oug4s891gcp1r4mh00rw7x,0,78.2,4.6,2023-05-11T09:12:40.641Z,2023-05-11T09:12:43Z,4267955845,2,,4267955859,212,32.6,4267955847,5,,4267955853,56,Center,4267955851,152,,4267955857,141,50.9,4267955855,140,86.1,4267955849,155,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,4267955863,1,,4267955861,213,,,,1.3,,,,,,,,,,,,,,,,,,,,,
2546910595,630,44,2,77,32,25yplfulilqz11lp1qbii7sf3,1,11.1,52.3,2023-05-11T09:12:44.672Z,2023-05-11T09:12:46Z,4267955961,56,Back,4267955963,285,,4267955999,233,845,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
