id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2516458859,603,50,2,52,58,dxrq5ce9fljcf0vrbrz89rp0k,1,56.2,52.9,2023-03-06T12:33:14.636Z,2023-03-06T12:41:08Z,4078364365,56,Center,4078374277,233,596,4078373733,286,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458869,596,7,2,52,58,4dhojk80ifrs6ax05725bala2,1,43.8,47.1,2023-03-06T12:33:14.637Z,2023-03-10T14:55:47Z,4078374269,233,603,4078374057,285,,4085574119,384,,4078374055,56,Back,,,,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458875,597,1,2,53,4,4dhojk80ifrs6ax05725bala2,1,41.9,61.8,2023-03-06T12:33:20.798Z,2023-03-06T12:41:48Z,4078374589,140,46.9,4078374595,213,0.8,4078374593,212,7.6,4078374591,141,69.9,4078374587,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458897,599,49,2,53,9,4dhojk80ifrs6ax05725bala2,1,54.4,86.2,2023-03-06T12:33:25.734Z,2023-03-10T14:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458903,600,1,2,53,10,4dhojk80ifrs6ax05725bala2,1,54.4,86.2,2023-03-06T12:33:26.846Z,2023-03-06T12:33:27Z,4078364527,140,40.2,4078364525,56,Back,4078364533,213,3.5,4078364529,141,78.5,4078364531,212,15.8,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458907,601,1,2,53,11,4dhojk80ifrs6ax05725bala2,1,40.2,78.5,2023-03-06T12:33:27.629Z,2023-03-06T12:33:28Z,4078364551,140,32.1,4078364555,212,19.5,4078364549,56,Back,4078364553,141,52.7,4078364557,213,4.3,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458913,602,1,2,53,12,4dhojk80ifrs6ax05725bala2,1,31.9,52.7,2023-03-06T12:33:28.812Z,2023-03-06T12:33:30Z,4078364593,213,1.4,4078364591,212,16.3,4078364587,140,34.8,4078364585,56,Back,4078364589,141,76.3,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458921,603,1,2,53,14,4dhojk80ifrs6ax05725bala2,1,34.8,76.3,2023-03-06T12:33:30.845Z,2023-03-06T12:33:33Z,4078364647,141,72.4,4078364643,56,Back,4078364651,213,5.7,4078364645,140,38.5,4078364649,212,4.7,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458945,604,1,2,53,16,4dhojk80ifrs6ax05725bala2,1,38.3,71.4,2023-03-06T12:33:33.085Z,2023-03-06T12:33:36Z,4078364741,213,4.5,4078364739,212,10.3,4078364737,141,56.6,4078364733,56,Back,4078364735,140,36.2,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458953,605,1,2,53,20,4dhojk80ifrs6ax05725bala2,1,35.8,42.4,2023-03-06T12:33:36.556Z,2023-03-06T12:33:39Z,4078364805,140,37.0,4078364811,213,4.8,4078364803,56,Back,4078364807,141,7.3,4078364809,212,23.9,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458965,606,1,2,53,22,4dhojk80ifrs6ax05725bala2,1,38.7,7,2023-03-06T12:33:39.405Z,2023-03-06T12:33:41Z,4078364865,56,Right,4078364869,141,5.8,4078364867,140,55.5,4078364871,212,17.7,4078364873,213,6.2,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458971,607,1,2,53,25,4dhojk80ifrs6ax05725bala2,1,46.6,4.7,2023-03-06T12:33:41.853Z,2023-03-06T12:33:44Z,4078364919,141,21.5,4078364915,56,Back,4078364923,213,1.9,4078364921,212,12.0,4078364917,140,43.2,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516458991,608,1,2,53,27,4dhojk80ifrs6ax05725bala2,1,37.1,34.5,2023-03-06T12:33:44.380Z,2023-03-06T12:33:49Z,4078365027,140,32.2,4078365033,213,1.8,4078365025,56,Back,4078365031,212,26.3,4078365029,141,72.4,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459007,609,1,2,53,33,4dhojk80ifrs6ax05725bala2,1,33.2,65.4,2023-03-06T12:33:49.485Z,2023-03-06T12:33:52Z,4078365117,212,23.5,4078365113,140,17.9,4078365111,56,Back,4078365119,213,4.0,4078365115,141,40.1,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459039,610,1,2,53,35,4dhojk80ifrs6ax05725bala2,1,18.2,43.9,2023-03-06T12:33:52.156Z,2023-03-10T14:56:35Z,4078365241,212,36.1,4078365239,141,95.4,4078365237,140,26.7,4085575911,155,,4078365243,213,1.3,4078365245,1,,4078365235,56,Back,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459065,611,1,2,53,39,4dhojk80ifrs6ax05725bala2,1,28.6,94.7,2023-03-06T12:33:55.885Z,2023-03-06T12:33:59Z,4078365339,213,4.2,4078365331,56,Back,4078365335,141,72.6,4078365333,140,21.3,4078365337,212,16.9,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459081,612,1,2,53,43,4dhojk80ifrs6ax05725bala2,1,23.9,71.2,2023-03-06T12:33:59.869Z,2023-03-06T12:34:02Z,4078365391,140,23.5,4078365395,212,16.7,4078365393,141,46.6,4078365389,56,Back,4078365397,213,4.7,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459085,613,1,2,53,46,4dhojk80ifrs6ax05725bala2,0,23.2,45.8,2023-03-06T12:34:02.781Z,2023-03-06T12:34:04Z,4078365421,56,Back,4078365423,140,31.8,4078365429,213,5.9,4078365425,141,40.3,4078365427,212,9.8,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459093,604,8,2,53,48,dxrq5ce9fljcf0vrbrz89rp0k,1,65.1,64.9,2023-03-06T12:34:04.690Z,2023-03-10T14:57:15Z,4078365469,56,Center,4085576799,383,,,,,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459095,605,49,2,53,49,dxrq5ce9fljcf0vrbrz89rp0k,1,64.9,61.8,2023-03-06T12:34:06.345Z,2023-03-06T12:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459099,606,50,2,53,50,dxrq5ce9fljcf0vrbrz89rp0k,1,66.4,60,2023-03-06T12:34:07.035Z,2023-03-06T12:34:12Z,4078365479,56,Center,4078365481,286,,4078365625,233,614,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459141,614,7,2,53,50,4dhojk80ifrs6ax05725bala2,1,33.6,40,2023-03-06T12:34:07.036Z,2023-03-10T14:57:02Z,4085577071,384,,4078365615,233,606,4078365591,56,Back,4078365593,285,,,,,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517812317,1036,49,2,53,51,4dhojk80ifrs6ax05725bala2,1,32.9,49,2023-03-06T12:34:07.963Z,2023-03-10T14:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459151,615,1,2,53,55,4dhojk80ifrs6ax05725bala2,1,29.8,44.9,2023-03-06T12:34:11.613Z,2023-03-06T12:34:12Z,4078365641,141,34.0,4078365639,140,21.8,4078365637,56,Back,4078365643,212,11.2,4078365645,213,3.9,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459171,616,1,2,53,56,4dhojk80ifrs6ax05725bala2,1,21.8,34,2023-03-06T12:34:13.333Z,2023-03-10T14:57:28Z,4078365753,213,5.1,4078365749,141,9.7,4078365751,212,17.6,4078365745,56,Back,4078365747,140,27.7,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459193,617,1,2,54,0,4dhojk80ifrs6ax05725bala2,1,28.9,4,2023-03-06T12:34:16.511Z,2023-03-06T12:34:21Z,4078365867,213,0.0,4078365857,155,,4078365863,141,5.3,4078365865,212,46.9,4078365861,140,73.6,4078365859,56,Right,4078365869,1,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459209,618,1,2,54,4,4dhojk80ifrs6ax05725bala2,1,84.3,6.8,2023-03-06T12:34:21.213Z,2023-03-06T12:34:26Z,4078365965,213,2.5,4078365963,212,17.9,4078365961,141,21.6,4078365959,140,70.2,4078365957,56,Center,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459215,619,1,2,54,9,4dhojk80ifrs6ax05725bala2,1,69.2,20.3,2023-03-06T12:34:25.917Z,2023-03-06T12:34:27Z,4078365991,56,Right,4078365993,140,76.2,4078365995,141,6.8,4078365999,213,5.4,4078365997,212,11.8,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459217,620,61,2,54,10,4dhojk80ifrs6ax05725bala2,1,75.6,4,2023-03-06T12:34:27.454Z,2023-03-06T12:34:28Z,4078366005,56,Right,4078366007,238,,,,,,,,,,,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459233,607,5,2,54,12,dxrq5ce9fljcf0vrbrz89rp0k,1,20.2,101.2,2023-03-06T12:34:28.510Z,2023-03-06T13:24:17Z,4078366063,56,Back,4078366083,233,621,4078366065,347,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459221,621,5,2,54,12,4dhojk80ifrs6ax05725bala2,0,79.8,-1.2,2023-03-06T12:34:28.510Z,2023-03-06T12:34:31Z,4078366091,233,607,4078366011,56,Right,4078366013,347,,,,,,,,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459267,608,27,2,54,18,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-06T12:34:34.757Z,2023-03-06T12:34:38Z,4078366249,233,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459275,622,27,2,54,18,4dhojk80ifrs6ax05725bala2,1,0,0,2023-03-06T12:34:34.757Z,2023-03-06T12:34:40Z,4078366245,41,Injury,4078366253,233,608,4078366247,53,9gmsma17q21lca5ogboz6a6eh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459333,623,40,2,54,37,4dhojk80ifrs6ax05725bala2,1,0,0,2023-03-06T12:34:53.786Z,2023-03-10T14:57:53Z,4078366565,194,e6jkkb7xnu0u2m1e7gbfsmggl,4078366563,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4078366561,130,2,4078366555,30,"lfar3t1safoyi3yfz5yph149, 9gmsma17q21lca5ogboz6a6eh, av2iblvadx7u9cj27qgbm09ka, 6xxhpvf1ac36ox0k06flx9wbt, 8ivl7nyl0sp6j834os6ybnmj9, 15lc9nb9h2r2e9qvh4es27q7e, a53x9bb5dk9vgwa8tf0swtm1h, bb0zj4rt5l4vjtdzghhj3n7it, dj7t9bww1po1nfnro4788qtpl, 5wnt4q34ojngvtxturq18rvmd, e6jkkb7xnu0u2m1e7gbfsmggl, a1tqnoo75nm3u94wfjiphnv56, qbyyhh8m9r2wssat24ic745x, cbm1zbcl89cfw2q10kg467cru, cspyqj6qtdeymxcnw70b40j55",4078366559,59,"21, 17, 88, 25, 5, 30, 94, 6, 50, 16, 14, 1, 3, 22, 96",4078366557,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459407,609,17,2,54,52,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-06T12:35:09.308Z,2023-03-06T12:35:10Z,4078366925,31,,4078366929,13,243,4078366927,392,,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459465,610,28,2,55,0,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-06T12:35:17.422Z,2023-03-06T12:36:16Z,4078367205,233,624,4078367195,55,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459449,624,28,2,55,0,4dhojk80ifrs6ax05725bala2,1,0,0,2023-03-06T12:35:17.422Z,2023-03-06T12:42:30Z,4078367129,55,622,4078367217,233,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459491,611,1,2,55,1,dxrq5ce9fljcf0vrbrz89rp0k,0,23.9,100,2023-03-06T12:35:17.633Z,2023-03-06T12:42:34Z,4078367331,140,56.0,4078367329,56,Left,4078367333,141,95.6,4078368715,189,,4078367335,212,33.9,4078367385,1,,4078367347,238,,4078367327,107,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,4078367337,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517814639,1038,49,2,55,2,4dhojk80ifrs6ax05725bala2,1,31.3,28.2,2023-03-06T12:35:19.037Z,2023-03-10T15:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459461,625,1,2,55,4,4dhojk80ifrs6ax05725bala2,1,35.4,19.2,2023-03-06T12:35:21.454Z,2023-03-06T12:35:22Z,4078367173,56,Back,4078367175,140,36.6,4078367177,141,30.0,4078367181,213,1.4,4078367179,212,7.5,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459473,626,1,2,55,6,4dhojk80ifrs6ax05725bala2,1,36.6,30,2023-03-06T12:35:22.557Z,2023-03-06T12:35:25Z,4078367243,213,0.4,4078367235,56,Back,4078367237,140,44.7,4078367241,212,9.2,4078367239,141,35.2,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459481,627,1,2,55,9,4dhojk80ifrs6ax05725bala2,1,44.5,44.2,2023-03-06T12:35:25.469Z,2023-03-06T12:35:26Z,4078367279,141,39.1,4078367275,56,Back,4078367283,213,3.5,4078367281,212,9.0,4078367277,140,36.6,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459485,628,1,2,55,10,4dhojk80ifrs6ax05725bala2,1,36.6,39.1,2023-03-06T12:35:27.429Z,2023-03-10T15:02:54Z,4078367303,140,34.9,4078367301,56,Back,4078367305,141,67.9,4078367309,213,1.7,4078367307,212,19.7,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459499,629,1,2,55,11,4dhojk80ifrs6ax05725bala2,1,34,72.7,2023-03-06T12:35:27.661Z,2023-03-06T12:35:30Z,4078367363,140,46.2,4078367361,56,Back,4078367369,213,0.9,4078367365,141,95.0,4078367367,212,19.9,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459519,630,1,2,55,14,4dhojk80ifrs6ax05725bala2,1,45.7,94.8,2023-03-06T12:35:30.589Z,2023-03-06T12:35:34Z,4078367477,141,66.9,4078367481,213,5.6,4078367473,56,Center,4078367475,140,70.1,4078367479,212,31.9,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459523,631,61,2,55,17,4dhojk80ifrs6ax05725bala2,0,70.2,66.9,2023-03-06T12:35:33.830Z,2023-03-06T12:43:59Z,4078367489,56,Center,,,,,,,,,,,,,,,,,,,,,,dj7t9bww1po1nfnro4788qtpl,Park Dong-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459539,612,1,2,55,18,dxrq5ce9fljcf0vrbrz89rp0k,1,40.6,31.6,2023-03-06T12:35:34.695Z,2023-03-06T12:35:36Z,4078367557,212,15.7,4078367555,141,54.0,4078367559,213,1.8,4078367553,140,37.0,4078367551,56,Back,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459541,613,49,2,55,19,dxrq5ce9fljcf0vrbrz89rp0k,1,36.7,55.4,2023-03-06T12:35:36.170Z,2023-03-06T12:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459545,614,1,2,55,20,dxrq5ce9fljcf0vrbrz89rp0k,0,36.7,55.4,2023-03-06T12:35:37.313Z,2023-03-10T15:03:19Z,4078367583,141,72.3,4078367581,140,43.9,4078367585,212,13.8,4078367587,213,1.0,4078367579,56,Back,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459701,634,8,2,55,22,4dhojk80ifrs6ax05725bala2,1,55.8,27.3,2023-03-06T12:35:39.263Z,2023-03-10T15:03:21Z,4078368275,56,Center,4085591693,383,,,,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459557,632,4,2,55,23,4dhojk80ifrs6ax05725bala2,1,59,29.4,2023-03-06T12:35:40.061Z,2023-03-06T12:35:42Z,4078367651,56,Center,4078367679,233,615,4078367653,152,,4078367655,265,,4078367649,13,,4078367657,286,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459559,615,4,2,55,23,dxrq5ce9fljcf0vrbrz89rp0k,0,41,70.6,2023-03-06T12:35:40.062Z,2023-03-06T12:35:42Z,4078367689,233,632,4078367677,285,,4078367673,152,,4078367675,265,,4078367669,13,,4078367671,56,Back,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459593,616,17,2,55,27,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-06T12:35:44.267Z,2023-03-06T12:35:50Z,4078367801,392,,4078367803,13,243,4078367799,32,,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459927,635,1,2,56,42,4dhojk80ifrs6ax05725bala2,1,57,30.3,2023-03-06T12:36:58.701Z,2023-03-06T12:37:01Z,4078369347,141,34.0,4078369345,140,65.1,4078369351,213,0.3,4078369343,56,Center,4078369339,5,,4078369349,212,8.9,4078369341,152,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459945,636,1,2,56,44,4dhojk80ifrs6ax05725bala2,1,65.1,34,2023-03-06T12:37:00.941Z,2023-03-06T12:37:02Z,4078369417,140,65.2,4078369421,212,17.3,4078369423,213,4.7,4078369415,56,Right,4078369419,141,8.5,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459955,637,1,2,56,46,4dhojk80ifrs6ax05725bala2,1,65.2,8.5,2023-03-06T12:37:02.798Z,2023-03-06T12:37:06Z,4078369447,56,Right,4078369451,141,6.4,4078369453,212,5.6,4078369449,140,70.4,4078369455,213,6.0,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459959,638,50,2,56,49,4dhojk80ifrs6ax05725bala2,1,67.2,8.1,2023-03-06T12:37:06.079Z,2023-03-06T12:37:08Z,4078369545,233,617,4078369467,286,,4078369465,56,Right,,,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459969,617,7,2,56,49,dxrq5ce9fljcf0vrbrz89rp0k,0,32.8,91.9,2023-03-06T12:37:06.080Z,2023-03-10T15:04:30Z,4078369517,285,,4085593967,383,,4078369535,233,638,4078369515,56,Back,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459991,639,1,2,56,50,4dhojk80ifrs6ax05725bala2,0,58.7,22.1,2023-03-06T12:37:07.198Z,2023-03-10T15:04:42Z,4078369627,141,22.1,4078369631,213,0,4078369623,56,Center,4078369625,140,61.5,4078369629,212,2.9,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459993,618,61,2,56,51,dxrq5ce9fljcf0vrbrz89rp0k,1,31.7,88.9,2023-03-06T12:37:08.394Z,2023-03-10T15:04:43Z,4078369637,56,Back,,,,,,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516459999,640,1,2,56,52,4dhojk80ifrs6ax05725bala2,0,59.8,17.2,2023-03-06T12:37:09.109Z,2023-03-10T15:04:44Z,4078378557,141,12.6,4078378559,212,5.2,4078378555,140,63.7,4078378561,213,5.6,4078378553,3,,4078369651,56,Right,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516460001,619,49,2,56,53,dxrq5ce9fljcf0vrbrz89rp0k,1,31.2,86.5,2023-03-06T12:37:09.940Z,2023-03-10T15:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516460017,620,1,2,56,54,dxrq5ce9fljcf0vrbrz89rp0k,1,31.1,86.3,2023-03-06T12:37:11.388Z,2023-03-06T12:37:15Z,4078369735,212,26.1,4078369733,141,59.6,4078369737,213,5.5,4078369727,155,,4078369729,56,Back,4078369731,140,49.0,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516460021,621,3,2,56,59,dxrq5ce9fljcf0vrbrz89rp0k,0,65.6,68.5,2023-03-06T12:37:15.499Z,2023-03-10T15:05:09Z,4078369781,233,641,4078369753,56,Center,4085594943,464,,4078369755,286,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516460025,641,7,2,56,59,4dhojk80ifrs6ax05725bala2,1,34.4,31.5,2023-03-06T12:37:15.500Z,2023-03-10T15:05:11Z,4085595035,384,,4078369775,233,621,4078369771,285,,4078369769,56,Back,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516460027,642,49,2,57,0,4dhojk80ifrs6ax05725bala2,1,21.5,42.2,2023-03-06T12:37:16.767Z,2023-03-06T12:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
