id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2548677591,847,10,2,78,15,dxrq5ce9fljcf0vrbrz89rp0k,1,10.3,60.3,2023-05-14T12:49:41.977Z,2023-05-14T13:19:11Z,4277370691,233,559,4277370223,94,,4277370225,56,Back,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677601,560,5,2,78,17,19auwjswq9camwpb4u14a6tp5,1,85.4,-2,2023-05-14T12:49:44.038Z,2023-05-14T12:59:12Z,4277370609,233,848,4277370275,56,Right,4277370277,347,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677643,848,5,2,78,17,dxrq5ce9fljcf0vrbrz89rp0k,0,14.6,102,2023-05-14T12:49:44.038Z,2023-05-14T13:20:58Z,4277370575,233,560,4277370481,56,Back,4277370483,347,,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677931,850,18,2,78,40,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-14T12:50:06.785Z,2023-05-14T12:50:07Z,4277371893,44,Midfielder,4277371895,59,44,4277371891,42,,4277372009,55,851,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677939,851,19,2,78,40,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-14T12:50:06.786Z,2023-05-14T12:50:08Z,4277371937,293,1,4277371935,292,3,4277371933,59,24,4277371941,55,850,4277371931,145,4,4277371925,42,,4277371939,44,Defender,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677997,852,40,2,78,41,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-14T12:50:08.133Z,2023-05-17T15:39:08Z,4277372211,130,13,4277372207,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5",4277372215,194,6mvgvuh0cz5z71uqb23l3q1re,4277372209,59,"1, 13, 10, 24, 5, 28, 14, 11, 30, 9, 7, 6, 21",4277372213,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4277372217,319,,4277372201,30,"mz5s4zs3lw1sg7vv68f49iad, i257idor9l103iarq57i4bft, cn2i9dyn71c4atdtk98umnzd, 6mvgvuh0cz5z71uqb23l3q1re, agy03jhjlcs2x09k316qvfm51, 5pafczrcdtbxy8rrgxb277emt, ebsjcibmg7i93yxf4bhmac5w, bfb2cvnizvh884eh2i2grqqqd, apy7g10omrmrjeyybf5v6jxzp, 15ato5bntfatzlnc2pdu1yn3e, 20ravs7guc7xweayjndidbnu2, 8hrpj0ialzd2mqug3bxpgnvth, e9a5dm1gjizkuot7nnen5cwkp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678091,561,1,2,78,45,19auwjswq9camwpb4u14a6tp5,1,86.8,0,2023-05-14T12:50:11.686Z,2023-05-14T12:59:01Z,4277372637,213,0.9,4277372635,212,7.6,4277372633,141,7.5,4277372629,56,Right,4277372631,140,91.3,4277373983,107,,4277374389,189,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678121,562,1,2,78,49,19auwjswq9camwpb4u14a6tp5,1,91,8.6,2023-05-14T12:50:16.206Z,2023-05-17T15:39:45Z,4277372789,212,2.9,4277372791,213,3.7,4277372787,141,6.4,4277372783,56,Right,4277372785,140,88.6,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678141,563,1,2,78,50,19auwjswq9camwpb4u14a6tp5,1,88.3,5.6,2023-05-14T12:50:16.974Z,2023-05-17T15:39:46Z,4277372895,56,Right,4277372899,141,11.1,4277372903,212,3.8,4277372897,140,89.0,4277372907,213,1.4,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678149,564,50,2,78,51,19auwjswq9camwpb4u14a6tp5,1,89.7,13.2,2023-05-14T12:50:18.318Z,2023-05-17T15:39:47Z,4277373125,233,853,4277372945,56,Right,4277372947,286,,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678183,853,7,2,78,51,dxrq5ce9fljcf0vrbrz89rp0k,0,10.3,86.8,2023-05-14T12:50:18.319Z,2023-05-17T15:39:48Z,4277373113,233,564,4277373069,56,Back,4277373071,285,,4285710875,385,,,,,,,,,,,,,,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550253169,696,61,2,78,52,19auwjswq9camwpb4u14a6tp5,1,88.3,15.6,2023-05-14T12:50:19.303Z,2023-05-17T15:40:01Z,4285711499,56,Right,,,,,,,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678179,565,3,2,78,54,19auwjswq9camwpb4u14a6tp5,0,95,29,2023-05-14T12:50:21.237Z,2023-05-17T15:40:53Z,4285713749,465,,4277373375,233,854,4277373053,56,Center,4277373055,286,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678231,854,7,2,78,54,dxrq5ce9fljcf0vrbrz89rp0k,1,5,71,2023-05-14T12:50:21.238Z,2023-05-17T15:40:56Z,4277373329,233,565,4285713829,385,,4277373297,285,,4277373295,56,Back,4277373293,167,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678243,566,6,2,78,57,19auwjswq9camwpb4u14a6tp5,1,99.2,28.6,2023-05-14T12:50:23.494Z,2023-05-14T12:50:25Z,4277373471,233,855,4277373337,56,Center,4277373339,75,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678251,855,6,2,78,57,dxrq5ce9fljcf0vrbrz89rp0k,0,0.8,71.4,2023-05-14T12:50:23.494Z,2023-05-17T15:41:04Z,4277373389,73,,4277373495,233,566,4277373387,56,Back,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678745,567,1,2,79,21,19auwjswq9camwpb4u14a6tp5,1,99.5,0.5,2023-05-14T12:50:47.734Z,2023-05-17T16:01:47Z,4277375689,2,,4277375695,224,,4277375705,141,44.9,4277377249,154,,4277375691,6,,4277375717,1,,4277375693,155,,4277375703,140,88.4,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,4277375699,56,Center,4285714241,20,4277375709,212,4277375713,213,,1.9,4277377247,210,,,,,,,,,,,32.4,1,15,,,,,,
2548678783,568,44,2,79,25,19auwjswq9camwpb4u14a6tp5,1,89.1,48.5,2023-05-14T12:50:52.410Z,2023-05-14T12:50:56Z,4277375861,286,,4277375891,233,856,4277375859,56,Center,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678739,856,44,2,79,25,dxrq5ce9fljcf0vrbrz89rp0k,0,10.9,51.5,2023-05-14T12:50:52.411Z,2023-05-14T12:50:56Z,4277375643,285,,4277375641,56,Back,4277375907,233,568,,,,,,,,,,,,,,,,15ato5bntfatzlnc2pdu1yn3e,Heo Yool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678785,569,15,2,79,26,19auwjswq9camwpb4u14a6tp5,1,87.6,52.8,2023-05-14T12:50:52.703Z,2023-05-17T16:01:47Z,4277377291,154,,4277376793,328,,4277375875,17,,4277377297,102,53.6,4285749281,76,,4277377307,231,49.8,4277376789,15,,4277377301,146,89.0,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,4285757869,233,1045,4277375877,56,4277377303,147,4277377289,29,Center,,4277376787,25,4285749283,82,,4277377299,103,4277377305,230,99.3,4277377293,55,52.9,,,19,567,,,,
2550260123,1045,10,2,79,26,dxrq5ce9fljcf0vrbrz89rp0k,1,11.7,47.6,2023-05-14T12:50:52.803Z,2023-05-17T16:01:47Z,4285749421,56,Back,4285757901,233,569,4285749419,94,,,,,,,,,,,,,,,,,15ato5bntfatzlnc2pdu1yn3e,Heo Yool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678847,570,13,2,79,27,19auwjswq9camwpb4u14a6tp5,1,98.7,57.7,2023-05-14T12:50:53.702Z,2023-05-17T16:01:43Z,4277376233,56,Center,4285757657,458,,4277378263,230,99.3,4277378251,86,,4277378261,103,41.7,4277376231,61,,4277377793,328,,4277377787,15,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,4277378259,102,57.1,4277378265,231,4277377785,25,,,54.5,,,,,,,,,,,,,,,,,,,,,,
2548678865,571,5,2,79,34,19auwjswq9camwpb4u14a6tp5,0,101.7,59.9,2023-05-14T12:51:01.349Z,2023-05-14T13:20:58Z,4277407387,233,864,4277376329,346,,4277376325,56,Center,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679383,864,5,2,79,34,dxrq5ce9fljcf0vrbrz89rp0k,1,-1.7,40.1,2023-05-14T12:51:01.349Z,2023-05-14T13:20:46Z,4277407373,233,571,4277407331,346,,4277407329,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679085,857,1,2,79,48,dxrq5ce9fljcf0vrbrz89rp0k,1,4.7,39.2,2023-05-14T12:51:14.733Z,2023-05-14T12:58:43Z,4277407765,124,,4277377369,141,88.4,4277377375,1,,4277377373,213,0.5,4277407767,237,,4277377371,212,66.0,4277377365,56,Left,4277377405,189,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,4277377367,140,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679213,858,1,2,79,51,dxrq5ce9fljcf0vrbrz89rp0k,1,60.1,89.3,2023-05-14T12:51:17.916Z,2023-05-14T12:58:52Z,4277377961,140,54.2,4277377967,213,4.5,4277377959,56,Center,4277377963,141,50.9,4277377965,212,26.8,,,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679241,859,1,2,79,56,dxrq5ce9fljcf0vrbrz89rp0k,1,54,48.4,2023-05-14T12:51:23.004Z,2023-05-14T12:58:55Z,4277378107,56,Center,4277378111,141,28.9,4277378115,213,4.8,4277378113,212,13.4,4277378109,140,55.6,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679305,860,1,2,79,59,dxrq5ce9fljcf0vrbrz89rp0k,1,56.2,25.5,2023-05-14T12:51:25.516Z,2023-05-14T12:51:30Z,4277378461,141,66.9,4277378457,56,Center,4277378459,140,58.2,4277378463,212,28.2,4277378465,213,1.5,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679343,861,1,2,80,3,dxrq5ce9fljcf0vrbrz89rp0k,1,55.3,70.2,2023-05-14T12:51:29.517Z,2023-05-14T12:51:33Z,4277378663,140,65.5,4277378665,141,93.3,4277378669,213,1.0,4277378667,212,19.0,4277378661,56,Left,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679361,862,1,2,80,7,dxrq5ce9fljcf0vrbrz89rp0k,0,74,96.3,2023-05-14T12:51:33.516Z,2023-05-14T12:51:35Z,4277378767,141,65.8,4277378769,212,20.8,4277378763,56,Center,4277378765,140,75.5,4277378771,213,4.8,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679373,574,49,2,80,9,19auwjswq9camwpb4u14a6tp5,1,23.5,30.4,2023-05-14T12:51:36.342Z,2023-05-14T12:51:36Z,,,,,,,,,,,,,,,,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679397,575,1,2,80,10,19auwjswq9camwpb4u14a6tp5,1,23.5,30.4,2023-05-14T12:51:36.661Z,2023-05-14T12:51:38Z,4277378961,140,38.3,4277378967,213,6.1,4277378959,56,Back,4277378963,141,25.9,4277378965,212,15.8,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679425,576,1,2,80,12,19auwjswq9camwpb4u14a6tp5,1,38.4,25.2,2023-05-14T12:51:38.677Z,2023-05-14T12:51:40Z,4277379083,213,5.4,4277379079,141,13.8,4277379077,140,45.1,4277379075,56,Back,4277379081,212,10.5,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679435,577,1,2,80,14,19auwjswq9camwpb4u14a6tp5,0,52.9,11.7,2023-05-14T12:51:40.502Z,2023-05-14T12:51:41Z,4277379141,141,33.6,4277379137,56,Center,4277379145,213,1.1,4277379139,140,59.4,4277379143,212,16.4,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679527,865,49,2,80,15,dxrq5ce9fljcf0vrbrz89rp0k,1,41.1,66.7,2023-05-14T12:51:41.500Z,2023-05-17T16:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679539,866,1,2,80,16,dxrq5ce9fljcf0vrbrz89rp0k,1,41.1,66.7,2023-05-14T12:51:42.740Z,2023-05-17T16:02:47Z,4277379537,212,16.0,4277379531,56,Back,4277379535,141,88.7,4277379533,140,35.7,4277379539,213,1.9,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679577,867,1,2,80,20,dxrq5ce9fljcf0vrbrz89rp0k,1,34.8,87.4,2023-05-14T12:51:46.620Z,2023-05-14T12:51:49Z,4277379707,212,28.4,4277379701,56,Back,4277379705,141,61.8,4277379703,140,13.4,4277379709,213,3.8,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679639,868,1,2,80,23,dxrq5ce9fljcf0vrbrz89rp0k,1,13.5,60,2023-05-14T12:51:49.629Z,2023-05-14T12:51:55Z,4277380033,141,33.0,4277380035,212,28.2,4277380029,56,Back,4277380037,213,5.6,4277380031,140,33.9,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679759,869,1,2,80,33,dxrq5ce9fljcf0vrbrz89rp0k,1,56.9,24.6,2023-05-14T12:51:59.549Z,2023-05-14T12:52:02Z,4277380585,56,Center,4277380597,213,1.7,4277380595,212,21.1,4277380593,141,55.2,4277380589,140,53.4,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679851,870,1,2,80,35,dxrq5ce9fljcf0vrbrz89rp0k,1,53.4,55.2,2023-05-14T12:52:01.868Z,2023-05-14T12:52:08Z,4277380993,140,57.2,4277380995,141,75.1,4277380999,213,1.3,4277380997,212,14.1,4277380991,56,Center,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679915,871,1,2,80,42,dxrq5ce9fljcf0vrbrz89rp0k,1,61.6,67.8,2023-05-14T12:52:08.540Z,2023-05-14T12:52:13Z,4277381315,212,6.2,4277381309,56,Center,4277381313,141,59.9,4277381317,213,4.2,4277381311,140,58.6,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679943,872,1,2,80,46,dxrq5ce9fljcf0vrbrz89rp0k,1,61.6,49.7,2023-05-14T12:52:13.324Z,2023-05-14T12:52:15Z,4277381429,140,61.3,4277381435,212,11.0,4277381425,56,Center,4277381439,213,4.7,4277381431,141,33.6,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548679983,873,1,2,80,48,dxrq5ce9fljcf0vrbrz89rp0k,1,60.1,34.5,2023-05-14T12:52:15.308Z,2023-05-14T12:52:17Z,4277381597,141,11.6,4277381599,212,16.9,4277381601,213,5.1,4277381595,140,66.4,4277381593,56,Right,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680013,874,1,2,80,51,dxrq5ce9fljcf0vrbrz89rp0k,1,66.4,8.6,2023-05-14T12:52:17.804Z,2023-05-14T12:52:20Z,4277381765,141,4.3,4277381763,140,79.2,4277381769,213,6.1,4277381761,56,Right,4277381767,212,13.8,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680097,875,1,2,80,53,dxrq5ce9fljcf0vrbrz89rp0k,1,81.2,3.2,2023-05-14T12:52:20.012Z,2023-05-14T12:52:25Z,4277382165,212,9.4,4277382163,141,9.8,4277382159,56,Right,4277382161,140,89.1,4277382167,213,0.5,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680109,876,3,2,80,59,dxrq5ce9fljcf0vrbrz89rp0k,0,96.9,3.9,2023-05-14T12:52:25.868Z,2023-05-17T16:03:16Z,4285761195,465,,4277382213,56,Right,4277382215,286,,4277382375,233,578,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680139,578,7,2,80,59,19auwjswq9camwpb4u14a6tp5,1,3.1,96.1,2023-05-14T12:52:25.869Z,2023-05-17T16:03:19Z,4277382361,56,Back,4285761341,385,,4277382369,233,876,4277382359,167,,4277382363,285,,,,,,,,,,,22a2q71mkijfu6koscvcmybit,Hong Chul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680143,579,6,2,81,1,19auwjswq9camwpb4u14a6tp5,0,0.6,94.6,2023-05-14T12:52:27.612Z,2023-05-17T16:03:27Z,4277382389,56,Back,4277382391,73,,4277382477,233,877,,,,,,,,,,,,,,,,22a2q71mkijfu6koscvcmybit,Hong Chul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680133,877,6,2,81,1,dxrq5ce9fljcf0vrbrz89rp0k,1,99.4,5.4,2023-05-14T12:52:27.612Z,2023-05-14T12:52:30Z,4277382331,56,Right,4277382333,75,,4277382417,233,579,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680381,878,1,2,81,17,dxrq5ce9fljcf0vrbrz89rp0k,0,99.5,0.5,2023-05-14T12:52:43.677Z,2023-05-17T16:03:30Z,4277383567,2,,4277383587,213,1.7,4277383571,155,,4277383583,212,25.1,4285761801,72,,4277383573,223,,4277383575,56,Center,4277383581,141,37.1,bfb2cvnizvh884eh2i2grqqqd,J. Asani,4277383569,6,,4277383577,140,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,
2548680423,580,12,2,81,21,19auwjswq9camwpb4u14a6tp5,1,6,62,2023-05-14T12:52:47.494Z,2023-05-14T12:52:49Z,4277383815,15,,4277383777,56,Back,4277383783,212,38.6,4277383785,213,0.8,4277383861,167,,4277383779,140,32.7,4277383781,141,100.0,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680435,581,5,2,81,22,19auwjswq9camwpb4u14a6tp5,0,33.8,101.4,2023-05-14T12:52:48.858Z,2023-05-14T12:53:06Z,4277383837,347,,4277383835,56,Back,4277384999,233,879,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680665,879,5,2,81,22,dxrq5ce9fljcf0vrbrz89rp0k,1,66.2,-1.4,2023-05-14T12:52:48.858Z,2023-05-14T13:20:58Z,4277384875,56,Right,4277384877,347,,4277384989,233,581,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680647,583,43,2,81,35,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-14T12:53:01.605Z,2023-05-14T12:53:25Z,4277386333,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680671,880,43,2,81,35,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-14T12:53:01.605Z,2023-05-14T12:53:23Z,4277386227,144,27,4277384903,41,Injury,4277384905,53,123340,4277386011,233,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680859,881,43,2,81,51,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-14T12:53:18.172Z,2023-05-14T12:53:21Z,4277385791,55,880,4277386071,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548680923,584,43,2,81,55,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-14T12:53:22.214Z,2023-05-14T12:53:24Z,4277386247,144,28,4277386141,55,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548681087,882,1,2,82,1,dxrq5ce9fljcf0vrbrz89rp0k,1,65.1,0,2023-05-14T12:53:27.756Z,2023-05-14T12:53:32Z,4277386997,56,Center,4277387007,1,,4277387005,213,1.7,4277387003,212,23.3,4277387029,189,,4277387001,141,32.5,4277386991,107,,4277386999,140,62.8,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548681131,883,1,2,82,8,dxrq5ce9fljcf0vrbrz89rp0k,1,67.1,62.4,2023-05-14T12:53:34.875Z,2023-05-14T12:53:36Z,4277387241,141,68.8,4277387239,140,66.8,4277387237,56,Center,4277387245,213,1.6,4277387243,212,4.4,,,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548681149,884,1,2,82,9,dxrq5ce9fljcf0vrbrz89rp0k,1,66.8,69.7,2023-05-14T12:53:36.332Z,2023-05-14T12:53:38Z,4277387353,141,47.9,4277387355,212,19.7,4277387357,213,4.0,4277387351,140,54.5,4277387349,56,Center,,,,,,,,,,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548681169,885,1,2,82,11,dxrq5ce9fljcf0vrbrz89rp0k,1,53.8,49.1,2023-05-14T12:53:37.899Z,2023-05-14T13:00:15Z,4277387531,141,17.4,4277387527,56,Right,4277387535,213,5.1,4277387533,212,23.4,4277387529,140,62.4,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548681235,886,1,2,82,14,dxrq5ce9fljcf0vrbrz89rp0k,1,62,29.1,2023-05-14T12:53:41.084Z,2023-05-14T12:53:45Z,4277387839,212,13.4,4277387841,213,2.1,4277387835,140,55.2,4277387833,56,Center,4277387837,141,45.7,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548681287,887,1,2,82,18,dxrq5ce9fljcf0vrbrz89rp0k,1,59.3,39.1,2023-05-14T12:53:45.051Z,2023-05-14T12:53:48Z,4277388131,141,3.7,4277388127,56,Right,4277388135,213,5.1,4277388133,212,26.1,4277388129,140,68.9,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548681343,888,1,2,82,22,dxrq5ce9fljcf0vrbrz89rp0k,1,69.8,3.5,2023-05-14T12:53:48.635Z,2023-05-14T12:53:51Z,4277388361,213,1.8,4277388355,140,68.4,4277388359,212,5.5,4277388351,56,Right,4277388357,141,11.3,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548681363,889,1,2,82,24,dxrq5ce9fljcf0vrbrz89rp0k,1,68.7,10.6,2023-05-14T12:53:50.892Z,2023-05-14T12:53:52Z,4277388489,212,6.6,4277388485,140,74.9,4277388483,56,Right,4277388487,141,12.0,4277388491,213,0.1,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548681445,890,1,2,82,25,dxrq5ce9fljcf0vrbrz89rp0k,1,74.9,11.9,2023-05-14T12:53:52.156Z,2023-05-14T12:53:57Z,4277388863,212,6.6,4277388865,213,4.6,4277388859,140,74.3,4277388857,56,Right,4277388861,141,2.3,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
