id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId
2528093047,300,1,1,30,11,25yplfulilqz11lp1qbii7sf3,1,31.2,78.8,2023-04-03T11:21:52.594Z,2023-04-03T11:21:56Z,4160821767,140,40.9,4160821769,141,94.8,4160821765,56,Back,4160821771,212,14.9,4160821773,213,0.8,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093085,301,1,1,30,15,25yplfulilqz11lp1qbii7sf3,1,53.2,96.3,2023-04-03T11:21:56.210Z,2023-04-03T12:23:23Z,4160821955,141,85.0,4160821951,56,Left,4160821959,213,5.1,4160821957,212,8.3,4160821953,140,56.2,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093111,302,1,1,30,19,25yplfulilqz11lp1qbii7sf3,1,54.6,79.9,2023-04-03T11:22:00.627Z,2023-04-03T12:23:35Z,4160822101,212,50.9,4160822095,56,Right,4160822103,213,4.9,4160822091,155,,4160822097,140,65.1,4160822093,196,,4160822105,1,,4160822099,141,6.8,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093119,303,1,1,30,22,25yplfulilqz11lp1qbii7sf3,0,65.3,6.4,2023-04-03T11:22:03.427Z,2023-04-03T11:22:04Z,4160822139,155,,4160822145,141,12.8,4160822149,213,0.2,4160822147,212,22.3,4160822143,140,86.1,4160822141,56,Right,,,,,,,8iu9qm62stsr58k53qm7poums,Kim Ju-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093153,244,49,1,30,24,98uh21utg52famg6x9k7t3s20,1,11.5,90.2,2023-04-03T11:22:05.252Z,2023-04-03T12:23:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093177,245,12,1,30,24,98uh21utg52famg6x9k7t3s20,1,11.5,90.2,2023-04-03T11:22:05.549Z,2023-04-03T12:23:47Z,4160822455,167,,4160822431,140,17.3,4160822439,212,9.7,4160822427,56,Back,4160822443,213,0.9,4160822435,141,100.0,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093179,246,5,1,30,25,98uh21utg52famg6x9k7t3s20,0,15.4,101.6,2023-04-03T11:22:06.194Z,2023-04-03T11:41:57Z,4160822473,233,304,4160822453,347,,4160822451,56,Back,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093147,304,5,1,30,25,25yplfulilqz11lp1qbii7sf3,1,84.6,-1.6,2023-04-03T11:22:06.194Z,2023-04-03T11:22:10Z,4160822457,233,246,4160822291,347,,4160822289,56,Right,,,,,,,,,,,,,,,,8iu9qm62stsr58k53qm7poums,Kim Ju-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093311,305,1,1,30,42,25yplfulilqz11lp1qbii7sf3,1,80.8,0,2023-04-03T11:22:23.715Z,2023-04-03T11:22:26Z,4160823123,213,1.9,4160823119,141,24.4,4160823113,107,,4160823121,212,18.6,4160823117,140,74.8,4160823115,56,Center,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093331,306,1,1,30,45,25yplfulilqz11lp1qbii7sf3,1,74.5,18.8,2023-04-03T11:22:26.546Z,2023-04-03T11:22:29Z,4160823225,213,5.0,4160823221,141,2.0,4160823217,56,Right,4160823219,140,77.6,4160823223,212,11.9,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093347,307,1,1,30,48,25yplfulilqz11lp1qbii7sf3,1,78.7,4.4,2023-04-03T11:22:29.026Z,2023-04-03T11:22:30Z,4160823275,56,Right,4160823279,140,76.7,4160823283,141,12.0,4160823287,212,5.6,4160823289,213,2.0,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093369,308,1,1,30,49,25yplfulilqz11lp1qbii7sf3,1,76.7,12,2023-04-03T11:22:30.371Z,2023-04-03T12:24:58Z,4160823379,141,5.3,4160823377,140,74.6,4160823381,212,5.1,4160823375,56,Right,4160823383,213,4.3,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093373,309,4,1,30,52,25yplfulilqz11lp1qbii7sf3,1,72.6,4.4,2023-04-03T11:22:33.682Z,2023-04-03T11:22:35Z,4160823419,233,247,4160823395,152,,4160823397,265,,4160823393,56,Right,4160823399,286,,4160823391,13,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093375,247,4,1,30,52,98uh21utg52famg6x9k7t3s20,0,27.4,95.6,2023-04-03T11:22:33.683Z,2023-04-03T11:22:35Z,4160823437,233,309,4160823403,56,Back,4160823407,265,,4160823409,285,,4160823401,13,,4160823405,152,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093485,310,1,1,30,58,25yplfulilqz11lp1qbii7sf3,1,68.9,17.9,2023-04-03T11:22:39.707Z,2023-04-03T12:25:45Z,4160824015,141,62.3,4160824013,140,65.4,4160824017,212,30.4,4160824019,213,1.7,4160824023,189,,4160824011,56,Center,4160824007,152,,4160824003,5,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093511,311,1,1,31,6,25yplfulilqz11lp1qbii7sf3,1,69.5,72.6,2023-04-03T11:22:46.778Z,2023-04-03T12:26:13Z,4160824145,141,90.3,4160824149,213,1.0,4160824147,212,14.2,4160824143,140,76.7,4160824141,56,Left,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093519,312,1,1,31,13,25yplfulilqz11lp1qbii7sf3,0,75.1,86.6,2023-04-03T11:22:53.842Z,2023-04-03T12:26:23Z,4160824207,213,5.7,4160824203,141,80.2,4160824201,140,80.9,4160824205,212,7.5,4160824197,155,,4160824199,56,Left,4160824195,2,,,,,e9n01rtm2n7xxhso2m52y3e8l,Kim Kyung-Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093537,248,61,1,31,13,98uh21utg52famg6x9k7t3s20,1,20.1,9.2,2023-04-03T11:22:54.325Z,2023-04-03T12:27:29Z,4160824263,56,Back,,,,,,,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093547,313,1,1,31,16,25yplfulilqz11lp1qbii7sf3,0,83.9,59.8,2023-04-03T11:22:56.947Z,2023-04-03T12:28:19Z,4160959547,236,,4160959549,233,395,4160959553,286,,4160959165,213,5.1,4160959155,141,55.9,4160959159,212,2.8,4160824309,56,Center,4160959151,140,84.8,8iu9qm62stsr58k53qm7poums,Kim Ju-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528118697,395,74,1,31,16,98uh21utg52famg6x9k7t3s20,1,16,46.6,2023-04-03T11:22:56.948Z,2023-04-03T12:28:50Z,4160959493,56,Back,4160959559,233,313,4160959495,285,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528119011,396,49,1,31,18,98uh21utg52famg6x9k7t3s20,1,23.7,40.4,2023-04-03T11:22:58.725Z,2023-04-03T12:28:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093555,249,1,1,31,19,98uh21utg52famg6x9k7t3s20,1,22.8,44.7,2023-04-03T11:23:00.372Z,2023-04-03T12:28:43Z,4160824345,141,30.7,4160824349,213,5.7,4160824347,212,18.0,4160824343,140,37.3,4160824341,56,Back,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093559,250,1,1,31,20,98uh21utg52famg6x9k7t3s20,1,40.5,26.6,2023-04-03T11:23:01.637Z,2023-04-03T12:29:05Z,4160961439,140,32.3,4160961445,213,3.3,4160961437,56,Back,4160961443,212,8.7,4160961441,141,24.8,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093661,251,1,1,31,21,98uh21utg52famg6x9k7t3s20,1,27.3,30.7,2023-04-03T11:23:02.068Z,2023-04-03T12:29:17Z,4160824869,212,46.8,4160824863,56,Right,4160824867,141,5.2,4160824861,155,,4160824871,213,5.9,4160824865,140,68.7,4160824873,1,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093663,252,61,1,31,27,98uh21utg52famg6x9k7t3s20,0,71.2,3.7,2023-04-03T11:23:08.052Z,2023-04-03T11:23:21Z,4160824879,56,Right,,,,,,,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093673,253,5,1,31,30,98uh21utg52famg6x9k7t3s20,0,68,-1.6,2023-04-03T11:23:11.124Z,2023-04-03T11:23:22Z,4160824985,233,314,4160824899,56,Right,4160824901,347,,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093677,314,5,1,31,30,25yplfulilqz11lp1qbii7sf3,1,32,101.6,2023-04-03T11:23:11.124Z,2023-04-03T11:41:57Z,4160824923,56,Back,4160824925,347,,4160824967,233,253,,,,,,,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093821,315,1,1,31,51,25yplfulilqz11lp1qbii7sf3,1,35.9,100,2023-04-03T11:23:32.467Z,2023-04-03T12:29:47Z,4160826191,189,,4160825625,141,60.6,4160825631,1,,4160825629,213,4.7,4160825623,140,36.0,4160825627,212,28.2,4160825617,107,,4160825621,56,Back,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093833,316,1,1,31,52,25yplfulilqz11lp1qbii7sf3,1,36,60.6,2023-04-03T11:23:33.362Z,2023-04-03T12:29:49Z,4160825681,212,35.3,4160826313,189,,4160825683,213,5.2,4160825685,1,,4160825675,56,Right,4160825677,140,52.7,4160825679,141,15.5,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093843,317,1,1,31,53,25yplfulilqz11lp1qbii7sf3,1,52.7,15.5,2023-04-03T11:23:34.115Z,2023-04-03T12:29:52Z,4160825721,213,1.4,4160825717,141,30.1,4160825713,56,Center,4160825719,212,10.0,4160825715,140,54.1,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093855,318,1,1,31,54,25yplfulilqz11lp1qbii7sf3,1,54.1,30.1,2023-04-03T11:23:35.219Z,2023-04-03T11:23:36Z,4160825773,56,Center,4160825777,141,34.8,4160825779,212,3.6,4160825775,140,52.5,4160825781,213,2.1,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093859,319,1,1,31,55,25yplfulilqz11lp1qbii7sf3,1,52.5,34.8,2023-04-03T11:23:36.675Z,2023-04-03T11:23:37Z,4160825811,213,5.0,4160825809,212,8.7,4160825803,56,Center,4160825807,141,22.7,4160825805,140,55.2,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093885,320,1,1,31,57,25yplfulilqz11lp1qbii7sf3,1,56.1,23.3,2023-04-03T11:23:37.779Z,2023-04-03T11:23:43Z,4160825975,213,1.2,4160825969,140,58.5,4160825967,56,Center,4160825973,212,6.7,4160825971,141,32.4,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093895,321,1,1,32,2,25yplfulilqz11lp1qbii7sf3,1,57.7,31.3,2023-04-03T11:23:43.011Z,2023-04-03T11:23:45Z,4160826027,213,1.5,4160826023,141,76.7,4160826017,155,,4160826021,140,60.9,4160826019,56,Center,4160826025,212,31.1,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093899,322,1,1,32,4,25yplfulilqz11lp1qbii7sf3,1,59.1,71.7,2023-04-03T11:23:45.090Z,2023-04-03T11:23:46Z,4160826045,212,7.1,4160826039,56,Center,4160826047,213,4.9,4160826043,141,61.4,4160826041,140,60.4,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093911,323,1,1,32,5,25yplfulilqz11lp1qbii7sf3,0,60.4,61.4,2023-04-03T11:23:46.147Z,2023-04-03T11:23:48Z,4160826115,141,100.0,4160826117,212,31.2,4160826113,140,46.4,4160826119,213,2.1,4160826111,56,Back,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093917,254,5,1,32,7,98uh21utg52famg6x9k7t3s20,1,57.4,-2,2023-04-03T11:23:48.486Z,2023-04-03T11:41:57Z,4160826141,347,,4160826139,56,Right,4160826161,233,324,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528093913,324,5,1,32,7,25yplfulilqz11lp1qbii7sf3,0,42.6,102,2023-04-03T11:23:48.486Z,2023-04-03T11:23:51Z,4160826123,347,,4160826121,56,Back,4160826167,233,254,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094009,255,1,1,32,23,98uh21utg52famg6x9k7t3s20,1,60.2,0,2023-04-03T11:24:03.812Z,2023-04-03T12:30:35Z,4160826673,213,2.7,4160826671,212,20.1,4160826665,56,Back,4160826669,141,12.0,4160826663,107,,4160826667,140,43.2,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094027,256,1,1,32,25,98uh21utg52famg6x9k7t3s20,1,44.3,14.7,2023-04-03T11:24:06.116Z,2023-04-03T12:30:45Z,4160826733,212,30.0,4160826731,141,58.7,4160826729,140,46.7,4160826727,56,Back,4160826735,213,1.5,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094035,257,1,1,32,26,98uh21utg52famg6x9k7t3s20,1,46.7,58.7,2023-04-03T11:24:07.364Z,2023-04-03T12:30:48Z,4160826775,213,0.1,4160826767,56,Center,4160826769,140,68.3,4160826773,212,22.8,4160826771,141,61.7,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094041,258,1,1,32,28,98uh21utg52famg6x9k7t3s20,0,68.9,61.4,2023-04-03T11:24:08.868Z,2023-04-03T11:24:09Z,4160826795,213,4.9,4160826793,212,12.5,4160826783,56,Center,4160826787,140,70.8,4160826791,141,43.3,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094055,325,8,1,32,30,25yplfulilqz11lp1qbii7sf3,1,26,44.9,2023-04-03T11:24:10.787Z,2023-04-03T11:24:10Z,4160826859,56,Back,,,,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094079,326,49,1,32,32,25yplfulilqz11lp1qbii7sf3,1,46,31.6,2023-04-03T11:24:13.188Z,2023-04-03T12:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094113,327,1,1,32,33,25yplfulilqz11lp1qbii7sf3,1,40.1,27.3,2023-04-03T11:24:14.051Z,2023-04-03T11:24:16Z,4160827125,141,36.0,4160827121,56,Back,4160827129,213,2.2,4160827127,212,7.2,4160827123,140,36.2,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094147,328,1,1,32,35,25yplfulilqz11lp1qbii7sf3,1,38.4,37.3,2023-04-03T11:24:16.499Z,2023-04-03T11:24:19Z,4160827271,213,1.4,4160827265,140,40.5,4160827269,212,16.7,4160827267,141,61.7,4160827263,56,Back,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094171,329,1,1,32,38,25yplfulilqz11lp1qbii7sf3,1,37.3,59.6,2023-04-03T11:24:19.666Z,2023-04-03T11:24:23Z,4160827385,56,Center,4160827391,212,19.0,4160827393,213,0.2,4160827389,141,64.3,4160827387,140,55.1,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094183,330,1,1,32,42,25yplfulilqz11lp1qbii7sf3,1,55.4,67.6,2023-04-03T11:24:22.915Z,2023-04-03T11:24:24Z,4160827433,141,74.2,4160827437,213,0.5,4160827431,140,64.2,4160827429,56,Center,4160827435,212,10.3,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094193,331,1,1,32,43,25yplfulilqz11lp1qbii7sf3,0,64.2,74.2,2023-04-03T11:24:24.322Z,2023-04-03T11:24:25Z,4160827487,140,73.8,4160827493,213,0.2,4160827489,141,77.3,4160827491,212,10.3,4160827485,56,Center,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094197,259,8,1,32,45,98uh21utg52famg6x9k7t3s20,1,30.4,15.5,2023-04-03T11:24:26.453Z,2023-04-03T11:24:26Z,4160827533,56,Back,,,,,,,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094203,260,49,1,32,46,98uh21utg52famg6x9k7t3s20,1,30,23.1,2023-04-03T11:24:27.045Z,2023-04-03T11:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094215,261,1,1,32,46,98uh21utg52famg6x9k7t3s20,1,29.9,25.8,2023-04-03T11:24:27.428Z,2023-04-03T11:24:28Z,4160827611,212,6.3,4160827613,213,0.5,4160827607,140,35.1,4160827609,141,30.4,4160827605,56,Back,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094223,262,61,1,32,47,98uh21utg52famg6x9k7t3s20,0,35.1,30.4,2023-04-03T11:24:28.612Z,2023-04-03T12:32:00Z,4160827629,56,Back,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094233,332,49,1,32,49,25yplfulilqz11lp1qbii7sf3,1,66.6,76.7,2023-04-03T11:24:30.306Z,2023-04-03T11:24:30Z,,,,,,,,,,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094259,333,1,1,32,49,25yplfulilqz11lp1qbii7sf3,1,66.6,76.7,2023-04-03T11:24:30.611Z,2023-04-03T11:24:34Z,4160827839,212,9.7,4160827837,141,76.4,4160827833,56,Center,4160827841,213,3.2,4160827835,140,57.4,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094281,334,1,1,32,55,25yplfulilqz11lp1qbii7sf3,1,58.3,82.9,2023-04-03T11:24:36.290Z,2023-04-03T11:24:38Z,4160827945,56,Left,4160827953,213,1.2,4160827949,141,94.8,4160827947,140,61.1,4160827951,212,8.6,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094301,335,1,1,32,57,25yplfulilqz11lp1qbii7sf3,1,61.2,96.9,2023-04-03T11:24:38.307Z,2023-04-03T11:24:41Z,4160828049,212,16.9,4160828043,56,Center,4160828051,213,4.4,4160828047,141,73.0,4160828045,140,56.8,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094331,336,1,1,33,0,25yplfulilqz11lp1qbii7sf3,1,55.7,67,2023-04-03T11:24:41.476Z,2023-04-03T11:24:45Z,4160828193,155,,4160828197,140,65.9,4160828199,141,10.6,4160828195,56,Right,4160828203,213,5.0,4160828201,212,39.8,4160828205,1,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094371,337,1,1,33,4,25yplfulilqz11lp1qbii7sf3,1,63.7,21.9,2023-04-03T11:24:45.586Z,2023-04-03T12:32:32Z,4160828391,141,36.3,4160828389,140,70.5,4160828393,212,12.1,4160828387,56,Center,4160828395,213,0.9,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094379,338,44,1,33,10,25yplfulilqz11lp1qbii7sf3,1,71.8,30.3,2023-04-03T11:24:50.755Z,2023-04-03T11:24:52Z,4160828413,286,,4160828411,56,Center,4160828429,233,263,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094365,263,44,1,33,10,98uh21utg52famg6x9k7t3s20,0,28.2,69.7,2023-04-03T11:24:50.756Z,2023-04-03T11:25:04Z,4160828439,233,338,4160828369,285,,4160828367,56,Back,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094397,339,1,1,33,10,25yplfulilqz11lp1qbii7sf3,1,70.5,36.3,2023-04-03T11:24:50.955Z,2023-04-03T12:45:21Z,4160828515,212,23.7,4160828513,141,8.0,4160828517,213,5.3,4160828511,140,83.7,4160828509,56,Right,4160828507,3,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094401,340,3,1,33,13,25yplfulilqz11lp1qbii7sf3,0,80.2,8.4,2023-04-03T11:24:53.989Z,2023-04-03T11:24:56Z,4160828533,233,264,4160828521,56,Right,4160828523,286,,,,,,,,,,,,,,,,,8iu9qm62stsr58k53qm7poums,Kim Ju-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094395,264,7,1,33,13,98uh21utg52famg6x9k7t3s20,1,19.8,91.6,2023-04-03T11:24:53.990Z,2023-04-03T11:24:55Z,4160828525,233,340,4160828503,56,Back,4160828505,285,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094399,265,49,1,33,14,98uh21utg52famg6x9k7t3s20,1,22.9,93.2,2023-04-03T11:24:54.789Z,2023-04-03T11:25:09Z,,,,,,,,,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094433,266,1,1,33,17,98uh21utg52famg6x9k7t3s20,1,28.9,92.1,2023-04-03T11:24:58.292Z,2023-04-03T11:25:00Z,4160828679,212,14.0,4160828673,56,Back,4160828677,141,94.7,4160828681,213,0.1,4160828675,140,42.1,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094443,267,1,1,33,19,98uh21utg52famg6x9k7t3s20,0,45.7,92.9,2023-04-03T11:25:00.356Z,2023-04-03T11:25:01Z,4160828731,213,5.8,4160828725,141,72.6,4160828719,56,Center,4160828721,140,68.3,4160828729,212,27.5,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094459,341,49,1,33,22,25yplfulilqz11lp1qbii7sf3,1,32.6,36.7,2023-04-03T11:25:03.203Z,2023-04-03T11:25:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094493,342,1,1,33,22,25yplfulilqz11lp1qbii7sf3,1,32.6,36.7,2023-04-03T11:25:03.315Z,2023-04-03T11:25:08Z,4160829027,212,26.5,4160829023,140,43.8,4160829029,213,1.1,4160829021,56,Back,4160829025,141,71.7,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528094521,343,1,1,33,27,25yplfulilqz11lp1qbii7sf3,1,44.6,73.2,2023-04-03T11:25:08.323Z,2023-04-03T11:25:13Z,4160829175,141,93.8,4160829171,56,Left,4160829173,140,54.0,4160829177,212,17.1,4160829179,213,1.0,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
