id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2541564699,447,43,2,53,46,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T11:57:06.583Z,2023-04-30T12:06:52Z,4239419467,56,Right,4239419503,233,727,4239428183,144,44,4239419469,286,0,,,,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541564631,726,44,2,53,46,cc7oug4s891gcp1r4mh00rw7x,1,86.2,57.8,2023-04-30T11:57:06.745Z,2023-04-30T12:07:28Z,4239424639,56,Center,4239424643,286,,4239424691,233,394,,,,,,,,,,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541557983,394,44,2,53,46,98uh21utg52famg6x9k7t3s20,0,13.8,42.2,2023-04-30T11:57:06.746Z,2023-04-30T12:06:12Z,4239420095,285,,4239424719,233,726,4239388301,56,Back,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541572519,812,1,2,53,47,cc7oug4s891gcp1r4mh00rw7x,0,83.8,52,2023-04-30T11:57:07.257Z,2023-04-30T12:13:10Z,4239461237,212,3.9,4239461225,168,,4239461239,213,0.1,4239461235,141,52.8,4239461233,140,87.5,4239461227,56,Center,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541564825,452,12,2,53,47,98uh21utg52famg6x9k7t3s20,1,8.8,41.5,2023-04-30T11:57:07.599Z,2023-04-30T12:07:29Z,4239430945,56,Back,4239430949,141,38.8,4239431153,15,,4239430953,213,5.9,4239430947,140,13.4,4239430951,212,5.2,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543493703,1112,3,2,53,48,cc7oug4s891gcp1r4mh00rw7x,0,85.7,65.1,2023-04-30T11:57:08.793Z,2023-05-04T15:46:55Z,4249749227,286,,4249749223,56,Center,4249979173,233,714,4249749547,465,,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543493749,714,7,2,53,48,98uh21utg52famg6x9k7t3s20,0,14.3,34.9,2023-04-30T11:57:08.794Z,2023-05-04T15:46:55Z,4249979169,233,1112,4249749507,285,,4249749989,385,,4249749505,56,Back,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558061,614,1,2,53,53,cc7oug4s891gcp1r4mh00rw7x,1,94.3,90.8,2023-04-30T11:57:13.369Z,2023-04-30T11:57:15Z,4239388611,212,6.9,4239388607,140,90.4,4239388613,213,2.2,4239388605,56,Left,4239388609,141,98.9,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558115,615,1,2,53,54,cc7oug4s891gcp1r4mh00rw7x,1,89.9,97.5,2023-04-30T11:57:14.857Z,2023-05-04T13:57:41Z,4239388833,56,Center,4239388835,140,85.6,4239388839,212,22.4,4239388829,2,,4239388831,155,,4239388837,141,65.3,4249767177,72,,4239388841,213,4.5,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,4249767175,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558119,616,61,2,53,58,cc7oug4s891gcp1r4mh00rw7x,1,86.3,66.8,2023-04-30T11:57:19.066Z,2023-05-04T13:57:50Z,4239388849,56,Center,,,,,,,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558141,617,1,2,54,0,cc7oug4s891gcp1r4mh00rw7x,1,82.3,38.2,2023-04-30T11:57:20.153Z,2023-05-04T13:58:00Z,4239388933,212,8.4,4239388927,56,Center,4239388935,213,3.9,4239388931,141,29.9,4239388929,140,76.4,,,,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558223,618,1,2,54,1,cc7oug4s891gcp1r4mh00rw7x,0,75.1,11.8,2023-04-30T11:57:21.240Z,2023-05-04T15:47:00Z,4239389283,213,2.6,4239389277,140,74.4,4239389281,212,0.8,4239389279,141,12.4,4239389275,56,Right,4249979499,233,715,4249771561,286,,4249771557,236,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543497783,715,74,2,54,1,98uh21utg52famg6x9k7t3s20,1,27.9,85,2023-04-30T11:57:21.241Z,2023-05-04T15:47:00Z,4249771885,56,Back,4249979505,233,618,4249771887,285,,,,,,,,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558231,619,4,2,54,5,cc7oug4s891gcp1r4mh00rw7x,1,59,4.5,2023-04-30T11:57:26.025Z,2023-04-30T11:57:30Z,4239389447,233,395,4239389319,152,,4239389315,294,,4239389321,286,,4239389313,13,,4239389317,56,Right,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558257,395,4,2,54,5,98uh21utg52famg6x9k7t3s20,0,41,95.5,2023-04-30T11:57:26.026Z,2023-04-30T11:57:30Z,4239389413,294,,4239389415,56,Back,4239389419,285,,4239389411,13,,4239389457,233,619,4239389417,152,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558543,620,1,2,54,30,cc7oug4s891gcp1r4mh00rw7x,0,58,7.5,2023-04-30T11:57:50.355Z,2023-05-04T13:59:55Z,4239390671,56,Center,4239390685,213,1.0,4239390677,141,53.6,4249773609,1,,4239390673,140,76.2,4239390681,212,36.7,4239447089,189,,4239390661,5,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,4239390669,152,,4239390665,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558501,396,44,2,54,31,98uh21utg52famg6x9k7t3s20,1,26.2,48.6,2023-04-30T11:57:52.015Z,2023-04-30T11:57:56Z,4239390473,56,Back,4239390715,233,621,4239390475,285,,,,,,,,,,,,,,,,,2sds2sehq07afh2cfoctbj651,Lee Woong-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558551,621,44,2,54,31,cc7oug4s891gcp1r4mh00rw7x,0,73.8,51.4,2023-04-30T11:57:52.016Z,2023-04-30T12:10:45Z,4239390697,56,Center,4239390699,286,,4239390733,233,396,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558515,397,1,2,54,32,98uh21utg52famg6x9k7t3s20,1,22.4,44.1,2023-04-30T11:57:52.112Z,2023-05-04T14:00:06Z,4239390555,3,,4239390559,140,30.9,4239390565,213,0.7,4239390563,212,11.5,4239390557,56,Back,4239390561,141,54.8,,,,,,,2sds2sehq07afh2cfoctbj651,Lee Woong-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558521,398,49,2,54,33,98uh21utg52famg6x9k7t3s20,1,32.1,51.6,2023-04-30T11:57:53.489Z,2023-04-30T11:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558535,399,1,2,54,33,98uh21utg52famg6x9k7t3s20,0,32.1,51.6,2023-04-30T11:57:53.520Z,2023-04-30T11:57:54Z,4239390637,212,8.6,4239390631,140,26.0,4239390639,213,2.4,4239390633,141,60.0,4239390627,56,Back,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558563,622,1,2,54,36,cc7oug4s891gcp1r4mh00rw7x,1,74.5,36.3,2023-04-30T11:57:57.064Z,2023-05-04T14:00:17Z,4239390765,140,69.9,4239390769,212,20.8,4239390763,56,Right,4239390767,141,6.6,4239390771,213,4.5,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558599,623,49,2,54,39,cc7oug4s891gcp1r4mh00rw7x,1,67.1,4.6,2023-04-30T11:57:59.960Z,2023-04-30T11:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558711,624,1,2,54,42,cc7oug4s891gcp1r4mh00rw7x,1,67.8,7.3,2023-04-30T11:58:03.065Z,2023-05-04T14:00:40Z,4239391391,155,,4249775281,223,,4239391401,213,1.0,4239391397,141,66.4,4239391393,56,Center,4239392383,210,13,4239391403,1,,4249775283,72,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,4239391389,2,,4239391395,140,4239391399,212,4239392385,154,,93.1,48.2,1,,,,,,,,,,,,,,,,,,,,,
2541558729,625,44,2,54,46,cc7oug4s891gcp1r4mh00rw7x,1,93,64.8,2023-04-30T11:58:06.703Z,2023-04-30T11:58:08Z,4239391489,56,Center,4239391563,233,400,4239391491,286,,,,,,,,,,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558695,400,44,2,54,46,98uh21utg52famg6x9k7t3s20,0,7,35.2,2023-04-30T11:58:06.704Z,2023-04-30T11:58:09Z,4239391339,56,Back,4239391591,233,625,4239391341,285,,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558737,626,13,2,54,47,cc7oug4s891gcp1r4mh00rw7x,1,90.9,68.4,2023-04-30T11:58:07.577Z,2023-05-04T14:00:40Z,4239391523,56,Center,4239392425,29,,4239392429,55,624,4239392237,328,,4239392437,230,98.9,4239392423,73,,4239392231,24,,4239391521,64,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,4239392433,102,64.9,4239392427,154,4239392439,231,4239392435,103,8.3,,53.2,,4239392233,15,,,,,,,,,,,,,,,,,,,
2541558755,401,5,2,54,48,98uh21utg52famg6x9k7t3s20,1,-1.2,33,2023-04-30T11:58:08.873Z,2023-04-30T12:47:36Z,4239391621,56,Back,4239391629,233,627,4239391623,346,,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541558753,627,5,2,54,48,cc7oug4s891gcp1r4mh00rw7x,0,101.2,67,2023-04-30T11:58:08.873Z,2023-04-30T11:58:10Z,4239391617,56,Center,4239391619,346,,4239391635,233,401,,,,,,,,,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559119,402,1,2,55,12,98uh21utg52famg6x9k7t3s20,1,4.1,41.2,2023-04-30T11:58:32.178Z,2023-05-04T14:01:27Z,4239393167,212,59.5,4239393161,56,Center,4239393159,124,,4239393165,141,29.5,4239393169,213,6.1,4239393163,140,60.3,4239393171,1,,4239393175,74,,byv2xgoetylx6ow3yrshm4q2,Lee Gwang-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559123,633,4,2,55,16,cc7oug4s891gcp1r4mh00rw7x,1,38.5,73.4,2023-04-30T11:58:36.349Z,2023-04-30T11:58:44Z,4239393187,152,,4239393181,13,,4239393247,233,403,4239393189,286,,4239393185,56,Back,4239393183,294,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559127,403,4,2,55,16,98uh21utg52famg6x9k7t3s20,0,61.5,26.6,2023-04-30T11:58:36.350Z,2023-04-30T12:47:45Z,4239393281,233,633,4239393215,285,,4239393205,294,,4239393209,56,Center,4239393203,13,,4239393213,152,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559115,632,43,2,55,16,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-30T11:58:36.953Z,2023-04-30T11:58:41Z,4239393323,144,44,4239393145,285,0,4239393143,56,Back,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559561,634,1,2,55,52,cc7oug4s891gcp1r4mh00rw7x,1,38.3,72.4,2023-04-30T11:59:12.473Z,2023-04-30T11:59:14Z,4239395245,141,71.8,4239395249,212,12.6,4239395253,213,3.2,4239395243,140,26.3,4239395235,5,,4239395239,56,Back,4239395237,152,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559571,635,1,2,55,54,cc7oug4s891gcp1r4mh00rw7x,1,26.3,71.8,2023-04-30T11:59:14.456Z,2023-04-30T11:59:16Z,4239395333,141,71.2,4239395335,212,6.9,4239395331,140,32.9,4239395329,56,Back,4239395337,213,6.2,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559635,636,1,2,55,56,cc7oug4s891gcp1r4mh00rw7x,1,33.9,70.6,2023-04-30T11:59:16.505Z,2023-04-30T11:59:22Z,4239395615,56,Back,4239395627,212,19.7,4239395617,140,38.0,4239395631,213,4.9,4239395623,141,42.4,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559691,637,1,2,56,2,cc7oug4s891gcp1r4mh00rw7x,1,43.5,37.1,2023-04-30T11:59:22.810Z,2023-04-30T11:59:27Z,4239395893,140,82.9,4239395899,213,5.9,4239395889,155,,4239395895,141,9.8,4239395891,56,Right,4239395897,212,45.3,4239395901,1,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559777,638,1,2,56,7,cc7oug4s891gcp1r4mh00rw7x,1,82.9,9.8,2023-04-30T11:59:27.304Z,2023-05-04T14:03:38Z,4239396357,140,78.1,4239396361,212,8.7,4239396355,56,Right,4239396359,141,20.3,4239396363,213,2.2,4239396353,3,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543500239,1113,43,2,56,9,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-30T11:59:29.180Z,2023-05-04T14:03:51Z,4249784865,56,Right,4249785155,144,61,,,,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559925,640,61,2,56,10,cc7oug4s891gcp1r4mh00rw7x,0,77.6,23.7,2023-04-30T11:59:30.521Z,2023-04-30T11:59:46Z,4239397009,56,Center,,,,,,,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559807,407,4,2,56,11,98uh21utg52famg6x9k7t3s20,1,21.2,78.1,2023-04-30T11:59:31.215Z,2023-04-30T12:47:45Z,4239396481,56,Back,4239396479,10,,4239396537,233,639,4239396483,152,,4239396485,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541559781,639,4,2,56,11,cc7oug4s891gcp1r4mh00rw7x,0,78.8,21.9,2023-04-30T11:59:31.216Z,2023-04-30T11:59:48Z,4239396387,152,,4239396391,286,,4239396385,56,Center,4239396383,10,,4239396893,233,407,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560145,408,1,2,56,41,98uh21utg52famg6x9k7t3s20,0,20.8,80.8,2023-04-30T12:00:02.018Z,2023-04-30T12:00:10Z,4239398023,140,67.2,4239398031,1,,4239398029,213,0.1,4239398025,141,86.8,4239398017,157,,4239398021,56,Left,4239398027,212,48.9,4239398019,152,,byv2xgoetylx6ow3yrshm4q2,Lee Gwang-Yeon,4239398015,5,,4239398381,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560127,641,44,2,56,43,cc7oug4s891gcp1r4mh00rw7x,1,34.8,12,2023-04-30T12:00:03.272Z,2023-04-30T12:00:07Z,4239398141,233,409,4239397915,285,,4239397913,56,Back,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560157,409,44,2,56,43,98uh21utg52famg6x9k7t3s20,0,65.2,88,2023-04-30T12:00:03.273Z,2023-04-30T12:00:07Z,4239398179,233,641,4239398095,56,Left,4239398097,286,,,,,,,,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560151,642,1,2,56,43,cc7oug4s891gcp1r4mh00rw7x,0,36.3,15.5,2023-04-30T12:00:03.752Z,2023-04-30T12:00:06Z,4239398071,212,20.7,4239398073,213,5.7,4239398067,140,52.9,4239398063,3,,4239398069,141,0.0,4239398065,56,Right,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560195,410,5,2,56,45,98uh21utg52famg6x9k7t3s20,1,47,101.2,2023-04-30T12:00:05.851Z,2023-04-30T12:47:36Z,4239398267,56,Back,4239398269,347,,4239398301,233,643,,,,,,,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560159,643,5,2,56,45,cc7oug4s891gcp1r4mh00rw7x,0,53,-1.2,2023-04-30T12:00:05.851Z,2023-04-30T12:00:09Z,4239398101,347,,4239398099,56,Right,4239398319,233,410,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560323,411,1,2,56,51,98uh21utg52famg6x9k7t3s20,1,54,100,2023-04-30T12:00:11.306Z,2023-04-30T12:00:25Z,4239398889,56,Left,4239398895,212,17.4,4239398893,141,79.9,4239398897,213,5.3,4239398887,107,,4239398891,140,62.8,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560341,412,61,2,56,52,98uh21utg52famg6x9k7t3s20,0,66.5,78.7,2023-04-30T12:00:12.858Z,2023-04-30T12:03:49Z,4239398957,56,Center,,,,,,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560355,644,1,2,56,55,cc7oug4s891gcp1r4mh00rw7x,1,34.4,37.9,2023-04-30T12:00:16.040Z,2023-04-30T12:00:16Z,4239398997,140,36.7,4239398995,56,Back,4239398999,141,28.9,4239399003,213,5.1,4239399001,212,6.6,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560363,645,49,2,56,56,cc7oug4s891gcp1r4mh00rw7x,1,38.5,25.6,2023-04-30T12:00:16.809Z,2023-04-30T12:00:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560381,646,1,2,56,56,cc7oug4s891gcp1r4mh00rw7x,1,38.5,25.6,2023-04-30T12:00:16.984Z,2023-04-30T12:00:18Z,4239399091,56,Back,4239399097,212,13.4,4239399093,140,29.1,4239399095,141,38.9,4239399099,213,2.4,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560413,647,1,2,56,57,cc7oug4s891gcp1r4mh00rw7x,1,29.1,40.4,2023-04-30T12:00:18.057Z,2023-04-30T12:04:03Z,4239399287,213,1.6,4239399281,140,28.9,4239399279,56,Back,4239399285,212,16.5,4239399283,141,64.6,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560477,648,1,2,57,1,cc7oug4s891gcp1r4mh00rw7x,1,29,64.3,2023-04-30T12:00:21.736Z,2023-04-30T12:00:26Z,4239399573,141,38.2,4239399565,56,Back,4239399569,140,26.3,4239399581,213,4.6,4239399579,212,18.0,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560527,649,1,2,57,6,cc7oug4s891gcp1r4mh00rw7x,1,24.7,59.6,2023-04-30T12:00:26.328Z,2023-04-30T12:00:29Z,4239399811,56,Back,4239399821,213,3.4,4239399813,140,7.1,4239399819,212,19.0,4239399815,141,53.0,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560619,650,1,2,57,9,cc7oug4s891gcp1r4mh00rw7x,0,7.1,53,2023-04-30T12:00:29.672Z,2023-04-30T12:00:36Z,4239400173,157,,4239400181,212,60.1,4239400179,141,100.0,4239400175,56,Left,4239400185,1,,4239400177,140,55.1,4239400183,213,0.6,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560673,414,5,2,57,16,98uh21utg52famg6x9k7t3s20,1,44.3,-1.4,2023-04-30T12:00:36.507Z,2023-04-30T12:47:36Z,4239400395,56,Back,4239400397,347,,4239400425,233,651,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560631,651,5,2,57,16,cc7oug4s891gcp1r4mh00rw7x,0,55.7,101.4,2023-04-30T12:00:36.507Z,2023-04-30T12:00:40Z,4239400215,347,,4239400213,56,Left,4239400433,233,414,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560839,415,1,2,57,31,98uh21utg52famg6x9k7t3s20,1,45,0,2023-04-30T12:00:51.282Z,2023-04-30T12:00:53Z,4239401147,141,4.1,4239401151,213,0.8,4239401141,107,,4239401145,140,48.5,4239401149,212,5.2,4239401143,56,Back,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560847,416,1,2,57,33,98uh21utg52famg6x9k7t3s20,1,48.5,4.1,2023-04-30T12:00:53.171Z,2023-04-30T12:00:54Z,4239401191,141,1.7,4239401187,56,Back,4239401193,212,4.1,4239401195,213,3.5,4239401189,140,44.9,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560851,417,1,2,57,33,98uh21utg52famg6x9k7t3s20,0,42.2,3.8,2023-04-30T12:00:54.051Z,2023-05-04T14:05:48Z,4239401211,212,1.0,4239401207,141,4.8,4239401203,56,Back,4239401205,140,42.9,4239401215,213,0.7,4239401345,236,,4239401347,233,652,4239401351,286,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560869,652,74,2,57,33,cc7oug4s891gcp1r4mh00rw7x,1,56.6,93.4,2023-04-30T12:00:54.052Z,2023-05-04T14:05:52Z,4239401373,233,417,4239401299,56,Left,4239401301,285,,,,,,,,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560891,418,45,2,57,35,98uh21utg52famg6x9k7t3s20,0,41,6.1,2023-04-30T12:00:55.985Z,2023-04-30T12:05:14Z,4239401391,56,Back,4239401395,285,,4239419675,233,653,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560883,653,3,2,57,35,cc7oug4s891gcp1r4mh00rw7x,1,59,93.9,2023-04-30T12:00:55.985Z,2023-05-04T14:06:36Z,4249793425,465,,4239401367,286,,4239418769,233,418,4239401363,56,Left,,,,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541565295,743,1,2,57,36,cc7oug4s891gcp1r4mh00rw7x,1,59.5,96.9,2023-04-30T12:00:56.472Z,2023-04-30T12:06:06Z,4239423687,56,Left,4239423691,141,90.7,4239423689,140,61.4,4239423695,213,5.2,4239423693,212,4.7,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541560897,419,43,2,57,36,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:00:56.962Z,2023-04-30T12:05:39Z,4239421749,144,1,4239401423,56,Back,4239401431,141,6.4,4239401439,213,0.9,4239401435,212,1.9,4239401427,140,43.0,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
