id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/17/value,qualifier/14/value,assist
2534431001,136,49,1,18,4,dw7c1rdfrjt0ldijrpj6rzsqa,1,38.9,8.1,2023-04-16T10:56:11.307Z,2023-04-19T19:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431011,137,1,1,18,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,36.6,8.3,2023-04-16T10:56:12.323Z,2023-04-19T19:34:12Z,4194560013,56,Back,4194560021,213,0.8,4194560015,140,45.4,4194560019,212,13.5,4194560017,141,22.8,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431017,138,61,1,18,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,45.3,22.7,2023-04-16T10:56:13.699Z,2023-04-19T19:34:17Z,4194560041,56,Back,,,,,,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431057,177,61,1,18,9,4dhojk80ifrs6ax05725bala2,0,48,60.2,2023-04-16T10:56:16.106Z,2023-04-19T19:34:46Z,4194560237,56,Back,,,,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431071,139,43,1,18,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-16T10:56:18.107Z,2023-04-19T19:34:47Z,4194560313,56,Center,4203041767,144,7,4194560329,233,177,4194560315,285,0,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431159,140,1,1,18,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,56,36.1,2023-04-16T10:56:18.275Z,2023-04-19T19:34:53Z,4194560743,212,22.8,4194560737,56,Right,4194560745,213,5.4,4194560741,141,9.5,4194560739,140,69.2,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431211,141,1,1,18,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,93.4,18.8,2023-04-16T10:56:26.043Z,2023-04-19T19:35:05Z,4203042861,225,,4194561013,155,,4194561027,1,,4194561015,56,Left,4194561021,212,53.7,4203042865,20,,4194561017,140,76.8,4194561019,141,93.5,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,4194561011,2,,4194561025,213,1.9,4203042863,387,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431261,142,1,1,18,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,76.3,96.6,2023-04-16T10:56:31.531Z,2023-04-16T10:56:35Z,4194561263,213,4.3,4194561255,56,Center,4194561257,140,70.6,4194561261,212,14.3,4194561259,141,77.5,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431279,143,1,1,18,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,70.7,69.4,2023-04-16T10:56:35.403Z,2023-04-16T10:56:37Z,4194561343,212,7.3,4194561345,213,4.6,4194561341,141,58.8,4194561339,140,69.7,4194561337,56,Center,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431299,144,1,1,18,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,70.6,61.8,2023-04-16T10:56:36.923Z,2023-04-16T10:56:38Z,4194561429,141,95.3,4194561431,212,22.9,4194561427,140,72.7,4194561433,213,1.5,4194561425,56,Left,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431355,145,1,1,18,34,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.6,82.7,2023-04-16T10:56:41.468Z,2023-04-16T10:56:43Z,4194561691,140,63.3,4194561695,212,10.9,4194561689,56,Left,4194561697,213,2.5,4194561693,141,92.4,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431399,146,1,1,18,36,dw7c1rdfrjt0ldijrpj6rzsqa,1,63.3,92.7,2023-04-16T10:56:43.115Z,2023-04-16T10:56:47Z,4194561987,213,5.0,4194561979,140,67.1,4194561983,141,71.4,4194561977,56,Center,4194561985,212,15.0,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431411,147,50,1,18,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.4,67.2,2023-04-16T10:56:47.019Z,2023-04-16T10:56:52Z,4194562043,286,,4194562279,233,178,4194562041,56,Center,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431425,178,7,1,18,40,4dhojk80ifrs6ax05725bala2,0,35.6,32.8,2023-04-16T10:56:47.020Z,2023-04-19T19:35:56Z,4194562113,233,147,4194562071,285,,4203045861,384,,4194562069,56,Back,,,,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431429,148,61,1,18,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,67.5,71.5,2023-04-16T10:56:48.403Z,2023-04-19T19:35:58Z,4194562073,56,Center,,,,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431449,179,49,1,18,42,4dhojk80ifrs6ax05725bala2,1,23.5,35.5,2023-04-16T10:56:49.547Z,2023-04-19T19:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431491,180,1,1,18,43,4dhojk80ifrs6ax05725bala2,1,23.5,35.5,2023-04-16T10:56:50.675Z,2023-04-16T10:56:54Z,4194562403,141,48.2,4194562399,56,Back,4194562407,213,0.5,4194562401,140,39.2,4194562405,212,18.6,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431535,181,1,1,18,47,4dhojk80ifrs6ax05725bala2,1,41.8,60.6,2023-04-16T10:56:54.356Z,2023-04-16T10:56:57Z,4194562663,141,80.2,4194562665,212,26.4,4194562669,213,2.6,4194562661,140,20.1,4194562659,56,Back,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431553,182,1,1,18,50,4dhojk80ifrs6ax05725bala2,1,19.8,82.1,2023-04-16T10:56:57.587Z,2023-04-16T10:57:01Z,4194562743,56,Back,4194562751,213,3.9,4194562749,212,22.8,4194562747,141,58.4,4194562745,140,4.5,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431627,183,1,1,18,54,4dhojk80ifrs6ax05725bala2,1,3.2,51,2023-04-16T10:57:01.075Z,2023-04-16T10:57:06Z,4194563163,141,17.6,4194563167,213,5.2,4194563159,56,Back,4194563165,212,25.6,4194563161,140,14.5,,,,,,,,,,a1tqnoo75nm3u94wfjiphnv56,Baek Jong-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431651,184,1,1,18,59,4dhojk80ifrs6ax05725bala2,1,22,17,2023-04-16T10:57:06.275Z,2023-04-16T10:57:08Z,4194563277,56,Back,4194563283,212,15.2,4194563279,140,33.4,4194563285,213,5.6,4194563281,141,3.2,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431685,185,1,1,19,1,4dhojk80ifrs6ax05725bala2,1,33.4,3.2,2023-04-16T10:57:08.179Z,2023-04-16T10:57:12Z,4194563481,212,14.6,4194563475,56,Back,4194563479,141,4.3,4194563483,213,3.1,4194563477,140,19.5,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431693,186,1,1,19,5,4dhojk80ifrs6ax05725bala2,0,21.6,4.6,2023-04-16T10:57:12.755Z,2023-04-16T10:57:13Z,4194563515,56,Back,4194563519,141,10.0,4194563523,212,16.7,4194563517,140,37.1,4194563529,213,0.2,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431743,149,1,1,19,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.1,81.2,2023-04-16T10:57:13.315Z,2023-04-19T19:36:42Z,4194563829,212,12.3,4194563821,140,66.3,4194563817,56,Center,4194563833,213,5.6,4194563825,141,69.9,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431747,150,61,1,19,7,dw7c1rdfrjt0ldijrpj6rzsqa,0,66.3,69.7,2023-04-16T10:57:14.107Z,2023-04-19T19:36:43Z,4194563851,56,Center,,,,,,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431783,187,1,1,19,8,4dhojk80ifrs6ax05725bala2,1,32.5,22.9,2023-04-16T10:57:15.059Z,2023-04-19T19:36:54Z,4194564041,212,10.4,4194564039,141,19.6,4194564037,140,22.8,4194564043,213,3.4,4194564035,56,Back,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431795,188,1,1,19,11,4dhojk80ifrs6ax05725bala2,1,21.7,14.7,2023-04-16T10:57:18.883Z,2023-04-19T19:36:58Z,4194564067,212,9.3,4194564069,213,1.6,4194564061,56,Back,4194564063,140,21.2,4194564065,141,28.3,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431811,189,1,1,19,13,4dhojk80ifrs6ax05725bala2,0,21.2,28.5,2023-04-16T10:57:20.667Z,2023-04-19T19:37:06Z,4194564175,1,,4194564165,140,46.8,4194564171,213,0.6,4194564163,56,Back,4194564169,212,33.1,4194564167,141,57.0,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431827,151,1,1,19,14,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.1,45.4,2023-04-16T10:57:21.899Z,2023-04-19T19:37:07Z,4194579855,212,11.6,4194579851,140,64.1,4194579857,213,0.1,4194579853,141,47.6,4194564229,56,Center,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431837,152,49,1,19,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.6,42.5,2023-04-16T10:57:23.579Z,2023-04-19T19:37:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431849,153,1,1,19,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.6,42.5,2023-04-16T10:57:25.627Z,2023-04-16T10:57:27Z,4194564355,140,63.3,4194564359,212,11.2,4194564361,213,1.3,4194564353,56,Center,4194564357,141,58.5,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431859,154,1,1,19,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,63.3,58.5,2023-04-16T10:57:26.843Z,2023-04-16T10:57:28Z,4194564415,141,58.1,4194564411,56,Center,4194564417,212,10.9,4194564419,213,6.3,4194564413,140,73.7,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431881,155,1,1,19,21,dw7c1rdfrjt0ldijrpj6rzsqa,1,73.7,58.1,2023-04-16T10:57:28.108Z,2023-04-16T10:57:31Z,4194564571,213,0.7,4194564567,141,72.6,4194564569,212,15.3,4194564565,140,84.8,4194564563,56,Center,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431887,156,1,1,19,24,dw7c1rdfrjt0ldijrpj6rzsqa,0,92.3,75.6,2023-04-16T10:57:31.227Z,2023-04-16T10:57:34Z,4194564697,233,190,4194564595,213,5.5,4194564593,212,1.7,4194564701,286,,4194564589,140,93.4,4194564591,141,73.8,4194564587,56,Center,4194564695,236,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431897,190,74,1,19,24,4dhojk80ifrs6ax05725bala2,1,4.3,27.4,2023-04-16T10:57:31.228Z,2023-04-16T11:32:26Z,4194564741,233,156,4194564623,56,Back,4194564625,285,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431923,157,6,1,19,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,98.2,71.6,2023-04-16T10:57:32.886Z,2023-04-16T11:32:20Z,4194564761,56,Center,4194564763,73,,4194564805,233,191,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534431913,191,6,1,19,25,4dhojk80ifrs6ax05725bala2,0,1.8,28.4,2023-04-16T10:57:32.886Z,2023-04-19T19:38:05Z,4194564715,56,Back,4194564823,233,157,4194564717,73,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432265,158,1,1,19,58,dw7c1rdfrjt0ldijrpj6rzsqa,0,99.5,99.5,2023-04-16T10:58:05.972Z,2023-04-19T19:38:50Z,4194566555,155,,4194566565,212,35.0,4194566551,2,,4194566569,213,4.6,4194566557,223,,4194566561,140,95.6,4194566559,56,Center,4194566571,1,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,4194566563,141,48.4,4194566553,6,,4203051423,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432305,192,12,1,20,0,4dhojk80ifrs6ax05725bala2,1,3.8,53.9,2023-04-16T10:58:07.356Z,2023-04-19T19:39:08Z,4194566751,141,35.2,4194566795,15,,4194566753,212,16.4,4194566747,56,Back,4194566755,213,5.4,4194566749,140,13.6,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432321,159,1,1,20,3,dw7c1rdfrjt0ldijrpj6rzsqa,0,89.3,59.6,2023-04-16T10:58:10.900Z,2023-04-19T19:39:25Z,4194566825,212,9.3,4194566821,140,85.5,4194566819,56,Center,4194566827,213,4.3,4194566823,141,47.2,4194566817,3,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432357,193,12,1,20,4,4dhojk80ifrs6ax05725bala2,1,15,53.6,2023-04-16T10:58:11.387Z,2023-04-19T19:39:41Z,4194566979,56,Back,4194566983,141,38.0,4194566985,212,13.7,4194566991,15,,4194566987,213,5.4,4194566981,140,23.2,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432349,160,61,1,20,6,dw7c1rdfrjt0ldijrpj6rzsqa,0,76.2,59,2023-04-16T10:58:13.933Z,2023-04-19T19:39:46Z,4194566961,56,Center,,,,,,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432387,194,49,1,20,7,4dhojk80ifrs6ax05725bala2,1,24.9,31.8,2023-04-16T10:58:14.300Z,2023-04-19T19:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432405,195,1,1,20,8,4dhojk80ifrs6ax05725bala2,1,27.3,29.8,2023-04-16T10:58:15.699Z,2023-04-19T19:39:53Z,4194567165,56,Back,4194567171,212,20.0,4194567173,213,6.0,4194567169,141,20.9,4194567167,140,45.5,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432411,196,1,1,20,10,4dhojk80ifrs6ax05725bala2,0,44.8,22.8,2023-04-16T10:58:17.123Z,2023-04-19T19:40:11Z,4194567211,213,0.8,4194567205,140,63.3,4194567201,155,,4194567209,212,26.7,4194567203,56,Center,4194567207,141,49.7,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432437,162,49,1,20,12,dw7c1rdfrjt0ldijrpj6rzsqa,1,38.6,55.9,2023-04-16T10:58:19.963Z,2023-04-19T19:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432531,163,1,1,20,13,dw7c1rdfrjt0ldijrpj6rzsqa,1,36.6,53.6,2023-04-16T10:58:20.043Z,2023-04-19T19:40:29Z,4194567803,140,46.0,4194567809,213,0.6,4194567807,212,12.2,4194567801,56,Back,4194567805,141,64.1,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432547,164,1,1,20,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,33.9,56.6,2023-04-16T10:58:31.067Z,2023-04-16T10:58:33Z,4194567933,56,Back,4194567941,213,4.7,4194567935,140,33.4,4194567939,212,9.1,4194567937,141,43.3,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432561,165,1,1,20,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,33.6,41.3,2023-04-16T10:58:33.211Z,2023-04-16T10:58:34Z,4194568037,212,13.6,4194568039,213,0.6,4194568031,56,Back,4194568033,140,44.1,4194568035,141,53.0,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432603,166,1,1,20,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,44.1,53,2023-04-16T10:58:34.411Z,2023-04-16T10:58:39Z,4194568237,56,Back,4194568239,140,29.0,4194568241,141,44.3,4194568245,213,3.5,4194568243,212,16.9,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432623,167,1,1,20,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,30,42.4,2023-04-16T10:58:37.020Z,2023-04-19T19:40:45Z,4194568363,141,10.0,4194568367,213,4.9,4194568357,155,,4194568359,56,Back,4194568365,212,22.3,4194568361,140,33.5,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432627,168,61,1,20,33,dw7c1rdfrjt0ldijrpj6rzsqa,0,33.7,10,2023-04-16T10:58:40.652Z,2023-04-16T10:58:41Z,4194568391,56,Back,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432639,197,1,1,20,34,4dhojk80ifrs6ax05725bala2,0,63.7,96,2023-04-16T10:58:41.059Z,2023-04-16T10:58:41Z,4194568451,213,5.5,4194568443,56,Left,4194568449,212,11.4,4194568447,141,83.6,4194568445,140,71.0,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432681,169,1,1,20,35,dw7c1rdfrjt0ldijrpj6rzsqa,1,28.7,22.1,2023-04-16T10:58:42.699Z,2023-04-19T19:41:29Z,4194568681,213,5.8,4194568675,140,45.6,4194568673,56,Back,4194568679,212,20.1,4194568677,141,8.2,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432891,170,4,1,20,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,51.8,6.3,2023-04-16T10:58:44.978Z,2023-04-16T11:03:59Z,4194569833,286,,4194569825,13,,4194569829,56,Right,4194586733,233,198,4194569827,294,,4194569831,152,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534432813,198,4,1,20,38,4dhojk80ifrs6ax05725bala2,0,48.2,93.7,2023-04-16T10:58:44.979Z,2023-04-16T11:05:12Z,4194569423,56,Back,4194569425,152,,4194569429,285,,4194586753,233,170,4194590457,294,,4194569421,13,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534433151,199,17,1,20,45,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-16T10:58:52.307Z,2023-04-16T11:49:12Z,4194740525,393,,4194571117,13,243,4194571113,31,,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534433163,171,1,1,21,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,50.6,7.4,2023-04-16T10:59:25.708Z,2023-04-19T19:41:56Z,4194571173,140,36.3,4194571175,141,52.2,4194571165,5,,4194571181,1,,4194571167,155,,4194571177,212,34.0,4194571179,213,2.0,4194571169,152,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,4194571171,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534433195,172,1,1,21,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,36.3,52.2,2023-04-16T10:59:31.627Z,2023-04-16T10:59:35Z,4194571351,140,34.4,4194571349,56,Back,4194571355,212,13.3,4194571357,213,4.6,4194571353,141,32.8,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534433223,173,1,1,21,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,32.6,27.7,2023-04-16T10:59:34.955Z,2023-04-16T10:59:37Z,4194571501,212,14.1,4194571493,140,33.5,4194571505,213,4.8,4194571489,56,Back,4194571497,141,7.0,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534433245,174,1,1,21,30,dw7c1rdfrjt0ldijrpj6rzsqa,0,35.2,7,2023-04-16T10:59:37.307Z,2023-04-16T10:59:39Z,4194571597,141,10.0,4194571603,1,,4194571593,56,Right,4194571599,212,36.8,4194571591,155,,4194571595,140,70.2,4194571601,213,0.1,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534433267,200,1,1,21,33,4dhojk80ifrs6ax05725bala2,1,21.9,94.4,2023-04-16T10:59:40.723Z,2023-04-16T10:59:42Z,4194571745,56,Back,4194571751,212,25.8,4194571743,3,,4194571753,213,5.2,4194571747,140,34.4,4194571749,141,61.7,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534433273,201,49,1,21,35,4dhojk80ifrs6ax05725bala2,1,35,61.7,2023-04-16T10:59:42.275Z,2023-04-16T10:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534433299,202,1,1,21,36,4dhojk80ifrs6ax05725bala2,0,35.6,62.7,2023-04-16T10:59:43.491Z,2023-04-16T10:59:46Z,4194571919,56,Center,4194571927,213,6.1,4194571929,1,,4194571917,157,,4194571923,141,55.1,4194571925,212,30.2,4194571921,140,63.9,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534433309,175,61,1,21,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,31.4,39.1,2023-04-16T10:59:45.955Z,2023-04-19T19:42:15Z,4194571971,56,Back,,,,,,,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534433321,176,49,1,21,39,dw7c1rdfrjt0ldijrpj6rzsqa,1,38.9,31.8,2023-04-16T10:59:46.124Z,2023-04-19T19:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
