id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2513582963,577,1,2,47,23,25yplfulilqz11lp1qbii7sf3,1,81.5,2.9,2023-02-28T10:46:12.932Z,2023-02-28T10:46:15Z,4063186539,213,2.9,4063186531,56,Right,4063186537,212,9.8,4063186535,141,6.1,4063186533,140,72.4,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513582969,578,1,2,47,26,25yplfulilqz11lp1qbii7sf3,0,72.4,6.1,2023-02-28T10:46:15.744Z,2023-02-28T10:46:17Z,4063186571,213,6.2,4063186567,141,3.5,4063186569,212,30.4,4063186565,140,100.0,4063186561,155,,4063186563,56,Right,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513582973,463,5,2,47,28,dxrq5ce9fljcf0vrbrz89rp0k,1,-1.1,94,2023-02-28T10:46:17.781Z,2023-02-28T10:55:13Z,4063186583,233,579,4063186581,346,,4063186579,56,Back,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513582971,579,5,2,47,28,25yplfulilqz11lp1qbii7sf3,0,101.1,6,2023-02-28T10:46:17.781Z,2023-02-28T10:46:19Z,4063186607,233,463,4063186577,346,,4063186575,56,Right,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583091,464,1,2,47,56,dxrq5ce9fljcf0vrbrz89rp0k,0,5,63,2023-02-28T10:46:45.826Z,2023-02-28T10:46:50Z,4063187467,74,,4063187457,212,61.7,4063187449,124,,4063187455,141,80.2,4063187461,213,0.2,4063187465,1,,4063187451,56,Left,4063187453,140,62.7,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583101,580,4,2,48,2,25yplfulilqz11lp1qbii7sf3,1,41.1,16.6,2023-02-28T10:46:52.143Z,2023-02-28T10:53:10Z,4063187561,286,,4063187559,152,,4063187555,294,,4063187553,13,,4063187581,233,465,4063187557,56,Back,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583097,465,4,2,48,2,dxrq5ce9fljcf0vrbrz89rp0k,0,58.9,83.4,2023-02-28T10:46:52.144Z,2023-02-28T10:46:55Z,4063187521,56,Left,4063187615,233,580,4063187519,13,,4063187523,152,,4063187591,294,,4063187527,285,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583141,581,1,2,48,17,25yplfulilqz11lp1qbii7sf3,0,39.4,9.2,2023-02-28T10:47:07.205Z,2023-02-28T10:47:09Z,4063187931,212,38.1,4063187921,155,,4063187929,141,27.3,4063187933,213,0.3,4063187951,189,,4063187923,152,,4063187919,5,,4063187925,56,Center,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,4063187935,1,,4063187927,140,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583147,466,49,2,48,20,dxrq5ce9fljcf0vrbrz89rp0k,1,20,88.9,2023-02-28T10:47:10.353Z,2023-02-28T10:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583157,467,1,2,48,22,dxrq5ce9fljcf0vrbrz89rp0k,0,17.5,94.1,2023-02-28T10:47:11.601Z,2023-02-28T10:47:14Z,4063188057,140,57.5,4063188055,56,Left,4063188063,213,0,4063188065,1,,4063188053,157,,4063188059,141,94.1,4063188061,212,42,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583163,582,1,2,48,26,25yplfulilqz11lp1qbii7sf3,0,42.4,6.4,2023-02-28T10:47:16.162Z,2023-02-28T10:47:17Z,4063188145,157,,4063188151,141,30.7,4063188147,56,Center,4063188155,213,0.6,4063188149,140,63.2,4063188153,212,27.4,4063188157,1,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514024387,891,1,2,48,27,dxrq5ce9fljcf0vrbrz89rp0k,1,30.3,72.3,2023-02-28T10:47:16.814Z,2023-03-01T17:49:11Z,4065508173,141,71.2,4065508175,212,4.3,4065508177,213,6.1,4065508171,140,34.3,4065508169,56,Back,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583181,468,1,2,48,30,dxrq5ce9fljcf0vrbrz89rp0k,1,31,76.4,2023-02-28T10:47:19.887Z,2023-02-28T10:47:22Z,4063188297,141,84.2,4063188293,56,Back,4063188295,140,33.6,4063188291,3,,4063188301,213,1.1,4063188299,212,6.0,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583187,469,1,2,48,32,dxrq5ce9fljcf0vrbrz89rp0k,0,33.3,85.3,2023-02-28T10:47:22.257Z,2023-02-28T10:53:29Z,4063188343,141,100.0,4063188345,212,21.6,4063188337,155,,4063188347,213,0.6,4063188341,140,50.8,4063188339,56,Left,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583189,470,5,2,48,33,dxrq5ce9fljcf0vrbrz89rp0k,0,50.5,101.6,2023-02-28T10:47:23.053Z,2023-02-28T10:47:24Z,4063188407,233,583,4063188353,56,Left,4063188355,347,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583195,583,5,2,48,33,25yplfulilqz11lp1qbii7sf3,1,49.5,-1.6,2023-02-28T10:47:23.053Z,2023-02-28T10:55:13Z,4063188381,56,Back,4063188383,347,,4063188399,233,470,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583225,584,1,2,48,40,25yplfulilqz11lp1qbii7sf3,1,50.4,0,2023-02-28T10:47:30.180Z,2023-02-28T10:47:55Z,4063189531,189,,4063188647,212,4.0,4063188645,141,3.5,4063188643,140,52.3,4063188639,107,,4063188649,213,1.0,4063188641,56,Right,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583235,585,1,2,48,41,25yplfulilqz11lp1qbii7sf3,1,52.3,3.5,2023-02-28T10:47:31.282Z,2023-02-28T10:47:33Z,4063188719,56,Back,4063188733,213,3.3,4063188731,212,3.0,4063188723,140,49.5,4063188727,141,2.6,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583247,586,1,2,48,43,25yplfulilqz11lp1qbii7sf3,1,49.8,2.8,2023-02-28T10:47:33.330Z,2023-02-28T10:53:49Z,4063188811,140,59.0,4063199393,155,,4063188817,213,0.5,4063188809,56,Right,4063188815,212,11.2,4063188813,141,11.0,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583251,587,61,2,48,46,25yplfulilqz11lp1qbii7sf3,0,58.1,8,2023-02-28T10:47:36.240Z,2023-02-28T10:53:56Z,4063188833,56,Right,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583285,472,49,2,48,48,dxrq5ce9fljcf0vrbrz89rp0k,1,46.1,91.7,2023-02-28T10:47:37.961Z,2023-02-28T10:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583269,471,1,2,48,49,dxrq5ce9fljcf0vrbrz89rp0k,0,47.4,92,2023-02-28T10:47:38.800Z,2023-02-28T10:47:40Z,4063188937,140,51.3,4063188939,141,90.5,4063188985,156,,4063188943,213,6.0,4063188941,212,4.2,4063188933,56,Left,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583271,588,49,2,48,50,25yplfulilqz11lp1qbii7sf3,1,53.1,8.2,2023-02-28T10:47:39.602Z,2023-02-28T10:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583305,589,1,2,48,50,25yplfulilqz11lp1qbii7sf3,1,55.6,7.7,2023-02-28T10:47:40.165Z,2023-02-28T10:54:30Z,4063189119,212,6.3,4063189123,213,5.7,4063189103,56,Right,4063189109,140,60.7,4063189113,141,2.9,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583311,590,61,2,48,54,25yplfulilqz11lp1qbii7sf3,0,60.2,3.5,2023-02-28T10:47:43.841Z,2023-02-28T10:55:17Z,4063189137,56,Right,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583325,473,5,2,48,54,dxrq5ce9fljcf0vrbrz89rp0k,1,39,101.4,2023-02-28T10:47:44.303Z,2023-02-28T10:55:14Z,4063189243,233,591,4063189233,347,,4063189231,56,Back,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583317,591,5,2,48,54,25yplfulilqz11lp1qbii7sf3,0,61,-1.4,2023-02-28T10:47:44.303Z,2023-02-28T10:47:47Z,4063189169,56,Right,4063189171,347,,4063189265,233,473,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583375,474,1,2,49,5,dxrq5ce9fljcf0vrbrz89rp0k,1,41.8,100,2023-02-28T10:47:54.735Z,2023-02-28T10:47:57Z,4063189567,212,11.7,4063189563,140,52.1,4063189565,141,95.4,4063189559,107,,4063189561,56,Left,4063189569,213,5.9,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583379,475,1,2,49,7,dxrq5ce9fljcf0vrbrz89rp0k,0,52.1,95.4,2023-02-28T10:47:56.880Z,2023-02-28T10:47:58Z,4063189597,141,90.0,4063189601,213,5.9,4063189595,140,60.2,4063189593,56,Left,4063189599,212,9.3,4063189591,168,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583391,592,1,2,49,9,25yplfulilqz11lp1qbii7sf3,0,38.3,9.5,2023-02-28T10:47:58.820Z,2023-03-01T17:50:26Z,4063189671,212,4.6,4065509489,155,,4063189669,141,14.6,4063189667,140,41.2,4063189673,213,0.9,4063189665,56,Back,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583399,476,1,2,49,10,dxrq5ce9fljcf0vrbrz89rp0k,0,54.1,90.3,2023-02-28T10:47:59.776Z,2023-02-28T10:55:41Z,4063189721,213,0.2,4063189713,56,Left,4063189719,212,4.6,4063189715,140,58.4,4063189717,141,91.9,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583409,593,49,2,49,14,25yplfulilqz11lp1qbii7sf3,1,30.3,10.1,2023-02-28T10:48:04.310Z,2023-02-28T10:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583421,594,1,2,49,15,25yplfulilqz11lp1qbii7sf3,1,30.3,10.1,2023-02-28T10:48:04.484Z,2023-02-28T10:48:05Z,4063189847,212,34.2,4063189851,1,,4063189843,140,8.4,4063189845,141,47.3,4063189841,56,Back,4063189849,213,2.3,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583425,595,1,2,49,16,25yplfulilqz11lp1qbii7sf3,1,8.4,47.3,2023-02-28T10:48:05.700Z,2023-02-28T10:48:08Z,4063189881,141,19.4,4063189883,212,22.3,4063189877,56,Back,4063189885,213,5.3,4063189879,140,19.5,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583447,596,1,2,49,19,25yplfulilqz11lp1qbii7sf3,1,21.3,20,2023-02-28T10:48:08.770Z,2023-02-28T10:48:14Z,4063190013,141,35.8,4063190015,212,20.8,4063190009,56,Back,4063190017,213,2.6,4063190011,140,4.3,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583459,597,1,2,49,24,25yplfulilqz11lp1qbii7sf3,1,3.5,41,2023-02-28T10:48:13.940Z,2023-02-28T10:48:17Z,4063190105,213,0.7,4063190097,56,Back,4063190103,212,47.8,4063190095,155,,4063190107,1,,4063190101,141,87.8,4063190099,140,37.5,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583471,598,1,2,49,27,25yplfulilqz11lp1qbii7sf3,1,37.5,87.8,2023-02-28T10:48:16.997Z,2023-02-28T10:48:19Z,4063190175,140,51.9,4063190173,56,Center,4063190181,213,5.7,4063190177,141,72.3,4063190179,212,18.4,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583475,599,44,2,49,29,25yplfulilqz11lp1qbii7sf3,1,52.3,71.4,2023-02-28T10:48:19.396Z,2023-02-28T10:48:21Z,4063190193,286,,4063190191,56,Center,4063190313,233,477,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583491,477,44,2,49,29,dxrq5ce9fljcf0vrbrz89rp0k,0,47.7,28.6,2023-02-28T10:48:19.397Z,2023-02-28T10:56:05Z,4063190331,233,599,4063190293,285,,4063190291,56,Back,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583481,600,1,2,49,30,25yplfulilqz11lp1qbii7sf3,0,51.9,75.3,2023-02-28T10:48:19.586Z,2023-02-28T10:48:20Z,4063190247,56,Center,4063190245,168,,4063190251,141,62.7,4063190243,3,,4063190249,140,58.4,4063190255,213,5.4,4063190253,212,11.0,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583497,478,49,2,49,32,dxrq5ce9fljcf0vrbrz89rp0k,1,40.7,42.5,2023-02-28T10:48:22.097Z,2023-02-28T10:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583503,479,1,2,49,32,dxrq5ce9fljcf0vrbrz89rp0k,1,40.7,42.5,2023-02-28T10:48:22.208Z,2023-02-28T10:56:19Z,4063190355,213,0.0,4063190349,140,55.1,4063190353,212,15.1,4063190351,141,43.6,4063190347,56,Center,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583507,480,1,2,49,33,dxrq5ce9fljcf0vrbrz89rp0k,1,55.1,43.6,2023-02-28T10:48:23.072Z,2023-02-28T10:56:22Z,4063190375,141,38.5,4063190379,213,3.5,4063190371,56,Back,4063190373,140,46.1,4063190377,212,10.1,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583515,481,1,2,49,34,dxrq5ce9fljcf0vrbrz89rp0k,1,46.1,38.5,2023-02-28T10:48:23.904Z,2023-02-28T10:56:27Z,4063190409,212,15.3,4063190407,141,31.6,4063190403,56,Center,4063190411,213,6.0,4063190405,140,60.0,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583523,482,1,2,49,37,dxrq5ce9fljcf0vrbrz89rp0k,1,69.5,34.2,2023-02-28T10:48:27.248Z,2023-02-28T10:48:31Z,4063190471,212,16.6,4063190473,213,5.2,4063190467,140,77.1,4063190465,56,Right,4063190469,141,12.8,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583535,483,1,2,49,41,dxrq5ce9fljcf0vrbrz89rp0k,1,81.3,6.1,2023-02-28T10:48:31.072Z,2023-02-28T10:48:32Z,4063190541,56,Right,4063190549,213,2.5,4063190543,140,72.6,4063190545,141,16.8,4063190547,212,11.7,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583545,484,1,2,49,42,dxrq5ce9fljcf0vrbrz89rp0k,1,72.6,16.8,2023-02-28T10:48:32.016Z,2023-02-28T10:48:33Z,4063190615,141,35.4,4063190619,213,1.7,4063190613,140,70.7,4063190611,56,Center,4063190617,212,12.8,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583591,485,1,2,49,44,dxrq5ce9fljcf0vrbrz89rp0k,1,71.9,31.2,2023-02-28T10:48:33.792Z,2023-03-01T17:51:39Z,4063190829,56,Right,4063190831,140,65.2,4063190835,212,11.8,4063190833,141,17.3,4063190837,213,4.1,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583607,486,1,2,49,50,dxrq5ce9fljcf0vrbrz89rp0k,1,67.5,36,2023-02-28T10:48:40.320Z,2023-02-28T10:48:43Z,4063190925,56,Center,4063190933,213,1.9,4063190927,140,61.4,4063190929,141,59.9,4063190931,212,17.5,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583617,487,1,2,49,54,dxrq5ce9fljcf0vrbrz89rp0k,1,61.4,59.9,2023-02-28T10:48:43.488Z,2023-02-28T10:56:42Z,4063190997,140,71.2,4063191003,212,11.2,4063191001,141,66.4,4063191007,213,0.4,4063190995,56,Center,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583629,488,1,2,49,55,dxrq5ce9fljcf0vrbrz89rp0k,1,71.2,66.4,2023-02-28T10:48:45.008Z,2023-02-28T10:48:48Z,4063191089,141,70.8,4063191077,56,Center,4063191095,213,0.2,4063191083,140,82.5,4063191091,212,12.2,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583655,489,1,2,49,58,dxrq5ce9fljcf0vrbrz89rp0k,1,75,75.6,2023-02-28T10:48:47.887Z,2023-02-28T10:48:53Z,4063191249,213,0.5,4063191241,56,Left,4063191245,141,85.1,4063191243,140,87.3,4063191247,212,14.4,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583665,490,1,2,50,4,dxrq5ce9fljcf0vrbrz89rp0k,1,70.7,87.8,2023-02-28T10:48:53.664Z,2023-02-28T10:56:58Z,4063191325,141,94.2,4063191323,140,76.8,4063191327,212,7.7,4063191329,213,0.6,4063191321,56,Left,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583669,491,1,2,50,5,dxrq5ce9fljcf0vrbrz89rp0k,0,76.8,94.2,2023-02-28T10:48:55.392Z,2023-02-28T10:57:14Z,4063191337,141,86.8,4063191333,56,Left,4063191341,213,5.5,4063191335,140,81.8,4063191339,212,7.3,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583679,601,1,2,50,7,25yplfulilqz11lp1qbii7sf3,1,18.8,15.3,2023-02-28T10:48:56.500Z,2023-02-28T10:57:16Z,4063191417,141,8.6,4063191415,140,30.5,4063191421,213,5.9,4063191413,56,Back,4063191419,212,13.1,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583681,602,49,2,50,8,25yplfulilqz11lp1qbii7sf3,1,26.3,11.9,2023-02-28T10:48:58.180Z,2023-02-28T10:48:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583693,603,1,2,50,8,25yplfulilqz11lp1qbii7sf3,1,26.3,11.9,2023-02-28T10:48:58.420Z,2023-02-28T10:57:35Z,4063191503,141,2.5,4063191507,212,7.7,4063204541,157,,4063191501,140,30.4,4063191499,56,Back,4063191509,213,5.3,4063204543,1,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583697,604,61,2,50,10,25yplfulilqz11lp1qbii7sf3,1,30.4,2.5,2023-02-28T10:49:00.317Z,2023-02-28T10:49:00Z,4063191525,56,Back,,,,,,,,,,,,,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583719,492,5,2,50,11,dxrq5ce9fljcf0vrbrz89rp0k,1,78.5,102,2023-02-28T10:49:00.755Z,2023-02-28T10:55:14Z,4063191671,56,Left,4063191673,347,,4063191677,233,605,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583703,605,5,2,50,11,25yplfulilqz11lp1qbii7sf3,0,21.5,-2,2023-02-28T10:49:00.755Z,2023-02-28T10:49:04Z,4063191701,233,492,4063191553,56,Back,4063191555,347,,,,,,,,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583765,493,1,2,50,22,dxrq5ce9fljcf0vrbrz89rp0k,1,84.1,100,2023-02-28T10:49:12.240Z,2023-02-28T10:49:15Z,4063192049,141,92.6,4063192053,213,4.8,4063192047,140,84.7,4063192045,56,Left,4063192051,212,6.4,4063192043,107,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583779,494,1,2,50,25,dxrq5ce9fljcf0vrbrz89rp0k,1,79.8,93.9,2023-02-28T10:49:15.007Z,2023-02-28T10:49:19Z,4063192145,56,Center,4063192151,212,35.5,4063192147,140,70.7,4063192149,141,43.6,4063192155,1,,4063192153,213,4.4,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583795,495,1,2,50,30,dxrq5ce9fljcf0vrbrz89rp0k,1,72.4,38.3,2023-02-28T10:49:19.680Z,2023-02-28T10:49:25Z,4063192271,56,Right,4063192273,140,82.0,4063192279,213,5.1,4063192275,141,5.5,4063192277,212,24.5,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583809,496,1,2,50,36,dxrq5ce9fljcf0vrbrz89rp0k,0,85.9,10.2,2023-02-28T10:49:25.455Z,2023-03-01T17:52:40Z,4063192393,213,1.3,4065512223,20,,4063192381,2,,4063192389,141,41.7,4063192387,140,92.2,4063192391,212,22.4,4065512221,224,,4063192385,56,Center,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583815,606,8,2,50,39,25yplfulilqz11lp1qbii7sf3,1,8.8,57.6,2023-02-28T10:49:29.012Z,2023-03-01T17:52:44Z,4065512337,385,,4063192423,56,Back,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513583819,607,52,2,50,41,25yplfulilqz11lp1qbii7sf3,1,7,53.1,2023-02-28T10:49:30.756Z,2023-03-01T17:52:48Z,4065512415,376,,,,,,,,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
