id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/18/value
2516385143,731,1,2,73,21,86pmsqvfhj3t45uo4osr9hks9,1,37.4,96.5,2023-03-06T08:54:47.998Z,2023-03-06T09:26:50Z,4077989441,155,,4077989443,56,Left,4077989445,140,57.4,4077989447,141,83.3,4077989449,212,22.8,4077989451,213,5.9,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517790017,945,1,2,73,24,86pmsqvfhj3t45uo4osr9hks9,1,65.9,80.7,2023-03-06T08:54:51.320Z,2023-03-10T13:59:49Z,4085455683,212,8.8,4085455679,140,59.6,4085455681,141,89.3,4085455685,213,2.4,4085455677,56,Left,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385149,732,1,2,73,25,86pmsqvfhj3t45uo4osr9hks9,0,59.2,84.8,2023-03-06T08:54:51.652Z,2023-03-10T13:59:47Z,4077989467,213,5.9,4077989459,56,Center,4077989461,140,71.9,4077989463,141,77.3,4077989465,212,14.3,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385147,606,49,2,73,26,98uh21utg52famg6x9k7t3s20,1,23.6,20.6,2023-03-06T08:54:52.825Z,2023-03-06T08:54:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385173,607,1,2,73,27,98uh21utg52famg6x9k7t3s20,1,24.5,25.5,2023-03-06T08:54:54.017Z,2023-03-06T08:54:59Z,4077989587,212,22.3,4077989589,213,2.7,4077989583,140,4.9,4077989581,56,Back,4077989585,141,38.3,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385185,608,1,2,73,32,98uh21utg52famg6x9k7t3s20,1,6.8,35.1,2023-03-06T08:54:59.063Z,2023-03-06T08:55:02Z,4077989641,140,57.2,4077989643,141,6.5,4077989645,212,56.4,4077989647,213,5.9,4077989637,157,,4077989639,56,Right,4077989649,1,,,,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385195,609,1,2,73,35,98uh21utg52famg6x9k7t3s20,0,59.8,5.6,2023-03-06T08:55:01.960Z,2023-03-06T08:55:02Z,4077989683,141,15.2,4077989681,140,71.9,4077989685,212,14.3,4077989687,213,0.5,4077989679,56,Right,4077989677,168,,4077989675,3,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385205,733,49,2,73,36,86pmsqvfhj3t45uo4osr9hks9,1,27.1,81.2,2023-03-06T08:55:03.094Z,2023-03-10T14:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385225,734,1,2,73,37,86pmsqvfhj3t45uo4osr9hks9,1,27.1,81.2,2023-03-06T08:55:04.445Z,2023-03-06T08:55:09Z,4077989843,213,6.2,4077989841,212,34.3,4077989845,1,,4077989837,140,59.6,4077989839,141,75.6,4077989833,157,,4077989835,56,Center,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385233,735,1,2,73,42,86pmsqvfhj3t45uo4osr9hks9,1,62.3,64.5,2023-03-06T08:55:08.973Z,2023-03-06T08:55:11Z,4077989879,140,75.8,4077989883,212,21.4,4077989881,141,40.9,4077989877,56,Center,4077989885,213,5.4,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385243,736,1,2,73,44,86pmsqvfhj3t45uo4osr9hks9,1,77.8,40,2023-03-06T08:55:11.306Z,2023-03-06T08:55:13Z,4077989933,212,5.1,4077989931,141,47.5,4077989929,140,78.4,4077989927,56,Center,4077989935,213,1.4,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385245,737,1,2,73,46,86pmsqvfhj3t45uo4osr9hks9,0,81.7,50.1,2023-03-06T08:55:13.067Z,2023-03-06T09:29:20Z,4077989941,140,84.8,4077989943,141,55.5,4077989945,212,4.9,4077989947,213,0.8,4077989939,56,Center,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385253,610,61,2,73,47,98uh21utg52famg6x9k7t3s20,1,12.6,40.4,2023-03-06T08:55:13.523Z,2023-03-06T09:28:56Z,4077989969,56,Back,,,,,,,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385259,738,15,2,73,48,86pmsqvfhj3t45uo4osr9hks9,1,88.9,63.1,2023-03-06T08:55:15.467Z,2023-03-10T14:01:08Z,4077989981,22,,4077989985,56,Center,4085458309,214,,4077990503,102,50.1,4077990511,147,55.1,4077990507,328,,4077989983,64,,4077991621,233,611,f476eflmv1tojfcufu59inf56,G. Ludwigson,4077990493,78,,4077990131,20,4077990505,103,5.7,,4077990509,146,96.3,4078034763,458,,,,,,,,,,,,,,,,,,,,
2516385261,611,10,2,73,49,98uh21utg52famg6x9k7t3s20,1,4.5,43.8,2023-03-06T08:55:15.567Z,2023-03-10T14:01:22Z,4077991615,183,,4077991613,389,,4077991611,174,,4077991639,233,738,4085458817,376,,4077990003,56,Back,,,,,,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385273,739,43,2,73,50,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-06T08:55:16.793Z,2023-03-06T08:55:21Z,4077990049,286,0,4077990047,56,Center,4077990091,144,7,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385281,612,4,2,73,52,98uh21utg52famg6x9k7t3s20,1,10.5,39.4,2023-03-06T08:55:19.420Z,2023-03-06T08:55:22Z,4077990087,265,,4077990089,285,,4077990083,56,Back,4077990081,13,,4077990085,152,,4077990093,233,740,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385275,740,4,2,73,52,86pmsqvfhj3t45uo4osr9hks9,0,89.5,60.6,2023-03-06T08:55:19.421Z,2023-03-06T08:55:22Z,4077990059,286,,4077990099,233,612,4077990057,265,,4077990055,152,,4077990053,56,Center,4077990051,13,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385439,613,1,2,74,20,98uh21utg52famg6x9k7t3s20,0,10.4,39.8,2023-03-06T08:55:47.432Z,2023-03-06T08:55:50Z,4077990805,140,89.5,4077990801,152,,4077990803,56,Left,4077990811,213,0.4,4077990813,1,,4077990819,189,,4077990809,212,91.1,4077990807,141,94.7,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,4077990799,157,,4077990797,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385451,741,1,2,74,23,86pmsqvfhj3t45uo4osr9hks9,0,11,6.7,2023-03-06T08:55:50.234Z,2023-03-06T08:55:52Z,4077990865,212,17.7,4077990859,56,Back,4077990863,141,5.2,4077990861,140,27.8,4077990867,213,6.2,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385467,614,1,2,74,27,98uh21utg52famg6x9k7t3s20,1,62.3,96.2,2023-03-06T08:55:53.600Z,2023-03-06T08:55:55Z,4077990937,212,22.1,4077990939,213,5.6,4077990931,56,Center,4077990933,140,78.8,4077990935,141,76.1,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385471,615,43,2,74,28,98uh21utg52famg6x9k7t3s20,1,0,0,2023-03-06T08:55:54.896Z,2023-03-10T14:02:50Z,4085461233,144,49,,,,,,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385479,616,1,2,74,29,98uh21utg52famg6x9k7t3s20,1,74.3,82.3,2023-03-06T08:55:55.536Z,2023-03-06T08:55:58Z,4077990989,56,Left,4077990997,213,0.7,4077990991,140,84.4,4077990993,141,96.0,4077990995,212,14.1,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385491,617,3,2,74,31,98uh21utg52famg6x9k7t3s20,1,87,93,2023-03-06T08:55:58.142Z,2023-03-10T14:03:01Z,4077991075,233,742,4085461591,464,,4077991045,286,,4077991043,56,Left,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385497,742,45,2,74,31,86pmsqvfhj3t45uo4osr9hks9,0,13,7,2023-03-06T08:55:58.142Z,2023-03-06T08:56:02Z,4077991073,285,,4077991071,56,Back,4077991079,233,617,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385503,618,1,2,74,33,98uh21utg52famg6x9k7t3s20,1,85.8,85.6,2023-03-06T08:56:00.017Z,2023-03-06T08:56:03Z,4077991117,141,71.8,4077991119,212,14.6,4077991113,56,Center,4077991115,140,96.5,4077991121,213,5.6,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385509,619,1,2,74,37,98uh21utg52famg6x9k7t3s20,0,98.2,71.5,2023-03-06T08:56:03.529Z,2023-03-06T08:56:06Z,4077991169,213,4.7,4077991167,212,50.0,4077991171,1,,4077991165,141,0.0,4077991161,56,Right,4077991163,140,97.2,4077991159,196,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385511,620,5,2,74,39,98uh21utg52famg6x9k7t3s20,0,94.5,-1.5,2023-03-06T08:56:06.341Z,2023-03-06T08:56:07Z,4077991177,347,,4077991175,56,Right,4077991189,233,743,,,,,,,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385513,743,5,2,74,39,86pmsqvfhj3t45uo4osr9hks9,1,5.5,101.5,2023-03-06T08:56:06.341Z,2023-03-06T09:01:49Z,4077991183,233,620,4077991179,56,Back,4077991181,347,,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385669,744,17,2,75,7,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-06T08:56:34.396Z,2023-03-06T09:30:58Z,4077991863,37,243,4077991931,189,,4077991859,31,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385705,745,1,2,75,11,86pmsqvfhj3t45uo4osr9hks9,1,9.7,100,2023-03-06T08:56:38.332Z,2023-03-10T14:03:56Z,4077992067,140,24.2,4077992069,141,90.3,4077992063,107,,4077992065,56,Back,4077992073,213,5.8,4077992071,212,16.9,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385713,746,44,2,75,12,86pmsqvfhj3t45uo4osr9hks9,1,26.8,91.6,2023-03-06T08:56:39.400Z,2023-03-10T14:04:00Z,4077992091,285,,4077992097,233,621,4077992089,56,Back,,,,,,,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385697,621,44,2,75,12,98uh21utg52famg6x9k7t3s20,0,73.2,8.4,2023-03-06T08:56:39.401Z,2023-03-10T14:04:02Z,4077992119,233,746,4077992021,286,,4077992019,56,Right,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385721,747,1,2,75,13,86pmsqvfhj3t45uo4osr9hks9,1,25,90.8,2023-03-06T08:56:39.798Z,2023-03-10T14:04:05Z,4077992127,3,,4077992129,168,,4077992135,141,83.2,4077992131,56,Back,4077992133,140,30.2,4077992139,213,5.5,4077992137,212,7.5,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517791703,946,1,2,75,14,86pmsqvfhj3t45uo4osr9hks9,0,31.7,83,2023-03-06T08:56:40.660Z,2023-03-10T14:04:20Z,4085464761,213,5.5,4085464759,212,14.1,4085464757,141,67.7,4085464755,140,40.8,4085464753,56,Back,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385723,622,49,2,75,17,98uh21utg52famg6x9k7t3s20,1,56.3,31,2023-03-06T08:56:43.993Z,2023-03-10T14:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385741,623,1,2,75,19,98uh21utg52famg6x9k7t3s20,1,50.6,35.4,2023-03-06T08:56:46.136Z,2023-03-06T09:32:41Z,4077992229,213,0.4,4077992227,212,15.8,4077992225,141,45.4,4077992223,140,64.2,4077992221,56,Center,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385763,624,1,2,75,23,98uh21utg52famg6x9k7t3s20,0,73.1,38,2023-03-06T08:56:49.921Z,2023-03-06T08:56:53Z,4077992341,213,5.6,4077992343,1,,4077992333,56,Right,4077992335,140,100.0,4077992337,141,4.1,4077992339,212,37.3,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385767,625,5,2,75,27,98uh21utg52famg6x9k7t3s20,0,101.4,7.4,2023-03-06T08:56:53.709Z,2023-03-06T08:56:55Z,4077992349,56,Right,4077992405,233,748,4077992351,346,,,,,,,,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385769,748,5,2,75,27,86pmsqvfhj3t45uo4osr9hks9,1,-1.4,92.6,2023-03-06T08:56:53.709Z,2023-03-06T09:01:49Z,4077992381,233,625,4077992355,346,,4077992353,56,Back,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385907,749,1,2,75,51,86pmsqvfhj3t45uo4osr9hks9,1,4.8,60.6,2023-03-06T08:57:18.362Z,2023-03-06T08:57:23Z,4077993019,140,55.0,4077993017,56,Center,4077993015,124,,4077993031,74,,4077993021,141,66.7,4077993023,212,52.9,4077993025,213,0.1,4077993027,1,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385909,750,1,2,75,57,86pmsqvfhj3t45uo4osr9hks9,0,62,66,2023-03-06T08:57:23.660Z,2023-03-06T08:57:29Z,4077993049,212,9.6,4077993039,3,,4077993047,141,62.7,4077993045,140,70.9,4077993051,213,6.0,4077993041,168,,4077993043,56,Center,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385929,626,49,2,75,58,98uh21utg52famg6x9k7t3s20,1,29.9,57.2,2023-03-06T08:57:24.546Z,2023-03-10T14:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385943,627,1,2,75,59,98uh21utg52famg6x9k7t3s20,1,29.9,57.2,2023-03-06T08:57:25.671Z,2023-03-10T14:05:14Z,4077993173,140,40.6,4077993171,56,Back,4077993175,141,92.1,4077993177,212,26.3,4077993179,213,1.1,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385965,628,1,2,76,4,98uh21utg52famg6x9k7t3s20,1,54,96.8,2023-03-06T08:57:30.656Z,2023-03-06T08:57:34Z,4077993285,213,5.6,4077993277,56,Center,4077993283,212,23.0,4077993281,141,75.0,4077993279,140,70.8,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385989,629,1,2,76,7,98uh21utg52famg6x9k7t3s20,1,71.7,75.9,2023-03-06T08:57:34.101Z,2023-03-06T08:57:38Z,4077993393,212,12.9,4077993391,141,92.0,4077993395,213,1.0,4077993387,56,Left,4077993389,140,78.2,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385999,630,1,2,76,11,98uh21utg52famg6x9k7t3s20,0,79.1,92.9,2023-03-06T08:57:37.992Z,2023-03-06T08:57:39Z,4077993447,140,85.9,4077993449,141,76.1,4077993453,213,5.3,4077993451,212,13.5,4077993445,56,Center,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386015,751,12,2,76,13,86pmsqvfhj3t45uo4osr9hks9,1,11.2,26.4,2023-03-06T08:57:39.585Z,2023-03-10T14:05:39Z,4077993531,213,3.9,4077993525,140,0.0,4077993523,56,Back,4077993543,167,,4077993529,212,17.8,4077993527,141,8.3,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386023,631,6,2,76,14,98uh21utg52famg6x9k7t3s20,1,93.5,83.9,2023-03-06T08:57:41.422Z,2023-03-06T09:37:01Z,4077993601,233,752,4077993577,56,Left,4077993579,73,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386017,752,6,2,76,14,86pmsqvfhj3t45uo4osr9hks9,0,6.5,16.1,2023-03-06T08:57:41.422Z,2023-03-10T14:05:49Z,4077993539,56,Back,4077993613,233,631,4077993541,73,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386181,632,1,2,76,41,98uh21utg52famg6x9k7t3s20,0,99.5,99.5,2023-03-06T08:58:07.583Z,2023-03-10T14:05:47Z,4077994315,213,4.6,4077994303,155,,4077994311,141,43.6,4077994299,2,,4077994307,56,Center,4085468045,20,,4077994327,233,753,4077994305,223,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,4077994301,6,,4077994313,212,4077994309,140,96.6,,4077994317,1,,,,,,,,38.1,,,,,,,,,,,,,,,
2516386183,753,11,2,76,45,86pmsqvfhj3t45uo4osr9hks9,1,4.5,56.6,2023-03-06T08:58:11.640Z,2023-03-10T14:05:55Z,4085468331,378,,4077994321,88,,4077994319,56,Back,4077994343,233,632,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386225,754,1,2,76,51,86pmsqvfhj3t45uo4osr9hks9,1,14.3,41.9,2023-03-06T08:58:17.720Z,2023-03-06T08:58:21Z,4077994515,1,,4077994505,56,Right,4077994503,199,,4077994513,213,5.9,4077994511,212,41.0,4077994509,141,21.0,4077994507,140,50.9,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386237,755,1,2,76,57,86pmsqvfhj3t45uo4osr9hks9,1,47.3,17.9,2023-03-06T08:58:23.672Z,2023-03-10T14:06:11Z,4085468885,156,,4077994591,213,2.6,4077994587,141,25.3,4077994589,212,9.9,4077994583,56,Back,4077994581,3,,4077994585,140,39.2,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386253,756,1,2,76,58,86pmsqvfhj3t45uo4osr9hks9,1,37.1,24.3,2023-03-06T08:58:25.387Z,2023-03-06T09:39:27Z,4077994651,140,26.5,4077994653,141,29.5,4077994655,212,11.7,4077994657,213,2.8,4077994649,56,Back,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386261,757,1,2,77,1,86pmsqvfhj3t45uo4osr9hks9,1,25.5,27.6,2023-03-06T08:58:27.531Z,2023-03-10T14:06:24Z,4077994697,56,Back,4085469297,155,,4077994699,140,30.8,4077994701,141,4.0,4077994703,212,17.0,4077994705,213,5.0,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386263,758,61,2,77,2,86pmsqvfhj3t45uo4osr9hks9,0,29.1,3.2,2023-03-06T08:58:29.465Z,2023-03-06T09:35:15Z,4077994709,56,Back,,,,,,,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386259,633,49,2,77,4,98uh21utg52famg6x9k7t3s20,1,77.7,96.9,2023-03-06T08:58:31.450Z,2023-03-06T08:58:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386273,634,43,2,77,6,98uh21utg52famg6x9k7t3s20,1,0,0,2023-03-06T08:58:33.312Z,2023-03-10T14:06:47Z,4077994775,56,Left,4077994777,286,0,4085470117,144,3,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386277,759,43,2,77,6,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-06T08:58:33.312Z,2023-03-10T14:06:45Z,4085470087,144,45,4077994791,56,Back,4077994831,233,634,4077994793,285,0,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386279,635,1,2,77,7,98uh21utg52famg6x9k7t3s20,0,77.8,73.2,2023-03-06T08:58:34.410Z,2023-03-06T08:58:36Z,4077994797,56,Center,4077994799,140,79.9,4077994841,233,760,4077994845,286,,4077994807,213,0.1,4077994839,236,,4077994801,141,73.6,4077994805,212,2.2,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386283,760,74,2,77,7,86pmsqvfhj3t45uo4osr9hks9,1,20.2,27.9,2023-03-06T08:58:34.411Z,2023-03-06T09:36:58Z,4077994827,56,Back,4077994829,285,,4077994863,233,635,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386291,636,1,2,77,9,98uh21utg52famg6x9k7t3s20,1,79.9,73.8,2023-03-06T08:58:36.050Z,2023-03-06T08:58:38Z,4077994897,56,Left,4077994901,141,81.2,4077994903,212,8.1,4077994905,213,0.7,4077994899,140,85.9,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517792845,881,3,2,77,10,98uh21utg52famg6x9k7t3s20,0,89.8,86.2,2023-03-06T08:58:37.221Z,2023-03-10T14:07:15Z,4085470767,464,,4085470769,467,5osl9hgarpoek3ici17bq3nqh,4085470763,56,Left,4085470765,286,,,,,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386317,637,1,2,77,11,98uh21utg52famg6x9k7t3s20,1,86.5,81.1,2023-03-06T08:58:37.974Z,2023-03-10T14:07:26Z,4077995013,141,72.7,4077995011,140,75.4,4077995015,212,13.0,4077995017,213,3.6,4077995401,210,13,4077995009,56,Center,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2516386321,638,13,2,77,15,98uh21utg52famg6x9k7t3s20,1,76.8,68.2,2023-03-06T08:58:42.089Z,2023-03-10T14:07:27Z,4077995405,29,,4077995413,103,69.4,4077995037,56,Center,4077995417,230,98.8,4077995033,22,,4077995415,215,,4077995403,81,,4077995411,102,42.5,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,4077995419,231,50.2,4077995035,18,4077995407,55,637,,4077995173,20,,,,,,,,,,,,,,,,,,,,,,,
