id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2537852565,976,44,2,88,1,4oixf5ykhg01zfxpt7gbpn3dq,0,43.9,83,2023-04-23T10:32:44.907Z,2023-04-28T18:08:47Z,4212719139,233,721,4212718995,56,Back,4212718997,285,,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852599,722,1,2,88,2,19auwjswq9camwpb4u14a6tp5,0,55.5,14,2023-04-23T10:32:46.043Z,2023-04-28T18:08:40Z,4212719161,141,20.9,4212719163,212,11.3,4212719155,3,,4212719159,140,65.3,4212719157,56,Right,4232357947,168,,4212719165,213,0.4,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852593,977,49,2,88,3,4oixf5ykhg01zfxpt7gbpn3dq,1,33.2,75.7,2023-04-23T10:32:46.658Z,2023-04-28T18:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852621,978,1,2,88,4,4oixf5ykhg01zfxpt7gbpn3dq,0,33.2,75.7,2023-04-23T10:32:47.901Z,2023-04-28T18:08:51Z,4212719315,1,,4212719313,213,5.9,4232358597,155,,4212719311,212,41.8,4212719309,141,51.2,4212719305,140,69.7,4212719303,56,Center,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852617,723,44,2,88,5,19auwjswq9camwpb4u14a6tp5,1,26.6,44.4,2023-04-23T10:32:49.178Z,2023-04-28T18:08:56Z,4212719283,285,,4212719393,233,979,4212719281,56,Back,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852627,979,44,2,88,5,4oixf5ykhg01zfxpt7gbpn3dq,0,73.4,55.6,2023-04-23T10:32:49.179Z,2023-04-28T18:08:57Z,4212719335,286,,4212719333,56,Center,4212719399,233,723,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852631,724,1,2,88,6,19auwjswq9camwpb4u14a6tp5,1,22.2,41.8,2023-04-23T10:32:50.402Z,2023-04-23T10:32:51Z,4212719351,3,,4212719361,213,6.1,4212719353,56,Back,4212719355,140,32.3,4212719357,141,39.7,4212719359,212,10.7,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540226283,838,49,2,88,7,19auwjswq9camwpb4u14a6tp5,1,31.5,51,2023-04-23T10:32:50.824Z,2023-04-28T18:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852651,725,1,2,88,8,19auwjswq9camwpb4u14a6tp5,1,32.3,39.7,2023-04-23T10:32:51.619Z,2023-04-23T10:32:53Z,4212719461,56,Back,4212719463,140,35.7,4212719465,141,20.6,4212719467,212,13.5,4212719469,213,5.0,4212719459,155,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852653,726,43,2,88,9,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-23T10:32:53.426Z,2023-04-28T18:09:09Z,4232359727,144,49,,,,,,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852701,727,1,2,88,10,19auwjswq9camwpb4u14a6tp5,1,35.7,20.6,2023-04-23T10:32:53.746Z,2023-04-23T10:32:58Z,4212719741,213,0.4,4212719733,56,Center,4212719739,212,16.4,4212719737,141,29.7,4212719735,140,50.2,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852721,728,1,2,88,14,19auwjswq9camwpb4u14a6tp5,1,65.2,24,2023-04-23T10:32:57.922Z,2023-04-23T10:33:01Z,4212719863,56,Right,4212719865,140,80.9,4212719869,212,19.3,4212719867,141,9.1,4212719871,213,5.7,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852737,729,1,2,88,17,19auwjswq9camwpb4u14a6tp5,1,81.3,8.3,2023-04-23T10:33:00.996Z,2023-04-28T18:09:34Z,4212719961,212,26.5,4212719963,213,1.6,4212720263,210,15,4212719953,155,,4212719955,56,Center,4212719959,141,47.2,4212719957,140,80.1,4212720265,154,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2537852741,730,15,2,88,20,19auwjswq9camwpb4u14a6tp5,1,83.6,45.2,2023-04-23T10:33:03.586Z,2023-04-28T18:09:34Z,4212720289,230,97.5,4212719985,56,Center,4212720089,233,980,4212720273,154,,4212720285,146,85.3,4212720269,78,,4212719977,22,,4212720281,103,19,5blgib9feku7hwyfe4qyla85x,Edgar,4212720287,147,4212720279,102,51.6,4212720079,20,,4212720291,231,49.3,4212720275,55,4212720283,215,4212720271,29,,45.8,,,729,4212720083,82,,4232361577,17,,,,,,,,
2537852753,980,10,2,88,20,4oixf5ykhg01zfxpt7gbpn3dq,1,12.4,53.7,2023-04-23T10:33:03.686Z,2023-04-23T10:33:47Z,4212720027,56,Back,4212720123,233,730,4212720025,94,,,,,,,,,,,,,,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852777,981,52,2,88,23,4oixf5ykhg01zfxpt7gbpn3dq,1,6.2,31.6,2023-04-23T10:33:07.465Z,2023-04-28T18:09:41Z,4232362091,376,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852873,982,80,2,88,33,4oixf5ykhg01zfxpt7gbpn3dq,0,9.1,26.7,2023-04-23T10:33:16.538Z,2023-04-28T18:09:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852913,983,1,2,88,34,4oixf5ykhg01zfxpt7gbpn3dq,0,32.7,10.7,2023-04-23T10:33:18.218Z,2023-04-28T18:09:50Z,4212720887,1,,4212720873,157,,4212720885,213,0.5,4212720875,198,,4212720883,212,54.0,4212720879,140,76.9,4212720877,56,Center,4212720881,141,51.2,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852907,731,44,2,88,38,19auwjswq9camwpb4u14a6tp5,1,23.6,47.7,2023-04-23T10:33:21.706Z,2023-04-28T18:10:01Z,4212720851,56,Back,4212721051,233,986,4212720855,285,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852999,986,44,2,88,38,4oixf5ykhg01zfxpt7gbpn3dq,0,76.4,52.3,2023-04-23T10:33:21.707Z,2023-04-28T18:10:02Z,4212721341,56,Center,4212787553,233,731,4212721343,286,,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852921,985,43,2,88,39,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-23T10:33:22.707Z,2023-04-23T10:33:27Z,4212721139,233,731,4212720939,56,Center,4212720941,286,0,4212721145,144,44,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852937,732,1,2,88,39,19auwjswq9camwpb4u14a6tp5,1,25.1,44,2023-04-23T10:33:22.946Z,2023-04-23T10:33:24Z,4212721003,212,17.3,4212720991,56,Back,4212721007,213,5.8,4212720987,3,,4212720995,140,39.8,4212720999,141,32.4,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852915,984,43,2,88,39,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-23T10:33:23.114Z,2023-04-23T10:33:25Z,4212720895,168,0,4212720899,56,Center,4212720903,140,76.9,4212721073,144,1,4212720909,212,0,4212720907,141,51.2,4212720913,213,3.1,4212720891,3,0,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852945,733,49,2,88,40,19auwjswq9camwpb4u14a6tp5,1,39.8,32.4,2023-04-23T10:33:24.402Z,2023-04-23T10:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537852963,734,1,2,88,42,19auwjswq9camwpb4u14a6tp5,1,41.1,23,2023-04-23T10:33:26.323Z,2023-04-23T10:33:28Z,4212721183,213,4.6,4212721177,140,39.9,4212721179,141,9.5,4212721175,56,Back,4212721181,212,9.3,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853009,735,1,2,88,44,19auwjswq9camwpb4u14a6tp5,1,39.9,9.5,2023-04-23T10:33:27.954Z,2023-04-23T10:33:30Z,4212721393,56,Back,4212721397,141,14.9,4212721401,213,2.8,4212721399,212,12.0,4212721395,140,29.0,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853031,736,1,2,88,47,19auwjswq9camwpb4u14a6tp5,0,29.9,13.5,2023-04-23T10:33:30.786Z,2023-04-23T10:33:33Z,4212721539,140,64.6,4212721535,56,Right,4212721543,212,36.5,4212721547,1,,4212721545,213,0.0,4212721541,141,15.8,4212721533,155,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853077,987,44,2,88,49,4oixf5ykhg01zfxpt7gbpn3dq,1,32.2,88,2023-04-23T10:33:32.945Z,2023-04-23T10:33:37Z,4212721759,285,,4212721757,56,Back,4212721763,233,737,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853039,737,44,2,88,49,19auwjswq9camwpb4u14a6tp5,0,67.8,12,2023-04-23T10:33:32.946Z,2023-04-23T10:33:38Z,4212721577,56,Right,4212721579,286,,4212721773,233,987,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853079,988,8,2,88,50,4oixf5ykhg01zfxpt7gbpn3dq,1,29,91.7,2023-04-23T10:33:33.699Z,2023-04-28T18:10:22Z,4232365425,385,,4212721761,56,Back,4212722011,15,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853083,738,5,2,88,53,19auwjswq9camwpb4u14a6tp5,1,69.4,-2,2023-04-23T10:33:37.331Z,2023-04-23T10:33:40Z,4212721861,233,989,4212721791,347,,4212721787,56,Right,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853093,989,5,2,88,53,4oixf5ykhg01zfxpt7gbpn3dq,0,30.6,102,2023-04-23T10:33:37.331Z,2023-04-23T10:57:20Z,4212721851,347,,4212721849,56,Back,4212721893,233,738,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853375,739,18,2,89,23,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-23T10:34:06.558Z,2023-04-23T10:34:07Z,4212723383,44,Forward,4212723429,55,740,4212723385,59,9,4212723381,42,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853379,740,19,2,89,23,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-23T10:34:06.559Z,2023-04-23T10:34:07Z,4212723405,293,1,4212723409,55,739,4212723407,44,Forward,4212723403,292,8,4212723395,42,,4212723399,145,11,4212723401,59,20,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853427,741,1,2,89,26,19auwjswq9camwpb4u14a6tp5,1,67.8,0,2023-04-23T10:34:09.474Z,2023-04-23T10:34:11Z,4212723671,56,Right,4212723675,141,5.5,4212723669,107,,4212723677,212,19.4,4212723679,213,0.3,4212723673,140,85.6,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853481,742,1,2,89,27,19auwjswq9camwpb4u14a6tp5,1,85.6,5.5,2023-04-23T10:34:10.930Z,2023-04-23T10:34:16Z,4212723975,140,76.4,4212723979,212,9.7,4212723977,141,4.4,4212723973,56,Right,4212723981,213,3.2,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853487,743,1,2,89,32,19auwjswq9camwpb4u14a6tp5,0,72.7,3.2,2023-04-23T10:34:15.986Z,2023-04-23T10:34:19Z,4212724013,141,5.9,4212724015,212,2.1,4212724017,213,2.1,4212724209,233,991,4212724207,236,,4212724213,286,,4212724009,56,Right,4212724011,140,71.7,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853515,991,74,2,89,32,4oixf5ykhg01zfxpt7gbpn3dq,1,26.6,94.8,2023-04-23T10:34:15.987Z,2023-04-23T10:57:13Z,4212724167,285,,4212724237,233,743,4212724165,56,Back,,,,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853511,744,5,2,89,34,19auwjswq9camwpb4u14a6tp5,1,73.2,-1.7,2023-04-23T10:34:18.322Z,2023-04-23T10:34:21Z,4212724147,56,Right,4212724149,347,,4212724305,233,992,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853539,992,5,2,89,34,4oixf5ykhg01zfxpt7gbpn3dq,0,26.8,101.7,2023-04-23T10:34:18.322Z,2023-04-23T10:57:21Z,4212724321,233,744,4212724251,347,,4212724249,56,Back,,,,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853647,746,1,2,89,44,19auwjswq9camwpb4u14a6tp5,1,69,0,2023-04-23T10:34:28.386Z,2023-04-23T10:34:31Z,4212724895,213,0.4,4212724891,141,6.4,4212724893,212,14.6,4212724887,56,Right,4212724889,140,81.8,4212724885,107,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853649,747,50,2,89,47,19auwjswq9camwpb4u14a6tp5,1,82.2,5.4,2023-04-23T10:34:31.380Z,2023-04-23T10:34:37Z,4212725041,233,993,4212724901,286,,4212724899,56,Right,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853677,993,7,2,89,47,4oixf5ykhg01zfxpt7gbpn3dq,1,17.8,94.6,2023-04-23T10:34:31.381Z,2023-04-28T18:10:59Z,4232368075,384,,4212725005,285,,4212725003,56,Back,4212725035,233,747,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853681,994,49,2,89,48,4oixf5ykhg01zfxpt7gbpn3dq,1,22.5,88.7,2023-04-23T10:34:31.714Z,2023-04-28T18:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853693,995,1,2,89,49,4oixf5ykhg01zfxpt7gbpn3dq,0,22.5,88.7,2023-04-23T10:34:33.378Z,2023-04-23T10:34:36Z,4212725103,236,,4212725105,233,748,4212725081,141,87.5,4212725093,1,,4212725069,56,Back,4212725075,140,27.5,4212725091,213,6.1,4212725109,286,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,4212725065,157,4212725087,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853659,748,74,2,89,49,19auwjswq9camwpb4u14a6tp5,1,74.8,6.8,2023-04-23T10:34:33.379Z,2023-04-23T10:34:36Z,4212724941,285,,4212725117,233,995,4212724939,56,Right,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853697,749,49,2,89,53,19auwjswq9camwpb4u14a6tp5,1,63.3,30.4,2023-04-23T10:34:37.251Z,2023-04-23T10:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853715,750,1,2,89,54,19auwjswq9camwpb4u14a6tp5,1,63.3,30.4,2023-04-23T10:34:37.522Z,2023-04-23T10:34:38Z,4212725219,213,3.0,4212725215,212,26.3,4212725207,56,Back,4212725209,140,38.5,4212725211,141,35.5,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853731,751,1,2,89,55,19auwjswq9camwpb4u14a6tp5,1,38.5,35.5,2023-04-23T10:34:38.673Z,2023-04-23T10:34:40Z,4212725293,141,8.9,4212725295,212,19.2,4212725297,213,5.1,4212725289,56,Back,4212725291,140,44.6,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853787,752,1,2,89,56,19auwjswq9camwpb4u14a6tp5,1,44.6,8.9,2023-04-23T10:34:40.051Z,2023-04-23T10:34:43Z,4212725565,213,0.6,4212725561,141,23.6,4212725559,140,58.4,4212725557,56,Center,4212725563,212,17.6,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853811,753,1,2,90,0,19auwjswq9camwpb4u14a6tp5,1,58.4,23.6,2023-04-23T10:34:43.521Z,2023-04-23T10:34:54Z,4212725661,212,8.1,4212725655,56,Right,4212725659,141,12.5,4212725657,140,55.6,4212725663,213,4.3,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854015,758,70,2,90,0,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-23T10:34:43.539Z,2023-04-23T10:35:02Z,4212726591,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853835,754,1,2,90,1,19auwjswq9camwpb4u14a6tp5,1,55.6,12.5,2023-04-23T10:34:44.977Z,2023-04-23T10:34:46Z,4212725767,141,29.1,4212725769,212,19.1,4212725765,140,70.3,4212725771,213,0.6,4212725761,56,Center,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853889,755,1,2,90,3,19auwjswq9camwpb4u14a6tp5,1,70.3,29.1,2023-04-23T10:34:46.611Z,2023-04-23T10:34:49Z,4212726013,213,5.9,4212726001,155,,4212726003,56,Right,4212726011,212,26.8,4212726009,141,13.5,4212726005,140,93.7,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853895,756,3,2,90,5,19auwjswq9camwpb4u14a6tp5,0,93.7,13.7,2023-04-23T10:34:49.441Z,2023-04-28T18:11:29Z,4212726057,211,,4212726049,56,Right,4212726051,286,,4232370229,465,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853917,757,5,2,90,7,19auwjswq9camwpb4u14a6tp5,0,101,19.5,2023-04-23T10:34:51.228Z,2023-04-23T10:57:21Z,4212726149,233,996,4212726133,56,Right,4212726135,346,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537853907,996,5,2,90,7,4oixf5ykhg01zfxpt7gbpn3dq,1,-1,80.5,2023-04-23T10:34:51.228Z,2023-04-23T10:34:52Z,4212726087,56,Back,4212726089,346,,4212726143,233,757,,,,,,,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854109,997,1,2,90,19,4oixf5ykhg01zfxpt7gbpn3dq,1,4.7,57.2,2023-04-23T10:35:02.875Z,2023-04-23T10:35:07Z,4212727081,140,61.0,4212727093,74,,4212727077,155,,4212727083,141,72.6,4212727079,56,Center,4212727075,124,,4212727085,212,60.0,4212727087,213,0.2,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,4212727089,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854113,998,44,2,90,22,4oixf5ykhg01zfxpt7gbpn3dq,1,63.7,72,2023-04-23T10:35:05.937Z,2023-04-28T18:11:39Z,4212727255,233,759,4212727127,286,,4212727125,56,Center,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854137,759,44,2,90,22,19auwjswq9camwpb4u14a6tp5,0,36.3,28,2023-04-23T10:35:05.938Z,2023-04-28T18:11:40Z,4212727283,233,998,4212727237,285,,4212727235,56,Back,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854119,999,1,2,90,23,4oixf5ykhg01zfxpt7gbpn3dq,0,62.8,72.7,2023-04-23T10:35:07.418Z,2023-04-23T10:35:08Z,4212727175,141,73.0,4212727177,212,1.9,4212727179,213,0.1,4212727167,3,,4212727169,168,,4212727173,140,64.6,4212727171,56,Center,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854147,760,61,2,90,24,19auwjswq9camwpb4u14a6tp5,1,35.3,28.2,2023-04-23T10:35:07.808Z,2023-04-23T10:55:53Z,4212727277,56,Back,,,,,,,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854153,1000,1,2,90,25,4oixf5ykhg01zfxpt7gbpn3dq,1,42,63,2023-04-23T10:35:09.130Z,2023-04-23T10:35:10Z,4212727315,213,0.6,4212727307,56,Center,4212727309,140,54.1,4212727311,141,74.7,4212727313,212,15.0,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854191,1001,1,2,90,27,4oixf5ykhg01zfxpt7gbpn3dq,1,55.4,77.2,2023-04-23T10:35:10.745Z,2023-04-23T10:35:15Z,4212727539,212,19.4,4212727537,141,51.8,4212727535,140,63.9,4212727541,213,5.2,4212727533,56,Center,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854227,1002,1,2,90,34,4oixf5ykhg01zfxpt7gbpn3dq,1,73.5,48.4,2023-04-23T10:35:18.234Z,2023-04-23T10:35:20Z,4212727737,141,70.6,4212727739,212,15.5,4212727735,140,70.1,4212727741,213,1.8,4212727733,56,Center,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854239,1003,1,2,90,36,4oixf5ykhg01zfxpt7gbpn3dq,0,70.2,73.2,2023-04-23T10:35:19.851Z,2023-04-23T10:35:21Z,4212727789,140,86.9,4212727793,212,26.2,4212727787,56,Center,4212727785,155,,4212727791,141,44.6,4212727795,213,5.4,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537854261,761,12,2,90,38,19auwjswq9camwpb4u14a6tp5,1,13.8,57.5,2023-04-23T10:35:21.874Z,2023-04-23T10:48:28Z,4212727935,15,,4212727897,56,Back,4212727905,141,61.8,4212727911,212,19.0,4212727913,213,0.2,4212727901,140,31.7,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
