id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,assist,qualifier/11/value,qualifier/16/value
2539455623,907,3,2,80,23,86pmsqvfhj3t45uo4osr9hks9,1,32.2,15.4,2023-04-26T13:16:12.665Z,2023-04-26T13:16:13Z,4221290013,233,794,4221289985,56,Back,4221289987,285,,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455633,908,1,2,80,23,86pmsqvfhj3t45uo4osr9hks9,1,26.6,15.6,2023-04-26T13:16:13.137Z,2023-04-26T13:34:07Z,4221290067,56,Back,4221290073,212,16.6,4221290069,140,11.1,4221290075,213,2.9,4221290071,141,20.7,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455643,909,1,2,80,26,86pmsqvfhj3t45uo4osr9hks9,0,4.9,20.9,2023-04-26T13:16:15.193Z,2023-04-26T13:17:11Z,4221290133,56,Back,4221290141,213,5.8,4221290137,141,5.6,4221290143,1,,4221290131,157,,4221290139,212,23.4,4221290135,140,24.9,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455697,795,1,2,80,32,4dkougngrd8mpvfb1cr9mdb1p,1,63.2,95.1,2023-04-26T13:16:21.569Z,2023-04-26T13:20:55Z,4221290571,213,5.4,4221290561,3,,4221290569,212,11.1,4221290565,140,70.3,4221290567,141,83.0,4221290563,56,Left,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455703,796,43,2,80,34,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-26T13:16:24.130Z,2023-04-26T13:20:59Z,4221301449,144,49,,,,,,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455709,797,1,2,80,35,4dkougngrd8mpvfb1cr9mdb1p,1,70.9,87.2,2023-04-26T13:16:24.258Z,2023-04-26T13:21:06Z,4221290623,56,Left,4221290627,141,94.2,4221290631,213,1.4,4221301457,3,,4221290625,140,71.7,4221290629,212,4.8,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455715,798,1,2,80,36,4dkougngrd8mpvfb1cr9mdb1p,0,75.9,96.2,2023-04-26T13:16:25.570Z,2023-04-26T13:21:20Z,4221290665,212,1.0,4221290667,213,6.1,4221290659,140,76.8,4221290655,56,Left,4221290663,141,96.0,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455721,910,12,2,80,37,86pmsqvfhj3t45uo4osr9hks9,1,11.5,2.3,2023-04-26T13:16:26.827Z,2023-04-26T13:33:38Z,4221333243,213,4.7,4221333241,212,2.9,4221333239,141,0.0,4221333235,167,,4221290685,56,Back,4221333237,140,11.5,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455733,799,5,2,80,38,4dkougngrd8mpvfb1cr9mdb1p,1,83.4,102,2023-04-26T13:16:27.971Z,2023-04-26T13:16:28Z,4221290765,347,,4221290801,233,911,4221290763,56,Left,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455735,911,5,2,80,38,86pmsqvfhj3t45uo4osr9hks9,0,16.6,-2,2023-04-26T13:16:27.971Z,2023-04-26T13:30:37Z,4221290821,233,799,4221290777,56,Back,4221290781,347,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455755,800,1,2,80,39,4dkougngrd8mpvfb1cr9mdb1p,1,79.3,100,2023-04-26T13:16:29.059Z,2023-04-26T13:16:31Z,4221290889,140,66.7,4221290881,56,Left,4221290877,107,,4221290903,213,3.6,4221290899,212,15.1,4221290895,141,91.2,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455765,801,3,2,80,41,4dkougngrd8mpvfb1cr9mdb1p,1,70.3,92.2,2023-04-26T13:16:30.674Z,2023-04-26T13:18:07Z,4221291873,233,912,4221290963,56,Left,4221290967,286,,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455807,912,45,2,80,41,86pmsqvfhj3t45uo4osr9hks9,0,29.7,7.8,2023-04-26T13:16:30.674Z,2023-04-26T13:18:09Z,4221291885,233,801,4221291195,285,,4221291193,56,Back,,,,,,,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455771,802,1,2,80,42,4dkougngrd8mpvfb1cr9mdb1p,0,65.3,96.8,2023-04-26T13:16:31.394Z,2023-04-26T13:16:58Z,4221290987,141,96.5,4221290983,56,Left,4221290991,212,2.7,4221290993,213,6.2,4221290985,140,67.9,4221292071,233,913,4221292069,236,,4221292075,286,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455835,913,74,2,80,42,86pmsqvfhj3t45uo4osr9hks9,1,19.7,2.5,2023-04-26T13:16:31.395Z,2023-04-26T13:39:46Z,4221292111,233,802,4221291311,285,,4221291309,56,Back,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455839,803,5,2,80,49,4dkougngrd8mpvfb1cr9mdb1p,1,75.8,101,2023-04-26T13:16:38.322Z,2023-04-26T13:16:39Z,4221291323,56,Left,4221291325,347,,4221291381,233,914,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455845,914,5,2,80,49,86pmsqvfhj3t45uo4osr9hks9,0,24.2,-1,2023-04-26T13:16:38.322Z,2023-04-26T13:30:37Z,4221291369,56,Back,4221291389,233,803,4221291371,347,,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455853,804,1,2,80,50,4dkougngrd8mpvfb1cr9mdb1p,1,71.1,100,2023-04-26T13:16:39.426Z,2023-04-26T13:16:41Z,4221291431,1,,4221291421,56,Center,4221291429,213,5.5,4221291425,141,75.4,4221291419,107,,4221291427,212,24.7,4221291423,140,87.7,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455867,805,1,2,80,52,4dkougngrd8mpvfb1cr9mdb1p,1,87.8,74.1,2023-04-26T13:16:41.282Z,2023-04-26T13:16:43Z,4221291513,213,3.9,4221291507,140,82.6,4221291505,56,Center,4221291509,141,66.3,4221291511,212,7.6,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455873,806,1,2,80,54,4dkougngrd8mpvfb1cr9mdb1p,1,81.7,64.6,2023-04-26T13:16:43.795Z,2023-04-26T13:17:53Z,4221291541,140,86.9,4221291549,213,0.4,4221291545,141,67.6,4221291537,56,Center,4221291547,212,5.8,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455915,807,1,2,80,55,4dkougngrd8mpvfb1cr9mdb1p,0,87.4,67.6,2023-04-26T13:16:44.898Z,2023-04-26T13:17:55Z,4221291733,140,79.6,4221291737,212,9.6,4221291735,141,60.3,4221291739,213,3.7,4221291731,56,Center,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455921,808,4,2,80,58,4dkougngrd8mpvfb1cr9mdb1p,1,80.6,49.2,2023-04-26T13:16:47.810Z,2023-04-26T13:16:49Z,4221291769,152,,4221291765,13,,4221291771,265,,4221291773,286,,4221291827,233,915,4221291767,56,Center,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539455925,915,4,2,80,58,86pmsqvfhj3t45uo4osr9hks9,0,19.4,50.8,2023-04-26T13:16:47.811Z,2023-04-26T13:17:20Z,4221291787,152,,4221291839,233,808,4221291791,285,,4221291783,13,,4221291785,56,Back,4221291789,265,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456261,809,18,2,81,45,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-26T13:17:34.209Z,2023-04-26T13:17:35Z,4221293603,44,Forward,4221293661,55,810,4221293605,59,27,4221293601,42,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456265,810,19,2,81,45,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-26T13:17:34.210Z,2023-04-26T13:17:35Z,4221293625,44,Forward,4221293621,292,9,4221293619,59,25,4221293617,145,9,4221293627,55,809,4221293613,42,,4221293623,293,3,,,,d07j5jwrtr7r9z04a5te24w7o,Kim Min-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456649,811,15,2,82,36,4dkougngrd8mpvfb1cr9mdb1p,1,81.5,51,2023-04-26T13:18:25.860Z,2023-04-26T13:18:54Z,4221296685,231,49.8,4221296433,20,,4221296681,147,49.8,4221296677,458,,4221295701,56,Center,4221296671,80,,4221296675,103,19,4221296679,146,88.1,cni5awk83s8cen20ed4v1swve,Hernandes,,4221296437,82,,4221296673,102,4221295699,18,,4221296683,230,4221296465,233,916,4221295697,26,,,,,,,,,,,,47.7,,,99.4,
2539456655,916,10,2,82,36,86pmsqvfhj3t45uo4osr9hks9,1,10.4,58.4,2023-04-26T13:18:25.960Z,2023-04-26T13:19:19Z,4221296471,233,811,4221295737,94,,4221295739,56,Back,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456657,812,6,2,82,41,4dkougngrd8mpvfb1cr9mdb1p,1,95.6,55.5,2023-04-26T13:18:30.306Z,2023-04-26T13:18:32Z,4221295849,233,917,4221295755,56,Center,4221295757,73,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456667,917,6,2,82,41,86pmsqvfhj3t45uo4osr9hks9,0,4.4,44.5,2023-04-26T13:18:30.306Z,2023-04-26T13:39:43Z,4221295801,73,,4221295863,233,812,4221295797,56,Back,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456851,813,1,2,83,8,4dkougngrd8mpvfb1cr9mdb1p,0,99.5,99.5,2023-04-26T13:18:57.299Z,2023-04-26T13:18:59Z,4221296813,224,,4221296807,2,,4221296821,212,33.7,4221296825,1,,4221296817,140,89.2,4221296809,6,,4221296823,213,4.4,4221296815,56,Center,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,4221296819,141,52.5,4221296811,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456865,918,12,2,83,11,86pmsqvfhj3t45uo4osr9hks9,1,10.3,50.3,2023-04-26T13:19:00.642Z,2023-04-26T13:19:02Z,4221296903,141,66.4,4221296935,15,,4221296899,56,Back,4221296907,213,0.3,4221296901,140,39.6,4221296905,212,32.7,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456939,814,1,2,83,14,4dkougngrd8mpvfb1cr9mdb1p,0,71.6,40.1,2023-04-26T13:19:03.891Z,2023-04-26T13:19:09Z,4221297221,140,91.9,4221297219,56,Center,4221297225,212,24.7,4221297227,213,0.5,4221297217,155,,4221297223,141,58.5,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456935,919,44,2,83,18,86pmsqvfhj3t45uo4osr9hks9,1,10.5,42.6,2023-04-26T13:19:07.417Z,2023-04-26T13:19:08Z,4221297213,285,,4221297211,56,Back,4221297267,233,815,,,,,,,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456941,815,44,2,83,18,4dkougngrd8mpvfb1cr9mdb1p,0,89.5,57.4,2023-04-26T13:19:07.418Z,2023-04-26T13:19:09Z,4221297233,286,,4221297359,233,919,4221297231,56,Center,,,,,,,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539456955,920,12,2,83,18,86pmsqvfhj3t45uo4osr9hks9,1,12.9,43.7,2023-04-26T13:19:07.761Z,2023-04-26T13:19:10Z,4221297373,15,,4221297301,56,Back,4221297305,140,10.1,4221297309,141,21.8,4221297313,212,15.2,4221297317,213,4.5,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457001,816,1,2,83,21,4dkougngrd8mpvfb1cr9mdb1p,1,95.8,86.6,2023-04-26T13:19:10.931Z,2023-04-26T13:19:14Z,4221297529,2,,4221297539,212,28.3,4221297535,140,91.5,4221297531,155,,4221297533,56,Center,4221297541,213,4.6,4221297537,141,45.5,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457015,817,1,2,83,24,4dkougngrd8mpvfb1cr9mdb1p,1,91.5,45.5,2023-04-26T13:19:13.907Z,2023-04-26T13:41:22Z,4221297627,140,80.1,4221298529,210,13,4221297633,213,3.5,4221297623,3,,4221297631,212,12.6,4221297629,141,39.5,4221297625,56,Center,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457017,818,13,2,83,25,4dkougngrd8mpvfb1cr9mdb1p,1,80.2,39.4,2023-04-26T13:19:15.139Z,2023-04-26T13:41:22Z,4221298283,25,,4221298551,230,98.6,4221298541,102,40.7,4221298549,391,,4221298545,215,,4221298533,81,,4221298547,328,,4221297641,18,,d07j5jwrtr7r9z04a5te24w7o,Kim Min-Seok,,4221298537,55,817,4221297643,56,4221298535,29,,4221298543,103,4221298553,231,50,4221298285,20,,,,,,,,,,,,Center,,,68.1,
2539457025,819,5,2,83,27,4dkougngrd8mpvfb1cr9mdb1p,0,100.8,47.4,2023-04-26T13:19:16.234Z,2023-04-26T13:30:38Z,4221297691,346,,4221297689,56,Center,4221297705,233,921,,,,,,,,,,,,,,,,d07j5jwrtr7r9z04a5te24w7o,Kim Min-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457021,921,5,2,83,27,86pmsqvfhj3t45uo4osr9hks9,1,-0.8,52.6,2023-04-26T13:19:16.234Z,2023-04-26T13:19:16Z,4221297665,56,Back,4221297667,346,,4221297697,233,819,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457211,922,1,2,83,54,86pmsqvfhj3t45uo4osr9hks9,1,5,37,2023-04-26T13:19:43.226Z,2023-04-26T13:19:46Z,4221298811,1,,4221298815,74,,4221298801,56,Left,4221298809,213,0.5,4221298805,141,86.8,4221298803,140,60.4,4221298807,212,67.3,4221298799,124,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457215,923,1,2,83,57,86pmsqvfhj3t45uo4osr9hks9,0,60.4,86.8,2023-04-26T13:19:46.729Z,2023-04-26T13:19:47Z,4221298833,140,66.4,4221298837,212,12.5,4221298831,56,Center,4221298829,3,,4221298835,141,70.9,4221298839,213,5.2,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457225,820,49,2,83,59,4dkougngrd8mpvfb1cr9mdb1p,1,29.7,30.6,2023-04-26T13:19:48.581Z,2023-04-26T13:19:48Z,,,,,,,,,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457231,821,1,2,83,59,4dkougngrd8mpvfb1cr9mdb1p,1,29.7,30.6,2023-04-26T13:19:48.675Z,2023-04-26T13:19:50Z,4221298903,212,24.2,4221298897,56,Back,4221298899,140,46.4,4221298901,141,6.1,4221298905,213,5.5,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457241,822,1,2,84,0,4dkougngrd8mpvfb1cr9mdb1p,1,46.4,6.1,2023-04-26T13:19:49.923Z,2023-04-26T13:19:52Z,4221298967,56,Back,4221298973,212,5.1,4221298971,141,12.5,4221298975,213,2.1,4221298969,140,43.8,,,,,,,,,,d07j5jwrtr7r9z04a5te24w7o,Kim Min-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457245,823,1,2,84,2,4dkougngrd8mpvfb1cr9mdb1p,0,43.8,12.5,2023-04-26T13:19:52.133Z,2023-04-26T13:19:53Z,4221299007,213,0.6,4221298999,56,Center,4221298997,155,,4221299001,140,67.9,4221299005,212,30.8,4221299003,141,38.3,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457271,924,1,2,84,3,86pmsqvfhj3t45uo4osr9hks9,0,25.4,49,2023-04-26T13:19:53.089Z,2023-04-26T13:19:56Z,4221299151,140,36.9,4221299155,212,27.3,4221299149,56,Back,4221299153,141,85.0,4221299147,3,,4221299157,213,1.1,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457281,824,1,2,84,7,4dkougngrd8mpvfb1cr9mdb1p,1,60.4,12.9,2023-04-26T13:19:56.787Z,2023-04-26T13:19:58Z,4221299191,56,Right,4221299199,213,0.1,4221299195,141,14.3,4221299193,140,68.9,4221299197,212,9.0,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457285,825,3,2,84,9,4dkougngrd8mpvfb1cr9mdb1p,0,69.4,19.8,2023-04-26T13:19:58.387Z,2023-04-26T13:20:01Z,4221299295,233,925,4221299223,286,,4221299215,56,Right,,,,,,,,,,,,,,,,d07j5jwrtr7r9z04a5te24w7o,Kim Min-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457297,925,7,2,84,9,86pmsqvfhj3t45uo4osr9hks9,1,30.6,80.2,2023-04-26T13:19:58.388Z,2023-04-26T13:20:00Z,4221299257,285,,4221299285,233,825,4221299255,56,Back,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457303,926,49,2,84,10,86pmsqvfhj3t45uo4osr9hks9,1,23.7,84.2,2023-04-26T13:20:00.106Z,2023-04-26T13:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457315,927,1,2,84,11,86pmsqvfhj3t45uo4osr9hks9,1,23.7,84.2,2023-04-26T13:20:00.265Z,2023-04-26T13:20:02Z,4221299317,56,Back,4221299319,140,34.5,4221299321,141,88.0,4221299325,213,0.2,4221299323,212,11.6,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457325,928,1,2,84,13,86pmsqvfhj3t45uo4osr9hks9,1,34.9,88,2023-04-26T13:20:02.601Z,2023-04-26T13:20:03Z,4221299373,212,10.1,4221299367,56,Back,4221299369,140,25.5,4221299375,213,2.9,4221299371,141,90.9,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457329,929,1,2,84,14,86pmsqvfhj3t45uo4osr9hks9,0,25.5,90.9,2023-04-26T13:20:03.649Z,2023-04-26T13:20:04Z,4221299383,56,Back,4221299399,212,2.7,4221299405,213,5.6,4221299387,140,27.5,4221299393,141,88.4,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457343,826,61,2,84,15,4dkougngrd8mpvfb1cr9mdb1p,1,70.2,13.4,2023-04-26T13:20:04.798Z,2023-04-26T13:20:04Z,4221299457,56,Right,,,,,,,,,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457351,827,49,2,84,17,4dkougngrd8mpvfb1cr9mdb1p,1,67.9,9.2,2023-04-26T13:20:06.548Z,2023-04-26T13:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,d07j5jwrtr7r9z04a5te24w7o,Kim Min-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457375,828,3,2,84,18,4dkougngrd8mpvfb1cr9mdb1p,0,71.7,7.1,2023-04-26T13:20:07.523Z,2023-04-26T13:20:08Z,4221299563,211,,4221299553,286,,4221299551,56,Right,,,,,,,,,,,,,,,,d07j5jwrtr7r9z04a5te24w7o,Kim Min-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457377,930,49,2,84,19,86pmsqvfhj3t45uo4osr9hks9,1,18.1,90,2023-04-26T13:20:08.585Z,2023-04-26T13:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457413,931,1,2,84,20,86pmsqvfhj3t45uo4osr9hks9,1,19.5,91.8,2023-04-26T13:20:10.066Z,2023-04-26T13:20:12Z,4221299727,140,45.3,4221299723,155,,4221299733,213,5.8,4221299725,56,Back,4221299729,141,69.4,4221299731,212,31.1,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457421,932,61,2,84,23,86pmsqvfhj3t45uo4osr9hks9,0,46.5,69.1,2023-04-26T13:20:12.665Z,2023-04-26T13:20:13Z,4221299757,56,Back,,,,,,,,,,,,,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457429,829,49,2,84,24,4dkougngrd8mpvfb1cr9mdb1p,1,59.1,34.3,2023-04-26T13:20:13.780Z,2023-04-26T13:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457465,830,4,2,84,27,4dkougngrd8mpvfb1cr9mdb1p,1,59.7,32.2,2023-04-26T13:20:17.090Z,2023-04-26T13:20:20Z,4221299955,286,,4221299947,56,Center,4221299945,13,,4221299949,152,,4221300015,233,933,4221299953,265,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457477,933,4,2,84,27,86pmsqvfhj3t45uo4osr9hks9,0,40.3,67.8,2023-04-26T13:20:17.091Z,2023-04-26T13:40:58Z,4221299995,56,Back,4221299999,265,,4221300001,285,,4221299997,152,,4221300025,233,830,4221299993,13,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457501,831,1,2,84,29,4dkougngrd8mpvfb1cr9mdb1p,1,65.5,40.6,2023-04-26T13:20:19.010Z,2023-04-26T13:20:25Z,4221300143,213,1.3,4221300139,141,56.4,4221300125,5,,4221300129,152,,4221300133,56,Center,4221300137,140,68.8,4221300141,212,11.3,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457507,832,3,2,84,35,4dkougngrd8mpvfb1cr9mdb1p,1,73.2,58.3,2023-04-26T13:20:24.883Z,2023-04-26T13:20:27Z,4221300163,286,,4221300263,233,934,4221300161,56,Center,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457519,934,45,2,84,35,86pmsqvfhj3t45uo4osr9hks9,0,26.8,41.7,2023-04-26T13:20:24.883Z,2023-04-26T13:20:27Z,4221300207,56,Back,4221300273,233,832,4221300211,285,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539457527,833,1,2,84,36,4dkougngrd8mpvfb1cr9mdb1p,1,76.3,67.2,2023-04-26T13:20:25.571Z,2023-04-26T13:39:43Z,4221300285,56,Center,4221300289,141,71.1,4221300293,213,2.9,4221300287,140,66.6,4221300291,212,10.5,4221306863,210,15,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
