id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2539850699,455,43,1,47,26,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-27T13:59:02.423Z,2023-04-27T14:17:01Z,4229632995,144,61,4229213697,56,Center,,,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539850715,456,15,1,47,28,dxrq5ce9fljcf0vrbrz89rp0k,1,76.2,63,2023-04-27T13:59:03.937Z,2023-04-27T14:17:26Z,4229214349,18,,4229633729,29,,4229633755,233,325,4229633737,103,7.0,4229633731,55,454,4229214357,56,Center,4229633735,102,50.0,4229633739,215,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,4229633741,146,99.4,4229633725,72,,4229633727,78,4229633743,147,50.2,4229214345,22,,,,,,,,,,,,,,,,,,
2539850745,325,10,1,47,28,92h5si20tnxjtg4hj8cs97bpw,1,3,50.3,2023-04-27T13:59:04.037Z,2023-04-27T14:17:15Z,4229215723,173,,4229633447,233,456,4229215733,56,Back,4229215727,182,,4229215725,179,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539850761,326,6,1,47,30,92h5si20tnxjtg4hj8cs97bpw,0,0,66.5,2023-04-27T13:59:06.081Z,2023-04-27T14:10:27Z,4229216663,233,457,4229216449,73,,4229216333,56,Back,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539850737,457,6,1,47,30,dxrq5ce9fljcf0vrbrz89rp0k,1,100,33.5,2023-04-27T13:59:06.081Z,2023-04-27T13:59:10Z,4229216583,233,326,4229215411,73,,4229215409,56,Center,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539850979,458,1,1,47,55,dxrq5ce9fljcf0vrbrz89rp0k,0,99.7,0.2,2023-04-27T13:59:31.554Z,2023-04-27T14:00:03Z,4229223235,223,,4229223231,155,,4229223243,141,43.4,4229223249,213,1.6,4229223227,2,,4229223241,140,98.8,4229223229,6,,4229223247,212,29.4,bfb2cvnizvh884eh2i2grqqqd,J. Asani,4229223239,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539851009,327,12,1,47,57,92h5si20tnxjtg4hj8cs97bpw,1,1.5,55.8,2023-04-27T13:59:33.369Z,2023-04-27T13:59:43Z,4229224113,212,2.1,4229224107,56,Back,4229224109,140,0.0,4229224115,213,2.6,4229224111,141,57.3,4229224155,167,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539851013,328,6,1,47,58,92h5si20tnxjtg4hj8cs97bpw,0,0,60,2023-04-27T13:59:33.706Z,2023-04-27T13:59:59Z,4229224141,73,,4229224593,233,459,4229224139,56,Back,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539851027,459,6,1,47,58,dxrq5ce9fljcf0vrbrz89rp0k,1,100,40,2023-04-27T13:59:33.706Z,2023-04-27T14:10:27Z,4229224571,233,328,4229224467,75,,4229224463,56,Center,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539851221,460,1,1,48,27,dxrq5ce9fljcf0vrbrz89rp0k,0,99.5,0.5,2023-04-27T14:00:03.322Z,2023-04-27T14:01:29Z,4229229939,223,,4229229945,56,Center,4229229951,212,25.4,4229229957,213,1.7,4229229947,140,95.8,4229229929,2,,4229229949,141,37.4,4229229935,6,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,4229229937,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539851867,332,44,1,48,27,92h5si20tnxjtg4hj8cs97bpw,1,3,68.1,2023-04-27T14:00:03.607Z,2023-04-27T14:02:50Z,4229262339,56,Back,4229262341,285,,4229296893,233,463,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539852383,463,44,1,48,28,dxrq5ce9fljcf0vrbrz89rp0k,0,97,31.9,2023-04-27T14:00:03.608Z,2023-04-27T14:02:50Z,4229297041,233,332,4229296655,56,Center,4229296661,286,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539851505,329,12,1,48,28,92h5si20tnxjtg4hj8cs97bpw,1,10,74.2,2023-04-27T14:00:03.713Z,2023-04-27T14:02:06Z,4229240039,213,2.5,4229240027,140,0.0,4229240025,56,Back,4229240035,212,14.6,4229240029,141,87.2,4229240209,167,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539851509,330,6,1,48,29,92h5si20tnxjtg4hj8cs97bpw,0,0,80.1,2023-04-27T14:00:04.608Z,2023-04-27T14:10:27Z,4229301567,233,464,4229240101,56,Back,4229240103,73,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539852411,464,6,1,48,29,dxrq5ce9fljcf0vrbrz89rp0k,1,100,19.9,2023-04-27T14:00:04.608Z,2023-04-27T14:03:09Z,4229301161,73,,4229301157,56,Right,4229301421,233,330,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539851529,331,30,1,48,30,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-27T14:00:06Z,2023-04-27T14:01:47Z,4229240861,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539851299,461,30,1,48,30,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-27T14:00:06Z,2023-04-27T14:17:31Z,4229232265,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863641,334,32,2,45,0,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-27T14:33:39.271Z,2023-04-27T14:33:39Z,4229721561,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863647,470,32,2,45,0,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-27T14:33:39.271Z,2023-04-27T14:33:40Z,4229721767,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863659,335,1,2,45,0,92h5si20tnxjtg4hj8cs97bpw,1,49.9,49.7,2023-04-27T14:33:39.371Z,2023-04-27T14:35:02Z,4229722097,140,32.7,4229722095,56,Back,4229732127,189,,4229722107,279,S,4229722101,212,21.7,4229722105,213,2.6,4229722099,141,67.3,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863673,336,1,2,45,1,92h5si20tnxjtg4hj8cs97bpw,1,33.3,68.4,2023-04-27T14:33:41.063Z,2023-04-27T14:33:44Z,4229722705,140,55.7,4229722707,141,96.2,4229722719,189,,4229722711,213,0.7,4229722703,56,Left,4229722709,212,30.2,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863693,337,1,2,45,7,92h5si20tnxjtg4hj8cs97bpw,1,53.5,98.4,2023-04-27T14:33:46.422Z,2023-04-27T14:33:51Z,4229723523,212,19.7,4229723517,56,Left,4229723519,140,71.9,4229723527,213,6.1,4229723521,141,93.0,,,,,,,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863695,338,61,2,45,11,92h5si20tnxjtg4hj8cs97bpw,0,72.9,93,2023-04-27T14:33:51.175Z,2023-04-27T14:36:07Z,4229723559,56,Left,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864251,498,1,2,45,13,dxrq5ce9fljcf0vrbrz89rp0k,1,6.5,2.5,2023-04-27T14:33:52.835Z,2023-04-27T14:36:35Z,4229744827,212,5.4,4229744819,56,Back,4229744825,141,8.9,4229744823,140,9.5,4229744829,213,0.9,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863709,471,49,2,45,16,dxrq5ce9fljcf0vrbrz89rp0k,1,10.7,7,2023-04-27T14:33:55.352Z,2023-04-27T14:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863717,472,1,2,45,16,dxrq5ce9fljcf0vrbrz89rp0k,1,10.7,7,2023-04-27T14:33:55.560Z,2023-04-27T14:33:57Z,4229724091,1,,4229724085,141,12.5,4229724081,56,Back,4229724087,212,33.6,4229724079,157,,4229724083,140,42.5,4229724089,213,0.1,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863721,473,1,2,45,18,dxrq5ce9fljcf0vrbrz89rp0k,0,43.8,13.4,2023-04-27T14:33:57.721Z,2023-04-27T14:33:58Z,4229724179,212,9.4,4229724173,56,Back,4229724169,3,,4229724181,213,1.0,4229724171,168,,4229724177,141,25.3,4229724175,140,48.4,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863723,339,49,2,45,19,92h5si20tnxjtg4hj8cs97bpw,1,55.6,66.1,2023-04-27T14:33:58.583Z,2023-04-27T14:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863731,340,1,2,45,19,92h5si20tnxjtg4hj8cs97bpw,1,55.6,66.1,2023-04-27T14:33:58.821Z,2023-04-27T14:34:01Z,4229724419,140,36.3,4229724425,213,3.3,4229724421,141,62.3,4229724423,212,20.4,4229724417,56,Back,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863743,341,1,2,45,22,92h5si20tnxjtg4hj8cs97bpw,1,34.5,59.7,2023-04-27T14:34:01.415Z,2023-04-27T14:36:57Z,4229725053,56,Right,4229725061,212,35.9,4229725067,1,,4229725063,213,5.4,4229725057,141,18.0,4229725055,140,55.5,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863765,342,1,2,45,27,92h5si20tnxjtg4hj8cs97bpw,1,63.6,6.7,2023-04-27T14:34:06.630Z,2023-04-27T14:34:09Z,4229725717,141,18.5,4229725715,140,60.2,4229725721,213,2.0,4229725713,56,Right,4229725719,212,8.8,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863771,343,1,2,45,29,92h5si20tnxjtg4hj8cs97bpw,1,60.3,18.5,2023-04-27T14:34:09.239Z,2023-04-27T14:34:10Z,4229725893,213,0.5,4229725889,141,27.4,4229725883,56,Center,4229725887,140,71.9,4229725891,212,13.6,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863773,344,1,2,45,31,92h5si20tnxjtg4hj8cs97bpw,0,71.9,27.4,2023-04-27T14:34:10.502Z,2023-04-27T14:34:12Z,4229725947,141,29.7,4229726033,236,,4229726039,286,,4229725945,140,72.0,4229725943,56,Center,4229726035,233,474,4229725953,213,1.5,4229725949,212,1.6,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863775,474,74,2,45,31,dxrq5ce9fljcf0vrbrz89rp0k,1,29.3,77.3,2023-04-27T14:34:10.503Z,2023-04-27T15:18:28Z,4229726045,233,344,4229725995,285,,4229725993,56,Back,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864615,390,3,2,45,33,92h5si20tnxjtg4hj8cs97bpw,0,82.9,15.7,2023-04-27T14:34:13.131Z,2023-04-27T14:38:16Z,4229758105,233,475,4229757969,56,Right,4229757971,286,,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863787,475,7,2,45,33,dxrq5ce9fljcf0vrbrz89rp0k,1,17.1,84.3,2023-04-27T14:34:13.132Z,2023-04-27T14:38:02Z,4229758073,233,390,4229726061,285,,4229726059,56,Back,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863793,345,1,2,45,35,92h5si20tnxjtg4hj8cs97bpw,0,78.9,22.7,2023-04-27T14:34:14.310Z,2023-04-27T14:38:41Z,4229726619,212,11.4,4229726613,56,Center,4229726621,213,1.1,4229726615,140,83.8,4229726617,141,37.7,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864787,513,8,2,45,36,dxrq5ce9fljcf0vrbrz89rp0k,1,14.8,63.3,2023-04-27T14:34:15.466Z,2023-04-27T14:39:01Z,4229765115,56,Back,,,,,,,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863799,346,1,2,45,40,92h5si20tnxjtg4hj8cs97bpw,1,78.8,45.8,2023-04-27T14:34:19.814Z,2023-04-27T14:39:26Z,4229726709,212,25.6,4229726703,56,Right,4229726711,213,5.4,4229726705,140,95.0,4229726707,141,17.6,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863803,347,1,2,45,42,92h5si20tnxjtg4hj8cs97bpw,0,94.2,17.1,2023-04-27T14:34:21.606Z,2023-04-27T14:34:23Z,4229726851,213,1.4,4229726847,141,44.5,4229726845,140,97.5,4229726837,2,,4229726849,212,19.0,4229726843,56,Center,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863809,476,12,2,45,44,dxrq5ce9fljcf0vrbrz89rp0k,1,2,57,2023-04-27T14:34:24.232Z,2023-04-27T14:34:26Z,4229727331,15,,4229727321,141,94.8,4229727319,140,25.2,4229727325,213,0.8,4229727317,56,Back,4229727323,212,35.4,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863821,477,49,2,45,48,dxrq5ce9fljcf0vrbrz89rp0k,1,33.9,87.5,2023-04-27T14:34:28.233Z,2023-04-27T14:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863829,478,1,2,45,50,dxrq5ce9fljcf0vrbrz89rp0k,0,39,74.7,2023-04-27T14:34:30.153Z,2023-04-27T14:34:34Z,4229727811,141,67.3,4229727817,213,6.2,4229727803,155,,4229727809,140,83.6,4229727807,56,Center,4229727819,1,,4229727813,212,47.1,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863837,348,59,2,45,54,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-27T14:34:33.687Z,2023-04-27T14:34:38Z,4229727993,56,Back,,,,,,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863839,349,12,2,45,55,92h5si20tnxjtg4hj8cs97bpw,1,18.8,34.3,2023-04-27T14:34:34.662Z,2023-04-27T14:39:46Z,4229728075,141,26.5,4229728073,140,25.6,4229728079,212,8.9,4229728069,56,Back,4229728081,213,5.6,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863863,479,3,2,46,0,dxrq5ce9fljcf0vrbrz89rp0k,0,91.2,81.8,2023-04-27T14:34:39.720Z,2023-04-27T14:34:40Z,4229729631,286,,4229729671,211,,4229729629,56,Left,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863881,350,49,2,46,6,92h5si20tnxjtg4hj8cs97bpw,1,6.6,31.3,2023-04-27T14:34:45.528Z,2023-04-27T14:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863887,351,1,2,46,8,92h5si20tnxjtg4hj8cs97bpw,0,2.8,15.3,2023-04-27T14:34:47.464Z,2023-04-27T14:35:29Z,4229730451,157,,4229730457,140,53.6,4229730463,213,0.0,4229730465,1,,4229730461,212,53.3,4229730459,141,16.2,4229730453,56,Right,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863899,480,1,2,46,10,dxrq5ce9fljcf0vrbrz89rp0k,1,52.6,76.9,2023-04-27T14:34:49.481Z,2023-04-27T14:34:51Z,4229730591,213,0.8,4229730585,140,65.1,4229730581,56,Left,4229730587,141,96.8,4229730579,3,,4229730589,212,18.9,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863901,481,49,2,46,11,dxrq5ce9fljcf0vrbrz89rp0k,1,46.3,87.5,2023-04-27T14:34:51.225Z,2023-04-27T14:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863911,482,1,2,46,12,dxrq5ce9fljcf0vrbrz89rp0k,1,42.3,89.6,2023-04-27T14:34:51.481Z,2023-04-27T14:40:26Z,4229730899,140,20.7,4229730903,141,58.5,4229730907,213,3.9,4229730905,212,31.0,4229730897,56,Back,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863915,352,43,2,46,14,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-27T14:34:54Z,2023-04-27T14:40:22Z,4229777299,144,61,4229730971,56,Right,,,,,,,,,,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863939,483,1,2,46,17,dxrq5ce9fljcf0vrbrz89rp0k,1,21.4,60.8,2023-04-27T14:34:56.442Z,2023-04-27T14:40:28Z,4229731777,141,50.9,4229731783,213,5.6,4229731775,140,29.4,4229731773,56,Back,4229731779,212,10.8,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863959,484,1,2,46,19,dxrq5ce9fljcf0vrbrz89rp0k,1,30.6,50.9,2023-04-27T14:34:58.873Z,2023-04-27T14:35:03Z,4229732159,56,Back,4229732161,140,33.6,4229732167,213,1.2,4229732165,212,9.6,4229732163,141,64.2,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863965,485,1,2,46,23,dxrq5ce9fljcf0vrbrz89rp0k,1,34.4,65.7,2023-04-27T14:35:03.113Z,2023-04-27T14:35:04Z,4229732199,56,Back,4229732205,212,10.2,4229732201,140,38.0,4229732207,213,1.2,4229732203,141,79.7,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863983,486,1,2,46,25,dxrq5ce9fljcf0vrbrz89rp0k,1,38,79.7,2023-04-27T14:35:04.489Z,2023-04-27T14:35:06Z,4229732561,213,5.5,4229732551,140,41.8,4229732559,212,5.4,4229732549,56,Back,4229732553,141,74.4,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863985,487,1,2,46,26,dxrq5ce9fljcf0vrbrz89rp0k,0,43,76,2023-04-27T14:35:06.009Z,2023-04-27T14:35:07Z,4229732705,213,0.8,4229732699,140,59.0,4229732701,141,100.0,4229732697,56,Left,4229732703,212,24.2,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863991,353,5,2,46,27,92h5si20tnxjtg4hj8cs97bpw,1,43.4,-1.5,2023-04-27T14:35:06.987Z,2023-04-27T14:40:03Z,4229732725,56,Back,4229732727,347,,4229732733,233,488,,,,,,,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539863987,488,5,2,46,27,dxrq5ce9fljcf0vrbrz89rp0k,0,56.6,101.5,2023-04-27T14:35:06.987Z,2023-04-27T14:35:08Z,4229732707,56,Left,4229732769,233,353,4229732709,347,,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864099,354,1,2,46,52,92h5si20tnxjtg4hj8cs97bpw,1,35.4,0,2023-04-27T14:35:31.982Z,2023-04-27T14:42:17Z,4229738453,189,,4229736573,212,15.7,4229736565,140,24.9,4229736567,141,14.4,4229736561,107,,4229736563,56,Back,4229736575,213,2.4,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864101,355,1,2,46,54,92h5si20tnxjtg4hj8cs97bpw,1,23.1,52,2023-04-27T14:35:33.582Z,2023-04-27T14:42:18Z,4229736797,141,34.5,4229736791,56,Back,4229736803,213,4.5,4229736795,140,21.2,4229736799,212,12.1,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864107,356,1,2,46,55,92h5si20tnxjtg4hj8cs97bpw,1,24.9,27,2023-04-27T14:35:34.431Z,2023-04-27T14:42:20Z,4229737095,140,34.8,4229737097,141,8.9,4229737093,56,Back,4229737105,213,5.4,4229737101,212,16.1,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864115,358,1,2,46,56,92h5si20tnxjtg4hj8cs97bpw,1,37,6.1,2023-04-27T14:35:35.902Z,2023-04-27T14:42:23Z,4229737537,141,13.8,4229737541,213,2.6,4229737535,140,28.0,4229737539,212,10.8,4229737533,56,Back,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864117,359,1,2,46,57,92h5si20tnxjtg4hj8cs97bpw,0,28,13.8,2023-04-27T14:35:36.767Z,2023-04-27T14:42:26Z,4229737589,140,40.0,4229737591,141,23.0,4229737597,213,0.5,4229737587,56,Back,4229737595,212,14.1,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539865523,549,8,2,46,57,dxrq5ce9fljcf0vrbrz89rp0k,1,62.4,85.3,2023-04-27T14:35:37.075Z,2023-04-27T14:43:00Z,4229801511,15,,4229801215,56,Left,,,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539865541,438,1,2,46,58,92h5si20tnxjtg4hj8cs97bpw,0,39.6,17.4,2023-04-27T14:35:38.229Z,2023-04-27T14:43:12Z,4229802835,140,44.4,4229802833,56,Back,4229802839,141,16.1,4229802849,213,6.1,4229802843,212,5.1,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864111,357,43,2,46,59,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-27T14:35:38.470Z,2023-04-27T14:41:25Z,4229737259,213,5.8,4229785671,144,1,4229737255,141,6.1,4229737257,212,11.1,4229737247,56,Back,4229737251,140,37.0,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864119,489,49,2,47,1,dxrq5ce9fljcf0vrbrz89rp0k,1,54.5,85.1,2023-04-27T14:35:40.714Z,2023-04-27T14:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539864125,490,1,2,47,1,dxrq5ce9fljcf0vrbrz89rp0k,1,54.5,85.1,2023-04-27T14:35:40.889Z,2023-04-27T14:35:42Z,4229737793,212,9.1,4229737789,140,54.6,4229737787,56,Center,4229737795,213,4.7,4229737791,141,71.7,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
