id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2549322177,252,52,1,26,3,cc7oug4s891gcp1r4mh00rw7x,1,1.5,54,2023-05-15T11:47:34.238Z,2023-05-18T00:38:14Z,4286606787,378,,,,,,,,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322217,253,1,1,26,5,cc7oug4s891gcp1r4mh00rw7x,1,5.4,52.2,2023-05-15T11:47:35.534Z,2023-05-15T11:47:41Z,4280792079,1,,4280792069,56,Back,4280792077,213,5.9,4280792083,189,,4280792073,141,34.5,4280792067,123,,4280792071,140,34.7,4280792075,212,33.0,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322241,254,1,1,26,11,cc7oug4s891gcp1r4mh00rw7x,1,34.6,34.5,2023-05-15T11:47:41.550Z,2023-05-15T12:19:41Z,4280792189,141,5.6,4280792193,213,5.4,4280792191,212,25.3,4280792187,140,49.7,4280792185,56,Back,4280862521,189,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322261,255,1,1,26,14,cc7oug4s891gcp1r4mh00rw7x,1,58.2,27.4,2023-05-15T11:47:44.983Z,2023-05-15T11:47:47Z,4280792267,141,49.7,4280792271,213,2.2,4280792265,140,47.5,4280792263,56,Back,4280792269,212,18.9,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322273,256,1,1,26,17,cc7oug4s891gcp1r4mh00rw7x,1,47.1,49.4,2023-05-15T11:47:47.638Z,2023-05-15T11:47:49Z,4280792357,212,19.1,4280792359,213,0.7,4280792353,140,60.4,4280792355,141,68.5,4280792351,56,Center,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322297,257,1,1,26,19,cc7oug4s891gcp1r4mh00rw7x,1,64,69.6,2023-05-15T11:47:49.766Z,2023-05-15T11:47:56Z,4280792497,213,1.1,4280792489,56,Left,4280792493,141,94.1,4280792495,212,19.0,4280792491,140,72.7,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322317,258,1,1,26,25,cc7oug4s891gcp1r4mh00rw7x,1,82.7,88.7,2023-05-15T11:47:56.159Z,2023-05-15T11:47:59Z,4280792589,213,3.0,4280792587,212,12.1,4280792583,140,71.4,4280792585,141,91.8,4280792581,56,Left,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322351,259,1,1,26,28,cc7oug4s891gcp1r4mh00rw7x,0,73.4,88.2,2023-05-15T11:47:58.845Z,2023-05-18T00:38:51Z,4286608367,72,,4286608365,224,,4280792769,141,30.1,4280792765,56,Center,4280792761,2,,4280792763,155,,4280792773,213,5.3,4280792767,140,100.0,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,4280792771,212,49.0,4280792775,1,,,,,,,,,,,,,,,,,,,,,,,
2549322363,260,43,1,26,34,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-15T11:48:04.478Z,2023-05-15T11:48:23Z,4280792835,286,0,4280792833,56,Center,4280793389,144,44,,,,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322365,261,43,1,26,34,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-15T11:48:04.949Z,2023-05-15T11:48:24Z,4280793117,15,0,4280793269,103,6.9,4280793121,328,0,4280792845,22,0,4280793259,29,0,4280793271,230,98.4,4280793273,231,50.9,4280792847,17,0,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,4280792849,56,Center,4280793257,84,0,4280793263,55,4280793261,154,259,,0,4280793445,144,13,4280793267,102,41.7,,,,,,,,,
2549322445,219,5,1,26,35,4dkougngrd8mpvfb1cr9mdb1p,1,-0.4,58.2,2023-05-15T11:48:06.278Z,2023-05-15T12:52:49Z,4280793231,346,,4280797217,233,262,4280793229,56,Back,,,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322369,262,5,1,26,35,cc7oug4s891gcp1r4mh00rw7x,0,100.4,41.8,2023-05-15T11:48:06.278Z,2023-05-15T11:50:18Z,4280797235,233,219,4280792875,56,Center,4280792877,346,,,,,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322591,220,1,1,27,3,4dkougngrd8mpvfb1cr9mdb1p,1,5,58.1,2023-05-15T11:48:34.062Z,2023-05-15T12:22:30Z,4280793999,212,66.9,4280793993,56,Left,4280793995,140,64.1,4280793991,124,,4280794007,74,,4280794001,213,0.4,4280794003,1,,4280793997,141,94.8,5q14ubfa0onthocee8udipsyd,Lee Tae-Hui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322595,221,44,1,27,7,4dkougngrd8mpvfb1cr9mdb1p,1,63.2,93.7,2023-05-15T11:48:38.317Z,2023-05-15T12:34:37Z,4280794073,233,263,4280794023,286,,4280794021,56,Left,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322601,263,44,1,27,7,cc7oug4s891gcp1r4mh00rw7x,0,36.8,6.3,2023-05-15T11:48:38.318Z,2023-05-15T12:22:29Z,4280794051,285,,4280794053,233,221,4280794049,56,Back,,,,,,,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549336903,370,1,1,27,8,4dkougngrd8mpvfb1cr9mdb1p,0,68,98.4,2023-05-15T11:48:38.375Z,2023-05-15T12:22:46Z,4280870357,141,98.1,4280870359,212,1.5,4280870361,213,6.1,4280870353,56,Left,4280870351,3,,4280870355,140,69.4,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322603,264,61,1,27,9,cc7oug4s891gcp1r4mh00rw7x,1,37.7,7.3,2023-05-15T11:48:39.917Z,2023-05-15T12:22:50Z,4280794059,56,Back,,,,,,,,,,,,,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322605,222,5,1,27,9,4dkougngrd8mpvfb1cr9mdb1p,1,61,100.8,2023-05-15T11:48:40.110Z,2023-05-15T11:48:42Z,4280794077,347,,4280794087,233,265,4280794075,56,Left,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322607,265,5,1,27,9,cc7oug4s891gcp1r4mh00rw7x,0,39,-0.8,2023-05-15T11:48:40.110Z,2023-05-15T12:52:49Z,4280794079,56,Back,4280794117,233,222,4280794081,347,,,,,,,,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322641,223,1,1,27,14,4dkougngrd8mpvfb1cr9mdb1p,1,61.2,100,2023-05-15T11:48:44.446Z,2023-05-15T11:48:47Z,4280794275,140,56.3,4280794271,107,,4280794273,56,Left,4280794281,213,3.9,4280794279,212,7.1,4280794277,141,93.5,,,,,,,ataz1tbj52p9ew12lu7r0t0ph,Kang Yun-Koo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322677,224,1,1,27,17,4dkougngrd8mpvfb1cr9mdb1p,1,45.9,88.7,2023-05-15T11:48:47.566Z,2023-05-15T11:48:52Z,4280794457,140,36.3,4280794455,56,Back,4280794459,141,55.5,4280794461,212,24.7,4280794463,213,4.3,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322705,225,1,1,27,22,4dkougngrd8mpvfb1cr9mdb1p,1,39.7,34.2,2023-05-15T11:48:52.686Z,2023-05-15T11:48:55Z,4280794589,140,32.3,4280794595,213,3.5,4280794587,56,Back,4280794591,141,29.5,4280794593,212,8.4,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322723,226,1,1,27,24,4dkougngrd8mpvfb1cr9mdb1p,1,33.9,33.9,2023-05-15T11:48:55.341Z,2023-05-15T11:48:57Z,4280794679,140,29.6,4280794677,56,Back,4280794683,212,19.3,4280794685,213,1.8,4280794681,141,61.5,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322735,227,1,1,27,27,4dkougngrd8mpvfb1cr9mdb1p,1,30.5,63.1,2023-05-15T11:48:57.758Z,2023-05-15T11:48:59Z,4280794761,213,0.7,4280794755,140,45.7,4280794753,56,Back,4280794757,141,84.7,4280794759,212,21.7,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322749,228,1,1,27,29,4dkougngrd8mpvfb1cr9mdb1p,1,45,84.5,2023-05-15T11:48:59.645Z,2023-05-15T11:49:01Z,4280794829,212,29.7,4280794823,56,Left,4280794831,213,6.2,4280794825,140,73.2,4280794821,155,,4280794827,141,81.4,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322755,229,2,1,27,31,4dkougngrd8mpvfb1cr9mdb1p,1,73.6,80.4,2023-05-15T11:49:01.646Z,2023-05-15T12:26:57Z,4280795913,7,ataz1tbj52p9ew12lu7r0t0ph,4280795645,141,94.6,4280795643,140,80.9,4280794869,56,Left,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322855,267,55,1,27,31,cc7oug4s891gcp1r4mh00rw7x,1,22.2,21.7,2023-05-15T11:49:01.647Z,2023-05-15T12:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322773,230,43,1,27,33,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-15T11:49:04.126Z,2023-05-15T11:49:21Z,4280794969,212,5.8,4280794963,56,Left,4280794965,140,89.9,4280794961,155,0,4280794959,2,0,4280794971,213,4.7,4280794967,141,80.2,4280795411,144,1,ataz1tbj52p9ew12lu7r0t0ph,Kang Yun-Koo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322775,266,43,1,27,35,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-15T11:49:05.789Z,2023-05-15T11:49:18Z,4280794977,56,Back,4280795295,144,8,,,,,,,,,,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322963,268,1,1,28,3,cc7oug4s891gcp1r4mh00rw7x,1,23.2,25.6,2023-05-15T11:49:34.334Z,2023-05-15T11:49:36Z,4280795929,212,14.5,4280795941,189,,4280795927,141,45.7,4280795923,56,Back,4280795925,140,27.9,4280795921,241,,4280795931,213,1.2,4280795919,5,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549322995,269,1,1,28,5,cc7oug4s891gcp1r4mh00rw7x,1,29.2,44.9,2023-05-15T11:49:36.086Z,2023-05-15T11:49:39Z,4280796071,213,1.5,4280796067,141,63.6,4280796061,56,Back,4280796065,140,29.6,4280796069,212,12.7,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323005,270,1,1,28,8,cc7oug4s891gcp1r4mh00rw7x,1,31.9,61.8,2023-05-15T11:49:39.133Z,2023-05-15T11:49:41Z,4280796135,140,32.2,4280796133,56,Back,4280796137,141,44.9,4280796141,213,4.7,4280796139,212,11.5,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323009,271,1,1,28,10,cc7oug4s891gcp1r4mh00rw7x,1,32.3,42.8,2023-05-15T11:49:41.182Z,2023-05-15T11:49:44Z,4280796169,141,5.0,4280796165,56,Back,4280796171,212,27.4,4280796167,140,41.3,4280796173,213,5.1,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323017,272,1,1,28,13,cc7oug4s891gcp1r4mh00rw7x,1,41.9,5.8,2023-05-15T11:49:44.030Z,2023-05-18T00:40:35Z,4280796229,213,1.3,4280796227,212,13.0,4280796225,141,24.1,4280796221,56,Back,4280796223,140,45.6,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323023,273,61,1,28,14,cc7oug4s891gcp1r4mh00rw7x,1,45.6,24.1,2023-05-15T11:49:44.926Z,2023-05-18T00:40:31Z,4280796251,56,Back,,,,,,,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549338661,372,61,1,28,15,4dkougngrd8mpvfb1cr9mdb1p,1,64.6,73.9,2023-05-15T11:49:45.375Z,2023-05-15T12:26:49Z,4280880201,56,Center,,,,,,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323033,274,1,1,28,17,cc7oug4s891gcp1r4mh00rw7x,1,39.9,20.1,2023-05-15T11:49:47.686Z,2023-05-15T11:49:49Z,4280796313,141,21.6,4280796311,140,42.9,4280796315,212,3.3,4280796309,56,Back,4280796317,213,0.3,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323041,275,1,1,28,18,cc7oug4s891gcp1r4mh00rw7x,1,42.9,20.7,2023-05-15T11:49:49.166Z,2023-05-15T11:49:51Z,4280796389,212,14.4,4280796387,141,6.1,4280796391,213,5.5,4280796383,56,Right,4280796385,140,52.8,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323047,276,1,1,28,20,cc7oug4s891gcp1r4mh00rw7x,1,52.9,5.6,2023-05-15T11:49:51.318Z,2023-05-15T11:49:52Z,4280796409,212,10.1,4280796407,141,15.0,4280796411,213,0.7,4280796403,56,Right,4280796405,140,60.3,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323075,277,1,1,28,21,cc7oug4s891gcp1r4mh00rw7x,1,60.8,13.7,2023-05-15T11:49:52.198Z,2023-05-15T11:49:57Z,4280796533,56,Right,4280796535,140,66.2,4280796537,141,3.8,4280796541,213,5.4,4280796539,212,8.8,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323081,278,4,1,28,26,cc7oug4s891gcp1r4mh00rw7x,1,76.4,25.4,2023-05-15T11:49:56.702Z,2023-05-15T11:50:15Z,4280796569,286,,4280797117,233,231,4280796567,265,,4280796563,56,Center,4280796565,152,,4280796561,13,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323153,231,4,1,28,26,4dkougngrd8mpvfb1cr9mdb1p,0,23.6,74.6,2023-05-15T11:49:56.703Z,2023-05-15T11:50:15Z,4280796897,56,Back,4280796895,13,,4280796899,152,,4280796907,285,,4280796903,265,,4280797125,233,278,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323585,279,13,1,29,43,cc7oug4s891gcp1r4mh00rw7x,1,75.9,28.5,2023-05-15T11:51:13.590Z,2023-05-18T00:41:53Z,4280799383,18,,4280799385,56,Center,4280799381,26,,4280799541,20,,4280799775,102,43.2,4280799773,84,,4280799783,231,47.7,4280799781,230,98.8,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,4280799777,103,9.7,4280799779,458,,4280800045,120,,,,,,,,,,,,,,,,,,,,
2549323591,232,5,1,29,45,4dkougngrd8mpvfb1cr9mdb1p,1,-1,59.7,2023-05-15T11:51:15.389Z,2023-05-15T11:51:16Z,4280799419,56,Back,4280799457,233,280,4280799421,346,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323595,280,5,1,29,45,cc7oug4s891gcp1r4mh00rw7x,0,101,40.3,2023-05-15T11:51:15.389Z,2023-05-15T12:52:50Z,4280799465,233,232,4280799429,56,Center,4280799431,346,,,,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323805,233,1,1,30,22,4dkougngrd8mpvfb1cr9mdb1p,0,4.8,50,2023-05-15T11:51:52.445Z,2023-05-15T11:51:55Z,4280800589,124,,4280800599,213,0.7,4280800683,189,,4280800601,1,,4280800603,74,,4280800593,140,48.3,4280800595,141,100.0,4280800591,56,Back,5q14ubfa0onthocee8udipsyd,Lee Tae-Hui,4280800597,212,57.5,,,,,,,,,,,,,,,,,,,,,,,,,
2549323809,234,5,1,30,22,4dkougngrd8mpvfb1cr9mdb1p,0,45.4,101.6,2023-05-15T11:51:52.854Z,2023-05-15T12:52:50Z,4280800617,347,,4280800647,233,281,4280800615,56,Back,4280884521,189,,,,,,,,,,,,,,5q14ubfa0onthocee8udipsyd,Lee Tae-Hui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323811,281,5,1,30,22,cc7oug4s891gcp1r4mh00rw7x,1,54.6,-1.6,2023-05-15T11:51:52.854Z,2023-05-15T12:28:46Z,4280800629,233,234,4280800621,347,,4280884457,189,,4280800619,56,Right,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323817,282,1,1,30,23,cc7oug4s891gcp1r4mh00rw7x,1,57.6,0,2023-05-15T11:51:53.774Z,2023-05-15T11:51:55Z,4280800661,212,11.9,4280800663,213,1.2,4280800659,141,14.1,4280800655,56,Right,4280800653,107,,4280800657,140,62.2,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323823,283,1,1,30,24,cc7oug4s891gcp1r4mh00rw7x,1,62.2,14.1,2023-05-15T11:51:54.758Z,2023-05-15T12:28:53Z,4280800697,213,3.9,4280800693,141,5.3,4280800695,212,8.8,4280800691,140,56.1,4280884755,3,,4280800689,56,Right,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323827,284,1,1,30,25,cc7oug4s891gcp1r4mh00rw7x,0,57.2,6.4,2023-05-15T11:51:55.494Z,2023-05-15T12:28:58Z,4280800719,213,1.8,4280884957,3,,4280800717,212,18.4,4280800715,141,33.0,4280800711,56,Center,4280800713,140,53.8,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549339885,373,8,1,30,26,4dkougngrd8mpvfb1cr9mdb1p,1,39.9,90.9,2023-05-15T11:51:56.375Z,2023-05-18T00:42:44Z,4280887309,15,,4280886747,56,Back,4286623333,385,,,,,,,,,,,,,,,,,ataz1tbj52p9ew12lu7r0t0ph,Kang Yun-Koo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323845,285,1,1,30,29,cc7oug4s891gcp1r4mh00rw7x,1,53.1,32.1,2023-05-15T11:51:59.982Z,2023-05-15T11:52:01Z,4280800819,141,52.5,4280800821,212,22.0,4280800823,213,2.5,4280800817,140,36.8,4280800815,56,Back,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323863,286,1,1,30,31,cc7oug4s891gcp1r4mh00rw7x,1,36.8,53,2023-05-15T11:52:01.431Z,2023-05-15T11:52:05Z,4280800949,1,,4280800941,140,61.4,4280800945,212,32.0,4280800943,141,80.8,4280800939,56,Left,4280800947,213,0.6,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323869,287,1,1,30,34,cc7oug4s891gcp1r4mh00rw7x,0,64.2,86.5,2023-05-15T11:52:05.046Z,2023-05-15T12:34:31Z,4280800979,56,Left,4280898203,233,235,4280800987,213,5.6,4280800983,141,79.0,4280800985,212,8.5,4280800981,140,70.7,,,,,,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549341853,456,1,1,30,35,cc7oug4s891gcp1r4mh00rw7x,0,71.7,75.4,2023-05-15T11:52:05.375Z,2023-05-15T12:34:34Z,4280896679,56,Center,4280896681,140,71.6,4280898433,236,,4280896685,212,2.1,4280896683,141,78.5,4280898435,286,,4280898449,233,235,4280896687,213,1.6,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323899,235,74,1,30,35,4dkougngrd8mpvfb1cr9mdb1p,1,42.9,89.9,2023-05-15T11:52:05.376Z,2023-05-15T12:34:38Z,4280898209,233,456,4280898173,285,,4280801181,56,Back,,,,,,,,,,,,,,,,ataz1tbj52p9ew12lu7r0t0ph,Kang Yun-Koo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323903,288,1,1,30,37,cc7oug4s891gcp1r4mh00rw7x,0,64.9,89.6,2023-05-15T11:52:07.887Z,2023-05-15T12:35:10Z,4280801199,141,96.8,4280801197,140,75.7,4280801195,56,Left,4280801203,213,0.4,4280801201,212,12.4,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323915,236,61,1,30,42,4dkougngrd8mpvfb1cr9mdb1p,1,28.6,8.1,2023-05-15T11:52:13.052Z,2023-05-15T12:35:06Z,4280899303,56,Back,,,,,,,,,,,,,,,,,,,,,,ataz1tbj52p9ew12lu7r0t0ph,Kang Yun-Koo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549342683,457,1,1,30,43,cc7oug4s891gcp1r4mh00rw7x,1,76.2,94.2,2023-05-15T11:52:13.375Z,2023-05-15T12:36:30Z,4280901209,212,9.6,4280901211,213,3.3,4280901207,141,92.4,4280902247,189,,4280901205,140,67.1,4280901203,56,Left,4280902151,156,,,,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323963,289,1,1,30,43,cc7oug4s891gcp1r4mh00rw7x,1,69.1,80.2,2023-05-15T11:52:13.854Z,2023-05-15T11:52:19Z,4280801509,140,83.7,4280801515,213,0.3,4280801511,141,88.0,4280801507,56,Left,4280801513,212,16.2,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323979,240,45,1,30,48,4dkougngrd8mpvfb1cr9mdb1p,0,17.1,13.8,2023-05-15T11:52:19.150Z,2023-05-15T11:52:22Z,4280801579,285,,4280801609,233,290,4280801577,56,Back,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323967,290,3,1,30,48,cc7oug4s891gcp1r4mh00rw7x,1,82.9,86.2,2023-05-15T11:52:19.150Z,2023-05-18T00:43:27Z,4286627111,464,,4280801529,56,Left,4280801531,286,,4280801601,233,240,,,,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323987,291,1,1,30,49,cc7oug4s891gcp1r4mh00rw7x,1,77.2,83.8,2023-05-15T11:52:19.750Z,2023-05-15T11:52:22Z,4280801637,213,2.4,4280801631,140,69.6,4280801635,212,10.6,4280801633,141,94.1,4280801629,56,Left,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549323999,292,1,1,30,51,cc7oug4s891gcp1r4mh00rw7x,0,71,93,2023-05-15T11:52:21.790Z,2023-05-18T00:43:38Z,4286627915,20,,4280801707,213,5.3,4286627913,223,,4280801703,141,45.1,4280801701,140,93.8,4280801705,212,40.4,4280801697,155,,4280801695,2,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,4280801699,56,Center,4280801709,1,,4280903721,233,,,241,,,,,,,,,,,,,,,,,
2549324003,241,11,1,30,55,4dkougngrd8mpvfb1cr9mdb1p,1,7.2,52.4,2023-05-15T11:52:25.580Z,2023-05-18T00:43:43Z,4280903679,88,,4286628333,378,,4280903677,56,Back,4280903727,233,292,,,,,,,,,,,,,5q14ubfa0onthocee8udipsyd,Lee Tae-Hui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549324085,242,1,1,31,6,4dkougngrd8mpvfb1cr9mdb1p,0,15.5,45.4,2023-05-15T11:52:36.813Z,2023-05-15T11:52:42Z,4280802157,213,6.1,4280802159,1,,4280802149,56,Center,4280802155,212,55.8,4280802151,140,67.8,4280802147,199,,4280802153,141,30.9,,,,5q14ubfa0onthocee8udipsyd,Lee Tae-Hui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
