id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/value
2531520191,25,1,1,3,8,229s1iq39lf40k945q50hauqw,1,40.5,95.3,2023-04-10T07:24:24.998Z,2023-04-10T07:24:37Z,4179053327,155,,4179053341,1,,4179053335,141,5.0,4179053339,213,4.3,4179053337,212,67.5,4179053333,140,13.8,4179053331,56,Back,4179053329,196,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520225,26,1,1,3,20,229s1iq39lf40k945q50hauqw,1,22.3,9.4,2023-04-10T07:24:37.318Z,2023-04-10T07:24:41Z,4179053623,140,27.1,4179053627,212,13.8,4179053621,56,Back,4179053629,213,1.2,4179053625,141,28.3,,,,,,,,,,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520235,27,1,1,3,24,229s1iq39lf40k945q50hauqw,1,24.2,18.9,2023-04-10T07:24:41.461Z,2023-04-10T07:24:43Z,4179053717,140,8.3,4179053721,212,16.7,4179053715,56,Back,4179053723,213,3.1,4179053719,141,20.7,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520257,28,1,1,3,27,229s1iq39lf40k945q50hauqw,1,9,20.9,2023-04-10T07:24:43.749Z,2023-04-10T07:34:17Z,4179053867,56,Center,4179053877,1,,4179053873,212,44.6,4179053871,141,33.0,4179078511,157,,4179053869,140,50.7,4179053875,213,0.2,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520269,29,1,1,3,30,229s1iq39lf40k945q50hauqw,1,51.6,32.5,2023-04-10T07:24:47.334Z,2023-04-10T07:36:38Z,4179053941,213,0.3,4179053937,141,37.9,4179053933,56,Center,4179053939,212,11.1,4179053929,3,,4179053931,168,,4179053935,140,61.6,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520285,30,1,1,3,31,229s1iq39lf40k945q50hauqw,0,53.8,37.3,2023-04-10T07:24:48.597Z,2023-04-10T07:36:36Z,4179054043,56,Center,4179054047,141,31.8,4179054045,140,50.7,4179054051,213,4.0,4179054049,212,5.0,,,,,,,,,,92mdamjcla34urd6j0urfqxas,Jang Jae-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520273,26,8,1,3,33,4oixf5ykhg01zfxpt7gbpn3dq,1,50.1,69,2023-04-10T07:24:49.717Z,2023-04-14T16:42:36Z,4179053949,56,Center,4187575659,383,,,,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520289,27,49,1,3,34,4oixf5ykhg01zfxpt7gbpn3dq,1,47.7,67.8,2023-04-10T07:24:51.550Z,2023-04-10T07:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520305,28,1,1,3,35,4oixf5ykhg01zfxpt7gbpn3dq,1,46.9,68.1,2023-04-10T07:24:51.965Z,2023-04-10T07:24:54Z,4179054175,213,2.3,4179054169,140,34.5,4179054167,56,Back,4179054173,212,20.1,4179054171,141,90.6,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520347,29,1,1,3,37,4oixf5ykhg01zfxpt7gbpn3dq,1,36,91.8,2023-04-10T07:24:53.998Z,2023-04-10T07:24:59Z,4179054421,56,Back,4179054423,140,27.2,4179054427,212,16.1,4179054425,141,72.4,4179054431,213,4.1,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520393,30,1,1,3,42,4oixf5ykhg01zfxpt7gbpn3dq,1,29.4,68.2,2023-04-10T07:24:59.165Z,2023-04-10T07:25:03Z,4179054671,141,96.2,4179054673,212,19.2,4179054667,56,Back,4179054669,140,32.0,4179054675,213,1.4,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520419,31,1,1,3,47,4oixf5ykhg01zfxpt7gbpn3dq,1,36,92.7,2023-04-10T07:25:03.709Z,2023-04-10T07:25:08Z,4179054901,213,4.4,4179054899,212,14.0,4179054895,140,31.7,4179054897,141,73.2,4179054893,56,Back,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520441,32,1,1,3,51,4oixf5ykhg01zfxpt7gbpn3dq,1,34.3,59.9,2023-04-10T07:25:07.902Z,2023-04-10T07:25:11Z,4179055097,141,82.1,4179055093,56,Back,4179055095,140,31.3,4179055099,212,15.4,4179055101,213,1.8,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520461,33,1,1,3,54,4oixf5ykhg01zfxpt7gbpn3dq,1,30.9,82.3,2023-04-10T07:25:11.197Z,2023-04-10T07:25:13Z,4179055221,140,40.8,4179055225,141,81.2,4179055231,213,6.2,4179055229,212,10.4,4179055219,56,Back,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520497,34,1,1,3,56,4oixf5ykhg01zfxpt7gbpn3dq,1,39,68.1,2023-04-10T07:25:13.502Z,2023-04-10T07:25:17Z,4179055447,140,30.4,4179055457,213,4.3,4179055453,212,22.0,4179055449,141,38.6,4179055445,56,Back,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520521,35,1,1,4,1,4oixf5ykhg01zfxpt7gbpn3dq,1,42.6,34,2023-04-10T07:25:17.693Z,2023-04-10T07:25:21Z,4179055623,140,61.6,4179055627,212,27.3,4179055621,56,Right,4179055625,141,6.5,4179055629,213,5.5,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520553,36,1,1,4,4,4oixf5ykhg01zfxpt7gbpn3dq,1,61.6,6.4,2023-04-10T07:25:20.990Z,2023-04-10T07:38:34Z,4179055823,56,Center,4179055827,141,29.4,4179055829,212,17.0,4179055831,213,1.2,4179055825,140,67.9,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520575,37,1,1,4,8,4oixf5ykhg01zfxpt7gbpn3dq,1,73.9,23,2023-04-10T07:25:25.310Z,2023-04-10T07:25:27Z,4179055969,212,16.4,4179055965,141,21.3,4179055963,140,58.3,4179055971,213,3.2,4179055961,56,Center,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520599,38,1,1,4,10,4oixf5ykhg01zfxpt7gbpn3dq,1,56.5,20.4,2023-04-10T07:25:27.182Z,2023-04-10T07:25:29Z,4179056113,140,64.1,4179056117,212,13.9,4179056119,213,5.3,4179056111,56,Right,4179056115,141,3.7,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520615,39,1,1,4,12,4oixf5ykhg01zfxpt7gbpn3dq,1,65.6,4,2023-04-10T07:25:29.342Z,2023-04-10T07:25:31Z,4179056201,140,66.1,4179056199,56,Right,4179056207,213,1.5,4179056203,141,18.6,4179056205,212,9.9,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520645,40,1,1,4,14,4oixf5ykhg01zfxpt7gbpn3dq,1,65.7,9.8,2023-04-10T07:25:31.182Z,2023-04-10T07:25:34Z,4179056331,140,58.4,4179056335,212,8.9,4179056329,56,Right,4179056337,213,3.7,4179056333,141,3.2,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520661,41,1,1,4,17,4oixf5ykhg01zfxpt7gbpn3dq,1,58.4,2.6,2023-04-10T07:25:33.918Z,2023-04-10T07:39:00Z,4179056419,140,45.5,4179056425,213,3.0,4179056423,212,13.7,4179056421,141,5.5,4179056417,56,Back,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520693,42,1,1,4,19,4oixf5ykhg01zfxpt7gbpn3dq,1,44.2,5.5,2023-04-10T07:25:36.509Z,2023-04-10T07:25:40Z,4179056599,212,16.3,4179056595,140,30.1,4179056601,213,2.7,4179056597,141,15.6,4179056593,56,Back,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520709,43,1,1,4,23,4oixf5ykhg01zfxpt7gbpn3dq,1,38,10,2023-04-10T07:25:40.462Z,2023-04-10T07:25:43Z,4179056671,212,28.3,4179056667,140,54.3,4179056673,213,0.9,4179056665,56,Center,4179056669,141,43.1,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520713,44,1,1,4,26,4oixf5ykhg01zfxpt7gbpn3dq,0,53.9,35.5,2023-04-10T07:25:43.021Z,2023-04-10T07:25:43Z,4179056695,140,67.8,4179056699,212,21.8,4179056697,141,11.7,4179056693,56,Right,4179056701,213,5.4,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520719,31,8,1,4,27,229s1iq39lf40k945q50hauqw,1,34.3,82.4,2023-04-10T07:25:44.278Z,2023-04-18T11:00:39Z,4199957697,385,,4179056711,56,Back,,,,,,,,,,,,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520757,45,3,1,4,31,4oixf5ykhg01zfxpt7gbpn3dq,0,79.6,32.2,2023-04-10T07:25:48.509Z,2023-04-14T16:43:35Z,4179056927,233,32,4179056871,56,Center,4187578167,464,,4179056873,286,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520769,32,7,1,4,31,229s1iq39lf40k945q50hauqw,1,20.4,67.8,2023-04-10T07:25:48.510Z,2023-04-14T16:43:36Z,4179056913,285,,4187578199,383,,4179056919,233,45,4179056907,56,Back,,,,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520805,33,12,1,4,32,229s1iq39lf40k945q50hauqw,1,17.2,66.6,2023-04-10T07:25:48.998Z,2023-04-10T07:26:09Z,4179057131,141,75.2,4179057135,213,1.4,4179057129,140,18.1,4179057127,56,Back,4179057133,212,5.9,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531520791,46,16,1,4,34,4oixf5ykhg01zfxpt7gbpn3dq,1,78.4,28,2023-04-10T07:25:51.318Z,2023-04-14T16:44:13Z,4179057039,22,,4187579757,395,4.4,4179057599,215,,4179057105,374,2023-04-10 08:25:49.688,4179058679,113,,4179057607,231,45.3,4179057603,458,,4179057595,102,54.3,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,4179057601,328,4179057041,18,,4179057109,375,4179057593,77,,4179057597,103,4187579759,396,,04:33.013,32.9,51.1,4179096139,122,4179057605,230,95.8,4179057591,72,4179057043,56,Center,,,,,,,,,,
2531521231,34,1,1,5,38,229s1iq39lf40k945q50hauqw,1,49.9,50.1,2023-04-10T07:26:55.351Z,2023-04-10T07:41:46Z,4179059473,140,36.5,4179059477,212,25.1,4179059481,279,G,4179059677,189,,4179059471,56,Back,4179059479,213,2.2,4179059475,141,80.6,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521241,35,1,1,5,40,229s1iq39lf40k945q50hauqw,1,36.5,80.6,2023-04-10T07:26:57.206Z,2023-04-10T07:42:36Z,4179059555,213,0.3,4179059535,56,Left,4179059539,141,93.5,4179059537,140,60.4,4179059763,189,,4179059553,212,26.6,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521251,36,1,1,5,42,229s1iq39lf40k945q50hauqw,0,60.4,93.5,2023-04-10T07:26:59.270Z,2023-04-10T07:42:38Z,4179059581,56,Center,4179059583,140,96.7,4179059591,1,,4179059587,212,44.5,4179059589,213,5.7,4179059585,141,59.6,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521255,47,52,1,5,43,4oixf5ykhg01zfxpt7gbpn3dq,1,4.3,34.6,2023-04-10T07:27:00.510Z,2023-04-14T16:44:30Z,4187580377,376,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521383,49,1,1,5,55,4oixf5ykhg01zfxpt7gbpn3dq,0,15.7,25,2023-04-10T07:27:11.695Z,2023-04-18T11:03:00Z,4179060305,141,36.6,4179060309,213,0.2,4179060297,199,,4179060303,140,63.0,4179060307,212,50.3,4179060311,1,,4199961445,189,,4179060301,56,Center,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521373,37,8,1,5,57,229s1iq39lf40k945q50hauqw,1,30.9,75.3,2023-04-10T07:27:14.629Z,2023-04-14T16:44:45Z,4179060261,56,Back,4187580993,384,,,,,,,,,,,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521411,39,49,1,5,59,229s1iq39lf40k945q50hauqw,1,32.9,94.8,2023-04-10T07:27:16.638Z,2023-04-10T07:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,92mdamjcla34urd6j0urfqxas,Jang Jae-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521407,38,1,1,6,0,229s1iq39lf40k945q50hauqw,1,36.8,89.6,2023-04-10T07:27:16.710Z,2023-04-10T07:27:17Z,4179060419,213,2.9,4179060415,141,93.2,4179060411,56,Back,4179060413,140,26.2,4179060417,212,11.4,,,,,,,,,,92mdamjcla34urd6j0urfqxas,Jang Jae-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521423,40,1,1,6,1,229s1iq39lf40k945q50hauqw,0,26.2,93.2,2023-04-10T07:27:17.990Z,2023-04-10T07:27:19Z,4179060501,140,48.9,4179060507,213,6.0,4179060503,141,84.2,4179060495,155,,4179060505,212,24.6,4179060497,56,Back,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521479,50,1,1,6,3,4oixf5ykhg01zfxpt7gbpn3dq,1,53,14.9,2023-04-10T07:27:20.286Z,2023-04-10T07:27:27Z,4179060821,3,,4179060827,141,6.4,4179060823,56,Right,4179060825,140,58.0,4179060831,213,5.4,4179060829,212,7.8,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521483,51,4,1,6,7,4oixf5ykhg01zfxpt7gbpn3dq,1,58.6,8.4,2023-04-10T07:27:24.133Z,2023-04-10T07:44:11Z,4179060859,233,41,4179060847,294,,4179060849,56,Right,4179060845,13,,4179060851,152,,4179060853,286,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521459,41,4,1,6,7,229s1iq39lf40k945q50hauqw,0,41.4,91.6,2023-04-10T07:27:24.134Z,2023-04-10T07:27:34Z,4179060875,233,51,4179060719,152,,4179060715,13,,4179060717,56,Back,4179061073,294,,4179060723,285,,,,,,,,92mdamjcla34urd6j0urfqxas,Jang Jae-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521595,52,1,1,6,25,4oixf5ykhg01zfxpt7gbpn3dq,1,55.8,9.8,2023-04-10T07:27:42.414Z,2023-04-10T07:27:45Z,4179061507,5,,4179061511,56,Right,4179061513,140,59.6,4179061517,212,7.7,4179061515,141,19.5,4179061519,213,1.0,4179061509,152,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521605,53,1,1,6,28,4oixf5ykhg01zfxpt7gbpn3dq,1,60.7,22.8,2023-04-10T07:27:45.070Z,2023-04-10T07:27:46Z,4179061569,141,15.8,4179061565,56,Right,4179061571,212,7.6,4179061573,213,5.6,4179061567,140,66.4,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521633,54,1,1,6,29,4oixf5ykhg01zfxpt7gbpn3dq,1,68.8,15.8,2023-04-10T07:27:46.462Z,2023-04-10T07:27:50Z,4179061729,141,4.6,4179061731,212,9.8,4179061725,56,Right,4179061733,213,5.4,4179061727,140,74.7,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521647,55,1,1,6,33,4oixf5ykhg01zfxpt7gbpn3dq,1,74.1,4.6,2023-04-10T07:27:50.174Z,2023-04-10T07:27:52Z,4179061795,140,54.4,4179061799,141,3.2,4179061805,213,3.2,4179061803,212,20.7,4179061793,56,Right,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521691,56,1,1,6,35,4oixf5ykhg01zfxpt7gbpn3dq,1,44.3,3.5,2023-04-10T07:27:52.062Z,2023-04-10T07:27:56Z,4179062033,141,37.6,4179062037,213,2.5,4179062029,56,Back,4179062039,1,,4179062035,212,41.1,4179062031,140,12.0,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521725,57,1,1,6,40,4oixf5ykhg01zfxpt7gbpn3dq,1,12.4,35.7,2023-04-10T07:27:56.719Z,2023-04-10T07:28:01Z,4179062211,141,45.2,4179062207,56,Center,4179062217,1,,4179062213,212,54.0,4179062215,213,0.1,4179062209,140,63.5,4179062205,155,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521735,58,44,1,6,44,4oixf5ykhg01zfxpt7gbpn3dq,1,68.4,43.5,2023-04-10T07:28:00.879Z,2023-04-10T07:28:01Z,4179062245,56,Center,4179062261,233,42,4179062247,286,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521727,42,44,1,6,44,229s1iq39lf40k945q50hauqw,0,31.6,56.5,2023-04-10T07:28:00.880Z,2023-04-10T07:28:02Z,4179062221,56,Back,4179062223,285,,4179062283,233,58,,,,,,,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521747,59,1,1,6,44,4oixf5ykhg01zfxpt7gbpn3dq,0,66.2,33.2,2023-04-10T07:28:01.454Z,2023-04-10T07:45:30Z,4179062313,56,Center,4179062317,141,32.4,4179062321,213,6.1,4179062311,3,,4179062315,140,68.7,4179062319,212,2.7,4179107117,168,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531529549,225,61,1,6,45,229s1iq39lf40k945q50hauqw,1,28.9,66.2,2023-04-10T07:28:01.884Z,2023-04-10T07:46:03Z,4179108711,56,Back,,,,,,,,,,,,,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521749,43,49,1,6,45,229s1iq39lf40k945q50hauqw,1,35.1,80.3,2023-04-10T07:28:02.533Z,2023-04-10T07:28:02Z,,,,,,,,,,,,,,,,,,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533115901,927,3,1,6,46,229s1iq39lf40k945q50hauqw,0,39.8,78.1,2023-04-10T07:28:03.066Z,2023-04-14T16:45:56Z,4187583467,467,cyt00eh5qk5dkzfshamy992j8,4187583463,286,,4187583465,464,,4187583461,56,Back,,,,,,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521801,44,1,1,6,47,229s1iq39lf40k945q50hauqw,1,32.5,83,2023-04-10T07:28:04.485Z,2023-04-10T07:28:08Z,4179062613,212,9.4,4179062607,56,Back,4179062611,141,72.3,4179062609,140,38.1,4179062615,213,5.4,,,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521817,45,1,1,6,51,229s1iq39lf40k945q50hauqw,1,33.7,72.6,2023-04-10T07:28:08.053Z,2023-04-10T07:46:32Z,4179062697,140,21.1,4179062701,212,13.2,4179062695,56,Back,4179062699,141,72.7,4179062703,213,3.1,,,,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521857,47,1,1,6,54,229s1iq39lf40k945q50hauqw,0,21.6,70.6,2023-04-10T07:28:11.206Z,2023-04-10T07:28:13Z,4179062913,1,,4179062901,196,,4179062911,213,4.9,4179062907,141,0.0,4179062903,56,Back,4179062905,140,30.5,4179062899,155,,4179062909,212,49.8,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521859,48,5,1,6,56,229s1iq39lf40k945q50hauqw,0,35.6,-1.7,2023-04-10T07:28:13.335Z,2023-04-10T07:28:15Z,4179062919,56,Back,4179062921,347,,4179062971,233,60,,,,,,,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521867,60,5,1,6,56,4oixf5ykhg01zfxpt7gbpn3dq,1,64.4,101.7,2023-04-10T07:28:13.335Z,2023-04-10T08:27:07Z,4179062957,347,,4179062967,233,48,4179062955,56,Left,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521967,61,1,1,7,8,4oixf5ykhg01zfxpt7gbpn3dq,1,56.7,100,2023-04-10T07:28:24.758Z,2023-04-10T07:48:20Z,4179063545,213,5.6,4179063541,212,7.7,4179063539,141,94.2,4179063529,107,,4179063531,56,Left,4179063535,140,62.3,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531521975,62,1,1,7,9,4oixf5ykhg01zfxpt7gbpn3dq,0,64.4,92.7,2023-04-10T07:28:26.030Z,2023-04-10T07:48:23Z,4179063573,141,95.4,4179063577,213,2.7,4179063571,140,60.4,4179063569,56,Left,4179063575,212,4.6,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531530637,262,1,1,7,10,229s1iq39lf40k945q50hauqw,1,42.2,6.2,2023-04-10T07:28:27.523Z,2023-04-10T07:49:57Z,4179116787,212,1.7,4179116783,140,43.4,4179116781,56,Back,4179116785,141,7.9,4179116789,213,0.7,,,,,,,,,,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531522209,52,49,1,7,11,229s1iq39lf40k945q50hauqw,1,43.8,5.6,2023-04-10T07:28:28.422Z,2023-04-10T07:50:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531522017,49,3,1,7,15,229s1iq39lf40k945q50hauqw,0,38.4,4.4,2023-04-10T07:28:31.677Z,2023-04-14T16:46:23Z,4187584569,464,,4179063787,56,Back,4179063789,286,,4179063829,233,63,,,,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
