id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2520012711,439,1,1,45,21,dxrq5ce9fljcf0vrbrz89rp0k,1,33.2,44.5,2023-03-14T06:23:05.194Z,2023-03-14T06:23:06Z,4097287695,140,24.9,4097287703,213,3.7,4097287701,212,10.5,4097287693,56,Back,4097287699,141,35.8,,,,,,,,,,9ieemqwmuxyvid5aueej85rzd,Lee Sang-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012719,440,1,1,45,22,dxrq5ce9fljcf0vrbrz89rp0k,1,24.9,35.8,2023-03-14T06:23:06.392Z,2023-03-14T06:23:08Z,4097287747,140,33.3,4097287745,56,Back,4097287751,212,12.7,4097287749,141,49.3,4097287753,213,0.8,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012731,441,1,1,45,24,dxrq5ce9fljcf0vrbrz89rp0k,1,35,53.1,2023-03-14T06:23:08.489Z,2023-03-14T06:23:12Z,4097287809,212,15.7,4097287811,213,1.2,4097287805,140,40.7,4097287807,141,74.5,4097287803,56,Back,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012741,442,1,1,45,30,dxrq5ce9fljcf0vrbrz89rp0k,1,66.3,74.5,2023-03-14T06:23:14.490Z,2023-03-14T06:23:18Z,4097287885,140,63.3,4097287887,141,54.6,4097287891,213,4.5,4097287889,212,13.9,4097287883,56,Center,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012747,443,1,1,45,34,dxrq5ce9fljcf0vrbrz89rp0k,1,69.1,53.7,2023-03-14T06:23:18.474Z,2023-03-14T06:23:22Z,4097287941,213,0.9,4097287939,212,27.7,4097287937,141,84.5,4097287935,140,86.4,4097287933,56,Left,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012755,444,1,1,45,38,dxrq5ce9fljcf0vrbrz89rp0k,1,86.2,73.2,2023-03-14T06:23:22.457Z,2023-03-14T06:23:24Z,4097287985,56,Center,4097287993,213,4.7,4097287987,140,86.2,4097287991,212,10.8,4097287989,141,57.3,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012757,445,1,1,45,40,dxrq5ce9fljcf0vrbrz89rp0k,1,86.2,57.3,2023-03-14T06:23:24.874Z,2023-03-14T06:23:26Z,4097288011,212,9.9,4097288005,140,78.5,4097288025,156,,4097288013,213,2.5,4097288009,141,65.8,4097288003,56,Center,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012759,446,50,1,45,43,dxrq5ce9fljcf0vrbrz89rp0k,1,80.2,71.5,2023-03-14T06:23:27.145Z,2023-03-14T06:23:30Z,4097288041,286,,4097288081,233,397,4097288039,56,Center,,,,,,,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012769,397,7,1,45,43,cc7oug4s891gcp1r4mh00rw7x,0,19.8,28.5,2023-03-14T06:23:27.146Z,2023-03-17T16:12:16Z,4097288067,285,,4102463615,385,,4097288065,56,Back,4097288073,233,446,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012761,447,61,1,45,43,dxrq5ce9fljcf0vrbrz89rp0k,1,78.7,67.3,2023-03-14T06:23:27.785Z,2023-03-14T06:23:27Z,4097288049,56,Center,,,,,,,,,,,,,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012773,398,49,1,45,45,cc7oug4s891gcp1r4mh00rw7x,1,25.3,22.1,2023-03-14T06:23:29.763Z,2023-03-14T06:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012785,399,1,1,45,49,cc7oug4s891gcp1r4mh00rw7x,0,43.8,24.6,2023-03-14T06:23:33.057Z,2023-03-14T06:23:33Z,4097288161,140,55.9,4097288163,141,7.7,4097288165,212,17.1,4097288159,56,Right,4097288167,213,5.5,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520018479,466,43,1,45,50,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-14T06:23:33.970Z,2023-03-17T16:12:43Z,4102464055,144,61,4097320153,56,Left,,,,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012787,448,1,1,45,50,dxrq5ce9fljcf0vrbrz89rp0k,0,46,95.8,2023-03-14T06:23:34.523Z,2023-03-14T07:04:01Z,4097319967,213,0.3,4097319959,157,,4097319965,212,12.7,4097288179,56,Left,4097319963,141,100.0,4097319969,1,,4097319961,140,57.7,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012793,400,5,1,45,51,cc7oug4s891gcp1r4mh00rw7x,1,34.8,-1.4,2023-03-14T06:23:35.833Z,2023-03-14T07:12:23Z,4097288213,347,,4097288211,56,Back,4097288223,233,449,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012791,449,5,1,45,51,dxrq5ce9fljcf0vrbrz89rp0k,0,65.2,101.4,2023-03-14T06:23:35.833Z,2023-03-14T06:23:38Z,4097288203,56,Left,4097288229,233,400,4097288205,347,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012821,401,1,1,46,2,cc7oug4s891gcp1r4mh00rw7x,1,36.4,0,2023-03-14T06:23:46.066Z,2023-03-14T07:04:44Z,4097288411,140,25.3,4097288419,1,,4097288407,107,,4097288413,141,31.2,4097288415,212,24.9,4097288409,56,Back,4097288417,213,2.1,4097288527,189,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012827,402,1,1,46,2,cc7oug4s891gcp1r4mh00rw7x,1,25.2,31.2,2023-03-14T06:23:46.915Z,2023-03-14T07:04:45Z,4097288449,56,Back,4097288451,140,27.1,4097288453,141,52.5,4097288455,212,14.6,4097288543,189,,4097288457,213,1.4,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012839,403,1,1,46,4,cc7oug4s891gcp1r4mh00rw7x,1,27.1,52.5,2023-03-14T06:23:48.210Z,2023-03-14T06:23:51Z,4097288509,56,Back,4097288517,213,0.6,4097288515,212,14.9,4097288513,141,64.5,4097288511,140,39.0,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012847,404,1,1,46,11,cc7oug4s891gcp1r4mh00rw7x,1,43.7,64.9,2023-03-14T06:23:55.459Z,2023-03-14T06:23:57Z,4097288571,56,Back,4097288579,213,4.7,4097288573,140,44.2,4097288575,141,43.1,4097288577,212,14.8,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012851,405,1,1,46,13,cc7oug4s891gcp1r4mh00rw7x,1,44.1,37,2023-03-14T06:23:56.978Z,2023-03-14T06:24:00Z,4097288613,213,5.2,4097288607,140,56.4,4097288611,212,27.1,4097288605,56,Right,4097288609,141,1.9,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012853,406,1,1,46,16,cc7oug4s891gcp1r4mh00rw7x,1,52.9,7.7,2023-03-14T06:23:59.971Z,2023-03-14T06:24:01Z,4097288619,140,59.3,4097288625,213,1.1,4097288623,212,15.9,4097288621,141,28.9,4097288617,56,Center,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012855,407,1,1,46,17,cc7oug4s891gcp1r4mh00rw7x,1,59.3,28.8,2023-03-14T06:24:01.282Z,2023-03-14T06:24:02Z,4097288645,140,59.0,4097288647,141,36.1,4097288651,213,1.6,4097288649,212,5.0,4097288643,56,Center,,,,,,,,,,ou0gnms7vf5ff66o508nowoa,Cho Gue-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012863,408,1,1,46,18,cc7oug4s891gcp1r4mh00rw7x,1,59,36.1,2023-03-14T06:24:02.146Z,2023-03-14T06:24:03Z,4097288701,213,4.8,4097288693,56,Center,4097288699,212,8.2,4097288697,141,24.1,4097288695,140,59.9,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012865,409,1,1,46,19,cc7oug4s891gcp1r4mh00rw7x,1,60.5,24,2023-03-14T06:24:03.090Z,2023-03-14T06:24:04Z,4097288711,140,69.8,4097288713,141,37.0,4097288715,212,13.2,4097288709,56,Center,4097288717,213,0.7,,,,,,,,,,ou0gnms7vf5ff66o508nowoa,Cho Gue-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012875,410,1,1,46,20,cc7oug4s891gcp1r4mh00rw7x,1,69.8,37,2023-03-14T06:24:04.513Z,2023-03-14T06:24:08Z,4097288785,212,20.4,4097288787,213,5.0,4097288779,56,Right,4097288781,140,75.5,4097288783,141,8.3,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012877,411,1,1,46,24,cc7oug4s891gcp1r4mh00rw7x,0,75.6,8.3,2023-03-14T06:24:08.530Z,2023-03-14T06:24:09Z,4097288805,155,,4097288811,141,37.4,4097288813,212,23.6,4097288807,56,Center,4097288815,213,1.0,4097288809,140,87.9,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012879,451,12,1,46,25,dxrq5ce9fljcf0vrbrz89rp0k,1,12,61.8,2023-03-14T06:24:09.163Z,2023-03-17T16:13:27Z,4097288835,141,83.0,4097288837,212,21.3,4097288831,56,Back,4097288839,213,0.7,4097288833,140,26.9,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012881,412,1,1,46,26,cc7oug4s891gcp1r4mh00rw7x,0,74.9,9.2,2023-03-14T06:24:10.962Z,2023-03-14T06:24:12Z,4097288875,56,Right,4097288877,140,88.1,4097288883,213,0.5,4097288879,141,20.4,4097288873,3,,4097288881,212,15.8,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012885,452,49,1,46,28,dxrq5ce9fljcf0vrbrz89rp0k,1,13.2,82,2023-03-14T06:24:12.474Z,2023-03-14T06:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012889,453,1,1,46,29,dxrq5ce9fljcf0vrbrz89rp0k,0,13.2,82,2023-03-14T06:24:12.987Z,2023-03-14T06:24:15Z,4097288923,157,,4097288933,213,6.0,4097288927,140,59.2,4097288935,1,,4097288925,56,Center,4097288931,212,50.0,4097288929,141,62.9,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012897,413,49,1,46,34,cc7oug4s891gcp1r4mh00rw7x,1,43.2,32.7,2023-03-14T06:24:18.482Z,2023-03-14T06:24:18Z,,,,,,,,,,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012903,414,1,1,46,35,cc7oug4s891gcp1r4mh00rw7x,0,43.2,32.7,2023-03-14T06:24:19.026Z,2023-03-14T06:24:21Z,4097289009,213,0.7,4097289001,56,Center,4097289003,140,79.3,4097289007,212,48.6,4097288999,155,,4097289011,1,,4097289005,141,77.5,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012905,454,1,1,46,38,dxrq5ce9fljcf0vrbrz89rp0k,1,21.4,14.9,2023-03-14T06:24:22.186Z,2023-03-14T06:24:25Z,4097289053,212,11.6,4097289049,140,30.2,4097289055,213,5.6,4097289051,141,4.6,4097289045,3,,4097289047,56,Back,,,,,,,9ieemqwmuxyvid5aueej85rzd,Lee Sang-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012907,455,49,1,46,41,dxrq5ce9fljcf0vrbrz89rp0k,1,30.2,4.6,2023-03-14T06:24:25.179Z,2023-03-14T06:24:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012913,456,1,1,46,41,dxrq5ce9fljcf0vrbrz89rp0k,1,30.2,4.6,2023-03-14T06:24:25.529Z,2023-03-14T06:24:27Z,4097289105,213,3.1,4097289099,140,18.7,4097289101,141,5.2,4097289097,56,Back,4097289103,212,12.1,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012917,457,1,1,46,43,dxrq5ce9fljcf0vrbrz89rp0k,1,18.7,5.2,2023-03-14T06:24:27.161Z,2023-03-14T06:24:29Z,4097289137,213,0.7,4097289135,212,19.7,4097289133,141,24.0,4097289131,140,33.0,4097289129,56,Back,,,,,,,,,,9ieemqwmuxyvid5aueej85rzd,Lee Sang-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012919,458,1,1,46,45,dxrq5ce9fljcf0vrbrz89rp0k,0,33,24,2023-03-14T06:24:29.768Z,2023-03-14T06:24:30Z,4097289155,212,6.1,4097289157,213,4.7,4097289149,56,Back,4097289151,140,33.2,4097289153,141,15.0,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012921,415,8,1,46,46,cc7oug4s891gcp1r4mh00rw7x,1,68.3,76.6,2023-03-14T06:24:30.963Z,2023-03-17T16:13:57Z,4097289163,56,Center,4102465539,383,,,,,,,,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012925,416,49,1,46,48,cc7oug4s891gcp1r4mh00rw7x,1,69.1,75.4,2023-03-14T06:24:32.387Z,2023-03-14T06:24:32Z,,,,,,,,,,,,,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012929,417,1,1,46,49,cc7oug4s891gcp1r4mh00rw7x,0,72.8,55.7,2023-03-14T06:24:33.538Z,2023-03-14T06:24:34Z,4097289203,140,83.8,4097289209,213,0.6,4097289201,56,Center,4097289207,212,13.9,4097289205,141,67.0,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012931,459,8,1,46,51,dxrq5ce9fljcf0vrbrz89rp0k,1,17.6,30.1,2023-03-14T06:24:35.243Z,2023-03-17T16:14:03Z,4097289213,56,Back,4102465655,384,,,,,,,,,,,,,,,,,,,,9ieemqwmuxyvid5aueej85rzd,Lee Sang-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012943,460,1,1,46,54,dxrq5ce9fljcf0vrbrz89rp0k,0,23.5,30.7,2023-03-14T06:24:38.252Z,2023-03-14T06:24:39Z,4097289295,157,,4097289305,213,4.6,4097289297,56,Back,4097289307,1,,4097289301,141,2.3,4097289299,140,21.6,4097289303,212,19.4,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012957,418,1,1,46,59,cc7oug4s891gcp1r4mh00rw7x,0,86.8,93.6,2023-03-14T06:24:43.170Z,2023-03-17T16:14:16Z,4097289421,2,,4097289429,141,56.6,4097289431,212,26.0,4097289433,213,5.0,4102465831,72,,4102465829,224,,4097289423,155,,4097289425,56,Center,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,4097289427,140,,,,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012967,461,12,1,47,0,dxrq5ce9fljcf0vrbrz89rp0k,1,9.2,43.7,2023-03-14T06:24:44.201Z,2023-03-14T06:24:46Z,4097289469,141,3.5,4097289471,212,41.2,4097289473,213,5.6,4097289467,140,38.5,4097289477,15,,4097289465,56,Back,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012979,419,1,1,47,5,cc7oug4s891gcp1r4mh00rw7x,1,65.9,98.6,2023-03-14T06:24:49.170Z,2023-03-14T06:24:52Z,4097289579,213,4.3,4097289569,56,Center,4097289573,140,56.9,4097289577,212,22.2,4097289575,141,69.0,,,,,,,,,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012995,420,1,1,47,8,cc7oug4s891gcp1r4mh00rw7x,1,56.3,64.3,2023-03-14T06:24:52.130Z,2023-03-14T06:24:59Z,4097289693,140,58.0,4097289697,212,28.5,4097289695,141,22.4,4097289699,213,4.8,4097289691,56,Center,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012999,421,30,1,47,15,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-14T06:24:59.178Z,2023-03-14T06:24:59Z,4097289709,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520012991,462,30,1,47,15,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-14T06:24:59.178Z,2023-03-17T18:26:21Z,4097289681,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028263,427,32,2,45,0,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-14T07:51:58.869Z,2023-03-17T16:15:04Z,4097362347,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028267,468,32,2,45,0,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-14T07:51:58.869Z,2023-03-14T07:52:00Z,4097362353,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028281,428,1,2,45,0,cc7oug4s891gcp1r4mh00rw7x,1,50.2,50,2023-03-14T07:51:58.969Z,2023-03-14T07:52:03Z,4097362393,141,60.8,4097362399,279,S,4097362391,140,38.1,4097362397,213,2.6,4097362395,212,14.7,4097362389,56,Back,,,,,,,ou0gnms7vf5ff66o508nowoa,Cho Gue-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028285,429,1,2,45,4,cc7oug4s891gcp1r4mh00rw7x,1,41.2,43.4,2023-03-14T07:52:03.492Z,2023-03-14T07:52:05Z,4097362417,212,12.8,4097362415,141,61.7,4097362413,140,38.2,4097362419,213,1.8,4097362411,56,Back,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028299,430,1,2,45,6,cc7oug4s891gcp1r4mh00rw7x,1,39.3,52.4,2023-03-14T07:52:05.827Z,2023-03-14T07:52:09Z,4097362459,212,24.1,4097362457,141,23.6,4097362455,140,26.0,4097362461,213,4.1,4097362453,56,Back,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028315,431,1,2,45,10,cc7oug4s891gcp1r4mh00rw7x,0,29.5,14.9,2023-03-14T07:52:09.828Z,2023-03-14T07:52:13Z,4097362497,155,,4097362507,213,6.2,4097362505,212,62.7,4097362509,1,,4097362503,141,6.7,4097362499,56,Right,4097362501,140,89.0,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028313,469,49,2,45,14,dxrq5ce9fljcf0vrbrz89rp0k,1,10.5,94.5,2023-03-14T07:52:13.280Z,2023-03-14T07:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028329,470,1,2,45,15,dxrq5ce9fljcf0vrbrz89rp0k,0,10.5,94.5,2023-03-14T07:52:13.967Z,2023-03-14T07:52:16Z,4097362573,1,,4097362563,56,Back,4097362565,140,43.7,4097362567,141,100.0,4097362561,157,,4097362571,213,0.1,4097362569,212,35.2,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028337,432,5,2,45,17,cc7oug4s891gcp1r4mh00rw7x,1,61.5,-1.8,2023-03-14T07:52:16.392Z,2023-03-14T08:58:57Z,4097362593,347,,4097362599,233,471,4097362591,56,Right,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028333,471,5,2,45,17,dxrq5ce9fljcf0vrbrz89rp0k,0,38.5,101.8,2023-03-14T07:52:16.392Z,2023-03-14T07:52:18Z,4097362579,56,Back,4097362581,347,,4097362615,233,432,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028375,433,1,2,45,25,cc7oug4s891gcp1r4mh00rw7x,1,65.5,0,2023-03-14T07:52:24.676Z,2023-03-14T07:52:27Z,4097362729,1,,4097362721,140,46.2,4097362717,107,,4097362741,189,,4097362723,141,28.6,4097362727,213,2.3,4097362719,56,Back,4097362725,212,29.0,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028385,434,1,2,45,29,cc7oug4s891gcp1r4mh00rw7x,1,46.3,29.8,2023-03-14T07:52:28.148Z,2023-03-14T07:52:29Z,4097362773,213,4.8,4097362771,212,17.2,4097362769,141,4.6,4097362765,56,Back,4097362767,140,47.1,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028411,435,1,2,45,30,cc7oug4s891gcp1r4mh00rw7x,1,47.1,4.6,2023-03-14T07:52:29.508Z,2023-03-14T07:52:37Z,4097362897,212,25.2,4097362895,141,20.7,4097362893,140,25.5,4097362899,213,2.7,4097362891,56,Back,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028427,436,1,2,45,38,cc7oug4s891gcp1r4mh00rw7x,0,37.6,6.7,2023-03-14T07:52:37.140Z,2023-03-14T07:52:39Z,4097362937,56,Center,4097362941,141,37.9,4097362943,212,35.2,4097362935,155,,4097362945,213,0.6,4097362939,140,64.4,4097362947,1,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028433,472,49,2,45,41,dxrq5ce9fljcf0vrbrz89rp0k,1,31.4,64.5,2023-03-14T07:52:40.590Z,2023-03-14T07:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028441,473,1,2,45,42,dxrq5ce9fljcf0vrbrz89rp0k,1,31.4,64.5,2023-03-14T07:52:40.879Z,2023-03-14T07:52:42Z,4097362985,141,59.9,4097362987,212,8.7,4097362983,140,39.1,4097362981,56,Back,4097362989,213,5.9,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028467,474,1,2,45,43,dxrq5ce9fljcf0vrbrz89rp0k,1,39.1,59.9,2023-03-14T07:52:42.478Z,2023-03-14T07:52:48Z,4097363083,212,18.5,4097363079,140,28.4,4097363081,141,38.2,4097363085,213,4.1,4097363077,56,Back,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028491,475,1,2,45,49,dxrq5ce9fljcf0vrbrz89rp0k,1,32.7,37.3,2023-03-14T07:52:48.126Z,2023-03-14T07:52:55Z,4097363157,141,59.0,4097363161,213,1.8,4097363155,140,29.4,4097363153,56,Back,4097363159,212,15.2,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
