id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,assist
2522881893,205,1,1,20,42,cc7oug4s891gcp1r4mh00rw7x,0,99.6,99.5,2023-03-20T07:29:16.399Z,2023-03-23T15:21:50Z,4112403641,223,,4112403645,140,98.9,4112403637,6,,4112403635,2,,4112403647,141,51.3,4112403653,1,,4117789659,20,,4112403643,56,Center,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,4112403651,213,,4.7,4112403639,155,,4112403649,212,,,,,,,,,,32.8,,,,,,,,,,,,,,,
2522881911,114,12,1,20,45,19auwjswq9camwpb4u14a6tp5,1,10,37.7,2023-03-20T07:29:18.892Z,2023-03-20T07:29:20Z,4112403717,212,14.8,4112403721,15,,4112403713,140,23.8,4112403715,141,33.6,4112403711,56,Back,4112403719,213,6.1,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522881951,116,49,1,20,46,19auwjswq9camwpb4u14a6tp5,1,29.9,27.4,2023-03-20T07:29:20.188Z,2023-03-20T07:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522881921,115,43,1,20,47,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-20T07:29:21.644Z,2023-03-20T07:29:35Z,4112404055,144,49,,,,,,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522881983,117,4,1,20,54,19auwjswq9camwpb4u14a6tp5,1,68.9,9.3,2023-03-20T07:29:28.076Z,2023-03-20T08:45:57Z,4112404607,294,,4112404063,233,207,4112404007,56,Right,4112404013,286,,4112404009,152,,4112404005,13,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522881995,207,4,1,20,54,cc7oug4s891gcp1r4mh00rw7x,0,31.1,90.7,2023-03-20T07:29:28.077Z,2023-03-20T07:30:00Z,4112404049,152,,4112404073,233,117,4112404047,56,Back,4112404053,285,,4112404597,294,,4112404045,13,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522881993,206,43,1,20,58,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-20T07:29:32.248Z,2023-03-20T07:29:36Z,4112404079,144,7,4112404037,56,Back,4112404039,285,0,,,,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882027,208,17,1,21,7,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-20T07:29:41.080Z,2023-03-20T07:29:57Z,4112404221,31,,4112404225,13,243,4112404283,393,,,,,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882171,118,1,1,21,35,19auwjswq9camwpb4u14a6tp5,1,69.1,6.2,2023-03-20T07:30:09.197Z,2023-03-23T15:22:26Z,4112404893,212,49.2,4112404889,140,98.2,4117790903,224,,4112404883,155,,4112404879,2,,4112404895,213,0.9,4112404891,141,62.9,4112404897,1,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,4112404881,5,,,4117790905,20,,4112404885,152,4112404887,56,Center,,,,,,,,,,,,,,,,,,,,,,
2522887975,254,1,1,21,38,19auwjswq9camwpb4u14a6tp5,1,93.5,65.8,2023-03-20T07:30:12.526Z,2023-03-23T15:23:35Z,4112434029,212,8.3,4112436541,210,13,4112436543,154,,4112434027,141,60.6,4112434023,56,Center,4112434025,140,86.3,4112434021,3,,4112434031,213,3.6,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522887959,442,43,1,21,38,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-20T07:30:12.588Z,2023-03-20T07:56:08Z,4112435127,154,0,4112435145,147,45.8,4112435141,153,0,4112435147,230,98.9,4112435121,72,0,4112435125,29,0,4112435135,103,2.8,4112434585,56,Back,655pmx3wi94ktbt6niw6110bt,André Luís,4112435119,24,,0,4112435143,146,89.4,4112435733,144,4112435123,75,0,4112435133,102,39.3,4112435129,55,207,13,4112435139,391,4112434583,19,0,4112435149,231,51.3,,,,,0,,
2522882185,120,13,1,21,40,19auwjswq9camwpb4u14a6tp5,1,86.2,61,2023-03-20T07:30:14.419Z,2023-03-23T15:23:35Z,4112436105,153,,4112436577,230,97.6,4112436569,328,,4112436575,147,52.5,4112436561,55,254,4112404975,17,,4112404977,56,Center,4112436555,75,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,4112436573,146,,87.6,4112436557,29,,4112436545,24,4112436559,154,,4112436547,72,,4112436571,391,,,4112652929,108,4112436565,102,38.7,4112436579,231,50.5,4112436567,103,4112436551,114,,9.7,
2522882161,209,49,1,21,42,cc7oug4s891gcp1r4mh00rw7x,1,12.1,46.7,2023-03-20T07:30:16.359Z,2023-03-20T07:57:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ou0gnms7vf5ff66o508nowoa,Cho Gue-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882177,210,1,1,21,42,cc7oug4s891gcp1r4mh00rw7x,0,12.1,46.7,2023-03-20T07:30:16.687Z,2023-03-20T07:57:33Z,4112404929,140,50.8,4112404931,141,35.2,4112404925,157,,4112404935,213,6.1,4112404933,212,41.4,4112404927,56,Center,4112404937,1,,,,,ou0gnms7vf5ff66o508nowoa,Cho Gue-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522889809,289,49,1,21,43,19auwjswq9camwpb4u14a6tp5,1,47.9,72.3,2023-03-20T07:30:16.789Z,2023-03-23T15:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522889835,290,1,1,21,44,19auwjswq9camwpb4u14a6tp5,0,46.6,76.3,2023-03-20T07:30:17.789Z,2023-03-20T08:03:11Z,4112442943,213,5.8,4112442937,140,82.3,4112442945,1,,4112442941,212,42.7,4112442933,155,,4112442935,56,Center,4112442939,141,46.2,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882183,119,43,1,21,44,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-20T07:30:18.140Z,2023-03-20T08:03:40Z,4112404961,140,87.8,4112404965,212,7.8,4112404963,141,59.9,4112443327,144,1,4112404959,56,Center,4112404967,213,3.8,4112404957,3,0,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882211,211,44,1,21,51,cc7oug4s891gcp1r4mh00rw7x,1,13.2,60.7,2023-03-20T07:30:25.198Z,2023-03-20T07:30:28Z,4112405109,56,Back,4112405183,233,122,4112405111,285,,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882223,122,44,1,21,51,19auwjswq9camwpb4u14a6tp5,0,86.8,39.3,2023-03-20T07:30:25.199Z,2023-03-20T08:03:56Z,4112405169,286,,4112405167,56,Center,4112405187,233,211,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882219,121,43,1,21,51,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-20T07:30:25.725Z,2023-03-20T08:03:26Z,4112405151,141,30.1,4112405155,212,51.0,4112443139,144,1,4112405149,140,88.0,4112405161,1,0,4112405145,155,0,4112405159,213,5.8,4112405147,56,Center,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882217,212,12,1,21,52,cc7oug4s891gcp1r4mh00rw7x,1,14.3,51.5,2023-03-20T07:30:25.960Z,2023-03-23T15:24:15Z,4112405121,56,Back,4112405125,141,73.2,4112405123,140,13.4,4117794601,15,,4112405129,213,1.6,4112405127,212,14.8,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882235,213,1,1,21,54,cc7oug4s891gcp1r4mh00rw7x,1,13.4,73.2,2023-03-20T07:30:28.463Z,2023-03-23T15:24:23Z,4112405229,141,76.0,4112405225,56,Back,4112405235,213,0.1,4117794761,1,,4112405231,212,22.9,4117794759,157,,4112405227,140,35.1,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522891159,490,1,1,21,55,cc7oug4s891gcp1r4mh00rw7x,0,27.3,76.1,2023-03-20T07:30:28.789Z,2023-03-20T08:06:01Z,4112444131,213,0.4,4112444125,140,39.3,4112444123,56,Back,4112444129,212,13.7,4112444127,141,83.9,,,,,,,,,,ou0gnms7vf5ff66o508nowoa,Cho Gue-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882233,123,1,1,21,56,19auwjswq9camwpb4u14a6tp5,0,59.7,24.2,2023-03-20T07:30:29.978Z,2023-03-23T16:34:17Z,4117795635,140,61.4,4117795641,213,5.7,4117795637,141,22.5,4117795839,236,,4112405219,56,Center,4117795841,286,,4117919551,233,214,4117795639,212,2.1,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882241,214,74,1,21,56,cc7oug4s891gcp1r4mh00rw7x,1,36.4,77.7,2023-03-20T07:30:29.979Z,2023-03-23T16:34:17Z,4112405247,56,Back,4117919559,233,123,4117795799,285,,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882239,124,49,1,21,56,19auwjswq9camwpb4u14a6tp5,1,62.3,20.6,2023-03-20T07:30:30.459Z,2023-03-20T07:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882257,125,1,1,21,56,19auwjswq9camwpb4u14a6tp5,1,62.3,20.6,2023-03-20T07:30:30.604Z,2023-03-20T07:30:34Z,4112405335,212,16.5,4112405331,140,75.4,4112405333,141,7.1,4112405337,213,5.7,4112405327,56,Right,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882261,126,1,1,21,57,19auwjswq9camwpb4u14a6tp5,1,75.4,7.1,2023-03-20T07:30:31.411Z,2023-03-23T15:25:44Z,4112405359,213,1.3,4112405355,141,28.0,4112405351,56,Center,4112405353,140,78.7,4112405357,212,14.6,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523901457,646,61,1,21,58,19auwjswq9camwpb4u14a6tp5,1,76.3,29.7,2023-03-20T07:30:32.469Z,2023-03-23T15:25:39Z,4117797059,56,Center,,,,,,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522891951,291,1,1,22,0,19auwjswq9camwpb4u14a6tp5,0,82.3,48.9,2023-03-20T07:30:33.789Z,2023-03-20T08:11:46Z,4112447745,141,53.2,4112447741,56,Center,4112447743,140,77.1,4112447747,212,6.2,4112447749,213,2.6,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522892461,491,8,1,22,1,cc7oug4s891gcp1r4mh00rw7x,1,19.9,41.5,2023-03-20T07:30:34.789Z,2023-03-23T15:26:00Z,4112449991,56,Back,4117797993,385,,,,,,,,,,,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882263,127,43,1,22,1,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-20T07:30:35.420Z,2023-03-20T08:07:04Z,4112405369,212,14.6,4112405371,213,1.5,4112405365,140,80.3,4112405363,56,Center,4112445877,144,1,4112405367,141,49.4,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522892647,292,1,1,22,2,19auwjswq9camwpb4u14a6tp5,1,76.2,35.3,2023-03-20T07:30:35.789Z,2023-03-23T15:26:22Z,4112451047,141,44.1,4112451043,56,Center,4112451885,210,15,4112451045,140,68.7,4112451049,212,9.9,4112451051,213,2.5,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882283,128,15,1,22,4,19auwjswq9camwpb4u14a6tp5,1,71.1,44.7,2023-03-20T07:30:38.355Z,2023-03-23T15:26:22Z,4112405451,18,,4112451909,230,99.3,4112445931,233,216,4112451899,102,51.0,4112445927,82,,4112405449,22,,4112451911,231,50.5,4112451903,215,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,4117798681,78,,,4112451893,29,,4112445923,20,4112405453,56,Center,4112451907,147,45.1,4112451895,55,292,,4112451905,146,4112451901,103,19,,,,,,,,73.1,,
2522882297,216,10,1,22,4,cc7oug4s891gcp1r4mh00rw7x,1,24,54.6,2023-03-20T07:30:38.455Z,2023-03-20T08:14:04Z,4112445941,233,128,4112405509,94,,4112405511,56,Back,,,,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522893005,493,49,1,22,5,cc7oug4s891gcp1r4mh00rw7x,1,22.6,73.6,2023-03-20T07:30:38.789Z,2023-03-20T08:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522893053,494,1,1,22,6,cc7oug4s891gcp1r4mh00rw7x,0,20.7,72.1,2023-03-20T07:30:39.789Z,2023-03-23T15:26:31Z,4112453287,56,Center,4117798915,157,,4112453297,213,5.9,4112453289,140,50.1,4112453293,212,33.5,4112453775,1,,4112453291,141,52.8,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882285,215,43,1,22,6,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-20T07:30:39.796Z,2023-03-20T08:08:47Z,4112447539,144,61,4112405461,56,Back,,,,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882315,129,1,1,22,9,19auwjswq9camwpb4u14a6tp5,1,47.5,38.3,2023-03-20T07:30:43.579Z,2023-03-20T07:30:46Z,4112405589,140,61.6,4112405587,56,Right,4112405595,213,5.3,4112405591,141,8.6,4112405593,212,25.0,4112405585,3,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522893201,295,49,1,22,11,19auwjswq9camwpb4u14a6tp5,1,23.3,13.5,2023-03-20T07:30:44.789Z,2023-03-20T08:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882331,130,1,1,22,12,19auwjswq9camwpb4u14a6tp5,1,68.2,5.2,2023-03-20T07:30:46.363Z,2023-03-20T07:30:53Z,4112405689,56,Right,4112405697,213,6.3,4112405695,212,12.5,4112405691,140,80.1,4112405693,141,4.7,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882339,131,1,1,22,19,19auwjswq9camwpb4u14a6tp5,1,76.3,12.9,2023-03-20T07:30:52.940Z,2023-03-20T07:30:54Z,4112405749,213,5.8,4112405741,56,Right,4112405745,141,5.3,4112405743,140,85.6,4112405747,212,11.0,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882347,132,3,1,22,21,19auwjswq9camwpb4u14a6tp5,1,90,5.2,2023-03-20T07:30:54.827Z,2023-03-23T15:26:51Z,4117799475,464,,4112405777,56,Right,4112405791,233,217,4112405779,286,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882349,217,45,1,22,21,cc7oug4s891gcp1r4mh00rw7x,0,10,94.8,2023-03-20T07:30:54.827Z,2023-03-20T08:16:14Z,4112405781,56,Back,4112405783,285,,4112405799,233,132,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882355,133,1,1,22,23,19auwjswq9camwpb4u14a6tp5,0,95.8,6.1,2023-03-20T07:30:56.828Z,2023-03-23T15:26:56Z,4112405821,140,98.9,4112405817,155,,4112405825,212,31.7,4117799627,225,,4112405823,141,52.4,4117799631,20,,4112405815,2,,4112405827,213,1.5,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,4112405819,56,,Center,4117799629,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882365,218,11,1,22,27,cc7oug4s891gcp1r4mh00rw7x,1,2.9,47,2023-03-20T07:31:01.504Z,2023-03-23T15:27:03Z,4117799771,88,,4117799799,378,,4117799769,56,Back,,,,,,,,,,,,,,,,dimndy1x0fz22a9chh4wymqne,Jeong Min-Ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882403,219,1,1,22,29,cc7oug4s891gcp1r4mh00rw7x,1,9.5,38.2,2023-03-20T07:31:03.350Z,2023-03-23T15:27:08Z,4112406069,1,,4112406057,123,,4117799973,287,,4112406063,141,9.4,4112406061,140,41.9,4112406065,212,39.3,4112406067,213,5.8,4112406059,56,Back,dimndy1x0fz22a9chh4wymqne,Jeong Min-Ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882435,220,1,1,22,36,cc7oug4s891gcp1r4mh00rw7x,1,46.7,30.9,2023-03-20T07:31:09.990Z,2023-03-20T07:31:16Z,4112406203,56,Left,4112406199,155,,4112406205,140,77.4,4112406201,196,,4112406207,141,94.2,4112406213,1,,4112406211,213,0.9,4112406209,212,53.8,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523902147,1046,3,1,22,41,cc7oug4s891gcp1r4mh00rw7x,0,83.1,90.8,2023-03-20T07:31:15.260Z,2023-03-23T15:27:40Z,4117800843,56,Left,4117800845,286,,4117800849,467,apa928m4vsbgdb20pvxjwdgix,4117800847,464,,,,,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882437,134,43,1,22,42,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-20T07:31:16.311Z,2023-03-20T08:18:15Z,4112406219,56,Back,4112457349,144,45,4112406221,285,0,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882447,221,43,1,22,42,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-20T07:31:16.311Z,2023-03-20T08:18:13Z,4112406261,233,134,4112457319,144,3,4112406257,56,Left,4112406259,286,0,,,,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882455,222,1,1,22,44,cc7oug4s891gcp1r4mh00rw7x,0,82,88.3,2023-03-20T07:31:17.958Z,2023-03-20T07:31:19Z,4112406289,56,Center,4112406297,212,16.0,4112406299,213,4.3,4112406291,140,75.2,4112406293,141,67.2,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882461,135,49,1,22,47,19auwjswq9camwpb4u14a6tp5,1,29.9,28.6,2023-03-20T07:31:21.357Z,2023-03-20T08:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882465,136,1,1,22,47,19auwjswq9camwpb4u14a6tp5,1,29.9,28.6,2023-03-20T07:31:21.435Z,2023-03-20T08:18:02Z,4112406337,140,22.0,4112406343,213,3.4,4112406339,141,25.0,4112406341,212,8.6,4112406335,56,Back,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882469,137,1,1,22,48,19auwjswq9camwpb4u14a6tp5,0,22,25,2023-03-20T07:31:22.668Z,2023-03-20T07:31:23Z,4112406375,212,34.6,4112406369,56,Center,4112406367,155,,4112406371,140,54.7,4112406373,141,31.5,4112406377,213,0.1,4112406379,1,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882479,223,49,1,22,51,cc7oug4s891gcp1r4mh00rw7x,1,48.7,64,2023-03-20T07:31:25.592Z,2023-03-20T07:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882501,224,1,1,22,52,cc7oug4s891gcp1r4mh00rw7x,1,48.7,63.6,2023-03-20T07:31:25.903Z,2023-03-20T07:31:29Z,4112406505,141,50.9,4112406501,56,Center,4112406503,140,57.2,4112406507,212,12.4,4112406509,213,5.5,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882521,225,1,1,22,55,cc7oug4s891gcp1r4mh00rw7x,1,63.2,44.8,2023-03-20T07:31:29.615Z,2023-03-20T07:31:33Z,4112406603,212,14.1,4112406601,141,31.0,4112406605,213,5.6,4112406597,56,Center,4112406599,140,73.2,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882523,226,50,1,22,59,cc7oug4s891gcp1r4mh00rw7x,1,72.8,25.7,2023-03-20T07:31:33.383Z,2023-03-20T07:31:39Z,4112406615,286,,4112406613,56,Center,4112406781,233,138,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882551,138,7,1,22,59,19auwjswq9camwpb4u14a6tp5,0,27.2,74.3,2023-03-20T07:31:33.384Z,2023-03-23T15:38:38Z,4117818759,383,,4112406775,233,226,4112406765,285,,4112406763,56,Back,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523905345,1047,61,1,23,0,cc7oug4s891gcp1r4mh00rw7x,1,69.3,11.8,2023-03-20T07:31:34.310Z,2023-03-23T15:38:44Z,4117818857,56,Right,,,,,,,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882557,139,49,1,23,5,19auwjswq9camwpb4u14a6tp5,1,31,71.4,2023-03-20T07:31:38.908Z,2023-03-20T07:31:39Z,,,,,,,,,,,,,,,,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882561,140,1,1,23,5,19auwjswq9camwpb4u14a6tp5,1,31,71.4,2023-03-20T07:31:39.035Z,2023-03-20T07:31:40Z,4112406791,141,60.9,4112406795,213,5.9,4112406793,212,20.7,4112406787,56,Back,4112406789,140,49.5,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882597,141,1,1,23,6,19auwjswq9camwpb4u14a6tp5,1,49.5,60.9,2023-03-20T07:31:39.931Z,2023-03-20T07:31:48Z,4112406981,212,25.6,4112406983,213,0.8,4112406977,140,67.0,4112406979,141,87.2,4112406975,56,Left,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882601,142,3,1,23,14,19auwjswq9camwpb4u14a6tp5,0,89.7,87.8,2023-03-20T07:31:48.012Z,2023-03-23T15:39:02Z,4112406993,56,Left,4117819259,211,,4117819301,464,,4117819211,286,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522882607,227,49,1,23,16,cc7oug4s891gcp1r4mh00rw7x,1,13.8,30,2023-03-20T07:31:49.950Z,2023-03-20T07:31:50Z,,,,,,,,,,,,,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
