id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2515730851,147,5,1,15,12,4dkougngrd8mpvfb1cr9mdb1p,0,89.5,101.2,2023-03-05T08:18:21.793Z,2023-03-09T22:20:12Z,4074539247,233,136,4074539241,347,,4074539239,56,Left,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730803,145,43,1,15,20,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-03-05T08:18:29.727Z,2023-03-05T09:22:09Z,4074538947,56,Left,4074538949,286,0,4074623545,144,3,4074538953,211,0,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730819,146,43,1,15,25,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-03-05T08:18:35.658Z,2023-03-05T08:18:50Z,4074539229,144,4,4074539053,286,0,4074539045,13,0,4074539047,56,Left,4074539051,265,0,4074539049,152,0,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730813,135,43,1,15,25,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-05T08:18:35.659Z,2023-03-05T08:18:44Z,4074539009,13,0,4074539013,152,0,4074539067,233,146,4074539015,265,0,4074539017,285,0,4074539011,56,Back,4074539163,144,4,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730855,137,1,1,15,35,4oixf5ykhg01zfxpt7gbpn3dq,0,12.6,0,2023-03-05T08:18:45.218Z,2023-03-09T22:20:25Z,4074539269,140,29.5,4074539273,212,18.3,4074539265,107,,4074539275,213,0.3,4074539267,56,Back,4074539271,141,5.0,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730859,148,44,1,15,37,4dkougngrd8mpvfb1cr9mdb1p,1,73.1,93.7,2023-03-05T08:18:46.833Z,2023-03-09T22:20:30Z,4074539283,56,Left,4074539289,233,138,4074539285,286,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730857,138,44,1,15,37,4oixf5ykhg01zfxpt7gbpn3dq,0,26.9,6.3,2023-03-05T08:18:46.834Z,2023-03-09T22:20:31Z,4074539281,285,,4074539309,233,148,4074539279,56,Back,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730861,149,1,1,15,37,4dkougngrd8mpvfb1cr9mdb1p,1,75.6,92.4,2023-03-05T08:18:47.367Z,2023-03-09T22:21:06Z,4074539295,56,Left,4074539297,140,72.8,4074539303,213,4.1,4074539301,212,5.5,4074539299,141,85.6,4074539293,3,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515756485,421,44,1,15,38,4dkougngrd8mpvfb1cr9mdb1p,1,63.4,88.4,2023-03-05T08:18:47.701Z,2023-03-09T22:21:07Z,4074651925,56,Left,4074651941,233,142,4074651927,286,,,,,,,,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730889,142,44,1,15,38,4oixf5ykhg01zfxpt7gbpn3dq,0,36.6,11.6,2023-03-05T08:18:47.702Z,2023-03-09T22:21:08Z,4074651949,233,421,4074624321,285,,4074624319,56,Back,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730871,150,61,1,15,38,4dkougngrd8mpvfb1cr9mdb1p,1,60.3,85.9,2023-03-05T08:18:48.662Z,2023-03-09T22:21:11Z,4074539353,56,Left,,,,,,,,,,,,,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515756703,422,1,1,15,39,4dkougngrd8mpvfb1cr9mdb1p,0,60.9,96.3,2023-03-05T08:18:48.701Z,2023-03-09T22:21:20Z,4074653165,141,96.3,4074653167,212,2.3,4074653161,56,Left,4074653163,140,63.1,4074653173,213,0,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515756803,396,61,1,15,39,4oixf5ykhg01zfxpt7gbpn3dq,1,39.5,6.2,2023-03-05T08:18:48.801Z,2023-03-09T22:21:31Z,4074653641,56,Back,,,,,,,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730887,141,5,1,15,40,4oixf5ykhg01zfxpt7gbpn3dq,0,32.6,-1.5,2023-03-05T08:18:49.701Z,2023-03-09T22:21:35Z,4074539403,56,Back,4074539405,347,,4074653975,233,423,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515756887,423,5,1,15,40,4dkougngrd8mpvfb1cr9mdb1p,1,67.4,101.5,2023-03-05T08:18:49.701Z,2023-03-09T22:21:33Z,4074653971,233,141,4074653947,56,Left,4074653949,347,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730905,151,1,1,15,48,4dkougngrd8mpvfb1cr9mdb1p,1,70.5,100,2023-03-05T08:18:58.367Z,2023-03-09T22:21:50Z,4074539503,141,88.6,4074539499,56,Left,4074539501,140,74.5,4074539507,213,5.2,4074539505,212,9.5,4074543069,107,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730907,152,1,1,15,49,4dkougngrd8mpvfb1cr9mdb1p,1,70.8,83.7,2023-03-05T08:18:58.951Z,2023-03-09T22:22:01Z,4074539523,56,Left,4074539529,212,12.1,4074539521,155,,4074539527,141,94.8,4074539531,213,0.7,4074539525,140,79.8,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730909,153,1,1,15,51,4dkougngrd8mpvfb1cr9mdb1p,0,81.2,94.2,2023-03-05T08:19:01.311Z,2023-03-09T22:22:17Z,4074539551,212,29.7,4074539549,141,52.0,4084659039,225,,4084659041,387,,4074539543,155,,4074539541,2,,4074539547,140,88.6,4074539545,56,Center,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,4074539553,213,5.0,4084659043,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730913,143,44,1,15,53,4oixf5ykhg01zfxpt7gbpn3dq,1,11.5,45.3,2023-03-05T08:19:02.800Z,2023-03-09T22:22:21Z,4074539577,285,,4074539579,233,154,4074539575,56,Back,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730911,154,44,1,15,53,4dkougngrd8mpvfb1cr9mdb1p,0,88.5,54.7,2023-03-05T08:19:02.801Z,2023-03-09T22:22:24Z,4074539571,56,Center,4074539573,286,,4074539587,233,143,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730919,144,12,1,15,53,4oixf5ykhg01zfxpt7gbpn3dq,1,10,45.5,2023-03-05T08:19:03.105Z,2023-03-09T22:22:27Z,4074539611,212,17.1,4074539609,141,56.6,4074539607,140,24.6,4074539615,15,,4074539605,56,Back,4074539613,213,0.5,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730921,155,1,1,15,56,4dkougngrd8mpvfb1cr9mdb1p,1,76.2,49.3,2023-03-05T08:19:06.015Z,2023-03-09T22:22:38Z,4074539621,141,29.2,4074539627,213,4.6,4074539619,140,75.2,4074539625,212,13.7,4074539617,56,Center,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730941,156,1,1,15,58,4dkougngrd8mpvfb1cr9mdb1p,1,75.3,23.7,2023-03-05T08:19:08.663Z,2023-03-09T22:22:46Z,4074539735,212,19.4,4074539729,56,Right,4074539737,213,6.0,4074539731,140,92.9,4074539733,141,15.0,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730947,157,1,1,16,0,4dkougngrd8mpvfb1cr9mdb1p,0,94.6,16.1,2023-03-05T08:19:10.126Z,2023-03-09T22:22:58Z,4074539769,213,1.9,4084659703,386,,4074539763,140,88.9,4084659705,20,,4074539765,141,38.3,4084659701,225,,4074539761,56,Center,4074539767,212,16.2,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,4074539757,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730953,145,49,1,16,2,4oixf5ykhg01zfxpt7gbpn3dq,1,9.6,64.2,2023-03-05T08:19:12.362Z,2023-03-09T22:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730981,146,12,1,16,3,4oixf5ykhg01zfxpt7gbpn3dq,1,7,64.8,2023-03-05T08:19:12.842Z,2023-03-09T22:23:08Z,4074539939,212,25.1,4074539937,141,77.8,4074539941,213,0.4,4074539935,140,29.4,4074539933,56,Back,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730967,158,1,1,16,4,4dkougngrd8mpvfb1cr9mdb1p,1,68.8,21.3,2023-03-05T08:19:13.927Z,2023-03-09T22:23:12Z,4074539855,213,5.6,4074539851,141,14.1,4074539849,140,74.8,4074539845,3,,4074539847,56,Right,4074539853,212,8.0,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730971,159,1,1,16,5,4dkougngrd8mpvfb1cr9mdb1p,1,78.4,13.4,2023-03-05T08:19:15.223Z,2023-03-09T22:23:16Z,4074539883,141,21.5,4074539877,3,,4074539885,212,6.6,4074539887,213,1.0,4074539881,140,81.9,4074539879,56,Center,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730973,160,61,1,16,6,4dkougngrd8mpvfb1cr9mdb1p,1,86.9,26.6,2023-03-05T08:19:16.504Z,2023-03-09T22:23:47Z,4074539891,56,Center,,,,,,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2517636191,883,45,1,16,7,4oixf5ykhg01zfxpt7gbpn3dq,0,15.5,71.9,2023-03-05T08:19:17.435Z,2023-03-10T02:58:14Z,4084660559,56,Back,4084869855,233,934,4084660561,285,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517636167,934,3,1,16,7,4dkougngrd8mpvfb1cr9mdb1p,1,84.5,28.1,2023-03-05T08:19:17.435Z,2023-03-10T02:58:14Z,4084660445,56,Center,4084869851,233,883,4084660447,286,,4084660449,464,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517636239,935,49,1,16,9,4dkougngrd8mpvfb1cr9mdb1p,1,79.9,36.6,2023-03-05T08:19:19.101Z,2023-03-09T22:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730985,161,15,1,16,9,4dkougngrd8mpvfb1cr9mdb1p,1,80.1,34.2,2023-03-05T08:19:19.502Z,2023-03-09T22:24:59Z,4074540077,146,98.9,4074540091,233,149,4074656159,55,160,4074539999,72,,4074540069,102,52.9,4074539949,18,,4074540073,215,,4084661175,76,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,4074540071,103,19.0,4074540067,133,,4074539947,22,,4074540079,147,4074539951,56,Center,4074656157,29,,,,,,,46.8,,,,,,,,,,,,,,,
2515730995,149,10,1,16,9,4oixf5ykhg01zfxpt7gbpn3dq,1,2,50.2,2023-03-05T08:19:19.602Z,2023-03-09T22:25:28Z,4074540029,182,,4084661335,378,,4074540031,56,Back,4074540037,233,161,4074540025,177,,4074540027,178,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730991,148,52,1,16,11,4oixf5ykhg01zfxpt7gbpn3dq,1,2.1,46.9,2023-03-05T08:19:20.930Z,2023-03-09T22:25:45Z,4084661913,378,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731007,150,1,1,16,14,4oixf5ykhg01zfxpt7gbpn3dq,1,8,46.4,2023-03-05T08:19:24.347Z,2023-03-09T22:26:18Z,4074540143,123,,4074540161,189,,4074540149,141,40.8,4074540151,212,17.3,4074540153,213,6.1,4074540145,56,Back,4074540147,140,24.1,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515730983,147,43,1,16,16,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-05T08:19:26.383Z,2023-03-09T22:25:42Z,4074539943,56,Back,4084661889,144,61,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517636665,884,1,1,16,18,4oixf5ykhg01zfxpt7gbpn3dq,1,29.3,30.8,2023-03-05T08:19:27.940Z,2023-03-09T22:26:33Z,4084662537,141,42.4,4084662551,189,,4084662535,140,39.6,4084662539,212,13.4,4084662541,213,0.6,4084662533,56,Back,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731017,151,1,1,16,20,4oixf5ykhg01zfxpt7gbpn3dq,1,34.7,51.6,2023-03-05T08:19:30.148Z,2023-03-09T22:26:36Z,4074540221,141,70.6,4074540227,213,2.0,4074540217,140,29.4,4074540211,56,Back,4074540223,212,14.1,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731023,152,1,1,16,21,4oixf5ykhg01zfxpt7gbpn3dq,1,29.4,70.6,2023-03-05T08:19:31.422Z,2023-03-09T22:27:23Z,4074540253,56,Back,4074540261,212,20.3,4074540257,140,44.6,4074540259,141,89.0,4074540263,213,0.7,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731025,153,1,1,16,23,4oixf5ykhg01zfxpt7gbpn3dq,1,44.6,89,2023-03-05T08:19:32.702Z,2023-03-09T22:27:28Z,4074540279,213,3.8,4074540273,140,39.1,4074540275,141,82.0,4074540277,212,7.5,4074540271,56,Back,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731029,154,1,1,16,25,4oixf5ykhg01zfxpt7gbpn3dq,1,39.1,82,2023-03-05T08:19:35.635Z,2023-03-09T22:27:33Z,4074540287,56,Back,4074540293,212,19.5,4074540289,140,44.9,4074540295,213,5.0,4074540291,141,54.8,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731043,155,1,1,16,27,4oixf5ykhg01zfxpt7gbpn3dq,1,45.7,52.2,2023-03-05T08:19:36.865Z,2023-03-09T22:27:37Z,4074540363,140,42.4,4074540369,213,4.4,4074540365,141,34.8,4074540361,56,Back,4074540367,212,12.3,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731055,156,1,1,16,32,4oixf5ykhg01zfxpt7gbpn3dq,1,46.3,30.9,2023-03-05T08:19:42.211Z,2023-03-09T22:27:44Z,4074540437,56,Back,4074540443,212,17.7,4074540441,141,56.9,4074540445,213,1.6,4074540439,140,45.1,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731063,157,1,1,16,36,4oixf5ykhg01zfxpt7gbpn3dq,1,45.1,56.9,2023-03-05T08:19:45.759Z,2023-03-09T22:27:50Z,4074540485,213,5.4,4074540481,212,12.9,4074540473,56,Center,4074540475,140,53.3,4074540477,141,42.7,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731071,158,1,1,16,38,4oixf5ykhg01zfxpt7gbpn3dq,1,53.3,42.7,2023-03-05T08:19:48.097Z,2023-03-09T22:27:55Z,4074540537,213,3.9,4074540531,140,45.4,4074540535,212,11.7,4074540529,56,Back,4074540533,141,30.6,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731085,159,1,1,16,41,4oixf5ykhg01zfxpt7gbpn3dq,1,45.4,30.6,2023-03-05T08:19:51.482Z,2023-03-09T22:27:59Z,4074540641,56,Back,4074540647,212,21.6,4074540645,141,62.3,4074540643,140,43.5,4074540649,213,1.7,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731087,160,1,1,16,43,4oixf5ykhg01zfxpt7gbpn3dq,1,43.2,63.1,2023-03-05T08:19:53.251Z,2023-03-09T22:28:10Z,4074540663,140,49.1,4074540669,213,1.2,4074540661,56,Back,4074540667,212,19.1,4074540665,141,89.6,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731091,161,1,1,16,46,4oixf5ykhg01zfxpt7gbpn3dq,1,55.6,86.3,2023-03-05T08:19:56.209Z,2023-03-09T22:28:16Z,4074540687,56,Center,4074540693,212,9.7,4074540689,140,62.2,4074540695,213,5.5,4074540691,141,76.3,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731097,162,1,1,16,47,4oixf5ykhg01zfxpt7gbpn3dq,1,62.2,76.3,2023-03-05T08:19:57.311Z,2023-03-09T22:28:20Z,4074540729,213,2.0,4074540723,140,59.4,4074540727,212,7.2,4074540721,56,Left,4074540725,141,85.9,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731105,163,1,1,16,48,4oixf5ykhg01zfxpt7gbpn3dq,1,59.4,85.9,2023-03-05T08:19:58.098Z,2023-03-09T22:28:24Z,4074540781,140,56.2,4074540787,213,4.3,4074540785,212,9.1,4074540783,141,73.5,4074540779,56,Center,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731115,164,1,1,16,52,4oixf5ykhg01zfxpt7gbpn3dq,1,48.7,75.3,2023-03-05T08:20:02.114Z,2023-03-09T22:28:30Z,4074540833,140,37.0,4074540837,212,25.5,4074540831,56,Back,4074540839,213,4.2,4074540835,141,42.5,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731119,165,1,1,16,55,4oixf5ykhg01zfxpt7gbpn3dq,1,38,41.2,2023-03-05T08:20:04.799Z,2023-03-09T22:28:49Z,4074540849,56,Back,4074540857,213,0.4,4074540851,140,48.9,4074540855,212,12.3,4074540853,141,47.9,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731125,166,1,1,16,56,4oixf5ykhg01zfxpt7gbpn3dq,1,48.9,47.9,2023-03-05T08:20:05.868Z,2023-03-09T22:28:57Z,4074540891,212,13.0,4074540885,56,Back,4074540893,213,3.4,4074540887,140,36.8,4074540889,141,43.9,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731131,167,1,1,16,57,4oixf5ykhg01zfxpt7gbpn3dq,1,36.8,43.9,2023-03-05T08:20:06.891Z,2023-03-09T22:29:01Z,4074540943,213,6.0,4074540935,56,Center,4074540937,140,64.7,4074540941,212,30.5,4074540939,141,31.2,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731145,169,1,1,17,0,4oixf5ykhg01zfxpt7gbpn3dq,1,62.8,43.3,2023-03-05T08:20:10.411Z,2023-03-09T22:29:34Z,4074541005,141,59.8,4074541001,56,Center,4074541007,212,11.4,4074541003,140,64.7,4074541009,213,1.4,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731149,170,1,1,17,2,4oixf5ykhg01zfxpt7gbpn3dq,1,70.3,63,2023-03-05T08:20:11.938Z,2023-03-09T22:29:38Z,4074541025,140,64.0,4074541031,213,3.2,4074541027,141,62.1,4074541029,212,6.6,4074541023,56,Center,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731163,171,1,1,17,3,4oixf5ykhg01zfxpt7gbpn3dq,1,64,62.1,2023-03-05T08:20:12.719Z,2023-03-09T22:29:43Z,4074541083,212,7.1,4074541077,56,Center,4074541085,213,5.3,4074541081,141,53.1,4074541079,140,67.5,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731137,168,43,1,17,5,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-05T08:20:15.066Z,2023-03-09T22:29:19Z,4074540971,213,1.2,4074540967,141,46.9,4074540965,140,68.2,4074540969,212,11.3,4074540963,56,Center,4084664677,144,1,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731171,172,1,1,17,6,4oixf5ykhg01zfxpt7gbpn3dq,1,68,42.3,2023-03-05T08:20:16.051Z,2023-03-09T22:29:54Z,4074541117,56,Right,4074541123,212,19.8,4074541119,140,60.7,4074541121,141,15.5,4074541125,213,4.3,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731173,173,1,1,17,9,4oixf5ykhg01zfxpt7gbpn3dq,1,62.5,17.9,2023-03-05T08:20:18.914Z,2023-03-09T22:29:58Z,4074541145,212,10.6,4074541139,56,Center,4074541141,140,61.2,4074541147,213,1.7,4074541143,141,33.4,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731177,174,1,1,17,11,4oixf5ykhg01zfxpt7gbpn3dq,1,61.2,33.4,2023-03-05T08:20:20.946Z,2023-03-09T22:30:03Z,4074541175,141,37.7,4074541171,56,Center,4074541177,212,18.8,4074541179,213,0.2,4074541173,140,78.9,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731179,175,1,1,17,12,4oixf5ykhg01zfxpt7gbpn3dq,0,73.1,38.2,2023-03-05T08:20:21.769Z,2023-03-09T22:30:10Z,4074541191,212,5.1,4074626353,168,,4074541193,213,0.6,4074541185,56,Center,4074541187,140,77.2,4074541189,141,42.1,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515731195,162,8,1,17,13,4dkougngrd8mpvfb1cr9mdb1p,1,22.2,52.6,2023-03-05T08:20:23.215Z,2023-03-09T22:30:21Z,4074541283,56,Back,4084665475,384,,,,,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
