id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2520003411,30,5,1,1,51,92h5si20tnxjtg4hj8cs97bpw,0,47.1,101.8,2023-03-14T05:35:29.010Z,2023-03-14T06:20:24Z,4097231009,347,,4097231007,56,Back,4097231027,233,25,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003453,26,1,1,2,6,4dkougngrd8mpvfb1cr9mdb1p,1,56,0,2023-03-14T05:35:44.050Z,2023-03-14T05:35:46Z,4097231281,56,Right,4097231287,212,4.3,4097231285,141,2.3,4097231289,213,0.7,4097231279,107,,4097231283,140,59.2,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003459,27,1,1,2,8,4dkougngrd8mpvfb1cr9mdb1p,0,58.6,3.2,2023-03-14T05:35:46.273Z,2023-03-14T06:04:58Z,4097231307,141,6.5,4097231309,212,2.3,4097231305,140,58.3,4097231303,56,Right,4097231311,213,1.7,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003465,31,1,1,2,11,92h5si20tnxjtg4hj8cs97bpw,0,41.3,88,2023-03-14T05:35:49.094Z,2023-03-14T07:33:58Z,4097267273,236,,4097267253,140,42.3,4097267279,286,,4097267257,212,1.3,4097267275,233,217,4097231337,56,Back,4097267255,141,87.0,4097267259,213,5.7,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520007289,217,74,1,2,11,4dkougngrd8mpvfb1cr9mdb1p,1,61.8,11.2,2023-03-14T05:35:49.095Z,2023-03-14T06:06:04Z,4097267855,233,31,4097267843,285,,4097267841,56,Right,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003473,32,49,1,2,12,92h5si20tnxjtg4hj8cs97bpw,1,41.3,91.4,2023-03-14T05:35:50.459Z,2023-03-14T05:35:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003477,33,1,1,2,12,92h5si20tnxjtg4hj8cs97bpw,0,41.3,91.4,2023-03-14T05:35:50.619Z,2023-03-17T13:48:50Z,4097231439,286,,4097231373,213,0.1,4097231435,233,28,4097231365,56,Back,4097231371,212,3.1,4097231369,141,91.7,4097231433,236,,4097231367,140,44.2,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003489,28,74,1,2,12,4dkougngrd8mpvfb1cr9mdb1p,1,57.4,3.8,2023-03-14T05:35:50.620Z,2023-03-14T07:33:59Z,4097231427,285,,4097231425,56,Right,4097231447,233,33,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003495,29,49,1,2,16,4dkougngrd8mpvfb1cr9mdb1p,1,61.9,13.4,2023-03-14T05:35:54.386Z,2023-03-14T06:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003497,30,1,1,2,16,4dkougngrd8mpvfb1cr9mdb1p,1,62.4,13.5,2023-03-14T05:35:54.818Z,2023-03-14T06:06:36Z,4097231469,140,51.3,4097231471,141,17.0,4097231473,212,11.9,4097231475,213,2.9,4097231467,56,Right,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003515,31,1,1,2,18,4dkougngrd8mpvfb1cr9mdb1p,1,53.1,17.1,2023-03-14T05:35:56.386Z,2023-03-14T06:06:40Z,4097231563,56,Left,4097231573,1,,4097231571,213,1.6,4097231565,140,53.7,4097231569,212,49.5,4097231559,155,,4097231567,141,89.9,4097231561,196,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003517,32,1,1,2,22,4dkougngrd8mpvfb1cr9mdb1p,1,63,90.8,2023-03-14T05:36:00.466Z,2023-03-14T05:36:01Z,4097231585,141,77.2,4097231583,140,70.0,4097231591,213,5.4,4097231587,212,11.8,4097231581,56,Center,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003525,33,1,1,2,23,4dkougngrd8mpvfb1cr9mdb1p,1,70,77.2,2023-03-14T05:36:01.426Z,2023-03-14T05:36:02Z,4097231633,213,1.7,4097231631,212,9.5,4097231625,56,Left,4097231629,141,91.1,4097231627,140,68.8,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003529,34,1,1,2,24,4dkougngrd8mpvfb1cr9mdb1p,1,69.9,91.1,2023-03-14T05:36:02.578Z,2023-03-14T05:36:06Z,4097231669,56,Left,4097231677,213,6.2,4097231671,140,82.0,4097231673,141,89.3,4097231675,212,12.8,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003535,35,50,1,2,28,4dkougngrd8mpvfb1cr9mdb1p,1,88.4,94.9,2023-03-14T05:36:06.083Z,2023-03-14T05:36:09Z,4097231747,233,34,4097231699,56,Left,4097231701,286,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003541,34,7,1,2,28,92h5si20tnxjtg4hj8cs97bpw,0,11.6,5.1,2023-03-14T05:36:06.084Z,2023-03-17T13:49:22Z,4097231733,285,,4097231741,233,35,4102235127,385,,4097231731,56,Back,4097231729,167,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520008025,240,61,1,2,29,4dkougngrd8mpvfb1cr9mdb1p,1,77.4,96,2023-03-14T05:36:07.231Z,2023-03-14T06:07:47Z,4097269943,56,Left,,,,,,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003543,35,5,1,2,30,92h5si20tnxjtg4hj8cs97bpw,1,19.1,-1.4,2023-03-14T05:36:08.267Z,2023-03-14T06:08:13Z,4097231771,233,36,4097231739,347,,4097231737,56,Back,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003545,36,5,1,2,30,4dkougngrd8mpvfb1cr9mdb1p,0,80.9,101.4,2023-03-14T05:36:08.267Z,2023-03-14T06:20:25Z,4097231755,56,Left,4097231757,347,,4097231761,233,35,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003577,36,1,1,2,40,92h5si20tnxjtg4hj8cs97bpw,0,19.8,0,2023-03-14T05:36:17.918Z,2023-03-14T06:09:23Z,4097231951,56,Back,4097270633,107,,4097231957,212,15.1,4097231955,141,7.4,4097231959,213,0.4,4097231953,140,32.9,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520009979,356,44,1,2,42,4dkougngrd8mpvfb1cr9mdb1p,1,58,92.3,2023-03-14T05:36:20.409Z,2023-03-14T06:09:57Z,4097271539,56,Left,4097272249,233,201,4097271541,286,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520007269,201,44,1,2,42,92h5si20tnxjtg4hj8cs97bpw,0,42,7.7,2023-03-14T05:36:20.410Z,2023-03-14T06:09:55Z,4097272257,233,356,4097272233,56,Back,4097272235,285,,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520009975,354,1,1,2,43,4dkougngrd8mpvfb1cr9mdb1p,1,59.1,92.5,2023-03-14T05:36:21.255Z,2023-03-14T06:10:27Z,4097272933,212,9.1,4097272927,56,Left,4097272935,213,6.3,4097272925,3,,4097272931,141,92.3,4097272929,140,67.8,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003597,38,49,1,2,44,4dkougngrd8mpvfb1cr9mdb1p,1,74.8,90.2,2023-03-14T05:36:22.394Z,2023-03-14T06:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003601,39,1,1,2,45,4dkougngrd8mpvfb1cr9mdb1p,0,67.5,88.4,2023-03-14T05:36:23.810Z,2023-03-14T06:11:28Z,4097232073,213,5.5,4097273519,155,,4097232067,140,78.2,4097232069,141,70.3,4097232065,56,Center,4097232071,212,16.7,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003589,37,1,1,2,46,92h5si20tnxjtg4hj8cs97bpw,0,25.2,27.7,2023-03-14T05:36:24.652Z,2023-03-14T06:11:04Z,4097232007,212,1.5,4097232001,56,Back,4097231999,3,,4097232009,213,6.1,4097232005,141,27.2,4097232003,140,26.6,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003591,37,61,1,2,47,4dkougngrd8mpvfb1cr9mdb1p,1,76.4,66.1,2023-03-14T05:36:25.426Z,2023-03-14T06:11:05Z,4097232023,56,Center,,,,,,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520007279,203,49,1,2,48,92h5si20tnxjtg4hj8cs97bpw,1,30.1,23.5,2023-03-14T05:36:26.678Z,2023-03-14T06:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520007331,208,1,1,2,48,92h5si20tnxjtg4hj8cs97bpw,0,33.9,26.2,2023-03-14T05:36:26.789Z,2023-03-14T06:13:13Z,4097275369,56,Back,4097275377,213,4.6,4097275371,140,32.8,4097275375,212,9.7,4097275373,141,12.0,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520009977,355,49,1,2,49,4dkougngrd8mpvfb1cr9mdb1p,1,65.5,88.8,2023-03-14T05:36:27.410Z,2023-03-14T06:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520009981,357,1,1,2,50,4dkougngrd8mpvfb1cr9mdb1p,1,70.1,89,2023-03-14T05:36:28.729Z,2023-03-14T06:13:49Z,4097277073,56,Left,4097277075,140,75.9,4097277081,213,5.5,4097277079,212,8.6,4097277077,141,80.0,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003605,38,45,1,2,50,92h5si20tnxjtg4hj8cs97bpw,0,14,16.4,2023-03-14T05:36:28.770Z,2023-03-14T05:36:33Z,4097232153,233,40,4097232089,285,,4097232087,56,Back,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003611,40,3,1,2,50,4dkougngrd8mpvfb1cr9mdb1p,1,86,83.6,2023-03-14T05:36:28.770Z,2023-03-17T13:50:19Z,4097232137,286,,4102236323,465,,4097232143,233,38,4097232133,56,Left,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003619,41,1,1,2,54,4dkougngrd8mpvfb1cr9mdb1p,1,97.5,76.6,2023-03-14T05:36:32.354Z,2023-03-17T13:50:28Z,4097232203,213,4.6,4097232195,140,92.3,4097232191,155,,4097232197,141,26.2,4102236597,72,,4097232205,1,,4097232193,56,Center,4097232189,2,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,4102236595,224,4097232201,212,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003625,42,1,1,2,56,4dkougngrd8mpvfb1cr9mdb1p,1,89.5,25,2023-03-14T05:36:34.834Z,2023-03-14T05:36:37Z,4097232241,213,3.1,4097232237,141,25.3,4097232235,140,70.3,4097232233,56,Center,4097232239,212,20.2,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003631,43,1,1,2,59,4dkougngrd8mpvfb1cr9mdb1p,1,64.6,27.4,2023-03-14T05:36:37.122Z,2023-03-14T06:14:51Z,4097232285,56,Center,4097232289,141,36.1,4097232293,213,1.0,4097232287,140,68.4,4097232291,212,7.1,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003635,44,1,1,3,2,4dkougngrd8mpvfb1cr9mdb1p,1,67.6,36.7,2023-03-14T05:36:39.874Z,2023-03-14T05:36:41Z,4097232333,213,3.5,4097232329,141,29.5,4097232331,212,13.4,4097232325,56,Center,4097232327,140,55.7,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003643,45,1,1,3,3,4dkougngrd8mpvfb1cr9mdb1p,1,56.7,26.5,2023-03-14T05:36:40.946Z,2023-03-14T05:36:42Z,4097232373,213,4.9,4097232371,212,16.1,4097232365,56,Right,4097232369,141,3.1,4097232367,140,59.3,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003649,46,1,1,3,4,4dkougngrd8mpvfb1cr9mdb1p,1,62.6,8.5,2023-03-14T05:36:42.834Z,2023-03-14T05:36:48Z,4097232433,141,18.3,4097232435,212,8.2,4097232431,140,58.1,4097232437,213,2.2,4097232429,56,Right,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003655,47,1,1,3,10,4dkougngrd8mpvfb1cr9mdb1p,1,47.8,48.7,2023-03-14T05:36:47.874Z,2023-03-14T05:36:50Z,4097232479,140,42.6,4097232477,56,Back,4097232483,212,28.1,4097232481,141,89.3,4097232485,213,1.8,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003663,48,1,1,3,12,4dkougngrd8mpvfb1cr9mdb1p,1,43.2,92.3,2023-03-14T05:36:50.547Z,2023-03-14T05:36:53Z,4097232533,213,0.1,4097232527,140,72.3,4097232525,56,Left,4097232531,212,30.7,4097232529,141,97.2,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003667,49,1,1,3,15,4dkougngrd8mpvfb1cr9mdb1p,1,72.3,97.2,2023-03-14T05:36:53.362Z,2023-03-14T05:36:55Z,4097232551,213,4.3,4097232547,141,84.7,4097232545,140,68.5,4097232549,212,9.4,4097232543,56,Left,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003669,50,50,1,3,17,4dkougngrd8mpvfb1cr9mdb1p,1,63,84.2,2023-03-14T05:36:54.949Z,2023-03-14T06:16:12Z,4097232559,56,Left,4097279467,286,,4097280251,233,209,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520007337,209,7,1,3,17,92h5si20tnxjtg4hj8cs97bpw,1,37,15.8,2023-03-14T05:36:54.950Z,2023-03-17T13:50:57Z,4097280223,285,,4097280237,233,50,4102237369,383,,4097280221,56,Back,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003671,39,49,1,3,17,92h5si20tnxjtg4hj8cs97bpw,1,39.7,18,2023-03-14T05:36:55.795Z,2023-03-14T05:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003683,40,1,1,3,18,92h5si20tnxjtg4hj8cs97bpw,1,39.8,13.5,2023-03-14T05:36:56.380Z,2023-03-14T05:36:59Z,4097232619,212,9.2,4097232621,213,0.7,4097232613,56,Back,4097232615,140,46.5,4097232617,141,22.2,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003687,41,3,1,3,21,92h5si20tnxjtg4hj8cs97bpw,1,41.8,23.4,2023-03-14T05:36:59.292Z,2023-03-17T20:06:33Z,4103207271,233,51,4097232631,286,,4102237941,465,,4097232629,56,Back,,,,,,,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003691,51,45,1,3,21,4dkougngrd8mpvfb1cr9mdb1p,0,58.2,76.6,2023-03-14T05:36:59.292Z,2023-03-17T20:06:34Z,4097232659,285,,4103207307,233,41,4097232657,56,Center,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003701,42,1,1,3,22,92h5si20tnxjtg4hj8cs97bpw,1,48.1,35.4,2023-03-14T05:37:00.764Z,2023-03-17T13:51:56Z,4097232707,56,Back,4097232715,213,2.1,4097232713,212,22.7,4097232709,140,36.4,4097232711,141,63.4,,,,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003715,43,1,1,3,27,92h5si20tnxjtg4hj8cs97bpw,1,37.4,56,2023-03-14T05:37:05.468Z,2023-03-14T05:37:11Z,4097232783,141,19.2,4097232785,212,25.1,4097232781,140,35.1,4097232779,56,Back,4097232787,213,4.6,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003737,44,1,1,3,33,92h5si20tnxjtg4hj8cs97bpw,1,40.8,12.2,2023-03-14T05:37:11.115Z,2023-03-14T05:37:19Z,4097232895,1,,4097232891,212,35.1,4097232893,213,1.7,4097232887,140,35.2,4097232885,56,Back,4097232889,141,63.1,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003755,45,1,1,3,42,92h5si20tnxjtg4hj8cs97bpw,1,43.2,71.7,2023-03-14T05:37:20.301Z,2023-03-14T06:17:14Z,4097232979,196,,4097281257,189,,4097232991,1,,4097232977,155,,4097232983,140,71.4,4097232987,212,51.4,4097232981,56,Right,4097232989,213,5.3,99yrscdrulo9rty85p06mclat,Chung Woon,4097232985,141,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
2520003759,46,1,1,3,46,92h5si20tnxjtg4hj8cs97bpw,1,73.8,13.7,2023-03-14T05:37:24.236Z,2023-03-14T05:37:26Z,4097233025,141,4.9,4097233023,140,77.3,4097233029,213,5.3,4097233027,212,7.0,4097233021,56,Right,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003773,47,1,1,3,48,92h5si20tnxjtg4hj8cs97bpw,1,75.1,5.5,2023-03-14T05:37:26.508Z,2023-03-14T05:37:30Z,4097233105,213,1.6,4097233103,212,7.0,4097233099,140,74.6,4097233101,141,15.8,4097233097,56,Right,,,,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003777,48,1,1,3,52,92h5si20tnxjtg4hj8cs97bpw,0,81.2,8.7,2023-03-14T05:37:30.349Z,2023-03-17T13:52:22Z,4097233129,141,26.6,4097233125,56,Center,4102239399,224,,4097233131,212,13.3,4097233127,140,86.2,4097233121,2,,4102239401,20,,4097233123,155,,7x5i526fkxae3bqymfw06vf85,Reis,4097233133,213,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
2520011837,432,61,1,3,53,4dkougngrd8mpvfb1cr9mdb1p,1,14.2,72.8,2023-03-14T05:37:31.771Z,2023-03-14T06:18:43Z,4097282969,56,Back,,,,,,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003789,52,12,1,3,55,4dkougngrd8mpvfb1cr9mdb1p,1,11.7,58.4,2023-03-14T05:37:33.042Z,2023-03-14T06:18:47Z,4097283117,15,,4097233191,141,87.1,4097233189,140,23.5,4097233193,212,23.1,4097233195,213,1.0,4097233187,56,Back,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003791,53,61,1,3,57,4dkougngrd8mpvfb1cr9mdb1p,1,23.3,87.5,2023-03-14T05:37:35.631Z,2023-03-14T05:37:36Z,4097233205,56,Back,,,,,,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003795,54,49,1,3,59,4dkougngrd8mpvfb1cr9mdb1p,1,35.8,92.4,2023-03-14T05:37:36.979Z,2023-03-14T05:37:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003801,55,1,1,3,59,4dkougngrd8mpvfb1cr9mdb1p,0,36.6,92.1,2023-03-14T05:37:37.379Z,2023-03-14T05:37:39Z,4097233251,56,Center,4097233257,212,37.4,4097233261,1,,4097233259,213,6.0,4097233255,141,77.2,4097233253,140,70.9,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003807,49,49,1,4,2,92h5si20tnxjtg4hj8cs97bpw,1,28,19.4,2023-03-14T05:37:40.299Z,2023-03-14T06:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003809,50,1,1,4,3,92h5si20tnxjtg4hj8cs97bpw,1,27,25.2,2023-03-14T05:37:41.724Z,2023-03-14T06:19:03Z,4097233301,56,Back,4097233307,212,2.4,4097233303,140,28.5,4097233305,141,22.5,4097233309,213,5.4,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003833,51,1,1,4,5,92h5si20tnxjtg4hj8cs97bpw,1,29.3,21,2023-03-14T05:37:43.020Z,2023-03-14T05:37:48Z,4097233427,213,5.1,4097233421,140,33.8,4097233419,56,Back,4097233423,141,4.9,4097233425,212,11.9,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003847,52,1,1,4,10,92h5si20tnxjtg4hj8cs97bpw,1,37.4,12.2,2023-03-14T05:37:48.204Z,2023-03-17T13:52:48Z,4097233541,212,27.0,4097233535,56,Back,4097233543,213,1.7,4097233539,141,51.8,4102239961,189,,4097233537,140,35.0,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003861,53,1,1,4,18,92h5si20tnxjtg4hj8cs97bpw,1,47.3,57.3,2023-03-14T05:37:56.396Z,2023-03-14T05:38:00Z,4097233627,140,36.0,4097233629,141,35.2,4097233625,56,Back,4097233631,212,19.1,4097233633,213,4.0,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003869,54,1,1,4,22,92h5si20tnxjtg4hj8cs97bpw,1,40.8,33.6,2023-03-14T05:38:00.204Z,2023-03-14T05:38:03Z,4097233677,213,4.4,4097233671,140,36.4,4097233669,56,Back,4097233675,212,15.8,4097233673,141,11.4,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520003937,55,1,1,4,25,92h5si20tnxjtg4hj8cs97bpw,1,36.4,10.9,2023-03-14T05:38:02.940Z,2023-03-14T06:19:59Z,4097234037,212,14.7,4097234031,56,Back,4097234041,213,1.0,4097234035,141,29.1,4097234033,140,43.9,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520009951,339,1,1,4,27,92h5si20tnxjtg4hj8cs97bpw,1,42.7,26.8,2023-03-14T05:38:05.534Z,2023-03-14T06:20:23Z,4097284953,140,65.5,4097284955,141,26.2,4097284959,213,6.3,4097284957,212,23.9,4097284951,56,Center,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
